gene	stage0	stage1	stage2	stage3
IGFL4	0.021551473	0.030303031	0.0	0.008881939
SULT1E1	0.043500982	0.012883674	0.05425938	0.04750558
BRINP1	0.07673444	0.030746644	0.012661476	0.026544232
HDAC2-AS2	0.096469425	0.078424595	0.090115994	0.0036428564
BAAT	0.009755669	0.049976822	0.010171601	0.004151971
AL353759.1	0.02839431	0.0009711555	0.00353841	0.0028263791
RFX3	0.36699736	0.40651616	0.35276186	0.3253942
EDIL3	0.48255682	0.50632715	0.19018245	0.21495624
FBN1	0.078814946	0.11031383	0.1415188	0.1955716
EMP1	0.22535181	0.27943015	0.16863395	0.30829388
KCNT2	0.13362174	0.13967083	0.0677275	0.1549165
SDR16C5	0.10509359	0.1724162	0.0151228355	0.123083666
MUC13	0.017049447	0.0003608632	0.035677966	0.009537356
CLDN5	1.2048386	1.0210288	1.14356	1.4573935
LINC01099	0.032144595	0.013433279	0.025746731	0.07676892
TNNI2	0.018899482	0.015221025	0.0044623637	0.07677274
CORIN	0.04389832	0.0540988	0.06584501	0.102944635
AK8	0.02927546	0.09738302	0.06700265	0.07560244
CXCL14	0.07650895	0.086901434	0.105912395	0.095299475
SPINK5	0.016059656	0.12514482	0.02843961	0.19627577
TOX3	0.015671885	0.09690223	0.23345743	0.07243512
ANO4	0.025538258	0.060609534	0.07161443	0.006173391
NOX4	0.49821723	0.54608285	0.30482104	0.32664657
KIF13A	0.4208401	0.52922434	0.4428937	0.29699257
CFAP157	0.064283624	0.09454144	0.10936383	0.051413164
COL7A1	0.014572194	0.06287066	0.04585057	0.102691054
THSD7B	0.045688737	0.099953644	0.1277614	0.10474233
TBC1D2	0.103987545	0.15959528	0.07121851	0.08462752
MGAT4C	0.0877489	0.055397402	0.028992932	0.050860584
AP001831.1	0.037980545	0.061680567	0.07213875	0.101412825
AC004554.1	0.038638517	0.028609429	0.034882493	0.028605623
NR4A3	0.06675156	0.22921602	0.059341688	0.016163792
DNAJC15	0.15864675	0.075320564	0.16118087	0.13276559
LHFPL3	0.04729205	0.08325945	6.0090683e-06	0.047812223
MAMLD1	0.058454618	0.09252485	0.04363736	0.17353784
SLC1A1	0.06581494	0.07407275	0.051742997	0.08458942
FBLN1	0.074155	0.10585704	0.103983805	0.2922416
LDLRAD1	0.09355597	0.022857968	0.08414064	0.035712123
MGAT5	0.31176844	0.5652001	0.33336264	0.32452616
GREB1	0.0363743	0.04450577	0.03518498	0.06935869
EYA1	0.052658238	0.13280171	0.17359547	0.22487588
SCD5	0.0716299	0.08681963	0.0060275593	0.021312932
AC097518.2	0.05199776	0.024460666	0.03755495	0.014759948
ISLR	0.033478092	0.040516317	0.0026414965	0.06002471
AUXG01000058.1	0.06414048	0.035112403	0.0015604646	0.055814687
ADAMTS12	0.05480673	0.14360467	0.06872283	0.13237758
HAS2	0.02253821	0.10912742	0.06793688	0.017113006
PROM1	0.027319966	0.044541582	0.058967162	0.10094083
RORB	0.0438868	0.03257828	0.018839825	0.013089383
AC016766.1	0.04172045	0.038485672	0.063113615	0.18915585
CCDC170	0.043509644	0.13562967	0.11753303	0.16726369
AC126121.3	0.0491131	0.027637394	0.06570844	0.04058114
RRAS2	0.10197667	0.1430095	0.072692186	0.07997928
LRP2BP	0.103086516	0.034184825	0.050228328	0.059323933
DOK6	0.06299753	0.10762624	0.05518143	0.11456182
NIM1K	0.042734336	0.019687217	0.002004487	0.0012885334
CCDC3	0.027919091	0.021355577	0.023758702	0.021644384
SLC7A2	0.09502855	0.13306502	0.09481193	0.1815409
PAG1	0.23254323	0.328227	0.1925472	0.2183614
AC008591.1	0.05166163	0.057917252	0.12344511	0.096294776
DGKG	0.089598104	0.02482644	0.016827501	0.065023534
AC018697.1	0.050187785	0.014054225	0.052746993	0.029443027
ANKRD22	0.07671277	0.04765168	0.0076763732	0.054697342
KCNK3	0.031458274	0.0886825	0.00017842189	0.06646361
CNTN4	0.115807235	0.16660959	0.07556101	0.09737445
EPS8	0.120671086	0.15499501	0.1215639	0.12168731
CRAT37	0.039204102	0.0034918124	0.03504595	0.08338142
AL583785.1	0.035312485	0.003236853	0.077616334	0.019114422
TEX41	0.07130765	0.11608968	0.10344131	0.28921917
PTPRE	0.15914074	0.2672534	0.11573719	0.14639041
MGLL	0.07208018	0.08744521	0.101358555	0.01472427
UNC5C	0.115455344	0.20601395	0.054228406	0.13814686
AC005906.2	0.016922204	0.0	0.04612687	0.11984522
LY86-AS1	0.052799124	0.10148246	0.03474649	0.05246127
PALLD	0.17389888	0.18944794	0.15034191	0.1712341
AGL	0.15191182	0.39130232	0.14465353	0.079842724
JDP2	0.483795	0.35393113	0.3407857	0.29015112
MMRN1	0.051909454	0.08148994	0.07546027	0.16273901
NELL2	0.027735561	0.12795182	0.119131185	0.16848904
AC021723.2	0.0636937	0.054459497	0.01831805	0.07722334
AC018467.1	0.040356487	0.06305784	0.0037927048	0.19532019
CXCL8	0.091913596	0.17673598	0.16121538	0.3592954
THSD7A	0.11237799	0.13111138	0.09808369	0.099392004
DLEC1	0.18378064	0.23493078	0.20786029	0.06939428
ANXA1	0.38408792	0.44931853	0.41586474	0.33577472
LNCAROD	0.09294703	0.0654243	0.054166283	0.17422254
ITGA8	0.16315953	0.15827684	0.12619315	0.15796989
FCGBP	0.06772608	0.03493069	0.0739703	0.123789236
C4orf19	0.044613466	0.14940357	0.10230677	0.09411154
TNS4	0.054669164	0.042439416	0.07106907	0.19473208
HECW2	0.97814125	1.1312382	1.0311788	0.84960866
TNFRSF11B	0.1294767	0.2568441	0.11910435	0.28299567
AC073091.1	0.021539154	0.027934335	0.0	0.05244645
CYP3A5	1.5771925	1.1103942	1.508638	1.3005563
GPC3	0.117948204	0.15462975	0.038401134	0.03142783
FAM83D	0.08931684	0.090888076	0.022884682	0.04568122
AC006206.2	0.021802321	0.062713996	0.004714413	0.078028694
ASB4	0.014809584	0.0012476543	0.04276387	0.014573929
RIMKLB	0.220196	0.21602723	0.12323304	0.21744086
DIRC3	0.06864028	0.11766262	0.18684518	0.09946957
ATP10A	0.091676265	0.25868517	0.14333142	0.16919604
FRMPD4	0.05050131	0.057342008	0.039459582	0.21153462
PTCSC3	0.011680961	0.00027701602	0.036175914	0.13486788
AC092078.3	0.05219992	0.0009787614	0.04490878	0.078412734
CA10	0.04445831	0.061138626	0.021146324	0.16083992
RAP1GAP2	0.08310269	0.12184338	0.121500984	0.13778402
SPDYA	0.15113755	0.069658965	0.06372268	0.017345691
WWC1	0.07250899	0.10819689	0.056025747	0.17820753
MYO5B	0.055301256	0.060218927	0.019440265	0.040517192
ELAVL2	0.06648683	0.005553673	0.018192355	0.15996638
UGDH	0.09154525	0.11292099	0.089690335	0.07804346
TSPAN19	0.047782853	0.09034722	0.1958015	0.10195654
LINC01602	0.035047937	0.0011310499	0.04796881	0.072872184
PIGR	0.072339796	0.108300015	0.28728068	0.20345417
MYEOV	0.028054906	0.045295585	0.017357128	0.08260672
ANK2	0.06623739	0.28974074	0.17602903	0.113614336
ANKUB1	0.07701529	0.10348337	0.24362668	0.16749096
AC008825.1	0.029686857	0.124963105	0.00010266262	0.066012986
SERPINB3	0.01228678	0.0030457312	0.29213402	0.049740084
NTN1	0.040034033	0.10869946	0.091281876	0.07625536
AFF2	0.04290997	0.054596715	0.054865003	0.022678202
COL6A3	0.08775344	0.19325855	0.076767154	0.38825744
GALNT10	0.1703655	0.13986236	0.07677696	0.16154036
TNR	0.18734755	0.58272403	0.12679762	0.10008667
S100A2	0.031228745	0.15767264	0.17638867	0.103069924
CCDC60	0.07904161	0.08201412	0.06257099	0.04721424
AC099066.2	0.0037196	0.0031866916	0.03522189	0.06578039
IKZF2	0.10179274	0.22505109	0.24552152	0.13312511
PPP1R9A	0.16429399	0.23685493	0.1312	0.101263456
SNTN	0.05623623	0.0246788	0.14583418	0.004613068
PAMR1	0.015497619	0.12638286	0.004546556	0.00784744
CPB2	0.031335253	0.040765274	0.028172467	0.06148643
AC099565.1	0.009511255	0.0	7.512303e-05	0.0034989582
MARCHF10	0.029856354	0.08586048	0.20322412	0.24556416
PIEZO2	0.06273963	0.24959134	0.062362652	0.15703267
RFTN1	0.118562944	0.18068767	0.09755118	0.14149025
LINC01182	0.570993	0.39231813	0.52267855	0.57983094
SRRM4	0.019603303	0.037025984	0.01581339	0.004570056
RUNX1	0.17387167	0.31091186	0.17500313	0.24964122
DPP6	0.08170286	0.085976556	0.034516778	0.07440588
AL137139.2	0.12638652	0.6104368	0.29206562	0.24981001
NPSR1-AS1	0.06856547	0.14092907	0.05772089	0.036217928
CATSPERB	0.06093811	0.09713917	0.09469191	0.120091155
PGBD5	0.026424497	0.088710986	0.027780445	0.0562056
CACHD1	0.12108182	0.20796484	0.14084047	0.060303826
AC007091.1	0.07796942	0.09328327	0.07108571	0.094056316
MAMDC2	0.18230937	0.14008906	0.06890986	0.15357651
ARFGEF3	0.11270857	0.1773063	0.1462193	0.044419374
MYOCD	0.007923515	0.028404724	0.03710516	0.030384984
MLPH	0.12696894	0.13150965	0.12686151	0.2399081
VSTM2L	0.0136993965	0.0018588122	0.04857443	6.417364e-07
DTL	0.03237021	0.10319755	0.04098216	0.010900638
CCDC80	0.037860505	0.06460369	0.15021622	0.21950917
TMPRSS2	0.064182475	0.086889125	0.011152085	0.21333964
CACNB2	0.12189936	0.10822321	0.04865981	0.14912371
TNFRSF21	0.047335975	0.096729495	0.16386852	0.05565526
HS3ST4	0.025227975	0.055928726	0.022737635	0.03671752
PLPP1	0.5784921	0.59854066	0.4564794	0.48676595
BMX	0.05428277	0.14243302	0.12952541	0.06893337
ADAMTS3	0.07645779	0.076439306	0.044309583	0.05296046
LINC00923	0.0028115206	0.031757385	0.09748969	0.0727249
SMC4	0.23066472	0.18425658	0.20097783	0.29478106
AC005699.1	0.05136141	0.11501094	0.062565126	0.15772301
AC008050.1	0.042905286	0.09654392	0.032971792	0.056832943
KSR1	0.12699102	0.19111496	0.15755449	0.06612758
BEST4	0.026083281	0.045645826	0.047542084	0.020965256
LRGUK	0.09934162	0.08252697	0.061221708	0.09778662
AC100781.1	0.04650061	0.036365442	0.017739534	0.036073536
KRT18	0.08435537	0.18374652	0.1435747	0.07601581
BTC	0.066974744	0.19656716	0.035184488	0.14625858
PPARGC1A	0.074108	0.12910637	0.0622358	0.092343315
POU2AF1	0.087701395	0.08270538	0.27185136	0.07714567
MBIP	0.17837076	0.2385813	0.15357397	0.20703207
SYT10	0.025905935	0.003373733	0.028404582	0.011576762
TSPEAR	0.011477235	0.072166786	0.0023398667	0.03524121
SERPINB13	0.023959499	0.0020009598	0.0085075805	0.022235159
PPFIA2	0.026489554	0.03602625	0.04369275	0.14621052
AC079148.3	0.019059809	0.061244056	0.004949349	0.1356914
AC095050.1	0.07138044	0.0034720453	0.036974832	0.002018104
CTXN1	0.031562097	0.02139262	0.022169461	0.09925193
SLC44A5	0.05015564	0.109914966	0.100031555	0.039991807
IL1R1	0.13740988	0.15893804	0.175363	0.2356719
BMPER	0.07793055	0.12417881	0.011901672	0.021286007
ANKDD1B	0.06278543	0.09499943	0.06432576	0.03818697
ROBO1	0.11120042	0.26328722	0.10168055	0.17228676
PTPRD	0.13225324	0.18059537	0.101424985	0.1833822
NRCAM	0.07818233	0.105362274	0.063371986	0.048924133
SFTPD	0.073277034	0.22532377	0.10835359	0.13781504
CLEC19A	0.008316228	0.00021519585	4.151998e-05	0.0023269616
SERPINE2	0.024528835	0.09796665	0.039311763	0.010473808
VSNL1	0.009079708	0.0398694	0.06061787	0.007141701
GEM	0.054383952	0.13388458	0.13045624	0.13102658
TMPRSS4	0.021842841	0.009047752	0.06253714	0.084307395
AJAP1	0.80038077	0.39637288	0.29977125	0.14280124
AGR3	0.0968497	0.13696994	0.12084233	0.108039595
KCNK1	0.0312916	0.059918705	0.04983786	0.039770585
CLDN16	0.027772112	0.13090955	0.040024273	0.024454046
TRPC4	0.088100314	0.102153085	0.06450527	0.25492528
HERC2P3	0.07691321	0.12273675	0.07809702	0.11558068
ANGPTL4	0.01764299	0.1073111	0.0036912288	0.07283791
LINC01612	0.010997813	0.08557811	0.041081037	0.00894978
RSPH1	0.051907435	0.12875353	0.215913	0.27061757
CLMP	0.09264935	0.07039615	0.042241935	0.118976444
PGM5	0.03804605	0.16711058	0.11201671	0.042792004
CCDC162P	0.041803952	0.082448356	0.106317684	0.013322918
EYA2	0.06703968	0.09823243	0.079599515	0.11845278
PLXNA4	0.101380154	0.1164062	0.17026784	0.0407866
DLC1	0.25035432	0.23405609	0.18954802	0.14519718
PCDH15	0.11790213	0.14154428	0.091925554	0.09699034
ELAPOR1	0.10738677	0.16010062	0.09389248	0.16628467
ADGRF1	0.044694427	0.04780122	0.035857625	0.013039716
PKIB	0.030829456	0.1333726	0.1526167	0.21913122
LINC02866	0.0043465775	0.0029063614	0.04532224	0.01890388
HKDC1	0.037653096	0.06545581	0.0014752876	0.15587917
NPFFR2	0.025942124	0.030903114	0.0	0.06878496
ACSS3	0.13935655	0.22858542	0.09265993	0.109934025
COL14A1	0.036917582	0.1725677	0.102264516	0.246165
LINC00607	0.07450739	0.06531106	0.06262851	0.063136905
MAP3K13	0.1418251	0.13382053	0.07939714	0.15514804
NEBL	0.20898668	0.17788708	0.106814854	0.16357999
IFNG-AS1	0.08781645	0.07626842	0.2159281	0.21671784
ADGRL4	0.54615813	0.57548517	0.3651504	0.5495811
LINC00113	0.0049267565	0.0007998575	0.00041306665	0.010309955
SMIM35	0.027574662	0.032219	0.0019118781	0.00066601916
CFAP52	0.04670744	0.06413122	0.12866643	0.05330272
SVEP1	0.17380889	0.20884542	0.030184215	0.085728146
LRIG1	0.08550303	0.117887914	0.11977898	0.12687664
MYO6	0.5061833	0.61470616	0.5222723	0.3922175
KRT16P2	0.011817523	0.032930218	0.0016950715	0.09091241
CCDC78	0.019591011	0.08512649	0.17819881	0.053620312
TCF7L1	0.10391033	0.08212178	0.08381792	0.043442205
PTPRK	0.24164924	0.28520456	0.18065497	0.26656747
LINC00603	0.031633947	0.0016747054	0.0027299828	0.015852757
RPL19P18	0.007897622	0.0021547275	0.005121204	0.003030766
RUFY3	0.19905311	0.24630293	0.13943739	0.14469092
TOGARAM2	0.060791966	0.13346715	0.08490877	0.10777675
SCN1A	0.16576108	0.09878081	0.059368234	0.015049893
CCNO	0.039173443	0.00806543	0.036446642	0.22381292
MARCHF4	0.10337893	0.070849985	0.15964387	0.055788714
SGIP1	0.13196044	0.20672843	0.08873001	0.13594922
DYNLRB2	0.09906013	0.15582271	0.16721524	0.19293992
TRPC6	0.09137536	0.21678488	0.02796036	0.10481594
LTBP1	0.08425548	0.22344287	0.042580653	0.1510289
SMOC2	0.077343166	0.073561564	0.10724838	0.04732889
SAT1	0.3581492	0.3643714	0.39583978	0.5346542
ACVR1C	0.03952759	0.06955945	0.009149199	0.08065394
AC013470.2	0.029324852	0.075887874	0.12359557	0.15567096
AL162726.3	0.02997048	0.09939605	0.11984884	0.01566808
CLDN1	0.018609816	0.16268753	0.112868845	0.057533633
CRISPLD1	0.0866854	0.068721935	0.06487106	0.0220157
LPCAT1	0.09420456	0.23509003	0.05563619	0.16800848
SLC27A2	0.050753634	0.05881101	0.008412338	0.021571135
CYP2U1-AS1	0.035987396	0.08015865	0.03872792	0.06286871
TSGA10	0.098424	0.10720475	0.1404043	0.06634309
PTGIS	0.05010437	0.045090932	0.046150632	0.19447204
RBM47	0.16651069	0.18832688	0.09395565	0.097287804
KLB	0.08553452	0.045507513	0.028800286	0.08100526
NAV3	0.14694884	0.19997013	0.15377764	0.11742114
CNN1	0.017786378	0.065363705	0.008070155	0.07595839
RRM2	0.024820823	0.09022034	0.035796948	0.005080819
EDNRB	1.7074865	1.5775368	1.4349084	1.3589934
GNGT1	0.048798006	0.06227874	0.02666418	0.09992961
MEDAG	0.008686409	0.0022838481	0.0037409307	0.077944465
CNTN6	0.14631586	0.099983506	0.039688047	0.08565008
KLK10	0.011652494	0.062348332	0.0012801104	0.0007527958
C9orf24	0.05700001	0.06887691	0.07076244	0.08916509
PLAC8	0.1829446	0.13149327	0.2901225	0.097152494
HMOX1	0.039114825	0.04929349	0.03568545	0.003178621
NEGR1	0.15138066	0.16939475	0.1773229	0.12337179
AL033523.1	0.030584048	0.09570104	0.048462156	0.121995576
TACR1	0.034727506	0.002066691	0.06733974	0.12234816
TMEM243	0.15323582	0.21085101	0.23010348	0.1035065
AC106729.1	0.01719923	0.08552099	0.01642504	0.023603793
CCDC173	0.026365388	0.09169028	0.13451704	0.19020176
KRT16P6	0.0010023757	0.0	0.0010803078	0.011845153
LINC00882	0.1260298	0.11954571	0.12029917	0.08242172
FLVCR2	0.0751499	0.07567776	0.030454744	0.064893365
AC019197.1	0.08543843	0.020590715	0.012063864	0.13154913
BCYRN1	0.05072159	0.058066398	0.0019712062	0.020222692
SAMD3	0.06090226	0.27188462	0.14745133	0.10118082
PRAG1	0.057319045	0.1527312	0.041129913	0.15151756
ZNF536	0.057495385	0.10789769	0.053214908	0.08006293
DES	0.020438815	0.030303031	0.0020550669	0.07980513
LMOD1	0.019370602	0.13358049	0.041511633	0.004723361
C9orf135	0.014218665	0.08573167	0.040107165	0.071338624
MEOX2	0.07854852	0.20875758	0.048662044	0.16229334
AC007563.2	0.020202087	0.027115738	0.038094502	0.14369126
TAGLN	0.073165216	0.2598424	0.20082182	0.1746943
TMEM212	0.046267077	0.0749854	0.14264444	0.043594215
DOCK5	0.16061199	0.19575517	0.087411255	0.21633562
KCNIP1	0.06488067	0.0052363276	0.023359628	0.07410338
PGM1	0.049529996	0.14977953	0.059033602	0.25640047
NHS	0.06082551	0.15126358	0.06034444	0.09028158
LYPD6B	0.31094974	0.5024199	0.47473493	0.26146346
CCDC17	0.11277261	0.03522584	0.13288398	0.15680827
MUC5B-AS1	0.0072552827	0.004166288	0.07447007	0.0037711593
ARHGAP6	0.52647394	0.5556114	0.33345303	0.329191
KIF21A	0.07366419	0.14181778	0.14708799	0.12630431
PMEPA1	0.19351995	0.26576468	0.19074598	0.25941306
IQCJ-SCHIP1	0.12818459	0.33083907	0.11506745	0.10932387
SLC24A3	0.089974776	0.13701658	0.14624578	0.15868229
TFCP2L1	0.054834537	0.05220084	0.09510807	0.03723477
LINC02506	0.052143004	0.031153219	0.035790663	0.036616646
CYP2F1	0.03999852	0.07777268	0.051626343	0.085203566
BCL2L1	0.3264043	0.28254035	0.3314305	0.26414725
KRT6A	0.089206755	0.08910708	0.05401118	0.16890953
LINC01917	0.016625494	0.046832245	0.03957191	0.045070387
AC087280.2	0.01210601	0.06801117	0.09433198	0.20274834
GCNT2	0.09054824	0.1301456	0.07614199	0.040211536
PTPRZ1	0.05998876	0.17748302	0.12428787	0.175321
KALRN	1.4901925	1.3980198	1.4681035	1.2612138
MYO16-AS1	0.12667695	0.07886687	0.02083545	0.029626833
FHL1	0.18533142	0.20664488	0.07621895	0.20358364
EBF2	0.06257761	0.10387699	0.037656326	0.06789326
NRG4	0.07582108	0.14778468	0.022251861	0.065190494
RPSAP52	0.031672455	0.0023325174	0.0012544475	0.001512866
CDHR4	0.040146563	0.054317337	0.042155996	0.07925474
EXPH5	0.55623615	0.45664868	0.35592908	0.23976825
CTNNAL1	0.080978684	0.15943886	0.09658167	0.13359797
SGCD	0.053893216	0.14698407	0.061304584	0.13543853
KCTD16	0.07467152	0.044219024	0.0047924626	0.1397552
CACNB4	0.081454836	0.07894159	0.09609037	0.011652216
MCTP1	0.18234202	0.27352574	0.17991303	0.16979998
GABRG3	0.02407465	0.042277914	0.07324879	0.01043988
ATP1B1	0.13104422	0.15639316	0.036589503	0.20966469
SEMA3F-AS1	0.15508108	0.4042801	0.19010673	0.24395505
AC245041.2	0.03493555	0.021961588	0.07937409	0.06321622
CACNA1E	0.018263694	0.031227823	0.009748028	0.012684132
IGHV3-23	0.014769041	0.0032400037	0.0035532045	0.010691807
HULC	0.045465782	0.114856176	0.061964087	0.16583057
PGM5P2	0.059334826	0.17180216	0.055634703	0.04247458
AF130417.1	0.05496483	0.028735138	0.024967972	0.07573004
MAST4	0.25022823	0.1840389	0.18799965	0.25784156
DPYS	0.024974478	0.064558335	0.028869381	0.07300994
CCN2	0.2676004	0.2575543	0.5119601	0.5710405
NPNT	0.23277995	0.17927139	0.11970065	0.1831878
COL4A1	0.22674973	0.38114807	0.42936018	0.43376777
Z93403.1	0.028338062	0.03620213	0.055378694	0.003411724
ENC1	0.21451262	0.2835546	0.32156512	0.277632
CHRM3	0.58052063	0.5100369	0.3108717	0.33076897
SLCO4C1	0.1670434	0.07811208	0.07029596	0.019102227
AC020637.1	0.008427729	0.067112796	0.040155962	0.0073053385
FGFBP1	0.026452368	0.09560751	0.012546904	0.037553586
NOS1AP	0.07373767	0.11368273	0.037034173	0.091301486
MS4A15	0.07447025	0.066667475	0.033849422	0.022213407
SPON1	0.11158357	0.1328459	0.041669577	0.22857861
SCNN1B	0.060551286	0.07269138	0.08807539	0.043930322
GPC4	0.06376909	0.08577869	0.077219464	0.1223345
DUOX1	0.16154532	0.07646583	0.037067827	0.049865093
WNK2	0.052583735	0.054662146	0.08421209	0.22900735
GRHL2	0.115728736	0.124341436	0.07184397	0.06485248
SPATA18	0.012129248	0.10143094	0.23373252	0.04549077
CDH1	0.08289455	0.1399057	0.05121624	0.04986233
TSPAN5	0.14534602	0.32620266	0.19679444	0.08990627
NKAIN4	0.0057969703	0.040047124	0.0041038385	0.022100147
CCDC102B	0.13870175	0.21652281	0.100236	0.17039299
AC011511.2	0.1639133	0.1536912	0.15016314	0.111685745
SEMA5A	0.17317836	0.12207928	0.10030524	0.13123754
CACNA1D	0.111409284	0.209536	0.036307033	0.1732346
DAPK1	0.1683192	0.25448367	0.15575841	0.12196754
SEMA6A	0.7498427	0.68548656	0.4453806	0.3803062
CKS2	0.048867237	0.05160466	0.032311812	0.044210874
DNAH2	0.045648705	0.09544464	0.13185292	0.17660852
DEPTOR	0.09931836	0.08266372	0.0074799825	0.16785154
DHRS9	0.044787023	0.067349866	0.13924861	0.041120883
AC025580.1	0.027877264	0.028847354	0.009968795	0.1425702
MMP1	0.041601527	0.006385484	0.020548252	0.24985786
SFRP2	0.016081246	0.09703488	0.09853172	0.15846685
CTSE	0.015973197	0.22350521	0.09598262	0.10825246
FAM189A2	0.10401863	0.12333526	0.16845644	0.025087716
FAM20C	0.053392477	0.076317914	0.06539541	0.019328047
LINC01931	0.11669402	0.123785034	0.15449888	0.13388795
TUBB4B	0.18467373	0.20847544	0.28120577	0.42972818
CYP26B1	0.042230774	0.04501537	0.0037987703	0.0381292
IL18	0.10873749	0.13121128	0.019426063	0.050128013
SLC40A1	0.15121314	0.28610846	0.139591	0.06975638
HOMER1	0.08891787	0.14386679	0.058572173	0.13336551
ST18	0.030819051	0.094352216	0.0100980755	0.088126294
SLC34A2	0.16712804	0.31099415	0.09142552	0.18794048
PLPPR1	0.057697315	0.045616202	0.04249812	0.07421371
CFAP97D2	0.008645285	0.0017045009	0.10762102	0.13074693
IL1RAPL1	0.49178618	0.28488728	0.32172865	0.17434949
CREB3L1	0.032747936	0.05707006	0.074522555	0.05572295
AC243829.2	0.036947977	0.01951796	0.030935721	0.012639124
TGFBI	0.090898365	0.060199395	0.097408645	0.09825281
MX2	0.15616922	0.19187638	0.21288402	0.17691371
LONRF2	0.063955635	0.058827203	0.06730943	0.1119891
NPR3	0.1106874	0.06076513	0.024399858	0.020928398
SLC35F1	0.074467205	0.034259792	0.036002073	0.19651714
MCTP2	0.13189812	0.17400707	0.08841334	0.15025151
MFSD2A	0.1282949	0.059194617	0.040836073	0.056596275
BICC1	0.069569275	0.19543411	0.08944797	0.18125257
NDRG1	0.14376684	0.18262668	0.12561738	0.11351919
LDB3	0.028617136	0.11917416	0.06328228	0.04120229
ARMH1	0.03036198	0.033546142	0.08130926	0.08380514
CCDC187	0.04023089	0.091447406	0.1154792	0.11707228
TENM4	0.053525094	0.105868354	0.108131565	0.25806475
CD83	0.72395635	0.64168036	0.7348161	0.592137
FAP	0.04476984	0.10394038	0.12660906	0.009604944
ZNF804B	0.023747753	0.0076500187	0.0052759093	0.021201588
FSIP2	0.026770316	0.009320709	0.11297305	0.07436316
ANXA2	0.1800912	0.33026662	0.23664796	0.13104744
CACNG4	0.018169863	0.0017655033	0.003815481	0.012022546
GPAT3	0.08072985	0.07722096	0.026266215	0.003324828
LUM	0.05440931	0.1849765	0.14959247	0.17441471
ABCC9	0.09584508	0.18362783	0.041407388	0.062068854
HUNK	0.046409696	0.076143324	0.0029907054	0.023811232
AC008014.1	0.15469179	0.11284243	0.14179623	0.17419656
F2RL3	0.51954377	0.41771808	0.505678	0.6704441
NTRK3	0.049598802	0.028857227	0.040718675	0.06424707
GK	0.10793181	0.23549964	0.11475498	0.13057888
FGFR2	0.07643326	0.034840964	0.08083604	0.041638233
CEP126	0.075783506	0.14753613	0.15001944	0.18204494
CFAP73	0.03721434	0.04761095	0.2139249	0.018658945
PFKFB4	0.073823676	0.14344655	0.11444007	0.052678194
ABTB2	0.01763791	0.1052755	0.048223644	0.042194646
AL359546.1	0.06548192	0.07246137	0.09392555	0.06859992
LHFPL3-AS1	0.010845146	0.054775383	0.0027253241	0.0
ADGRF5	0.65060836	0.6654124	0.65429646	0.7168858
GRID1	0.061213728	0.02813297	0.046377588	0.043942206
RAB31	0.1971184	0.23172453	0.19918932	0.12039435
AC009262.1	0.07486207	0.007352551	0.010982095	0.043406345
CFAP100	0.04996684	0.09253544	0.10543793	0.27050635
AC092353.2	0.033654496	0.01940545	0.045726366	0.028386084
SESN3	0.115741484	0.21049276	0.08442324	0.19076858
MMP16	0.029733852	0.1582132	0.04182275	0.08724172
HS3ST3A1	0.025712697	0.08646924	0.044315867	0.024923004
REEP3	0.3988981	0.5374035	0.4859644	0.29136604
CHRM2	0.64515233	0.26097697	0.5913206	0.13078451
IFT57	0.1446318	0.2416617	0.14432643	0.15954404
BBOX1-AS1	0.026592635	0.020355452	0.0648644	0.015105532
AC016745.1	0.078673474	0.04161595	0.0005007121	0.0816159
AL132671.2	0.07410922	0.04762059	0.041746713	0.02707667
PTX3	0.036845356	0.08161938	0.047909286	0.039533623
FAM107B	0.12439459	0.18943568	0.1639948	0.20885433
KCNH8	0.023848947	0.11875726	0.072839476	0.08668286
PKHD1	0.047621436	0.1041196	0.008275835	0.0057420894
PTCHD1	0.04132747	0.006833323	0.011747912	0.020806525
COL24A1	0.12857422	0.12985589	0.12649922	0.16875255
PLEKHA7	0.043905914	0.05451514	0.0343164	0.048048183
SHISA9	0.035193708	0.0928888	0.001972544	0.19916108
ANGPT2	0.28060728	0.20774966	0.3017396	0.24538478
AC002066.1	0.14387698	0.21358499	0.070216514	0.09117592
RASSF8	0.30764893	0.42518455	0.22137117	0.13647251
IGFBP7	0.15023533	0.28565252	0.40213075	0.35994694
FAM83A	0.005990226	0.005789818	0.046083245	0.011601471
MYLK	0.28325945	0.3384424	0.38146386	0.23788722
RAPGEF5	0.6143954	0.5086435	0.56667197	0.60020036
CACNA2D3	0.17007871	0.03904628	0.10779725	0.11102671
SOX4	0.22195455	0.24405628	0.56610876	0.3584238
ELOVL6	0.09327953	0.070976004	0.033170532	0.086231895
FAM183A	0.0055966727	0.03800932	0.041032355	0.081335716
AC000061.1	0.01828347	0.061082214	0.056086704	0.08736643
BNC2	0.12529719	0.23697674	0.124389246	0.23075703
PKD1L1	0.054639556	0.075889036	0.072626375	0.13002926
ADAM23	0.037393738	0.07021941	0.032654807	0.14654097
FRAS1	0.07456645	0.15057266	0.0823409	0.21172704
PRLR	0.04160841	0.1248995	0.010594577	0.03898011
ANKRD18CP	0.095005386	0.10409996	0.109217234	0.12669557
IL6	0.038120445	0.076416366	0.027123744	0.08297473
