gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.09462599	0.17106374	0.12209931	0.20953847
BAAT	0.022201871	0.049093414	0.020233946	0.056848794
AL353759.1	0.3209951	0.2849002	0.26739556	0.2246065
RFX3	0.22405513	0.34028617	0.1572711	0.25512946
EDIL3	0.9985956	1.1666768	1.0255315	0.84583235
FBN1	0.38248986	0.59110296	0.51166266	0.6720255
EMP1	0.10998493	0.20780389	0.18223126	0.26290765
KCNT2	0.43462464	0.8688484	0.55835235	0.65688455
SDR16C5	0.17001113	0.106362805	0.11604881	0.109983236
MUC13	0.058272496	0.09286047	0.03765726	0.067431256
CLDN5	0.14047879	0.157029	0.07473204	0.13004376
LINC01099	3.575293	2.931032	3.2193556	2.6947715
TNNI2	0.044266537	0.04142505	0.019813772	0.17875557
CORIN	0.07693135	0.025979327	0.12905893	0.24856137
AK8	0.12561227	0.0497218	0.22461613	0.13071503
CXCL14	0.0008202547	0.029366346	0.01794931	0.12708348
SPINK5	0.081307895	0.1529335	0.10663354	0.096380375
TOX3	0.06344149	0.12624967	0.13053453	0.16732517
ANO4	0.22040848	0.2186216	0.3526978	0.38159505
NOX4	0.051048677	0.22457431	0.11618196	0.22853635
KIF13A	0.22269116	0.36642364	0.29360977	0.3409113
CFAP157	0.03885163	0.16954158	0.24561337	0.08471441
COL7A1	0.18921815	0.24021553	0.3380676	0.46612796
THSD7B	0.08640578	0.052106105	0.12136954	0.28890792
TBC1D2	0.09909179	0.118306346	0.107547246	0.15251976
MGAT4C	0.049317174	0.23284772	0.14678642	0.13530698
AP001831.1	0.15429828	0.1511711	0.07929691	0.089934446
AC004554.1	0.06628477	0.06348033	0.031402327	0.088711575
NR4A3	0.22309197	0.28789493	0.17677805	0.24045987
DNAJC15	0.24062972	0.2769358	0.35964367	0.28195876
LHFPL3	0.021618355	0.09106135	0.073833145	0.09133178
MAMLD1	0.19070491	0.34506226	0.16896902	0.29573867
SLC1A1	0.13703415	0.08637059	0.07708843	0.18041278
FBLN1	0.19278215	0.16986126	0.16817467	0.3408258
LDLRAD1	0.04483486	0.03635443	0.12569277	0.03841341
MGAT5	0.3462335	0.5651639	0.370392	0.48119238
GREB1	0.049790867	0.018337049	0.13715689	0.20384635
EYA1	0.060711317	0.16922192	0.21478315	0.095590465
SCD5	0.37080303	0.26450482	0.17441614	0.3668476
AC097518.2	0.023019064	0.07498308	0.16975214	0.09582982
ISLR	0.011914804	0.047057193	0.05815872	0.1411338
AUXG01000058.1	1.1262196	0.79905826	0.93912035	0.7123637
ADAMTS12	0.3265253	0.39378065	0.6094288	0.36614394
HAS2	0.040337294	0.06630746	0.24545969	0.14967021
PROM1	0.03406472	0.12045109	0.11135065	0.16466132
RORB	0.15383525	0.3235553	0.09976441	0.19387908
AC016766.1	0.04498089	0.06826365	0.063123696	0.07382981
CCDC170	0.13800736	0.19987655	0.08025899	0.042776838
AC126121.3	0.043121815	0.004973061	0.053941477	0.1109604
RRAS2	0.34498104	0.3063773	0.30023962	0.26623324
LRP2BP	0.09664848	0.13831435	0.030508265	0.0758286
DOK6	2.6188228	2.755249	2.5623589	2.0453188
NIM1K	0.07049743	0.0024375655	0.016399698	0.09580242
CCDC3	0.34737447	0.42237243	0.3260793	0.35634488
SLC7A2	0.27616003	0.31283182	0.35222626	0.43136796
PAG1	2.3282578	2.246229	2.2589757	1.8846859
AC008591.1	0.039729744	0.16293374	0.23933338	0.3653541
DGKG	2.2839334	2.3647532	2.3051853	1.6776116
AC018697.1	0.028499665	0.07391795	0.042623788	0.023202287
ANKRD22	0.070159316	0.070331	0.003406165	0.098333046
KCNK3	3.8145516	3.145021	2.792722	2.844606
CNTN4	1.1616186	0.92960966	1.1036521	0.9319081
EPS8	0.9503491	0.9884883	0.8962345	0.91728383
CRAT37	0.06760309	0.060791206	0.0732436	0.10309609
AL583785.1	0.0036527347	0.0039536282	0.0066023795	0.059835684
TEX41	0.21751884	0.41957244	0.5334194	0.8245269
PTPRE	0.21571153	0.13040155	0.22994688	0.26996666
MGLL	0.15603064	0.1786389	0.21308038	0.1743954
UNC5C	0.85045576	0.8119925	0.8380316	0.81258583
AC005906.2	0.027107492	0.014885998	0.13128556	0.018287618
LY86-AS1	0.10736203	0.011574281	0.087262	0.054768376
PALLD	0.22796817	0.24937141	0.21344875	0.2980409
AGL	0.098022364	0.22252971	0.15690105	0.1732892
JDP2	0.16159132	0.10386919	0.17678808	0.113342516
MMRN1	0.13472049	0.12454716	0.13957413	0.17754242
NELL2	0.117226206	0.13375793	0.14934604	0.047457468
AC021723.2	0.18738171	0.2898047	0.22333243	0.23451626
AC018467.1	0.039568122	0.062233515	0.005681595	0.01213952
CXCL8	0.2056833	0.39307505	0.10867162	0.28358978
THSD7A	0.10809773	0.17528547	0.10484745	0.12830818
DLEC1	0.018162582	0.059299152	0.065420054	0.11275902
ANXA1	0.27359843	0.37147895	0.3744435	0.40682334
LNCAROD	0.07257143	0.13001077	0.11412363	0.1441684
ITGA8	0.27389482	0.4912831	0.34010482	0.44249704
FCGBP	0.08077267	0.06163418	0.0054863384	0.111619316
C4orf19	0.13303158	0.09313081	0.07797668	0.098217145
TNS4	0.005749963	0.13810158	0.02533932	0.1641542
HECW2	0.16409582	0.25485918	0.1533136	0.16869877
TNFRSF11B	0.14059328	0.2717201	0.05861637	0.18129534
AC073091.1	3.3143284	2.328117	2.4837646	2.2906392
CYP3A5	0.06390579	0.1084572	0.07581195	0.04152334
GPC3	0.3406816	0.35621795	0.3311471	0.3569176
FAM83D	0.016027102	0.03757582	0.12421903	0.16891532
AC006206.2	0.034559667	0.064328484	0.0009864548	0.08383812
ASB4	0.09013517	0.0022017516	0.021445975	0.049139474
RIMKLB	0.17471726	0.25496978	0.24222313	0.23460029
DIRC3	0.4735454	0.22364558	0.40795726	0.5406956
ATP10A	0.8086273	0.7416038	0.7417358	0.86680967
FRMPD4	0.03752322	0.1309817	0.1401709	0.16746248
PTCSC3	0.026042653	0.117680036	0.0076953243	0.09703133
AC092078.3	0.035187647	0.002722861	0.0038283016	0.14279942
CA10	0.01331561	0.011879388	0.023732707	0.07787595
RAP1GAP2	0.112383574	0.1398993	0.04031814	0.13125134
SPDYA	0.37387532	0.14952089	0.13858636	0.11729197
WWC1	0.15326068	0.2042053	0.19190857	0.2269482
MYO5B	0.10180014	0.16564626	0.08574781	0.17995843
ELAVL2	0.0028179064	0.0032256788	0.00063647365	0.038838934
UGDH	0.22757661	0.16899344	0.03729863	0.23071294
TSPAN19	0.13149825	0.14406765	0.14915666	0.1730616
LINC01602	0.032244813	0.0052655893	0.016417602	0.13141215
PIGR	0.08731454	0.18206204	0.13419071	0.14584625
MYEOV	0.068132356	0.016586004	0.027628211	0.07397058
ANK2	0.12737569	0.23522224	0.26716453	0.34015056
ANKUB1	0.21646139	0.1447249	0.24384692	0.17186174
AC008825.1	0.010111247	0.1759554	0.0034170793	0.054762386
SERPINB3	0.06626484	0.076416396	0.16751544	0.23280261
NTN1	0.05740838	0.08431471	0.19992915	0.1586529
AFF2	2.1025827	1.9451618	1.9275714	1.3499202
COL6A3	0.44181812	0.60649425	0.5999325	0.7289164
GALNT10	0.17429517	0.103010654	0.24988651	0.15402718
TNR	0.057021987	0.08428141	0.22027457	0.0829839
S100A2	0.0060545653	0.05497596	0.010199198	0.18179198
CCDC60	0.04208658	0.091528125	0.112481415	0.13778913
AC099066.2	0.019562328	0.021238616	0.13073882	0.09623499
IKZF2	0.2024991	0.19983648	0.15126713	0.2236763
PPP1R9A	0.4431785	0.5243979	0.32365662	0.3495276
SNTN	0.16253561	0.119770296	0.110804796	0.13246532
PAMR1	0.19239332	0.38688743	0.2062714	0.16714229
CPB2	0.13615504	0.094165035	0.03665989	0.0718405
AC099565.1	0.019572651	0.00067938236	0.0	0.0009026848
MARCHF10	0.06676343	0.07225225	0.15823059	0.1279903
PIEZO2	0.11868086	0.20401481	0.26881894	0.24365346
RFTN1	0.8910148	0.87859863	0.9218649	0.67819154
LINC01182	0.002192507	0.03184992	0.032657668	0.09640702
SRRM4	0.03382418	0.0042553954	0.011570755	0.1316638
RUNX1	0.2793791	0.4929815	0.4842401	0.547653
DPP6	0.17026255	0.12343025	0.14699593	0.10368539
AL137139.2	0.027675668	6.329636e-06	0.074754275	0.07707862
NPSR1-AS1	0.011646642	0.05945423	0.23023714	0.0873309
CATSPERB	0.111346796	0.23520453	0.096134886	0.28135744
PGBD5	0.039693862	0.005241034	0.11994614	0.07241868
CACHD1	0.32973692	0.3505834	0.40538839	0.34358367
AC007091.1	0.0014121882	0.0016574258	0.0	0.028339887
MAMDC2	0.25803366	0.17782074	0.15121134	0.3570718
ARFGEF3	0.12898366	0.1775308	0.09187339	0.18052797
MYOCD	0.24938574	0.37475178	0.44317317	0.80596346
MLPH	0.18947893	0.19075643	0.07745192	0.14407194
VSTM2L	0.00842698	0.0	0.058677502	0.085106924
DTL	0.049870737	0.007808124	0.13999988	0.018322673
CCDC80	0.06195995	0.15628171	0.15967111	0.46320108
TMPRSS2	0.08160614	0.09199518	0.10181221	0.11471068
CACNB2	0.3834251	0.35402876	0.37522787	0.4099131
TNFRSF21	0.2549714	0.5041253	0.2992161	0.30684212
HS3ST4	0.040585704	0.007069684	0.009902687	0.03419026
PLPP1	0.19329764	0.25672343	0.18177855	0.26507744
BMX	0.058684204	0.0010735248	0.045146458	0.056262992
ADAMTS3	0.1622106	0.17481442	0.08469821	0.23498541
LINC00923	0.065329105	0.11249827	0.100045554	0.1452146
SMC4	0.21291545	0.29630136	0.34661335	0.17238201
AC005699.1	0.026283214	0.0017369842	0.12437962	0.1652399
AC008050.1	0.046532713	0.012380042	0.15496717	0.17975093
KSR1	0.1444142	0.21650031	0.16151857	0.24889413
BEST4	0.016175099	0.0065353275	0.062682256	0.042995024
LRGUK	0.08932196	0.07747396	0.05286857	0.1286431
AC100781.1	0.017637469	0.1342096	0.008678014	0.08093655
KRT18	0.13562828	0.24475785	0.17433201	0.115221746
BTC	0.08290555	0.16180341	0.05999526	0.06561389
PPARGC1A	0.27711552	0.15636487	0.1265723	0.19191495
POU2AF1	0.071024634	0.23101115	0.30048546	0.11248063
MBIP	0.24190551	0.23020884	0.20957617	0.24854814
SYT10	0.022018809	0.01398622	0.009482317	0.056997433
TSPEAR	0.03330123	0.0	0.0016658343	0.02091534
SERPINB13	0.0106886495	0.015801245	0.042532906	0.14574775
PPFIA2	0.55555433	0.35408273	0.57293516	0.61597186
AC079148.3	0.027698759	0.22279947	0.06663058	0.19825077
AC095050.1	0.1268536	0.075708695	0.07000398	0.00074597256
CTXN1	0.14704712	0.060983952	0.0753747	0.08535425
SLC44A5	0.047610573	0.18486202	0.2262962	0.2070775
IL1R1	0.22268945	0.3860003	0.31986478	0.27286434
BMPER	0.8878223	0.64542264	0.62800705	0.52666366
ANKDD1B	0.13838278	0.15515025	0.08842969	0.14225492
ROBO1	0.23171133	0.33869419	0.20871834	0.296154
PTPRD	0.5983344	0.71249455	0.5549838	0.5490334
NRCAM	2.2557592	2.249211	1.9664116	1.6363475
SFTPD	0.1488265	0.12993655	0.11909552	0.09012927
CLEC19A	5.3415797e-06	0.0	0.0005639476	0.044365246
SERPINE2	0.19374162	0.24808842	0.20964082	0.21249796
VSNL1	0.89472264	0.66188943	0.62273586	0.7218022
GEM	0.11868432	0.39729005	0.070747554	0.49099213
TMPRSS4	0.01660834	0.077818796	0.0035999503	0.17222387
AJAP1	0.051077455	0.0016059617	0.0073049585	0.08216537
AGR3	0.13631554	0.23211315	0.23205735	0.1696085
KCNK1	0.052195724	0.089259446	0.08707606	0.13696711
CLDN16	0.034578312	0.22078891	0.0028836122	0.060310286
TRPC4	1.7999642	1.8383114	1.8057262	1.183237
HERC2P3	0.23507108	0.32178065	0.13480262	0.26143172
ANGPTL4	0.015312556	0.14905272	0.009751634	0.17815764
LINC01612	0.034638204	0.13294213	0.113218725	0.07294728
RSPH1	0.041974388	0.12734294	0.09096108	0.09607946
CLMP	0.08026778	0.19856508	0.074195586	0.1686558
PGM5	0.33716118	0.31605843	0.32346967	0.40969428
CCDC162P	0.09802669	0.17000948	0.1837756	0.10606884
EYA2	0.05851426	0.112028465	0.31364343	0.3040901
PLXNA4	0.0748615	0.22029759	0.098903656	0.23608738
DLC1	0.80297506	0.78811765	0.79596	0.74795115
PCDH15	0.08125025	0.16984302	0.11977883	0.07133939
ELAPOR1	0.04578501	0.12636709	0.06108571	0.14464907
ADGRF1	0.0650174	0.0027989107	0.037441533	0.0637153
PKIB	0.04296924	0.062282868	0.062419914	0.13380271
LINC02866	0.0023078788	0.036809113	0.009755239	0.0030362934
HKDC1	0.05392446	0.15993874	0.12421504	0.022023795
NPFFR2	0.036669485	0.06461095	0.00015571901	0.045988493
ACSS3	0.3391274	0.26756454	0.2582284	0.23791142
COL14A1	0.14752662	0.41020742	0.3340179	0.6122345
LINC00607	0.07995902	0.11791126	0.3727058	0.11623678
MAP3K13	0.16629896	0.15327597	0.14486147	0.21101296
NEBL	0.18167797	0.12945192	0.12947242	0.18792693
IFNG-AS1	0.02768444	0.10148152	0.25919998	0.18472241
ADGRL4	0.110987164	0.20445827	0.09421827	0.15794104
LINC00113	0.020798162	0.023287125	0.0816511	0.08223606
SMIM35	0.022435393	0.006724012	0.060298476	0.03451972
CFAP52	0.058310606	0.106409974	0.07367082	0.089981735
SVEP1	0.16705109	0.20584527	0.15866415	0.19694455
LRIG1	0.15616407	0.23954013	0.1498912	0.28051338
MYO6	0.41637337	0.4572251	0.31139454	0.42000684
KRT16P2	0.00051640085	0.0005694968	0.0012580655	0.009105208
CCDC78	0.12445515	0.2127164	0.12789032	0.2465851
TCF7L1	0.25553548	0.3423392	0.29794997	0.22876008
PTPRK	0.24572672	0.2610793	0.23977956	0.24217309
LINC00603	0.05070661	0.0076425206	0.06464615	0.031222528
RPL19P18	0.4413645	0.36193758	0.4376258	0.33692643
RUFY3	0.3258294	0.4675508	0.30027738	0.3353738
TOGARAM2	0.054866772	0.1243907	0.12092439	0.10720113
SCN1A	0.25109208	0.09740777	0.16721578	0.12342644
CCNO	0.035882164	0.07687361	0.01699974	0.0128623145
MARCHF4	0.07272969	0.070977844	0.178712	0.021562379
SGIP1	1.6962569	1.8863522	1.3651044	1.4848552
DYNLRB2	0.09031171	0.06863189	0.2059096	0.031322002
TRPC6	2.1482315	2.0842311	2.1717517	1.6209564
LTBP1	0.11630848	0.25271037	0.16322696	0.33923826
SMOC2	0.10583884	0.124310434	0.16730836	0.3767467
SAT1	0.23024145	0.3292635	0.32531273	0.27541634
ACVR1C	0.018388668	0.1345175	0.0673401	0.05678076
AC013470.2	0.027428117	0.03770997	0.08321809	0.06416161
AL162726.3	0.036131095	0.14446141	0.15880625	0.12577723
CLDN1	0.050965585	0.11155502	0.09113482	0.316765
CRISPLD1	0.05036855	0.030260205	0.041608825	0.17672336
LPCAT1	0.24119882	0.13957669	0.13211478	0.21518311
SLC27A2	0.013530405	0.00069804443	0.12690952	0.04846397
CYP2U1-AS1	0.045889422	0.11218312	0.0	0.046940375
TSGA10	0.12305785	0.11394942	0.14279553	0.13984062
PTGIS	0.06951435	0.07093727	0.17588608	0.0665424
RBM47	0.16347212	0.13557462	0.16570602	0.22220162
KLB	0.019056603	0.011085148	0.07999581	0.05028354
NAV3	0.14897147	0.1860366	0.21106407	0.2493187
CNN1	0.51570773	0.5447584	0.37106588	0.7661152
RRM2	0.068622336	0.06570226	0.12946977	0.05752008
EDNRB	0.20421064	0.17637856	0.16426234	0.20222855
GNGT1	0.015472752	0.14330398	0.01885661	0.25263444
MEDAG	0.013596605	0.07056278	0.10223166	0.13002113
CNTN6	0.17798673	0.04427593	0.10025801	0.18322045
KLK10	0.026761089	0.04058793	0.00352019	0.105161555
C9orf24	0.1350292	0.06164047	0.11653773	0.14167291
PLAC8	0.1064557	0.12642053	0.093850076	0.14549547
HMOX1	0.15853754	0.13504781	0.08680301	0.18902726
NEGR1	0.56692344	0.583621	0.459726	0.5039089
AL033523.1	0.033639472	0.001329006	0.18092641	0.06421899
TACR1	0.07830082	0.069787785	0.26835695	0.20333566
TMEM243	0.1289458	0.13910729	0.12408798	0.13721907
AC106729.1	0.07187319	0.03376228	0.024355173	0.03782662
CCDC173	0.121479616	0.19107583	0.14237949	0.13327324
KRT16P6	0.0	0.0	0.0018479652	0.018946659
LINC00882	0.78994906	0.87607986	0.90590274	0.7003695
FLVCR2	0.20693167	0.17330301	0.2890555	0.21101438
AC019197.1	0.124490954	0.08951134	0.113964036	0.0881895
BCYRN1	0.14148392	0.20397161	0.117605686	0.17228399
SAMD3	0.07401311	0.39319924	0.1960598	0.20849733
PRAG1	0.17306758	0.30054176	0.2922091	0.24456047
ZNF536	0.27635983	0.22859181	0.23244824	0.22481489
DES	0.055814058	0.069686994	0.024098845	0.13014278
LMOD1	1.8482735	1.9437268	1.4587896	1.726136
C9orf135	0.022893239	0.05849573	0.03153283	0.032757636
MEOX2	0.06397798	0.24353775	0.33076805	0.23952171
AC007563.2	0.037816264	0.005837716	0.019910194	0.03625518
TAGLN	0.25674778	0.78807384	0.5603116	0.646092
TMEM212	0.08544881	0.15465543	0.16284056	0.1499472
DOCK5	0.21938519	0.2781692	0.29132456	0.27490517
KCNIP1	0.07294905	0.049014825	0.1082867	0.066494435
PGM1	0.11272961	0.2080204	0.05972454	0.23944615
NHS	0.29145053	0.30984643	0.3200009	0.5324443
LYPD6B	0.04169805	0.11415241	0.13881882	0.06937878
CCDC17	0.08593934	0.1032251	0.2824831	0.104881026
MUC5B-AS1	0.0011214933	0.00062593364	0.00055658194	0.010215385
ARHGAP6	1.0171168	0.95412993	0.79858816	0.78181815
KIF21A	0.102669634	0.113073066	0.15004288	0.15092131
PMEPA1	0.13872783	0.27415562	0.21857703	0.30796394
IQCJ-SCHIP1	0.23012787	0.32921815	0.23744151	0.2585649
SLC24A3	0.16376711	0.11510234	0.21900308	0.30215997
TFCP2L1	0.08432657	0.120045714	0.075080715	0.15561467
LINC02506	0.07296202	0.10491842	0.07181414	0.09503374
CYP2F1	0.042127542	0.113402635	0.08071556	0.13432024
BCL2L1	0.2684829	0.31327382	0.09380588	0.17172326
KRT6A	0.018421065	0.053076155	0.057758313	0.22102518
LINC01917	0.05071076	0.07637581	0.19917779	0.025512006
AC087280.2	0.05658665	0.023429977	0.006845122	0.062477946
GCNT2	0.16674328	0.23785247	0.2313111	0.16861096
PTPRZ1	0.045919403	0.11151239	0.16309422	0.37183282
KALRN	0.32045656	0.37508553	0.3592384	0.337798
MYO16-AS1	0.23928225	0.12894568	0.14288571	0.104225166
FHL1	0.23359773	0.4795363	0.26851982	0.23040856
EBF2	0.7888337	0.75098896	0.67007625	1.0624846
NRG4	0.11050703	0.07720693	0.048657507	0.08489432
RPSAP52	0.022414017	0.005151708	0.016542867	0.039930385
CDHR4	0.2507475	0.13692757	0.20554249	0.25561002
EXPH5	0.19496834	0.1221867	0.23588353	0.16879293
CTNNAL1	0.10435931	0.26697096	0.24217626	0.12775855
SGCD	0.1496722	0.16043024	0.26017323	0.21528253
KCTD16	0.07603225	0.15824662	0.19984397	0.0762824
CACNB4	0.14432432	0.15432906	0.2622947	0.13592295
MCTP1	0.21955818	0.34131417	0.12197131	0.38076106
GABRG3	0.057915915	0.09516867	0.1264314	0.17022231
ATP1B1	0.13074303	0.2628418	0.18639776	0.19145006
SEMA3F-AS1	0.02856221	0.03588988	0.04745974	0.056446616
AC245041.2	0.07473304	0.045451324	0.0	0.13006182
CACNA1E	0.07584786	0.16071734	0.07626495	0.17835751
IGHV3-23	0.9275158	0.79414374	1.0564581	0.6471489
HULC	0.12224152	0.14952901	0.16075142	0.1186737
PGM5P2	0.06244048	0.11240402	0.034864075	0.10126028
AF130417.1	0.00382646	0.0	0.002600712	0.060533486
MAST4	0.14428896	0.13416556	0.13049695	0.15543811
DPYS	0.021161241	0.09430747	0.0617179	0.088461496
CCN2	0.3652373	0.6962829	0.65234673	0.60166854
NPNT	0.23493354	0.2859085	0.21859793	0.35015967
COL4A1	1.3265731	1.2787809	1.2188307	1.0917279
Z93403.1	0.07904038	0.0012574837	0.12799796	0.062966675
ENC1	0.10408701	0.30477598	0.47730196	0.18731259
CHRM3	0.19588561	0.15572292	0.20126435	0.15903233
SLCO4C1	0.19752994	0.11347494	0.07402326	0.113123365
AC020637.1	0.045896094	0.038813375	0.22094576	0.22161044
FGFBP1	0.018929824	0.004111344	0.017666265	0.041577846
NOS1AP	0.10484912	0.121514246	0.115329765	0.31483963
MS4A15	0.18479575	0.035714228	0.0016729204	0.062455375
SPON1	0.24150449	0.30002356	0.39779705	0.31645456
SCNN1B	0.12028153	0.018431613	0.08353957	0.07462264
GPC4	0.3077102	0.41517946	0.26203385	0.29435816
DUOX1	0.13992336	0.13158363	0.06461174	0.08070798
WNK2	0.30010226	0.2385863	0.07335311	0.15782017
GRHL2	0.09833502	0.12319285	0.08689707	0.15057871
SPATA18	0.10832659	0.04003416	0.0668486	0.16228487
CDH1	0.13429259	0.16175032	0.12165333	0.17884858
TSPAN5	0.096165575	0.21653713	0.20739828	0.30321172
NKAIN4	0.01677211	0.00040778628	0.00036797716	0.00047536808
CCDC102B	0.9673749	0.9297275	0.8550705	0.734179
AC011511.2	0.02825705	0.085461535	0.018609539	0.023035884
SEMA5A	0.80782264	0.7672293	0.74788284	0.78755146
CACNA1D	0.4821717	0.46791467	0.3440293	0.29204896
DAPK1	0.29217204	0.25492355	0.27001747	0.23984608
SEMA6A	0.1884001	0.1982736	0.19417699	0.12161766
CKS2	0.078475535	0.0738697	0.10638881	0.028573869
DNAH2	0.046995543	0.1028607	0.14194056	0.08645208
DEPTOR	0.10381979	0.056309156	0.120910734	0.22923832
DHRS9	0.07697581	0.0045225364	0.05470379	0.07130063
AC025580.1	0.065188035	0.020646112	0.086942844	0.014997745
MMP1	0.021450767	0.011937079	0.034336824	0.22494805
SFRP2	0.005730648	0.15711716	0.12641752	0.1604753
CTSE	0.0025200755	0.17937757	0.04270982	0.17226644
FAM189A2	0.19712956	0.33735678	0.2690838	0.11907206
FAM20C	0.14858064	0.28103644	0.12820467	0.4207533
LINC01931	0.057679813	0.15654373	0.12034229	0.18199445
TUBB4B	0.12563902	0.16627331	0.12606624	0.061349865
CYP26B1	0.052157585	0.00927758	0.079438075	0.0022910459
IL18	0.07802312	0.14800122	0.19903938	0.1562566
SLC40A1	0.20713732	0.22636391	0.34877336	0.10886125
HOMER1	0.18631011	0.28395808	0.15297192	0.2633526
ST18	0.017076021	0.04380581	0.14809875	0.184873
SLC34A2	0.22668919	0.3032038	0.254036	0.19848447
PLPPR1	0.051271863	0.001836857	0.08334609	0.1509474
CFAP97D2	0.033515092	0.005709445	0.12485302	0.013540676
IL1RAPL1	0.15507717	0.1359652	0.18156597	0.28950277
CREB3L1	0.057286285	0.13886647	0.06429321	0.0469983
AC243829.2	0.08132379	0.08511741	0.0779464	0.08550384
TGFBI	0.2951108	0.31479755	0.41467634	0.23192878
MX2	0.09444469	0.12113215	0.06629355	0.18408877
LONRF2	0.10267913	0.1228394	0.20381367	0.23572266
NPR3	0.09730822	0.06701844	0.07757181	0.057288766
SLC35F1	0.8566122	0.6945977	0.7102916	0.90748155
MCTP2	0.30826354	0.31577608	0.23585948	0.19588614
MFSD2A	0.16875857	0.06570746	0.076747365	0.06129192
BICC1	0.120706476	0.3451802	0.27352035	0.4396644
NDRG1	0.60602796	0.47881073	0.29527155	0.5438084
LDB3	0.54869676	0.13635233	0.40498415	0.49459416
ARMH1	0.065725274	0.2023614	0.03260551	0.20397313
CCDC187	0.1295534	0.08554276	0.32262483	0.193361
TENM4	0.2480214	0.3933665	0.29641956	0.4850447
CD83	0.19532134	0.23653293	0.13967514	0.079632066
FAP	0.052440073	0.16139007	0.2268414	0.27432042
ZNF804B	0.022089507	0.005328227	0.062777534	0.018451365
FSIP2	0.01058812	0.045889407	0.1306969	0.18257256
ANXA2	0.14824957	0.30921197	0.2052741	0.37436348
CACNG4	0.20874844	0.14195302	0.21843135	0.14252685
GPAT3	0.13479562	0.06901379	0.1258948	0.025285834
LUM	0.12290109	0.4432153	0.16999704	0.52032954
ABCC9	0.84343284	0.86137974	0.6208596	0.6209602
HUNK	0.0315529	0.16283025	0.097394645	0.08572976
AC008014.1	0.2886054	0.2124412	0.30264944	0.42132747
F2RL3	0.0520873	0.04584962	0.019444928	0.0640674
NTRK3	0.5579762	0.33045372	0.26445737	0.37273684
GK	0.2331386	0.19549571	0.15193278	0.25644663
FGFR2	0.15141462	0.20389128	0.15431471	0.2585352
CEP126	0.15927719	0.2589234	0.25358793	0.2619052
CFAP73	0.060841598	0.050774332	0.0	0.080685176
PFKFB4	0.031799227	0.12302404	0.01185026	0.025890656
ABTB2	0.26910737	0.3151048	0.16447969	0.437656
AL359546.1	0.07087791	0.33387637	0.06248708	0.108757846
LHFPL3-AS1	6.707683e-06	0.12278415	0.00030218044	0.021173066
ADGRF5	0.30326638	0.37663627	0.32609686	0.3356554
GRID1	1.3511732	0.96479076	1.0540508	1.210839
RAB31	0.20115447	0.38346142	0.26470304	0.3380594
AC009262.1	0.022260938	0.0023370492	0.008475162	0.25097564
CFAP100	0.086062394	0.13107207	0.20618474	0.07461464
AC092353.2	0.027590321	0.004806877	0.033241928	0.14846599
SESN3	0.16708097	0.20668109	0.11540818	0.47544354
MMP16	0.060434937	0.10996668	0.07100681	0.35445216
HS3ST3A1	0.05209386	0.12314819	0.036358204	0.16969359
REEP3	0.1569432	0.23167396	0.16544056	0.25061807
CHRM2	0.36903045	0.07400803	0.10689508	0.11339296
IFT57	0.20360352	0.3541989	0.21333177	0.263679
BBOX1-AS1	0.02803499	0.046572085	0.011152012	0.12945817
AC016745.1	0.059199896	0.07604742	0.08245715	0.06459265
AL132671.2	0.038287207	0.0048160385	0.0047720466	0.027818864
PTX3	0.032490797	0.005849878	0.08266723	0.061191853
FAM107B	0.47627577	0.3919008	0.5398644	0.4078569
KCNH8	0.08920368	0.09996038	0.015509514	0.12879954
PKHD1	0.01727046	0.03654295	0.14277613	0.09433715
PTCHD1	0.017350197	0.06634275	0.0021984917	0.031934123
COL24A1	0.074170366	0.28614864	0.13421464	0.19055456
PLEKHA7	0.13478996	0.11584184	0.10447935	0.17345642
SHISA9	0.0029668594	0.0045345016	0.057265304	0.12690675
ANGPT2	0.6830871	0.5389987	0.6470519	0.6148466
AC002066.1	0.22253	0.24775742	0.18618314	0.14582537
RASSF8	0.24130102	0.2033218	0.22610334	0.22853363
IGFBP7	0.6366148	0.86835986	0.5921191	0.6887761
FAM83A	0.013369321	0.07148732	0.01150022	0.12088428
MYLK	0.39958277	0.48302567	0.47505265	0.4245207
RAPGEF5	0.23802811	0.29119918	0.18095493	0.19205807
CACNA2D3	0.20106779	0.0968084	0.15931934	0.081029
SOX4	0.29647464	0.47285768	0.41089422	0.38134798
ELOVL6	0.18489496	0.12310246	0.07540445	0.2875954
FAM183A	0.03832771	0.005127237	0.06778177	0.09016006
AC000061.1	0.0015451993	0.069451585	0.0011657613	0.020080134
BNC2	0.15365791	0.32373598	0.18883362	0.30549306
PKD1L1	0.016693419	0.16600817	0.13194436	0.08825148
ADAM23	0.06702261	0.094040856	0.0019750951	0.17167376
FRAS1	0.12868226	0.17773905	0.29939452	0.28918332
PRLR	0.24251997	0.37981546	0.07760028	0.16276263
ANKRD18CP	0.021655828	0.110051684	0.018604416	0.18730551
IL6	0.116232164	0.15736802	0.13886215	0.0368132
FRMPD2	0.118212126	0.027516285	0.06742147	0.056242973
VWC2L	0.018130593	0.0014661265	0.00029177187	0.051531844
ADRA1A	0.16247842	0.019428998	0.09983297	0.04443677
DISC1FP1	0.08524146	0.10916106	0.06883048	0.16536528
