gene	stage0	stage1	stage2	stage3
AL353759.1	0.012216182	0.052177906	0.005917038	0.021977419
RFX3	0.34943038	0.35903433	0.26447114	0.33185604
EDIL3	0.27351788	0.6249577	0.68480724	0.7346398
FBN1	1.0933405	1.6126279	1.3453958	1.6146107
EMP1	0.2803742	0.5028482	0.4305027	0.50994354
KCNT2	0.6532616	0.7549234	0.7020651	0.8382933
SDR16C5	0.226931	0.051554684	0.030393118	0.09857064
MUC13	0.015770674	0.016739704	0.017453212	0.032320593
CLDN5	0.11846388	0.058360677	0.023139419	0.056500304
LINC01099	0.11375872	0.08038183	0.06127014	0.038607
TNNI2	0.008978614	0.051328182	0.08471689	0.0754706
CORIN	0.12143211	0.75862473	0.74142355	0.84258825
AK8	0.051821064	0.15226908	0.09773813	0.12423547
CXCL14	0.08566217	0.07404662	0.09923153	0.25463188
SPINK5	0.0959683	0.11958974	0.09937246	0.108069725
TOX3	0.12841745	0.08446802	0.08965013	0.110448115
ANO4	0.33716273	0.61811185	0.67696536	0.4216088
NOX4	0.55805033	0.701881	0.5659785	1.3288165
KIF13A	0.36774468	0.34362525	0.29850549	0.31169757
CFAP157	0.066713765	0.09067827	0.10515854	0.124300085
COL7A1	0.29431424	0.41147014	0.4682232	0.6120788
THSD7B	0.13120618	0.3519541	0.28497308	0.3292811
TBC1D2	0.16794977	0.093716815	0.03765844	0.1303329
MGAT4C	0.17039098	0.20555565	0.07278212	0.26368663
AP001831.1	0.15704183	0.16038397	0.28032857	0.14673722
AC004554.1	0.06010946	0.05056369	0.04528989	0.07364907
NR4A3	0.49686298	0.5588373	0.40897354	0.39601144
DNAJC15	0.21473485	0.37777272	0.18132837	0.32019308
LHFPL3	0.093713805	0.086159244	0.21491419	0.10436246
MAMLD1	0.617553	0.65030944	0.5581193	0.6057133
SLC1A1	0.1681051	0.22811982	0.13119	0.17640622
FBLN1	1.2454586	1.1108817	1.3373678	1.3918524
LDLRAD1	0.022193955	0.12777056	0.09852396	0.05222519
MGAT5	0.24575205	0.42895305	0.279766	0.3948985
GREB1	1.3645895	0.8446067	0.7666458	1.7001429
EYA1	0.08095765	0.13801864	0.13393798	0.15301321
SCD5	0.1640823	0.27980506	0.12693891	0.33496806
AC097518.2	0.4537724	0.3112794	0.4047259	0.34518167
ISLR	0.070970654	0.20355378	0.15800494	0.41828775
AUXG01000058.1	0.54082125	0.25279686	0.23536912	0.28424606
ADAMTS12	0.68725723	1.3076519	1.239049	1.1279036
HAS2	0.5750668	0.83867073	0.9803375	0.8359565
PROM1	0.117890336	0.21040402	0.043085523	0.13843936
RORB	0.18670253	0.28020102	0.15960439	0.43438235
AC016766.1	0.028039336	0.13003245	0.26586404	0.18375106
CCDC170	0.13522887	0.26860163	0.16638874	0.19156174
AC126121.3	0.037478343	0.18432367	0.069069386	0.12379148
RRAS2	0.31601152	0.34306344	0.25332233	0.22495927
LRP2BP	0.06606398	0.11194287	0.07025592	0.12796111
DOK6	0.65959835	0.842487	0.8290642	1.00497
NIM1K	0.15710424	0.023650652	0.06316195	0.09439855
CCDC3	0.275093	0.12824605	0.22116832	0.36702767
SLC7A2	0.09816671	0.15774505	0.15167344	0.14894432
PAG1	0.34738505	0.316668	0.3315049	0.27554956
AC008591.1	0.11036622	0.27322713	0.085098684	0.24022938
DGKG	0.22798635	0.2010539	0.06766543	0.2477165
AC018697.1	0.2576669	1.0358695	0.7419377	0.8056616
ANKRD22	0.10719817	0.08853787	0.14243355	0.18850268
KCNK3	0.13370788	0.064138144	0.041295122	0.09741122
CNTN4	0.328969	0.27489254	0.1890306	0.33416247
EPS8	0.35488215	0.3956684	0.29935795	0.45174965
CRAT37	0.099520154	0.13215722	0.1348002	0.20769475
AL583785.1	0.10297851	0.28401625	0.14488994	0.26297435
TEX41	0.6506316	1.2668555	0.9959329	1.017481
PTPRE	0.17331208	0.24453022	0.1731754	0.21918325
MGLL	0.19424017	0.18515971	0.12273342	0.18546002
UNC5C	0.6976011	1.470127	1.1802448	1.202203
AC005906.2	0.102744676	0.08459484	0.13007	0.14294182
LY86-AS1	0.067065865	0.12160696	0.110212624	0.060899157
PALLD	0.7904136	1.0026889	0.9459766	1.0368496
AGL	0.19676039	0.28894955	0.1650846	0.21837677
JDP2	0.1705873	0.11888518	0.12604679	0.20045443
MMRN1	0.17105006	0.1556971	0.09437632	0.17762339
NELL2	0.1669695	0.18944655	0.19852144	0.13709418
AC021723.2	0.32129273	0.4961389	0.3435351	0.33756867
AC018467.1	0.016633986	0.095137306	0.114570305	0.14393419
CXCL8	0.09837535	0.1735733	0.037482843	0.14200188
THSD7A	0.17955633	0.2969705	0.08853466	0.20189142
DLEC1	0.12485789	0.14834289	0.078168735	0.07883562
ANXA1	0.38469785	0.6363266	0.5621114	0.46668324
LNCAROD	0.18289147	0.07180786	0.052937943	0.319163
ITGA8	0.5581216	1.286776	0.9984825	0.97017556
FCGBP	0.3113301	0.29047346	0.15110283	0.29066682
C4orf19	0.095587716	0.12871705	0.06324383	0.10799541
TNS4	0.041050266	0.11777841	0.13360246	0.1317022
HECW2	0.15506737	0.13946722	0.18116221	0.14296763
TNFRSF11B	0.28432155	0.1611875	0.18416397	0.25347635
AC073091.1	0.033115216	0.11808547	0.0011189447	0.023469893
CYP3A5	0.13258746	0.10688687	0.09377572	0.08862588
GPC3	0.4035318	0.62792426	0.5739177	0.3808396
FAM83D	0.10382818	0.055953145	0.14384067	0.1800607
AC006206.2	0.41188553	0.12593623	0.20152399	0.4044578
ASB4	0.021256365	0.034249432	0.010547815	0.028985918
RIMKLB	0.18699196	0.28034282	0.16827033	0.22663188
DIRC3	0.414264	0.5243744	0.49684957	0.463547
ATP10A	0.4541222	0.4317681	0.49539146	0.7414913
FRMPD4	0.11895291	0.24580742	0.17673494	0.21236937
PTCSC3	0.059742205	0.053158976	0.057591274	0.023553597
AC092078.3	0.09012051	0.010809076	0.0054120105	0.01375169
CA10	0.029002914	0.009436448	0.11998232	0.11012871
RAP1GAP2	0.21101259	0.12556605	0.10471344	0.1802247
SPDYA	0.30536774	0.26076916	0.21855098	0.25100553
WWC1	0.1879025	0.14419	0.07728636	0.14100303
MYO5B	0.16630177	0.18838356	0.008908102	0.12648878
ELAVL2	0.15010744	0.07062812	0.007492938	0.08094559
UGDH	0.25738943	0.4167972	0.22402453	0.36839578
TSPAN19	0.079935394	0.057296947	0.05270909	0.10809204
LINC01602	0.06486796	0.047846176	0.067366205	0.12227038
PIGR	0.05620974	0.1595138	0.08319249	0.19250385
MYEOV	0.053323682	0.017651523	0.020061793	0.115142874
ANK2	1.4016668	1.6748002	1.4393945	1.4972706
ANKUB1	0.14912489	0.12347394	0.18585618	0.21333142
AC008825.1	0.05427298	0.10816732	0.059721977	0.037861813
SERPINB3	0.0454306	0.19355899	0.11366237	0.20742403
NTN1	0.21338743	0.31308433	0.13332896	0.20183648
AFF2	0.33719027	0.29409742	0.16120836	0.32352382
COL6A3	0.7152578	1.4103601	1.4350419	1.3711373
GALNT10	0.4771625	0.40647623	0.42899448	0.46851993
TNR	0.058776103	0.13191913	0.06901357	0.042959433
S100A2	0.025091004	0.18279578	0.09049668	0.2410623
CCDC60	0.13341855	0.100476906	0.06692961	0.09790831
AC099066.2	0.2703997	0.8445826	0.6881098	0.8091727
IKZF2	0.17918997	0.3485712	0.15005723	0.2658445
PPP1R9A	0.18157016	0.22555521	0.09669344	0.18084729
SNTN	0.04064124	0.08297571	0.100573264	0.19007333
PAMR1	0.38298428	0.97455215	0.51008254	0.50981766
CPB2	0.139411	0.08971662	0.010651981	0.08364907
AC099565.1	0.0028717609	0.13477673	0.11730196	0.030219376
MARCHF10	0.055197377	0.028680278	0.1801952	0.11791134
PIEZO2	0.6609431	1.344873	1.1686673	0.86809516
RFTN1	0.2774019	0.26821193	0.1386083	0.22856055
LINC01182	0.05909365	0.05341778	0.05356538	0.07079962
SRRM4	0.042896755	0.16791373	0.12128465	0.10106803
RUNX1	0.4744845	0.7251669	0.7388843	0.7732468
DPP6	0.21157193	0.17807479	0.08779915	0.22841625
AL137139.2	0.06310003	0.053185906	0.06549893	0.04480498
NPSR1-AS1	0.065676	0.1725659	0.14935054	0.1884851
CATSPERB	0.23848017	0.24196959	0.18153454	0.24058758
PGBD5	0.07005364	0.17193334	0.2507234	0.24052739
CACHD1	0.2415661	0.41362447	0.1784806	0.2568102
AC007091.1	0.044681672	0.10356462	0.05417044	0.12280756
MAMDC2	0.8944994	1.0027902	0.91162926	0.89234287
ARFGEF3	0.08780142	0.17856106	0.074672826	0.12647985
MYOCD	0.16500282	0.19905649	0.22173649	0.16833466
MLPH	0.17209351	0.13711883	0.09924097	0.12686066
VSTM2L	0.0562647	0.03883396	0.06708864	0.114847004
DTL	0.0667475	0.19815293	0.028450271	0.128805
CCDC80	1.164035	1.0716988	1.2186843	1.2348129
TMPRSS2	0.13395217	0.08930192	0.033275023	0.09626266
CACNB2	1.0964447	1.1834818	1.2684917	1.1259259
TNFRSF21	0.11809534	0.22084014	0.06914782	0.23067148
HS3ST4	0.080520324	0.13325293	0.054104008	0.14619826
PLPP1	0.28699756	0.3837457	0.22794454	0.33767653
BMX	0.08525375	0.11332894	0.052648395	0.1130358
ADAMTS3	0.47895664	0.50898683	0.5124267	0.5619028
LINC00923	0.26794264	0.21253583	0.17749935	0.27471516
SMC4	0.32225588	0.32279146	0.124556325	0.15726353
AC005699.1	0.07339867	0.08100922	0.10625493	0.12248016
AC008050.1	0.056430083	0.15852141	0.23427278	0.24271286
KSR1	0.16853513	0.37852526	0.20158197	0.4001329
BEST4	0.010342859	0.05176832	0.015239127	0.03209941
LRGUK	0.118011415	0.1736086	0.17065352	0.18071444
AC100781.1	0.06991729	0.05881059	0.024974652	0.079801396
KRT18	0.12820901	0.12605816	0.13240398	0.11088437
BTC	0.03775241	0.08469967	0.057280645	0.15790524
PPARGC1A	0.17901962	0.5339954	0.26463547	0.2726414
POU2AF1	0.056718804	0.12542652	0.14462051	0.17403458
MBIP	0.27525166	0.23812266	0.15113966	0.22543089
SYT10	0.038530603	0.029742053	0.055469465	0.054817956
TSPEAR	0.022220312	0.017807683	0.12125002	0.06425638
SERPINB13	0.050542954	0.016302187	0.030452218	0.13452329
PPFIA2	0.33973545	1.0566019	1.0727752	1.431198
AC079148.3	0.1919664	0.633116	0.28912717	0.47338715
AC095050.1	0.13977522	0.03639309	0.06632872	0.013814931
CTXN1	0.113307334	0.105140135	0.11558827	0.09547144
SLC44A5	0.06625342	0.18159814	0.15207578	0.17306669
IL1R1	0.42105234	0.47870877	0.44738138	0.4821484
BMPER	0.34836426	0.48673412	0.35627273	0.25403163
ANKDD1B	0.22076873	0.23163387	0.1593725	0.23853123
ROBO1	0.569164	1.2488551	1.0371428	1.1010755
PTPRD	0.47987202	0.6094752	0.58174837	0.64926714
NRCAM	0.39234346	0.3880915	0.61820966	0.40469682
SFTPD	0.15915786	0.13634653	0.08193749	0.078297056
CLEC19A	0.00084436237	0.04139101	0.009418136	0.02481406
SERPINE2	0.24642016	0.29138413	0.22124012	0.27144304
VSNL1	0.0956941	0.19876489	0.21601434	0.47304913
GEM	0.68166125	1.4297168	1.196627	1.3234781
TMPRSS4	0.050958708	0.17844091	0.05805498	0.14431499
AJAP1	0.028137032	0.09348493	0.10751239	0.070150316
AGR3	0.15204905	0.14126411	0.12280216	0.13688257
KCNK1	0.14070272	0.18478458	0.044683207	0.19991642
CLDN16	0.15868747	0.20928474	0.1035216	0.20200168
TRPC4	0.20205876	0.64650244	0.32311448	0.3462954
HERC2P3	0.26565593	0.60401154	0.58137476	0.681173
ANGPTL4	0.82396007	0.64887506	0.5956584	0.9175822
LINC01612	0.10310934	0.1649292	0.019997714	0.042637106
RSPH1	0.14907223	0.14244281	0.099010944	0.09613383
CLMP	1.2256314	1.4327391	1.438246	1.6882124
PGM5	0.16631705	0.3635333	0.19680868	0.23912005
CCDC162P	0.34891364	0.16572061	0.33711103	0.4257543
EYA2	0.5768659	0.389796	0.31188503	0.74721795
PLXNA4	0.62164396	0.69807005	0.61322623	0.7829263
DLC1	0.5953837	0.5172557	0.58109415	0.59672314
PCDH15	0.23065618	0.45269057	0.25820798	0.19140606
ELAPOR1	0.107884645	0.11697187	0.10252015	0.17333879
ADGRF1	0.13313954	0.184678	0.051774185	0.0553374
PKIB	0.095270276	0.1634557	0.18833354	0.16903223
LINC02866	0.013210157	0.004182642	0.03343885	0.026495365
HKDC1	0.11528112	0.18812753	0.07766223	0.08641675
NPFFR2	0.09069761	0.08547758	0.07523153	0.12596753
ACSS3	0.45795897	0.520229	0.39608407	0.48510703
COL14A1	1.1742793	1.592382	1.7353797	1.5207748
LINC00607	0.3486034	0.36390087	0.221973	0.29725567
MAP3K13	0.28490603	0.3917477	0.24058117	0.330181
NEBL	0.32004133	0.43489343	0.43184477	0.27688718
IFNG-AS1	0.086438455	0.21598221	0.41074976	0.2785988
ADGRL4	0.12344386	0.24898839	0.13458535	0.18787606
LINC00113	0.02359412	0.11731089	0.065113075	0.04773931
SMIM35	0.06824185	0.13139945	0.041890375	0.05314784
CFAP52	0.08824799	0.029207071	0.08784409	0.07099842
SVEP1	1.138915	0.7222984	0.8878448	0.8212023
LRIG1	0.2418378	0.28344503	0.13398905	0.28613934
MYO6	0.2256233	0.28574148	0.20071276	0.20890355
KRT16P2	0.0081130555	0.031752698	0.008447707	0.012851612
CCDC78	0.081009634	0.018750237	0.073719084	0.027327655
TCF7L1	0.27258942	0.387281	0.24440661	0.32231858
PTPRK	0.20420249	0.24007578	0.27555594	0.18085273
LINC00603	0.298822	0.7114586	0.50340647	0.37503564
RPL19P18	0.010058074	0.0014671234	0.018066231	0.00059461157
RUFY3	0.33024746	0.36291033	0.30242446	0.29551294
TOGARAM2	0.056647584	0.1389192	0.061081998	0.17118447
SCN1A	0.25837886	0.19892856	0.06486638	0.06147626
CCNO	0.06453338	0.029732823	0.06208001	0.095631756
MARCHF4	0.03987986	0.032353275	0.1737632	0.13102762
SGIP1	0.48580962	0.90620077	0.80940205	0.6952319
DYNLRB2	0.11937707	0.16426481	0.09781668	0.11716119
TRPC6	0.26663518	0.5249509	0.3238584	0.3215484
LTBP1	0.7698381	1.2939996	1.4082724	1.4317242
SMOC2	0.37542987	0.32652843	0.763821	0.77284175
SAT1	0.35584548	0.339387	0.3389928	0.30618188
ACVR1C	0.065470435	0.074765846	0.033371497	0.09131775
AC013470.2	0.109827824	0.13596681	0.066744596	0.12632641
AL162726.3	0.24219681	0.4347196	0.4707651	0.37301612
CLDN1	0.15772925	0.27074474	0.16379423	0.17634149
CRISPLD1	0.16770804	0.24601908	0.12523766	0.1726665
LPCAT1	0.23165803	0.23660173	0.13731349	0.18417688
SLC27A2	0.028895263	0.14553387	0.107517354	0.098149806
CYP2U1-AS1	0.06747565	0.07274413	0.028917145	0.036849692
TSGA10	0.2283319	0.25115123	0.124806896	0.27309984
PTGIS	0.5649521	0.33695653	0.51671344	0.7507338
RBM47	0.27689746	0.30243737	0.14679432	0.21590732
KLB	0.057914313	0.04709225	0.12209498	0.05489484
NAV3	1.0414349	1.0960873	1.197197	1.3990864
CNN1	0.282144	0.544857	0.3525647	0.5079602
RRM2	0.29258323	0.18601494	0.054612022	0.10022215
EDNRB	0.16603018	0.095463656	0.07137144	0.047717407
GNGT1	0.031331416	0.17242743	0.114493564	0.23723848
MEDAG	1.5260345	0.69042224	0.765516	2.0393906
CNTN6	0.3150121	0.2798823	0.19597012	0.18538767
KLK10	0.06511344	0.015032434	0.021981293	0.046989262
C9orf24	0.083969265	0.07709999	0.040615007	0.12241167
PLAC8	0.11923397	0.16712587	0.105176516	0.058705468
HMOX1	0.13592845	0.16523136	0.054259095	0.08210959
NEGR1	1.4685323	1.1623915	1.0678118	1.4088974
AL033523.1	0.08943095	0.16785727	0.04868291	0.15058345
TACR1	0.28614375	0.16187352	0.10423426	0.14261119
TMEM243	0.17322165	0.19612472	0.08681736	0.20113319
AC106729.1	0.03998001	0.16029729	0.08025172	0.17873292
CCDC173	0.07388015	0.15382674	0.11705673	0.13329573
KRT16P6	0.0022610223	0.013017976	0.0016793291	0.0328541
LINC00882	0.27870974	0.40624726	0.42148027	0.4795814
FLVCR2	0.24355374	0.19769096	0.087411664	0.229932
AC019197.1	0.10668179	0.07486444	0.10438947	0.14078447
BCYRN1	0.33054796	0.09765664	0.04224178	0.103642434
SAMD3	0.27243298	0.62080634	0.5162202	0.84635454
PRAG1	0.16511369	0.278225	0.25102752	0.35450122
ZNF536	0.23291919	0.11131964	0.18193829	0.24641831
DES	0.061051782	0.086025804	0.10502097	0.1832638
LMOD1	0.4889785	0.8643938	0.67222214	0.580839
C9orf135	0.048583232	0.043370556	0.01238593	0.032320943
MEOX2	0.5839673	1.1104482	1.1040974	0.9206056
AC007563.2	0.16060562	0.19096076	0.1207925	0.41975448
TAGLN	0.40696266	0.34128466	0.27322298	0.52844584
TMEM212	0.12472425	0.092107385	0.099199966	0.07862026
DOCK5	0.2585626	0.20411628	0.1454112	0.26184016
KCNIP1	0.2173351	0.07683842	0.20850076	0.16743083
PGM1	0.1988781	0.1546844	0.22894458	0.29267177
NHS	0.35040188	0.70425653	0.48125303	0.6864579
LYPD6B	0.06081691	0.13915434	0.076895244	0.09862318
CCDC17	0.117044315	0.12596829	0.08044431	0.08198836
MUC5B-AS1	0.0090275	0.002829806	0.000637863	0.010502186
ARHGAP6	0.5691786	0.58295286	0.6612431	0.50911015
KIF21A	0.17539111	0.29123473	0.094193146	0.20923066
PMEPA1	0.15010503	0.31470713	0.27145195	0.6366567
IQCJ-SCHIP1	0.17366953	0.33374417	0.12768836	0.24160445
SLC24A3	0.44896913	0.7601794	0.6792661	0.9331363
TFCP2L1	0.100154415	0.042462364	0.081924915	0.10341898
LINC02506	0.019402314	0.21552585	0.109501585	0.07557225
CYP2F1	0.012475839	0.11443302	0.047728498	0.08522832
BCL2L1	0.23394701	0.19294572	0.11872653	0.25719452
KRT6A	0.051819894	0.04950214	0.043688238	0.3124694
LINC01917	0.06855711	0.15743071	0.111423805	0.105104946
AC087280.2	0.275779	0.32196066	0.21389614	0.2645214
GCNT2	0.20377526	0.19575407	0.10022369	0.120562546
PTPRZ1	0.14152738	0.22721739	0.21553783	0.35680643
KALRN	0.18914765	0.3667775	0.33790416	0.33836174
MYO16-AS1	0.23077542	0.058073763	0.05860361	0.09290355
FHL1	0.4536691	0.6563491	0.54681665	0.42980614
EBF2	0.27135974	0.1494862	0.21238	0.2566932
NRG4	0.05849154	0.13946088	0.057248376	0.079251625
RPSAP52	0.022955121	0.20988406	0.12671131	0.2734243
CDHR4	0.05779128	0.07910052	0.080815114	0.09584082
EXPH5	0.17146575	0.25964472	0.12644498	0.1775506
CTNNAL1	0.2918285	0.31279725	0.25180748	0.28590703
SGCD	0.7846677	1.1378353	0.99501115	1.074326
KCTD16	0.49078098	0.78989404	0.83942646	0.8551553
CACNB4	0.31117108	0.2230186	0.2698908	0.26772514
MCTP1	0.23110782	0.2524632	0.13298492	0.21806484
GABRG3	0.26296082	0.65140575	0.55697376	0.48813722
ATP1B1	0.18382062	0.18589318	0.096725196	0.17055304
SEMA3F-AS1	0.062316686	0.005927685	0.018490128	0.055912483
AC245041.2	0.09184634	0.08550247	0.043704256	0.09367583
CACNA1E	0.07298016	0.15666696	0.06056778	0.07707023
IGHV3-23	0.049573947	0.110926285	0.017206036	0.03833195
HULC	0.07697467	0.2509268	0.13826206	0.10063655
PGM5P2	0.11821845	0.20902157	0.09641182	0.119835354
AF130417.1	0.009519359	0.006951799	0.040711757	0.11590475
MAST4	0.15814698	0.19447732	0.22659613	0.14767104
DPYS	0.65737355	0.93473727	1.0285358	0.7262314
CCN2	0.54301	0.46977416	0.53343856	0.6291256
NPNT	0.3955084	0.4657093	0.4357943	0.32909635
COL4A1	0.5721702	0.7229486	0.5239525	0.5562577
Z93403.1	0.32749832	0.17865972	0.18347609	0.24472725
ENC1	0.17920993	0.51005065	0.4818228	0.51490057
CHRM3	0.16872135	0.24423145	0.25789556	0.14732005
SLCO4C1	0.1331127	0.08270875	0.08708392	0.0800652
AC020637.1	0.14379254	0.22254434	0.21762311	0.17573655
FGFBP1	0.014491917	0.07139211	0.04940975	0.05857424
NOS1AP	0.12666614	0.27639803	0.15340972	0.29570034
MS4A15	0.116573185	0.012454619	0.010227684	0.0404646
SPON1	1.1245847	1.5181731	1.2490305	1.3632044
SCNN1B	0.09930824	0.1225546	0.060221244	0.09217324
GPC4	0.24214108	0.20135395	0.061567817	0.19530265
DUOX1	0.19080439	0.08464612	0.08765909	0.0681657
WNK2	0.114445254	0.23839869	0.20766127	0.12629285
GRHL2	0.2396314	0.26503953	0.1252821	0.17258114
SPATA18	0.076302685	0.12201367	0.08109137	0.19084649
CDH1	0.1507034	0.12275682	0.023509657	0.14430888
TSPAN5	0.20982534	0.37259704	0.569682	0.62678736
NKAIN4	0.035388153	0.047227908	0.04233123	0.05237109
CCDC102B	1.2109604	1.2728096	1.3067956	1.2587305
AC011511.2	0.07116173	0.091569096	0.056464184	0.083271734
SEMA5A	0.35243186	0.46026176	0.5398753	0.61304873
CACNA1D	0.35712203	0.9695311	0.58455926	0.54236764
DAPK1	0.3609258	0.40899333	0.2372461	0.33861053
SEMA6A	0.19878326	0.25120538	0.15286876	0.12844834
CKS2	0.132664	0.1047644	0.025006631	0.093586825
DNAH2	0.09309616	0.08601447	0.06710827	0.12721397
DEPTOR	0.32487297	0.3270349	0.61057776	0.5181191
DHRS9	0.118685864	0.12510002	0.032034207	0.07380564
AC025580.1	0.027967392	0.06353946	0.048017673	0.02400249
MMP1	0.11227855	0.033058953	0.053067468	0.23104824
SFRP2	0.4004235	0.5076954	0.5250844	1.0316217
CTSE	0.08167596	0.13442323	0.025811877	0.09077295
FAM189A2	0.14300974	0.29663628	0.12239262	0.11544794
FAM20C	0.57810044	0.39584732	0.5716081	0.79269105
LINC01931	0.06447607	0.13599855	0.1465076	0.09129274
TUBB4B	0.17307553	0.14176445	0.11284058	0.08967579
CYP26B1	0.06548128	0.06132283	0.021736866	0.0066755246
IL18	0.16211967	0.13770768	0.1367591	0.17013454
SLC40A1	0.35107377	0.5892888	0.3402687	0.25751927
HOMER1	0.17807634	0.22130296	0.21936643	0.4651017
ST18	0.08241362	0.13176079	0.13682991	0.11844277
SLC34A2	0.22387873	0.25004146	0.117777996	0.13850443
PLPPR1	0.08484985	0.1032806	0.07103613	0.055497482
CFAP97D2	0.009245393	0.044466607	0.100535735	0.11692355
IL1RAPL1	0.1794359	0.2615722	0.18424992	0.4219081
CREB3L1	0.054300044	0.19936693	0.19249386	0.17496799
AC243829.2	0.10128239	0.14211775	0.178556	0.121728
TGFBI	0.2149544	0.18695681	0.11076864	0.3324014
MX2	0.14032762	0.27947	0.16284958	0.2776191
LONRF2	0.17853981	0.14255881	0.38417032	0.5114276
NPR3	0.17972787	0.12820578	0.14812015	0.16544111
SLC35F1	0.24682331	0.23990768	0.23024197	0.26335326
MCTP2	0.2242541	0.425784	0.32583448	0.4475799
MFSD2A	0.16738197	0.038018297	0.04162838	0.059088964
BICC1	0.9984249	1.0452409	1.1262703	1.0914855
NDRG1	0.39172858	0.29294088	0.28560755	0.3911923
LDB3	0.12999836	0.09252619	0.05282963	0.24212585
ARMH1	0.11356105	0.22677872	0.11412389	0.20459189
CCDC187	0.05736437	0.1041769	0.080544665	0.032721095
TENM4	0.3602044	0.87997144	0.84467024	1.1750554
CD83	0.106397256	0.18908314	0.07012253	0.05679537
FAP	0.54378885	1.2013838	1.4178134	1.4305104
ZNF804B	0.056304596	0.021413244	0.083642	0.12543131
FSIP2	0.12835558	0.21328026	0.23017612	0.26126623
ANXA2	0.2734176	0.60598624	0.42025164	0.5346543
CACNG4	0.15753144	0.049159918	0.029902264	0.04219155
GPAT3	0.21007384	0.15519881	0.04578253	0.16945146
LUM	0.3593529	0.64384574	0.73967403	1.062303
ABCC9	0.26601073	0.54995644	0.37459958	0.47704354
HUNK	0.12114321	0.11741324	0.06607283	0.12559818
AC008014.1	0.31517825	0.34935042	0.22737658	0.32148468
F2RL3	0.07321341	0.038364127	0.015282385	0.031743024
NTRK3	0.3758181	0.24383534	0.181266	0.33615804
GK	0.28070334	0.39413413	0.12191335	0.23831902
FGFR2	0.17426579	0.27962905	0.17127477	0.28051946
CEP126	0.23651457	0.35665047	0.4228183	0.3668734
CFAP73	0.009036027	0.08410887	0.02997254	0.0780143
PFKFB4	0.13531487	0.21227199	0.141013	0.24734968
ABTB2	0.5128489	0.3316027	0.31746462	0.6613806
AL359546.1	0.24495262	0.5578242	0.47344786	0.8162387
LHFPL3-AS1	0.0024849414	0.041763783	0.017987613	0.024826838
ADGRF5	0.17730147	0.15574805	0.15483332	0.10305359
GRID1	0.12956174	0.22219884	0.19415279	0.39348805
RAB31	0.42749992	0.4273854	0.3904317	0.52331847
AC009262.1	0.014232273	0.07132247	0.014685299	0.07384011
CFAP100	0.07830815	0.103007756	0.09334495	0.057737764
AC092353.2	0.22754805	0.62976635	0.64788413	0.5799764
SESN3	0.3175242	0.53994316	0.29247418	0.57200503
MMP16	0.66969	1.2141635	1.2008362	1.4956671
HS3ST3A1	0.38107702	0.684713	0.7930353	1.2715927
REEP3	0.16328228	0.23679753	0.14380985	0.2717408
CHRM2	0.24415433	0.028560894	0.1310819	0.054697365
IFT57	0.2552044	0.36556262	0.22477515	0.28379023
BBOX1-AS1	0.17370982	0.13803189	0.13540235	0.25892624
AC016745.1	0.1305266	0.11363496	0.05875519	0.11910244
AL132671.2	0.034145743	0.10834501	0.059736338	0.0809687
PTX3	0.46679446	0.26936775	0.25074863	0.27945396
FAM107B	0.21319394	0.40611026	0.24058954	0.32471004
KCNH8	0.0513461	0.18991946	0.055712588	0.21741493
PKHD1	0.083382174	0.20089185	0.072930686	0.15670651
PTCHD1	0.07520152	0.22229806	0.057938427	0.10972843
COL24A1	0.8231006	1.9346119	1.2882065	1.1835139
PLEKHA7	0.1517402	0.22563037	0.0828943	0.2087601
SHISA9	0.052792136	0.087021716	0.14798985	0.043833505
ANGPT2	0.11031008	0.2121882	0.08656069	0.13308336
AC002066.1	0.2192216	0.27976218	0.17636159	0.15162322
RASSF8	0.28662077	0.4361218	0.33351958	0.39490858
IGFBP7	0.584403	0.4707183	0.5618273	0.5765784
FAM83A	0.090699434	0.12626708	0.05253889	0.11199232
MYLK	0.46812743	0.9579893	0.8631509	0.8077722
RAPGEF5	0.15948461	0.14729543	0.13285348	0.10903239
CACNA2D3	0.45385453	0.17854093	0.18668795	0.30170974
SOX4	0.13577232	0.37151292	0.122817785	0.25774455
ELOVL6	0.2472931	0.13267745	0.24957027	0.23285858
FAM183A	0.0331381	0.049758274	0.049114544	0.1065214
AC000061.1	0.024745092	0.14230518	0.043189555	0.012434023
BNC2	1.4764997	1.5931072	1.5972934	1.6986938
PKD1L1	0.087909274	0.20993379	0.041206315	0.07607747
ADAM23	0.2719982	0.23312804	0.2571218	0.4442689
FRAS1	0.33305013	0.7256451	0.55025405	0.419618
PRLR	0.057088327	0.16492371	0.05153171	0.13290204
ANKRD18CP	0.07917194	0.08834032	0.04002814	0.109678335
IL6	0.11122716	0.09946432	0.12497917	0.14760397
FRMPD2	0.07562423	0.11122566	0.04915723	0.05510043
VWC2L	0.060013883	0.085557014	0.05944487	0.11378799
ADRA1A	0.3307224	0.11288357	0.087715775	0.086773954
DISC1FP1	0.032205887	0.11884661	0.19535327	0.12565082
COL4A2	0.48354182	0.61501366	0.4280494	0.45352903
NPAS2	0.29693928	0.6618897	0.50477177	0.8357442
C3	0.6733185	0.4584913	0.46164104	0.59928095
GNLY	0.17111541	0.13127424	0.079256654	0.0897612
LINC00841	0.06786447	0.07401018	0.0248491	0.08876566
