gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.06746063	0.07228042	0.12475188	0.23858488
BAAT	0.2647502	0.20144722	0.18589255	0.25598565
AL353759.1	0.0030648948	0.022801582	0.028261753	0.051265504
RFX3	0.35393053	0.42544046	0.29966196	0.31118727
EDIL3	0.23085015	0.13463013	0.17700753	0.26811236
FBN1	0.2910007	0.3182606	0.30512843	0.44068784
EMP1	1.143682	1.0656061	0.97707516	0.9259196
KCNT2	0.25776607	0.2337417	0.15405038	0.25054416
SDR16C5	0.1294492	0.10953129	0.0849089	0.11792433
MUC13	0.07400251	0.070762046	0.16551256	0.08131909
CLDN5	0.8173835	0.72206235	0.5459785	0.7743887
LINC01099	0.045975342	0.033855744	0.092897065	0.06365338
TNNI2	0.026832357	0.011632685	0.02872485	0.12832744
CORIN	0.08732937	0.13949072	0.20692244	0.2250522
AK8	0.0670965	0.118406534	0.10870981	0.15340367
CXCL14	0.016666804	0.15348074	0.047722563	0.081592
SPINK5	0.07855724	0.08043436	0.28312513	0.2084111
TOX3	0.1250699	0.10144151	0.23690355	0.23958878
ANO4	0.084441766	0.10449855	0.14058577	0.066496685
NOX4	0.14028794	0.19063935	0.18439895	0.39457375
KIF13A	0.2992416	0.31003147	0.32037544	0.38456464
CFAP157	0.09698978	0.053948272	0.17961979	0.12877785
COL7A1	0.027104426	0.08218776	0.013929297	0.46073985
THSD7B	0.09487542	0.118341684	0.23647486	0.17978469
TBC1D2	0.12839662	0.13960883	0.20171696	0.16272862
MGAT4C	0.07026701	0.03721172	0.14896955	0.13259472
AP001831.1	0.13257991	0.21854058	0.18950073	0.15416758
AC004554.1	0.03127176	0.08599139	0.1283433	0.06387196
NR4A3	0.08945785	0.366294	0.23096298	0.2510648
DNAJC15	0.17909737	0.15985067	0.14500506	0.33366525
LHFPL3	0.07393419	0.070099436	0.1178308	0.08609779
MAMLD1	0.21511643	0.3011904	0.3186059	0.2676173
SLC1A1	0.18583241	0.06714148	0.16450119	0.18801415
FBLN1	0.13655326	0.18529648	0.06959617	0.3377468
LDLRAD1	0.05836254	0.06953782	0.044186335	0.0652685
MGAT5	0.23436679	0.37745577	0.36680984	0.450951
GREB1	0.033021506	0.064189464	0.039117403	0.104758516
EYA1	0.079979844	0.13330284	0.12088502	0.17964184
SCD5	0.114066854	0.11862631	0.10208874	0.2588164
AC097518.2	0.061900973	0.0071074357	0.025808614	0.05908208
ISLR	0.026817454	0.054013684	0.014933368	0.29617828
AUXG01000058.1	0.037468106	0.062421054	0.038578536	0.09906687
ADAMTS12	0.085180655	0.18555471	0.26939663	0.26751706
HAS2	0.12866773	0.18930835	0.2303876	0.28973454
PROM1	0.058260877	0.06400387	0.14280173	0.22680917
RORB	0.07523327	0.032608233	0.06525207	0.055673927
AC016766.1	0.5146366	0.31157953	0.3786766	0.37736744
CCDC170	0.089437	0.14875612	0.11047808	0.17607346
AC126121.3	0.18884157	0.08944623	0.19997075	0.18811095
RRAS2	0.18192352	0.15674868	0.15007973	0.25863945
LRP2BP	0.11554558	0.09330666	0.06367589	0.0785212
DOK6	0.13966097	0.13828349	0.20367958	0.24345794
NIM1K	0.09436062	0.048722804	0.017162371	0.031235218
CCDC3	0.44426993	0.36678392	0.46061414	0.71151006
SLC7A2	0.1774681	0.19171317	0.14041719	0.13971937
PAG1	0.23060217	0.31152177	0.21027556	0.32214707
AC008591.1	0.05379315	0.018198708	0.091613635	0.16919968
DGKG	0.13270658	0.11741151	0.11737473	0.1852825
AC018697.1	0.028345458	0.12683655	0.06087575	0.13538156
ANKRD22	0.054575726	0.03882028	0.06479576	0.10970117
KCNK3	0.056306515	0.0640958	0.03861274	0.06063102
CNTN4	0.18165839	0.099864215	0.22632366	0.22819862
EPS8	0.2985206	0.3226567	0.23487735	0.35737395
CRAT37	0.08489952	0.08954507	0.14120361	0.13212694
AL583785.1	0.20062676	0.14657179	0.26617795	0.4358036
TEX41	0.20069653	0.20959553	0.2228151	0.4030544
PTPRE	0.30025652	0.41580522	0.3043738	0.3894379
MGLL	0.1523114	0.106284	0.18461084	0.20891482
UNC5C	0.17938398	0.2371645	0.2175068	0.36949822
AC005906.2	0.016140876	0.020610102	0.03801346	0.039153375
LY86-AS1	0.09570889	0.26672223	0.29513517	0.15997425
PALLD	0.27711394	0.3557823	0.32422584	0.32355952
AGL	0.193493	0.21250491	0.1409277	0.28977254
JDP2	0.24154063	0.19050844	0.20906933	0.1966007
MMRN1	0.15187107	0.1481095	0.21491162	0.4016009
NELL2	0.16355897	0.16223456	0.10715166	0.31720608
AC021723.2	0.07177807	0.13666895	0.073304996	0.039975036
AC018467.1	0.02567507	0.034646034	0.008714433	0.10615593
CXCL8	0.073844485	0.14755493	0.1584869	0.118175566
THSD7A	1.1707896	0.8770808	0.810138	0.82211256
DLEC1	0.04902822	0.15394175	0.11905263	0.037973978
ANXA1	0.27586302	0.4157641	0.3479082	0.34616452
LNCAROD	0.09644033	0.07383077	0.11496986	0.2071176
ITGA8	0.18096563	0.21884334	0.2248014	0.2712335
FCGBP	0.049213417	0.09833957	0.08863357	0.14687093
C4orf19	0.09481109	0.1464592	0.1893403	0.1302236
TNS4	0.032747034	0.09997585	0.081089064	0.3524593
HECW2	0.31934887	0.41078573	0.39860967	0.39289176
TNFRSF11B	0.10517612	0.13178739	0.13827854	0.24478984
AC073091.1	0.020008108	0.021824999	0.050120912	0.045859862
CYP3A5	0.07682002	0.070247605	0.15330386	0.115827635
GPC3	0.13013533	0.1538988	0.18960446	0.14365457
FAM83D	0.07719682	0.17825557	0.1507309	0.18409373
AC006206.2	0.36544755	0.32077655	0.27203667	0.3148381
ASB4	0.03081448	0.007648227	0.037396632	0.06788893
RIMKLB	0.32145017	0.31807065	0.2239525	0.27988127
DIRC3	0.18870682	0.17090666	0.2991312	0.2680899
ATP10A	0.15978901	0.19446576	0.1656251	0.2982714
FRMPD4	0.088573694	0.08089878	0.1904919	0.1647281
PTCSC3	0.054061845	0.05109345	0.017273229	0.056232512
AC092078.3	0.048299335	0.06112066	0.03584668	0.026713353
CA10	0.062418286	0.12857999	0.13558711	0.073007874
RAP1GAP2	0.14126463	0.08105775	0.08951482	0.25687188
SPDYA	0.11364066	0.08895284	0.054814257	0.22063348
WWC1	0.11795097	0.08624156	0.116561376	0.16340564
MYO5B	0.082932964	0.118041426	0.09127338	0.16301261
ELAVL2	0.017728284	0.029978912	0.046922166	0.09424113
UGDH	0.18576105	0.18976213	0.1115508	0.23565283
TSPAN19	0.09097963	0.17210042	0.1425689	0.13430646
LINC01602	0.04530483	0.10754995	0.030021079	0.07584718
PIGR	0.08089313	0.15985014	0.18705541	0.19863331
MYEOV	0.018325819	0.02908175	0.08489149	0.042766526
ANK2	0.088672526	0.24309117	0.26072446	0.3523978
ANKUB1	0.20102978	0.1907428	0.12167529	0.14027989
AC008825.1	0.026393903	0.050364874	0.042887505	0.19839677
SERPINB3	0.08946713	0.10818471	0.11820245	0.18712813
NTN1	0.6051079	0.41683418	0.46802568	0.5912814
AFF2	0.13483883	0.099386424	0.2035293	0.25794673
COL6A3	0.17346555	0.24071145	0.27384502	0.5932692
GALNT10	0.32593036	0.25225285	0.31708997	0.33081362
TNR	0.040335957	0.21536297	0.23447734	0.11876646
S100A2	0.04803596	0.13489525	0.04133993	0.2920023
CCDC60	0.07213598	0.036206797	0.062478237	0.235023
AC099066.2	0.055304617	0.001563198	0.006309666	0.1248861
IKZF2	0.15374126	0.23894373	0.25253037	0.3135172
PPP1R9A	0.34150025	0.25862986	0.20767868	0.27685773
SNTN	0.035843644	0.030153537	0.026002098	0.077775985
PAMR1	0.040686462	0.09283106	0.02447341	0.11776168
CPB2	0.09023965	0.039492987	0.056951255	0.12372953
AC099565.1	0.027869029	0.0052853012	0.044616584	0.050602958
MARCHF10	0.040906113	0.06573508	0.10980882	0.1356668
PIEZO2	0.17011835	0.26563692	0.27997977	0.42372078
RFTN1	0.41843382	0.46937335	0.4440323	0.500948
LINC01182	0.042215403	0.0317554	0.061256237	0.17043166
SRRM4	0.007240342	0.040847577	0.07925539	0.08035927
RUNX1	0.1985802	0.29260537	0.27220082	0.35691303
DPP6	0.16823223	0.12837751	0.16386098	0.16854078
AL137139.2	0.6390129	0.66889286	0.34876812	0.39296305
NPSR1-AS1	0.021259861	0.08545965	0.021002207	0.16426979
CATSPERB	0.14390396	0.1731191	0.14126557	0.29972744
PGBD5	0.025177924	0.12934828	0.070924565	0.09978492
CACHD1	0.22171018	0.31445438	0.26922628	0.33254117
AC007091.1	0.118029214	0.111448035	0.083964385	0.15378779
MAMDC2	0.21487711	0.17759395	0.24593976	0.29377466
ARFGEF3	0.24942751	0.3253269	0.21688858	0.27782226
MYOCD	0.07885457	0.1284022	0.1309575	0.15623379
MLPH	0.25408983	0.19844165	0.13213116	0.23393972
VSTM2L	0.014968953	8.380814e-05	0.0533586	0.16212983
DTL	0.051532596	0.12782393	0.08049674	0.1339455
CCDC80	0.053559296	0.094902515	0.17086038	0.37260354
TMPRSS2	0.14249068	0.14078921	0.11536939	0.18218091
CACNB2	0.1656619	0.17622027	0.19962561	0.31039113
TNFRSF21	0.1334322	0.18052013	0.15045194	0.3103915
HS3ST4	0.041536666	0.013469581	0.029305432	0.10251641
PLPP1	1.4134015	1.3025634	0.94190377	1.0241055
BMX	2.0862088	1.3916894	1.1913825	1.1698365
ADAMTS3	0.15838386	0.069468886	0.13529229	0.18309134
LINC00923	0.07557423	0.09883674	0.094118044	0.1382736
SMC4	0.2862652	0.27168545	0.2180261	0.27822754
AC005699.1	0.06652936	0.073550165	0.16958293	0.1638656
AC008050.1	0.43685097	0.36913812	0.5464957	0.5382939
KSR1	0.21898247	0.35341245	0.18995112	0.25985143
BEST4	0.05157249	0.011801092	0.024791148	0.065561675
LRGUK	0.060312867	0.112893835	0.10705007	0.17644201
AC100781.1	0.058556274	0.042918578	0.028717447	0.1514497
KRT18	0.057115167	0.1756874	0.06156385	0.10759736
BTC	0.12639141	0.1655592	0.12456837	0.18128884
PPARGC1A	0.098123275	0.1356226	0.16442898	0.19158489
POU2AF1	0.07264796	0.061498076	0.10618928	0.21087962
MBIP	0.26390857	0.20659196	0.21893877	0.2776547
SYT10	0.01741841	0.004933825	0.041698914	0.107289225
TSPEAR	0.018403921	0.03870612	0.008532684	0.12217251
SERPINB13	0.036872823	0.06840635	0.06690475	0.24539
PPFIA2	0.0667777	0.14387792	0.14892869	0.35379523
AC079148.3	0.023530364	0.16474222	0.19659728	0.14515665
AC095050.1	0.119252935	0.0644267	0.100163035	0.026935695
CTXN1	0.0134116765	0.037028503	0.049448773	0.07245639
SLC44A5	0.084918246	0.07006088	0.06407124	0.22162287
IL1R1	0.25311345	0.3392709	0.348265	0.4139319
BMPER	0.4544955	0.49964753	0.34241414	0.23856698
ANKDD1B	0.1378301	0.13569891	0.12814696	0.2390923
ROBO1	0.17995444	0.23215547	0.24673748	0.3554659
PTPRD	0.19293025	0.22167301	0.18899009	0.22955973
NRCAM	0.058641408	0.09405303	0.115259916	0.23710755
SFTPD	0.14618745	0.21813747	0.078705356	0.122181565
CLEC19A	0.004081579	0.008255727	0.08615725	0.032528155
SERPINE2	1.4655043	0.8411285	0.7032944	0.92250615
VSNL1	0.073666245	0.120817915	0.1355662	0.2825033
GEM	0.060324177	0.17447995	0.11010496	0.197063
TMPRSS4	0.034721382	0.11079341	0.08824301	0.41292456
AJAP1	0.044226926	0.03730576	0.051146384	0.048543323
AGR3	0.16224538	0.1738714	0.14419883	0.2334089
KCNK1	0.055652507	0.039634787	0.14825687	0.16350469
CLDN16	0.050957102	0.08405747	0.11069448	0.08654171
TRPC4	0.14113408	0.1313482	0.08157578	0.19589077
HERC2P3	0.42673364	0.3353094	0.16174579	0.27919984
ANGPTL4	0.10756105	0.12364885	0.12186006	0.12997362
LINC01612	0.08805453	0.112836614	0.082488835	0.06828206
RSPH1	0.08087579	0.10094199	0.10402307	0.15228042
CLMP	0.07937265	0.09798815	0.19998917	0.23342854
PGM5	0.13002096	0.27358556	0.3311332	0.27392823
CCDC162P	0.12255545	0.074949	0.08864527	0.28161043
EYA2	0.08967689	0.12777609	0.16878952	0.2871431
PLXNA4	0.08812703	0.18487942	0.23707896	0.34850818
DLC1	0.26385456	0.30532587	0.27162033	0.29935375
PCDH15	0.19804269	0.31553823	0.18771157	0.18154728
ELAPOR1	0.07274152	0.08154591	0.052155346	0.24033694
ADGRF1	0.07040768	0.13046962	0.043418217	0.17057171
PKIB	0.08714494	0.093673155	0.1516656	0.11065972
LINC02866	0.022516381	0.056533113	0.0662502	0.039770707
HKDC1	0.05907074	0.02410339	0.12710261	0.1309695
NPFFR2	0.031721644	0.0049345116	0.07304135	0.05486694
ACSS3	0.23203984	0.20207934	0.23379897	0.1858072
COL14A1	0.044896264	0.15311201	0.27901292	0.31482446
LINC00607	0.3206777	0.24201939	0.34695238	0.2814173
MAP3K13	0.22364418	0.23658094	0.33012825	0.33403894
NEBL	0.1911826	0.19424972	0.19210123	0.21384493
IFNG-AS1	0.2610102	0.40653458	0.46870324	0.4015274
ADGRL4	0.57535595	0.62472725	0.50978947	0.5111791
LINC00113	0.03622773	0.013090394	0.10153745	0.04131304
SMIM35	0.007046045	0.027524028	0.014040672	0.021696229
CFAP52	0.06957161	0.108051226	0.10395831	0.13469669
SVEP1	0.19398136	0.16149205	0.2374507	0.22646695
LRIG1	0.1909769	0.11260226	0.13138072	0.23606703
MYO6	0.32096812	0.34524876	0.28307518	0.3910784
KRT16P2	0.0092482045	0.029163757	0.0144644985	0.05750095
CCDC78	0.046398718	0.04155636	0.132425	0.1275068
TCF7L1	0.2655565	0.22241804	0.26710707	0.26310533
PTPRK	0.22336926	0.25175816	0.23721462	0.21509385
LINC00603	0.027416453	0.03803585	0.0134619605	0.06647869
RPL19P18	0.008513438	0.028078975	0.026924385	0.021727867
RUFY3	0.23964854	0.24205357	0.20122601	0.25170934
TOGARAM2	0.06415593	0.113618076	0.10673879	0.1060621
SCN1A	0.27579525	0.15894835	0.14771293	0.16921738
CCNO	0.015103445	0.017156737	0.078787275	0.07687755
MARCHF4	0.03882193	0.032149408	0.04739339	0.10971396
SGIP1	0.183556	0.24985431	0.2354904	0.32579172
DYNLRB2	0.094638765	0.07096306	0.070656955	0.08991647
TRPC6	0.111589916	0.23843473	0.20073707	0.2398118
LTBP1	0.47213992	0.5222019	0.5133067	0.56689227
SMOC2	0.10586055	0.0724187	0.077504694	0.23976889
SAT1	0.3304445	0.3803137	0.43234178	0.4501409
ACVR1C	0.21846142	0.24422354	0.16571128	0.19656058
AC013470.2	0.06600648	0.12810525	0.09096733	0.08253976
AL162726.3	0.064551756	0.07312425	0.079818726	0.17436978
CLDN1	0.059334785	0.14676496	0.12793614	0.30656707
CRISPLD1	0.10081723	0.08272086	0.15338853	0.123381734
LPCAT1	0.17244406	0.25070044	0.15678549	0.22939062
SLC27A2	0.04503706	0.07335441	0.12594827	0.14935015
CYP2U1-AS1	0.04246079	0.0793056	0.056069065	0.070194066
TSGA10	0.20470345	0.124852166	0.111789025	0.1875024
PTGIS	1.0597003	0.8405115	0.85065114	0.66425127
RBM47	0.1908931	0.21495946	0.18497638	0.3168816
KLB	0.094100915	0.112768695	0.14224452	0.07217618
NAV3	0.3697197	0.33485192	0.37461442	0.4346689
CNN1	0.0018753539	0.14973655	0.019904781	0.11242267
RRM2	0.02520131	0.055817872	0.10279064	0.12316522
EDNRB	0.14526978	0.20130946	0.094806656	0.1018968
GNGT1	0.022812845	0.08473875	0.03207085	0.40524888
MEDAG	0.105998926	0.08554216	0.06348449	0.32292792
CNTN6	0.16307457	0.08853498	0.14361686	0.10029121
KLK10	0.025336446	0.011550997	0.004739267	0.097761124
C9orf24	0.09835238	0.10174502	0.14892688	0.1140475
PLAC8	0.12994277	0.11164666	0.19925758	0.14999573
HMOX1	0.10551514	0.06445885	0.055697575	0.14347841
NEGR1	0.24344857	0.28104204	0.24886572	0.36520216
AL033523.1	0.13149804	0.13301046	0.16261648	0.16791293
TACR1	0.70728964	0.21037921	0.26065448	0.422042
TMEM243	0.23156011	0.27677345	0.19826394	0.20495594
AC106729.1	0.09825229	0.054244686	0.090290174	0.12488989
CCDC173	0.044260032	0.109059736	0.14531614	0.11678742
KRT16P6	0.0027198072	0.00020789356	0.010506064	0.089687034
LINC00882	0.16129835	0.17222658	0.24187408	0.23318699
FLVCR2	0.064343445	0.16509643	0.09751464	0.1538865
AC019197.1	0.1492255	0.057325553	0.045686606	0.20905739
BCYRN1	0.20363228	0.16588804	0.1917748	0.15136379
SAMD3	0.08734765	0.113283634	0.15573749	0.26569673
PRAG1	0.10339743	0.19984105	0.20247066	0.28552663
ZNF536	0.006351311	0.030657064	0.06346103	0.16559172
DES	0.041239653	0.10757864	0.03376349	0.17662
LMOD1	0.057176977	0.14129734	0.17988294	0.13614285
C9orf135	0.030753229	0.0020894862	0.059954867	0.08183296
MEOX2	0.106497414	0.19515201	0.3106807	0.23461038
AC007563.2	0.0947996	0.16388506	0.070364214	0.13161296
TAGLN	0.075603686	0.2346591	0.09259864	0.25047344
TMEM212	0.09354323	0.09154058	0.11190601	0.105919436
DOCK5	0.16030443	0.232804	0.14412093	0.23524582
KCNIP1	0.07930332	0.124209784	0.04907654	0.07684742
PGM1	0.101107806	0.06533159	0.1124698	0.13308537
NHS	0.18759795	0.29718757	0.23405291	0.40954912
LYPD6B	0.16325141	0.08917127	0.18041617	0.23432797
CCDC17	0.080586515	0.06458067	0.03071764	0.173344
MUC5B-AS1	0.006550744	0.0028672568	0.04036301	0.1000327
ARHGAP6	0.27495548	0.3069957	0.21361092	0.27810442
KIF21A	0.12593955	0.16081554	0.23634681	0.19920471
PMEPA1	0.15014955	0.18274707	0.18871215	0.21384647
IQCJ-SCHIP1	0.20165147	0.38111204	0.2665609	0.3048187
SLC24A3	0.10899672	0.16272298	0.26669028	0.35635135
TFCP2L1	0.10284754	0.056635484	0.13741152	0.24763328
LINC02506	0.060636163	0.100047156	0.13555005	0.14861734
CYP2F1	0.047780905	0.039184514	0.1441488	0.15346351
BCL2L1	0.29658455	0.27432343	0.29130816	0.34437954
KRT6A	0.04833514	0.091619	0.032926805	0.20248787
LINC01917	0.09280687	0.10427034	0.12839487	0.115448005
AC087280.2	0.033213004	0.038330548	0.118934095	0.13881193
GCNT2	0.21901548	0.15601143	0.20600094	0.28334045
PTPRZ1	0.08044752	0.1362991	0.15882187	0.30804455
KALRN	0.21293144	0.23513272	0.29910082	0.33410567
MYO16-AS1	0.2537248	0.06945298	0.109445274	0.13405737
FHL1	0.25867513	0.26157036	0.16901317	0.21303263
EBF2	0.07165474	0.06383352	0.10699546	0.18002525
NRG4	0.036849067	0.030728169	0.0882584	0.10839911
RPSAP52	0.0039416617	0.0064230496	0.017953055	0.02154067
CDHR4	0.03773716	0.036508553	0.09098193	0.08734317
EXPH5	0.1708521	0.15660137	0.15875381	0.18886957
CTNNAL1	0.5305005	0.65832955	0.5709443	0.42391872
SGCD	0.11240002	0.20179883	0.24478242	0.28145137
KCTD16	0.160995	0.17976324	0.32746103	0.21464112
CACNB4	0.13839862	0.09664638	0.1926848	0.112938195
MCTP1	1.0273066	0.82367086	0.8230945	0.81263655
GABRG3	0.05099144	0.024298424	0.08321	0.10919648
ATP1B1	0.09889051	0.24207008	0.20665604	0.2566138
SEMA3F-AS1	0.29151237	0.3905474	0.44001073	0.43857282
AC245041.2	0.06167176	0.06280327	0.14044599	0.11207764
CACNA1E	0.044168692	0.008703621	0.13139497	0.1459465
IGHV3-23	0.010042194	0.0051263007	0.039993577	0.055956468
HULC	0.03997424	0.15101999	0.21883221	0.15207401
PGM5P2	0.09310037	0.09594188	0.06796324	0.1391515
AF130417.1	0.04696793	0.06197068	0.055747654	0.17184323
MAST4	0.6336516	0.53087604	0.6046094	0.5468066
DPYS	0.04577432	0.082397915	0.12574476	0.18818673
CCN2	0.2471502	0.28624326	0.2732876	0.52285945
NPNT	0.30213055	0.23386735	0.22193578	0.27146676
COL4A1	0.24447168	0.47481942	0.41691434	0.41449744
Z93403.1	0.08960969	0.04646432	0.088046685	0.06149878
ENC1	0.059370734	0.15770876	0.23025894	0.2475639
CHRM3	0.18179865	0.29823962	0.32012856	0.33394676
SLCO4C1	0.20336492	0.13545772	0.053192697	0.15393019
AC020637.1	0.041320924	0.022978762	0.071574785	0.124675654
FGFBP1	0.021213038	0.054140005	0.024209252	0.11203353
NOS1AP	0.1767759	0.1416508	0.29309827	0.2165319
MS4A15	0.25666583	0.15295751	0.13912964	0.15472402
SPON1	0.15002626	0.15502115	0.11678252	0.36470369
SCNN1B	0.06366434	0.051168345	0.1325747	0.23149803
GPC4	0.15293282	0.09156519	0.1042914	0.2631969
DUOX1	0.19000576	0.12689508	0.085990965	0.12728275
WNK2	0.039376453	0.09280636	0.100823626	0.09995004
GRHL2	0.15810394	0.13834955	0.16770793	0.21893972
SPATA18	0.09545975	0.044326458	0.16610351	0.18076004
CDH1	0.05990877	0.0986614	0.09854004	0.19807144
TSPAN5	0.099203855	0.18497662	0.18982548	0.3707736
NKAIN4	0.018884454	0.03862179	0.01429007	0.093363345
CCDC102B	0.20963876	0.30793172	0.26566496	0.31332648
AC011511.2	0.10737758	0.08702665	0.21920852	0.07853217
SEMA5A	0.20371817	0.13692582	0.18823732	0.24752963
CACNA1D	0.19071208	0.20313913	0.24047858	0.2580948
DAPK1	0.35956502	0.26974148	0.2650726	0.3479852
SEMA6A	0.2684699	0.35846594	0.2547723	0.25381297
CKS2	0.06923415	0.1723207	0.11832594	0.09878941
DNAH2	0.06253672	0.059844285	0.06989944	0.13479762
DEPTOR	0.12735376	0.10562437	0.15413335	0.24463108
DHRS9	0.034785695	0.019210184	0.08666846	0.15377568
AC025580.1	0.063542195	0.04681708	0.113813	0.15604782
MMP1	0.10890112	0.052611202	0.049726125	0.20159969
SFRP2	0.040658634	0.19281037	0.22972953	0.23423779
CTSE	0.014062162	0.14341907	0.055660903	0.23448125
FAM189A2	0.22463368	0.24766843	0.23256706	0.19899723
FAM20C	0.21174462	0.098061755	0.24034292	0.2614861
LINC01931	0.03608885	0.13672723	0.041801512	0.12973617
TUBB4B	0.26983476	0.3327599	0.25396115	0.2459445
CYP26B1	0.9162	0.71639264	0.7228431	0.59566
IL18	0.089545816	0.10716623	0.16950245	0.17503521
SLC40A1	0.20380335	0.29889646	0.3578893	0.21430504
HOMER1	0.15728216	0.1491499	0.12915863	0.2415286
ST18	0.06402344	0.027230244	0.1712921	0.14528053
SLC34A2	0.19825639	0.31695294	0.20855652	0.28356013
PLPPR1	0.11232687	0.11173847	0.108140185	0.068965636
CFAP97D2	0.06624692	0.003541681	0.04440442	0.10488391
IL1RAPL1	0.111780606	0.09086941	0.10445602	0.22960222
CREB3L1	0.037942164	0.047069438	0.08474138	0.09385456
AC243829.2	0.104821645	0.16290441	0.13947386	0.057620704
TGFBI	0.06293043	0.25042555	0.1363447	0.20154476
MX2	0.35876024	0.37345958	0.2858637	0.28022146
LONRF2	0.04087073	0.16963008	0.15556574	0.116101
NPR3	0.6955631	0.5953993	0.44191235	0.5407425
SLC35F1	0.07462138	0.09674342	0.066573985	0.11706796
MCTP2	0.1797438	0.23058945	0.17845687	0.30149952
MFSD2A	0.18408711	0.07900854	0.07770755	0.080210574
BICC1	0.14993404	0.22254625	0.26469278	0.37177104
NDRG1	0.45418715	0.5637313	0.50900596	0.54671156
LDB3	0.037340675	0.0534044	0.060578845	0.15985368
ARMH1	0.06924207	0.07761547	0.100910634	0.1611503
CCDC187	0.03247803	0.093007505	0.08825244	0.10203312
TENM4	0.09410993	0.114222	0.06456628	0.377475
CD83	0.1282067	0.29724485	0.2823419	0.14064303
FAP	0.07402856	0.20160745	0.16837026	0.3184936
ZNF804B	0.06690649	0.14123808	0.11899039	0.13256699
FSIP2	0.07017864	0.06569311	0.17951578	0.079656154
ANXA2	0.22937585	0.3246442	0.2887459	0.38180712
CACNG4	0.068667755	0.03044786	0.03106018	0.10208148
GPAT3	0.1375044	0.0891504	0.10138718	0.12218697
LUM	0.06856379	0.19371998	0.12662214	0.53795254
ABCC9	0.119720615	0.19736004	0.1833596	0.17088345
HUNK	0.071900636	0.085562155	0.025223307	0.1254853
AC008014.1	0.18793313	0.27582583	0.21106504	0.3046381
F2RL3	0.08574791	0.21832886	0.1783463	0.18068877
NTRK3	0.096568555	0.15796664	0.13223962	0.15930885
GK	0.18679741	0.2661489	0.2079086	0.22732848
FGFR2	0.14264753	0.1440174	0.14886145	0.16831416
CEP126	0.09839807	0.131596	0.21435136	0.22790661
CFAP73	0.06914235	0.09274092	0.16583796	0.11318153
PFKFB4	0.054065675	0.13278669	0.15249482	0.11337772
ABTB2	0.10166751	0.06907654	0.10182476	0.19189042
AL359546.1	0.18176405	0.11008108	0.14791009	0.12501247
LHFPL3-AS1	0.055713035	0.041943163	0.08036454	0.05111289
ADGRF5	0.38394207	0.3774156	0.39003733	0.3724875
GRID1	0.056731842	0.047940314	0.12173459	0.094653524
RAB31	0.21163103	0.26045537	0.21609682	0.349185
AC009262.1	0.072681636	0.056901194	0.04951993	0.10265002
CFAP100	0.08162052	0.113453716	0.10882316	0.1429179
AC092353.2	0.0852707	0.047234103	0.018450633	0.116852835
SESN3	0.16078928	0.29990903	0.15973827	0.39625096
MMP16	0.17700845	0.2813155	0.20753734	0.3054829
HS3ST3A1	0.03702603	0.039056808	0.16261673	0.10962534
REEP3	0.27575424	0.3987642	0.30213147	0.40923566
CHRM2	0.1170653	0.023630153	0.08301246	0.10870561
IFT57	0.21332848	0.2500331	0.28574654	0.31807992
BBOX1-AS1	0.025069	0.0140507	0.0743922	0.07553171
AC016745.1	0.10028534	0.07610375	0.07758605	0.13862762
AL132671.2	0.057646893	0.07738006	0.08857108	0.04746995
PTX3	0.051150464	0.046018485	0.02707513	0.11156548
FAM107B	0.15604125	0.27781284	0.2894561	0.23660024
KCNH8	0.06254428	0.10265632	0.15979975	0.14919117
PKHD1	0.032939035	0.062336467	0.11354626	0.09158066
PTCHD1	0.044949442	0.06379412	0.07348195	0.10959594
COL24A1	0.05473201	0.25235847	0.15934083	0.334413
PLEKHA7	0.20534757	0.15665734	0.18176347	0.34597313
SHISA9	0.06660303	0.058343653	0.09843574	0.1342436
ANGPT2	0.09923095	0.11870794	0.12111871	0.2140222
AC002066.1	0.23281361	0.17751339	0.30450782	0.20443967
RASSF8	0.25133637	0.24300995	0.21833646	0.23829907
IGFBP7	0.5343959	0.6326339	0.6583794	0.66390944
FAM83A	0.03470697	0.002026217	0.033952992	0.0757907
MYLK	0.14611393	0.1547766	0.20895308	0.25072798
RAPGEF5	0.3786514	0.43272233	0.36053753	0.34050757
CACNA2D3	0.15087627	0.11642434	0.16267678	0.11685634
SOX4	0.09761384	0.25709745	0.19716276	0.29117924
ELOVL6	0.1335895	0.089374125	0.15719049	0.18289022
FAM183A	0.05663613	0.047660902	0.062438983	0.0520445
AC000061.1	0.023752429	0.05142021	0.03150146	0.049384415
BNC2	0.24420783	0.2934687	0.27042645	0.40627575
PKD1L1	0.11039457	0.13962075	0.25597203	0.22888415
ADAM23	0.09005756	0.13857159	0.20801151	0.28055802
FRAS1	0.16374595	0.21554258	0.3307018	0.25736457
PRLR	0.10091764	0.13574076	0.11626275	0.11269644
ANKRD18CP	0.036042817	0.11060079	0.035505548	0.11041858
IL6	0.79117584	0.77256167	0.48017567	0.65774846
FRMPD2	0.023082841	0.020979527	0.051551282	0.1581678
VWC2L	0.07247829	0.026922788	0.10369853	0.14026959
ADRA1A	0.15756482	0.07095284	0.0033652135	0.023033021
DISC1FP1	0.3820417	0.31976962	0.3134835	0.3482055
COL4A2	0.20653385	0.38521972	0.3602953	0.35029656
