gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.13140178	0.14265113	0.3052991	0.17014901
BAAT	0.07687984	0.037250433	0.03168069	0.08718529
AL353759.1	0.028653033	0.0034830032	0.00046122388	0.0039253267
RFX3	0.35027248	0.3489136	0.30487016	0.34029934
EDIL3	0.3280846	0.25782195	0.35935098	0.31866077
FBN1	0.20556477	0.27176744	0.36336973	0.42540026
EMP1	0.63420117	0.76951	0.6660407	0.84312505
KCNT2	0.20309122	0.21848652	0.3305172	0.2177496
SDR16C5	0.14700675	0.059138186	0.10523083	0.10030734
MUC13	0.102269195	0.15004012	0.14706717	0.11054052
CLDN5	0.5815447	0.7423989	0.6566429	0.69501257
LINC01099	0.087985225	0.06753769	0.17208137	0.025253663
TNNI2	0.06661403	0.016764225	0.0052568633	0.1509379
CORIN	0.2001771	0.10781674	0.20088544	0.21162255
AK8	0.09416628	0.09273644	0.040975068	0.12881681
CXCL14	0.14088972	0.29354408	0.18262558	0.23456448
SPINK5	0.10942609	0.14659305	0.121824846	0.13040866
TOX3	0.12094409	0.18183398	0.16297919	0.12161821
ANO4	0.0686217	0.06822929	0.08937641	0.16740017
NOX4	0.14459544	0.18775347	0.2759607	0.35257638
KIF13A	0.45422965	0.41112167	0.44310138	0.4045464
CFAP157	0.095758654	0.052791163	0.10079113	0.06110919
COL7A1	0.048123997	0.057782084	0.023067731	0.3030398
THSD7B	0.12684026	0.16214392	0.1913342	0.16052188
TBC1D2	0.13134874	0.13430269	0.10626667	0.12852092
MGAT4C	0.05798416	0.04417249	0.061764743	0.06586296
AP001831.1	0.1093965	0.1052961	0.21253838	0.115060896
AC004554.1	0.07047731	0.039195526	0.04051458	0.07983232
NR4A3	0.1969641	0.33239102	0.25468168	0.23723727
DNAJC15	0.29047987	0.24743785	0.4531509	0.3775259
LHFPL3	0.08092427	0.034169972	0.05211342	0.077359624
MAMLD1	0.18509701	0.32979792	0.23293011	0.27304134
SLC1A1	0.24078596	0.11775598	0.18495053	0.25955266
FBLN1	0.13337122	0.20604503	0.20253094	0.3359835
LDLRAD1	0.051827468	0.0147629045	0.045951106	0.0196621
MGAT5	0.46292007	0.4921394	0.47521552	0.48985744
GREB1	0.11810758	0.06832007	0.12049889	0.11856747
EYA1	0.12548661	0.16575368	0.11910668	0.08819686
SCD5	0.14993651	0.12856646	0.13684794	0.23128313
AC097518.2	0.09821795	0.07335181	0.20801263	0.07927986
ISLR	0.037081994	0.04411849	0.035520535	0.21544732
AUXG01000058.1	0.088215955	0.12257956	0.19731972	0.039994184
ADAMTS12	0.20552602	0.17225128	0.39808306	0.3176341
HAS2	0.08320114	0.1306829	0.29663503	0.36110404
PROM1	0.06891481	0.111672945	0.15576403	0.20886232
RORB	0.08864709	0.042019926	0.22538753	0.06573272
AC016766.1	0.15886755	0.08143733	0.15665115	0.123208284
CCDC170	0.121359795	0.17566231	0.16656852	0.14129527
AC126121.3	0.062098265	0.083375014	0.08010917	0.097988196
RRAS2	0.27768713	0.25213072	0.23898777	0.29689535
LRP2BP	0.115436696	0.06937868	0.0560866	0.09152236
DOK6	0.17689607	0.17271236	0.31621483	0.22065032
NIM1K	0.14729851	0.0006446867	0.030255161	0.096588574
CCDC3	0.11816747	0.0984253	0.18731774	0.2292559
SLC7A2	0.16366282	0.09940878	0.15387513	0.12494162
PAG1	0.40591305	0.25782362	0.38805068	0.37527516
AC008591.1	0.07821442	0.05681226	0.048617803	0.10071566
DGKG	0.15095556	0.074933715	0.2300557	0.20634516
AC018697.1	0.05413721	0.24587078	0.1563658	0.15470032
ANKRD22	0.10948315	0.10656273	0.25461304	0.23061062
KCNK3	0.042583514	0.024879985	0.0021965273	0.0713044
CNTN4	0.28359753	0.13699873	0.2741411	0.18779898
EPS8	0.27183852	0.20562568	0.25020283	0.25223747
CRAT37	0.06697661	0.05494549	0.1293595	0.090617836
AL583785.1	0.06162429	0.16271065	0.08126312	0.22886945
TEX41	0.112817675	0.19671103	0.33286104	0.33476582
PTPRE	0.4163217	0.48888153	0.4872219	0.43021247
MGLL	0.1605278	0.11301211	0.10798034	0.14547585
UNC5C	0.27356747	0.23391975	0.3636278	0.36691266
AC005906.2	0.04722622	0.030227141	0.0734277	0.023518335
LY86-AS1	0.30091196	0.8512565	0.22452731	0.29686156
PALLD	0.20568465	0.22827321	0.266805	0.22470635
AGL	0.2771977	0.29609513	0.279918	0.31981894
JDP2	0.32738662	0.1614472	0.29460737	0.27323407
MMRN1	0.14873631	0.092027925	0.12829426	0.28171697
NELL2	0.11734124	0.12893416	0.2552394	0.20079689
AC021723.2	0.17580049	0.08082797	0.051404167	0.07621982
AC018467.1	0.04231972	0.0010726294	0.0036681262	0.037880015
CXCL8	0.12017477	0.16630831	0.06443684	0.11637924
THSD7A	0.5227306	0.37470892	0.29983413	0.3721209
DLEC1	0.07838774	0.036392424	0.01756959	0.098905526
ANXA1	0.26828697	0.33387062	0.4236003	0.4082114
LNCAROD	0.19397716	0.06899201	0.21013878	0.20149511
ITGA8	0.2458964	0.26383224	0.3793518	0.2402166
FCGBP	0.10369014	0.08242873	0.072553605	0.04634226
C4orf19	0.15558325	0.10779032	0.1779415	0.11376475
TNS4	0.054536924	0.02695291	0.08301952	0.18131472
HECW2	0.72058034	0.92426825	0.8999403	0.8211872
TNFRSF11B	0.110357195	0.19171986	0.17057946	0.16062552
AC073091.1	0.036404356	0.091012724	0.029873151	0.06670775
CYP3A5	0.1658792	0.09717879	0.11874339	0.10910118
GPC3	0.23487376	0.19701733	0.18581782	0.11794955
FAM83D	0.09204396	0.13899834	0.11918618	0.16711745
AC006206.2	0.09895049	0.02542658	0.008263735	0.097244576
ASB4	0.04252846	0.06755307	0.123506285	0.015928524
RIMKLB	0.37318048	0.29491705	0.25158244	0.3658628
DIRC3	0.21992974	0.21469854	0.37613302	0.30775833
ATP10A	0.21028678	0.24239877	0.32106596	0.3176743
FRMPD4	0.060457252	0.19356398	0.062522165	0.112319246
PTCSC3	0.08546257	0.01990703	0.065916955	0.09213885
AC092078.3	0.0486109	0.043318342	0.039446164	0.09730725
CA10	0.071530946	0.19916904	0.1602101	0.16986622
RAP1GAP2	0.1763024	0.1704363	0.070899	0.22284539
SPDYA	0.11922603	0.084657386	0.06611472	0.10380395
WWC1	0.18303284	0.12610891	0.19565146	0.16995889
MYO5B	0.18180962	0.17001706	0.11506726	0.1682483
ELAVL2	0.023415796	0.03149884	0.021975731	0.029184362
UGDH	0.15268156	0.14347357	0.11437974	0.23689486
TSPAN19	0.0810133	0.10583151	0.18287708	0.066441245
LINC01602	0.08655241	0.037391823	0.04066569	0.08011397
PIGR	0.10722332	0.13622934	0.06655439	0.13814591
MYEOV	0.08186117	0.027708467	0.009523922	0.04154826
ANK2	0.13224195	0.27736396	0.29160455	0.29045436
ANKUB1	0.17206027	0.12213618	0.10803905	0.19776684
AC008825.1	0.035081867	0.077965535	0.23344247	0.13893086
SERPINB3	0.13401058	0.10223568	0.20554112	0.16299127
NTN1	0.0808575	0.10334735	0.1787091	0.1269527
AFF2	0.16919675	0.30823946	0.2871689	0.23960762
COL6A3	0.2365032	0.34751213	0.40607965	0.60999775
GALNT10	0.30196488	0.2880973	0.32715172	0.39832854
TNR	0.41693816	0.75221026	1.1688273	0.3183326
S100A2	0.035259012	0.0906278	0.032638144	0.16227056
CCDC60	0.061572567	0.043784577	0.08789905	0.13580218
AC099066.2	0.073732555	0.09556709	0.04749817	0.09662836
IKZF2	0.19645317	0.27145553	0.2220404	0.32564074
PPP1R9A	0.31431437	0.24360877	0.24387506	0.22784995
SNTN	0.08381327	0.07458811	0.15639876	0.069512084
PAMR1	0.028950166	0.14344002	0.13472421	0.03652379
CPB2	0.18243024	0.11487993	0.047015894	0.11967177
AC099565.1	0.024885843	0.029619895	0.009308365	0.012183195
MARCHF10	0.08501362	0.0853948	0.118427224	0.13439475
PIEZO2	0.21393858	0.3535718	0.41963103	0.3472503
RFTN1	0.3112607	0.36444363	0.3852626	0.390036
LINC01182	0.05807116	0.08180477	0.03819534	0.13322037
SRRM4	0.03272717	0.02628168	0.049658086	0.02500656
RUNX1	0.30210158	0.3356995	0.31098327	0.39920723
DPP6	0.23149388	0.12248188	0.2791132	0.17215584
AL137139.2	0.66513866	1.1954961	0.5751092	0.59934485
NPSR1-AS1	0.09085553	0.053385757	0.032740742	0.094011664
CATSPERB	0.20343505	0.14673923	0.15276818	0.27060235
PGBD5	0.15613768	0.17765298	0.18872744	0.1553254
CACHD1	0.37467924	0.28732273	0.35596415	0.25374976
AC007091.1	0.062532485	0.035958264	0.039661348	0.05411403
MAMDC2	0.3079223	0.13317275	0.30646724	0.26446745
ARFGEF3	0.28988817	0.32460865	0.3070642	0.21313064
MYOCD	0.084376276	0.103499174	0.21939115	0.13516144
MLPH	0.26362315	0.15788016	0.24862555	0.26055777
VSTM2L	0.02744531	0.03689196	0.024080444	0.12567171
DTL	0.21963263	0.07451979	0.14033541	0.13564855
CCDC80	0.10025013	0.061147597	0.18893321	0.4156243
TMPRSS2	0.14210534	0.0779038	0.119285546	0.15837845
CACNB2	0.19976741	0.17193523	0.2533549	0.26382965
TNFRSF21	0.09758043	0.10183673	0.12477553	0.23350747
HS3ST4	0.06212888	0.030354364	0.055673163	0.11827559
PLPP1	0.46481326	0.49847934	0.40659654	0.49916855
BMX	0.13997464	0.13004574	0.16959006	0.19823824
ADAMTS3	0.255974	0.18760546	0.27003893	0.25600207
LINC00923	0.1153308	0.09133966	0.024100006	0.12166523
SMC4	0.35220775	0.34377056	0.35088512	0.30959922
AC005699.1	0.108633876	0.19909218	0.14700042	0.16277774
AC008050.1	0.31674248	0.30312964	0.3859142	0.3499612
KSR1	0.31376714	0.4463372	0.42648533	0.35120124
BEST4	0.07019008	0.041409075	0.02848755	0.055096794
LRGUK	0.13275951	0.10902498	0.104179725	0.13325581
AC100781.1	0.0345811	0.03384331	0.018790528	0.054552935
KRT18	0.1392722	0.1902882	0.121664815	0.15625364
BTC	0.11461682	0.17473531	0.09336959	0.18610696
PPARGC1A	0.14371915	0.19446546	0.21671215	0.10024128
POU2AF1	0.08453423	0.05441871	0.099258386	0.12075514
MBIP	0.3463448	0.27959326	0.4253931	0.3368751
SYT10	0.020342156	0.007175742	0.008631726	0.11258559
TSPEAR	0.039032504	0.035055134	0.010682986	0.097788565
SERPINB13	0.045480985	0.014611978	0.097456835	0.18975852
PPFIA2	0.13494352	0.22060011	0.2354139	0.3993896
AC079148.3	0.061638143	0.24032193	0.2085341	0.18217702
AC095050.1	0.24641408	0.012937298	0.06300389	0.013003893
CTXN1	0.05266776	0.015009073	0.030980201	0.016785072
SLC44A5	0.09231269	0.20390558	0.06207012	0.19642104
IL1R1	0.2898142	0.2468169	0.24592157	0.34292305
BMPER	0.4918897	0.76410663	0.47892714	0.34677106
ANKDD1B	0.2271537	0.20343018	0.11251028	0.130213
ROBO1	0.26650178	0.2910345	0.40095255	0.31995907
PTPRD	0.26107776	0.23665394	0.32669574	0.22946963
NRCAM	0.08813616	0.12504433	0.22706454	0.1408283
SFTPD	0.17964514	0.20136867	0.10289203	0.1244242
CLEC19A	0.040727034	0.016534656	0.054357685	0.009532188
SERPINE2	0.119620524	0.099545	0.08321971	0.24480405
VSNL1	0.04396903	0.13915908	0.16729532	0.15278468
GEM	0.07222207	0.14745094	0.13278398	0.2204392
TMPRSS4	0.046438698	0.031139914	0.12556031	0.3107449
AJAP1	0.023678184	0.026716108	0.037374716	0.0734638
AGR3	0.22552362	0.13734882	0.3126835	0.25087354
KCNK1	0.10862144	0.11745771	0.13120875	0.13512811
CLDN16	0.06875812	0.07784829	0.13941173	0.16466953
TRPC4	0.12159245	0.12466344	0.08311114	0.30659407
HERC2P3	0.41030452	0.21538547	0.082664885	0.22951682
ANGPTL4	0.10259311	0.038686298	0.04751523	0.17055354
LINC01612	0.1397068	0.10366605	0.13941792	0.036759894
RSPH1	0.11010292	0.08315044	0.054391455	0.103816
CLMP	0.13041541	0.11678213	0.16759315	0.2446071
PGM5	0.15515861	0.23505817	0.2919544	0.2644108
CCDC162P	0.10904151	0.10349562	0.20824146	0.15968704
EYA2	0.0873756	0.11609626	0.15207867	0.22124961
PLXNA4	0.09280658	0.24651287	0.14349174	0.27995345
DLC1	0.33169284	0.32994723	0.31173858	0.28478423
PCDH15	0.80351055	1.0972457	1.0586172	0.6698415
ELAPOR1	0.09314418	0.06216389	0.09379611	0.07124428
ADGRF1	0.06512137	0.15302834	0.11517733	0.071820915
PKIB	0.126761	0.073220305	0.16243534	0.22641075
LINC02866	0.015437408	0.026831323	0.0029757938	0.020219518
HKDC1	0.08136144	0.15277141	0.102654435	0.064636655
NPFFR2	0.018319743	0.025176117	0.06859519	0.095864184
ACSS3	0.31034014	0.24673717	0.32240865	0.2409662
COL14A1	0.104627326	0.31901988	0.22477764	0.3730588
LINC00607	0.19133404	0.14959884	0.35157794	0.17407434
MAP3K13	0.28955248	0.19970942	0.24354623	0.27354464
NEBL	0.2190851	0.18534371	0.20886722	0.19848287
IFNG-AS1	0.10583086	0.20411862	0.33381993	0.22202204
ADGRL4	0.6858481	0.6688861	0.5294274	0.57323515
LINC00113	0.024193466	0.026339062	0.036243297	0.07229919
SMIM35	0.033781875	0.0033016533	0.026086094	0.062457554
CFAP52	0.08023333	0.0788604	0.047606956	0.08333047
SVEP1	0.2832659	0.19549575	0.30254996	0.28089058
LRIG1	0.278247	0.15827939	0.24819253	0.14480013
MYO6	0.38994083	0.42213124	0.48622084	0.38112596
KRT16P2	0.050658323	0.13595086	0.04774714	0.031753473
CCDC78	0.079494275	0.049780466	0.036328558	0.09693938
TCF7L1	0.31965992	0.20512374	0.31104398	0.21495454
PTPRK	0.26466247	0.24535029	0.25821126	0.23664837
LINC00603	0.058079746	0.09664611	0.0072444263	0.03881108
RPL19P18	0.025741609	0.031924658	0.047630757	0.013612919
RUFY3	0.3312075	0.28339303	0.33403876	0.26171264
TOGARAM2	0.096252054	0.061283547	0.09017848	0.12902033
SCN1A	0.34865004	0.25284496	0.29277524	0.17004004
CCNO	0.052722678	0.059490673	0.2306625	0.0251471
MARCHF4	0.036190946	0.11666975	0.1297083	0.09756366
SGIP1	0.22268908	0.2059217	0.30692545	0.19632229
DYNLRB2	0.09516154	0.09073636	0.23090611	0.13027698
TRPC6	0.264084	0.303573	0.38529685	0.23523958
LTBP1	0.47624552	0.56640464	0.5683256	0.5001344
SMOC2	0.066824675	0.05474657	0.16136879	0.22939558
SAT1	0.3361233	0.327142	0.3104197	0.38133523
ACVR1C	0.089363314	0.09954421	0.043977432	0.13099025
AC013470.2	0.073927864	0.096284516	0.025274266	0.10132271
AL162726.3	0.1013464	0.06306054	0.14338703	0.16681938
CLDN1	0.06296293	0.19420217	0.3202985	0.30473912
CRISPLD1	0.11041069	0.099077806	0.21271686	0.13975841
LPCAT1	0.21736291	0.24811876	0.21148896	0.23680304
SLC27A2	0.08730138	0.16032167	0.15831223	0.0711042
CYP2U1-AS1	0.06715343	0.07588873	0.048986807	0.028915487
TSGA10	0.21246776	0.18218505	0.12701295	0.17370388
PTGIS	0.37120217	0.305049	0.34197527	0.4017981
RBM47	0.27737913	0.22873737	0.2689915	0.28622088
KLB	0.06556945	0.16591264	0.25774544	0.07070505
NAV3	0.6211187	0.4835978	0.4630658	0.40952307
CNN1	0.056215152	0.1014756	0.1584717	0.13627118
RRM2	0.07264088	0.11745654	0.08649041	0.12005188
EDNRB	0.21651609	0.096488014	0.08099081	0.12506917
GNGT1	0.060158357	0.044068657	0.041232392	0.41362694
MEDAG	0.051635683	0.090241656	0.084542565	0.19673207
CNTN6	0.33171976	0.17064656	0.18976036	0.07582603
KLK10	0.074611284	0.03772984	0.010904771	0.046406075
C9orf24	0.22080043	0.17397623	0.16426097	0.13422519
PLAC8	0.21426135	0.12905183	0.11158934	0.14742066
HMOX1	0.16292202	0.09605371	0.046427518	0.1294197
NEGR1	0.3092432	0.24740618	0.32187715	0.38737288
AL033523.1	0.17235209	0.14606208	0.20501514	0.1444383
TACR1	0.0974207	0.04850121	0.057804555	0.12002041
TMEM243	0.35558078	0.39873776	0.20077641	0.25075337
AC106729.1	0.06652489	0.05832248	0.15259176	0.10140295
CCDC173	0.09606265	0.12927793	0.08800644	0.10307197
KRT16P6	0.008295963	0.0	0.032945238	0.031754788
LINC00882	0.17667763	0.16220854	0.26416692	0.16543306
FLVCR2	0.192492	0.14626688	0.21506733	0.22223978
AC019197.1	0.13567221	0.10863565	0.18448213	0.1295562
BCYRN1	0.18292978	0.14740977	0.1233972	0.12871982
SAMD3	0.16889569	0.19130768	0.25444174	0.25748485
PRAG1	0.24320751	0.25925922	0.3811343	0.29350084
ZNF536	0.05840342	0.115499385	0.08555661	0.05386371
DES	0.042513568	0.030388957	0.05671256	0.14479367
LMOD1	0.07698928	0.08223344	0.13544877	0.0780263
C9orf135	0.058733184	0.06473629	0.04931124	0.05131771
MEOX2	0.12594588	0.19632997	0.20380582	0.2775505
AC007563.2	0.054077514	0.008175816	0.04232886	0.1419668
TAGLN	0.15190093	0.17608252	0.20698993	0.24910468
TMEM212	0.088793226	0.120202884	0.17956176	0.082404345
DOCK5	0.22674838	0.19548097	0.2579951	0.3059949
KCNIP1	0.15535945	0.054789044	0.071193784	0.13800685
PGM1	0.112705424	0.057388227	0.1373896	0.13695171
NHS	0.16180578	0.3205652	0.4159268	0.27907458
LYPD6B	0.0743295	0.15226929	0.14411013	0.11339504
CCDC17	0.059950814	0.08742283	0.08917587	0.062098972
MUC5B-AS1	0.022685222	0.02231436	0.020720432	0.0088372
ARHGAP6	0.40533218	0.39757162	0.37565377	0.3583292
KIF21A	0.18012384	0.13103722	0.20995998	0.19814974
PMEPA1	0.1698814	0.32161844	0.15840167	0.21028407
IQCJ-SCHIP1	0.20259948	0.37749425	0.17733918	0.24947481
SLC24A3	0.18045105	0.21298894	0.2708596	0.31142986
TFCP2L1	0.15105271	0.061723087	0.08233389	0.14790836
LINC02506	0.040643808	0.014711502	0.097489424	0.061648708
CYP2F1	0.043333422	0.12011771	0.065872975	0.066450454
BCL2L1	0.39515218	0.25367507	0.27556443	0.35890773
KRT6A	0.029014936	0.09978429	0.036908314	0.18011673
LINC01917	0.13419701	0.08734186	0.10903782	0.10917512
AC087280.2	0.08806732	0.061301515	0.04689604	0.04619333
GCNT2	0.29376224	0.19076963	0.2086003	0.176517
PTPRZ1	0.12076568	0.11173952	0.44503993	0.31632468
KALRN	0.27155063	0.18372846	0.2639623	0.26064333
MYO16-AS1	0.22280762	0.092232056	0.12943195	0.10689194
FHL1	0.30997112	0.2747444	0.29840872	0.1832807
EBF2	0.24466899	0.059053995	0.14935267	0.11110173
NRG4	0.066961735	0.06824969	0.029699404	0.030762864
RPSAP52	0.02154211	0.032870602	0.0055216546	0.012414265
CDHR4	0.043983113	0.08230886	0.061768312	0.07906215
EXPH5	0.21481521	0.21816882	0.21353401	0.18890727
CTNNAL1	0.4493258	0.5640749	0.47549382	0.35969922
SGCD	0.21138509	0.29794613	0.36214137	0.37977716
KCTD16	0.1576482	0.08805583	0.19661635	0.19124052
CACNB4	0.2336024	0.1450837	0.20375435	0.0891912
MCTP1	0.49619463	0.5048301	0.41760144	0.50084025
GABRG3	0.045820665	0.11292003	0.08278335	0.056819387
ATP1B1	0.1905919	0.26749954	0.2315313	0.26982686
SEMA3F-AS1	0.49032846	0.6865012	0.7033467	0.5848406
AC245041.2	0.13076569	0.029097933	0.08593818	0.13861383
CACNA1E	0.0499018	0.08093526	0.087806426	0.06665607
IGHV3-23	0.030488534	0.0246527	0.03713307	0.03403156
HULC	0.11857474	0.12633377	0.14600718	0.16807163
PGM5P2	0.051028255	0.13432932	0.16900863	0.09511562
AF130417.1	0.055890564	0.005076542	0.016536443	0.104387134
MAST4	0.49629223	0.48849964	0.44776377	0.45443487
DPYS	0.055836357	0.07164107	0.18410435	0.12689757
CCN2	0.15037587	0.16316183	0.26369396	0.50504136
NPNT	0.3531333	0.2575921	0.32071146	0.29528067
COL4A1	0.5633441	0.6483055	0.6981669	0.6506092
Z93403.1	0.17019762	0.01645403	0.055766877	0.0659642
ENC1	0.16847453	0.23833683	0.22986498	0.28113556
CHRM3	0.4454402	0.37061995	0.30470768	0.2991609
SLCO4C1	0.27478552	0.120533	0.10325555	0.13584939
AC020637.1	0.023681965	0.0477227	0.03273721	0.056992102
FGFBP1	0.058985367	0.035282984	0.037843112	0.19836035
NOS1AP	0.2519187	0.21263854	0.30735016	0.24458666
MS4A15	0.11351994	0.026143013	0.037565865	0.06514603
SPON1	0.17388913	0.12587638	0.23261905	0.3196628
SCNN1B	0.21470541	0.048946187	0.100591525	0.14653796
GPC4	0.18691096	0.081734374	0.24561307	0.24107777
DUOX1	0.19517258	0.08980799	0.082690686	0.15676774
WNK2	0.07362523	0.09311353	0.05316348	0.051078655
GRHL2	0.23371862	0.15727305	0.18154968	0.20136443
SPATA18	0.10473451	0.096923836	0.10521217	0.1716885
CDH1	0.12031463	0.08300757	0.123500474	0.17267236
TSPAN5	0.25114682	0.24823937	0.23087098	0.38514003
NKAIN4	0.04271875	0.016972171	0.021399587	0.12995955
CCDC102B	0.30139807	0.3156178	0.41046405	0.3353064
AC011511.2	0.1314734	0.11163161	0.21460839	0.06647244
SEMA5A	0.3087451	0.1501301	0.23471937	0.23564714
CACNA1D	0.21519375	0.22469641	0.38336182	0.22811355
DAPK1	0.38303077	0.2713418	0.3251639	0.31804043
SEMA6A	0.7374282	0.7933553	0.75723785	0.46346927
CKS2	0.08063663	0.09104352	0.05273342	0.15561043
DNAH2	0.09348141	0.04389439	0.15699567	0.0916871
DEPTOR	0.17657901	0.11770458	0.21126351	0.28316903
DHRS9	0.07009195	0.036740493	0.20319289	0.063664876
AC025580.1	0.02866833	0.008305227	0.10473449	0.0701893
MMP1	0.077072516	0.1144091	0.112390675	0.20466268
SFRP2	0.14860867	0.22042541	0.2608748	0.32024997
CTSE	0.060352854	0.062733516	0.053042963	0.1383632
FAM189A2	0.28965327	0.22462037	0.35550925	0.16437134
FAM20C	0.17598009	0.16006216	0.17378794	0.22478712
LINC01931	0.06595064	0.045975633	0.19668178	0.044400766
TUBB4B	0.20074578	0.2225051	0.1285228	0.21662217
CYP26B1	0.1563428	0.25333723	0.23658924	0.24837105
IL18	0.18013753	0.14582863	0.2217465	0.2270444
SLC40A1	0.28242895	0.3037699	0.3274916	0.18747663
HOMER1	0.21420486	0.21585096	0.24421155	0.16081645
ST18	0.08103626	0.08159289	0.21822493	0.17710163
SLC34A2	0.29490027	0.3157772	0.22466454	0.24257545
PLPPR1	0.16328038	0.11092787	0.15510328	0.1289168
CFAP97D2	0.073412836	0.018881489	0.05067739	0.069582246
IL1RAPL1	0.093344696	0.11434589	0.20342581	0.12749565
CREB3L1	0.069691345	0.06267981	0.052777894	0.07242984
AC243829.2	0.15534094	0.117540814	0.060526244	0.09443766
TGFBI	0.14029819	0.20337693	0.2079919	0.18474734
MX2	0.27139977	0.34963518	0.2575996	0.29843962
LONRF2	0.1400146	0.111084305	0.094689265	0.17210507
NPR3	0.6113844	0.53345174	0.294354	0.32775524
SLC35F1	0.09849187	0.04148817	0.069928385	0.109287694
MCTP2	0.21590811	0.18789393	0.28239667	0.26397687
MFSD2A	0.17079951	0.08406793	0.10199824	0.122011654
BICC1	0.20649764	0.25141338	0.47762066	0.40521926
NDRG1	0.26635164	0.28515133	0.18851537	0.2813999
LDB3	0.07171971	0.03291582	0.05011807	0.093500584
ARMH1	0.08073942	0.09225913	0.06934274	0.137931
CCDC187	0.036471616	0.065011315	0.06444776	0.016842984
TENM4	0.11610605	0.16820498	0.20680633	0.4310072
CD83	0.2092927	0.24263494	0.40408412	0.10199412
FAP	0.04887394	0.20020908	0.25790748	0.3554521
ZNF804B	0.11137703	0.06478513	0.050230846	0.09899434
FSIP2	0.13260557	0.17946583	0.1011923	0.18595906
ANXA2	0.26771864	0.25229824	0.35084936	0.37170827
CACNG4	0.0627476	0.047933906	0.07518679	0.088279374
GPAT3	0.15913595	0.13909782	0.1119902	0.08378679
LUM	0.12562634	0.21804339	0.18310653	0.5846617
ABCC9	0.20775068	0.22628027	0.19899555	0.12729214
HUNK	0.105841875	0.078054965	0.054213356	0.16419636
AC008014.1	0.28417504	0.21998464	0.39651027	0.26305848
F2RL3	0.91636795	1.5246295	1.0284036	0.9845163
NTRK3	0.08362255	0.06110244	0.064305045	0.12008768
GK	0.29852068	0.2307201	0.3123527	0.27656585
FGFR2	0.20210065	0.15617967	0.19716167	0.17347813
CEP126	0.17650369	0.22672029	0.17971279	0.16890381
CFAP73	0.05773956	0.05056369	0.05188262	0.041071773
PFKFB4	0.20533499	0.20717031	0.11781742	0.22110216
ABTB2	0.08415943	0.060121853	0.07700986	0.18238063
AL359546.1	0.18007787	0.1625034	0.08374013	0.17694896
LHFPL3-AS1	0.07108125	0.10054936	0.062410127	0.056894932
ADGRF5	0.569654	0.62532353	0.5627647	0.55113477
GRID1	0.1438149	0.04699695	0.06873265	0.0744479
RAB31	0.2749407	0.309791	0.3370051	0.35047677
AC009262.1	0.03551536	0.024116412	0.109274335	0.22288556
CFAP100	0.12187266	0.079852164	0.13200726	0.15530965
AC092353.2	0.06111732	0.042303197	0.0556318	0.092769116
SESN3	0.20301352	0.32899836	0.31861904	0.43488204
MMP16	0.07024679	0.112142906	0.30579105	0.2048211
HS3ST3A1	0.08968255	0.11386875	0.08640564	0.2424714
REEP3	0.41742656	0.35138547	0.40220037	0.43062702
CHRM2	0.35073256	0.020534782	0.16146044	0.3238795
IFT57	0.31490096	0.31098086	0.43159494	0.31909075
BBOX1-AS1	0.09494452	0.03058583	0.01828229	0.12927051
AC016745.1	0.15391812	0.19100265	0.08106006	0.15998189
AL132671.2	0.15454707	0.27502707	0.18499945	0.14610498
PTX3	0.05058937	0.03500611	0.046261813	0.048276868
FAM107B	0.2469628	0.26523852	0.27289063	0.271189
KCNH8	0.08232441	0.042736616	0.16646084	0.1492657
PKHD1	0.10635253	0.12000087	0.28407308	0.21409294
PTCHD1	0.058054328	0.09040447	0.07454362	0.07580881
COL24A1	0.072523326	0.20887908	0.43283436	0.39752322
PLEKHA7	0.17578922	0.1518765	0.14281788	0.2200475
SHISA9	0.07031171	0.08702735	0.23204604	0.07865947
ANGPT2	0.1360995	0.09281128	0.11340084	0.103073925
AC002066.1	0.44065338	0.37012935	0.25591916	0.16270739
RASSF8	0.40776384	0.3845658	0.38961267	0.36347917
IGFBP7	0.34093848	0.6445855	0.44655007	0.593264
FAM83A	0.03526209	0.014216287	0.013480151	0.14523233
MYLK	0.34372076	0.31099033	0.36002773	0.35764524
RAPGEF5	0.4828163	0.5405011	0.46202296	0.48494637
CACNA2D3	0.29480484	0.10556699	0.21094757	0.077080145
SOX4	0.16867687	0.31553188	0.3764083	0.21882446
ELOVL6	0.20053782	0.10851512	0.17721803	0.2025557
FAM183A	0.07574183	0.021900266	0.1347042	0.08862935
AC000061.1	0.02110749	0.00016498855	0.010548971	0.04073256
BNC2	0.31606603	0.27929166	0.34221655	0.4145632
PKD1L1	0.35210404	0.38645348	0.46721116	0.37880594
ADAM23	0.051808793	0.064404584	0.095467225	0.21951425
FRAS1	0.20883985	0.2183827	0.2941775	0.29603127
PRLR	0.45755008	0.46955356	0.48191476	0.1696845
ANKRD18CP	0.1241123	0.14275433	0.02464421	0.07767419
IL6	0.51980317	0.55213946	0.4494452	0.36488816
FRMPD2	0.116858244	0.054369956	0.08205291	0.116209954
VWC2L	0.093555145	0.07137894	0.015259791	0.024574883
ADRA1A	0.25500786	0.057459313	0.07519664	0.029995242
DISC1FP1	0.42592055	0.13615397	0.41144043	0.19323863
COL4A2	0.65757895	0.777815	0.7549001	0.7255336
