gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.16549443	0.17437302	0.28498507	0.21946341
BAAT	0.027506037	0.08242662	0.0994168	0.072374664
AL353759.1	0.006202779	0.0014093212	0.0109777935	0.026189998
RFX3	0.404173	0.35884172	0.46338373	0.33491316
EDIL3	0.64347214	0.6292067	0.5592296	0.40558696
FBN1	0.22811298	0.24912459	0.29894504	0.35306975
EMP1	0.23837468	0.24848005	0.22623295	0.3913617
KCNT2	0.25123546	0.28940597	0.34786826	0.36437505
SDR16C5	0.13454512	0.09253504	0.07291275	0.096100986
MUC13	0.041431017	0.013960005	0.00091475167	0.056490265
CLDN5	1.1138932	1.2876505	1.1438669	1.0152332
LINC01099	0.06696957	0.032151997	0.2873752	0.08462785
TNNI2	0.05365086	0.071472324	0.01913742	0.14701143
CORIN	0.13818349	0.1718853	0.21039997	0.22362235
AK8	0.084276065	0.09190407	0.08312609	0.106226444
CXCL14	0.0808285	0.11023592	0.090787694	0.16835889
SPINK5	0.07961716	0.26055628	0.23584102	0.1468229
TOX3	0.13415281	0.22825603	0.21362564	0.24107036
ANO4	0.06827188	0.068536624	0.03207376	0.112093434
NOX4	0.67204946	0.5995007	0.44956154	0.35081217
KIF13A	0.5050869	0.5159363	0.45179403	0.44662023
CFAP157	0.064736925	0.07480719	0.031201348	0.06725773
COL7A1	0.028701121	0.08421668	0.041117407	0.43665737
THSD7B	0.056855913	0.12167432	0.16377802	0.13229531
TBC1D2	0.1550871	0.20881572	0.18022278	0.22419268
MGAT4C	0.075596415	0.1941407	0.13879755	0.13955332
AP001831.1	0.0973901	0.12093507	0.094551265	0.09064615
AC004554.1	0.05749758	0.106080115	0.00916576	0.07097457
NR4A3	0.16269122	0.28852066	0.23509373	0.15920642
DNAJC15	0.30331883	0.34395167	0.30296007	0.2928467
LHFPL3	0.06093469	0.042121906	0.029302942	0.08336175
MAMLD1	0.13529919	0.13488077	0.21101287	0.2532466
SLC1A1	0.19089626	0.091047145	0.19470671	0.21853666
FBLN1	0.16342463	0.23084675	0.22410402	0.26442802
LDLRAD1	0.09321918	0.15305261	0.05759325	0.082827285
MGAT5	0.56906635	0.67140245	0.4978135	0.4075743
GREB1	0.070923045	0.0860309	0.037134048	0.12143062
EYA1	0.14999242	0.18678513	0.12939815	0.19683346
SCD5	0.15785035	0.17644311	0.17229114	0.24262705
AC097518.2	0.1001031	0.08884188	0.16572067	0.1316239
ISLR	0.041397188	0.07530737	0.034069944	0.18647906
AUXG01000058.1	0.055041775	0.13885584	0.10958206	0.079133816
ADAMTS12	0.17255032	0.31953466	0.3358947	0.2897638
HAS2	0.060404684	0.15064491	0.11448758	0.29958552
PROM1	0.07362509	0.02384289	0.054773405	0.18511662
RORB	0.08952404	0.06432033	0.07677559	0.14292812
AC016766.1	0.13433348	0.11149288	0.15269104	0.0647431
CCDC170	0.12613186	0.21914129	0.13533582	0.14278269
AC126121.3	0.057183214	0.0762227	0.08103231	0.073588595
RRAS2	0.23783262	0.23658875	0.30228573	0.23177174
LRP2BP	0.12603389	0.1061151	0.0911836	0.050596766
DOK6	0.16580598	0.24382725	0.3265287	0.23504269
NIM1K	0.18004087	0.054200828	0.07056236	0.031375162
CCDC3	0.09631028	0.16125065	0.11927617	0.19328271
SLC7A2	0.19823289	0.13245009	0.12715721	0.1337448
PAG1	0.37289757	0.35683197	0.39231643	0.32297528
AC008591.1	0.106911436	0.114041395	0.0967637	0.11999473
DGKG	0.19448397	0.13048637	0.14378798	0.13980636
AC018697.1	0.07440145	0.056544524	0.1046554	0.15733671
ANKRD22	0.10390727	0.15964985	0.08740732	0.1517227
KCNK3	0.07198924	0.08170781	0.032260172	0.077239215
CNTN4	0.33414412	0.16005182	0.32625222	0.20891497
EPS8	0.17503072	0.18513264	0.27814704	0.18587437
CRAT37	0.08344916	0.12337327	0.09068882	0.16389701
AL583785.1	0.082381345	0.063675545	0.044434916	0.11853566
TEX41	0.093825005	0.24920048	0.17125842	0.35875955
PTPRE	0.23218432	0.23790579	0.29293957	0.32371515
MGLL	0.19764395	0.1179685	0.18109246	0.11989249
UNC5C	0.32930636	0.4434575	0.3490724	0.38690117
AC005906.2	0.016736954	0.060875826	0.08355128	0.051756445
LY86-AS1	0.10624796	0.05738174	0.28519106	0.08115271
PALLD	0.24651057	0.31466892	0.33891678	0.23438987
AGL	0.27026078	0.3254972	0.2549944	0.22365734
JDP2	0.50159746	0.41297665	0.4409521	0.35990852
MMRN1	0.1669817	0.072523095	0.05375518	0.27595383
NELL2	0.13738114	0.1597744	0.27807033	0.20628351
AC021723.2	0.18213786	0.18360043	0.058300916	0.11464083
AC018467.1	0.05175635	0.018531706	0.1208514	0.13398042
CXCL8	0.13011429	0.14259464	0.10363218	0.22338372
THSD7A	0.28229198	0.18597226	0.21587183	0.23617655
DLEC1	0.15851328	0.20859261	0.12518385	0.14531553
ANXA1	0.33281782	0.46084535	0.48721653	0.40295854
LNCAROD	0.18286006	0.13354261	0.2334153	0.24660644
ITGA8	0.275182	0.3290159	0.39582655	0.25966668
FCGBP	0.07390338	0.10648868	0.0073518427	0.080449834
C4orf19	0.15597396	0.1134373	0.19768177	0.13322172
TNS4	0.044799637	0.043441687	0.119296044	0.18184413
HECW2	1.0455596	1.0505383	1.006956	0.87040776
TNFRSF11B	0.20384072	0.426355	0.30078757	0.31325784
AC073091.1	0.018801017	0.002457686	0.16669168	0.048358187
CYP3A5	1.7001984	1.5302588	1.5291337	1.1522632
GPC3	0.26489457	0.16699594	0.13757105	0.12262538
FAM83D	0.13427123	0.26036796	0.11711515	0.106019855
AC006206.2	0.08304448	0.033886403	0.04837427	0.06884405
ASB4	0.06469816	0.044550464	0.009777127	0.06522843
RIMKLB	0.34605655	0.33021998	0.31915855	0.22430126
DIRC3	0.25786704	0.260854	0.44874182	0.20701681
ATP10A	0.26343447	0.35175186	0.340634	0.37004876
FRMPD4	0.05590162	0.07771784	0.09380379	0.07199362
PTCSC3	0.08118952	0.026098587	0.04256575	0.04675771
AC092078.3	0.065317675	0.073217355	0.048903614	0.09036559
CA10	0.032588642	0.08222247	0.021320777	0.073396444
RAP1GAP2	0.19606707	0.27929887	0.12426369	0.15735751
SPDYA	0.16393337	0.08130658	0.021301342	0.1143222
WWC1	0.21649133	0.1507785	0.1865368	0.13516459
MYO5B	0.20654814	0.15032433	0.3947462	0.17134675
ELAVL2	0.04087935	0.012184419	0.01311104	0.12841389
UGDH	0.16804214	0.08709755	0.26003477	0.23227903
TSPAN19	0.08480619	0.0350381	0.10075446	0.118301
LINC01602	0.04062073	0.049669255	0.049652446	0.06583552
PIGR	0.14691183	0.27132806	0.22268003	0.19872627
MYEOV	0.066500984	0.10175025	0.0048564696	0.03462774
ANK2	0.22217469	0.3374243	0.4706797	0.34259704
ANKUB1	0.19630776	0.15123202	0.12494877	0.13694888
AC008825.1	0.023519952	0.06677206	0.035996582	0.09217031
SERPINB3	0.040485963	0.12913181	0.10603705	0.16942249
NTN1	0.10819794	0.12639312	0.228295	0.20291792
AFF2	0.1805606	0.121996626	0.17316642	0.18857446
COL6A3	0.18390639	0.29992458	0.3814846	0.51193196
GALNT10	0.2667542	0.23388691	0.2617551	0.25065842
TNR	0.310038	1.2966275	0.65055144	0.31987888
S100A2	0.012911766	0.056238435	0.027333256	0.14787513
CCDC60	0.11456355	0.17295772	0.09031236	0.10514027
AC099066.2	0.019999906	0.005912956	0.03494244	0.07527816
IKZF2	0.26180896	0.18251747	0.39894864	0.28800392
PPP1R9A	0.2455074	0.20411712	0.3334009	0.16654825
SNTN	0.070477925	0.041973278	0.093617454	0.056443755
PAMR1	0.047075797	0.08458571	0.09308643	0.083944336
CPB2	0.24941471	0.092485696	0.10981839	0.14809278
AC099565.1	0.008221301	0.0008515403	0.00057910994	0.017680587
MARCHF10	0.042994022	0.052470326	0.08298749	0.060573146
PIEZO2	0.18517552	0.42366496	0.45264432	0.30016184
RFTN1	0.23357399	0.3194316	0.24346888	0.22243577
LINC01182	0.7374107	0.7133091	0.57311213	0.5869892
SRRM4	0.046546325	0.022748131	0.027125584	0.01775045
RUNX1	0.2625495	0.25864053	0.2883569	0.28322935
DPP6	0.21111359	0.13992146	0.23372975	0.11646427
AL137139.2	0.15404777	0.6693528	0.3835984	0.3688415
NPSR1-AS1	0.12797453	0.1335545	0.13093098	0.20441547
CATSPERB	0.19410723	0.12798536	0.1597121	0.2528851
PGBD5	0.08248765	0.08177614	0.020607445	0.06591609
CACHD1	0.3342562	0.26209655	0.34692207	0.24062496
AC007091.1	0.09052139	0.1656876	0.13930212	0.08214399
MAMDC2	0.3309917	0.20438547	0.39140466	0.21767677
ARFGEF3	0.21793108	0.19704083	0.21488732	0.1789296
MYOCD	0.03621319	0.047556322	0.17002423	0.13229464
MLPH	0.2865217	0.23300685	0.13755809	0.22631651
VSTM2L	0.035541426	0.017814375	0.04089944	0.12882566
DTL	0.17938095	0.10227064	0.17127012	0.08950502
CCDC80	0.10846174	0.09567919	0.24011032	0.36034513
TMPRSS2	0.15736352	0.11557764	0.19406433	0.10836339
CACNB2	0.20834869	0.22548312	0.27260116	0.26588905
TNFRSF21	0.115686364	0.1920032	0.23654522	0.1561992
HS3ST4	0.05499815	0.06503357	0.026164489	0.072470605
PLPP1	0.5930601	0.5815508	0.54104966	0.5757837
BMX	0.07377297	0.030726507	0.052663542	0.041192535
ADAMTS3	0.21520182	0.05334891	0.18776792	0.16322753
LINC00923	0.08098183	0.14568958	0.11428465	0.10146561
SMC4	0.3023538	0.2685162	0.27316815	0.22070408
AC005699.1	0.1112273	0.1661871	0.11083492	0.097499
AC008050.1	0.12167885	0.08722704	0.19907095	0.26616699
KSR1	0.14973278	0.38156894	0.1668551	0.23065679
BEST4	0.027144898	0.04008909	0.12589659	0.09117462
LRGUK	0.1850652	0.19543888	0.05191864	0.13060434
AC100781.1	0.06424518	0.09967539	0.06646016	0.09090407
KRT18	0.08640473	0.159106	0.014477609	0.10857701
BTC	0.08218377	0.18024743	0.20673178	0.09179407
PPARGC1A	0.14870381	0.23042148	0.13877618	0.14922087
POU2AF1	0.09349769	0.14508678	0.2115911	0.14840914
MBIP	0.3946804	0.32053643	0.3991262	0.30523595
SYT10	0.021960279	0.01274591	0.13154505	0.072000384
TSPEAR	0.07205753	0.011134676	0.08508059	0.0973389
SERPINB13	0.05211851	0.04418016	0.029778484	0.115694255
PPFIA2	0.15456523	0.16511302	0.41812158	0.273087
AC079148.3	0.10266995	0.13761014	0.21031885	0.17625454
AC095050.1	0.16219498	0.13137165	0.19538113	0.005909928
CTXN1	0.022995751	0.20621341	0.03536487	0.05974529
SLC44A5	0.118322656	0.07613501	0.07137346	0.24486741
IL1R1	0.23699169	0.18835773	0.26577735	0.31653884
BMPER	0.24247405	0.19088088	0.2369828	0.16671586
ANKDD1B	0.21703497	0.11457204	0.17033029	0.15018062
ROBO1	0.232542	0.21662502	0.3533047	0.3505019
PTPRD	0.21648997	0.223431	0.31820723	0.24939199
NRCAM	0.12785797	0.13419805	0.19349934	0.19160283
SFTPD	0.15525036	0.111168034	0.07656875	0.063210286
CLEC19A	0.016421458	0.00036882196	0.050184716	0.0059032543
SERPINE2	0.09715811	0.13153127	0.13047981	0.098811015
VSNL1	0.080581516	0.12429827	0.13350886	0.13737287
GEM	0.0887691	0.13335697	0.19944184	0.18913776
TMPRSS4	0.029090216	0.043557405	0.010071634	0.19643994
AJAP1	0.7054619	0.29309508	0.32598913	0.3191749
AGR3	0.22231995	0.2454131	0.27806026	0.18845965
KCNK1	0.14537238	0.07160238	0.17094074	0.14306611
CLDN16	0.080614746	0.05505037	0.08470564	0.0948787
TRPC4	0.13245255	0.024752632	0.12943281	0.15621349
HERC2P3	0.1798184	0.13196187	0.056618575	0.12451616
ANGPTL4	0.048882492	0.09027539	0.013876745	0.1290366
LINC01612	0.15023637	0.11374048	0.06569154	0.07684163
RSPH1	0.0883438	0.11708695	0.18501534	0.16482633
CLMP	0.08216333	0.09816148	0.26400018	0.17641667
PGM5	0.16991352	0.29800606	0.2497578	0.15496917
CCDC162P	0.141034	0.18815093	0.19114089	0.1344573
EYA2	0.109887086	0.1911401	0.19158947	0.21003193
PLXNA4	0.15274395	0.40583828	0.101923056	0.3244447
DLC1	0.20593864	0.22182043	0.16517611	0.24189766
PCDH15	0.20646007	0.255472	0.3082315	0.16667977
ELAPOR1	0.12787838	0.08200014	0.15121043	0.12737277
ADGRF1	0.068638384	0.13699625	0.17936425	0.15100643
PKIB	0.14626329	0.14212465	0.13487159	0.16090485
LINC02866	0.030993126	0.018082455	0.057078052	0.057117887
HKDC1	0.11397438	0.12134971	0.20783396	0.09217238
NPFFR2	0.0722573	0.0009224402	0.04435188	0.05006583
ACSS3	0.29937625	0.31984296	0.32859063	0.19479525
COL14A1	0.06857432	0.32087696	0.4438036	0.2472027
LINC00607	0.17608842	0.25607637	0.41174808	0.14920186
MAP3K13	0.25852722	0.21969153	0.24347883	0.22407676
NEBL	0.1648688	0.1787529	0.17852171	0.16454288
IFNG-AS1	0.10920891	0.13392547	0.37153947	0.27844137
ADGRL4	0.7789224	0.6246832	0.5510156	0.46185464
LINC00113	0.071051404	0.03302473	0.00399221	0.06775546
SMIM35	0.037191365	0.014732431	0.010498219	0.055021644
CFAP52	0.07329933	0.185556	0.10169468	0.13450313
SVEP1	0.30240723	0.23251438	0.289613	0.1998508
LRIG1	0.23143446	0.18794973	0.28031534	0.2625134
MYO6	0.507714	0.5546362	0.51162964	0.4423985
KRT16P2	0.018032385	0.014418002	0.0023287819	0.07293023
CCDC78	0.09910876	0.08967479	0.038800754	0.103515446
TCF7L1	0.20976377	0.24301222	0.22720036	0.16163754
PTPRK	0.15068762	0.15965211	0.22580296	0.18295968
LINC00603	0.059082452	0.09831193	0.064203985	0.05263264
RPL19P18	0.017908694	0.051616203	0.06549974	0.035408128
RUFY3	0.26132315	0.23651372	0.29060847	0.2613663
TOGARAM2	0.059824616	0.08132587	0.069874585	0.13189402
SCN1A	0.38726792	0.33316723	0.3286548	0.13810357
CCNO	0.09252071	0.14896412	0.034116734	0.04556451
MARCHF4	0.14950913	0.3366604	0.3438191	0.30946165
SGIP1	0.20562372	0.2611175	0.44165298	0.31594867
DYNLRB2	0.11950172	0.15275125	0.20865658	0.10939853
TRPC6	0.24159992	0.41382775	0.2644862	0.2111037
LTBP1	0.17772213	0.30525467	0.300367	0.33275875
SMOC2	0.08277967	0.13024981	0.30594727	0.2535427
SAT1	0.33823743	0.4109682	0.28309894	0.42663586
ACVR1C	0.07993243	0.016589692	0.19131759	0.13129114
AC013470.2	0.058409523	0.037214063	0.1366942	0.08649314
AL162726.3	0.08562189	0.12975019	0.098508395	0.15070224
CLDN1	0.055446833	0.32083046	0.15129253	0.135284
CRISPLD1	0.08670584	0.27460396	0.26126453	0.0957623
LPCAT1	0.27327457	0.26777676	0.11088438	0.1824633
SLC27A2	0.03274403	0.18019314	0.078039356	0.07673604
CYP2U1-AS1	0.06917217	0.097932845	0.045554712	0.027481513
TSGA10	0.23626061	0.20388515	0.18954107	0.20280531
PTGIS	0.1604085	0.15811865	0.1490658	0.14140639
RBM47	0.27398568	0.22115089	0.31238985	0.25567156
KLB	0.068666786	0.16675416	0.10933103	0.049049433
NAV3	0.25072706	0.2691411	0.3234121	0.23677811
CNN1	0.045644492	0.059677858	0.07624766	0.07490525
RRM2	0.17358468	0.019372782	0.088088796	0.040564045
EDNRB	1.6544131	1.642736	1.2635154	0.97316515
GNGT1	0.07976827	0.05416833	0.066271126	0.33950436
MEDAG	0.024650875	0.0329781	0.06348643	0.051149923
CNTN6	0.34403986	0.15744808	0.1864623	0.12304412
KLK10	0.023295201	0.026334878	0.043457028	0.012324879
C9orf24	0.14585778	0.125622	0.085487396	0.044264745
PLAC8	0.2717555	0.16023482	0.27691194	0.20692617
HMOX1	0.2735179	0.069812715	0.2120628	0.16023271
NEGR1	0.3055334	0.34309617	0.35455275	0.36989987
AL033523.1	0.11907271	0.123170555	0.04494816	0.10570868
TACR1	0.07401766	0.02617188	0.09986067	0.09534103
TMEM243	0.25521448	0.25379828	0.29064792	0.18739693
AC106729.1	0.05674971	0.08559568	0.10832281	0.08756213
CCDC173	0.10068608	0.14448084	0.11346008	0.10371657
KRT16P6	0.014653441	0.0014073503	0.008057095	0.015767807
LINC00882	0.23862313	0.21585487	0.21736532	0.21495841
FLVCR2	0.24821974	0.17315547	0.24305408	0.17462796
AC019197.1	0.24196042	0.14545693	0.21635622	0.1426211
BCYRN1	0.21828914	0.20009817	0.05990891	0.14435843
SAMD3	0.21948522	0.2031221	0.17703661	0.29078332
PRAG1	0.20955098	0.42141256	0.3935193	0.240349
ZNF536	0.0802493	0.117064394	0.058288284	0.15566403
DES	0.034704097	0.006963533	0.08314703	0.15949368
LMOD1	0.07565697	0.08889947	0.21903683	0.18074203
C9orf135	0.08604929	0.06779248	0.019687908	0.15514287
MEOX2	0.18131013	0.4214721	0.2391077	0.23603904
AC007563.2	0.055174477	0.045356467	0.09784381	0.09162445
TAGLN	0.1292118	0.22418667	0.2775566	0.24255767
TMEM212	0.11449017	0.098770514	0.11339264	0.079932936
DOCK5	0.23941067	0.18043956	0.26069698	0.2326644
KCNIP1	0.12636703	0.049481206	0.07146022	0.11479996
PGM1	0.15523212	0.037996843	0.13644114	0.13752836
NHS	0.14722697	0.21877538	0.41446498	0.2562557
LYPD6B	0.38986576	0.4225972	0.38384876	0.34065607
CCDC17	0.0601916	0.048283063	0.07504099	0.11315942
MUC5B-AS1	0.013968466	0.06514482	0.04817831	0.05982994
ARHGAP6	0.6322063	0.60295606	0.5253323	0.5230013
KIF21A	0.24284753	0.24397044	0.21970394	0.14066997
PMEPA1	0.24521004	0.3363511	0.26624325	0.27750415
IQCJ-SCHIP1	0.21619351	0.4023	0.35572872	0.24122167
SLC24A3	0.1834706	0.22288486	0.39976195	0.2834586
TFCP2L1	0.15771587	0.027291317	0.07711273	0.14334609
LINC02506	0.05478286	0.0738164	0.07137092	0.0793045
CYP2F1	0.0788195	0.053012665	0.20406073	0.10145376
BCL2L1	0.4237321	0.39561364	0.38356042	0.29939836
KRT6A	0.079838	0.0328779	0.046311203	0.35112786
LINC01917	0.13523889	0.09029039	0.07183674	0.026514294
AC087280.2	0.09457744	0.07124281	0.08465868	0.094924256
GCNT2	0.25768834	0.21898796	0.25269583	0.16095276
PTPRZ1	0.1043275	0.221328	0.19945262	0.31466135
KALRN	1.5225703	1.5032417	1.2667955	0.87262535
MYO16-AS1	0.27025816	0.07326502	0.08491162	0.086464405
FHL1	0.30626765	0.2635313	0.23272756	0.22915323
EBF2	0.36886293	0.15797618	0.18175863	0.13094693
NRG4	0.09364394	0.10630452	0.09587925	0.053979337
RPSAP52	0.053889193	0.073028415	0.036176827	0.054647483
CDHR4	0.10584558	0.11013355	0.05358356	0.035168983
EXPH5	0.6122019	0.54099023	0.4073936	0.30981869
CTNNAL1	0.19331302	0.2537809	0.28872934	0.15866908
SGCD	0.18747707	0.32677662	0.19867618	0.24776042
KCTD16	0.1866693	0.23221055	0.26403758	0.19332781
CACNB4	0.23476242	0.197241	0.253632	0.090890855
MCTP1	0.34618673	0.29523745	0.34296867	0.36193645
GABRG3	0.06721267	0.049176272	0.036983326	0.19844723
ATP1B1	0.18938093	0.21861546	0.2125714	0.18813461
SEMA3F-AS1	0.16041106	0.4359684	0.31940898	0.3041318
AC245041.2	0.08644505	0.01880667	0.06768093	0.11908716
CACNA1E	0.030120216	0.031785756	0.06709517	0.11162029
IGHV3-23	0.014807171	0.006757984	0.038834628	0.048976522
HULC	0.105770394	0.15596727	0.41624883	0.102710724
PGM5P2	0.06667223	0.1423053	0.17452349	0.095409505
AF130417.1	0.071754344	0.06870508	0.12521555	0.05135752
MAST4	0.20354892	0.1606363	0.27608255	0.23310849
DPYS	0.055007223	0.19898266	0.20128347	0.23322806
CCN2	0.26331535	0.28347737	0.22139108	0.5454929
NPNT	0.3430184	0.28987083	0.35829878	0.2432285
COL4A1	0.27008927	0.26268843	0.3390226	0.47581536
Z93403.1	0.13231425	0.032745868	0.10308451	0.020048238
ENC1	0.16885035	0.55848753	0.45940802	0.35827848
CHRM3	0.7138504	0.6936768	0.59087163	0.39244407
SLCO4C1	0.3341081	0.1192042	0.13856028	0.10859832
AC020637.1	0.08251178	0.01640514	0.19492723	0.040945116
FGFBP1	0.024514427	0.10899904	0.08246321	0.110902846
NOS1AP	0.18393601	0.13587944	0.19329683	0.22079909
MS4A15	0.1444278	0.11155295	0.06509546	0.042194232
SPON1	0.15352851	0.15129918	0.16512464	0.21961279
SCNN1B	0.12269113	0.038851958	0.14861697	0.19187821
GPC4	0.18604648	0.07999601	0.17519405	0.237207
DUOX1	0.21344058	0.07033812	0.08966246	0.14874358
WNK2	0.068215236	0.12962803	0.06603663	0.16733839
GRHL2	0.25194705	0.16422483	0.20684204	0.18597075
SPATA18	0.09417145	0.22123982	0.13635096	0.13836053
CDH1	0.13908303	0.16061616	0.1307737	0.12533447
TSPAN5	0.21847771	0.39505613	0.354227	0.30615327
NKAIN4	0.0089418795	0.0014085041	0.006106242	0.057980627
CCDC102B	0.26351085	0.29731593	0.38023296	0.3282495
AC011511.2	0.21080476	0.18753247	0.27518246	0.24322456
SEMA5A	0.3932073	0.28788632	0.44841626	0.25069964
CACNA1D	0.22783044	0.3195946	0.25113705	0.21955383
DAPK1	0.3697852	0.35468042	0.293554	0.31360328
SEMA6A	0.72852254	0.8416264	0.6431834	0.4820931
CKS2	0.09156731	0.08388109	0.24138619	0.054103926
DNAH2	0.08115842	0.081242636	0.07815449	0.068431854
DEPTOR	0.14676175	0.055956945	0.19242984	0.28941905
DHRS9	0.08845602	0.10368505	0.21343334	0.10847391
AC025580.1	0.026894923	0.022253785	0.030643389	0.28072965
MMP1	0.036714364	0.014586837	0.033447806	0.16514802
SFRP2	0.011787621	0.12138404	0.08400745	0.3325373
CTSE	0.046630632	0.12330459	0.027187617	0.10864635
FAM189A2	0.28941342	0.40410364	0.2893211	0.15767193
FAM20C	0.06575569	0.10232995	0.13962896	0.25966418
LINC01931	0.100518495	0.25813967	0.1500166	0.10869742
TUBB4B	0.2769594	0.25510472	0.23169345	0.16200241
CYP26B1	0.05221485	0.06154577	0.063465744	0.093072504
IL18	0.1521899	0.19448556	0.26349542	0.23483425
SLC40A1	0.27821633	0.57346535	0.32352963	0.1806137
HOMER1	0.22670777	0.19143596	0.15573665	0.13083835
ST18	0.1441573	0.1998156	0.27761737	0.16573595
SLC34A2	0.23941147	0.28754285	0.21241985	0.24782482
PLPPR1	0.1449351	0.08638322	0.27884802	0.067552514
CFAP97D2	0.102783725	0.0406862	0.003385622	0.018817067
IL1RAPL1	0.6157731	0.4027544	0.32256967	0.34164587
CREB3L1	0.097432084	0.074904904	0.0018010535	0.06289415
AC243829.2	0.10981542	0.08430273	0.096644185	0.06271564
TGFBI	0.15357031	0.18527651	0.25412947	0.14445594
MX2	0.19611129	0.24273837	0.24441801	0.1929805
LONRF2	0.13222131	0.08946482	0.08617513	0.16842704
NPR3	0.18805148	0.2107613	0.17810842	0.079754494
SLC35F1	0.060892582	0.040527813	0.031172084	0.1504309
MCTP2	0.24360526	0.3001149	0.34883028	0.28114343
MFSD2A	0.17492156	0.08041526	0.04869259	0.059116356
BICC1	0.22324242	0.37916908	0.4815653	0.5050286
NDRG1	0.18980993	0.14857745	0.26222497	0.1834159
LDB3	0.06017955	0.06062803	0.20461303	0.1416913
ARMH1	0.09310563	0.08405851	0.071516745	0.11365333
CCDC187	0.091433145	0.09111643	0.027494777	0.0894448
TENM4	0.12618105	0.28328392	0.28108305	0.37918472
CD83	0.8135282	0.8085338	0.9091236	0.6054214
FAP	0.040555157	0.21170263	0.11935983	0.37676644
ZNF804B	0.10775747	0.0031540024	0.045388013	0.10777781
FSIP2	0.0681879	0.1378902	0.20847955	0.20366882
ANXA2	0.25784066	0.31165305	0.31728792	0.38694778
CACNG4	0.07217069	0.043656252	0.07795585	0.08158332
GPAT3	0.22033565	0.21319287	0.13954283	0.15286887
LUM	0.09819869	0.20052008	0.16350877	0.5509819
ABCC9	0.20705678	0.19371052	0.26478106	0.15571201
HUNK	0.053818207	0.014559218	0.098851986	0.04254943
AC008014.1	0.28286326	0.24745353	0.31302354	0.24081418
F2RL3	0.44948566	0.4538649	0.46871707	0.6975677
NTRK3	0.13884184	0.07417088	0.18653844	0.11310463
GK	0.27938527	0.2671562	0.25163782	0.24182019
FGFR2	0.21795566	0.2601397	0.094406344	0.20277403
CEP126	0.20145176	0.26474586	0.19666226	0.18402678
CFAP73	0.046662625	0.07109443	0.031423837	0.09670783
PFKFB4	0.15810181	0.20318574	0.23163067	0.09072499
ABTB2	0.12315048	0.12477091	0.10855181	0.15841837
AL359546.1	0.11545775	0.16060944	0.136766	0.10881554
LHFPL3-AS1	0.06485	0.10312971	0.057377975	0.047264006
ADGRF5	0.672085	0.7067653	0.64780253	0.57793033
GRID1	0.40447247	0.28332305	0.34090814	0.10435858
RAB31	0.28954744	0.29268578	0.3015476	0.27677882
AC009262.1	0.053924352	0.07462468	0.020653052	0.27056628
CFAP100	0.087068416	0.17188093	0.09906405	0.101521544
AC092353.2	0.049477126	0.14181283	0.05732919	0.09471907
SESN3	0.22249228	0.26643854	0.32208142	0.36225986
MMP16	0.09706785	0.30598396	0.2993905	0.25372472
HS3ST3A1	0.21389607	0.1247698	0.21654643	0.23321626
REEP3	0.543791	0.6185855	0.4252715	0.4477625
CHRM2	0.9845368	0.37069556	0.4490861	0.44597048
IFT57	0.27951163	0.37534004	0.38518205	0.32890093
BBOX1-AS1	0.059344366	0.18202916	0.2116221	0.07441677
AC016745.1	0.15911855	0.1645954	0.06668654	0.1159677
AL132671.2	0.14410192	0.22688904	0.127607	0.083320096
PTX3	0.10382642	0.024951445	0.04375725	0.09721789
FAM107B	0.19995013	0.26807854	0.33999518	0.29416138
KCNH8	0.056651905	0.022869114	0.06553421	0.15129997
PKHD1	0.12686442	0.113571905	0.22253202	0.19646394
PTCHD1	0.101541586	0.062157046	0.1610957	0.082889974
COL24A1	0.12889303	0.33573836	0.4615267	0.34148845
PLEKHA7	0.16621304	0.16918471	0.1609946	0.19733669
SHISA9	0.04976815	0.11259207	0.04777173	0.12357494
ANGPT2	0.34625533	0.44808754	0.28167844	0.3078047
AC002066.1	0.43556395	0.28997663	0.22438397	0.10722685
RASSF8	0.43240225	0.39630824	0.358845	0.33334875
IGFBP7	0.20235226	0.35590985	0.3524338	0.34859824
FAM83A	0.023436006	0.039761774	0.0052580275	0.22238304
MYLK	0.44102737	0.52503544	0.44908962	0.3255512
RAPGEF5	0.5755148	0.56790614	0.6219213	0.45121908
CACNA2D3	0.30681992	0.11028534	0.18258516	0.09039232
SOX4	0.38384253	0.4311545	0.42270747	0.25603724
ELOVL6	0.2110351	0.13176715	0.29894325	0.15106747
FAM183A	0.031443197	0.14474057	0.05753438	0.09453343
AC000061.1	0.052011203	0.004421413	0.08563279	0.023397569
BNC2	0.27506778	0.21081688	0.37592387	0.2734161
PKD1L1	0.11216038	0.2468717	0.09156189	0.15821108
ADAM23	0.05978683	0.06648286	0.12803584	0.16610467
FRAS1	0.2222223	0.30574146	0.3446912	0.17859827
PRLR	0.121583275	0.23210774	0.14353028	0.13667075
ANKRD18CP	0.12555906	0.3341685	0.12168117	0.095578104
IL6	0.06315531	0.050744124	0.0028908958	0.04427745
FRMPD2	0.08981784	0.1741511	0.23032399	0.19862297
VWC2L	0.06460054	0.032227334	0.056363333	0.08829882
ADRA1A	0.2790623	0.016744273	0.17032604	0.036937166
DISC1FP1	0.24572885	0.18625003	0.19055742	0.16921845
COL4A2	0.4254221	0.4546479	0.47133708	0.53760004
NPAS2	0.20160703	0.2223959	0.20840877	0.22586253
