gene	stage0	stage1	stage2	stage3
AL353759.1	0.012567003	0.0025275745	0.027613925	0.030436447
RFX3	0.31470332	0.3884777	0.31824413	0.3404064
EDIL3	0.42913643	0.47475916	0.3589641	0.5028012
FBN1	0.85616404	0.92622936	0.97301865	1.1859745
EMP1	0.1725191	0.4164291	0.4264072	0.46345797
KCNT2	0.6038473	0.69343054	0.73363215	0.6715216
SDR16C5	0.111938566	0.0828544	0.105579026	0.11201161
MUC13	0.027801525	0.017896296	0.06959733	0.06012134
CLDN5	0.11460118	0.14052679	0.14209718	0.08273604
LINC01099	0.05772266	0.11879447	0.15273866	0.052525744
TNNI2	0.026100088	0.022072304	0.017827539	0.18839723
CORIN	0.13622974	0.29509562	0.19312352	0.43079507
AK8	0.09505904	0.07846712	0.18058003	0.13589656
CXCL14	0.048198245	0.03978736	0.13542126	0.1987073
SPINK5	0.0469202	0.14720163	0.06460515	0.09604561
TOX3	0.038412694	0.092949875	0.28507826	0.14569579
ANO4	0.049371954	0.11808735	0.15125464	0.19598275
NOX4	0.27130896	0.291615	0.29006353	0.5786776
KIF13A	0.4899627	0.45196718	0.41750255	0.31664777
CFAP157	0.093696	0.06072861	0.06655707	0.09335685
COL7A1	0.086202204	0.13397926	0.106784314	0.35710403
THSD7B	0.10862003	0.2658366	0.19136117	0.28182247
TBC1D2	0.10220297	0.10882689	0.07372618	0.12223375
MGAT4C	0.2041665	0.14296593	0.24616724	0.15089808
AP001831.1	0.16762954	0.18400034	0.20313425	0.15489574
AC004554.1	0.027348021	0.05618148	0.16475396	0.092777096
NR4A3	0.34129426	0.33800563	0.38747314	0.40250698
DNAJC15	0.1914592	0.27896392	0.25460494	0.24576177
LHFPL3	0.039943617	0.08130274	0.06827799	0.051459897
MAMLD1	0.8800001	0.6637664	0.66373533	0.8417842
SLC1A1	0.116454795	0.12259255	0.16247241	0.16036633
FBLN1	0.7738382	0.5991329	0.7392375	0.78880745
LDLRAD1	0.045543402	0.06878452	0.15835251	0.059955407
MGAT5	0.1776321	0.2780545	0.39784732	0.29811785
GREB1	0.104333036	0.14524779	0.24613635	0.3659792
EYA1	0.064919464	0.14173348	0.24202327	0.15263896
SCD5	0.10669761	0.1318037	0.13925733	0.23436749
AC097518.2	0.24993108	0.19530223	0.15461849	0.2018634
ISLR	0.04526005	0.104564846	0.14534898	0.27627626
AUXG01000058.1	0.3682165	0.19404909	0.30968288	0.19145174
ADAMTS12	0.94226706	0.9321745	0.7794364	0.8464635
HAS2	0.6325672	0.8356384	0.8254604	0.8934417
PROM1	0.05795301	0.15947448	0.25502995	0.1754883
RORB	0.051945046	0.06362961	0.10880027	0.1315931
AC016766.1	0.04929559	0.10309145	0.08734963	0.10976269
CCDC170	0.06326445	0.17825523	0.18717508	0.21406066
AC126121.3	0.10584458	0.09648198	0.09001866	0.10902313
RRAS2	0.34835586	0.3116641	0.27301112	0.3319191
LRP2BP	0.07735665	0.11037693	0.10452148	0.09083187
DOK6	0.59074086	0.65263367	0.63729787	0.58028626
NIM1K	0.07468161	0.040639266	0.05924244	0.073621094
CCDC3	0.27196085	0.25638705	0.3102508	0.2479753
SLC7A2	0.12375542	0.17078498	0.13724275	0.13350941
PAG1	0.36146095	0.38629818	0.3663349	0.29900005
AC008591.1	0.09029241	0.110259935	0.13144994	0.1442099
DGKG	0.07605303	0.1355459	0.10462752	0.13016985
AC018697.1	0.339105	0.39630604	0.47607172	0.3792204
ANKRD22	0.051991314	0.0885176	0.10060466	0.13202268
KCNK3	0.11750726	0.05751135	0.16880637	0.087338865
CNTN4	0.20727634	0.20029435	0.21837217	0.18990557
EPS8	0.21612303	0.29074898	0.28397003	0.2927807
CRAT37	0.062433824	0.08356902	0.08604151	0.14431272
AL583785.1	0.062050212	0.08433969	0.12795596	0.17133923
TEX41	0.38907292	0.6413175	0.5940337	0.89173293
PTPRE	0.18154839	0.22227265	0.17629702	0.28430152
MGLL	0.20315918	0.16834974	0.14337006	0.16025127
UNC5C	0.9047557	0.93686527	0.889139	0.97736233
AC005906.2	0.022684416	0.048722215	0.02103793	0.015865553
LY86-AS1	0.072706245	0.07383017	0.07777727	0.06883886
PALLD	0.983617	1.0425886	0.8174615	0.90592384
AGL	0.17688099	0.24309075	0.18361394	0.22730607
JDP2	0.2004871	0.18088573	0.19582039	0.14895691
MMRN1	0.070435345	0.14145489	0.05124478	0.16568334
NELL2	0.10109782	0.1927342	0.2324657	0.1736513
AC021723.2	0.22606146	0.2033512	0.18778867	0.30552742
AC018467.1	0.057765387	0.03620196	0.039082643	0.07715035
CXCL8	0.06790564	0.117599204	0.14227472	0.12730649
THSD7A	0.15956832	0.17663491	0.16447388	0.18858276
DLEC1	0.060483526	0.13710655	0.10325531	0.1208404
ANXA1	0.5243495	0.6339818	0.6225603	0.5299812
LNCAROD	0.101155005	0.07208145	0.073344894	0.17081428
ITGA8	1.4132264	1.4111362	1.3068161	1.2814873
FCGBP	0.081831224	0.08268035	0.1165846	0.12781851
C4orf19	0.08843803	0.13185745	0.15401347	0.12679623
TNS4	0.055068262	0.1284051	0.14639767	0.22863425
HECW2	0.14331658	0.18656272	0.16873069	0.12468738
TNFRSF11B	0.11302058	0.16186228	0.20330684	0.1517054
AC073091.1	0.016595554	0.014646606	0.109974414	0.046187762
CYP3A5	0.19193688	0.1565246	0.09138209	0.07564735
GPC3	1.3735797	1.0517734	1.0267843	0.9255664
FAM83D	0.032251555	0.034716155	0.078015015	0.06532963
AC006206.2	0.028108222	0.085451424	0.083294325	0.13797271
ASB4	0.05364176	0.08882655	0.03565037	0.022451827
RIMKLB	0.2025649	0.24006212	0.23769611	0.18498449
DIRC3	0.49471602	0.41728014	0.49008763	0.39113092
ATP10A	0.12621833	0.28678995	0.3086957	0.31176317
FRMPD4	0.11251763	0.1363086	0.14176576	0.14468385
PTCSC3	0.029064165	0.025859162	0.024763346	0.058967277
AC092078.3	0.025183555	0.023848696	0.081860684	0.052669395
CA10	0.013336491	0.028472925	0.03194288	0.0718586
RAP1GAP2	0.16972949	0.14233029	0.1594284	0.15597887
SPDYA	0.28213918	0.15630557	0.14885686	0.22893421
WWC1	0.08189971	0.12334031	0.110742815	0.15677175
MYO5B	0.0900577	0.11429655	0.13362256	0.16537212
ELAVL2	0.051491503	0.025874177	0.044740003	0.07667849
UGDH	0.17421047	0.14327204	0.1548662	0.24842341
TSPAN19	0.08523009	0.06312178	0.18501502	0.10619232
LINC01602	0.031283036	0.053462602	0.017082594	0.075698756
PIGR	0.087665506	0.1505402	0.33160946	0.2160083
MYEOV	0.04272703	0.03088392	0.020728191	0.071372114
ANK2	0.6652197	0.9535152	0.73638326	1.0636255
ANKUB1	0.1660228	0.16965547	0.1306495	0.15748721
AC008825.1	0.027329888	0.1551933	0.057441026	0.04106924
SERPINB3	0.12167501	0.18299004	0.15945102	0.23110501
NTN1	0.1466605	0.13809916	0.17744817	0.24082346
AFF2	0.24732827	0.10508209	0.11421931	0.18562071
COL6A3	0.8480321	0.93167305	1.009778	1.2400045
GALNT10	0.20644486	0.31793612	0.2862257	0.31772527
TNR	0.025195125	0.1336898	0.09239786	0.065208815
S100A2	0.044395775	0.1855801	0.19043094	0.25174305
CCDC60	0.021360371	0.07693118	0.119992636	0.12998576
AC099066.2	0.272716	0.33620772	0.24995923	0.59688354
IKZF2	0.15514536	0.27725524	0.29803014	0.31213662
PPP1R9A	0.26127177	0.2502455	0.23357569	0.22676955
SNTN	0.061145317	0.07427679	0.13265097	0.12010175
PAMR1	0.101010494	0.23364371	0.22050323	0.2474485
CPB2	0.058865752	0.046329804	0.10475799	0.10995232
AC099565.1	0.024589056	0.012423163	0.038821604	0.04148135
MARCHF10	0.060476717	0.061641023	0.095218934	0.12052705
PIEZO2	1.3082826	1.4191601	1.3091967	1.4158272
RFTN1	0.27515504	0.35676482	0.3071656	0.2599129
LINC01182	0.060904052	0.07614465	0.05668838	0.042804796
SRRM4	0.055872545	0.04076189	0.07718195	0.101350844
RUNX1	0.26349977	0.51153356	0.46543333	0.5848434
DPP6	0.6859623	0.4141717	0.47996974	0.30845246
AL137139.2	0.04481211	0.09708509	0.071071774	0.07656916
NPSR1-AS1	0.1371686	0.10845061	0.1435663	0.20973635
CATSPERB	0.2227933	0.2135168	0.27491236	0.23681243
PGBD5	0.069870606	0.037731797	0.04923219	0.13532923
CACHD1	0.22079252	0.2620442	0.25044623	0.25140926
AC007091.1	0.03667266	0.04077694	0.032528397	0.07393598
MAMDC2	1.2468648	1.0598612	0.8072273	0.9568445
ARFGEF3	0.11694736	0.15218708	0.15055333	0.14111997
MYOCD	0.042084113	0.07899459	0.17421456	0.17486136
MLPH	0.152132	0.1363939	0.16020736	0.16808362
VSTM2L	0.02301481	0.04103349	0.08645672	0.085298635
DTL	0.041595057	0.08001211	0.06531752	0.063902944
CCDC80	0.238568	0.3699866	0.53859967	0.6934212
TMPRSS2	0.11969795	0.122962594	0.117166795	0.115507625
CACNB2	1.4875574	1.2607607	1.1622639	1.3399225
TNFRSF21	0.1398007	0.19376104	0.28653893	0.21852951
HS3ST4	0.04990852	0.018423641	0.101214	0.106227465
PLPP1	0.23675565	0.3798037	0.30121925	0.3281306
BMX	0.022053715	0.026038203	0.09954061	0.032273937
ADAMTS3	0.2746926	0.3469366	0.37127078	0.42666855
LINC00923	0.10358557	0.123194575	0.16570206	0.17361973
SMC4	0.14711496	0.20943329	0.17614184	0.21519881
AC005699.1	0.038625196	0.10740931	0.08089807	0.12653452
AC008050.1	0.06024588	0.08691638	0.1613186	0.13712436
KSR1	0.18186471	0.22845569	0.18935709	0.2937214
BEST4	0.01898671	0.09816096	0.06643142	0.04058009
LRGUK	0.100289814	0.13406779	0.2302615	0.18616085
AC100781.1	0.048749387	0.034224246	0.01411621	0.055240393
KRT18	0.09059429	0.1138972	0.14762817	0.12711214
BTC	0.05837825	0.09008002	0.18989092	0.101017214
PPARGC1A	0.4847501	0.5791312	0.30352554	0.45175186
POU2AF1	0.051206827	0.106611155	0.15777148	0.14742872
MBIP	0.22814348	0.19019161	0.24022621	0.22778346
SYT10	0.053746354	0.100437544	0.036493838	0.078303754
TSPEAR	0.045241855	0.002994697	0.09842638	0.0727185
SERPINB13	0.037775006	0.05434879	0.08084648	0.15485413
PPFIA2	0.29335982	0.48938873	0.41557	0.607422
AC079148.3	0.41824132	0.5471492	0.52493584	0.5671113
AC095050.1	0.111776695	0.04102011	0.06340226	0.010437597
CTXN1	0.030242756	0.036336977	0.07446479	0.0773746
SLC44A5	0.07062531	0.10777186	0.085979104	0.19104727
IL1R1	0.33480206	0.51664865	0.5704963	0.6081701
BMPER	0.8279001	0.6877035	0.68409556	0.5369229
ANKDD1B	0.12550011	0.16645068	0.19593538	0.15289284
ROBO1	1.4324458	1.3886262	1.2524761	1.253781
PTPRD	0.47687268	0.5284567	0.52911305	0.51476914
NRCAM	0.21640116	0.45534033	0.52656096	0.43153593
SFTPD	0.10564552	0.16815227	0.16779457	0.12924361
CLEC19A	0.0024532683	0.02598135	0.015036262	0.008875304
SERPINE2	0.053172946	0.088779286	0.09777609	0.2343268
VSNL1	0.045947477	0.03221363	0.10340491	0.17550182
GEM	0.2795228	0.44700086	0.33019432	0.6580201
TMPRSS4	0.020586539	0.09299384	0.23047371	0.25668633
AJAP1	0.045285016	0.027511436	0.03550175	0.06896604
AGR3	0.117342085	0.18409556	0.2156024	0.1513124
KCNK1	0.04428911	0.11226772	0.16057983	0.21517253
CLDN16	0.061791323	0.1203823	0.12211853	0.2128979
TRPC4	0.52433497	0.72584844	0.44550005	0.7613042
HERC2P3	0.2746807	0.35478675	0.3769542	0.49852404
ANGPTL4	0.48450354	0.6545252	0.66489166	0.6050401
LINC01612	0.07541012	0.049836	0.050530586	0.059725832
RSPH1	0.063284196	0.06382921	0.14916065	0.13670316
CLMP	0.89126635	0.8360853	0.9647903	1.2932891
PGM5	0.2251917	0.38158554	0.27336976	0.3293118
CCDC162P	0.2592378	0.15384322	0.21981184	0.37591305
EYA2	0.13247015	0.20066959	0.21447861	0.30666327
PLXNA4	0.554481	0.70069283	0.49055442	0.80713177
DLC1	0.5870107	0.47437105	0.53989905	0.49312082
PCDH15	1.1232508	1.0006623	0.7927863	0.6944373
ELAPOR1	0.07428805	0.15097153	0.28659084	0.14105763
ADGRF1	0.08216126	0.10387961	0.12919013	0.08239775
PKIB	0.072024554	0.1311763	0.101629615	0.13366216
LINC02866	0.0062537887	0.03341472	0.071782865	0.020130826
HKDC1	0.028330663	0.06570052	0.023830628	0.04371832
NPFFR2	0.45297426	0.26167917	0.27155927	0.26450005
ACSS3	0.40835446	0.4798444	0.40643063	0.42994156
COL14A1	0.54816425	0.77097416	0.5940096	0.88531965
LINC00607	0.3773406	0.42721218	0.505079	0.31133246
MAP3K13	0.23898333	0.33170873	0.32159021	0.32468852
NEBL	0.63521	0.6025976	0.57146484	0.577054
IFNG-AS1	0.06618896	0.29421455	0.33163816	0.20706172
ADGRL4	0.0887397	0.19454405	0.13817833	0.13222916
LINC00113	0.06056798	0.03845688	0.032438774	0.07851046
SMIM35	0.021470547	0.05176563	0.030474799	0.034412283
CFAP52	0.08243167	0.10270237	0.10380957	0.15867996
SVEP1	1.4435959	1.1985836	1.3995324	1.2354227
LRIG1	0.14854223	0.22058587	0.21471488	0.29240718
MYO6	0.20578091	0.29590273	0.25395826	0.23473541
KRT16P2	0.005175232	0.049838204	0.011288724	0.041359436
CCDC78	0.025644135	0.053907447	0.042761493	0.11833016
TCF7L1	0.26600683	0.35962972	0.35620427	0.3137714
PTPRK	0.2606938	0.26500228	0.26828137	0.2493627
LINC00603	0.5807764	0.5258851	0.47888646	0.8047319
RPL19P18	0.0019070263	0.0010019974	0.010594502	0.001655361
RUFY3	0.29027137	0.36922064	0.35520145	0.33456
TOGARAM2	0.07758954	0.11292395	0.17091113	0.13913299
SCN1A	0.20354286	0.16125083	0.17628856	0.08689573
CCNO	0.03389677	0.076906174	0.067670465	0.08072882
MARCHF4	0.031421725	0.050513685	0.087325834	0.03642231
SGIP1	1.0960473	1.0452787	0.9128786	1.0412636
DYNLRB2	0.1045979	0.06584199	0.20969427	0.106638856
TRPC6	0.8163375	0.7448244	0.7120609	0.69232863
LTBP1	0.69650286	0.89870536	0.725199	0.9762394
SMOC2	0.24329166	0.084605366	0.19203442	0.3988959
SAT1	0.4779381	0.44528705	0.4476298	0.48012367
ACVR1C	0.1310801	0.0854594	0.116271116	0.07617887
AC013470.2	0.046717227	0.0918746	0.075428195	0.08992761
AL162726.3	0.15260798	0.19631025	0.1459331	0.31276333
CLDN1	0.07783987	0.13196024	0.1971453	0.28627446
CRISPLD1	0.030034013	0.1168773	0.15746032	0.10041773
LPCAT1	0.12624416	0.18577221	0.21311824	0.21853499
SLC27A2	0.03676448	0.052769296	0.08183133	0.08572912
CYP2U1-AS1	0.04061819	0.08020608	0.07664553	0.037026703
TSGA10	0.13606514	0.11596305	0.13935739	0.23062806
PTGIS	0.055214792	0.18643026	0.16956234	0.18652229
RBM47	0.20334762	0.25561252	0.26881513	0.22155337
KLB	0.05529547	0.09460486	0.17491968	0.02414544
NAV3	0.44990778	0.61466527	0.6344339	0.67688084
CNN1	0.05757299	0.12298055	0.058922898	0.18571854
RRM2	0.05411764	0.18508865	0.103946716	0.14179581
EDNRB	0.13495187	0.12767963	0.06704141	0.06773671
GNGT1	0.052312903	0.07951151	0.030781614	0.24107523
MEDAG	0.09752554	0.22482154	0.18468523	0.46906194
CNTN6	0.24463585	0.28610563	0.18045974	0.19966035
KLK10	0.030117342	0.05474035	0.056568403	0.039489783
C9orf24	0.06647329	0.052325122	0.08967307	0.079246886
PLAC8	0.13098368	0.14168245	0.18613797	0.12270192
HMOX1	0.10366403	0.07925826	0.035192687	0.15660366
NEGR1	0.92603517	0.9411386	0.89561814	0.9706462
AL033523.1	0.064025685	0.10765966	0.049293373	0.13018377
TACR1	0.12026624	0.17367595	0.15871532	0.14359902
TMEM243	0.14335828	0.13114665	0.19148445	0.12229353
AC106729.1	0.13898462	0.06511237	0.09875471	0.13302095
CCDC173	0.10834199	0.13622203	0.18356186	0.20425898
KRT16P6	0.019588878	0.016294818	0.0077523068	0.07118161
LINC00882	0.25732785	0.32446745	0.44857368	0.38453105
FLVCR2	0.11842772	0.13536212	0.14024746	0.15560079
AC019197.1	0.055663615	0.05723647	0.11501535	0.09639484
BCYRN1	0.088114195	0.0830718	0.051823586	0.13497771
SAMD3	0.213686	0.3647012	0.37703001	0.428959
PRAG1	0.16605145	0.19931985	0.21102762	0.18499845
ZNF536	0.14232278	0.0618267	0.19548662	0.13957869
DES	0.02873691	0.04097938	0.07234756	0.13167225
LMOD1	0.33351445	0.51349765	0.41033983	0.5046473
C9orf135	0.041312583	0.06156475	0.101594664	0.057728563
MEOX2	0.9102625	0.86969924	0.8299036	0.88360184
AC007563.2	0.121504	0.031773582	0.08508831	0.112427436
TAGLN	0.23624943	0.41016087	0.3623565	0.30371857
TMEM212	0.03202899	0.0770768	0.09900161	0.12546052
DOCK5	0.20174825	0.27308214	0.21306296	0.24179812
KCNIP1	0.08710007	0.07623608	0.069809966	0.078626715
PGM1	0.09447845	0.18130384	0.21700644	0.17315347
NHS	0.23869021	0.35802937	0.30958557	0.5099685
LYPD6B	0.14266646	0.18555568	0.24708034	0.13999958
CCDC17	0.101005845	0.071791604	0.07015936	0.22077376
MUC5B-AS1	0.008173741	0.019803751	0.0071366024	0.012883303
ARHGAP6	1.0961722	0.97291267	0.9098141	0.83454734
KIF21A	0.092960685	0.1772398	0.23437417	0.19678478
PMEPA1	0.14000626	0.18161213	0.117835335	0.31652284
IQCJ-SCHIP1	0.21846716	0.35907844	0.32540122	0.18267328
SLC24A3	0.4898104	0.5008099	0.43785897	0.61881346
TFCP2L1	0.07471885	0.06726673	0.15478808	0.12203733
LINC02506	0.052538283	0.10166609	0.076621175	0.09535471
CYP2F1	0.02705545	0.071269386	0.10774978	0.13860054
BCL2L1	0.19559145	0.19655593	0.22400576	0.22162215
KRT6A	0.023937482	0.05619385	0.0019367165	0.13634355
LINC01917	0.0555153	0.18880779	0.08104766	0.0683117
AC087280.2	0.09169093	0.15607315	0.20692487	0.11871615
GCNT2	0.14888509	0.14285064	0.13444927	0.13707638
PTPRZ1	0.47808337	0.54158545	0.6241475	0.62344813
KALRN	0.2593317	0.26786366	0.26513937	0.31944144
MYO16-AS1	0.17139447	0.04728957	0.06659632	0.11067718
FHL1	0.98693264	0.8553177	0.7196309	0.65765166
EBF2	0.059528865	0.018477112	0.119196855	0.06719673
NRG4	0.07179435	0.077087805	0.089212924	0.099752344
RPSAP52	0.034323975	0.039110042	0.08656049	0.049431074
CDHR4	0.058982197	0.068415724	0.05703037	0.15754603
EXPH5	0.118896194	0.19292146	0.20131469	0.14658043
CTNNAL1	0.15171015	0.3479122	0.36625767	0.24692579
SGCD	1.0032613	1.0099012	0.8317494	0.97259456
KCTD16	0.69000167	0.56859255	0.5253344	0.63350296
CACNB4	0.11445545	0.12366347	0.16833262	0.13838436
MCTP1	0.1951536	0.26555374	0.24952026	0.28450775
GABRG3	0.19523308	0.27139038	0.24862973	0.3769984
ATP1B1	0.10391907	0.18615621	0.1596903	0.19683738
SEMA3F-AS1	0.012679627	0.052411392	0.022952585	0.037286818
AC245041.2	0.097506434	0.031946097	0.027982272	0.06625006
CACNA1E	0.05960025	0.04280961	0.07376101	0.13309447
IGHV3-23	0.01596938	0.0500896	0.007852222	0.044261884
HULC	0.10314972	0.16063665	0.2397477	0.0992347
PGM5P2	0.07152068	0.16672578	0.101006806	0.097707696
AF130417.1	0.011429113	0.015605827	0.0027712348	0.033895325
MAST4	0.2873149	0.23942292	0.20438504	0.23455508
DPYS	0.46835753	0.67930925	0.686259	0.9319043
CCN2	0.33629894	0.45879996	0.52502847	0.5275145
NPNT	0.7861235	0.6017624	0.7194359	0.60955316
COL4A1	0.62050617	0.8261095	0.6343567	0.7143162
Z93403.1	0.053203173	0.035620067	0.02441327	0.06319842
ENC1	0.07232019	0.17163351	0.20536666	0.28159428
CHRM3	0.13532686	0.1384071	0.2610191	0.14730574
SLCO4C1	0.16587804	0.076365724	0.09469236	0.059892118
AC020637.1	0.10144758	0.17740846	0.22619419	0.21894245
FGFBP1	0.03863965	0.08399642	0.11160401	0.093365096
NOS1AP	0.093900524	0.1959351	0.21965794	0.26195672
MS4A15	0.06694249	0.03169971	0.053407658	0.045663606
SPON1	1.4602463	1.5088296	1.2640836	1.4317294
SCNN1B	0.0854699	0.070112556	0.19032548	0.08885846
GPC4	0.14349172	0.15704581	0.20728779	0.18063068
DUOX1	0.12714936	0.11022399	0.084083445	0.12810881
WNK2	0.04261887	0.069705285	0.1855613	0.14088923
GRHL2	0.11913991	0.13547824	0.23214608	0.18127777
SPATA18	0.10311815	0.08955618	0.1606482	0.18062975
CDH1	0.08257532	0.11353063	0.15960534	0.14163171
TSPAN5	0.06904169	0.25006002	0.22929151	0.32134297
NKAIN4	0.14895174	0.12772638	0.13528948	0.10700359
CCDC102B	1.3237315	1.208725	1.1759701	1.3790153
AC011511.2	0.12860525	0.1941964	0.15461536	0.043082144
SEMA5A	0.3462197	0.26363158	0.30694416	0.29917607
CACNA1D	1.3246875	1.2173162	1.0338616	1.0199977
DAPK1	0.27736443	0.26600397	0.28064153	0.28448465
SEMA6A	0.16861995	0.18696089	0.20267093	0.13092129
CKS2	0.030342542	0.07972846	0.081451565	0.046509475
DNAH2	0.061542246	0.04862593	0.111566834	0.116283715
DEPTOR	0.10876546	0.18854372	0.18945938	0.28481522
DHRS9	0.03716189	0.10252504	0.18922134	0.07912082
AC025580.1	0.052761238	0.09075929	0.13037692	0.05752182
MMP1	0.037898708	0.019757763	0.06157897	0.2148478
SFRP2	0.030605543	0.25501862	0.31141627	0.29453743
CTSE	0.03338103	0.11473016	0.11687652	0.19993742
FAM189A2	0.13032539	0.1812436	0.21595086	0.12865178
FAM20C	0.43510672	0.47698587	0.40623167	0.8347843
LINC01931	0.11957979	0.12272437	0.10049137	0.14066744
TUBB4B	0.09559205	0.1470639	0.20803057	0.13562486
CYP26B1	0.03213757	0.023151575	0.06773292	0.046231378
IL18	0.115609586	0.16353253	0.18754642	0.1257972
SLC40A1	0.45813197	0.45253897	0.37124524	0.3780116
HOMER1	0.13152972	0.2686758	0.30588114	0.2885239
ST18	0.08885949	0.073262796	0.08536915	0.18400697
SLC34A2	0.18659306	0.25550497	0.2790731	0.24320376
PLPPR1	0.08173363	0.063821815	0.10068313	0.10254228
CFAP97D2	0.030970624	0.048202798	0.06886385	0.09120741
IL1RAPL1	0.09327012	0.18735127	0.15737896	0.19882858
CREB3L1	0.044748623	0.0761199	0.10461999	0.113138534
AC243829.2	0.1270866	0.17113107	0.2096511	0.20275825
TGFBI	0.1114752	0.19582649	0.16833834	0.18688859
MX2	0.0660002	0.14650512	0.10943086	0.20855017
LONRF2	0.07958712	0.1706641	0.11229199	0.15110806
NPR3	0.095559426	0.086956024	0.046473037	0.031881478
SLC35F1	0.070746	0.19927368	0.20237023	0.16223608
MCTP2	0.3130602	0.3873983	0.4055442	0.41272864
MFSD2A	0.13042225	0.06534194	0.15138172	0.06494596
BICC1	0.6995728	0.91180396	0.8100414	0.9080467
NDRG1	0.11265232	0.15492977	0.20768248	0.17511846
LDB3	0.047073584	0.08980973	0.022757804	0.085599996
ARMH1	0.07900531	0.107228234	0.10273158	0.18408048
CCDC187	0.028080462	0.043782037	0.12272024	0.07480847
TENM4	0.16188955	0.30412328	0.3194149	0.58508015
CD83	0.12344548	0.13813435	0.16558772	0.09685882
FAP	0.46350318	0.78001755	0.6935725	0.764347
ZNF804B	0.058138516	0.14868107	0.12042978	0.15562806
FSIP2	0.06564915	0.146267	0.21070446	0.26632166
ANXA2	0.23867649	0.46279487	0.36936036	0.44891182
CACNG4	0.09713119	0.11334405	0.10559126	0.14449447
GPAT3	0.15829241	0.10790772	0.19560643	0.08805847
LUM	0.39036644	0.5822392	0.5657139	0.76551867
ABCC9	0.24129328	0.40276933	0.29717907	0.31694612
HUNK	0.058271874	0.12304139	0.15106086	0.101276
AC008014.1	0.36505917	0.2950173	0.4009248	0.32866833
F2RL3	0.043087583	0.06509224	0.05309643	0.050392944
NTRK3	0.13848022	0.16926672	0.15641361	0.17607516
GK	0.18636684	0.33764255	0.26635852	0.24091864
FGFR2	0.15207337	0.20691806	0.16015422	0.23430662
CEP126	0.2546938	0.328916	0.3642167	0.34492743
CFAP73	0.07840112	0.02571485	0.037751015	0.086185336
PFKFB4	0.13340925	0.10837334	0.062080447	0.1776659
ABTB2	0.38204926	0.25513202	0.2824566	0.31547433
AL359546.1	0.39855283	0.2291565	0.26541355	0.3514599
LHFPL3-AS1	0.01886273	0.05027417	0.06734436	0.01599356
ADGRF5	0.1798329	0.14682423	0.17462249	0.14730446
GRID1	0.13981906	0.10711452	0.14783522	0.23760827
RAB31	0.19622442	0.37964857	0.40951133	0.34683314
AC009262.1	0.11935768	0.076336995	0.09507983	0.10183654
CFAP100	0.0699016	0.08166551	0.13594161	0.13603035
AC092353.2	0.10213767	0.10691117	0.15861022	0.3157506
SESN3	0.35551128	0.40500924	0.33929694	0.49124178
MMP16	0.17202473	0.30183637	0.35121998	0.63301176
HS3ST3A1	0.26429126	0.30696148	0.29907307	0.40339658
REEP3	0.1776813	0.29412794	0.25610963	0.23270434
CHRM2	0.1865208	0.025626577	0.030824197	0.07466506
IFT57	0.26335922	0.24906859	0.26171398	0.22071342
BBOX1-AS1	0.111010365	0.1454896	0.108438104	0.17840452
AC016745.1	0.0693441	0.1425038	0.09585857	0.09163634
AL132671.2	0.057389367	0.09314114	0.05048664	0.0697366
PTX3	0.49968204	0.56868035	0.5162189	0.49935198
FAM107B	0.20440742	0.34886965	0.30374196	0.2771331
KCNH8	0.06707857	0.1789205	0.088295884	0.13807064
PKHD1	0.03894242	0.15743525	0.057894573	0.10629487
PTCHD1	0.036553547	0.074094124	0.016196309	0.055751394
COL24A1	0.518082	0.80646443	0.8538937	0.9623657
PLEKHA7	0.09773151	0.11782013	0.16518117	0.21361648
SHISA9	0.14063184	0.17746541	0.21896483	0.15012698
ANGPT2	0.06366392	0.15157962	0.076558866	0.11561874
AC002066.1	0.21727775	0.26192883	0.22292437	0.1757549
RASSF8	0.23478362	0.42752942	0.36557516	0.31238183
IGFBP7	0.34172374	0.61524737	0.6095465	0.49330688
FAM83A	0.064185195	0.05696183	0.01821774	0.12744755
MYLK	0.89939636	0.82846224	0.63194346	0.7224312
RAPGEF5	0.33050838	0.31268615	0.34216213	0.21679558
CACNA2D3	0.7203361	0.3823365	0.3316921	0.228512
SOX4	0.16426362	0.19088028	0.2565992	0.21492076
ELOVL6	0.17136157	0.22859664	0.18025972	0.2340169
FAM183A	0.04180988	0.03465883	0.1001671	0.081766635
AC000061.1	0.0127337035	0.026070802	0.06699666	0.019146828
BNC2	0.9178253	1.0347867	0.89012235	1.1064752
PKD1L1	0.101813816	0.10001549	0.10894317	0.11730192
ADAM23	0.04805604	0.107513264	0.18574692	0.1615849
FRAS1	1.259543	1.161215	1.0417837	0.9367595
PRLR	0.06456474	0.10091558	0.14858638	0.10270188
ANKRD18CP	0.069167085	0.024950774	0.058741044	0.14974949
IL6	0.2592852	0.28704318	0.23091705	0.18201303
FRMPD2	0.06830623	0.07451585	0.10793996	0.087763816
VWC2L	0.11867759	0.08543019	0.055734754	0.08294557
ADRA1A	1.4832275	0.5476019	0.53888434	0.4611458
DISC1FP1	0.07848093	0.17815834	0.17079389	0.1547445
COL4A2	0.53995067	0.7452003	0.71423894	0.664105
NPAS2	0.29616916	0.46625823	0.3697733	0.43341532
C3	0.21720834	0.2511117	0.31549504	0.3804803
GNLY	0.09358662	0.117812224	0.08476683	0.093770176
