gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.10310536	0.104614474	0.15179133	0.11410488
BAAT	0.05696318	0.12815022	0.08666034	0.061916746
AL353759.1	0.03544015	0.004568474	0.016524069	0.023433832
RFX3	0.5180958	0.46063054	0.6011169	0.59427154
EDIL3	0.19487135	0.15536436	0.1302865	0.2318719
FBN1	0.27945918	0.43092373	0.42353445	0.38361466
EMP1	0.5248822	0.6542751	0.512726	0.70355976
KCNT2	0.16960758	0.2161388	0.14005904	0.21559751
SDR16C5	0.16412479	0.13070408	0.13172106	0.068231225
MUC13	0.035417736	0.018229231	0.024694767	0.0652283
CLDN5	0.29259053	0.32767403	0.24808788	0.27883863
LINC01099	0.042673614	0.035841405	0.14486626	0.04883405
TNNI2	0.078750476	0.12273791	0.1650835	0.17143154
CORIN	0.11168755	0.14434837	0.092371814	0.17077667
AK8	0.08318045	0.15829208	0.21343972	0.14427155
CXCL14	0.018231006	0.013475775	0.013711484	0.13043684
SPINK5	0.35686028	0.3626896	0.45290607	0.3887035
TOX3	0.086864494	0.11355847	0.18476242	0.1518726
ANO4	0.05397089	0.03449482	0.03335948	0.11461492
NOX4	0.07927582	0.14598015	0.14121765	0.28259873
KIF13A	0.4131119	0.41386732	0.40209645	0.47130042
CFAP157	0.060997326	0.043003753	0.06653828	0.09758921
COL7A1	0.055104405	0.23468381	0.05200612	0.2013327
THSD7B	0.11394006	0.20916785	0.11927422	0.22473937
TBC1D2	0.17311479	0.16863115	0.14523263	0.18102041
MGAT4C	0.13530636	0.05451567	0.00648396	0.106603086
AP001831.1	0.16423889	0.12384663	0.13528685	0.17224774
AC004554.1	0.04711585	0.057055075	0.0030147256	0.08782863
NR4A3	0.170973	0.28537786	0.21326283	0.18453509
DNAJC15	0.25989535	0.19044542	0.26400596	0.22687505
LHFPL3	0.068181165	0.06749684	0.11511766	0.051995076
MAMLD1	0.25587314	0.33986437	0.30784976	0.28376287
SLC1A1	0.3577223	0.28974852	0.41508308	0.36866856
FBLN1	0.16176243	0.23116253	0.2060169	0.33422548
LDLRAD1	0.026352515	0.034366556	0.07274194	0.11111422
MGAT5	0.26983327	0.4493779	0.41103578	0.43376237
GREB1	0.0990452	0.114382766	0.16632931	0.18346238
EYA1	0.11461591	0.13540314	0.15403341	0.137386
SCD5	0.0956916	0.18699476	0.13784286	0.16673055
AC097518.2	0.036124047	0.023667477	0.12153122	0.089623615
ISLR	0.07626626	0.089814335	0.011993649	0.18343243
AUXG01000058.1	0.051265415	0.059820212	0.16662323	0.04636113
ADAMTS12	0.13305278	0.19675724	0.22317486	0.16603968
HAS2	0.18905346	0.13691042	0.34910926	0.2416097
PROM1	0.076897964	0.056000594	0.10578303	0.19236669
RORB	0.046188418	0.03269551	0.08848429	0.04185365
AC016766.1	0.06593018	0.07799723	0.18027373	0.114114136
CCDC170	0.10196198	0.09883084	0.09368951	0.1634182
AC126121.3	0.065766886	0.08202928	0.049784604	0.076582745
RRAS2	0.16081686	0.20781256	0.13033222	0.22831699
LRP2BP	0.10237178	0.14885668	0.23531397	0.17545259
DOK6	0.18806551	0.12912332	0.2087108	0.17598076
NIM1K	0.11833509	0.05718504	0.033621717	0.067279175
CCDC3	0.14786561	0.4264566	0.49070403	0.62633884
SLC7A2	0.11433705	0.16037832	0.1494686	0.1102166
PAG1	0.31112778	0.27878088	0.15377185	0.24883536
AC008591.1	0.06550314	0.1517764	0.088389315	0.09591045
DGKG	0.1452341	0.18261264	0.14322916	0.20649758
AC018697.1	0.039214045	0.040681638	0.20343189	0.075265005
ANKRD22	0.07941139	0.104867935	0.0013807247	0.06832385
KCNK3	0.05117274	0.035840627	0.09084369	0.046380628
CNTN4	0.23371147	0.1647428	0.19846553	0.2101528
EPS8	0.36917317	0.4661829	0.3490111	0.43694526
CRAT37	0.09112529	0.16478148	0.16876791	0.17125727
AL583785.1	0.35058433	0.5654387	0.52574867	0.6886264
TEX41	0.07628212	0.27627972	0.20569344	0.19946162
PTPRE	0.24731039	0.22753105	0.19062698	0.30014232
MGLL	0.11143077	0.088688865	0.152084	0.19414648
UNC5C	0.22417362	0.2583521	0.1956716	0.2786825
AC005906.2	0.013697587	0.01133499	0.0036205067	0.035238154
LY86-AS1	0.31848	0.23825723	0.47916394	0.37508535
PALLD	0.3247436	0.3596962	0.23400754	0.4042973
AGL	0.13426238	0.23027734	0.20260504	0.16082944
JDP2	0.18489052	0.08961441	0.1456376	0.10666692
MMRN1	0.9894792	1.0114249	0.87015784	1.0926607
NELL2	0.11077104	0.4097927	0.15096733	0.18058816
AC021723.2	0.09533868	0.2675676	0.098497525	0.104954295
AC018467.1	0.034551263	0.042125326	0.00148108	0.05467174
CXCL8	0.08092637	0.109339885	0.040213693	0.14997953
THSD7A	0.47257808	0.6661463	0.5147329	0.6617072
DLEC1	0.041204672	0.034265507	0.11690419	0.11312537
ANXA1	0.3093683	0.3549732	0.28500098	0.3222723
LNCAROD	0.05193698	0.1564513	0.03389173	0.17045991
ITGA8	0.19797787	0.3327522	0.15757214	0.2448709
FCGBP	0.035403907	0.03792883	0.009431511	0.060709927
C4orf19	0.1534675	0.0897262	0.061424837	0.11192694
TNS4	0.01752961	0.07018423	0.12771091	0.10658884
HECW2	0.3503091	0.37668282	0.39929488	0.2719741
TNFRSF11B	0.2109664	0.1354259	0.23542042	0.19820948
AC073091.1	0.0038546715	0.0017528718	0.08607338	0.026759092
CYP3A5	0.109994024	0.100377716	0.048248734	0.039271843
GPC3	0.21042815	0.108663775	0.059734225	0.1272479
FAM83D	0.07540679	0.10034186	0.075413674	0.14344817
AC006206.2	0.078856684	0.1567871	0.16294967	0.13264573
ASB4	0.05274819	0.03764327	0.09418253	0.05148182
RIMKLB	0.29305616	0.2887015	0.123848	0.3443318
DIRC3	0.15905817	0.17087908	0.18261509	0.19250384
ATP10A	0.16548683	0.23869585	0.16498189	0.23183909
FRMPD4	0.12113615	0.102627814	0.3573725	0.2328583
PTCSC3	0.05548445	0.05746598	0.054945946	0.048293296
AC092078.3	0.012086155	0.03692797	0.06438319	0.030540181
CA10	0.038367696	0.055497296	0.012593345	0.053937294
RAP1GAP2	0.1713856	0.14836083	0.16786005	0.14206687
SPDYA	0.15442526	0.087931775	0.0923675	0.15128553
WWC1	0.10726937	0.09173832	0.08213447	0.12935983
MYO5B	0.08614497	0.04087426	0.05330061	0.14467391
ELAVL2	0.07765242	0.1663512	0.19191107	0.11955671
UGDH	0.120330945	0.1113462	0.09241308	0.14399967
TSPAN19	0.07887248	0.08652115	0.21583182	0.1293421
LINC01602	0.06252258	0.04143869	0.057520226	0.08761671
PIGR	0.07254269	0.11758829	0.16233313	0.17177972
MYEOV	0.041120637	0.015615508	0.08966147	0.03888645
ANK2	0.11599046	0.27738273	0.1575495	0.30778036
ANKUB1	0.17792842	0.123218015	0.09742137	0.15081665
AC008825.1	0.031955935	0.07318664	0.07697293	0.06801319
SERPINB3	0.10734233	0.1209351	0.14665025	0.21481371
NTN1	0.2134382	0.16141379	0.23595127	0.23827513
AFF2	0.16149895	0.21425977	0.2739788	0.19827566
COL6A3	0.14970359	0.37788898	0.31673315	0.43515813
GALNT10	0.42346114	0.5718239	0.47880876	0.4451117
TNR	0.15896344	0.22795565	0.26741138	0.18953113
S100A2	0.03289536	0.092852615	0.12581053	0.22897094
CCDC60	0.07755698	0.15363245	0.24291885	0.18489254
AC099066.2	0.06852557	0.04572234	0.154148	0.07557869
IKZF2	0.15121949	0.17958082	0.11606993	0.22643447
PPP1R9A	0.25697777	0.20948224	0.1334224	0.17438842
SNTN	0.09033867	0.02242705	0.087141186	0.098634645
PAMR1	0.12309964	0.122078694	0.26694945	0.14872172
CPB2	0.09980207	0.073432945	0.032591853	0.05252575
AC099565.1	0.43103078	0.29636237	0.5012708	0.50678295
MARCHF10	0.0471112	0.03106214	0.11621209	0.1459173
PIEZO2	0.13907662	0.18364058	0.13194805	0.2664268
RFTN1	0.2811776	0.2914618	0.2583378	0.31444743
LINC01182	0.062360942	0.107474744	0.13030756	0.13567382
SRRM4	0.03974164	0.052315116	0.10376923	0.081368305
RUNX1	0.21907878	0.33279526	0.26710665	0.32583457
DPP6	0.190339	0.13201652	0.08736333	0.12165597
AL137139.2	0.4295833	0.5344465	0.3571537	0.23606157
NPSR1-AS1	0.1061571	0.10727775	0.07130595	0.16709131
CATSPERB	0.1518582	0.24332948	0.19865467	0.23401605
PGBD5	0.15492487	0.14179234	0.16874538	0.09254583
CACHD1	0.5401904	0.53111887	0.49842685	0.5155722
AC007091.1	0.052470896	0.08543248	0.04707612	0.16792035
MAMDC2	0.24942337	0.2022516	0.13637781	0.24261472
ARFGEF3	0.24414872	0.2720099	0.17381248	0.20264551
MYOCD	0.018987285	0.17835853	0.13069965	0.09331609
MLPH	0.22618048	0.09998156	0.25723988	0.14352351
VSTM2L	0.03850158	0.0894999	0.001777109	0.08700586
DTL	0.045159012	0.11988106	0.04223859	0.09583783
CCDC80	0.11209909	0.17922647	0.21748678	0.4940461
TMPRSS2	0.119941145	0.12074157	0.08370046	0.10323829
CACNB2	0.13798417	0.1019338	0.20121564	0.23568138
TNFRSF21	0.08042791	0.15642016	0.14080088	0.19024745
HS3ST4	0.013518018	0.046121046	0.005113989	0.037326906
PLPP1	0.5463745	0.53551686	0.4157659	0.54056877
BMX	0.15899634	0.05776572	0.18548469	0.17030516
ADAMTS3	0.29423356	0.33516192	0.47904655	0.32748553
LINC00923	0.078412265	0.039681	0.009031816	0.081299484
SMC4	0.21533096	0.13248383	0.09639419	0.17141484
AC005699.1	0.21062498	0.15155987	0.19163367	0.3912841
AC008050.1	0.43334767	0.5167026	0.6269357	0.59609777
KSR1	0.24667259	0.31978354	0.25819454	0.24125552
BEST4	0.015426432	0.011065608	0.059501868	0.039683253
LRGUK	0.09840936	0.11345632	0.09932656	0.19147366
AC100781.1	0.04997311	0.075349055	0.0425571	0.060028877
KRT18	0.11119183	0.18060149	0.16485783	0.13023753
BTC	0.079934336	0.09541234	0.056007676	0.09422918
PPARGC1A	0.15856142	0.2546614	0.21121743	0.10765445
POU2AF1	0.048825562	0.099814564	0.04005049	0.13227688
MBIP	0.24283643	0.14343964	0.14665943	0.17794609
SYT10	0.021101402	0.002168306	0.012499373	0.03607272
TSPEAR	0.032716982	0.051818434	0.0022752467	0.08827443
SERPINB13	0.031313613	0.058766514	0.05158543	0.2439078
PPFIA2	0.085053004	0.27393824	0.22430788	0.28907073
AC079148.3	0.024999639	0.2478362	0.17549556	0.10927573
AC095050.1	0.09278847	0.033807643	0.023234122	0.016808502
CTXN1	0.06052496	0.05607529	0.079388	0.05887867
SLC44A5	0.059742473	0.10640167	0.0985733	0.17807299
IL1R1	1.0480413	0.9479185	1.0270351	0.93868047
BMPER	0.22426906	0.35190657	0.19112366	0.12661508
ANKDD1B	0.1378381	0.18304674	0.10982955	0.11278109
ROBO1	0.27224484	0.3862341	0.29751146	0.36263177
PTPRD	0.15136963	0.23400037	0.10842636	0.18461794
NRCAM	0.08115939	0.16772586	0.08401387	0.1698674
SFTPD	0.1920424	0.17742817	0.13453603	0.13158175
CLEC19A	0.0029504085	0.0003059163	0.0025670847	0.011339456
SERPINE2	0.09579598	0.09502186	0.08541839	0.15270859
VSNL1	0.107279	0.15589073	0.18545517	0.1324243
GEM	0.07618765	0.17360312	0.12467065	0.17501071
TMPRSS4	0.036875606	0.11474786	0.088342495	0.2844844
AJAP1	0.06874322	0.025540244	0.015469871	0.06179565
AGR3	0.1308649	0.1133828	0.16297236	0.14418757
KCNK1	0.07099932	0.14271986	0.12672861	0.13560875
CLDN16	0.09243818	0.11635875	0.16727708	0.12762944
TRPC4	0.10041845	0.1857752	0.06501847	0.18778521
HERC2P3	0.5030662	0.8199846	0.35465777	0.7190503
ANGPTL4	0.25917864	0.23300557	0.22866316	0.3102671
LINC01612	0.06637826	0.067419074	0.09751146	0.02675748
RSPH1	0.10385522	0.022814587	0.041619685	0.16312304
CLMP	0.06014444	0.19973543	0.10983	0.20010698
PGM5	0.4675078	0.6120807	0.65857285	0.57754743
CCDC162P	0.06620638	0.0491616	0.15773796	0.2644023
EYA2	0.07481264	0.15998414	0.21306673	0.23669147
PLXNA4	0.14656176	0.24236576	0.14801599	0.29345718
DLC1	0.38836494	0.38413638	0.40541813	0.41405392
PCDH15	0.13733825	0.12974107	0.121376745	0.084911734
ELAPOR1	0.07880893	0.102647655	0.19931306	0.099656954
ADGRF1	0.042411648	0.1367075	0.19164188	0.06496425
PKIB	0.094209895	0.13214137	0.10198061	0.2037197
LINC02866	0.025037216	0.0011411143	0.0017884952	0.011156096
HKDC1	0.08249229	0.059567086	0.042672712	0.035792585
NPFFR2	0.04451483	0.0473468	0.022916507	0.044481255
ACSS3	0.24287619	0.19348	0.12619783	0.18059903
COL14A1	0.06789734	0.26542202	0.16017166	0.30007923
LINC00607	0.17013545	0.19535883	0.2648962	0.25752714
MAP3K13	0.2726875	0.18368593	0.22235914	0.3321195
NEBL	0.25250876	0.19510366	0.17923523	0.23041682
IFNG-AS1	0.0903129	0.1377055	0.24467063	0.2146807
ADGRL4	0.75213337	0.86192465	0.8647869	0.8970569
LINC00113	0.017265962	0.005632759	0.018994946	0.022459991
SMIM35	0.024194015	0.050440464	0.026600305	0.030232236
CFAP52	0.09281508	0.092917986	0.11678409	0.10212862
SVEP1	0.23774223	0.17933753	0.1849952	0.17378952
LRIG1	0.18828075	0.1328611	0.17704472	0.25000855
MYO6	0.36495978	0.35535774	0.2975064	0.37364617
KRT16P2	0.017389357	0.013255961	0.001957938	0.021798182
CCDC78	0.05609998	0.050626155	0.08152972	0.064535126
TCF7L1	0.24432334	0.2741642	0.23913535	0.28511852
PTPRK	0.31018108	0.33632365	0.32507434	0.28615007
LINC00603	0.047298312	0.028923556	0.057160396	0.06806298
RPL19P18	0.032165885	0.03797437	0.0361992	0.10965194
RUFY3	0.25595438	0.32668313	0.23653276	0.22820117
TOGARAM2	0.06179321	0.18165234	0.052251816	0.14039692
SCN1A	0.27666914	0.09482513	0.15722513	0.06796901
CCNO	0.07004448	0.066102155	0.08602804	0.052866846
MARCHF4	0.07986773	0.026085034	0.074110344	0.09142949
SGIP1	0.16778041	0.19463076	0.12187595	0.21892275
DYNLRB2	0.110117935	0.08369976	0.2297759	0.12763447
TRPC6	0.14714909	0.27881774	0.17202744	0.20356955
LTBP1	0.26768607	0.39406827	0.3324516	0.33622336
SMOC2	0.11971538	0.10211926	0.17885278	0.21973962
SAT1	0.31407323	0.41556007	0.3212249	0.35371977
ACVR1C	0.03413893	0.09203403	0.05596717	0.08830961
AC013470.2	0.057171635	0.11969034	0.03834949	0.16305688
AL162726.3	0.070216	0.26195177	0.10890708	0.2949577
CLDN1	0.04524641	0.19553573	0.09001577	0.24153838
CRISPLD1	0.08256047	0.13710876	0.13179559	0.07694628
LPCAT1	0.2036918	0.19999786	0.08719048	0.19469306
SLC27A2	0.043346222	0.05292831	0.0033723528	0.10717421
CYP2U1-AS1	0.060404077	0.14863867	0.03912167	0.06821747
TSGA10	0.13886735	0.15339778	0.15882735	0.18549642
PTGIS	0.8096678	0.65219665	0.6424854	0.428396
RBM47	0.21497151	0.2543311	0.14628871	0.22009534
KLB	0.042808015	0.020457627	0.021823404	0.05273873
NAV3	1.1664176	1.0829995	1.1512247	1.0440667
CNN1	0.015108578	0.0844626	0.009007911	0.08702973
RRM2	0.07791801	0.07742275	0.07790623	0.0662045
EDNRB	0.15129846	0.119112834	0.077472225	0.06429297
GNGT1	0.06636712	0.09602272	0.119593814	0.22008857
MEDAG	0.032091986	0.008194839	0.12530977	0.29416266
CNTN6	0.2630336	0.13763127	0.08422708	0.104776144
KLK10	0.02271554	0.025320344	0.00904709	0.055767365
C9orf24	0.12505844	0.1212996	0.16093256	0.20392823
PLAC8	0.10448985	0.09938258	0.107208006	0.12089713
HMOX1	0.091140464	0.07837641	0.016772509	0.11346966
NEGR1	0.22404806	0.26391912	0.24047491	0.30037075
AL033523.1	0.0552376	0.07072283	0.07173721	0.16071725
TACR1	0.46329674	0.384176	0.45176154	0.6445218
TMEM243	0.20011508	0.19922069	0.20539877	0.2028121
AC106729.1	0.076356485	0.2783849	0.10160476	0.08627523
CCDC173	0.076938644	0.13063064	0.12202705	0.11882215
KRT16P6	0.0023161627	0.06847527	0.030427096	0.071889445
LINC00882	0.10290554	0.1827608	0.15423661	0.2013006
FLVCR2	0.16797595	0.08873448	0.08701187	0.14654139
AC019197.1	0.17018774	0.06372138	0.1391333	0.0753081
BCYRN1	0.12289107	0.09608531	0.021937046	0.07197653
SAMD3	0.112758614	0.12813483	0.028026069	0.12556909
PRAG1	0.2168835	0.27337334	0.18396448	0.31946373
ZNF536	0.040403485	0.04295194	0.12524262	0.08127943
DES	0.018741343	0.108515285	0.06727825	0.11344947
LMOD1	0.04102445	0.03286585	0.104995556	0.15471749
C9orf135	0.045495704	0.062095303	0.001742435	0.123528205
MEOX2	0.09484657	0.2190161	0.28096023	0.214733
AC007563.2	0.029324193	0.04238471	0.07564261	0.06881222
TAGLN	0.120464645	0.2878067	0.22862639	0.26476562
TMEM212	0.092165165	0.052831188	0.08444245	0.09931566
DOCK5	0.16181387	0.26194587	0.17456938	0.21162614
KCNIP1	0.11631034	0.10253251	0.089530475	0.05968587
PGM1	0.07066636	0.083669536	0.040577684	0.15554138
NHS	0.14519423	0.2730541	0.23832078	0.2896772
LYPD6B	0.05323393	0.076060034	0.15516084	0.1127817
CCDC17	0.067532554	0.15688555	0.043910246	0.09394479
MUC5B-AS1	0.0045478228	0.008655539	0.0	0.0014739009
ARHGAP6	0.24635522	0.20677677	0.13388035	0.20854603
KIF21A	0.12025469	0.16317499	0.2085596	0.20178884
PMEPA1	0.09301606	0.1610499	0.060671177	0.1783101
IQCJ-SCHIP1	0.2464931	0.33403406	0.43955442	0.492009
SLC24A3	0.15851595	0.20557426	0.1712027	0.2997957
TFCP2L1	0.09766491	0.094125226	0.041158263	0.15555264
LINC02506	0.03787409	0.06773506	0.014080614	0.07101532
CYP2F1	0.023945762	0.07415892	0.16045336	0.10440841
BCL2L1	0.31523165	0.30607903	0.264926	0.37674928
KRT6A	0.054616272	0.053984687	0.0046483404	0.13562614
LINC01917	0.114305206	0.10616051	0.12584986	0.09918018
AC087280.2	0.07033526	0.07735482	0.077328816	0.10521014
GCNT2	0.20811203	0.20242757	0.12907815	0.13837504
PTPRZ1	0.07749242	0.1939433	0.13865648	0.15849489
KALRN	0.5280941	0.5594352	0.60874027	0.57190275
MYO16-AS1	0.19845612	0.11937122	0.06257905	0.05750572
FHL1	0.21881267	0.26558456	0.2392963	0.17410311
EBF2	0.05580443	0.08011938	0.19865091	0.08305146
NRG4	0.07710546	0.053230003	0.12239457	0.08952618
RPSAP52	0.034063004	0.008997703	0.019405399	0.017687516
CDHR4	0.05445072	0.042936724	0.038976774	0.0777681
EXPH5	0.17467703	0.22462678	0.0747284	0.17294452
CTNNAL1	0.53559035	0.40470153	0.44618767	0.36971176
SGCD	0.14854647	0.25480276	0.21925561	0.22798407
KCTD16	0.16857694	0.17938177	0.17287962	0.099857286
CACNB4	0.16084962	0.16307914	0.18621784	0.13327968
MCTP1	0.9033064	0.91167915	0.9957082	1.1610696
GABRG3	0.022561805	0.061607584	0.08757753	0.10143414
ATP1B1	0.13417786	0.23547913	0.17196117	0.24507703
SEMA3F-AS1	0.45178953	0.4232432	0.48322013	0.28183785
AC245041.2	0.08790188	0.045357108	0.0865252	0.054847784
CACNA1E	0.048709158	0.022411823	0.07446474	0.1701963
IGHV3-23	0.03729138	0.076498084	0.10574718	0.20562468
HULC	0.07849981	0.050993823	0.095874116	0.060246848
PGM5P2	0.09982602	0.10812002	0.06562937	0.11876046
AF130417.1	0.5529561	0.437936	0.4425874	0.66167235
MAST4	0.39278987	0.40127438	0.4227357	0.42031717
DPYS	0.05084951	0.005909476	0.0476288	0.058801834
CCN2	0.48153478	0.6164912	0.787704	0.838691
NPNT	0.24324204	0.21529777	0.1610491	0.19576621
COL4A1	0.47615227	0.60631037	0.5597474	0.67558974
Z93403.1	0.11120127	0.04692511	0.09329986	0.041687526
ENC1	0.09067371	0.13183129	0.17885044	0.19106418
CHRM3	0.24082135	0.15851758	0.16366857	0.22015361
SLCO4C1	0.17661546	0.06300107	0.049257282	0.05516495
AC020637.1	0.09359431	0.109020434	0.19023734	0.2831798
FGFBP1	0.019455338	0.07354287	0.031030644	0.04693558
NOS1AP	0.16843985	0.23806734	0.18088965	0.26909518
MS4A15	0.08382362	0.090997815	0.044955708	0.051515937
SPON1	0.14750269	0.16349408	0.12165553	0.23905326
SCNN1B	0.11091103	0.12912951	0.07400659	0.13607179
GPC4	0.11925328	0.10157875	0.07689675	0.15219925
DUOX1	0.17999412	0.07115223	0.10463863	0.13652503
WNK2	0.031834405	0.18125664	0.18556544	0.08803001
GRHL2	0.13516861	0.081024535	0.15243071	0.18095048
SPATA18	0.11624125	0.12074813	0.20280507	0.14406207
CDH1	0.0810885	0.08830496	0.10050663	0.122912325
TSPAN5	0.19299601	0.33473492	0.18469131	0.3415085
NKAIN4	0.011140496	0.006846363	0.014494559	0.09403349
CCDC102B	0.20989184	0.27917314	0.23442377	0.2721087
AC011511.2	0.12629882	0.106716804	0.10679566	0.030426279
SEMA5A	0.19282562	0.08094144	0.1746942	0.17468876
CACNA1D	0.19346346	0.24648224	0.14722134	0.21869397
DAPK1	0.3807678	0.36303926	0.30926296	0.31409478
SEMA6A	0.51079524	0.4095863	0.3009659	0.27366778
CKS2	0.4024634	0.35351527	0.33927283	0.35886556
DNAH2	0.04542937	0.035699718	0.09528434	0.06870373
DEPTOR	0.15512633	0.14726643	0.12221881	0.30908227
DHRS9	0.07808804	0.12128286	0.14203383	0.08729784
AC025580.1	0.11670184	0.1610673	0.34569165	0.3715257
MMP1	0.033142585	0.050859008	0.043467734	0.11596303
SFRP2	0.058921136	0.29409996	0.23918432	0.4674225
CTSE	0.040389188	0.13966279	0.14294013	0.20411791
FAM189A2	0.17813893	0.24408704	0.16212167	0.119984716
FAM20C	0.104472026	0.104992986	0.24809246	0.24065287
LINC01931	0.043293595	0.052712932	0.076727405	0.032222763
TUBB4B	0.17651781	0.17746563	0.13475826	0.10170604
CYP26B1	0.12790944	0.10744273	0.15628913	0.1312707
IL18	0.12853074	0.12589796	0.17564422	0.15204549
SLC40A1	0.21927173	0.2416184	0.25514075	0.22772563
HOMER1	0.13133422	0.1623599	0.1824124	0.22150648
ST18	0.06830905	0.15625627	0.16564836	0.09427804
SLC34A2	0.21554354	0.25978005	0.18015449	0.21590108
PLPPR1	0.104101814	0.090308055	0.020153916	0.07717727
CFAP97D2	0.0921938	0.17240016	0.028594064	0.05996202
IL1RAPL1	0.09234049	0.06576961	0.06795058	0.1779859
CREB3L1	0.06095938	0.05944498	0.12606862	0.05918195
AC243829.2	0.106505945	0.06711694	0.12698941	0.14053465
TGFBI	0.11518271	0.20966198	0.09258303	0.24877116
MX2	0.19516566	0.18084331	0.22084685	0.15167761
LONRF2	0.04705884	0.088233024	0.08962351	0.13399059
NPR3	0.5207275	0.30289423	0.31438762	0.27591935
SLC35F1	0.08178469	0.07818144	0.060275905	0.11289378
MCTP2	0.14793856	0.24329263	0.13005431	0.22939026
MFSD2A	0.116537094	0.07232574	0.14359517	0.07924746
BICC1	0.16037802	0.26053438	0.27405918	0.3526976
NDRG1	0.7424905	1.0003831	0.8312296	0.8040673
LDB3	0.08616234	0.2103143	0.011230436	0.12593158
ARMH1	0.038729843	0.10496919	0.02306165	0.12889507
CCDC187	0.03184503	0.044667594	0.10790558	0.078449965
TENM4	0.074137665	0.1568869	0.28049648	0.2290611
CD83	0.09011504	0.13520218	0.081259854	0.096564874
FAP	0.14476424	0.29723513	0.19359042	0.27944082
ZNF804B	0.13696764	0.1700593	0.13579622	0.17784816
FSIP2	0.10103608	0.15296762	0.21959622	0.077339664
ANXA2	0.2490524	0.3647108	0.22838515	0.37980345
CACNG4	0.04704043	0.07375143	0.015808593	0.034221083
GPAT3	0.124238856	0.11346456	0.11627935	0.15382402
LUM	0.15485238	0.40975863	0.31613436	0.67632717
ABCC9	0.103204094	0.07949274	0.1020135	0.14777601
HUNK	0.11117197	0.052847635	0.09780167	0.17713746
AC008014.1	0.2771129	0.35180846	0.26738855	0.3430202
F2RL3	0.109330475	0.09470639	0.02578756	0.051628258
NTRK3	0.11330503	0.20199591	0.19452953	0.17414272
GK	0.19365056	0.3051163	0.23915686	0.19029658
FGFR2	0.13482682	0.19005227	0.13683823	0.16628638
CEP126	0.14727652	0.17614904	0.17335393	0.1881707
CFAP73	0.08776972	0.032603007	0.08594373	0.06246573
PFKFB4	0.08494555	0.11406954	0.13737662	0.11783302
ABTB2	0.073261894	0.10364964	0.08500348	0.18591839
AL359546.1	0.19887346	0.11840963	0.27362496	0.20497984
LHFPL3-AS1	0.037680686	0.02177631	0.036579728	0.052715607
ADGRF5	0.33025202	0.25885633	0.32229152	0.19974431
GRID1	0.12811932	0.106816016	0.13888995	0.09365769
RAB31	0.21988621	0.26758942	0.27575514	0.31230447
AC009262.1	0.011057478	0.024765793	0.038652513	0.06585553
CFAP100	0.08100628	0.07622966	0.07673783	0.15018488
AC092353.2	0.044244334	0.043139283	0.07736747	0.10391988
SESN3	0.20709153	0.58841425	0.5372333	0.5031534
MMP16	0.121521406	0.30912074	0.5527309	0.4349247
HS3ST3A1	0.040373843	0.1480211	0.18101038	0.13659848
REEP3	0.31884223	0.37436068	0.28122857	0.32446712
CHRM2	0.16549866	0.05519972	0.037679724	0.06872401
IFT57	0.20472755	0.28454986	0.21730144	0.22730082
BBOX1-AS1	0.072433	0.032896906	0.117290504	0.13498193
AC016745.1	0.10891098	0.06254881	0.077848785	0.12365377
AL132671.2	0.06909257	0.010638439	0.068228774	0.051630273
PTX3	0.06779544	0.031296514	0.20868817	0.10149327
FAM107B	0.16097365	0.2453879	0.18141037	0.21343282
KCNH8	0.019975586	0.1807514	0.052402835	0.16452047
PKHD1	0.06955883	0.073307574	0.06869649	0.1329873
PTCHD1	0.025262311	0.043102518	0.07165985	0.06442256
COL24A1	0.07359463	0.21720177	0.27394179	0.271601
PLEKHA7	0.3375565	0.3976235	0.48660633	0.34108037
SHISA9	0.09985355	0.089721024	0.1897555	0.1287351
ANGPT2	0.1924546	0.32399228	0.53985274	0.4375129
AC002066.1	0.23146309	0.13403627	0.15895039	0.17839065
RASSF8	0.22913969	0.16645944	0.1625531	0.16825607
IGFBP7	0.9333493	0.9749609	1.0742583	1.1915426
FAM83A	0.026603859	0.051783863	0.011290012	0.10850336
MYLK	0.19269669	0.23397128	0.1766377	0.27953538
RAPGEF5	0.3592674	0.35832298	0.2799283	0.35834485
CACNA2D3	0.20305865	0.113226525	0.07541236	0.099297374
SOX4	0.101145744	0.15728036	0.21587515	0.19167373
ELOVL6	0.1835036	0.14542992	0.02497961	0.13992174
FAM183A	0.049876157	0.118406296	0.12873419	0.06907796
AC000061.1	0.01305513	0.0068278546	0.0053234934	0.036844138
BNC2	0.64309007	0.7448595	0.62754864	0.60909307
PKD1L1	0.16420121	0.22953992	0.2900578	0.24890968
ADAM23	1.433239	1.0273755	1.6442066	1.5978743
FRAS1	0.1337985	0.13369259	0.11423824	0.16458572
PRLR	0.15885484	0.058501206	0.031446297	0.04137142
ANKRD18CP	0.091723286	0.101617225	0.014891794	0.19432633
IL6	0.15803365	0.25312325	0.24717724	0.1402204
FRMPD2	0.07295957	0.08067186	0.075630575	0.12118075
VWC2L	0.071913674	0.007179817	0.0079001505	0.08032185
ADRA1A	0.18379043	0.032719143	0.032173775	0.02907814
DISC1FP1	0.36513638	0.21280329	0.33310267	0.3109576
COL4A2	0.33885238	0.4014056	0.3458229	0.42614755
