gene	stage0	stage1	stage2	stage3
IGFL4	0.027807822	0.003575126	0.027187373	0.03283964
SULT1E1	0.03705588	0.047073565	0.108484186	0.12951389
BRINP1	0.94129795	0.29316562	0.34142038	0.12981072
HDAC2-AS2	0.08055337	0.067103036	0.01699131	0.08894997
BAAT	0.024961315	0.004396607	0.017398778	0.051775746
AL353759.1	0.010665617	0.007403186	0.0016780832	0.0016122275
RFX3	0.3298158	0.37795085	0.21413314	0.2692791
EDIL3	0.1549614	0.1387881	0.074257925	0.1251002
FBN1	0.06854401	0.14235139	0.036121856	0.17752285
EMP1	0.8202693	0.7874079	0.6390299	1.0058907
KCNT2	0.10956567	0.20756115	0.057893813	0.09374349
SDR16C5	0.10838049	0.18163767	0.056995537	0.0496804
MUC13	0.08119636	0.15497032	0.11273473	0.04932356
CLDN5	0.7367273	0.72366697	0.6391217	0.833996
LINC01099	0.02964287	0.021255769	0.005853651	0.015476044
TNNI2	0.03852654	0.024875488	0.034289263	0.07450951
CORIN	0.052601818	0.113763906	0.038922608	0.04892654
AK8	0.054063674	0.021944867	0.0030027856	0.09848256
CXCL14	0.150723	0.33724752	0.17304759	0.16892184
SPINK5	0.041679636	0.09453122	0.056165542	0.05574423
TOX3	0.034384336	0.07572907	0.03333974	0.14527945
ANO4	0.056334574	0.0047830297	0.039162025	0.11057972
NOX4	0.026639057	0.2085419	0.06526143	0.11257262
KIF13A	0.3388004	0.41626734	0.2375345	0.31265157
CFAP157	0.069596596	0.05872569	0.09960019	0.0809966
COL7A1	0.033798747	0.03334878	0.03817228	0.19271576
THSD7B	0.11910698	0.09943604	0.14341417	0.1423534
TBC1D2	0.08715057	0.14204821	0.024144381	0.12156375
MGAT4C	0.055155426	0.09359537	0.037675496	0.04388943
AP001831.1	0.13465962	0.0943411	0.16405456	0.075348035
AC004554.1	0.027925204	0.012370862	0.010324352	0.089715295
NR4A3	0.114432216	0.27466187	0.051181152	0.18168993
DNAJC15	0.21145445	0.24383599	0.1825275	0.11454693
LHFPL3	0.040169187	0.07190979	0.05650598	0.057961285
MAMLD1	0.13143012	0.1743709	0.04582427	0.26614466
SLC1A1	0.15425079	0.1294839	0.07758473	0.1817303
FBLN1	0.09310667	0.16257262	0.14580573	0.16501239
LDLRAD1	0.03228408	0.08478355	0.039774638	0.046801817
MGAT5	0.25901997	0.39196736	0.16938734	0.2456171
GREB1	0.012604135	0.0607021	0.01471909	0.054870266
EYA1	0.053377517	0.163725	0.08520919	0.056695014
SCD5	0.061761446	0.08822121	0.041980367	0.10353464
AC097518.2	0.05733409	0.08638007	0.08222335	0.057549328
ISLR	0.06317751	0.08368552	0.0032998582	0.10507697
AUXG01000058.1	0.06749946	0.027345056	0.010459397	0.11569662
ADAMTS12	0.04829168	0.10932784	0.04400646	0.13290699
HAS2	0.029454831	0.08933974	0.0052142	0.12802123
PROM1	0.038714375	0.14720023	0.06237472	0.13213906
RORB	0.060954858	0.0013846136	0.072869964	0.13889708
AC016766.1	0.06414264	0.100436985	0.049251854	0.18547925
CCDC170	0.049536083	0.06490099	0.092699304	0.04646978
AC126121.3	0.0489208	0.045599204	0.095290415	0.104131386
RRAS2	0.12750101	0.16628453	0.07154232	0.13947573
LRP2BP	0.09356575	0.107925124	0.07028191	0.07899562
DOK6	0.093094245	0.09223828	0.06301472	0.1690116
NIM1K	0.03584926	0.04339864	0.00719551	0.010305423
CCDC3	0.039277423	0.14820191	0.10107272	0.2556301
SLC7A2	0.10007506	0.10711859	0.0485489	0.05868237
PAG1	0.20270292	0.26222178	0.11514405	0.16634458
AC008591.1	0.039158825	0.062045652	0.03327092	0.06584689
DGKG	0.08528453	0.08149479	0.026608462	0.124154225
AC018697.1	0.04621546	0.07509084	0.06099612	0.09484212
ANKRD22	0.056336593	0.0776605	0.047821578	0.062375765
KCNK3	0.00608994	0.084763944	0.0019058591	0.020456998
CNTN4	0.15681832	0.10972013	0.04842444	0.11691069
EPS8	0.13575175	0.26089016	0.092943884	0.19854318
CRAT37	0.026488142	0.09175824	0.03778509	0.12892093
AL583785.1	0.05929355	0.00802945	0.13113737	0.1599523
TEX41	0.03364787	0.20347537	0.031480584	0.120888636
PTPRE	0.3267932	0.40240392	0.22414681	0.30331033
MGLL	0.06516561	0.067507334	0.027324755	0.0893093
UNC5C	0.10247676	0.15660813	0.10006923	0.14970125
AC005906.2	0.013291683	0.063080534	0.003565693	0.012004617
LY86-AS1	0.13757256	0.38172606	0.12040974	0.19337149
PALLD	0.1475479	0.23224361	0.11518747	0.21111324
AGL	0.12196943	0.22086422	0.040145863	0.12809332
JDP2	0.23051682	0.20403168	0.17563686	0.20494722
MMRN1	0.060423356	0.113007344	0.05680806	0.14449015
NELL2	0.05945809	0.13713767	0.059893932	0.23679149
AC021723.2	0.064880654	0.06324374	0.10637545	0.06701995
AC018467.1	0.030040884	0.0018716104	0.04013009	0.08176913
CXCL8	0.086325936	0.16459623	0.20351858	0.28737304
THSD7A	0.26997378	0.30551445	0.1892018	0.32170624
DLEC1	0.048839618	0.01934193	0.13026094	0.027440015
ANXA1	0.27019328	0.38047683	0.3939771	0.3666505
LNCAROD	0.124927945	0.09214302	0.1762295	0.088952355
ITGA8	0.11892573	0.22137345	0.07717672	0.12783161
FCGBP	0.043909702	0.115326464	0.09609726	0.09446693
C4orf19	0.06468992	0.08436869	0.07339339	0.05893778
TNS4	0.02552061	0.0013655699	0.0048568863	0.16116418
HECW2	0.82427865	0.78239286	0.8133504	0.5073684
TNFRSF11B	0.08737663	0.037012264	0.11794089	0.13427296
AC073091.1	0.007190883	0.05360596	0.0020300122	0.00860268
CYP3A5	0.18682079	0.15720737	0.102196366	0.058967367
GPC3	0.06960627	0.1204931	0.041048873	0.12886699
FAM83D	0.104656346	0.060784873	0.10395628	0.10512652
AC006206.2	0.054340336	0.024482232	0.046070676	0.06527181
ASB4	0.041480042	0.07682209	0.041985106	0.015416751
RIMKLB	0.36101362	0.2370504	0.22287843	0.28549376
DIRC3	0.15978406	0.1129587	0.10594718	0.14763679
ATP10A	0.06927334	0.22756965	0.039756406	0.13612865
FRMPD4	0.036462292	0.035640787	0.038367696	0.1456447
PTCSC3	0.021886654	0.0038421424	0.0042243465	0.031643707
AC092078.3	0.016785305	0.05445069	0.0031044302	0.02686841
CA10	0.12361258	0.1801078	0.17573415	0.12996008
RAP1GAP2	0.0815157	0.05894433	0.063206725	0.08523596
SPDYA	0.09022943	0.054185446	0.07132272	0.077893995
WWC1	0.09190704	0.11964031	0.034910187	0.057116993
MYO5B	0.07450232	0.066275366	0.047583334	0.06875664
ELAVL2	0.014629006	0.004709787	0.0333251	0.037432265
UGDH	0.1462274	0.08260271	0.07070148	0.09746476
TSPAN19	0.043035474	0.12894131	0.17277987	0.12031865
LINC01602	0.04322286	0.014461835	0.034133118	0.068412334
PIGR	0.031265732	0.10482484	0.13434322	0.16716252
MYEOV	0.032052714	0.07938163	0.10555778	0.04316224
ANK2	0.035068836	0.17822368	0.088844076	0.16805036
ANKUB1	0.16094913	0.115340546	0.07662143	0.10611467
AC008825.1	0.003250155	0.079319164	0.065286525	0.0071530426
SERPINB3	0.056367166	0.08473245	0.14205593	0.16289972
NTN1	0.043678544	0.0910217	0.002383081	0.14051898
AFF2	0.09789729	0.10463979	0.067042574	0.16532034
COL6A3	0.1573206	0.225138	0.2936827	0.42273694
GALNT10	0.17374638	0.21458064	0.14256063	0.20902465
TNR	0.2808018	0.5652489	0.3596183	0.2685861
S100A2	0.037966337	0.019787831	0.003985581	0.076219305
CCDC60	0.046895593	0.015554375	0.022535274	0.045672063
AC099066.2	0.015386618	0.006335838	0.0042969976	0.0031006874
IKZF2	0.070206836	0.21034487	0.083779156	0.18632734
PPP1R9A	0.15951967	0.18950343	0.07291056	0.1704042
SNTN	0.034451157	0.10677562	0.078875646	0.11811356
PAMR1	0.020892438	0.062210687	0.035447933	0.03518488
CPB2	0.08574312	0.076550156	0.038379002	0.098763466
AC099565.1	0.0057804193	0.0011177541	0.00023732724	0.06878437
MARCHF10	0.075676374	0.09586002	0.014160452	0.033683248
PIEZO2	0.05908845	0.24532785	0.08361375	0.26458532
RFTN1	0.20988359	0.3542228	0.2137969	0.219765
LINC01182	0.031049693	0.034963712	0.013853773	0.08407178
SRRM4	0.016310738	0.049347453	0.03405758	0.026847351
RUNX1	0.121838406	0.23288947	0.16821942	0.30148506
DPP6	0.09118779	0.07636545	0.044686303	0.05208033
AL137139.2	0.39800987	0.8714859	0.31679758	0.3180112
NPSR1-AS1	0.031263083	0.038087588	0.018544294	0.073921934
CATSPERB	0.06858644	0.14365277	0.039578564	0.14322113
PGBD5	0.16664912	0.13156088	0.16152802	0.1888089
CACHD1	0.17135775	0.2428114	0.12459142	0.155319
AC007091.1	0.034733582	0.016028069	0.012583046	0.0409681
MAMDC2	0.16555019	0.12369727	0.066136	0.17855157
ARFGEF3	0.25265867	0.30727893	0.117187545	0.17100793
MYOCD	0.019856196	0.091339745	0.0035421532	0.086644515
MLPH	0.14599754	0.108892344	0.13632496	0.15037331
VSTM2L	0.0011982749	0.0	0.030357404	0.018178975
DTL	0.046622228	0.050062068	0.015176369	0.032516804
CCDC80	0.023126708	0.07300493	0.03801318	0.19300027
TMPRSS2	0.06783949	0.089421056	0.07991096	0.098885275
CACNB2	0.098678455	0.15110114	0.029142795	0.12840202
TNFRSF21	0.028308984	0.076740004	0.0022980003	0.122565836
HS3ST4	0.010765932	0.052381802	0.03817593	0.03900183
PLPP1	0.39536205	0.39691645	0.23997876	0.4995844
BMX	0.057392802	0.041142974	0.103441305	0.3953418
ADAMTS3	0.18201414	0.17654775	0.09702399	0.16062275
LINC00923	0.03025244	0.08749421	0.0063481717	0.08488384
SMC4	0.24333599	0.12832841	0.18172005	0.20826416
AC005699.1	0.09302066	0.10016319	0.14784129	0.0676159
AC008050.1	0.1710925	0.23808765	0.21278265	0.20977077
KSR1	0.31444073	0.3119536	0.12363036	0.23961656
BEST4	0.036914226	0.07346465	0.010657318	0.083600946
LRGUK	0.083096206	0.06973819	0.12149852	0.13803533
AC100781.1	0.028046058	0.06556588	0.0073986677	0.08485047
KRT18	0.07441921	0.21321411	0.11288294	0.24574351
BTC	0.06232826	0.07851092	0.020471158	0.09567083
PPARGC1A	0.1281196	0.12456146	0.02666277	0.102654494
POU2AF1	0.05333287	0.063902274	0.17703806	0.20601471
MBIP	0.16904628	0.22986118	0.17032965	0.15251143
SYT10	0.04233535	0.004249683	0.025244735	0.057638988
TSPEAR	0.017094286	0.012802061	0.03607108	0.038942747
SERPINB13	0.017940838	0.027379768	0.035629265	0.04140076
PPFIA2	0.06225056	0.13302688	0.06427149	0.09432877
AC079148.3	0.028173966	0.123387404	0.0025788418	0.07920183
AC095050.1	0.06323104	0.04971912	0.01534655	0.030130524
CTXN1	0.0129422285	0.0036212543	0.03967213	0.05285374
SLC44A5	0.02310792	0.099221885	0.07247881	0.18085416
IL1R1	0.21274252	0.25228384	0.14221825	0.34172115
BMPER	0.346687	0.5192035	0.16881426	0.18787348
ANKDD1B	0.06142044	0.118694134	0.05015857	0.090649985
ROBO1	0.092855744	0.30700704	0.08561422	0.2629325
PTPRD	0.1098779	0.18398531	0.108813554	0.12850006
NRCAM	0.06332387	0.10260722	0.05692537	0.16796583
SFTPD	0.07450891	0.23176838	0.1421767	0.12835662
CLEC19A	0.022861024	0.00032479534	0.030949589	0.02978356
SERPINE2	0.06300297	0.14673163	0.10691751	0.32107598
VSNL1	0.033717733	0.06649424	0.042337563	0.11270343
GEM	0.052400157	0.19195904	0.10315638	0.20016819
TMPRSS4	0.022636777	0.05246763	0.073790275	0.15884386
AJAP1	0.02278665	0.01879774	0.04128383	0.01617452
AGR3	0.09580852	0.18631078	0.12855947	0.11195163
KCNK1	0.04020376	0.09217339	0.019335855	0.09718002
CLDN16	0.0439144	0.021333324	0.0058980603	0.11328848
TRPC4	0.082222275	0.07388615	0.045141973	0.16673662
HERC2P3	0.15315364	0.24390067	0.07642575	0.2395112
ANGPTL4	0.063519426	0.2532235	0.045384638	0.10577181
LINC01612	0.032151297	0.025484663	0.02273525	0.016049681
RSPH1	0.05214097	0.022317808	0.0919237	0.18081944
CLMP	0.057653032	0.058072634	0.07906648	0.12164389
PGM5	0.047195382	0.17212492	0.107154354	0.13872957
CCDC162P	0.116931625	0.02988936	0.06564695	0.06644105
EYA2	0.051005535	0.06783508	0.048915904	0.15506321
PLXNA4	0.14836664	0.12402249	0.13489896	0.110601075
DLC1	0.4103217	0.347109	0.33327016	0.3138145
PCDH15	0.86573887	0.98167145	0.7049008	0.40735114
ELAPOR1	0.05173136	0.07063651	0.02674164	0.052484512
ADGRF1	0.02690862	0.043969978	0.02729236	0.06822969
PKIB	0.096635796	0.17697863	0.045261074	0.1095516
LINC02866	0.019941973	0.0050490596	0.0003333796	0.026587669
HKDC1	0.02329174	0.0145930005	0.0077403476	0.041926175
NPFFR2	0.013407484	0.03089123	5.7124824e-05	0.03770477
ACSS3	0.14453876	0.15899812	0.04158342	0.11982447
COL14A1	0.038392946	0.1012819	0.1073786	0.12739587
LINC00607	0.078277566	0.17273208	0.046927076	0.077915676
MAP3K13	0.1416968	0.1915022	0.10923006	0.1304563
NEBL	0.1880971	0.17105205	0.070569105	0.1665575
IFNG-AS1	0.06997032	0.08532562	0.112368375	0.18991119
ADGRL4	0.60884756	0.56409454	0.4166861	0.5011948
LINC00113	0.008758221	0.0005257176	0.0682446	0.093472265
SMIM35	0.02758561	0.00077658036	0.049097072	0.09804101
CFAP52	0.05141062	0.09040163	0.109987564	0.1115137
SVEP1	0.17375845	0.11593094	0.09584931	0.09238171
LRIG1	0.13067915	0.11083908	0.065969504	0.11805848
MYO6	0.39385232	0.34997362	0.2595159	0.3146644
KRT16P2	0.018979535	0.1720255	0.021179779	0.008371754
CCDC78	0.07079073	0.04687547	0.14656678	0.06923464
TCF7L1	0.14501856	0.1353111	0.10395919	0.18104732
PTPRK	0.41415283	0.3481236	0.43299097	0.3433017
LINC00603	0.053408932	0.036444154	0.06483146	0.051650133
RPL19P18	0.017628687	0.0012236602	0.0062033804	0.030093767
RUFY3	0.21860623	0.26468295	0.16184434	0.20237519
TOGARAM2	0.04847978	0.072613165	0.102009445	0.084727585
SCN1A	0.15162922	0.1487331	0.08125876	0.018537505
CCNO	0.039164778	0.059143152	0.07414436	0.05434056
MARCHF4	0.01628914	0.018468238	0.0052725156	0.028991872
SGIP1	0.06716783	0.13500963	0.04960487	0.1931607
DYNLRB2	0.061233617	0.1195031	0.01221661	0.13622884
TRPC6	0.10015046	0.14078371	0.08021254	0.1968264
LTBP1	0.25359842	0.3906378	0.33555353	0.37864843
SMOC2	0.02467265	0.08283215	0.053268693	0.09180675
SAT1	0.29064888	0.34694812	0.33804774	0.58769727
ACVR1C	0.04637668	0.038533133	0.01048108	0.04832518
AC013470.2	0.028765185	0.07020022	0.0082572345	0.05620242
AL162726.3	0.12352722	0.08980866	0.029666366	0.16600429
CLDN1	0.042378154	0.1374265	0.082318716	0.12827519
CRISPLD1	0.036631446	0.07783215	0.034193385	0.09478239
LPCAT1	0.15164667	0.20187184	0.13895875	0.14815922
SLC27A2	0.04349122	0.06590376	0.07507825	0.0947883
CYP2U1-AS1	0.03220918	0.043956015	0.042942777	0.0343536
TSGA10	0.0787084	0.123808295	0.08545893	0.22572547
PTGIS	0.22176135	0.40877575	0.2909328	0.37583253
RBM47	0.1804815	0.24446471	0.06971219	0.13372792
KLB	0.046488732	0.07905396	0.09358941	0.039101146
NAV3	0.6060745	0.40469563	0.25611165	0.2747996
CNN1	0.03917024	0.014484968	0.0056900033	0.1026502
RRM2	0.024325605	0.0027474577	0.07088338	0.024285978
EDNRB	0.10753825	0.0801355	0.02221444	0.088033
GNGT1	0.034072068	0.013118741	0.009180857	0.16824901
MEDAG	0.032805044	0.0462317	0.04780164	0.20844164
CNTN6	0.13838173	0.12127339	0.034048617	0.06489649
KLK10	0.03293655	0.03718239	0.009504999	0.014175501
C9orf24	0.12413612	0.14885005	0.049530443	0.06849021
PLAC8	0.111254305	0.039061483	0.028477047	0.052724373
HMOX1	0.03752565	0.042807784	0.0041312054	0.046763614
NEGR1	0.1410026	0.2338309	0.099125825	0.25820494
AL033523.1	0.13944086	0.05797407	0.11522807	0.08534945
TACR1	0.051163442	0.091450416	0.06797582	0.13196498
TMEM243	0.16123678	0.23112625	0.18918706	0.14031306
AC106729.1	0.07059572	0.022696802	0.0816888	0.08042898
CCDC173	0.08493615	0.12071663	0.11596867	0.06829097
KRT16P6	0.0041752364	0.0	0.0015220554	0.030408869
LINC00882	0.11002128	0.16851348	0.10336571	0.10154665
FLVCR2	0.09108586	0.14461893	0.028517528	0.07949047
AC019197.1	0.07544045	0.122848004	0.07470632	0.043070287
BCYRN1	0.07450594	0.16523395	0.098710306	0.1144032
SAMD3	0.056934044	0.14000864	0.067883894	0.04446329
PRAG1	0.07669322	0.1333392	0.039048042	0.14801441
ZNF536	0.023461903	0.047976088	0.042452063	0.043709073
DES	0.030224236	0.017801948	0.010182088	0.07027072
LMOD1	0.038038246	0.08569027	0.07325392	0.075010166
C9orf135	0.04443211	0.103099	0.00025673266	0.028379237
MEOX2	0.06082274	0.15063319	0.12604633	0.11143625
AC007563.2	0.049958616	0.003318114	0.073507905	0.06604688
TAGLN	0.05284999	0.19165586	0.09197946	0.1495104
TMEM212	0.059220463	0.033431623	0.072444215	0.07531094
DOCK5	0.10231086	0.15505676	0.08637546	0.20229127
KCNIP1	0.06305386	0.038889367	0.09702748	0.104037344
PGM1	0.01620951	0.0787015	0.042674422	0.05635173
NHS	0.060129397	0.18860883	0.14296593	0.23944455
LYPD6B	0.026110888	0.039961115	0.031970307	0.052058272
CCDC17	0.038584903	0.07458926	0.13811389	0.14782247
MUC5B-AS1	0.0044129393	0.0362706	0.002326834	0.014094837
ARHGAP6	0.3688974	0.35274103	0.22436295	0.24701475
KIF21A	0.067695044	0.124919206	0.06981567	0.06635397
PMEPA1	0.110325485	0.22794083	0.15171114	0.12951356
IQCJ-SCHIP1	0.11961066	0.23316577	0.055001374	0.1594957
SLC24A3	0.108380675	0.14143595	0.06556594	0.21035518
TFCP2L1	0.057137545	0.05074511	0.0036855242	0.06821542
LINC02506	0.046520714	0.06855188	0.02837899	0.053856574
CYP2F1	0.041644007	0.054059904	0.009879898	0.19650961
BCL2L1	0.3374681	0.36465272	0.23148727	0.22833769
KRT6A	0.018028997	0.08834127	0.0048110546	0.036762595
LINC01917	0.038734283	0.07633996	0.018110774	0.034803703
AC087280.2	0.03683343	0.042530216	0.047587767	0.052852448
GCNT2	0.083904676	0.09689232	0.04499946	0.17778441
PTPRZ1	0.05852137	0.07853386	0.07465635	0.15774225
KALRN	0.235964	0.21135858	0.16417734	0.18749055
MYO16-AS1	0.15394849	0.024962017	0.016268836	0.0054232874
FHL1	0.19632968	0.3731166	0.16730061	0.11580199
EBF2	0.05476253	0.063917734	0.044092674	0.123727635
NRG4	0.0436936	0.027450202	0.06148704	0.059647806
RPSAP52	0.013769994	0.019065976	0.0046891975	0.010162371
CDHR4	0.02923606	0.07085677	0.06137561	0.037424546
EXPH5	0.08970445	0.10622199	0.045131378	0.09086847
CTNNAL1	0.39308345	0.38452122	0.36249503	0.33788326
SGCD	0.050616875	0.099555105	0.028836194	0.18171865
KCTD16	0.07432115	0.1118578	0.0714064	0.069273144
CACNB4	0.054852292	0.10528745	0.018222371	0.08009422
MCTP1	0.35426167	0.39389062	0.23981953	0.34917936
GABRG3	0.008196889	0.0847143	0.03365874	0.05632128
ATP1B1	0.11836665	0.24593236	0.065993816	0.17826319
SEMA3F-AS1	0.6492932	1.0989946	0.51045793	0.49105048
AC245041.2	0.07633268	0.0005368086	0.0015922256	0.021067118
CACNA1E	0.03210309	0.050783534	0.068166845	0.012908986
IGHV3-23	0.026516391	0.00046219613	0.0010982762	0.16550916
HULC	0.05769236	0.16730109	0.025279123	0.044266395
PGM5P2	0.05710274	0.12552539	0.058496393	0.087799095
AF130417.1	0.038906466	0.025896557	0.01004395	0.092668794
MAST4	0.5332707	0.4771141	0.3732412	0.46806172
DPYS	0.05127966	0.013397738	0.03350789	0.064746745
CCN2	0.1730484	0.29681835	0.5064607	0.6520116
NPNT	0.17766036	0.294268	0.059116635	0.16697854
COL4A1	0.6048464	0.7748018	0.65048003	0.6089187
Z93403.1	0.070881665	0.09929244	0.030086407	0.04949612
ENC1	0.13515805	0.15493074	0.16910315	0.11119171
CHRM3	0.22888803	0.16103444	0.10500421	0.1537679
SLCO4C1	0.112209246	0.051445886	0.052271668	0.024954325
AC020637.1	0.021698583	0.0269257	0.019432556	0.07043556
FGFBP1	0.019924436	0.039403357	0.023200572	0.09025559
NOS1AP	0.113545775	0.1946052	0.07027517	0.15646325
MS4A15	0.09876605	0.04993561	0.036740676	0.08076041
SPON1	0.09876469	0.1319171	0.05295692	0.14398009
SCNN1B	0.23737639	0.12632667	0.059165012	0.1068542
GPC4	0.060536906	0.09016275	0.06819935	0.11852446
DUOX1	0.17207412	0.11026071	0.083043166	0.091643825
WNK2	0.026830211	0.0010132517	0.03736724	0.13046592
GRHL2	0.103083104	0.12365299	0.076692306	0.12338034
SPATA18	0.047023535	0.15451503	0.06890961	0.17204036
CDH1	0.07674144	0.16417556	0.061413568	0.0471477
TSPAN5	0.11211218	0.26998794	0.17407097	0.20276134
NKAIN4	0.015228935	0.02199831	0.00616054	0.021873364
CCDC102B	0.10321001	0.264142	0.08369807	0.2794503
AC011511.2	0.12920113	0.10148365	0.008867706	0.048386604
SEMA5A	0.13152327	0.088458344	0.056321044	0.076408505
CACNA1D	0.08557192	0.16572337	0.0575764	0.15015835
DAPK1	0.18204425	0.122003675	0.1074122	0.1435605
SEMA6A	0.69109905	0.4887966	0.40084374	0.32806706
CKS2	0.02400958	0.07319671	0.03163108	0.113976374
DNAH2	0.045610067	0.022569088	0.06732589	0.07288253
DEPTOR	0.10503921	0.08378883	0.040271647	0.1535152
DHRS9	0.028423619	0.05631008	0.085418954	0.040036116
AC025580.1	0.025142161	0.0029208923	0.003540356	0.14118989
MMP1	0.09549948	0.19155747	0.09185284	0.13734016
SFRP2	0.18330985	0.1763949	0.17184871	0.2845574
CTSE	0.022493063	0.1677726	0.038545243	0.053347725
FAM189A2	0.08920295	0.14893584	0.061060697	0.100221105
FAM20C	0.08005996	0.11151269	0.07789322	0.23739116
LINC01931	0.021888444	0.078666836	0.017626064	0.062104296
TUBB4B	0.20803536	0.257334	0.18560319	0.14562126
CYP26B1	0.10658842	0.08638127	0.13535446	0.2633582
IL18	0.10064996	0.12337277	0.13534968	0.12354275
SLC40A1	0.1394819	0.2804405	0.10159887	0.16846393
HOMER1	0.09978302	0.19490765	0.02403759	0.1836069
ST18	0.048329074	0.007365938	0.04309773	0.11868298
SLC34A2	0.17387359	0.37287927	0.11142774	0.24373141
PLPPR1	0.06734684	0.031178351	0.04799204	0.13320209
CFAP97D2	0.032704793	0.031952567	0.0038229506	0.096698895
IL1RAPL1	0.0904562	0.04905965	0.029389946	0.11359991
CREB3L1	0.056457978	0.066847295	0.0001566854	0.03152092
AC243829.2	0.020728793	0.077973746	0.10249192	0.07113432
TGFBI	0.12479323	0.13312896	0.12183343	0.11570718
MX2	0.10953948	0.24687609	0.1978332	0.18547884
LONRF2	0.05606201	0.12384284	0.036440235	0.13781328
NPR3	0.65043795	0.39880592	0.26355368	0.28097367
SLC35F1	0.040503316	0.0076292157	0.12669416	0.045996346
MCTP2	0.1056508	0.2152051	0.08913103	0.20010562
MFSD2A	0.114744306	0.04680112	0.040635176	0.04943221
BICC1	0.0772193	0.16800405	0.0985181	0.18112117
NDRG1	0.17519906	0.25105053	0.15050472	0.3272008
LDB3	0.026628565	0.07015813	0.061271366	0.10619542
ARMH1	0.04827226	0.03152108	0.09945565	0.07759823
CCDC187	0.04895326	0.07820359	0.16069776	0.0491111
TENM4	0.039648686	0.08751505	0.023577712	0.1202934
CD83	0.076788366	0.08835762	0.10637857	0.07495908
FAP	0.019417882	0.06681508	0.025872463	0.14636588
ZNF804B	0.035871223	0.038022123	0.07568697	0.1507293
FSIP2	0.16571675	0.13645253	0.035588466	0.12840924
ANXA2	0.16665468	0.33578026	0.17920242	0.34508228
CACNG4	0.023478707	0.007260043	0.010927191	0.010577316
GPAT3	0.052710872	0.06309013	0.043229412	0.10501799
LUM	0.062162068	0.2958981	0.16821916	0.39193904
ABCC9	0.06490168	0.0915363	0.012917322	0.07911419
HUNK	0.03603835	0.031832978	0.063558504	0.041927688
AC008014.1	0.15631138	0.14198135	0.11271352	0.18329474
F2RL3	1.4951582	1.3511051	1.103042	0.85941017
NTRK3	0.0198743	0.0033998464	0.06255813	0.14806476
GK	0.087123126	0.29807395	0.054218426	0.16146892
FGFR2	0.082884185	0.11463445	0.0140768625	0.09030497
CEP126	0.09880324	0.1338772	0.13476527	0.15659773
CFAP73	0.047092963	0.04894303	0.09452079	0.027964357
PFKFB4	0.19816579	0.19980295	0.18220116	0.1762354
ABTB2	0.08301926	0.10748637	0.060329903	0.07323405
AL359546.1	0.13129771	0.27899355	0.043634158	0.08846976
LHFPL3-AS1	0.01766733	0.0012006385	2.2096756e-05	0.005711715
ADGRF5	0.7136839	0.678275	0.6660073	0.58500296
GRID1	0.07251386	0.07077274	0.021789588	0.027447658
RAB31	0.15963314	0.33857745	0.08808577	0.18467693
AC009262.1	0.039213832	0.029563108	0.007872444	0.038661852
CFAP100	0.061939277	0.10945773	0.18558846	0.14049883
AC092353.2	0.07860337	0.003583042	0.091497734	0.038268108
SESN3	0.08037108	0.18772344	0.12608013	0.2507477
MMP16	0.012424511	0.08724037	0.036360186	0.19259845
HS3ST3A1	0.032580085	0.1491693	0.019087348	0.049624994
REEP3	0.37701216	0.4307106	0.18637353	0.35109717
CHRM2	0.20856631	0.02991167	0.33473116	0.09733248
IFT57	0.15695727	0.2892047	0.16651174	0.18219425
BBOX1-AS1	0.08388858	0.039860163	0.18115039	0.1607467
AC016745.1	0.049667228	0.0730331	0.003570315	0.06515648
AL132671.2	0.19689932	0.17662942	0.16815718	0.18687396
PTX3	0.032936778	0.038281996	0.027298877	0.020223556
FAM107B	0.12271604	0.26180053	0.06333746	0.1522041
KCNH8	0.017296737	0.037702624	0.033104096	0.16854575
PKHD1	0.024509512	0.14481153	0.043916453	0.07555686
PTCHD1	0.03629525	0.07584244	0.017744519	0.040940527
COL24A1	0.0449482	0.19141671	0.06860738	0.16055712
PLEKHA7	0.043060053	0.091356196	0.104372516	0.15267806
SHISA9	0.065744884	0.06301313	0.11247991	0.048774306
ANGPT2	0.116410196	0.056141492	0.12806623	0.11018937
AC002066.1	0.18519731	0.17400269	0.043915812	0.08488766
RASSF8	0.2508009	0.32610032	0.15881476	0.19601217
IGFBP7	0.25678843	0.50943506	0.5926492	0.42372447
FAM83A	0.046074044	0.037558068	0.029937247	0.056089006
MYLK	0.2455612	0.22485363	0.10412536	0.15484363
RAPGEF5	0.5949989	0.54772276	0.42798167	0.4639428
CACNA2D3	0.121494256	0.050712496	0.04340797	0.06579024
SOX4	0.06851003	0.16996467	0.15714456	0.13803352
ELOVL6	0.030442238	0.1685686	0.034919396	0.107140884
FAM183A	0.027074546	0.040086687	0.046061415	0.06718013
AC000061.1	0.04532263	0.030897597	0.002106454	0.015250555
BNC2	0.1288035	0.23139685	0.12859105	0.25637203
PKD1L1	0.3091899	0.37986606	0.19571297	0.16978621
ADAM23	0.036189783	0.05992758	0.008170934	0.20013419
FRAS1	0.05041815	0.18452747	0.08397207	0.10910038
PRLR	0.109744474	0.34160727	0.16282433	0.081064574
ANKRD18CP	0.06660946	0.07262632	0.003933521	0.07536091
IL6	0.546111	0.57095915	0.6498715	0.6332383
