gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.102980986	0.031262767	0.22706938	0.11777903
BAAT	0.05848222	0.13168393	0.03402644	0.08064698
AL353759.1	0.045435317	0.0053153993	0.026912954	0.007342197
RFX3	0.27298367	0.3575033	0.2720883	0.3019562
EDIL3	0.89394903	0.6959029	0.62481946	0.71160406
FBN1	0.46862966	0.63791704	0.6154264	0.74855864
EMP1	0.13862953	0.34072033	0.30563435	0.475204
KCNT2	0.7954031	1.188714	1.1591339	1.1896511
SDR16C5	0.11204319	0.1363426	0.10311856	0.07390516
MUC13	0.009464335	0.0638844	0.0733626	0.073001005
CLDN5	0.12778084	0.2298248	0.10683495	0.08813542
LINC01099	0.40913737	0.18719228	0.6520591	0.08997536
TNNI2	0.11098747	0.032836534	0.017110253	0.07736669
CORIN	0.045981664	0.32140693	0.27154028	0.3187852
AK8	0.040970337	0.108698815	0.077584706	0.16773568
CXCL14	0.016288381	0.08964556	0.22356421	0.28596967
SPINK5	0.020247871	0.1576172	0.14541504	0.06547181
TOX3	0.08945611	0.117196955	0.20298056	0.070292
ANO4	0.114155225	0.9297707	0.95636904	0.60494196
NOX4	0.3053756	0.42452297	0.5168093	0.41932702
KIF13A	0.46311098	0.39453456	0.45783442	0.4000905
CFAP157	0.09935761	0.16640067	0.22367196	0.10917362
COL7A1	0.10614654	0.3057792	0.26683313	0.40453285
THSD7B	0.2633896	0.92593193	0.46876377	0.38497984
TBC1D2	0.13931312	0.17778695	0.07164918	0.07884826
MGAT4C	0.13777992	0.20094185	0.09770523	0.18174303
AP001831.1	0.15550108	0.18876766	0.09552455	0.1389218
AC004554.1	0.036033522	0.22810002	0.11631259	0.03379985
NR4A3	0.22017765	0.31924173	0.17409135	0.2608307
DNAJC15	0.21869472	0.16535582	0.1855788	0.20579948
LHFPL3	0.010221923	0.1022068	0.038860552	0.04412534
MAMLD1	0.49303156	0.4654831	0.24292782	0.75270617
SLC1A1	0.08235433	0.13755693	0.16530916	0.22218832
FBLN1	0.26619658	0.37220135	0.36574432	0.59795
LDLRAD1	0.059343014	0.08992893	0.05128339	0.08246565
MGAT5	0.24165452	0.37563094	0.47251976	0.30151778
GREB1	0.013895665	0.09964275	0.024561785	0.27003384
EYA1	0.06616935	0.17082329	0.13090116	0.100401595
SCD5	0.19156073	0.22008324	0.260966	0.24961613
AC097518.2	0.050226048	0.07682033	0.018249327	0.1589025
ISLR	0.10691596	0.122293115	0.056211203	0.18250266
AUXG01000058.1	0.13147178	0.19308142	0.14794956	0.1130625
ADAMTS12	0.3065062	0.507839	0.50544715	0.5300135
HAS2	0.056729183	0.2883533	0.31763232	0.45917875
PROM1	0.040483218	0.033800747	0.14984846	0.14704032
RORB	0.06837269	0.14700995	0.22916667	0.14618641
AC016766.1	0.0022651816	0.051272616	0.07254347	0.12709853
CCDC170	0.10567904	0.15446547	0.124994345	0.07053773
AC126121.3	0.018348536	0.11152106	0.0408613	0.110342905
RRAS2	0.17106739	0.34465003	0.2557931	0.25785828
LRP2BP	0.037642267	0.03846425	0.020513052	0.12553099
DOK6	0.33402842	0.8251632	0.52125376	0.5792382
NIM1K	0.071834795	0.030901277	0.02819876	0.06651482
CCDC3	0.8002994	0.3012634	0.6104551	0.6272186
SLC7A2	0.4407198	0.26272964	0.35704735	0.32815614
PAG1	0.48352528	0.668093	0.65738565	0.5524893
AC008591.1	0.2877273	0.24893492	0.172178	0.24634573
DGKG	2.1320565	1.1992917	1.1260692	1.3251388
AC018697.1	0.064361416	0.33130953	0.34237733	0.2556873
ANKRD22	0.004442954	0.049108837	0.08684119	0.10651764
KCNK3	0.32717156	0.14808933	0.2508212	0.23080786
CNTN4	1.2092297	0.8427327	0.74508584	0.7861918
EPS8	0.40134948	0.61108977	0.46046898	0.5243353
CRAT37	0.039052922	0.040822417	0.029208513	0.11334619
AL583785.1	0.17559776	0.19368136	0.4626057	0.3374979
TEX41	0.60210556	1.2106938	1.2200019	1.1013255
PTPRE	0.13840048	0.26768103	0.16474597	0.26204777
MGLL	0.19351624	0.22845651	0.18517448	0.1274001
UNC5C	0.9826861	0.84073144	0.7366186	0.7956772
AC005906.2	0.033514846	0.005401638	0.013126004	0.012051377
LY86-AS1	0.20208304	0.13636522	0.19813526	0.19274491
PALLD	1.0879991	0.86793524	0.9322215	0.8732135
AGL	0.35511354	0.29710248	0.3325837	0.25464568
JDP2	0.1686397	0.1749927	0.17233825	0.12130908
MMRN1	0.107808255	0.04457819	0.13559799	0.20547923
NELL2	0.10552866	0.13856609	0.12707162	0.13970374
AC021723.2	0.2106727	0.21938352	0.07890647	0.16715392
AC018467.1	0.028843543	0.013694514	0.13348502	0.16579139
CXCL8	0.11650701	0.46554413	0.18834008	0.13422275
THSD7A	0.16165984	0.224047	0.22263712	0.2096986
DLEC1	0.07217117	0.041754846	0.13926767	0.13951123
ANXA1	0.29780918	0.42547262	0.54043025	0.43677613
LNCAROD	0.093671806	0.089434415	0.23818171	0.27271584
ITGA8	0.7501188	0.48237655	0.66025376	0.6694241
FCGBP	0.02828368	0.12308592	0.03171991	0.03487925
C4orf19	0.09223185	0.09475664	0.080737084	0.12258525
TNS4	0.052919377	0.035135448	0.033006772	0.22654933
HECW2	0.10265087	0.24799372	0.2153292	0.15725274
TNFRSF11B	0.7759414	0.33166435	0.47474965	0.4676835
AC073091.1	0.07689274	0.13193847	0.15230823	0.11300894
CYP3A5	0.074792236	0.082753785	0.15675129	0.08061796
GPC3	0.3352093	0.14425428	0.39381087	0.24580216
FAM83D	0.5124983	0.49482706	0.599018	0.5388452
AC006206.2	0.30129763	0.14541133	0.23391177	0.1918777
ASB4	0.01126932	0.0	0.18310298	0.05718634
RIMKLB	0.1733508	0.15034463	0.20506686	0.28475404
DIRC3	0.8738723	0.5890952	0.7944467	0.72617555
ATP10A	0.6716647	1.0074958	1.0562644	1.3373394
FRMPD4	0.072658405	0.15097933	0.028075023	0.04319602
PTCSC3	0.0024701927	0.217106	0.37285018	0.23658516
AC092078.3	0.08710343	0.06913383	0.18754178	0.03867452
CA10	0.029793838	0.41526738	0.2052221	0.33113638
RAP1GAP2	0.1423654	0.2066776	0.16929515	0.10638313
SPDYA	0.22190718	0.23416205	0.24243963	0.28043494
WWC1	0.13839974	0.17136414	0.14275086	0.18944736
MYO5B	0.14860107	0.061551217	0.22259362	0.10978249
ELAVL2	0.1176085	0.1269675	0.058688708	0.1241515
UGDH	0.19268234	0.17018269	0.14610642	0.22871992
TSPAN19	0.010749945	0.12162394	0.103709005	0.1389788
LINC01602	0.03741826	0.0037245145	0.0004968555	0.10288385
PIGR	0.0881918	0.17453253	0.16592908	0.114715144
MYEOV	0.021762524	0.01790774	0.012853156	0.08080047
ANK2	0.8025988	0.52942085	0.7174644	0.74891186
ANKUB1	0.1406008	0.13144912	0.27044776	0.14456362
AC008825.1	0.027093386	0.08124193	0.06514038	0.056340292
SERPINB3	0.07802934	0.13913327	0.07328735	0.12412403
NTN1	0.7210883	0.61743206	0.6115866	0.46869493
AFF2	0.35267234	0.38755038	0.4114794	0.28279978
COL6A3	0.23234807	0.60618407	0.5576867	0.65349853
GALNT10	0.2146083	0.21695341	0.21653174	0.22692792
TNR	0.04777051	0.07690675	0.18755527	0.0655855
S100A2	0.016261619	0.15627246	0.11976124	0.1636485
CCDC60	0.04034353	0.016690878	0.11976269	0.1655918
AC099066.2	0.07179717	0.15278316	0.14923297	0.235295
IKZF2	0.12124998	0.3283675	0.26540628	0.26330885
PPP1R9A	0.2511872	0.26618606	0.2555216	0.2338297
SNTN	0.05755385	0.10503293	0.055299338	0.17073886
PAMR1	0.10887962	0.73096776	0.40258023	0.28233135
CPB2	0.07653399	0.047034044	0.07627458	0.08123024
AC099565.1	0.033588402	0.0075870156	0.009629014	0.0034470195
MARCHF10	0.06658672	0.038128156	0.06808132	0.11493492
PIEZO2	0.12916549	0.19926693	0.3917296	0.23311624
RFTN1	0.16099294	0.30043846	0.27214348	0.2436302
LINC01182	0.06100035	0.11322835	0.041695774	0.08136594
SRRM4	0.06022648	0.049310684	0.05000682	0.07431285
RUNX1	0.24373089	0.6050984	0.5199912	0.55036014
DPP6	0.17625242	0.19112183	0.15847287	0.21283296
AL137139.2	0.049463063	0.119947635	0.18920828	0.06524798
NPSR1-AS1	0.0530703	0.12653996	0.01917432	0.083987266
CATSPERB	0.09771607	0.2503046	0.19441943	0.11928742
PGBD5	0.047704294	0.0069880993	0.013764573	0.0793832
CACHD1	0.19720107	0.26185247	0.20068565	0.2163694
AC007091.1	0.016538262	0.01631593	0.012877181	0.025920065
MAMDC2	0.61823887	0.64953035	0.58668566	0.6369819
ARFGEF3	0.13749169	0.17383982	0.18168154	0.106071144
MYOCD	3.8023503	1.7387985	2.057222	1.9258223
MLPH	0.1913217	0.10641813	0.11671043	0.12301567
VSTM2L	0.06599289	0.0037316047	0.09423759	0.11810391
DTL	0.08107638	0.07794717	0.08036221	0.12838079
CCDC80	0.06640953	0.22176386	0.18615408	0.5746591
TMPRSS2	0.0777424	0.1935377	0.15046696	0.072937384
CACNB2	1.6774524	1.0357667	1.2567891	1.3770993
TNFRSF21	0.043760132	0.18004604	0.2685566	0.16167535
HS3ST4	0.02896664	0.08402404	0.022960939	0.08773133
PLPP1	0.32253465	0.37725806	0.26370323	0.27408642
BMX	0.056063604	0.0031342271	0.02856523	0.06470312
ADAMTS3	0.11203762	0.17662352	0.19775066	0.13077231
LINC00923	0.08020438	0.11457691	0.1302562	0.06513755
SMC4	0.1923786	0.2201758	0.25391653	0.20959732
AC005699.1	0.4253795	0.27617976	0.3001663	0.29731137
AC008050.1	0.05936338	0.19615574	0.13955536	0.14539541
KSR1	0.11499482	0.30243233	0.12383255	0.17787653
BEST4	0.0072660972	0.010853176	0.008118062	0.023863852
LRGUK	0.15255159	0.15132831	0.19112004	0.10160444
AC100781.1	0.049921177	0.16796738	0.026779087	0.128435
KRT18	0.06523521	0.2761134	0.07576067	0.13359551
BTC	0.049640335	0.3264991	0.26952666	0.14326566
PPARGC1A	0.14009608	0.37648723	0.24019364	0.21894261
POU2AF1	0.02493779	0.09618864	0.08414813	0.19314739
MBIP	0.21463823	0.221255	0.25274202	0.14863537
SYT10	0.004551929	0.021831915	0.009649798	0.0469807
TSPEAR	0.004111568	0.08808833	0.015613921	0.077329665
SERPINB13	0.00719048	0.04412764	0.03243764	0.13981673
PPFIA2	1.0618297	0.69310474	0.9820866	0.87578714
AC079148.3	0.13484925	0.7484397	0.5125626	0.5557959
AC095050.1	0.13641396	0.0010417289	0.20199992	0.031304788
CTXN1	0.031030905	0.07038132	0.0575266	0.13365507
SLC44A5	0.07259876	0.10399861	0.089761436	0.32672808
IL1R1	0.12540445	0.3071071	0.24251944	0.37550208
BMPER	0.1311609	0.7614844	0.69087833	0.6264274
ANKDD1B	0.17904754	0.14979571	0.22987908	0.100785226
ROBO1	0.30131036	0.77701586	0.6919713	0.6322057
PTPRD	0.1657943	0.3116087	0.25745603	0.1541701
NRCAM	0.54936224	1.9639577	2.1111276	1.5836401
SFTPD	0.10544466	0.17263313	0.071306005	0.08386321
CLEC19A	0.0007030989	0.0038210507	0.062823765	0.019470574
SERPINE2	0.034962352	0.030223668	0.16354445	0.16073275
VSNL1	0.18585362	0.48562932	0.48694882	0.47248352
GEM	0.7509151	0.7280693	0.9832688	0.83021027
TMPRSS4	0.04446291	0.051315334	0.11345129	0.2566935
AJAP1	0.08123969	0.035833474	0.101569265	0.06258498
AGR3	0.1463152	0.14759769	0.1349833	0.120809555
KCNK1	0.06612203	0.13828795	0.1506598	0.14564857
CLDN16	0.03415283	0.10010928	0.17633326	0.216764
TRPC4	0.19074547	0.22556591	0.21792823	0.28275567
HERC2P3	0.12738515	0.38928628	0.15558209	0.33533627
ANGPTL4	0.050452862	0.2853767	0.15898328	0.3817691
LINC01612	0.054205824	0.028685784	0.17273048	0.04720711
RSPH1	0.13525978	0.12093848	0.1460964	0.1661938
CLMP	0.123150766	0.30363008	0.28823012	0.47393036
PGM5	1.6652632	0.81795365	1.1175747	0.7859347
CCDC162P	0.04067316	0.15052591	0.110159665	0.2224406
EYA2	0.4208567	0.5780076	0.3797813	0.547482
PLXNA4	0.97604907	0.70705867	0.6783643	0.76628894
DLC1	0.21127367	0.45180538	0.39007407	0.3103549
PCDH15	0.11796746	0.23955734	0.1216505	0.08578634
ELAPOR1	0.041213624	0.29321077	0.1066944	0.11774282
ADGRF1	0.15627116	0.0035713685	0.09767353	0.11489982
PKIB	0.054916944	0.11223798	0.14357601	0.13571829
LINC02866	0.0076079494	0.0190671	0.10718863	0.05387745
HKDC1	0.09404085	0.118513405	0.047025293	0.07779397
NPFFR2	0.0035104598	0.06725522	0.009305691	0.09280095
ACSS3	0.17220895	0.34728554	0.27221686	0.19005416
COL14A1	1.3295282	0.7226949	0.7187781	1.0387146
LINC00607	0.11184746	0.29712152	0.41959018	0.35486755
MAP3K13	0.16420652	0.3087976	0.25597042	0.25183374
NEBL	0.21788304	0.20911075	0.1948443	0.15791154
IFNG-AS1	0.3168877	0.23852359	0.31719026	0.40425825
ADGRL4	0.104593486	0.27393368	0.12955746	0.23050755
LINC00113	0.002817457	0.055986106	0.008969659	0.031549767
SMIM35	0.47463015	0.16164963	0.28820524	0.25402334
CFAP52	0.0075408407	0.08858774	0.059159182	0.09034657
SVEP1	0.17194192	0.18810917	0.3430091	0.19878887
LRIG1	0.21638098	0.22434314	0.19937539	0.28641856
MYO6	0.17473936	0.32141167	0.25011832	0.1838125
KRT16P2	0.002219493	0.059691157	0.0049947766	0.009431905
CCDC78	0.1288985	0.13130727	0.14345229	0.08841217
TCF7L1	0.2558558	0.27140623	0.32362854	0.27825361
PTPRK	0.33119163	0.36844206	0.30348718	0.29504973
LINC00603	0.09689448	0.17448008	0.1609481	0.17926061
RPL19P18	0.008521639	0.01722868	0.011860304	0.009760006
RUFY3	0.30732614	0.4127092	0.28826788	0.28562033
TOGARAM2	0.06373192	0.0914549	0.12108358	0.19550137
SCN1A	0.10276352	0.11451509	0.19283327	0.12091181
CCNO	0.056769334	0.14304037	0.10866148	0.025703324
MARCHF4	0.07618003	0.35750815	0.6137253	0.28995714
SGIP1	0.41434354	0.7724332	0.47085232	0.485649
DYNLRB2	0.11067917	0.1190863	0.10722572	0.20184356
TRPC6	0.5909628	0.6021222	0.48388955	0.26119852
LTBP1	1.0680879	1.1021615	1.3502082	1.0836964
SMOC2	1.444004	0.63755554	1.0409992	0.79121304
SAT1	0.1766848	0.22579956	0.18134259	0.31889117
ACVR1C	0.1307637	0.060465258	0.015165842	0.036090262
AC013470.2	0.088822834	0.10588705	0.027278367	0.16479523
AL162726.3	0.091366105	0.16281311	0.16009775	0.17797282
CLDN1	0.049304623	0.105616935	0.14697143	0.23063716
CRISPLD1	0.17308398	0.20333421	0.50555265	0.244003
LPCAT1	0.1396008	0.22988534	0.16422528	0.10461645
SLC27A2	0.042992383	0.09184993	0.06382478	0.030603362
CYP2U1-AS1	0.0059016845	0.0077465232	0.079379514	0.057036757
TSGA10	0.10329142	0.14442323	0.19651425	0.16079023
PTGIS	0.41908565	0.35063684	0.2828529	0.2945747
RBM47	0.16154517	0.28204387	0.20594308	0.18826593
KLB	0.0772913	0.001386043	0.015703764	0.07994489
NAV3	0.15035142	0.41712546	0.35154617	0.23464534
CNN1	3.2504203	1.3626003	1.8389187	1.8147593
RRM2	0.07467903	0.11852169	0.12791273	0.012744157
EDNRB	0.12930122	0.18574071	0.14890005	0.14471088
GNGT1	0.02050695	0.108215384	0.022462383	0.09703325
MEDAG	0.122070745	0.24043854	0.21898606	0.4118899
CNTN6	0.19607754	0.14118752	0.12526447	0.0586557
KLK10	0.011853169	0.059735805	0.025124706	0.10790631
C9orf24	0.13334386	0.0659185	0.0663738	0.10823802
PLAC8	0.17413746	0.109294415	0.17473052	0.065174595
HMOX1	0.07705377	0.009869008	0.038901985	0.038538292
NEGR1	0.7188214	0.6095932	0.61301637	0.59040594
AL033523.1	0.09655696	0.083357446	0.12153865	0.12326002
TACR1	0.15345743	0.28131667	0.32510096	0.2809981
TMEM243	0.15861244	0.15787607	0.09413638	0.07827069
AC106729.1	0.071403585	0.13807188	0.041299865	0.22536376
CCDC173	0.092334606	0.082456775	0.10024116	0.12446895
KRT16P6	0.01343603	0.028971009	0.009305837	0.048230294
LINC00882	0.2975825	0.3463814	0.36934304	0.31423795
FLVCR2	0.4239952	0.36444286	0.24717267	0.23458706
AC019197.1	0.24323747	0.28276807	0.23693508	0.16996509
BCYRN1	0.19613291	0.07272361	0.2580443	0.13500741
SAMD3	0.16597469	0.21425211	0.26921552	0.2967271
PRAG1	0.09189402	0.25145856	0.1782237	0.24572317
ZNF536	0.7067637	1.5359877	1.0248525	1.3748105
DES	2.8890069	0.90660405	1.3357759	1.4164196
LMOD1	2.1117	1.6050087	1.8759928	1.5596685
C9orf135	0.0382986	0.06478417	0.11720848	0.07294015
MEOX2	0.37749124	0.22090183	0.37926894	0.33727968
AC007563.2	0.1702839	0.29739675	0.23956554	0.26969722
TAGLN	2.2407994	1.432313	1.6766148	1.5389521
TMEM212	0.05034171	0.07458239	0.18786043	0.1792462
DOCK5	0.14575522	0.34992954	0.19943851	0.3625623
KCNIP1	0.17622787	0.2750281	0.2500123	0.17469963
PGM1	0.13163176	0.10700276	0.15869196	0.15067793
NHS	0.5728122	0.6219286	0.8233646	0.62294364
LYPD6B	0.074907266	0.036514957	0.15898849	0.14013584
CCDC17	0.09716607	0.110292375	0.0780578	0.10284817
MUC5B-AS1	0.0073361574	0.027823687	0.0052981176	0.004739423
ARHGAP6	0.8142045	0.6003851	0.63404316	0.57993424
KIF21A	0.16947217	0.30323222	0.22386542	0.12360886
PMEPA1	0.10079447	0.50203186	0.31402948	0.45434552
IQCJ-SCHIP1	0.47038037	0.40866217	0.23566549	0.36278728
SLC24A3	0.5399419	0.5649234	0.588318	0.6856829
TFCP2L1	0.07113877	0.15344702	0.0916407	0.111236826
LINC02506	0.032049056	0.10734677	0.23014632	0.07935769
CYP2F1	0.08119701	0.061531972	0.028010858	0.06060258
BCL2L1	0.18839157	0.26394928	0.26080862	0.27758634
KRT6A	0.36945564	0.21625201	0.27906233	0.3140295
LINC01917	0.09742117	0.038456086	0.10493752	0.019076006
AC087280.2	0.083978884	0.17850901	0.23913231	0.16658218
GCNT2	0.23881325	0.18677796	0.1290091	0.13120523
PTPRZ1	0.12943523	0.10526273	0.12657987	0.27181348
KALRN	0.5861757	0.3964082	0.4263764	0.51818323
MYO16-AS1	0.10108835	0.07358613	0.045174934	0.054095857
FHL1	0.63458383	0.57982135	0.4311725	0.44354674
EBF2	0.29880834	0.33103403	0.35061407	0.34399804
NRG4	0.07013282	0.12283764	0.07627882	0.07612875
RPSAP52	0.040709328	0.051774547	0.10207409	0.10486564
CDHR4	0.075036965	0.17185014	0.12715891	0.11877294
EXPH5	0.16946797	0.12628093	0.20156497	0.12682405
CTNNAL1	0.3298456	0.32103243	0.33788472	0.2877209
SGCD	1.326467	0.6438673	0.93871856	1.0306072
KCTD16	0.13224266	0.13763574	0.14862552	0.13569303
CACNB4	0.26936346	0.1507339	0.13705023	0.12992911
MCTP1	0.33259323	0.32123324	0.35565382	0.2488738
GABRG3	0.10046211	1.1132355	1.585595	1.137302
ATP1B1	0.11248475	0.21105462	0.18171915	0.17878863
SEMA3F-AS1	0.06523189	0.0022696569	0.034435265	0.047194418
AC245041.2	0.12619151	0.0725739	0.0021284025	0.05753532
CACNA1E	0.007547334	0.13129441	0.009157223	0.0465652
IGHV3-23	0.071816064	0.02694638	0.083942056	0.28599846
HULC	0.033541292	0.17504905	0.09846653	0.052783273
PGM5P2	0.116993465	0.17066897	0.26263258	0.1319849
AF130417.1	0.0036012495	0.006897154	0.017609306	0.056661192
MAST4	0.17483445	0.18522644	0.16642907	0.16372454
DPYS	0.029238928	0.02441738	0.010422738	0.14909412
CCN2	0.5200967	0.9389352	0.7504245	0.87171495
NPNT	0.36359856	0.42104045	0.5351519	0.41895187
COL4A1	0.29372218	0.62708205	0.43691027	0.4523812
Z93403.1	0.03813545	0.0043422105	0.086656675	0.028801305
ENC1	0.08796382	0.19526546	0.20676611	0.46820658
CHRM3	0.3651013	0.23099874	0.41356426	0.22445127
SLCO4C1	0.20212673	0.06364479	0.12760311	0.036986027
AC020637.1	0.661429	0.3877995	0.5530692	0.9456842
FGFBP1	0.014006478	0.0034829434	0.013710821	0.024846839
NOS1AP	0.16285616	0.13192928	0.14979714	0.2913735
MS4A15	0.045278437	0.052029267	0.0972407	0.02184121
SPON1	0.18380006	0.42845878	0.35912693	0.4952829
SCNN1B	0.086393885	0.18512769	0.047575764	0.07937632
GPC4	0.36778438	0.3609124	0.3656448	0.4298222
DUOX1	0.12398238	0.10711697	0.10639742	0.11683427
WNK2	0.3526924	0.5368053	0.48888493	0.53676474
GRHL2	0.11563728	0.11927459	0.091528624	0.14897051
SPATA18	0.113210805	0.23036867	0.11627519	0.15289398
CDH1	0.14768755	0.14294931	0.093617216	0.08666859
TSPAN5	0.109265834	0.22776826	0.19581772	0.25608522
NKAIN4	0.0020353934	0.0026311183	0.017206829	0.04082029
CCDC102B	0.236808	0.5763006	0.51239324	0.49058715
AC011511.2	0.07545868	0.06189598	0.102634765	0.07736659
SEMA5A	0.62715524	0.8092573	0.50659424	0.46800733
CACNA1D	0.17909154	0.2173479	0.28143877	0.20731086
DAPK1	0.19830309	0.33758593	0.3007263	0.1973886
SEMA6A	0.112658985	0.17521168	0.21635601	0.14777355
CKS2	0.066673644	0.08949124	0.1982617	0.054693833
DNAH2	0.014658318	0.21242492	0.21189623	0.19223398
DEPTOR	0.14314668	0.10441456	0.06683463	0.2520108
DHRS9	0.055955473	0.114685096	0.29481	0.03770591
AC025580.1	0.006831937	0.015141749	0.010627606	0.013800536
MMP1	0.032846645	0.017925443	0.023432821	0.19319087
SFRP2	0.02614245	0.14603162	0.07740995	0.36525625
CTSE	0.034869518	0.09714371	0.09694664	0.14113092
FAM189A2	0.13881907	0.22218286	0.23826632	0.20311084
FAM20C	0.121778354	0.10555006	0.24547258	0.53416705
LINC01931	0.08073019	0.085630424	0.044321395	0.11063647
TUBB4B	0.12967975	0.1648343	0.04780699	0.065402076
CYP26B1	0.009582984	0.023882536	0.046455458	0.0314616
IL18	0.13526952	0.19501232	0.29438078	0.17599447
SLC40A1	0.15710771	0.26269242	0.36051482	0.16834775
HOMER1	0.28953794	0.41015673	0.24750301	0.31822717
ST18	0.07042751	0.027039098	0.074234545	0.1531927
SLC34A2	0.16666837	0.37134302	0.15245444	0.109989114
PLPPR1	0.051688153	0.052058756	0.07806877	0.15001418
CFAP97D2	0.04612263	0.0034158013	0.057890326	0.08450607
IL1RAPL1	0.481084	0.58365995	0.5113714	0.7381776
CREB3L1	0.107117966	0.13255675	0.001418583	0.03861056
AC243829.2	0.0045833876	0.098716885	0.33563417	0.035225064
TGFBI	0.2579643	0.30556393	0.3466903	0.20126322
MX2	0.16523486	0.26248232	0.15866958	0.12549259
LONRF2	0.31396028	0.23059605	0.20458147	0.22832274
NPR3	0.12662856	0.12976387	0.08126985	0.068718985
SLC35F1	0.54065394	0.50386953	0.5126106	0.47524828
MCTP2	0.1365307	0.19556917	0.28798378	0.19560629
MFSD2A	0.17780642	0.11186994	0.057942327	0.007703735
BICC1	0.34618205	0.7291551	0.65589786	0.5331203
NDRG1	0.21121946	0.2165032	0.1573993	0.22150417
LDB3	3.1162853	1.2171556	2.3034532	1.8493041
ARMH1	0.032837566	0.1334034	0.22647353	0.22524154
CCDC187	0.032434855	0.061935592	0.19176216	0.07210394
TENM4	0.14664423	0.44169092	0.46464205	0.6690361
CD83	0.24079636	0.17077057	0.36640045	0.08790305
FAP	0.085462116	0.34879968	0.5355158	0.5039133
ZNF804B	0.3663054	0.29942775	0.40252876	0.45218304
FSIP2	0.07495284	0.114125974	0.3080009	0.14362782
ANXA2	0.17046395	0.44307813	0.31021905	0.35650757
CACNG4	0.07122367	0.061397698	0.1509247	0.18435326
GPAT3	0.2822289	0.060067903	0.11341392	0.1875168
LUM	0.11814721	0.22479956	0.30552128	0.57988226
ABCC9	0.563749	0.56489867	0.49679857	0.4540193
HUNK	0.21011274	0.103613645	0.15885893	0.15788883
AC008014.1	0.40659735	0.24365796	0.4175893	0.35896146
F2RL3	0.048187573	0.09714831	0.03443393	0.060578905
NTRK3	1.7394027	0.5802694	0.6366519	1.0916224
GK	0.16810204	0.19899647	0.13396835	0.16482398
FGFR2	0.23644312	0.3704826	0.22236103	0.2298949
CEP126	0.16731443	0.2687644	0.29593375	0.3175344
CFAP73	0.017469939	0.00075208937	0.011000585	0.0328787
PFKFB4	0.12476046	0.41412994	0.15056561	0.14145443
ABTB2	0.25904107	0.25618893	0.2230779	0.34850222
AL359546.1	0.19303395	0.4617195	0.25700268	0.31158364
LHFPL3-AS1	0.0376921	0.0005006421	0.10419926	0.0002660253
ADGRF5	0.19329242	0.2132088	0.15370485	0.12594342
GRID1	0.22834909	0.42390633	0.32680783	0.35845137
RAB31	0.23211376	0.57932156	0.4072114	0.41374326
AC009262.1	0.15372352	0.031615246	0.18458605	0.1304735
CFAP100	0.08630548	0.031817093	0.0910348	0.16536172
AC092353.2	1.1693032	0.39421585	0.55749154	0.63389724
SESN3	0.29999915	0.20254177	0.35658476	0.4129248
MMP16	0.20475529	0.2892199	0.646059	0.22486162
HS3ST3A1	0.14370415	0.6191228	0.531748	0.65095913
REEP3	0.1909633	0.23332457	0.20005727	0.25537354
CHRM2	0.18784519	0.27074173	0.2733727	0.37353528
IFT57	0.20596027	0.23607296	0.18830323	0.20209369
BBOX1-AS1	0.017309347	0.12987907	0.06682524	0.13113025
AC016745.1	0.058884483	0.15220633	0.104086176	0.10125853
AL132671.2	0.049212195	0.071092136	0.17739423	0.05923163
PTX3	0.16216642	0.3617992	0.26000053	0.24587499
FAM107B	0.17609344	0.32774568	0.32935125	0.22353213
KCNH8	0.06629759	0.09706167	0.0960227	0.117067665
PKHD1	0.007042293	0.039669584	0.37300962	0.1605222
PTCHD1	0.27488202	0.034235943	0.105508894	0.22754604
COL24A1	0.074220724	1.1452702	1.3601328	0.8584008
PLEKHA7	0.11892794	0.17392366	0.13893028	0.20446923
SHISA9	0.052381247	0.11408833	0.06914964	0.016183699
ANGPT2	0.23133004	0.27772483	0.27486187	0.27210987
AC002066.1	0.56663716	0.31161195	0.26650998	0.25399494
RASSF8	0.19256535	0.3317109	0.27114	0.20271972
IGFBP7	0.92332566	0.51534545	0.66741526	0.6737191
FAM83A	0.0878698	0.035987947	0.08943619	0.03527737
MYLK	0.65702903	0.60240775	0.63531756	0.5565882
RAPGEF5	0.18084267	0.24102037	0.17146178	0.19494748
CACNA2D3	0.61444247	0.19839714	0.27583423	0.30176252
SOX4	0.11576127	0.33785108	0.2034483	0.13282844
ELOVL6	0.23005375	0.32452187	0.25136426	0.20295016
FAM183A	0.02405483	0.0037737451	0.071438804	0.020836042
AC000061.1	0.0048329574	0.03238259	0.071339585	0.027406387
BNC2	0.60735726	0.69240856	0.6871807	0.69610846
PKD1L1	0.035543554	0.08052292	0.12392627	0.022882547
ADAM23	0.048401505	0.03464554	0.13836884	0.19595526
FRAS1	0.20018117	0.20700814	0.2284976	0.13708887
PRLR	0.050450243	0.12568223	0.019492134	0.10675393
ANKRD18CP	0.030973611	0.005709114	0.10484351	0.16807985
IL6	0.08937334	0.1778547	0.027868655	0.1328737
FRMPD2	0.06675397	0.05894233	0.120860994	0.07359228
VWC2L	0.049718905	0.062968105	0.0834611	0.04417801
ADRA1A	0.14786035	0.13522069	0.19899856	0.07021129
DISC1FP1	0.07366613	0.21025322	0.15245545	0.12640944
COL4A2	0.42739707	0.50777704	0.42859975	0.40574825
