gene	stage0	stage1	stage2	stage3
BAAT	0.14628161	0.019555375	0.15652382	0.055163164
AL353759.1	0.002664761	0.00738104	0.0015008072	0.04687281
RFX3	0.24425209	0.34323114	0.256765	0.31438953
EDIL3	0.1351515	0.1455483	0.1416076	0.22149374
FBN1	0.6787507	0.645827	0.6830821	0.79955286
EMP1	0.5753022	0.53616947	0.6533045	0.40110528
KCNT2	0.037465546	0.25706607	0.09158568	0.25577563
SDR16C5	0.07174543	0.050153963	0.05149021	0.1390751
MUC13	0.0020158284	0.0060475986	0.035904013	0.07404512
CLDN5	0.17559808	0.3242647	0.082212314	0.24922946
LINC01099	0.0011504404	0.09085597	0.07388779	0.028214876
TNNI2	0.010016783	0.059017483	0.0	0.13379504
CORIN	0.0047857976	0.1470111	0.0024271326	0.049976718
AK8	0.0017437008	0.09377497	0.0	0.25987074
CXCL14	0.007643759	0.19963145	0.03089561	0.07258913
SPINK5	0.1328071	0.00029478487	0.0	0.070420265
TOX3	0.1896949	0.42665407	0.18274581	0.3440566
ANO4	0.04698769	0.12726776	0.007121264	0.038098805
NOX4	0.8147755	0.47546023	0.85096216	0.82200366
KIF13A	0.25863624	0.20213674	0.17576066	0.21085054
CFAP157	0.03822593	0.123067394	0.03765898	0.11810178
COL7A1	0.001616957	0.029362606	0.0047625727	0.1630874
THSD7B	0.12898356	0.17766397	0.13682613	0.19043648
TBC1D2	0.0896255	0.13678253	0.0478718	0.17951395
MGAT4C	2.794177	2.474477	2.8854287	1.9697578
AP001831.1	0.16077273	0.12317053	0.4327119	0.062197406
AC004554.1	0.050643705	0.0	0.0	0.0026289788
NR4A3	0.0765964	0.25779846	0.12348269	0.08761789
DNAJC15	0.1678494	0.24974798	0.13494113	0.15227269
LHFPL3	0.07203653	0.13145961	0.0019333871	0.065427445
MAMLD1	0.0988824	0.14644738	0.07756101	0.3219207
SLC1A1	0.18182038	0.3751112	0.1635492	0.11163947
FBLN1	0.01916806	0.040708307	0.16545671	0.25711483
LDLRAD1	0.057521306	0.0016732486	0.036760196	0.15130213
MGAT5	0.6328743	0.7236351	0.608844	0.52606654
GREB1	0.3572023	0.50201285	0.36240855	0.40093046
EYA1	0.0640899	0.26397258	0.078667924	0.22377215
SCD5	0.105804384	0.054469496	0.17653403	0.0412768
AC097518.2	0.1685137	0.038788162	0.066772796	0.07962564
ISLR	0.021972738	0.048037652	0.061242882	0.14101826
AUXG01000058.1	0.06284251	0.111394286	0.11833116	0.035656586
ADAMTS12	0.21466987	0.42328447	0.24498814	0.30531138
HAS2	0.04434097	0.014752147	0.14852704	0.09440406
PROM1	0.04571554	0.33515924	0.11574884	0.23051468
RORB	0.0	0.0	0.0	0.09588579
AC016766.1	0.005299763	0.027518677	0.00997516	0.17462023
CCDC170	0.030100193	0.20113942	0.0015171947	0.07880393
AC126121.3	0.11145403	0.0	0.0	0.1813822
RRAS2	0.092490144	0.23583712	0.4199892	0.15124424
LRP2BP	0.0328488	0.12451822	0.12671307	0.111740954
DOK6	0.14370993	0.19164477	0.17339417	0.08596577
NIM1K	0.23063694	0.15837932	0.21947046	0.21039815
CCDC3	0.23234357	0.21908869	0.20811874	0.24725126
SLC7A2	0.056222416	0.1260445	0.11423579	0.06693742
PAG1	0.39864764	0.47865704	0.3749897	0.38861656
AC008591.1	0.15929678	0.1533191	0.1526639	0.16829965
DGKG	0.07064424	0.13534935	0.031284094	0.076103136
AC018697.1	0.0046957745	0.001735748	0.0024771753	0.0608389
ANKRD22	0.000208119	0.09227462	0.0	0.06495697
KCNK3	0.0	0.08463401	0.0	0.006321627
CNTN4	0.2648334	0.2621019	0.14479251	0.1799059
EPS8	0.16642076	0.33738	0.10927311	0.23936965
CRAT37	0.021448193	0.00055945024	0.18604283	0.07999422
AL583785.1	0.02381267	0.21988826	0.73182726	0.52104026
TEX41	0.010020387	0.15150394	0.116817005	0.2021376
PTPRE	1.1811419	1.1747485	1.0116979	0.8462221
MGLL	0.2520835	0.14490063	0.1345803	0.18217136
UNC5C	0.084657885	0.35046586	0.20991907	0.2954224
AC005906.2	0.0071941344	0.034366183	0.007243389	0.05438136
LY86-AS1	0.08193419	0.020963993	0.15603572	0.10354024
PALLD	0.15578635	0.20686942	0.1886843	0.23162279
AGL	0.12932374	0.29488882	0.11524601	0.24018703
JDP2	0.1292096	0.027846	0.0021818413	0.03953773
MMRN1	2.4882398	2.376177	3.305157	2.6916528
NELL2	0.049288526	0.40074456	0.16490753	0.15584145
AC021723.2	0.02345893	0.239276	0.036926724	0.065375894
AC018467.1	0.011876039	0.00055213127	0.023931377	0.021570472
CXCL8	0.031758662	0.17554948	0.011343794	0.14501183
THSD7A	1.4482397	1.1489679	1.2458563	1.0915432
DLEC1	0.0005379454	0.05513545	0.00021791217	0.08265865
ANXA1	0.23471929	0.2390265	0.20472002	0.2615464
LNCAROD	0.050500017	0.016356157	0.0042961743	0.01575935
ITGA8	0.12643787	0.29902744	0.14201525	0.35135368
FCGBP	0.011807552	0.15931419	0.008855278	0.1907319
C4orf19	0.08890516	0.16259633	0.02085564	0.10821673
TNS4	0.031810317	0.3240742	0.001020733	0.22732987
HECW2	0.6023992	0.6150787	0.8009203	0.48266295
TNFRSF11B	0.04410282	0.0038732616	0.002183657	0.111842
AC073091.1	0.042275745	0.008691322	0.14585002	0.029617531
CYP3A5	0.073626645	0.05022115	0.0	0.0009834538
GPC3	0.17621273	0.123477474	0.005324802	0.076837346
FAM83D	0.052961178	0.023714727	0.18164116	0.13166428
AC006206.2	0.01735518	0.0006153231	0.00049522356	0.16504093
ASB4	0.06645942	0.04984531	0.025662819	0.07436218
RIMKLB	0.2909221	0.13751404	0.20334768	0.3044787
DIRC3	0.17059979	0.3319354	0.2559857	0.3393755
ATP10A	0.12752855	0.47715983	0.10156253	0.24043383
FRMPD4	0.022405105	0.1182189	0.34932664	0.25046605
PTCSC3	0.00023000459	0.0	0.0	0.025289124
AC092078.3	0.08494161	0.014091721	0.0035686737	0.02127397
CA10	0.016984222	0.015385158	0.02919366	0.021149207
RAP1GAP2	0.1508435	0.18556903	0.2524184	0.33873355
SPDYA	0.16107671	0.06341939	0.36232474	0.20548718
WWC1	0.06595645	0.04669632	0.038870107	0.1168854
MYO5B	0.0673343	0.1874743	0.10252697	0.069923684
ELAVL2	0.0063320384	0.037994467	0.0070986594	0.030043803
UGDH	0.040487133	0.27972245	0.08246719	0.15037556
TSPAN19	0.049408097	0.067094065	0.051626246	0.1417349
LINC01602	0.0014399483	0.0036748059	0.003167321	0.1384549
PIGR	0.047923326	0.10965066	0.07729333	0.17062736
MYEOV	0.053212512	0.001528395	0.013270945	0.0144233545
ANK2	0.25117606	0.403754	0.16059543	0.14296213
ANKUB1	0.07531457	0.106380984	0.0	0.10691106
AC008825.1	0.062019426	0.026781432	0.0	0.0026657716
SERPINB3	0.011590654	0.041797157	0.030825436	0.117732376
NTN1	0.6999833	0.7095771	0.20385832	0.49425218
AFF2	0.15145928	0.21530883	0.0012421807	0.07732182
COL6A3	0.14869538	0.47720736	0.5300663	0.42000967
GALNT10	1.1809762	1.2089334	1.1346574	0.94059527
TNR	0.059895314	0.12728007	0.070722975	0.03425498
S100A2	0.16914016	0.12009385	0.24312973	0.3879181
CCDC60	0.1291472	0.08471135	0.0032144766	0.105276324
AC099066.2	0.751879	0.4662016	0.66222847	0.56995934
IKZF2	0.10679481	0.083216794	0.20118327	0.2543593
PPP1R9A	0.14556874	0.33701104	0.15541337	0.20351557
SNTN	0.055416953	0.08142808	0.017267754	0.05937574
PAMR1	0.054393496	0.005183302	0.007173716	0.040731277
CPB2	0.091652095	0.0019176616	0.14193283	0.11263915
AC099565.1	0.059040204	0.0021588218	0.0015971068	0.008898621
MARCHF10	0.0039313263	0.24766529	0.12309803	0.13972065
PIEZO2	0.90683544	1.1101744	1.0799096	0.911667
RFTN1	0.14854643	0.23660867	0.23834875	0.13729835
LINC01182	0.35938907	0.52273685	0.45741063	0.30651742
SRRM4	0.074150436	0.030794324	0.040655907	0.016674735
RUNX1	0.31173834	0.38481283	0.31048602	0.42855412
DPP6	0.39261964	0.38032496	0.29213247	0.38969254
AL137139.2	0.12876725	0.25151283	0.14705428	0.17431533
NPSR1-AS1	0.014187166	0.0045774262	0.021837398	0.1985198
CATSPERB	0.91981333	0.7871723	0.8169733	0.9060137
PGBD5	0.0013383146	0.052227452	0.033071537	0.054644395
CACHD1	0.22246547	0.22596146	0.20178476	0.20632863
AC007091.1	0.13420555	0.091388725	0.11863851	0.18765327
MAMDC2	0.14898722	0.19344398	0.035285704	0.21058114
ARFGEF3	0.13314563	0.21939453	0.113945864	0.13013491
MYOCD	0.032404315	0.09023899	0.09410468	0.06679324
MLPH	0.11679419	0.106954694	0.14787517	0.10125638
VSTM2L	0.050556123	0.079678416	0.08495297	0.20397784
DTL	0.0779138	0.014776	0.039683875	0.09998129
CCDC80	0.060309336	0.15046595	0.6185654	0.63375664
TMPRSS2	0.12238497	0.20414066	0.15087204	0.13228555
CACNB2	0.12549257	0.3452099	0.11264087	0.24711038
TNFRSF21	0.082360156	0.16767223	0.0055607012	0.1619298
HS3ST4	0.36363858	0.099925496	0.19630566	0.19863318
PLPP1	0.46511644	0.48539174	0.4045572	0.38416493
BMX	0.09504928	0.16980937	0.30622885	0.16971627
ADAMTS3	0.094539486	0.1490232	0.0061517013	0.07341323
LINC00923	0.8352126	0.917996	1.080202	0.908499
SMC4	0.112934165	0.23388618	0.14817448	0.13521963
AC005699.1	0.52630824	0.35646912	0.6239104	0.37714556
AC008050.1	0.11852695	0.09340311	0.12226039	0.10958347
KSR1	0.068588085	0.30687618	0.01150266	0.15826353
BEST4	0.0013405436	0.038996235	0.07983371	0.07013482
LRGUK	0.12901397	0.14536977	0.02834972	0.17058659
AC100781.1	0.0062371185	0.004784467	0.0127809215	0.2587735
KRT18	0.10311329	0.33431953	0.20851678	0.19918925
BTC	0.05140578	0.13927591	0.037695188	0.19818653
PPARGC1A	0.13526542	0.38853693	0.30327547	0.16213605
POU2AF1	0.0	0.12646466	0.012779273	0.15398274
MBIP	0.19181964	0.18165456	0.21040633	0.16810715
SYT10	0.00052781333	0.004391416	0.0	0.019219393
TSPEAR	4.9449887	4.4831934	5.5883074	4.5255036
SERPINB13	0.002128253	0.04885687	0.00015827046	0.022452986
PPFIA2	0.013169958	0.1641954	0.26236033	0.2867565
AC079148.3	0.09450659	0.2924565	0.016134793	0.09455831
AC095050.1	0.05133259	7.364997e-05	0.0006016577	0.00013474243
CTXN1	0.008715798	0.002977451	0.0013513477	0.13314779
SLC44A5	0.078994155	0.37164208	0.15408088	0.4630258
IL1R1	0.14294158	0.2547497	0.03564915	0.15059924
BMPER	0.123336464	0.061372902	0.060274433	0.0997657
ANKDD1B	0.13700436	0.27362	0.15523686	0.1613874
ROBO1	0.18404497	0.29835758	0.15062474	0.24067032
PTPRD	0.18278606	0.33462876	0.32044056	0.22392642
NRCAM	0.03852189	0.063598804	0.12621465	0.1654182
SFTPD	0.1743377	0.28933847	0.2045274	0.191368
CLEC19A	0.0	0.0	0.0001411661	0.042513575
SERPINE2	0.03161943	0.089561604	0.025522226	0.015594194
VSNL1	0.14425339	0.15761031	0.005616355	0.16073883
GEM	0.038794316	0.19552739	0.4035506	0.20266154
TMPRSS4	0.019101657	0.0011511935	0.033144288	0.28376594
AJAP1	0.05355473	0.0018851137	0.010311496	0.0050618886
AGR3	0.10708439	0.21131827	0.16702516	0.08776237
KCNK1	0.034877524	0.10974195	0.0	0.080181226
CLDN16	0.008210108	0.008672388	0.0024077026	0.14845674
TRPC4	0.08748309	0.33102405	0.0023033156	0.10870598
HERC2P3	0.27810842	0.42341694	0.1924275	0.40432167
ANGPTL4	0.053341165	0.0	0.0	0.1055063
LINC01612	0.105072014	0.0	0.0040430306	0.034192808
RSPH1	0.045493774	0.13706565	0.047431752	0.30823633
CLMP	0.041220404	0.16161895	0.07596456	0.28677398
PGM5	1.6891922	2.0327094	2.398303	1.4115016
CCDC162P	0.05313227	0.09357746	0.19401674	0.120414995
EYA2	0.0	0.20282164	0.16742028	0.14271386
PLXNA4	0.18376425	0.18384555	0.412001	0.26207703
DLC1	0.16290607	0.19935018	0.28456065	0.19381478
PCDH15	0.09255583	0.33594155	0.14231442	0.09058514
ELAPOR1	0.10787847	0.021539155	0.030029224	0.2766325
ADGRF1	0.03496511	0.24065733	0.059942797	0.10341877
PKIB	0.13548252	0.19187222	0.016952448	0.29165995
LINC02866	0.0077383067	0.057207976	0.016899876	0.016589746
HKDC1	0.075570606	0.14950718	0.024452249	0.07183068
NPFFR2	0.00156637	0.026019739	0.0015634666	0.015006178
ACSS3	0.14133006	0.29102907	0.1699964	0.1468883
COL14A1	0.14235424	0.04665746	0.23972102	0.24093884
LINC00607	0.04701319	0.20372756	0.038286638	0.051899396
MAP3K13	0.12179541	0.27576393	0.15408528	0.20482436
NEBL	0.20967641	0.25186333	0.117038526	0.20994408
IFNG-AS1	0.0879268	0.0	0.0	0.09270424
ADGRL4	0.3629443	0.4121417	0.28359768	0.3470823
LINC00113	0.0118237045	0.0	0.0059450036	0.01626907
SMIM35	0.03161989	0.031761408	0.04825979	0.02851414
CFAP52	0.026391784	0.0017250056	0.15578002	0.30736804
SVEP1	0.22417034	0.21518452	0.061941322	0.1649699
LRIG1	0.14530747	0.22669722	0.19400114	0.15869524
MYO6	0.26183063	0.34894952	0.2696528	0.3737879
KRT16P2	0.019231027	0.0008884985	0.0	0.010859993
CCDC78	0.10371656	0.040158372	0.06060554	0.0022313918
TCF7L1	0.3994443	0.2928353	0.49816754	0.22324784
PTPRK	0.38881433	0.38960773	0.4620202	0.35705456
LINC00603	0.05498982	0.0	0.0	0.0060617956
RPL19P18	0.09439859	0.051177565	0.113753766	0.08613242
RUFY3	0.5856904	0.75998247	0.5273645	0.40535647
TOGARAM2	0.026180858	0.1735015	0.0095779	0.14429615
SCN1A	0.18821397	0.32568118	0.22409897	0.086310975
CCNO	0.0073028216	0.016458556	0.03471515	0.09677413
MARCHF4	0.0055524777	0.0068290196	0.009064437	0.043380253
SGIP1	0.97035	0.99071205	1.5290909	0.7693195
DYNLRB2	0.12749627	0.010529731	0.003338076	0.08603495
TRPC6	0.59068173	0.5360652	0.6904547	0.7131372
LTBP1	0.079090856	0.32602134	0.23677209	0.2408942
SMOC2	0.0035393182	0.00045262664	0.15665747	0.13958459
SAT1	0.18377282	0.27930784	0.15996768	0.3395177
ACVR1C	0.003075703	0.30443096	0.0042890594	0.018396117
AC013470.2	0.14067566	0.21887642	0.06667378	0.1920865
AL162726.3	0.21817143	0.3510246	0.4535329	0.1488564
CLDN1	0.0060857227	0.25822178	0.13463843	0.26029226
CRISPLD1	0.10608936	0.33584487	0.16311423	0.32500485
LPCAT1	0.11346893	0.16802646	0.031926636	0.13961291
SLC27A2	0.0026213473	0.18059012	0.16431414	0.11158076
CYP2U1-AS1	0.039021473	0.118335076	0.044318642	0.04910857
TSGA10	0.25121105	0.2774985	0.3571486	0.40184546
PTGIS	0.1791639	0.0022693237	0.21183906	0.15251486
RBM47	0.22954091	0.30399996	0.13138069	0.23897444
KLB	0.0773208	0.13283956	0.2415438	0.0088934535
NAV3	0.22290243	0.17875157	0.32008436	0.18275917
CNN1	0.051184285	0.15151516	0.0	0.00584637
RRM2	0.0058990964	0.15151516	0.15607932	0.06650846
EDNRB	0.25616896	0.15117884	0.012505258	0.036996864
GNGT1	0.020746153	0.008576147	0.0008827324	0.11852453
MEDAG	0.124879695	0.26225477	0.228668	0.1315328
CNTN6	0.1654817	0.1394119	0.0	0.028247815
KLK10	0.05619636	0.10033524	0.036248192	0.103249356
C9orf24	0.044855922	0.003739652	0.057352044	0.0889211
PLAC8	0.18669239	0.040279664	0.0054079504	0.121469535
HMOX1	0.12266673	0.15380338	0.10152589	0.40223235
NEGR1	0.12422664	0.25670332	0.20247081	0.27307168
AL033523.1	0.77234375	0.9971034	0.6778794	0.63361794
TACR1	0.13872302	0.11449692	0.11641426	0.15932068
TMEM243	0.10869024	0.03682514	0.03773394	0.09280274
AC106729.1	0.080878235	0.033105113	0.059839495	0.042721406
CCDC173	0.054692954	0.09689456	0.09022971	0.087492414
KRT16P6	0.002770596	0.0	0.007029015	0.23771985
LINC00882	0.055510852	0.15700892	0.006617407	0.14114486
FLVCR2	0.15640323	0.1441096	0.07143863	0.24099796
AC019197.1	0.5047407	0.15754339	0.44996184	0.3426216
BCYRN1	0.055144895	0.13423134	4.066334e-05	0.033563517
SAMD3	0.14485621	0.11961534	0.23848806	0.054922845
PRAG1	0.27919808	0.39268953	0.2993429	0.25832123
ZNF536	0.8119534	0.5215171	0.69150865	0.6486401
DES	0.069883384	0.0	0.0	0.0910636
LMOD1	0.00074567995	0.2184307	0.16306013	0.025428426
C9orf135	0.059620347	0.09668457	0.013848631	0.09789913
MEOX2	0.07359242	0.39415807	0.30706352	0.15741205
AC007563.2	0.11960061	0.17937261	0.17794399	0.39054447
TAGLN	0.03893532	0.34109163	0.06261753	0.22082877
TMEM212	0.07545849	0.20716922	0.005117754	0.10952396
DOCK5	1.1034304	0.82867724	1.5753015	0.8019209
KCNIP1	3.7328897	3.5500007	3.5818782	2.9842682
PGM1	0.4297277	0.48420212	0.30784577	0.40185955
NHS	0.06382769	0.2214154	0.05684778	0.28505376
LYPD6B	0.0037646482	0.18491116	0.007229038	0.017235331
CCDC17	0.03947564	0.18254034	0.42762202	0.27948502
MUC5B-AS1	0.00058859185	0.014298731	0.0009443451	0.036473166
ARHGAP6	0.20313936	0.25031972	0.14177553	0.17446837
KIF21A	0.09771025	0.29216942	0.05361135	0.11787406
PMEPA1	0.1758943	0.25301352	0.26238272	0.12821594
IQCJ-SCHIP1	0.1696975	0.21486253	0.04388726	0.13218623
SLC24A3	0.12554948	0.2589356	0.17280866	0.27100068
TFCP2L1	0.07309068	0.069651745	0.009658902	0.1000889
LINC02506	0.015689224	0.06320084	0.0175463	0.044224415
CYP2F1	0.007683654	0.34050652	0.008763817	0.056510996
BCL2L1	0.2058975	0.23983516	0.17396517	0.20907733
KRT6A	0.03205875	0.012254757	6.969484e-05	0.028551534
LINC01917	0.06909738	0.18736164	0.020684473	0.08230231
AC087280.2	0.0025661283	0.1391273	0.04477723	0.04020732
GCNT2	0.30733198	0.23955292	0.1149091	0.19840573
PTPRZ1	0.0010678141	0.19137964	0.09725215	0.16451918
KALRN	1.8735226	1.4791791	1.8959641	1.4034743
MYO16-AS1	0.062928416	0.063347556	0.0	0.0019487253
FHL1	0.29035366	0.21921062	0.31934005	0.27012256
EBF2	0.0017221886	0.030028798	0.046997897	0.0044603213
NRG4	0.008884446	0.0017794393	0.005926365	0.16043518
RPSAP52	0.023887321	0.010116888	0.030623004	0.027656415
CDHR4	0.09584253	0.10619825	0.022185495	0.010022454
EXPH5	0.06084884	0.275829	0.04472712	0.124825865
CTNNAL1	0.13710596	0.41584674	0.20252167	0.14284518
SGCD	0.1847574	0.30736256	0.50497353	0.4349737
KCTD16	0.2114851	0.1765841	0.02412044	0.059684455
CACNB4	0.039223805	0.22052585	0.06664283	0.09954073
MCTP1	0.5734539	0.7273049	0.27917877	0.6778663
GABRG3	1.1889181	1.0277221	0.9266768	0.9337166
ATP1B1	0.123883866	0.3452183	0.09091148	0.22281502
SEMA3F-AS1	0.02965535	0.06507023	0.0	0.08020666
AC245041.2	0.28930995	0.28790176	0.1700907	0.26178122
CACNA1E	0.10572134	0.54828477	0.109230764	0.032077298
IGHV3-23	0.00846172	0.042787883	0.1079978	0.16451645
HULC	0.08546415	0.08375244	0.06116824	0.12629224
PGM5P2	1.4358763	1.2948518	1.606434	0.94430685
AF130417.1	0.079159975	0.0099383015	0.008481608	0.056523826
MAST4	0.20418519	0.3655732	0.10252374	0.26837108
DPYS	0.07813267	0.002271623	0.15104283	0.15082672
CCN2	0.09831903	0.2649905	0.29917464	0.21837023
NPNT	0.37571606	0.28380296	0.25405166	0.344639
COL4A1	0.25148982	0.36588022	0.18287522	0.4045533
Z93403.1	0.060720917	0.0	0.1131674	0.11439773
ENC1	0.07896652	0.08020714	0.17459032	0.43980658
CHRM3	0.40949383	0.3933707	0.38516042	0.4138628
SLCO4C1	0.15345812	0.22392502	0.027910162	0.06816227
AC020637.1	0.08951532	0.1812742	0.16556485	0.14249447
FGFBP1	0.0005943597	0.0014895158	0.0047450634	0.003338455
NOS1AP	0.10435836	0.20501094	0.09496637	0.09938611
MS4A15	0.11494495	0.009742852	0.0016187511	0.016978087
SPON1	0.09837227	0.1997295	0.103018	0.2577708
SCNN1B	0.23621303	0.3333541	0.4110204	0.5259507
GPC4	0.025184432	0.14896494	0.0030838284	0.050415512
DUOX1	0.13166572	0.1057653	0.010713164	0.2303784
WNK2	0.037279572	0.4529253	0.021873256	0.07384327
GRHL2	0.080025285	0.15858537	0.007417753	0.17896204
SPATA18	0.036991663	0.15019834	0.002953113	0.28272948
CDH1	0.08908707	0.046138484	0.03249746	0.07970733
TSPAN5	1.2319019	1.2325655	1.0044677	0.8664144
NKAIN4	0.014631893	0.010648448	0.06663948	0.031859253
CCDC102B	0.48053104	0.5654365	0.62002456	0.44977528
AC011511.2	0.09870006	0.0	0.0	0.0
SEMA5A	0.11934896	0.15049423	0.10920904	0.117758445
CACNA1D	0.07845695	0.13691266	0.10565888	0.19165069
DAPK1	0.3618067	0.42254362	0.27838877	0.32787785
SEMA6A	0.47261402	0.8298863	0.5625133	0.3909099
CKS2	0.24650578	0.24339648	0.1167781	0.14196421
DNAH2	0.0	0.07573047	0.113452174	0.08397153
DEPTOR	0.6326613	0.45677182	0.5976635	0.6144259
DHRS9	0.038817354	0.130762	0.003258457	0.15862651
AC025580.1	0.02578319	0.106216714	0.005685291	0.17755638
MMP1	0.018559253	0.02274312	0.0008370037	0.013872047
SFRP2	0.049299523	0.014302114	0.23324917	0.21002197
CTSE	0.041796923	0.040525414	0.17912097	0.18192126
FAM189A2	0.39850593	0.58312136	0.61163634	0.69738597
FAM20C	0.14645213	0.18165469	0.1611563	0.19736291
LINC01931	0.010207631	0.093222246	0.027985675	0.11219861
TUBB4B	0.02066947	0.16499117	0.1284885	0.10586528
CYP26B1	0.016432103	0.31906104	0.016939828	0.034594394
IL18	0.0824877	0.21271548	0.24430709	0.006824018
SLC40A1	0.20829374	0.41082808	0.08536926	0.24525507
HOMER1	1.1728173	1.1373179	1.0518248	1.1367803
ST18	0.030388959	0.1822691	0.036684133	0.13285542
SLC34A2	0.1772909	0.26360783	0.19616958	0.27148288
PLPPR1	0.01254641	0.077075206	0.0017126229	0.09317567
CFAP97D2	0.0052879993	0.03512494	0.12548324	0.040113572
IL1RAPL1	0.09125818	0.21068075	0.011220663	0.1491994
CREB3L1	0.03538344	0.08750013	0.115148924	0.05548204
AC243829.2	0.056188203	0.017683873	0.021220423	0.027670408
TGFBI	0.09969942	0.2711392	0.112427264	0.36226222
MX2	0.04425454	0.10012993	0.16062514	0.10207198
LONRF2	0.06075896	0.18684486	0.056892294	0.16252998
NPR3	0.041973464	0.25428095	0.008522031	0.051293753
SLC35F1	0.044123195	0.106645584	0.006306431	0.020334972
MCTP2	0.3954282	0.42096797	0.4812271	0.46703723
MFSD2A	0.083383955	0.0	0.0021062877	0.09019809
BICC1	0.113873474	0.36137363	0.23701155	0.2470474
NDRG1	0.67932653	0.616583	0.57351935	0.68442696
LDB3	0.06635846	0.20005903	0.0490678	0.0891201
ARMH1	0.00028292774	0.22572331	0.004787543	0.05130824
CCDC187	0.054645155	0.023143977	0.0074052643	0.15466398
TENM4	0.09640204	0.17408516	0.20760809	0.4568598
CD83	0.070575096	0.21758804	0.058792863	0.030827412
FAP	0.005190921	0.1918259	0.021241475	0.15055431
ZNF804B	0.012188027	0.15489596	0.0047968077	0.12147963
FSIP2	0.22453086	0.27937654	0.17379066	0.141938
ANXA2	0.2411749	0.46614262	0.15073512	0.34968862
CACNG4	0.049186096	0.1231765	0.10827206	0.068045005
GPAT3	0.16418234	0.39125997	0.35825726	0.20141068
LUM	0.4518838	0.56716937	0.60932565	0.94727427
ABCC9	0.46195367	0.49519083	0.5379465	0.6019954
HUNK	0.002389725	0.061110042	0.0074540884	0.012183803
AC008014.1	0.47677293	0.46311465	0.34759834	0.49339047
F2RL3	0.11962708	0.2745614	0.013937254	0.05680762
NTRK3	0.032442193	0.2768899	0.021506839	0.14226566
GK	0.13648634	0.4078792	0.07014536	0.25354913
FGFR2	0.09483526	0.21868472	0.1450937	0.12716627
CEP126	0.14308974	0.12911795	0.103368774	0.27772674
CFAP73	0.044914976	0.0022956224	0.15367693	0.15439287
PFKFB4	0.0033433344	0.09308196	0.018196138	0.048864648
ABTB2	0.035980653	0.3739925	0.008393903	0.08808464
AL359546.1	0.114449635	0.10836226	0.00029653212	0.16065522
LHFPL3-AS1	0.051813472	0.0	0.0012841558	0.0027676744
ADGRF5	0.24836163	0.16812424	0.12824611	0.14698516
GRID1	9.4202245e-05	0.005276911	0.07532018	0.035060737
RAB31	0.34989685	0.3866541	0.25380865	0.31254965
AC009262.1	0.011979291	0.0010886842	0.0	0.06669997
CFAP100	0.045428853	0.24688607	0.09520693	0.07915146
AC092353.2	0.00041520927	0.17455775	0.001199033	0.0026315236
SESN3	0.34799302	0.41100493	0.32563922	0.41135976
MMP16	1.1891391	0.79782635	1.3851578	0.81505257
HS3ST3A1	0.011109564	0.15243623	0.16250719	0.015307736
REEP3	0.51211035	0.6503761	0.37384775	0.55403566
CHRM2	0.028005145	0.01113055	0.05725918	0.008392157
IFT57	0.15954489	0.34216738	0.2826742	0.24959816
BBOX1-AS1	0.059761908	0.15401536	0.042391296	0.13640434
AC016745.1	0.30471036	0.1942299	0.2298436	0.2789164
AL132671.2	0.025660448	0.14036632	0.009791649	0.085676804
PTX3	0.24963416	0.12188004	0.08447722	0.15103534
FAM107B	0.4519518	0.4922334	0.29659474	0.20155038
KCNH8	0.09338909	0.39249972	0.071362704	0.23730196
PKHD1	0.013548555	0.12517168	0.013201608	0.025557963
PTCHD1	0.0063644284	0.0077518458	0.018234633	0.039411176
COL24A1	0.09283316	0.30595866	0.15897141	0.07431841
PLEKHA7	0.1674373	0.3104051	0.16181953	0.1548042
SHISA9	0.09631863	0.00036805109	0.0	0.024347465
ANGPT2	1.5046182	0.8463663	2.101089	0.8258913
AC002066.1	0.19033317	0.116570055	0.29373544	0.07158775
RASSF8	0.22062512	0.34958184	0.17795485	0.114123516
IGFBP7	0.58433115	0.6456319	1.1034801	0.5476745
FAM83A	0.007926729	0.065119885	0.0023647423	0.029489355
MYLK	0.18481989	0.1322383	0.14790219	0.16814134
RAPGEF5	0.18998542	0.25839537	0.22099997	0.22420494
CACNA2D3	0.16891067	0.114415735	0.0018143748	0.07705516
SOX4	0.2498342	0.30271858	0.37780917	0.5058972
ELOVL6	0.2381932	0.26170987	0.35275725	0.18738185
FAM183A	0.026948672	0.13024125	0.01217293	0.1433184
AC000061.1	0.00045734266	0.0010019267	0.0	0.009274701
BNC2	0.21864505	0.3231317	0.3271963	0.31436396
PKD1L1	0.2948774	0.3498031	0.29603097	0.20852594
ADAM23	0.124712534	0.33792743	0.3830775	0.35448223
FRAS1	0.11952706	0.18447322	0.003636244	0.12508245
PRLR	0.0031439897	0.12046323	0.0012903647	0.012455029
ANKRD18CP	0.11019485	0.0713855	0.16658646	0.17103566
IL6	0.0010062443	0.0015253718	0.022860024	0.04434547
FRMPD2	0.006462914	0.09005662	0.00026816878	0.13676003
VWC2L	0.05234201	0.1219675	0.1327853	0.13126157
ADRA1A	0.15871137	0.06267199	0.00218419	0.0047997446
DISC1FP1	0.24142376	0.22310388	0.39059034	0.19251698
COL4A2	0.37613687	0.5458793	0.42411628	0.41864762
NPAS2	0.07328172	0.28055033	0.29669312	0.26713195
