gene	stage0	stage1	stage2	stage3
BRINP1	0.30375457	0.15883274	0.14119402	0.105463445
HDAC2-AS2	0.08488359	0.066422455	0.15908003	0.19482505
BAAT	0.25916716	0.27228928	0.20661111	0.20262906
AL353759.1	0.0030518456	0.00036042093	0.0017625808	0.03512396
RFX3	0.350808	0.42877445	0.32556355	0.33185118
EDIL3	0.23642574	0.15630682	0.17571531	0.25034076
FBN1	0.28370395	0.34745303	0.33630267	0.3868248
EMP1	1.1312963	1.1357175	1.047691	0.9023515
KCNT2	0.26502725	0.22767588	0.21012086	0.24223268
SDR16C5	0.1331679	0.079911605	0.09040399	0.098584786
MUC13	0.08398827	0.08740965	0.17301238	0.067676246
CLDN5	0.81304467	0.70540494	0.5813209	0.716243
LINC01099	0.054944858	0.051561266	0.14707693	0.05736707
TNNI2	0.024903907	0.007219646	0.030644087	0.093068145
CORIN	0.08630532	0.17736149	0.19146842	0.17510319
AK8	0.06755578	0.11927127	0.111024424	0.14497347
CXCL14	0.01603366	0.09389179	0.042572647	0.08320487
SPINK5	0.073427	0.057243533	0.19842318	0.20090497
TOX3	0.12254137	0.13070914	0.21891615	0.20557871
ANO4	0.078573264	0.15355891	0.108893745	0.102237865
NOX4	0.14873867	0.19450217	0.22676536	0.32220152
KIF13A	0.31754628	0.28864664	0.30668327	0.3809731
CFAP157	0.08932407	0.059289213	0.19495544	0.112116314
COL7A1	0.027330166	0.07774388	0.013450751	0.41665715
THSD7B	0.09066043	0.1386973	0.2474317	0.20195699
TBC1D2	0.1389748	0.12277676	0.19000392	0.15771824
MGAT4C	0.07401195	0.029615503	0.15799741	0.09939176
AP001831.1	0.12321251	0.23848775	0.15786651	0.12370576
AC004554.1	0.043623053	0.100135356	0.10462418	0.07436398
NR4A3	0.10804971	0.3673038	0.20282179	0.21583948
DNAJC15	0.18230167	0.1642129	0.13141513	0.31540447
LHFPL3	0.075533964	0.06665546	0.11493541	0.07048847
MAMLD1	0.23068035	0.29374346	0.31636527	0.27618977
SLC1A1	0.16654404	0.04618004	0.17598456	0.20515078
FBLN1	0.13263121	0.17577665	0.057134166	0.31984982
LDLRAD1	0.05542438	0.04505278	0.017904382	0.06609691
MGAT5	0.24123006	0.384624	0.32010984	0.4458266
GREB1	0.04378686	0.07235226	0.037624538	0.1285876
EYA1	0.07435105	0.11657064	0.15232794	0.17244336
SCD5	0.12854655	0.12492019	0.13526714	0.24427916
AC097518.2	0.048769638	0.00233361	0.022435665	0.035570376
ISLR	0.02824116	0.0350769	0.015629828	0.24047528
AUXG01000058.1	0.03470029	0.054551907	0.039524816	0.062810555
ADAMTS12	0.096634224	0.21986143	0.2677981	0.2684139
HAS2	0.1390504	0.24294612	0.24908477	0.25436953
PROM1	0.05289204	0.051962942	0.13886127	0.22704598
RORB	0.07002696	0.030841615	0.06905677	0.08039029
AC016766.1	0.49716806	0.371496	0.4677664	0.34353334
CCDC170	0.08794172	0.15489995	0.096326694	0.17448089
AC126121.3	0.17011726	0.12527485	0.1889002	0.1497169
RRAS2	0.19906881	0.18940489	0.17522177	0.26621193
LRP2BP	0.117949426	0.116211414	0.08072366	0.063663274
DOK6	0.13947517	0.16184197	0.23057076	0.23268276
NIM1K	0.09616957	0.033146996	0.009917716	0.040437464
CCDC3	0.43051118	0.43182236	0.44075224	0.6530658
SLC7A2	0.17923571	0.18321902	0.14815104	0.13618733
PAG1	0.22977775	0.3232513	0.20637238	0.29877478
AC008591.1	0.05399646	0.04888957	0.13031325	0.13380146
DGKG	0.14935866	0.118316546	0.11967373	0.1658692
AC018697.1	0.02816062	0.08814204	0.05688459	0.111346155
ANKRD22	0.073269956	0.036146816	0.045056112	0.121285446
KCNK3	0.06527606	0.05825221	0.029994033	0.050818242
CNTN4	0.18789895	0.08508975	0.2177571	0.2228885
EPS8	0.30340695	0.30689228	0.23904963	0.34453297
CRAT37	0.091182925	0.117912225	0.09384902	0.12855901
AL583785.1	0.1900391	0.12169698	0.29379857	0.39794093
TEX41	0.19172153	0.21457294	0.2232586	0.30923715
PTPRE	0.29638955	0.44727927	0.3407085	0.40062726
MGLL	0.1407984	0.11435044	0.1872347	0.18364635
UNC5C	0.1864186	0.24033111	0.20725866	0.3295251
AC005906.2	0.015147789	0.01236929	0.008015474	0.035521995
LY86-AS1	0.10038045	0.20293006	0.29807276	0.17128426
PALLD	0.28466555	0.36769485	0.36127406	0.32868075
AGL	0.20613097	0.21471126	0.16057518	0.25161743
JDP2	0.24162611	0.17840692	0.18065329	0.19087063
MMRN1	0.1527835	0.09691592	0.21823195	0.31574053
NELL2	0.16683508	0.19783078	0.10888549	0.27296996
AC021723.2	0.079196066	0.14358355	0.076868616	0.04892306
AC018467.1	0.037584197	0.036745165	0.009649385	0.09524493
CXCL8	0.07511395	0.18576728	0.16575448	0.1063894
THSD7A	1.15592	0.9973119	0.8830136	0.66949016
DLEC1	0.06587545	0.16470878	0.12419661	0.06130839
ANXA1	0.27771047	0.42819983	0.30088848	0.3461671
LNCAROD	0.111308694	0.03795336	0.11785902	0.16292503
ITGA8	0.20329615	0.21244489	0.24481526	0.24250858
FCGBP	0.046869952	0.11312877	0.046957415	0.1224985
C4orf19	0.09619793	0.14164573	0.1920281	0.12403894
TNS4	0.03470496	0.11389383	0.08562015	0.2631893
HECW2	0.31709635	0.40364265	0.35895693	0.43288577
TNFRSF11B	0.10976888	0.115329765	0.120126426	0.20229942
AC073091.1	0.018873272	0.024460519	0.023254786	0.04884205
CYP3A5	0.0777437	0.08414383	0.15263109	0.09637092
GPC3	0.14839694	0.1193342	0.14474344	0.1622701
FAM83D	0.085153565	0.18125455	0.12514357	0.16765836
AC006206.2	0.35262147	0.40443778	0.26370397	0.24339822
ASB4	0.03851191	0.0045589516	0.0678486	0.047761653
RIMKLB	0.32838508	0.34031725	0.2086527	0.3033648
DIRC3	0.17572682	0.14864263	0.2340639	0.26091826
ATP10A	0.16194358	0.14545919	0.16547729	0.2756725
FRMPD4	0.09887844	0.071456194	0.12228005	0.14500171
PTCSC3	0.07285507	0.054624673	0.01912433	0.051743522
AC092078.3	0.044856567	0.068772815	0.03688132	0.018482024
CA10	0.064659104	0.13070351	0.11141399	0.08912723
RAP1GAP2	0.12887263	0.07311155	0.06675214	0.22242367
SPDYA	0.11786885	0.050570592	0.042564318	0.15271157
WWC1	0.12182983	0.075046465	0.14429323	0.15761441
MYO5B	0.08536105	0.11410151	0.12669578	0.15340425
ELAVL2	0.017377429	0.029499436	0.054928742	0.063210726
UGDH	0.16886531	0.17414927	0.11356205	0.21081923
TSPAN19	0.09220842	0.19319169	0.11134146	0.11780334
LINC01602	0.04268567	0.103541605	0.030960545	0.07685606
PIGR	0.09632946	0.15686296	0.15741207	0.22179344
MYEOV	0.020720644	0.026678834	0.11772201	0.031719167
ANK2	0.09428374	0.3046651	0.30014837	0.34587482
ANKUB1	0.21317786	0.2098073	0.13730863	0.14685947
AC008825.1	0.025000887	0.060051728	0.04493934	0.15235798
SERPINB3	0.09734927	0.11498041	0.115741044	0.1878435
NTN1	0.5950254	0.46480748	0.48250467	0.46320456
AFF2	0.12954585	0.081817605	0.16631146	0.23569849
COL6A3	0.17092487	0.21374448	0.24654639	0.57866275
GALNT10	0.31068882	0.29483554	0.31183222	0.28084213
TNR	0.03833516	0.24482043	0.20852698	0.13420899
S100A2	0.050747253	0.15990987	0.04019569	0.2865469
CCDC60	0.07116085	0.05584526	0.08562876	0.20016508
AC099066.2	0.05295238	0.0014692666	0.007630695	0.112482384
IKZF2	0.16352834	0.23114409	0.24355295	0.3405916
PPP1R9A	0.35010052	0.2713098	0.24794914	0.2499319
SNTN	0.033450812	0.031446896	0.05985972	0.12768339
PAMR1	0.039582103	0.0764326	0.06974836	0.10988145
CPB2	0.09196323	0.052114025	0.063011736	0.11633146
AC099565.1	0.023687383	0.003722676	0.050024487	0.051181734
MARCHF10	0.044168673	0.05469644	0.109562874	0.12238851
PIEZO2	0.18469328	0.26689693	0.26418692	0.425868
RFTN1	0.41811496	0.505045	0.3853848	0.46717036
LINC01182	0.046998125	0.030049529	0.039672725	0.14426208
SRRM4	0.006800535	0.040182635	0.08449775	0.07322734
RUNX1	0.20139894	0.2994472	0.2816659	0.37364653
DPP6	0.18239118	0.123514466	0.20497541	0.13906369
AL137139.2	0.66695195	0.71463966	0.352852	0.39938605
NPSR1-AS1	0.019834839	0.12331587	0.019896181	0.13360775
CATSPERB	0.16114663	0.16595131	0.16703466	0.2907756
PGBD5	0.0145303905	0.10000428	0.05676394	0.08402738
CACHD1	0.23727603	0.29342794	0.23368768	0.29278862
AC007091.1	0.11825401	0.12741998	0.08455652	0.12699921
MAMDC2	0.22559084	0.20360018	0.23009142	0.30607808
ARFGEF3	0.25458544	0.339935	0.2167395	0.2572666
MYOCD	0.08851027	0.18932915	0.14684574	0.15399787
MLPH	0.24862117	0.21290265	0.13868035	0.22800778
VSTM2L	0.013631128	0.00059553946	0.055718124	0.12302737
DTL	0.048373576	0.12164387	0.066872455	0.14751306
CCDC80	0.0628725	0.0709708	0.1643773	0.35986853
TMPRSS2	0.14801279	0.13343929	0.111850575	0.16857201
CACNB2	0.1701007	0.1595266	0.21293084	0.28428283
TNFRSF21	0.14112253	0.1980849	0.21366449	0.28454363
HS3ST4	0.03999956	0.010515668	0.03520788	0.076513775
PLPP1	1.4182961	1.5053037	0.9965131	0.9425689
BMX	2.0324404	1.6336447	1.2499442	0.96676564
ADAMTS3	0.15903835	0.07580981	0.14922544	0.15719268
LINC00923	0.089809455	0.07630104	0.09146493	0.10487216
SMC4	0.26815325	0.26576737	0.27461383	0.25451857
AC005699.1	0.07360676	0.07658774	0.17202973	0.14784558
AC008050.1	0.41074964	0.43667084	0.5550543	0.4747008
KSR1	0.21618411	0.3890048	0.19290985	0.31308937
BEST4	0.058415934	0.013156045	0.019182693	0.10551316
LRGUK	0.0689643	0.105412096	0.10808554	0.20049125
AC100781.1	0.053360745	0.045708243	0.022775594	0.12074122
KRT18	0.06561397	0.16633606	0.0688643	0.12411192
BTC	0.14500867	0.15640879	0.11220282	0.20292623
PPARGC1A	0.109631754	0.13874398	0.17831345	0.15842651
POU2AF1	0.07730288	0.075335465	0.09260522	0.21098189
MBIP	0.26788026	0.22761336	0.23585074	0.25091487
SYT10	0.017144052	0.006086973	0.043747872	0.07929751
TSPEAR	0.01929675	0.009618511	0.01047319	0.093528256
SERPINB13	0.034665044	0.07320999	0.06805012	0.2255486
PPFIA2	0.07454139	0.16285475	0.1676215	0.3550384
AC079148.3	0.022573099	0.15730073	0.28525525	0.1389133
AC095050.1	0.11108783	0.07108188	0.10819895	0.025741087
CTXN1	0.013242887	0.03743314	0.044493064	0.04921468
SLC44A5	0.081000224	0.052932125	0.068408675	0.24088879
IL1R1	0.26355743	0.28256336	0.34010303	0.39253536
BMPER	0.45963448	0.5766306	0.31535172	0.25541222
ANKDD1B	0.13513507	0.14948753	0.12764272	0.16301736
ROBO1	0.19350824	0.22015546	0.23010136	0.3450897
PTPRD	0.19374079	0.22485468	0.20597874	0.21834713
NRCAM	0.058585007	0.13049988	0.09287631	0.18257281
SFTPD	0.13377395	0.22602683	0.09816076	0.10433069
CLEC19A	0.0041028787	0.009634366	0.07411918	0.024015855
SERPINE2	1.4255809	1.0338038	0.77840555	0.750975
VSNL1	0.07037289	0.12314216	0.14468995	0.2663114
GEM	0.056150667	0.16961566	0.06635593	0.17825314
TMPRSS4	0.035880316	0.082271375	0.040654965	0.39820853
AJAP1	0.040815197	0.03855297	0.05583657	0.06521642
AGR3	0.18510951	0.17583251	0.16153675	0.2154789
KCNK1	0.062689714	0.027657183	0.16289565	0.1438874
CLDN16	0.048921593	0.06447255	0.06410622	0.092510834
TRPC4	0.15324564	0.15424648	0.11708127	0.22290608
HERC2P3	0.42593268	0.34518072	0.16539472	0.28605235
ANGPTL4	0.10670849	0.10664054	0.0812443	0.13110296
LINC01612	0.089191705	0.10471479	0.08778911	0.039436087
RSPH1	0.09868873	0.115758985	0.1104743	0.18257508
CLMP	0.08487075	0.09886983	0.1581946	0.24516577
PGM5	0.13711321	0.23277701	0.31212533	0.27958822
CCDC162P	0.1201352	0.10717078	0.07248105	0.24740748
EYA2	0.08884939	0.139954	0.1689361	0.2973439
PLXNA4	0.098856986	0.17013444	0.2440438	0.31791526
DLC1	0.2599817	0.29613113	0.27457398	0.29284054
PCDH15	0.19534396	0.28992814	0.19085085	0.21055922
ELAPOR1	0.091672435	0.10007295	0.07894231	0.18075591
ADGRF1	0.056226447	0.15693612	0.026812095	0.15835555
PKIB	0.08184072	0.10460902	0.17222476	0.1639975
LINC02866	0.022986403	0.04114641	0.043483544	0.026659809
HKDC1	0.064666286	0.031582523	0.112825155	0.110644154
NPFFR2	0.031953298	0.010465578	0.07709789	0.04750063
ACSS3	0.23910499	0.2062135	0.23469135	0.18779288
COL14A1	0.042013627	0.17537504	0.20576939	0.2966972
LINC00607	0.3404267	0.25258395	0.36519164	0.24236327
MAP3K13	0.22288609	0.1977056	0.36139357	0.30182725
NEBL	0.19396524	0.17484006	0.19547889	0.22350633
IFNG-AS1	0.25674063	0.44267944	0.48744422	0.36295986
ADGRL4	0.5928171	0.60149455	0.5254574	0.49024522
LINC00113	0.045084503	0.01631574	0.10140726	0.059849933
SMIM35	0.007190226	0.029088236	0.0212339	0.03435115
CFAP52	0.075560875	0.09487923	0.10734649	0.12671116
SVEP1	0.20777419	0.15081696	0.21016586	0.22846834
LRIG1	0.18002187	0.12401978	0.12247513	0.20602697
MYO6	0.33021078	0.32882893	0.28677905	0.37596112
KRT16P2	0.010509266	0.03616125	0.018072387	0.056737803
CCDC78	0.05675613	0.048438888	0.13849726	0.12784514
TCF7L1	0.28234965	0.22811559	0.26311284	0.25170413
PTPRK	0.22335277	0.23193952	0.2585941	0.24587485
LINC00603	0.027473338	0.04245187	0.013574123	0.054567546
RPL19P18	0.00928104	0.033488877	0.052803494	0.03160832
RUFY3	0.26977533	0.24617249	0.20412153	0.26389968
TOGARAM2	0.069697656	0.08139473	0.09251511	0.106042564
SCN1A	0.28521985	0.19064327	0.17636515	0.15056723
CCNO	0.024604319	0.018234154	0.08293098	0.05227781
MARCHF4	0.038073257	0.060640432	0.049460977	0.08817426
SGIP1	0.20155826	0.26358345	0.2278791	0.30296424
DYNLRB2	0.08740041	0.09349835	0.08733382	0.12271342
TRPC6	0.12971467	0.24507983	0.20162272	0.22050864
LTBP1	0.47467756	0.5836602	0.5506056	0.55803066
SMOC2	0.09814846	0.07557852	0.119268864	0.19343567
SAT1	0.32443082	0.41140905	0.43183023	0.45344755
ACVR1C	0.21286882	0.29549655	0.16999665	0.16370636
AC013470.2	0.061385293	0.091548376	0.0670684	0.17403454
AL162726.3	0.06769683	0.08714714	0.06575463	0.14395906
CLDN1	0.064930715	0.14761697	0.13562265	0.26932162
CRISPLD1	0.10079014	0.07417618	0.12245174	0.12723267
LPCAT1	0.17975326	0.24442701	0.1589536	0.20431212
SLC27A2	0.039931107	0.086681455	0.15000474	0.13415322
CYP2U1-AS1	0.042972293	0.05972041	0.0603982	0.065393835
TSGA10	0.21371049	0.1306554	0.10999273	0.18142523
PTGIS	1.0234833	0.8777662	0.8911891	0.5952848
RBM47	0.20345312	0.21572037	0.16057338	0.29482555
KLB	0.099736154	0.1292984	0.1539864	0.059967533
NAV3	0.39412773	0.27165297	0.37141532	0.40112713
CNN1	0.0033647302	0.14818962	0.030952187	0.12737364
RRM2	0.05146853	0.03916635	0.117100745	0.09705213
EDNRB	0.15232746	0.18357399	0.07859932	0.094534576
GNGT1	0.02806174	0.09570171	0.03320517	0.38509095
MEDAG	0.10599258	0.09893943	0.065298736	0.2841245
CNTN6	0.17262849	0.13745323	0.16481107	0.111161955
KLK10	0.034496367	0.015159578	0.0064494293	0.08231371
C9orf24	0.09246782	0.11453774	0.12970035	0.122951776
PLAC8	0.12368955	0.10581992	0.16323633	0.15349442
HMOX1	0.08851387	0.07922933	0.057808213	0.11839308
NEGR1	0.2741935	0.26779023	0.23430139	0.3876122
AL033523.1	0.124384575	0.16194287	0.15094475	0.13667506
TACR1	0.6718662	0.25816453	0.2678236	0.35383928
TMEM243	0.23311184	0.26004812	0.17654692	0.19253053
AC106729.1	0.09382717	0.06532291	0.13106667	0.12075238
CCDC173	0.04575163	0.11802755	0.11065205	0.09222047
KRT16P6	0.0026345958	0.0	0.0076516126	0.06528901
LINC00882	0.18610358	0.16349448	0.22004579	0.20552056
FLVCR2	0.06667706	0.12369774	0.11521877	0.16829844
AC019197.1	0.13691758	0.06843325	0.049351793	0.15980768
BCYRN1	0.22338553	0.18057689	0.18876366	0.16637547
SAMD3	0.096696965	0.14290813	0.16054402	0.18769833
PRAG1	0.118430585	0.22084215	0.22095434	0.30182987
ZNF536	0.0060831616	0.05947831	0.069138005	0.104547724
DES	0.04031433	0.11695777	0.010756392	0.13582456
LMOD1	0.058537703	0.11697926	0.18113366	0.14177899
C9orf135	0.050633624	0.0020508163	0.08014175	0.08264923
MEOX2	0.12822527	0.19102809	0.26481703	0.21286796
AC007563.2	0.09414099	0.1904587	0.07233249	0.113287926
TAGLN	0.099685155	0.21621002	0.07208047	0.2586571
TMEM212	0.09362131	0.10453168	0.10719775	0.12575442
DOCK5	0.16262946	0.21870227	0.1513243	0.26023713
KCNIP1	0.06919083	0.13605055	0.05458455	0.0949582
PGM1	0.09993587	0.07497906	0.15372965	0.13265741
NHS	0.1920171	0.28955644	0.27781677	0.3647099
LYPD6B	0.16536216	0.11594966	0.09600895	0.20787066
CCDC17	0.08140103	0.0893003	0.0757174	0.14947349
MUC5B-AS1	0.010948195	0.0030512724	0.01050449	0.07498867
ARHGAP6	0.282597	0.30211577	0.21549237	0.2902276
KIF21A	0.13627772	0.14348501	0.2353965	0.19861099
PMEPA1	0.16048686	0.21094896	0.18024686	0.22432679
IQCJ-SCHIP1	0.19218631	0.40736747	0.28667924	0.2763735
SLC24A3	0.109665826	0.20826942	0.23393258	0.35128734
TFCP2L1	0.1192289	0.07835298	0.14027496	0.23341882
LINC02506	0.061107047	0.10931777	0.13940501	0.121538535
CYP2F1	0.04618513	0.050221745	0.12433189	0.14213856
BCL2L1	0.28661555	0.2991966	0.29090932	0.32362807
KRT6A	0.04634844	0.10423774	0.033175807	0.16177872
LINC01917	0.10523054	0.12996343	0.08969782	0.105258524
AC087280.2	0.0381831	0.041424002	0.12769194	0.09827877
GCNT2	0.23088463	0.16352867	0.22174972	0.26069313
PTPRZ1	0.088744916	0.14098914	0.14754587	0.25339177
KALRN	0.21844517	0.20394991	0.32138473	0.32204124
MYO16-AS1	0.24555805	0.079395264	0.11521633	0.10934094
FHL1	0.26676512	0.24688627	0.15844485	0.1981354
EBF2	0.068461716	0.0503271	0.11501257	0.15530106
NRG4	0.053758763	0.059840363	0.09358145	0.0706904
RPSAP52	0.0044418024	0.0073169176	0.016685622	0.019110156
CDHR4	0.0486952	0.04296541	0.091721684	0.066792786
EXPH5	0.16931994	0.17379662	0.14947613	0.19128099
CTNNAL1	0.5372048	0.74216753	0.5869488	0.3909846
SGCD	0.12193753	0.21866632	0.27739435	0.33753258
KCTD16	0.16957094	0.1735935	0.35512722	0.1845451
CACNB4	0.15362875	0.09753548	0.18946128	0.11876789
MCTP1	1.0029426	0.91413736	0.85280824	0.73588043
GABRG3	0.05848128	0.031039756	0.060783204	0.13149047
ATP1B1	0.12133996	0.26144978	0.23192315	0.26137328
SEMA3F-AS1	0.31283653	0.39629728	0.4002374	0.41161308
AC245041.2	0.06347591	0.05795218	0.106754564	0.074313596
CACNA1E	0.045397554	0.009378748	0.14090434	0.112870015
IGHV3-23	0.010669379	0.040161896	0.041826293	0.04177566
HULC	0.055790372	0.14971402	0.23609269	0.13614693
PGM5P2	0.073349364	0.10172414	0.060263023	0.1380677
AF130417.1	0.04438952	0.033899203	0.05104659	0.13574368
MAST4	0.6166942	0.5668494	0.6189678	0.5271389
DPYS	0.044268504	0.088754795	0.15749294	0.15531489
CCN2	0.24164848	0.2914712	0.24842052	0.48687783
NPNT	0.3032489	0.24098815	0.23921004	0.27346566
COL4A1	0.2534507	0.45663455	0.35325956	0.45853198
Z93403.1	0.09255035	0.043366436	0.08185238	0.07378882
ENC1	0.06393659	0.14411911	0.23485643	0.21046948
CHRM3	0.2100619	0.27917492	0.26451612	0.29967076
SLCO4C1	0.19957162	0.15059648	0.095041476	0.1199172
AC020637.1	0.04906024	0.0037070247	0.0400612	0.10106099
FGFBP1	0.032343145	0.03595114	0.01976295	0.11516924
NOS1AP	0.16441184	0.17038223	0.306454	0.21933797
MS4A15	0.25508955	0.18223941	0.160947	0.1330244
SPON1	0.14380157	0.13822497	0.12408206	0.34038568
SCNN1B	0.057200797	0.02649451	0.12581801	0.21446986
GPC4	0.15109432	0.10537009	0.09249367	0.2446532
DUOX1	0.1987557	0.12248459	0.11007242	0.15223703
WNK2	0.03809343	0.121953346	0.10417187	0.104237825
GRHL2	0.16069433	0.13608742	0.16214207	0.24084488
SPATA18	0.08212418	0.047246188	0.13088419	0.19636333
CDH1	0.05635816	0.09929623	0.09813018	0.19210967
TSPAN5	0.10329279	0.202425	0.22589272	0.31312168
NKAIN4	0.021007955	0.041695807	0.013644921	0.087605394
CCDC102B	0.21170187	0.31100738	0.29858008	0.3278252
AC011511.2	0.10590859	0.071027584	0.17679241	0.06804985
SEMA5A	0.20758794	0.13807298	0.18537046	0.22103927
CACNA1D	0.19538677	0.22029516	0.22325832	0.2444174
DAPK1	0.3915016	0.291141	0.28020728	0.3100376
SEMA6A	0.29691875	0.34768662	0.236242	0.25285116
CKS2	0.07445486	0.16643336	0.1170106	0.10483678
DNAH2	0.060267773	0.025623376	0.05198305	0.1426391
DEPTOR	0.1355926	0.114860356	0.18187478	0.2714454
DHRS9	0.03245968	0.018002992	0.04648279	0.13082853
AC025580.1	0.06404301	0.02479767	0.13707997	0.12823533
MMP1	0.10015196	0.05120074	0.0489083	0.18689324
SFRP2	0.041429337	0.18861918	0.17996733	0.29634517
CTSE	0.025157303	0.10876452	0.030897897	0.18746197
FAM189A2	0.23315138	0.25670874	0.23150395	0.16202149
FAM20C	0.21063516	0.118225545	0.2686519	0.2991618
LINC01931	0.03459383	0.1499834	0.043724168	0.11667562
TUBB4B	0.27126324	0.35546884	0.25544983	0.2378097
CYP26B1	0.9115724	0.80591315	0.74508125	0.52310205
IL18	0.09124676	0.12205823	0.14751244	0.17482626
SLC40A1	0.22980666	0.3477597	0.40571845	0.23598117
HOMER1	0.16328882	0.12378987	0.12712848	0.21113372
ST18	0.061423108	0.027948005	0.1557174	0.14824368
SLC34A2	0.19966714	0.29111156	0.21109349	0.26991412
PLPPR1	0.13011642	0.115730934	0.13112685	0.091327265
CFAP97D2	0.070538595	0.0034744106	0.045067467	0.09204077
IL1RAPL1	0.09225739	0.09076221	0.09593775	0.19410704
CREB3L1	0.0703624	0.05320643	0.06314398	0.06398842
AC243829.2	0.098753884	0.18987967	0.14658614	0.060715772
TGFBI	0.08072897	0.2548918	0.20083985	0.20589265
MX2	0.3673647	0.39060077	0.28702146	0.26191917
LONRF2	0.048981626	0.1799144	0.16362436	0.15547666
NPR3	0.6549851	0.653404	0.46199077	0.43967146
SLC35F1	0.0693096	0.05533049	0.07305993	0.08879285
MCTP2	0.17892371	0.23022196	0.18755722	0.32503283
MFSD2A	0.18927023	0.09356074	0.086902745	0.08864813
BICC1	0.15119007	0.23547554	0.27200925	0.36672187
NDRG1	0.4707172	0.5755583	0.5222239	0.5086669
LDB3	0.035329886	0.0419898	0.037096895	0.16939245
ARMH1	0.06819009	0.09852615	0.10760788	0.14757428
CCDC187	0.030874124	0.058710333	0.15256676	0.07027984
TENM4	0.100285284	0.11152551	0.067417055	0.34641922
CD83	0.13428836	0.33011255	0.29544023	0.12448209
FAP	0.070094734	0.22454081	0.1266492	0.28591153
ZNF804B	0.06439475	0.14952463	0.09645763	0.10626565
FSIP2	0.08637293	0.07805889	0.16321042	0.09976652
ANXA2	0.23524386	0.31235278	0.27938336	0.39512146
CACNG4	0.07537104	0.03471988	0.032060392	0.083971
GPAT3	0.14242338	0.108253755	0.124870345	0.10517246
LUM	0.06906026	0.20196852	0.1423482	0.50082946
ABCC9	0.13178137	0.21384375	0.18875009	0.15179533
HUNK	0.07810429	0.08770564	0.026554117	0.09866336
AC008014.1	0.19674613	0.27874997	0.22195466	0.2897256
F2RL3	0.08572031	0.22410834	0.1469125	0.24162054
NTRK3	0.10912939	0.13668117	0.119332835	0.18942136
GK	0.21425214	0.2795537	0.20349811	0.22941445
FGFR2	0.14875974	0.15501161	0.15663481	0.18335675
CEP126	0.112736925	0.13339636	0.26093626	0.23883152
CFAP73	0.074243374	0.09094699	0.23466325	0.0866137
PFKFB4	0.04914843	0.15269724	0.13064206	0.13328654
ABTB2	0.120336674	0.06197754	0.094974935	0.1994389
AL359546.1	0.18914202	0.1151533	0.12994282	0.12414336
LHFPL3-AS1	0.051769644	0.024966862	0.09593854	0.03861959
ADGRF5	0.37613693	0.38906083	0.4301517	0.38047418
GRID1	0.061982624	0.036362495	0.11753215	0.06969524
RAB31	0.2313379	0.26955566	0.21539506	0.33147103
AC009262.1	0.07338126	0.064592436	0.062728494	0.102011666
CFAP100	0.087768145	0.10829187	0.11365038	0.17170945
AC092353.2	0.087368295	0.03598982	0.02176328	0.097190306
SESN3	0.16142543	0.26782924	0.17009985	0.41331786
MMP16	0.16166273	0.23174329	0.20627275	0.26504934
HS3ST3A1	0.03572141	0.066506036	0.125576	0.14699662
REEP3	0.298827	0.40006155	0.29697728	0.40861058
CHRM2	0.14952725	0.011493001	0.09916645	0.12678206
IFT57	0.21485713	0.31168362	0.25422245	0.28764284
BBOX1-AS1	0.025416946	0.01455873	0.03883424	0.06480465
AC016745.1	0.09495199	0.0873016	0.10807974	0.12172587
AL132671.2	0.054046866	0.09216676	0.08561606	0.046414707
PTX3	0.04717908	0.06016117	0.06993544	0.10888724
FAM107B	0.16241172	0.2638958	0.2713879	0.24592468
KCNH8	0.05896891	0.11674654	0.18396498	0.14151981
PKHD1	0.037102867	0.09275506	0.12172717	0.13979617
PTCHD1	0.041875295	0.041955534	0.062151074	0.08762641
COL24A1	0.063346475	0.26669046	0.14157432	0.30375016
PLEKHA7	0.2102452	0.18058443	0.1854438	0.30810142
SHISA9	0.07150029	0.0413185	0.13467024	0.11956959
ANGPT2	0.101280645	0.11955643	0.081798606	0.1858213
AC002066.1	0.25738078	0.18870495	0.2925575	0.17290035
RASSF8	0.2568723	0.22479084	0.19458288	0.24089785
IGFBP7	0.53192616	0.6123163	0.6464823	0.6123328
FAM83A	0.023379615	0.0016467926	0.03695656	0.08119361
MYLK	0.15854234	0.19628373	0.1662272	0.23204926
RAPGEF5	0.3853672	0.40701357	0.3632304	0.37275493
CACNA2D3	0.15466942	0.11596492	0.14599788	0.09854692
SOX4	0.09840168	0.25881848	0.19545889	0.27956727
ELOVL6	0.15212736	0.07671444	0.16113752	0.17049173
FAM183A	0.052853424	0.05079643	0.08925823	0.047698703
AC000061.1	0.032777365	0.057108786	0.03204568	0.057627708
BNC2	0.25569427	0.25022945	0.21780287	0.40770614
PKD1L1	0.10341128	0.19034567	0.29132038	0.20116341
ADAM23	0.0818747	0.0708951	0.25606036	0.24865963
FRAS1	0.17021133	0.25445715	0.30718035	0.26351193
PRLR	0.11429174	0.11732251	0.10405375	0.10142322
ANKRD18CP	0.033895724	0.12272519	0.03667763	0.12609217
IL6	0.75832963	0.9335746	0.51288104	0.55445147
FRMPD2	0.033525642	0.007684929	0.05112896	0.13110831
VWC2L	0.069231234	0.0046437844	0.09361842	0.10095903
ADRA1A	0.17069943	0.07696725	0.000806595	0.026745845
DISC1FP1	0.3576173	0.31706756	0.31748748	0.33141163
