gene	stage0	stage1	stage2	stage3
SULT1E1	0.04795282	0.07713016	0.21746105	0.13702087
BRINP1	0.82872564	0.21128683	0.21577245	0.11300736
HDAC2-AS2	0.08472441	0.04760891	0.10479189	0.07237759
BAAT	0.038785156	0.005049902	0.013647469	0.027236298
AL353759.1	0.02130204	0.004357116	0.0011341791	0.0007884678
RFX3	0.32145426	0.37564233	0.32808897	0.26813626
EDIL3	0.14037086	0.11854422	0.09195374	0.08043792
FBN1	0.072046936	0.1837076	0.15281972	0.20386645
EMP1	0.74957395	0.8605753	0.7918252	0.9994722
KCNT2	0.09488629	0.18080151	0.10042417	0.1370047
SDR16C5	0.09192002	0.17451954	0.13579167	0.022280186
MUC13	0.06956585	0.089754894	0.11691804	0.08438059
CLDN5	0.6796685	0.74229735	0.7400191	0.815574
LINC01099	0.01717543	0.03502922	0.024329785	0.012658411
TNNI2	0.04476674	0.014640555	0.01683443	0.05050428
CORIN	0.042554855	0.058956034	0.06673941	0.12088962
AK8	0.06673086	0.048258662	0.04689663	0.05814704
CXCL14	0.15408187	0.29764313	0.2061896	0.2261269
SPINK5	0.038758997	0.14557046	0.114445895	0.08484674
TOX3	0.05113627	0.050835613	0.26454708	0.091433264
ANO4	0.06199224	0.013576375	0.06881032	0.05900786
NOX4	0.019935263	0.12454885	0.04919628	0.07561767
KIF13A	0.33266595	0.38916275	0.39905947	0.27169546
CFAP157	0.060927592	0.03596089	0.19712894	0.09670126
COL7A1	0.03629376	0.045973692	0.018872445	0.21260686
THSD7B	0.1170525	0.074386075	0.10210174	0.16087632
TBC1D2	0.08173777	0.13983639	0.09479925	0.10751348
MGAT4C	0.06026753	0.074176475	0.12830572	0.06832738
AP001831.1	0.14150238	0.106634654	0.18580279	0.11389374
AC004554.1	0.028007595	0.017238032	0.10658585	0.07833331
NR4A3	0.102814175	0.20046738	0.101598814	0.17652829
DNAJC15	0.20895146	0.22641201	0.17947501	0.1253842
LHFPL3	0.04819043	0.054813087	0.036286112	0.06446366
MAMLD1	0.09547575	0.18839595	0.13622302	0.30242956
SLC1A1	0.15011048	0.1387138	0.15982762	0.18192515
FBLN1	0.0831148	0.15778416	0.32741743	0.19143671
LDLRAD1	0.041499875	0.04845112	0.049019016	0.0480819
MGAT5	0.2425354	0.32531938	0.33206117	0.17200512
GREB1	0.011544433	0.07770367	0.12306877	0.07084522
EYA1	0.050599948	0.11774993	0.21849032	0.05012804
SCD5	0.059618417	0.08391201	0.111719705	0.07259785
AC097518.2	0.075855	0.060020424	0.04659906	0.07382168
ISLR	0.06027254	0.048038438	0.0059922375	0.10590804
AUXG01000058.1	0.08750779	0.061656334	0.03561082	0.115100294
ADAMTS12	0.05528852	0.06682493	0.055166773	0.13304843
HAS2	0.029707158	0.12278133	0.023503013	0.09083285
PROM1	0.04382968	0.087206066	0.16655232	0.18048638
RORB	0.040412836	0.025692811	0.06438805	0.11159707
AC016766.1	0.05144241	0.09642692	0.049408365	0.11808535
CCDC170	0.05497198	0.07922553	0.1861417	0.062333778
AC126121.3	0.047129646	0.018100955	0.09271115	0.10006912
RRAS2	0.12104974	0.14710367	0.12551595	0.110255405
LRP2BP	0.08177142	0.10612033	0.04733742	0.106570125
DOK6	0.075200714	0.064459465	0.05948601	0.17449239
NIM1K	0.042456996	0.03487146	0.0008459995	0.0
CCDC3	0.03939089	0.13967636	0.27216142	0.1489953
SLC7A2	0.092003144	0.09854416	0.18290812	0.05076647
PAG1	0.19815002	0.2586012	0.14107436	0.18208857
AC008591.1	0.03186333	0.06080714	0.016287854	0.07264858
DGKG	0.11029273	0.085069284	0.028917301	0.112847246
AC018697.1	0.051416587	0.0425236	0.033536572	0.0809761
ANKRD22	0.038903072	0.05754726	0.052881844	0.050486553
KCNK3	0.006718309	0.086487	0.0017724354	0.018862661
CNTN4	0.15104322	0.11022417	0.05749544	0.07943281
EPS8	0.12379518	0.23270985	0.26738524	0.11990677
CRAT37	0.033719044	0.04773344	0.018804904	0.10756032
AL583785.1	0.05758645	0.04393628	0.13434936	0.102379516
TEX41	0.031656004	0.096166626	0.08115399	0.11674197
PTPRE	0.3480116	0.36888084	0.23012269	0.30166718
MGLL	0.05922572	0.056886625	0.08514029	0.10106195
UNC5C	0.10012135	0.14641717	0.14205752	0.14530583
AC005906.2	0.013239215	0.03709748	0.059248086	0.011952902
LY86-AS1	0.1403821	0.30466574	0.16866472	0.19312644
PALLD	0.15024354	0.2365208	0.20947969	0.14161584
AGL	0.09591694	0.16244788	0.0672683	0.11838729
JDP2	0.25173828	0.23270881	0.1950769	0.17894222
MMRN1	0.058716517	0.14357638	0.11068432	0.22890262
NELL2	0.07435358	0.12239331	0.10333191	0.24338517
AC021723.2	0.055075824	0.034528207	0.07544933	0.06781984
AC018467.1	0.027937679	0.004023916	0.019629614	0.07722917
CXCL8	0.06663163	0.24080169	0.3313212	0.40070155
THSD7A	0.23973061	0.3166018	0.30969667	0.23078758
DLEC1	0.05270826	0.039269038	0.1511243	0.029768618
ANXA1	0.26294228	0.3609211	0.39985055	0.38716465
LNCAROD	0.13555887	0.1257611	0.13135548	0.09384451
ITGA8	0.11890638	0.1643678	0.18849303	0.12955277
FCGBP	0.03735486	0.08320991	0.075936854	0.08375331
C4orf19	0.058130976	0.10579957	0.117867604	0.048120163
TNS4	0.029558314	0.005527049	0.030985078	0.15639573
HECW2	0.79385453	0.707814	0.62149054	0.55680215
TNFRSF11B	0.10890495	0.03625029	0.07418649	0.18840314
AC073091.1	0.00031755897	0.042724244	0.0010501713	0.01893964
CYP3A5	0.1966809	0.14274047	0.09176331	0.10452566
GPC3	0.06936933	0.13803014	0.13261908	0.08421067
FAM83D	0.0999209	0.067010224	0.13094509	0.113465294
AC006206.2	0.051338196	0.048596088	0.071364254	0.053343788
ASB4	0.04280139	0.056628115	0.09534375	0.01863139
RIMKLB	0.37813625	0.2792781	0.29977626	0.29587054
DIRC3	0.15948996	0.10857089	0.15090983	0.093149155
ATP10A	0.05515996	0.21979553	0.14643621	0.13917442
FRMPD4	0.042882137	0.07064322	0.12838496	0.15673152
PTCSC3	0.0015673914	0.0032285643	0.005207978	0.036617815
AC092078.3	0.008040878	0.0352331	0.030504763	0.033857062
CA10	0.11753196	0.117847286	0.20544279	0.16004938
RAP1GAP2	0.07879893	0.090607986	0.08787205	0.06198214
SPDYA	0.111138515	0.07543627	0.038394686	0.16379519
WWC1	0.07785998	0.07338279	0.10595518	0.04691954
MYO5B	0.059316978	0.07685505	0.081611864	0.06136365
ELAVL2	0.0114656305	0.0046724374	0.01690234	0.04590558
UGDH	0.13258421	0.08965956	0.1304565	0.20791887
TSPAN19	0.046003837	0.105487525	0.23892854	0.10398761
LINC01602	0.04255876	0.041672595	0.07465699	0.08471553
PIGR	0.030677428	0.14496164	0.39265516	0.08147729
MYEOV	0.024758635	0.033979096	0.05211348	0.04939198
ANK2	0.027861653	0.22130644	0.22520512	0.11506229
ANKUB1	0.15084973	0.106808394	0.17612857	0.11557087
AC008825.1	0.010653999	0.11152082	0.16390976	0.007179259
SERPINB3	0.047110833	0.06361062	0.37976307	0.12671721
NTN1	0.0373449	0.07187786	0.06267037	0.10027616
AFF2	0.09284138	0.07782062	0.11349562	0.13767554
COL6A3	0.15549205	0.20384677	0.34938848	0.40469924
GALNT10	0.18244606	0.18092465	0.15298261	0.22110456
TNR	0.2868985	0.42769215	0.3363668	0.25077343
S100A2	0.038092144	0.05848424	0.10990917	0.07831761
CCDC60	0.046296194	0.018909607	0.11301917	0.020259725
AC099066.2	0.035613727	0.027336067	0.03122548	0.02898357
IKZF2	0.07578052	0.16410235	0.29428574	0.122244865
PPP1R9A	0.13683604	0.18104115	0.13306686	0.13982435
SNTN	0.02728129	0.071610786	0.20296621	0.04709043
PAMR1	0.026317224	0.058625557	0.05807607	0.022614278
CPB2	0.08373713	0.08597599	0.040689383	0.06620168
AC099565.1	0.013663726	0.00076132524	0.003283134	0.050990935
MARCHF10	0.07489705	0.05788488	0.05488634	0.028874971
PIEZO2	0.06951182	0.18459466	0.13294297	0.13505583
RFTN1	0.20341098	0.29889694	0.33339465	0.13146715
LINC01182	0.031512953	0.02625603	0.0077807177	0.0740706
SRRM4	0.017990358	0.037700072	0.018458879	0.02687541
RUNX1	0.12026676	0.25261715	0.2684273	0.22813492
DPP6	0.09313026	0.06928687	0.07375714	0.0913898
AL137139.2	0.37676504	0.6834581	0.30504805	0.33252463
NPSR1-AS1	0.031751517	0.01567707	0.015188441	0.07190622
CATSPERB	0.06556354	0.162761	0.21243009	0.11760263
PGBD5	0.16980094	0.085410714	0.17832014	0.20907816
CACHD1	0.1494515	0.22219965	0.26728013	0.13796888
AC007091.1	0.032621406	0.015381323	0.022658065	0.029322894
MAMDC2	0.17760995	0.11900888	0.09345548	0.14863141
ARFGEF3	0.23659566	0.25208178	0.21596614	0.15792042
MYOCD	0.027070828	0.04616448	0.075155064	0.10680685
MLPH	0.13762662	0.08355583	0.12415978	0.18609841
VSTM2L	0.0011852256	0.0	0.014861535	0.04736365
DTL	0.05624463	0.03481909	0.008073706	0.032761082
CCDC80	0.01820836	0.10514073	0.26354998	0.18003768
TMPRSS2	0.057793815	0.06160193	0.0829295	0.092604116
CACNB2	0.096679255	0.14744303	0.07345095	0.16352084
TNFRSF21	0.03674514	0.12701175	0.14795244	0.08822627
HS3ST4	0.018916434	0.027192269	0.037126523	0.039816305
PLPP1	0.36433482	0.5692022	0.45079282	0.31863376
BMX	0.040688068	0.06576399	0.14278322	0.08618102
ADAMTS3	0.19194053	0.20702155	0.12719002	0.19891451
LINC00923	0.010069704	0.08906862	0.053978905	0.14140978
SMC4	0.22405712	0.17670766	0.16565183	0.23107043
AC005699.1	0.10247398	0.07652278	0.14635094	0.18063153
AC008050.1	0.17132811	0.2018667	0.14023599	0.14738365
KSR1	0.315351	0.24531221	0.22208259	0.14836366
BEST4	0.03903576	0.04321273	0.036099005	0.024592012
LRGUK	0.08868082	0.051172934	0.20036714	0.09756036
AC100781.1	0.02959067	0.028911447	0.008062594	0.097863056
KRT18	0.09911404	0.18508461	0.1446769	0.30077267
BTC	0.060647562	0.09114264	0.061590638	0.061241206
PPARGC1A	0.13612327	0.101943955	0.120627835	0.10390573
POU2AF1	0.04751675	0.08278313	0.26224685	0.17050937
MBIP	0.18354589	0.21994415	0.137183	0.194951
SYT10	0.04174929	0.0026834442	0.012651091	0.06701432
TSPEAR	0.017911874	0.018024227	0.074826255	0.03291352
SERPINB13	0.027911222	0.016556367	0.048242167	0.05006824
PPFIA2	0.059085846	0.11701496	0.13270465	0.12486377
AC079148.3	0.022444623	0.10410177	0.01204788	0.056098994
AC095050.1	0.050160725	0.038464494	0.03792258	0.019361122
CTXN1	0.008656101	0.004192545	0.008968288	0.059069622
SLC44A5	0.016564794	0.09649767	0.1110247	0.11478741
IL1R1	0.22194983	0.25016838	0.2608217	0.36469668
BMPER	0.29482567	0.3809449	0.20169732	0.14641958
ANKDD1B	0.05982455	0.10372724	0.1150486	0.113115765
ROBO1	0.07795073	0.23824021	0.1829738	0.2570731
PTPRD	0.10180209	0.18554792	0.18520766	0.105540685
NRCAM	0.056685217	0.1462352	0.076282814	0.14676481
SFTPD	0.07468684	0.21378842	0.17408605	0.1396234
CLEC19A	0.02338347	0.023676533	0.015151441	0.03449054
SERPINE2	0.04088441	0.07938072	0.11151491	0.13306409
VSNL1	0.035236385	0.04692185	0.02772758	0.04733951
GEM	0.037758812	0.14723176	0.14336853	0.2557764
TMPRSS4	0.02227437	0.094389215	0.18770571	0.20474741
AJAP1	0.029971698	0.012809324	0.022091275	0.04239625
AGR3	0.08998064	0.19334601	0.15369762	0.119866
KCNK1	0.042524546	0.1124896	0.10963064	0.07922014
CLDN16	0.02849771	0.019596444	0.06381407	0.13893846
TRPC4	0.078307964	0.09943679	0.05596494	0.17999516
HERC2P3	0.1500436	0.22757448	0.1798893	0.1722999
ANGPTL4	0.055818867	0.21833113	0.08239576	0.14637613
LINC01612	0.024262864	0.020757856	0.01097281	0.01983072
RSPH1	0.060502604	0.05257456	0.19178581	0.1378976
CLMP	0.054120105	0.07121181	0.07044695	0.13193488
PGM5	0.04556543	0.15768403	0.16561301	0.1181523
CCDC162P	0.072548725	0.06516469	0.17377679	0.07100492
EYA2	0.049377803	0.058389314	0.14237751	0.15163244
PLXNA4	0.15897547	0.106227286	0.10875008	0.10934578
DLC1	0.39802307	0.36121988	0.3371045	0.3209073
PCDH15	0.86653584	0.7664069	0.63695776	0.5346642
ELAPOR1	0.055565245	0.058689557	0.19432406	0.057996146
ADGRF1	0.022827482	0.06784378	0.09259632	0.05684535
PKIB	0.0744121	0.118894264	0.10098288	0.078672566
LINC02866	0.015933683	0.025186148	0.00013973025	0.036174
HKDC1	0.02540461	0.04226712	0.05491502	0.07428086
NPFFR2	0.013244789	0.011969816	3.577239e-05	0.038856316
ACSS3	0.12744948	0.13976134	0.075170696	0.10367326
COL14A1	0.03506267	0.13616773	0.14315653	0.120477095
LINC00607	0.07385166	0.14435793	0.10987747	0.07282023
MAP3K13	0.1382217	0.14522904	0.15456632	0.10568742
NEBL	0.18361415	0.17452611	0.14963813	0.12544332
IFNG-AS1	0.058951423	0.13117282	0.32938328	0.15290867
ADGRL4	0.60707414	0.5925021	0.5150178	0.4978953
LINC00113	0.00832025	0.0004429845	0.036669463	0.0673639
SMIM35	0.028880112	0.00061132567	0.05258184	0.07469456
CFAP52	0.051069703	0.07034717	0.16166925	0.12626415
SVEP1	0.16850077	0.16411783	0.13120139	0.06463762
LRIG1	0.10977666	0.090704784	0.086637676	0.09261161
MYO6	0.36527613	0.32030454	0.3028587	0.3566983
KRT16P2	0.017153371	0.07836864	0.010076875	0.004695898
CCDC78	0.067609474	0.046957903	0.17653957	0.08479313
TCF7L1	0.1426948	0.1718273	0.18208733	0.17267708
PTPRK	0.411411	0.38028866	0.3748284	0.37469152
LINC00603	0.05397316	0.06255472	0.032077253	0.055479567
RPL19P18	0.017091522	0.012179341	0.0040939357	0.0075975787
RUFY3	0.20768115	0.24490152	0.21825567	0.20415534
TOGARAM2	0.04466149	0.06425115	0.13230523	0.068015635
SCN1A	0.15687104	0.10452311	0.12369943	0.0062331203
CCNO	0.033648282	0.028684398	0.06626399	0.055055045
MARCHF4	0.014163506	0.009917691	0.0036489703	0.046276487
SGIP1	0.054865383	0.12879644	0.10071289	0.22301784
DYNLRB2	0.06296816	0.07288524	0.07738672	0.11910395
TRPC6	0.08181091	0.15215652	0.16301739	0.1520305
LTBP1	0.21767181	0.3437701	0.36871177	0.2988456
SMOC2	0.024543216	0.06153404	0.07458669	0.11804659
SAT1	0.3024126	0.36422744	0.3697369	0.60924643
ACVR1C	0.045021046	0.025209798	0.037271343	0.072273284
AC013470.2	0.03961338	0.047036756	0.0041532107	0.04978981
AL162726.3	0.11183049	0.051029198	0.04778409	0.21974793
CLDN1	0.05135363	0.10242359	0.15595834	0.11926229
CRISPLD1	0.0531457	0.049446467	0.090685025	0.07811131
LPCAT1	0.14251079	0.16956201	0.16940421	0.17570542
SLC27A2	0.042713016	0.030577002	0.29279825	0.15146409
CYP2U1-AS1	0.028151974	0.10643929	0.04754667	0.020141887
TSGA10	0.07263806	0.08566353	0.13544755	0.22900508
PTGIS	0.21524702	0.37599415	0.25478852	0.2806494
RBM47	0.15710893	0.19184873	0.19472855	0.13393493
KLB	0.04570362	0.047954086	0.04886946	0.028427083
NAV3	0.60540885	0.44316664	0.3170086	0.2808337
CNN1	0.037910707	0.059164807	0.07399847	0.06992696
RRM2	0.031090923	0.013515799	0.040263075	0.0466808
EDNRB	0.11386831	0.14012745	0.038569435	0.11099255
GNGT1	0.034700952	0.032161415	0.0069921473	0.074352145
MEDAG	0.03156944	0.032232817	0.15261005	0.1944098
CNTN6	0.14907041	0.073357314	0.02711642	0.05147069
KLK10	0.03885576	0.028620943	0.004124455	0.016344242
C9orf24	0.13169082	0.10769576	0.07120803	0.049621355
PLAC8	0.11807852	0.046215855	0.22394933	0.055898704
HMOX1	0.06824228	0.06271714	0.03196468	0.03666699
NEGR1	0.112738475	0.18282253	0.18991774	0.22512949
AL033523.1	0.14942092	0.07397253	0.1414201	0.108151264
TACR1	0.037023637	0.07014139	0.11575	0.11175288
TMEM243	0.15716437	0.20506231	0.18487778	0.14241447
AC106729.1	0.047205035	0.023989143	0.0382758	0.1065381
CCDC173	0.09688264	0.10733747	0.17576027	0.097005896
KRT16P6	0.0022874177	0.0	0.030828226	0.05024785
LINC00882	0.08694537	0.13021614	0.17480156	0.08062632
FLVCR2	0.08322534	0.09919324	0.032649044	0.12117081
AC019197.1	0.07158997	0.076281205	0.05407259	0.05241605
BCYRN1	0.05526213	0.11863504	0.07043635	0.052300848
SAMD3	0.059987392	0.10002002	0.0661806	0.07534327
PRAG1	0.0738692	0.1074803	0.081989124	0.043101285
ZNF536	0.031055031	0.06469679	0.07855926	0.09581025
DES	0.03593126	0.009986627	0.06229737	0.041783836
LMOD1	0.027519783	0.06304182	0.05338317	0.072881795
C9orf135	0.038715422	0.08201719	0.067070335	0.044573713
MEOX2	0.074137755	0.1197335	0.12606077	0.07958203
AC007563.2	0.0528415	0.0035459083	0.03824972	0.03694239
TAGLN	0.08673272	0.19143057	0.1511262	0.14546092
TMEM212	0.054258138	0.03335942	0.15445451	0.057044197
DOCK5	0.10250428	0.1607804	0.12758957	0.18141973
KCNIP1	0.08205982	0.050585985	0.06628245	0.0898345
PGM1	0.0076064984	0.075171985	0.03919605	0.045255344
NHS	0.06346455	0.17030254	0.15831164	0.18950611
LYPD6B	0.038199566	0.043375414	0.1539971	0.05621711
CCDC17	0.03791863	0.046776716	0.1371443	0.11896306
MUC5B-AS1	0.013183121	0.017684478	0.0030425088	0.008317232
ARHGAP6	0.38170514	0.3076146	0.2603498	0.2740502
KIF21A	0.069244996	0.1268724	0.2258852	0.063117936
PMEPA1	0.13777275	0.18741551	0.22863708	0.123349875
IQCJ-SCHIP1	0.0946112	0.25664738	0.16970001	0.13349329
SLC24A3	0.111619145	0.11355321	0.11525984	0.20502996
TFCP2L1	0.052804034	0.04548277	0.059954576	0.052318998
LINC02506	0.04617338	0.029880377	0.015219067	0.07534581
CYP2F1	0.059716348	0.06339138	0.06303761	0.1713631
BCL2L1	0.34237993	0.2971784	0.28439844	0.20000394
KRT6A	0.018364502	0.051335078	0.032693196	0.043972448
LINC01917	0.01396088	0.06386058	0.062473137	0.08100509
AC087280.2	0.05351363	0.02982485	0.09670089	0.028650397
GCNT2	0.08549311	0.073990405	0.08465611	0.09889273
PTPRZ1	0.06518085	0.10581878	0.15083103	0.1836591
KALRN	0.24539888	0.20408975	0.19884431	0.19222951
MYO16-AS1	0.12855494	0.038414575	0.034441143	0.0014257971
FHL1	0.19532329	0.23520133	0.14303413	0.099718004
EBF2	0.04870108	0.04986867	0.053578943	0.17108808
NRG4	0.04418728	0.034916032	0.116284035	0.038137376
RPSAP52	0.016499886	0.011338084	0.0049746237	0.013313493
CDHR4	0.03428721	0.02865734	0.051814783	0.054161012
EXPH5	0.10662842	0.14696248	0.12764093	0.058752846
CTNNAL1	0.38898966	0.38084126	0.365202	0.30659515
SGCD	0.037606962	0.11111809	0.097747885	0.073409356
KCTD16	0.07505254	0.077028826	0.08626994	0.086589925
CACNB4	0.057583395	0.069771454	0.072891004	0.055915162
MCTP1	0.3504189	0.36677647	0.45835114	0.2551312
GABRG3	0.008471674	0.055892285	0.07463005	0.09824051
ATP1B1	0.107761875	0.16716427	0.15269187	0.16063997
SEMA3F-AS1	0.62328756	0.92122406	0.56501144	0.50768554
AC245041.2	0.09064068	0.008273645	0.0026865925	0.026030155
CACNA1E	0.026177136	0.02537572	0.063102186	0.012913951
IGHV3-23	0.028037941	0.0008706942	0.0017817735	0.20579061
HULC	0.07109624	0.13573296	0.012375452	0.030085644
PGM5P2	0.06512573	0.066536956	0.118758135	0.03535965
AF130417.1	0.05003529	0.01749981	0.095314115	0.10087706
MAST4	0.51558024	0.48720196	0.3932832	0.401181
DPYS	0.051262364	0.028603798	0.018037178	0.07575309
CCN2	0.18899792	0.3424301	0.52882475	0.7797414
NPNT	0.16703217	0.21262442	0.17159949	0.12855466
COL4A1	0.5675625	0.75846434	0.68909556	0.6703545
Z93403.1	0.060386565	0.054014478	0.015203905	0.019617252
ENC1	0.1184241	0.11509335	0.14546067	0.14534542
CHRM3	0.2293737	0.13878976	0.22653127	0.10776253
SLCO4C1	0.11790382	0.05758904	0.07645641	0.03084264
AC020637.1	0.024785243	0.024396926	0.09890515	0.1056136
FGFBP1	0.02254627	0.04134083	0.0137818	0.096641384
NOS1AP	0.11305623	0.13881612	0.16967605	0.14757116
MS4A15	0.08949629	0.049371243	0.024021588	0.045006942
SPON1	0.109142125	0.11251696	0.16268037	0.12327801
SCNN1B	0.28684443	0.104485475	0.067214206	0.07923959
GPC4	0.054528452	0.06822486	0.09196602	0.1056445
DUOX1	0.1656229	0.12959652	0.10352956	0.097163886
WNK2	0.020493878	0.0018606659	0.15692565	0.11006351
GRHL2	0.102148004	0.10139838	0.16229738	0.04701749
SPATA18	0.03564138	0.107000396	0.07811841	0.17832038
CDH1	0.09069284	0.10961046	0.121070124	0.068163775
TSPAN5	0.10654749	0.1970476	0.21749806	0.15199386
NKAIN4	0.014779254	0.039181564	0.0031056434	0.021419281
CCDC102B	0.12066202	0.23315474	0.11363579	0.3326091
AC011511.2	0.124742806	0.14844249	0.10131121	0.07260098
SEMA5A	0.13947433	0.08567098	0.13273822	0.08141343
CACNA1D	0.08433904	0.119355336	0.08871185	0.1667743
DAPK1	0.17359746	0.14920422	0.12799808	0.1395047
SEMA6A	0.6910571	0.38946804	0.30311543	0.38113275
CKS2	0.02426997	0.06674163	0.06488021	0.099883825
DNAH2	0.046887636	0.0730959	0.09925221	0.07850456
DEPTOR	0.101412386	0.069378026	0.11871779	0.12934576
DHRS9	0.03403283	0.043707784	0.26409376	0.04898602
AC025580.1	0.02768229	0.014582223	0.006790047	0.16160204
MMP1	0.10397664	0.14095323	0.07636801	0.21443096
SFRP2	0.18623208	0.1890494	0.30220544	0.14239374
CTSE	0.015257548	0.124512546	0.09163859	0.09122936
FAM189A2	0.08345649	0.093943566	0.08507741	0.122573465
FAM20C	0.08000684	0.07509486	0.11396389	0.1521953
LINC01931	0.029020384	0.07538989	0.039229997	0.06770045
TUBB4B	0.17570917	0.24265736	0.31181717	0.11808822
CYP26B1	0.07539526	0.105795056	0.15167244	0.1568983
IL18	0.1040789	0.084534094	0.11198964	0.11597431
SLC40A1	0.12706417	0.1571604	0.13478413	0.11237992
HOMER1	0.08771907	0.16804118	0.17165792	0.114121065
ST18	0.056824476	0.017216975	0.06411552	0.13206835
SLC34A2	0.14950298	0.34597212	0.22353815	0.21796118
PLPPR1	0.05967271	0.029728984	0.093042135	0.046010084
CFAP97D2	0.03277877	0.012829313	0.028247172	0.057426162
IL1RAPL1	0.1027997	0.1021537	0.08748195	0.12331813
CREB3L1	0.061326087	0.06698063	0.02844124	0.022444453
AC243829.2	0.02201711	0.03895563	0.088691905	0.056391645
TGFBI	0.10904806	0.104939066	0.17314804	0.097394064
MX2	0.1183324	0.21361502	0.17664383	0.14219072
LONRF2	0.07109852	0.09107781	0.0712259	0.1273265
NPR3	0.604508	0.33743042	0.2181392	0.2872533
SLC35F1	0.054130286	0.024906185	0.0795948	0.043060143
MCTP2	0.10014419	0.18317334	0.1646934	0.17435569
MFSD2A	0.119940974	0.06775954	0.04363982	0.056615148
BICC1	0.085563816	0.122794084	0.19040072	0.16120416
NDRG1	0.14393148	0.24493757	0.33318824	0.21886058
LDB3	0.02634503	0.038832255	0.10649655	0.0707459
ARMH1	0.04007863	0.041201197	0.083984464	0.096694514
CCDC187	0.056901384	0.056235563	0.064002156	0.04830309
TENM4	0.052817304	0.07908845	0.118943	0.104843594
CD83	0.095994495	0.08432681	0.14100863	0.059994955
FAP	0.019111512	0.06262316	0.082232885	0.22707362
ZNF804B	0.038102694	0.052703828	0.049407087	0.13452707
FSIP2	0.167415	0.09368675	0.07404566	0.12607428
ANXA2	0.17306173	0.32448518	0.34794268	0.32141465
CACNG4	0.03894867	0.004659325	0.0054600257	0.04509271
GPAT3	0.059155956	0.0673279	0.10505396	0.10651884
LUM	0.06507695	0.2408244	0.23870271	0.5062775
ABCC9	0.056537516	0.16208746	0.024054425	0.054518495
HUNK	0.04802321	0.031237768	0.07949552	0.051511575
AC008014.1	0.16400658	0.14857015	0.22014345	0.118757084
F2RL3	1.5139621	1.1147951	1.0098081	1.07971
NTRK3	0.017652383	0.046688005	0.0336319	0.09174232
GK	0.11137513	0.2355689	0.20472275	0.18417653
FGFR2	0.04959895	0.096060105	0.111724645	0.056237187
CEP126	0.09778909	0.10857889	0.21717802	0.093515605
CFAP73	0.04144583	0.024524711	0.11873223	0.0483641
PFKFB4	0.17659064	0.15242983	0.16034093	0.15153731
ABTB2	0.06821046	0.10287497	0.1007885	0.0938486
AL359546.1	0.12504652	0.12980032	0.08515625	0.08502261
LHFPL3-AS1	0.01703019	0.021758143	7.640445e-05	0.0294509
ADGRF5	0.70323	0.6334288	0.5692831	0.5924435
GRID1	0.060031135	0.041380167	0.028406307	0.053881172
RAB31	0.15592004	0.28221828	0.20555227	0.12226046
AC009262.1	0.041104645	0.016761577	0.0037310065	0.06385341
CFAP100	0.044038158	0.07891683	0.15337388	0.1668665
AC092353.2	0.059052277	0.04686192	0.07481848	0.01047756
SESN3	0.07357815	0.19166131	0.22911559	0.19485432
MMP16	0.020365024	0.12608741	0.11675144	0.16047302
HS3ST3A1	0.034187146	0.10336784	0.094423816	0.12188454
REEP3	0.37203228	0.4509933	0.3484041	0.3688871
CHRM2	0.21222258	0.024660395	0.20674106	0.07065566
IFT57	0.1368292	0.2407917	0.23666126	0.16599007
BBOX1-AS1	0.09845912	0.03048555	0.08887984	0.19347598
AC016745.1	0.040706344	0.091834955	0.0018278678	0.07185336
AL132671.2	0.19990575	0.12069313	0.15491694	0.21240029
PTX3	0.048295688	0.029590596	0.013986065	0.036587097
FAM107B	0.13057786	0.2011053	0.2115518	0.15193598
KCNH8	0.01876272	0.03827568	0.07933599	0.15361089
PKHD1	0.023718974	0.079739116	0.051541455	0.027449552
PTCHD1	0.027372507	0.047537163	0.04330774	0.071036026
COL24A1	0.038334727	0.15412599	0.093848675	0.17240651
PLEKHA7	0.048344314	0.07973625	0.14435375	0.09738242
SHISA9	0.06843978	0.058402933	0.10060352	0.056955013
ANGPT2	0.13030992	0.11227768	0.10236045	0.07115641
AC002066.1	0.16901644	0.16704217	0.10685436	0.06563463
RASSF8	0.2336079	0.30196577	0.22388452	0.20900117
IGFBP7	0.2437357	0.561898	0.6687955	0.44064513
FAM83A	0.04763362	0.016280077	0.015597728	0.091926046
MYLK	0.23111808	0.16630173	0.14255929	0.14781237
RAPGEF5	0.6000723	0.54217505	0.47388822	0.47042543
CACNA2D3	0.10677264	0.07052065	0.09011109	0.08578971
SOX4	0.069545366	0.1319625	0.12003654	0.12319577
ELOVL6	0.039486475	0.09312967	0.03510829	0.089378774
FAM183A	0.03830955	0.019000981	0.10648248	0.045228574
AC000061.1	0.037170764	0.012728304	0.026059488	0.0046635624
BNC2	0.13078335	0.20672064	0.31979358	0.2532663
PKD1L1	0.2870088	0.29569858	0.1164276	0.16075683
ADAM23	0.037619054	0.09561598	0.06405664	0.20850778
FRAS1	0.069686726	0.11886031	0.11500868	0.06998593
PRLR	0.122035876	0.22515687	0.16242257	0.09967225
ANKRD18CP	0.05924941	0.051563233	0.030740377	0.05173845
IL6	0.47663495	0.39986706	0.632529	0.6139231
FRMPD2	0.03291837	0.042320494	0.20664625	0.0812454
VWC2L	0.021207433	0.034066685	0.030830637	0.027863678
