gene	stage0	stage1	stage2	stage3
BAAT	0.050523575	0.03339455	0.051499136	0.09400394
AL353759.1	0.022122944	0.015194818	0.022832409	0.040472098
RFX3	0.33371753	0.38557148	0.30045205	0.33922184
EDIL3	0.51002336	0.52403456	0.4204796	0.61089563
FBN1	0.9409005	1.1483003	1.0457928	1.3976779
EMP1	0.2084099	0.4625435	0.44065368	0.5050419
KCNT2	0.67637604	0.6662693	0.7263988	0.7397446
SDR16C5	0.1736514	0.0870592	0.08497388	0.08968059
MUC13	0.025358962	0.015512135	0.05643357	0.04533513
CLDN5	0.124134056	0.133122	0.10931208	0.07459811
LINC01099	0.09076014	0.09402337	0.124478646	0.050201725
TNNI2	0.023515893	0.028562395	0.0347576	0.12301764
CORIN	0.16556755	0.3994831	0.32699722	0.6040302
AK8	0.114775166	0.08695572	0.15488599	0.12016383
CXCL14	0.042924494	0.042756423	0.12527452	0.2121133
SPINK5	0.05624623	0.13512899	0.07604958	0.10781082
TOX3	0.0723717	0.08021969	0.23186366	0.116010286
ANO4	0.07838167	0.25368103	0.2783985	0.2903004
NOX4	0.27957055	0.37874568	0.3507221	0.92649466
KIF13A	0.54580027	0.42203534	0.38575098	0.30569765
CFAP157	0.084282145	0.060166188	0.07749053	0.11256435
COL7A1	0.11198121	0.19029523	0.1945833	0.49960545
THSD7B	0.13604815	0.26765415	0.21108943	0.2944966
TBC1D2	0.1486106	0.1018412	0.060148798	0.11094936
MGAT4C	0.2282395	0.1502364	0.17736453	0.19388056
AP001831.1	0.21528117	0.17308368	0.20661233	0.13236256
AC004554.1	0.05441671	0.06392853	0.11238742	0.070848964
NR4A3	0.41211718	0.37662005	0.38366085	0.3997989
DNAJC15	0.2672583	0.29295126	0.23201749	0.2576286
LHFPL3	0.06613516	0.08857238	0.1049098	0.07064859
MAMLD1	0.9904821	0.643719	0.6601218	0.6899776
SLC1A1	0.16135445	0.1530424	0.15210131	0.16381809
FBLN1	0.83434135	0.72787017	0.8951396	1.1015347
LDLRAD1	0.04206327	0.08573522	0.14354816	0.054061502
MGAT5	0.25144514	0.31579655	0.35801646	0.3132518
GREB1	0.12978035	0.32330206	0.37100667	1.0285044
EYA1	0.074512206	0.13444531	0.21914929	0.14585172
SCD5	0.14205447	0.1641285	0.12820154	0.2572904
AC097518.2	0.30216596	0.21656084	0.21621732	0.27333626
ISLR	0.034668747	0.12921324	0.14497028	0.31744388
AUXG01000058.1	0.45706844	0.1890097	0.27759147	0.2165944
ADAMTS12	1.0960588	0.989054	0.89342034	0.9416582
HAS2	0.6592745	0.8131349	0.85056984	0.82763284
PROM1	0.11038552	0.15605392	0.21412578	0.15300778
RORB	0.04938648	0.12457655	0.13200784	0.26348534
AC016766.1	0.06370756	0.083015084	0.12739615	0.14027634
CCDC170	0.11737159	0.2042201	0.16361175	0.17343803
AC126121.3	0.11885965	0.10670422	0.06652598	0.114793174
RRAS2	0.46815833	0.3064419	0.260808	0.25056484
LRP2BP	0.07726224	0.104625985	0.09674996	0.11698359
DOK6	0.648787	0.7057284	0.70024127	0.786511
NIM1K	0.13360475	0.03542722	0.062080454	0.07949404
CCDC3	0.3324612	0.19637413	0.29785833	0.29135576
SLC7A2	0.15916748	0.15091674	0.113371894	0.13028707
PAG1	0.4327982	0.36241052	0.344431	0.269156
AC008591.1	0.14012206	0.14744698	0.11461788	0.16858323
DGKG	0.104546845	0.14513159	0.1013713	0.17742467
AC018697.1	0.3483298	0.5266505	0.5503331	0.5914534
ANKRD22	0.11207659	0.08894639	0.10494152	0.12755409
KCNK3	0.12778206	0.06682921	0.15416908	0.07371361
CNTN4	0.2842579	0.20965752	0.1982617	0.24203603
EPS8	0.29535893	0.31196538	0.2911501	0.36732993
CRAT37	0.119016655	0.092274725	0.0938598	0.17211272
AL583785.1	0.063985184	0.116229855	0.13144785	0.19165461
TEX41	0.42620996	0.78720075	0.6996033	0.94001704
PTPRE	0.19528759	0.21581976	0.17155218	0.25044385
MGLL	0.24395636	0.17480381	0.13439518	0.16032816
UNC5C	1.0029813	1.0477337	0.96468294	1.0627898
AC005906.2	0.040625814	0.061733745	0.046469413	0.07603541
LY86-AS1	0.056262814	0.074836254	0.081062235	0.056604337
PALLD	1.0375302	1.03257	0.85124594	0.9107061
AGL	0.24775323	0.2414487	0.17773141	0.21375751
JDP2	0.26657274	0.15139827	0.17108299	0.15470532
MMRN1	0.096259855	0.1370842	0.06250698	0.15909635
NELL2	0.12637438	0.17042118	0.21789722	0.1590129
AC021723.2	0.29805344	0.24857362	0.23081025	0.3404642
AC018467.1	0.063218	0.04772058	0.05609287	0.10701317
CXCL8	0.062160164	0.13838442	0.11660898	0.14456172
THSD7A	0.21946065	0.19783598	0.14399803	0.16985373
DLEC1	0.08260518	0.12873448	0.07637349	0.09771601
ANXA1	0.5199325	0.63790095	0.6079512	0.5323655
LNCAROD	0.17753977	0.06873549	0.06868634	0.25972325
ITGA8	1.5063823	1.3490945	1.2101032	1.0712296
FCGBP	0.106586315	0.13416316	0.11935295	0.20776165
C4orf19	0.13075654	0.13200875	0.13606203	0.1184074
TNS4	0.058106076	0.11044535	0.14455819	0.1819821
HECW2	0.1724646	0.17404696	0.16469552	0.12865071
TNFRSF11B	0.16285522	0.14435256	0.19483101	0.18057083
AC073091.1	0.028115049	0.038384855	0.08524803	0.03408899
CYP3A5	0.20558693	0.1458464	0.094028585	0.093293786
GPC3	1.4566588	0.89035845	0.89959675	0.56529015
FAM83D	0.0437337	0.037081517	0.09569803	0.12244832
AC006206.2	0.041034345	0.086946286	0.08598787	0.28775987
ASB4	0.067608595	0.0636576	0.027947033	0.02231375
RIMKLB	0.2554075	0.24656361	0.2121684	0.2020576
DIRC3	0.63453966	0.38705254	0.49818635	0.38652077
ATP10A	0.20774463	0.31587458	0.3540755	0.48957613
FRMPD4	0.11068385	0.14787309	0.14929894	0.15030688
PTCSC3	0.03973285	0.030140383	0.031975172	0.04500346
AC092078.3	0.03701321	0.017219184	0.070713475	0.023500847
CA10	0.013612806	0.028222255	0.055321492	0.09057481
RAP1GAP2	0.20550276	0.13136432	0.149043	0.13905232
SPDYA	0.3417237	0.18202607	0.17020804	0.20285821
WWC1	0.13190357	0.114576675	0.10430887	0.13484114
MYO5B	0.1588145	0.12110006	0.09539063	0.11664263
ELAVL2	0.06126358	0.03501787	0.03536631	0.068790324
UGDH	0.19133446	0.21484491	0.15092084	0.2964361
TSPAN19	0.10223772	0.058712505	0.15152612	0.13225938
LINC01602	0.03840154	0.043925546	0.029131543	0.09359416
PIGR	0.10379725	0.14032456	0.26238844	0.21539074
MYEOV	0.05582382	0.024118103	0.021034617	0.085294425
ANK2	0.74700993	1.1323041	0.91881084	1.3290275
ANKUB1	0.18398257	0.17533639	0.14332741	0.1678201
AC008825.1	0.04390582	0.13901693	0.05660364	0.04056045
SERPINB3	0.10642283	0.16651328	0.14939862	0.2231471
NTN1	0.1874276	0.18272103	0.16618492	0.20562738
AFF2	0.34619474	0.14444995	0.12313932	0.23880275
COL6A3	0.852017	1.0184016	1.1148105	1.3112186
GALNT10	0.28358874	0.34243152	0.3110723	0.3800373
TNR	0.036024448	0.11992116	0.0760379	0.04650924
S100A2	0.038755395	0.16065848	0.168201	0.23991634
CCDC60	0.04483847	0.07373541	0.097681165	0.09953838
AC099066.2	0.27065152	0.45729858	0.35970667	0.7175719
IKZF2	0.1801752	0.29281276	0.24532685	0.25236276
PPP1R9A	0.31573915	0.22736308	0.18494928	0.18596716
SNTN	0.060903393	0.067014046	0.11518393	0.16980524
PAMR1	0.13278075	0.45114264	0.29181424	0.40061942
CPB2	0.072303616	0.052903727	0.059444062	0.0807226
AC099565.1	0.03366171	0.043291025	0.05547903	0.042945746
MARCHF10	0.067945525	0.04663641	0.11350862	0.103776015
PIEZO2	1.3404287	1.3332281	1.2798998	1.0891105
RFTN1	0.3431516	0.30928794	0.2480691	0.21088438
LINC01182	0.0943215	0.06877653	0.0702688	0.04545346
SRRM4	0.07323871	0.07013422	0.083628625	0.0878759
RUNX1	0.35466492	0.5537599	0.5180941	0.69309664
DPP6	0.7058521	0.33631325	0.37975037	0.23997228
AL137139.2	0.06364106	0.07648033	0.06456821	0.058297116
NPSR1-AS1	0.11003378	0.113075756	0.14671771	0.1795185
CATSPERB	0.26294532	0.22227387	0.25395906	0.22829247
PGBD5	0.085203744	0.06969848	0.095662765	0.19589818
CACHD1	0.32860786	0.28188917	0.22345348	0.24425478
AC007091.1	0.03976685	0.051612172	0.035632305	0.07234343
MAMDC2	1.2739972	0.99352336	0.82698315	0.94336313
ARFGEF3	0.13982032	0.15076745	0.12539011	0.12570898
MYOCD	0.05865651	0.102022015	0.16393393	0.14741985
MLPH	0.15172884	0.12123246	0.14900005	0.13776825
VSTM2L	0.03865393	0.039963625	0.079280175	0.09053903
DTL	0.07433345	0.103057094	0.056536965	0.09056602
CCDC80	0.29809237	0.55275375	0.7182503	1.0375046
TMPRSS2	0.15527584	0.10957391	0.09903662	0.09790657
CACNB2	1.5386899	1.1912975	1.1859627	1.1861788
TNFRSF21	0.20938012	0.18612918	0.2126064	0.20689702
HS3ST4	0.070461415	0.047652405	0.08411904	0.11454189
PLPP1	0.31158698	0.39000833	0.27021658	0.31137666
BMX	0.016094977	0.0457185	0.09014988	0.076911174
ADAMTS3	0.3373274	0.37130842	0.40697604	0.46481475
LINC00923	0.11478169	0.1395826	0.16936848	0.20997594
SMC4	0.23190954	0.24319652	0.16191429	0.17889632
AC005699.1	0.04578972	0.10203161	0.08457807	0.11600926
AC008050.1	0.07538255	0.102211356	0.17874622	0.17360568
KSR1	0.1994451	0.25001743	0.19122612	0.28974685
BEST4	0.014036555	0.0754878	0.054691676	0.04243144
LRGUK	0.12084448	0.14323494	0.19381958	0.17660116
AC100781.1	0.055561516	0.03823806	0.016757319	0.070336305
KRT18	0.11468329	0.11355846	0.14826067	0.13888173
BTC	0.08660115	0.075404	0.14699388	0.10161024
PPARGC1A	0.5414977	0.51117504	0.29866916	0.30729172
POU2AF1	0.04766192	0.1251923	0.14101602	0.1469495
MBIP	0.27029824	0.18872404	0.21346274	0.20550166
SYT10	0.058468714	0.069995806	0.040886596	0.048902225
TSPEAR	0.03269614	0.0062719136	0.079529904	0.067646466
SERPINB13	0.050170776	0.03932724	0.07324717	0.13642849
PPFIA2	0.29029602	0.6297488	0.57437974	1.0026776
AC079148.3	0.48259667	0.4909944	0.46976358	0.43248653
AC095050.1	0.17092183	0.033439357	0.07003238	0.011847352
CTXN1	0.025778575	0.050392002	0.06447578	0.09690998
SLC44A5	0.074347705	0.1163103	0.1049598	0.17805517
IL1R1	0.38385755	0.4964743	0.5260395	0.54481626
BMPER	0.9186857	0.59923226	0.6042875	0.355683
ANKDD1B	0.14474301	0.19043392	0.16876179	0.19092067
ROBO1	1.4958613	1.3259447	1.1973574	1.1413914
PTPRD	0.54864514	0.5621563	0.5370364	0.56352264
NRCAM	0.24620394	0.4310815	0.5619458	0.38701013
SFTPD	0.15946807	0.15386117	0.15173593	0.10208747
CLEC19A	0.0018665926	0.027470406	0.020778678	0.014298741
SERPINE2	0.06975071	0.12838924	0.10106562	0.23578715
VSNL1	0.056827944	0.08168286	0.122403555	0.3312715
GEM	0.3022729	0.6903564	0.54212576	1.0632429
TMPRSS4	0.01470749	0.105079666	0.18324554	0.18617608
AJAP1	0.044759165	0.041608885	0.053690434	0.064029925
AGR3	0.15545686	0.18243851	0.19164194	0.14944613
KCNK1	0.09105035	0.124050915	0.11912513	0.19105034
CLDN16	0.05574114	0.12467888	0.09970664	0.19910611
TRPC4	0.5706689	0.6599361	0.41898835	0.4810451
HERC2P3	0.31377617	0.41355768	0.43109152	0.58461726
ANGPTL4	0.51968235	0.61301816	0.65964645	0.75344104
LINC01612	0.069935784	0.07577278	0.043777663	0.04386496
RSPH1	0.08326152	0.07406185	0.1448909	0.11221957
CLMP	0.926267	0.96240443	1.0891278	1.4821278
PGM5	0.29292077	0.36153412	0.2550604	0.25828496
CCDC162P	0.29093724	0.1510295	0.2461902	0.40515387
EYA2	0.17856506	0.24059442	0.23807852	0.5297103
PLXNA4	0.63219905	0.64369285	0.53317523	0.78360254
DLC1	0.5519916	0.49831954	0.5604067	0.5451371
PCDH15	1.2567234	0.8227428	0.6725876	0.38032007
ELAPOR1	0.12851943	0.13873695	0.23000008	0.13393405
ADGRF1	0.10601338	0.11377259	0.10798219	0.07174919
PKIB	0.061122127	0.12373998	0.12258497	0.15258078
LINC02866	0.011861439	0.019106356	0.041760266	0.024847968
HKDC1	0.065507896	0.089775115	0.035837766	0.06840532
NPFFR2	0.47907352	0.19046603	0.2281332	0.16327438
ACSS3	0.491414	0.47225055	0.39232755	0.42781565
COL14A1	0.5635054	0.9921645	0.85847574	1.2154312
LINC00607	0.4531232	0.39571983	0.43721446	0.2810172
MAP3K13	0.32211807	0.33003956	0.30248803	0.310564
NEBL	0.5911431	0.55791867	0.5367107	0.42035556
IFNG-AS1	0.07006278	0.29395318	0.29924947	0.22830749
ADGRL4	0.13329177	0.19966948	0.13039443	0.16480756
LINC00113	0.06918736	0.055427216	0.040044267	0.061361317
SMIM35	0.029350953	0.0678265	0.033215143	0.028800623
CFAP52	0.071514845	0.0759281	0.092839204	0.11524875
SVEP1	1.5713474	1.0393548	1.2789648	0.95301336
LRIG1	0.2290015	0.21543883	0.18378262	0.25910115
MYO6	0.20766191	0.2777562	0.23620807	0.21793334
KRT16P2	0.0070424057	0.037777986	0.010797508	0.023465872
CCDC78	0.050202657	0.03699201	0.051505443	0.06344633
TCF7L1	0.31669727	0.3543873	0.31081867	0.28913733
PTPRK	0.2744318	0.27231297	0.26817954	0.24272782
LINC00603	0.5784216	0.5666101	0.49308288	0.5536795
RPL19P18	0.0014833474	0.0010461067	0.0141174095	0.0015406186
RUFY3	0.32615507	0.37050942	0.34261346	0.30655327
TOGARAM2	0.09078317	0.10980244	0.13123769	0.15486129
SCN1A	0.25685492	0.16710351	0.13865148	0.05542028
CCNO	0.037855316	0.057826724	0.07313296	0.07955522
MARCHF4	0.043912437	0.04644066	0.11341782	0.089804806
SGIP1	1.1176802	0.96114707	0.889304	0.82261604
DYNLRB2	0.11176102	0.08359215	0.19715518	0.12112308
TRPC6	0.9259961	0.6452205	0.6170992	0.47576246
LTBP1	0.74822074	0.9717466	0.8978089	1.2192254
SMOC2	0.22463833	0.13722768	0.33454487	0.6398912
SAT1	0.41689286	0.42685765	0.4291619	0.41696453
ACVR1C	0.1489979	0.07936837	0.093614615	0.07400834
AC013470.2	0.06599701	0.09853005	0.05494737	0.11519741
AL162726.3	0.16904949	0.25808343	0.2257444	0.3480701
CLDN1	0.08477869	0.15332988	0.1938279	0.22647025
CRISPLD1	0.05737775	0.14735916	0.14525682	0.13354738
LPCAT1	0.18722364	0.18031609	0.1955127	0.1785819
SLC27A2	0.040361553	0.07173807	0.08714351	0.078637965
CYP2U1-AS1	0.06088941	0.09571944	0.079218015	0.049739633
TSGA10	0.20593421	0.14188778	0.14205045	0.23949899
PTGIS	0.07368433	0.22883295	0.25468603	0.48153424
RBM47	0.22861284	0.2571263	0.22548454	0.21098983
KLB	0.06644448	0.069082245	0.14971167	0.041217893
NAV3	0.5402099	0.7467973	0.7766216	1.0400063
CNN1	0.0816721	0.2316285	0.14101282	0.33494946
RRM2	0.17456095	0.1832512	0.08482953	0.091208406
EDNRB	0.14401829	0.1175808	0.069227345	0.055118382
GNGT1	0.042443547	0.10860318	0.0505628	0.19282459
MEDAG	0.13902216	0.33744475	0.3269667	1.2696613
CNTN6	0.31747296	0.2575847	0.18451038	0.19162734
KLK10	0.03739916	0.045687594	0.049799778	0.04157768
C9orf24	0.06965482	0.04974	0.08262863	0.09499348
PLAC8	0.16185564	0.14302567	0.14898093	0.09495082
HMOX1	0.14228441	0.1006868	0.036475148	0.094353564
NEGR1	0.9524145	0.97910887	0.9379763	1.1557755
AL033523.1	0.07143177	0.1115955	0.055653468	0.12920693
TACR1	0.1652499	0.17572132	0.14620233	0.15203457
TMEM243	0.18922271	0.13994399	0.1432501	0.15031524
AC106729.1	0.17891724	0.091318384	0.06493841	0.15701573
CCDC173	0.13093686	0.1251452	0.16251358	0.16341917
KRT16P6	0.0074562505	0.01367225	0.0050800936	0.04868478
LINC00882	0.3032452	0.32938227	0.43668163	0.41418397
FLVCR2	0.1389161	0.15152624	0.09753614	0.1680439
AC019197.1	0.07480758	0.056416675	0.10958404	0.11012906
BCYRN1	0.24901807	0.078762576	0.044441838	0.09522373
SAMD3	0.21053833	0.39888132	0.42367867	0.611119
PRAG1	0.2602912	0.19927205	0.20384955	0.25850934
ZNF536	0.17024095	0.095047235	0.18586096	0.18742608
DES	0.02978544	0.051081605	0.078550644	0.15345974
LMOD1	0.3814414	0.5873866	0.46049547	0.55282056
C9orf135	0.060737718	0.04867874	0.08098321	0.045460697
MEOX2	0.92595226	0.8641056	0.91085124	0.8661463
AC007563.2	0.13282071	0.06879736	0.09300316	0.2361456
TAGLN	0.29791853	0.38850537	0.32050288	0.4093176
TMEM212	0.044080224	0.07069631	0.09963622	0.10167786
DOCK5	0.25484663	0.2530097	0.18009184	0.2289167
KCNIP1	0.13155802	0.09688045	0.09853575	0.13484536
PGM1	0.1826076	0.17397813	0.20497133	0.2457227
NHS	0.27605817	0.4219482	0.35265672	0.5627472
LYPD6B	0.1962436	0.15791576	0.18834078	0.095818095
CCDC17	0.076728195	0.075785905	0.08644235	0.13775444
MUC5B-AS1	0.0124733355	0.016406035	0.0048940615	0.008872162
ARHGAP6	1.1856338	0.8389119	0.8571758	0.63480765
KIF21A	0.120611	0.19777259	0.19501585	0.18982315
PMEPA1	0.18269785	0.21329542	0.16215414	0.4457368
IQCJ-SCHIP1	0.24827848	0.34151933	0.28006274	0.20274246
SLC24A3	0.5195506	0.5840546	0.48973462	0.7483557
TFCP2L1	0.115775205	0.056667555	0.13961929	0.0957211
LINC02506	0.037192613	0.11530189	0.085668914	0.09486785
CYP2F1	0.030358043	0.08422591	0.094265684	0.12503675
BCL2L1	0.26962155	0.1968951	0.209149	0.20976914
KRT6A	0.02586783	0.046237245	0.012687692	0.19895418
LINC01917	0.08118573	0.17068206	0.08179999	0.076249376
AC087280.2	0.16773663	0.2193788	0.20950149	0.17930454
GCNT2	0.19179812	0.14032286	0.121432066	0.11628002
PTPRZ1	0.51368195	0.42667353	0.5356532	0.42886838
KALRN	0.292551	0.2895265	0.27353776	0.32971624
MYO16-AS1	0.23368078	0.052557703	0.06719129	0.10069144
FHL1	1.0161744	0.7869914	0.6942692	0.5139324
EBF2	0.09043054	0.051711485	0.1395564	0.162549
NRG4	0.09006377	0.09710543	0.07575694	0.08174875
RPSAP52	0.03365231	0.07971379	0.09491353	0.16312772
CDHR4	0.062907554	0.058862753	0.07178277	0.11053874
EXPH5	0.15199569	0.20278719	0.17891216	0.15773998
CTNNAL1	0.20094322	0.32649	0.32614982	0.24827594
SGCD	1.0808457	0.9881172	0.8867057	0.96220684
KCTD16	0.8619015	0.5832045	0.616657	0.727376
CACNB4	0.1996451	0.14108148	0.18164259	0.18425368
MCTP1	0.22589651	0.24879926	0.20979324	0.22926898
GABRG3	0.21911176	0.384079	0.32079822	0.42546263
ATP1B1	0.16028818	0.18232834	0.13383023	0.186123
SEMA3F-AS1	0.021945307	0.03844281	0.023211755	0.040248875
AC245041.2	0.16454454	0.04317481	0.02779866	0.062418062
CACNA1E	0.064028904	0.06814574	0.070262626	0.084557295
IGHV3-23	0.033480562	0.058700237	0.012104241	0.04839326
HULC	0.1310302	0.17770378	0.21137103	0.07617953
PGM5P2	0.09539128	0.16693792	0.10127698	0.108573616
AF130417.1	0.0058800685	0.012295431	0.013506844	0.06444775
MAST4	0.26549315	0.23418732	0.21383987	0.20049734
DPYS	0.4640653	0.68027896	0.75079966	0.79070264
CCN2	0.3110924	0.4435994	0.5400475	0.60673016
NPNT	0.86118627	0.54424506	0.63919306	0.44628873
COL4A1	0.69452393	0.7984539	0.60358965	0.633471
Z93403.1	0.07752819	0.06757856	0.061834633	0.14418732
ENC1	0.07663479	0.23398182	0.26973867	0.3990158
CHRM3	0.18482469	0.15927921	0.26158887	0.14305599
SLCO4C1	0.21014936	0.07278985	0.09654408	0.06784263
AC020637.1	0.114648394	0.18656664	0.21253902	0.19233833
FGFBP1	0.043970965	0.07622833	0.09849058	0.05978701
NOS1AP	0.15736784	0.20956816	0.18787304	0.26440552
MS4A15	0.08127894	0.023101613	0.039961535	0.03242233
SPON1	1.4769118	1.4537048	1.2481985	1.4020152
SCNN1B	0.113957405	0.07621341	0.14637801	0.092707105
GPC4	0.2132351	0.14839701	0.16452178	0.17217457
DUOX1	0.15941913	0.09306053	0.08967613	0.08346859
WNK2	0.062292304	0.116217256	0.20229799	0.1211657
GRHL2	0.17166792	0.15813771	0.19135681	0.15256828
SPATA18	0.087843664	0.088406876	0.14653331	0.15968998
CDH1	0.11542304	0.11229974	0.12534162	0.13898069
TSPAN5	0.0927274	0.28657997	0.30502295	0.434285
NKAIN4	0.1574353	0.08910814	0.11061865	0.07132559
CCDC102B	1.4117088	1.2028395	1.2173735	1.3019212
AC011511.2	0.15180556	0.18913865	0.13055748	0.05370885
SEMA5A	0.44265836	0.30078346	0.3560758	0.4256403
CACNA1D	1.3115026	1.1108965	0.9143534	0.7195355
DAPK1	0.3523121	0.279707	0.27260447	0.28885812
SEMA6A	0.19772056	0.1909206	0.18504962	0.13520874
CKS2	0.06343916	0.074996874	0.06755858	0.078805
DNAH2	0.08046558	0.05714223	0.10272252	0.11157167
DEPTOR	0.16127357	0.22214445	0.29178387	0.38828683
DHRS9	0.05254278	0.097798534	0.1442534	0.07378177
AC025580.1	0.034670744	0.07124506	0.11163149	0.040215362
MMP1	0.07317657	0.021357358	0.062248256	0.20039004
SFRP2	0.031111347	0.31322107	0.37985235	0.6689934
CTSE	0.04983488	0.12960397	0.092966974	0.15320832
FAM189A2	0.1812689	0.1987705	0.19014683	0.10175601
FAM20C	0.55551183	0.40504396	0.4802137	0.80895346
LINC01931	0.12410413	0.12371093	0.11298701	0.09641721
TUBB4B	0.16035429	0.1653311	0.18767363	0.11770672
CYP26B1	0.060673226	0.031072337	0.05529818	0.023585575
IL18	0.16474998	0.15536861	0.17668475	0.1258435
SLC40A1	0.500682	0.43810418	0.35738292	0.29365125
HOMER1	0.18748894	0.27095687	0.29003936	0.38282022
ST18	0.09345341	0.078198	0.09529066	0.109658174
SLC34A2	0.2266406	0.24512467	0.23907703	0.17934287
PLPPR1	0.0853472	0.06744231	0.0992659	0.064011686
CFAP97D2	0.023166327	0.040724054	0.07802737	0.109819055
IL1RAPL1	0.13447982	0.23228164	0.16074592	0.3239376
CREB3L1	0.053928375	0.10022194	0.12611979	0.1303371
AC243829.2	0.13835295	0.14988936	0.20183954	0.14478976
TGFBI	0.15355162	0.17268915	0.14995944	0.22740181
MX2	0.10794086	0.17817394	0.12736908	0.23150681
LONRF2	0.116333015	0.16591054	0.17593402	0.30624697
NPR3	0.12594634	0.09828453	0.06549391	0.09221969
SLC35F1	0.04459732	0.20621668	0.21450917	0.21215908
MCTP2	0.32307634	0.38761303	0.3815654	0.39943078
MFSD2A	0.13626495	0.054632995	0.12996402	0.053798735
BICC1	0.8547715	0.9099461	0.88867533	0.96306497
NDRG1	0.13525108	0.17882848	0.22137508	0.28225017
LDB3	0.043731637	0.088869765	0.029569726	0.167157
ARMH1	0.091561824	0.13022251	0.10151181	0.20065111
CCDC187	0.044904217	0.05614516	0.1135749	0.044027608
TENM4	0.19342352	0.4421003	0.44708976	0.90291804
CD83	0.115040235	0.14508821	0.13954912	0.080662794
FAP	0.4848057	0.8574233	0.88086873	1.1341721
ZNF804B	0.06054309	0.086581856	0.107846126	0.12831211
FSIP2	0.069994554	0.16114509	0.23834121	0.26236132
ANXA2	0.32010525	0.50355566	0.38120866	0.49571967
CACNG4	0.15124243	0.08140556	0.08662122	0.08570022
GPAT3	0.20318414	0.1147523	0.1630702	0.12342147
LUM	0.44317096	0.5717317	0.5990628	0.8619593
ABCC9	0.27738234	0.4385514	0.30434114	0.38540757
HUNK	0.07205962	0.107402295	0.12443814	0.1054779
AC008014.1	0.4323843	0.29282063	0.34508526	0.3129661
F2RL3	0.04600706	0.058327343	0.043852687	0.03757694
NTRK3	0.13866222	0.19074881	0.1604453	0.26880568
GK	0.25544012	0.3371051	0.20396852	0.23851645
FGFR2	0.16542566	0.21091132	0.16556983	0.23224449
CEP126	0.3323547	0.32206687	0.37399328	0.3480381
CFAP73	0.045390952	0.037485205	0.036664568	0.08007457
PFKFB4	0.1830998	0.124434695	0.07791247	0.20733316
ABTB2	0.4301492	0.26180428	0.29769534	0.4527665
AL359546.1	0.49527118	0.29919058	0.32270277	0.53329736
LHFPL3-AS1	0.017918691	0.042777505	0.0508599	0.016547123
ADGRF5	0.1644511	0.14428125	0.16479652	0.124503665
GRID1	0.16066982	0.1314433	0.16742611	0.30495554
RAB31	0.26581547	0.390489	0.38926476	0.42384076
AC009262.1	0.13972114	0.06495083	0.07648099	0.08152559
CFAP100	0.09784018	0.07994497	0.12518032	0.09963485
AC092353.2	0.09885352	0.2326787	0.27737728	0.44935188
SESN3	0.4567983	0.42082387	0.31825542	0.5150296
MMP16	0.17193724	0.536594	0.55527234	1.085693
HS3ST3A1	0.3784218	0.39554852	0.42561132	0.7961723
REEP3	0.2226044	0.27899724	0.22896135	0.24868123
CHRM2	0.28926143	0.0300075	0.056784626	0.054972406
IFT57	0.33487943	0.26737696	0.25125515	0.22703545
BBOX1-AS1	0.13251214	0.12253806	0.114449024	0.22191872
AC016745.1	0.07951045	0.11691766	0.08203851	0.112080105
AL132671.2	0.048207443	0.0983378	0.05667584	0.071382776
PTX3	0.5625636	0.4581986	0.45137516	0.3847313
FAM107B	0.22468129	0.3514289	0.2887115	0.27083707
KCNH8	0.07862628	0.15812293	0.0751493	0.1625409
PKHD1	0.06841395	0.15229349	0.06554566	0.11678085
PTCHD1	0.07190082	0.10124912	0.03506389	0.07802712
COL24A1	0.58305943	1.0914724	0.9622734	1.0896075
PLEKHA7	0.17636053	0.13819557	0.14474782	0.1956176
SHISA9	0.15909058	0.13209355	0.2028078	0.07693564
ANGPT2	0.08715129	0.21587387	0.075221464	0.13142873
AC002066.1	0.263018	0.26556033	0.2048544	0.13662726
RASSF8	0.31023374	0.41203862	0.35073292	0.3406732
IGFBP7	0.40231338	0.55258536	0.5961946	0.53686947
FAM83A	0.080476806	0.06671178	0.026863173	0.10525028
MYLK	0.9438139	0.8192036	0.6920746	0.68813324
RAPGEF5	0.35018513	0.26135874	0.28336668	0.16758211
CACNA2D3	0.72758675	0.29803488	0.290074	0.24728145
SOX4	0.18825977	0.22946571	0.21453723	0.21526434
ELOVL6	0.28679806	0.1752483	0.19391571	0.2273509
FAM183A	0.047950126	0.031486098	0.09460701	0.09466932
AC000061.1	0.019548846	0.05508522	0.0573972	0.029506652
BNC2	1.022412	1.1977065	1.0539935	1.427739
PKD1L1	0.13769808	0.1271231	0.09675996	0.09485659
ADAM23	0.070911996	0.13335627	0.18127897	0.30804726
FRAS1	1.3934999	0.9483665	0.9244114	0.59992105
PRLR	0.09064427	0.106413975	0.098884985	0.1098636
ANKRD18CP	0.07545415	0.03647609	0.062333107	0.1407373
IL6	0.27314866	0.21497536	0.22680426	0.16592126
FRMPD2	0.07362026	0.08287457	0.073574536	0.063515104
VWC2L	0.18165928	0.07469228	0.057795517	0.09581286
ADRA1A	1.6019826	0.3732857	0.43589324	0.22990294
DISC1FP1	0.09420873	0.15294454	0.18192804	0.12635636
COL4A2	0.6116719	0.69826734	0.6388878	0.53777295
NPAS2	0.33725485	0.5111052	0.40047354	0.62491214
C3	0.25195768	0.29290816	0.36304644	0.46375576
