gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.113896064	0.101617664	0.1341247	0.105627894
BAAT	0.057384685	0.085253425	0.082570896	0.047950998
AL353759.1	0.037239872	0.03472227	0.06601653	0.021749724
RFX3	0.5248111	0.468855	0.5952576	0.57019806
EDIL3	0.20326182	0.13299733	0.14508167	0.17234086
FBN1	0.3006783	0.37120777	0.38197458	0.32364032
EMP1	0.515737	0.6821797	0.51273406	0.7167045
KCNT2	0.18343428	0.19321042	0.096483804	0.15987259
SDR16C5	0.19107963	0.15808259	0.1334766	0.059759334
MUC13	0.035494097	0.013552687	0.02490827	0.051372558
CLDN5	0.29093057	0.36481303	0.24104562	0.3029791
LINC01099	0.049364734	0.032260533	0.10970095	0.036863208
TNNI2	0.062984146	0.11267655	0.16743864	0.19395646
CORIN	0.13566074	0.1102213	0.11243387	0.1620716
AK8	0.09314593	0.14311431	0.21606807	0.1329636
CXCL14	0.017688442	0.050906375	0.01366398	0.10338135
SPINK5	0.3789568	0.3201905	0.46078208	0.35973898
TOX3	0.08853907	0.10310917	0.16955313	0.14345673
ANO4	0.058941696	0.03285308	0.034494396	0.09285085
NOX4	0.09669243	0.13212271	0.12166704	0.23370054
KIF13A	0.4258331	0.4102363	0.4102069	0.43101346
CFAP157	0.05340042	0.041205257	0.033177033	0.09920351
COL7A1	0.06373633	0.23729777	0.05501269	0.15929174
THSD7B	0.106444255	0.19054124	0.15201668	0.1738758
TBC1D2	0.1679337	0.15382904	0.13777281	0.15829742
MGAT4C	0.11903209	0.061966665	0.0065812194	0.07376987
AP001831.1	0.1747411	0.13584055	0.14000806	0.17074698
AC004554.1	0.05643119	0.051194005	0.0030599467	0.06815724
NR4A3	0.17339912	0.28467387	0.2338333	0.18261775
DNAJC15	0.2834292	0.1926603	0.2978167	0.20743924
LHFPL3	0.07557701	0.061323352	0.11684442	0.075844556
MAMLD1	0.27110878	0.3145381	0.2922742	0.24943289
SLC1A1	0.37910536	0.281112	0.42202604	0.38409927
FBLN1	0.1497324	0.20596363	0.20878541	0.2837847
LDLRAD1	0.042843208	0.06636065	0.0736359	0.11043369
MGAT5	0.30187455	0.45115265	0.3880953	0.38422745
GREB1	0.09533115	0.07394592	0.16643552	0.15392673
EYA1	0.11287796	0.12540129	0.14964145	0.12307133
SCD5	0.09872328	0.17166443	0.11473326	0.12652244
AC097518.2	0.038781807	0.02487212	0.12264924	0.10154143
ISLR	0.079644226	0.080485515	0.012173554	0.15420333
AUXG01000058.1	0.05444664	0.074162364	0.1701078	0.04185669
ADAMTS12	0.14119828	0.17478925	0.22964238	0.1172164
HAS2	0.21854633	0.101100355	0.34957877	0.22861964
PROM1	0.08896545	0.05195707	0.10730362	0.1463147
RORB	0.04968834	0.03203822	0.090292186	0.030502768
AC016766.1	0.06585462	0.011720932	0.13936403	0.09605966
CCDC170	0.11486404	0.08198028	0.11961746	0.11825265
AC126121.3	0.07049414	0.074349865	0.05033765	0.08843212
RRAS2	0.18205923	0.20057201	0.13308585	0.19995597
LRP2BP	0.10931619	0.13524175	0.21679774	0.19524628
DOK6	0.1984857	0.12735523	0.21184146	0.15007004
NIM1K	0.13328132	0.052149005	0.04881796	0.07707666
CCDC3	0.14780983	0.38956106	0.5060221	0.5294628
SLC7A2	0.122342214	0.15708166	0.15171063	0.11316195
PAG1	0.3289293	0.27031723	0.15626389	0.23322947
AC008591.1	0.066748306	0.10856017	0.0865436	0.100112036
DGKG	0.16089632	0.17637892	0.14429387	0.17506708
AC018697.1	0.039266724	0.099700615	0.20567562	0.08041243
ANKRD22	0.075590365	0.096820556	0.001234712	0.06552234
KCNK3	0.043779667	0.05272544	0.092323124	0.033021677
CNTN4	0.24713024	0.17065755	0.18629412	0.18306091
EPS8	0.3926072	0.44864845	0.34178036	0.4154182
CRAT37	0.104687296	0.15122144	0.17378937	0.14967161
AL583785.1	0.35871953	0.55503154	0.48037773	0.6814952
TEX41	0.075316824	0.2246893	0.23962805	0.18956928
PTPRE	0.25140843	0.23518251	0.17589276	0.254188
MGLL	0.109523386	0.08240016	0.15436526	0.15756217
UNC5C	0.24376267	0.26988012	0.20061661	0.24340859
AC005906.2	0.012621584	0.009603991	0.0036748145	0.029910969
LY86-AS1	0.32927522	0.22975042	0.43587875	0.37418944
PALLD	0.33404467	0.36317882	0.24190561	0.37972742
AGL	0.14688231	0.19940504	0.18202028	0.13653873
JDP2	0.2007678	0.09679207	0.15710157	0.09590092
MMRN1	1.0192636	0.9970836	0.85300547	1.0896504
NELL2	0.11883952	0.3540764	0.15544227	0.1791101
AC021723.2	0.116933435	0.24353728	0.099302985	0.101393625
AC018467.1	0.03265476	0.03824471	0.0064866687	0.07185296
CXCL8	0.08565592	0.10027161	0.038619794	0.19628838
THSD7A	0.4847255	0.63782936	0.4979865	0.5951092
DLEC1	0.05077132	0.051780235	0.095060304	0.08639373
ANXA1	0.30345455	0.3845952	0.29238907	0.33052766
LNCAROD	0.073763445	0.17238635	0.03455557	0.15506762
ITGA8	0.20392032	0.32828602	0.14764772	0.22658093
FCGBP	0.03741194	0.035257664	0.009718623	0.0459008
C4orf19	0.15181166	0.0818062	0.07410658	0.101465374
TNS4	0.020711727	0.065450154	0.12874368	0.14301011
HECW2	0.36119828	0.36367592	0.40567353	0.25893113
TNFRSF11B	0.22979519	0.15703294	0.19543323	0.19967899
AC073091.1	0.0033787366	0.00024530131	0.11677036	0.032000992
CYP3A5	0.11977578	0.099847026	0.048972465	0.033157323
GPC3	0.22643031	0.094316244	0.06307685	0.09839389
FAM83D	0.070978336	0.09437801	0.07765288	0.12282497
AC006206.2	0.08136353	0.116982795	0.14961077	0.10171794
ASB4	0.064957134	0.033507075	0.095640875	0.06100098
RIMKLB	0.29474083	0.2912616	0.11944952	0.3157253
DIRC3	0.1888765	0.15826567	0.19782169	0.1628924
ATP10A	0.18387313	0.21960677	0.15791163	0.20411846
FRMPD4	0.10412735	0.09419342	0.36144334	0.2374901
PTCSC3	0.07580959	0.053276487	0.055770136	0.03479303
AC092078.3	0.01201037	0.033391044	0.06534894	0.025472362
CA10	0.035367336	0.058716435	0.01307307	0.057687245
RAP1GAP2	0.1725522	0.14957109	0.18799604	0.13023156
SPDYA	0.16409321	0.114482895	0.09251659	0.124135725
WWC1	0.13145335	0.12069559	0.06663393	0.10495239
MYO5B	0.09915634	0.037661757	0.04307336	0.13047224
ELAVL2	0.08857647	0.1550358	0.18692642	0.10745017
UGDH	0.13148758	0.09934724	0.09286787	0.16737756
TSPAN19	0.076541506	0.07836652	0.21885121	0.1302889
LINC01602	0.06463261	0.038778126	0.058322653	0.06605062
PIGR	0.077849194	0.11776567	0.16612266	0.14651081
MYEOV	0.04445665	0.016413342	0.039886978	0.038677752
ANK2	0.12790444	0.21471003	0.15288907	0.24505115
ANKUB1	0.1812824	0.14241318	0.097440414	0.15421675
AC008825.1	0.03486331	0.06836498	0.0806752	0.05909701
SERPINB3	0.108545035	0.11207114	0.14574821	0.21078448
NTN1	0.20682457	0.15361655	0.2350949	0.19038096
AFF2	0.18338779	0.21454337	0.2765844	0.16176553
COL6A3	0.15701358	0.36181864	0.30450732	0.37619257
GALNT10	0.43777373	0.5052735	0.4670604	0.43374804
TNR	0.16743983	0.22418316	0.2834687	0.17876363
S100A2	0.031302348	0.06099373	0.12365797	0.18577942
CCDC60	0.08985593	0.12234426	0.21135275	0.19819131
AC099066.2	0.08101939	0.038683563	0.15461749	0.04876469
IKZF2	0.17165673	0.1826722	0.11280264	0.2035927
PPP1R9A	0.28047845	0.20755638	0.12734298	0.15868655
SNTN	0.10902681	0.02075999	0.08829097	0.07057171
PAMR1	0.12052252	0.11590547	0.22079027	0.11854571
CPB2	0.1275973	0.06573735	0.032093752	0.061353758
AC099565.1	0.44734564	0.27000868	0.50504184	0.52152324
MARCHF10	0.051288392	0.028772194	0.11766462	0.12339895
PIEZO2	0.15153359	0.14125636	0.14244856	0.21655121
RFTN1	0.31455246	0.29524574	0.25841355	0.25626165
LINC01182	0.065495595	0.094232105	0.132568	0.12571122
SRRM4	0.037927415	0.04741972	0.10298585	0.0811992
RUNX1	0.21571335	0.3301999	0.26735014	0.28434402
DPP6	0.20525786	0.11462879	0.053965274	0.09753892
AL137139.2	0.43589574	0.48465413	0.35644013	0.26054406
NPSR1-AS1	0.10175205	0.06815522	0.06728781	0.16662097
CATSPERB	0.16113146	0.20947498	0.16746263	0.20039925
PGBD5	0.16053921	0.13831508	0.18465967	0.10324662
CACHD1	0.57078516	0.49749783	0.5153803	0.4650892
AC007091.1	0.06341691	0.078885674	0.047344737	0.15704699
MAMDC2	0.261967	0.18362273	0.13725485	0.20375878
ARFGEF3	0.24847147	0.25537232	0.18255563	0.16508298
MYOCD	0.026637217	0.15666366	0.112935044	0.06210221
MLPH	0.24442251	0.10432113	0.26128432	0.15442112
VSTM2L	0.02554518	0.08143607	0.0018037655	0.07120729
DTL	0.04932946	0.14391208	0.08027456	0.055313144
CCDC80	0.11518184	0.18364671	0.21810932	0.3932497
TMPRSS2	0.11029514	0.13995776	0.08642278	0.08309594
CACNB2	0.16591392	0.09790217	0.19734848	0.20303777
TNFRSF21	0.088443875	0.14815205	0.11034407	0.17043255
HS3ST4	0.019376853	0.04386964	0.0022747137	0.028516885
PLPP1	0.5545713	0.47300777	0.38423115	0.44587433
BMX	0.1492416	0.04705521	0.16303445	0.11929126
ADAMTS3	0.31271392	0.29906723	0.46734914	0.33583277
LINC00923	0.07990323	0.03610752	0.009974831	0.09411463
SMC4	0.23952828	0.16864453	0.09275293	0.18179336
AC005699.1	0.19720675	0.16786498	0.1587614	0.3965819
AC008050.1	0.46680218	0.4647299	0.63702923	0.5580986
KSR1	0.25890258	0.32454282	0.23773834	0.1916728
BEST4	0.017298419	0.01037616	0.060810562	0.02583714
LRGUK	0.09141663	0.11445106	0.119088754	0.1734302
AC100781.1	0.053478055	0.070185855	0.040012643	0.047764555
KRT18	0.10241893	0.18063341	0.15017004	0.119423
BTC	0.08864777	0.089230716	0.05466803	0.06418882
PPARGC1A	0.1703261	0.2060064	0.2081777	0.08126476
POU2AF1	0.04058223	0.074481145	0.04050393	0.12041651
MBIP	0.24209955	0.1302072	0.16044302	0.19461748
SYT10	0.021509182	0.0015186284	0.012655438	0.025712565
TSPEAR	0.011529098	0.02991528	0.0017773322	0.06595293
SERPINB13	0.03463559	0.05105766	0.0523065	0.22226846
PPFIA2	0.10059673	0.24282518	0.25881287	0.26186216
AC079148.3	0.026155837	0.22156781	0.15713973	0.1117423
AC095050.1	0.1107918	0.030994488	0.023582632	0.012097595
CTXN1	0.06559883	0.054367762	0.08036116	0.060206264
SLC44A5	0.05882146	0.1459509	0.09948908	0.14071767
IL1R1	1.0881903	0.93384135	1.0003778	0.9925121
BMPER	0.25065327	0.33565572	0.19864476	0.1146082
ANKDD1B	0.16195461	0.15264408	0.1112555	0.10184778
ROBO1	0.2816176	0.37014517	0.30048722	0.3204944
PTPRD	0.16684332	0.20491023	0.09491932	0.18792754
NRCAM	0.09245531	0.15373646	0.1029985	0.1426478
SFTPD	0.21024904	0.1656192	0.1372532	0.12709409
CLEC19A	0.0021914926	0.0013198259	0.0026055912	0.00796091
SERPINE2	0.07869149	0.07573713	0.06708703	0.122747734
VSNL1	0.11261811	0.15355536	0.1823935	0.1365515
GEM	0.0826481	0.1329753	0.126827	0.18603227
TMPRSS4	0.02647342	0.13588065	0.08983329	0.23790884
AJAP1	0.080902085	0.023795614	0.0133775305	0.04242067
AGR3	0.13854922	0.11303728	0.15808508	0.13249247
KCNK1	0.07237586	0.11383774	0.12862954	0.1264628
CLDN16	0.08217974	0.13512573	0.16869268	0.09992531
TRPC4	0.10738022	0.21864025	0.045507547	0.16427363
HERC2P3	0.5076123	0.8046503	0.3759396	0.65482265
ANGPTL4	0.28374588	0.26877093	0.2348612	0.28284815
LINC01612	0.0858742	0.06166739	0.09886594	0.040620964
RSPH1	0.10493026	0.020712327	0.025333336	0.18398082
CLMP	0.07125799	0.19208811	0.12739189	0.16608003
PGM5	0.49086708	0.5550512	0.63216925	0.49753335
CCDC162P	0.06410699	0.02369643	0.13398775	0.24728748
EYA2	0.07848182	0.15732366	0.22021952	0.20112047
PLXNA4	0.14653169	0.26624376	0.138712	0.2523253
DLC1	0.39218575	0.39590013	0.4108701	0.41745597
PCDH15	0.15098466	0.16245452	0.12327418	0.07359392
ELAPOR1	0.07435154	0.0891117	0.15796998	0.0846127
ADGRF1	0.06956268	0.11496938	0.19451651	0.05520495
PKIB	0.10868798	0.11039429	0.08046731	0.14156377
LINC02866	0.026265193	0.001036744	0.0018153227	0.007971659
HKDC1	0.08500008	0.054277506	0.043312803	0.024971982
NPFFR2	0.047616046	0.037579294	0.023260254	0.047611892
ACSS3	0.26265487	0.19056015	0.11969804	0.13324672
COL14A1	0.06849623	0.23900479	0.17183876	0.23310518
LINC00607	0.17513737	0.1707498	0.26805955	0.22061303
MAP3K13	0.29173702	0.20151442	0.22036551	0.30203348
NEBL	0.2522529	0.19699399	0.18288529	0.19408901
IFNG-AS1	0.08390442	0.12527703	0.24834068	0.21773738
ADGRL4	0.7740667	0.889334	0.8886665	0.8250212
LINC00113	0.017730027	0.0043897037	0.019627573	0.01797444
SMIM35	0.015889497	0.01571167	0.027493367	0.026699387
CFAP52	0.09558596	0.103298895	0.11688045	0.1069386
SVEP1	0.2585853	0.2002099	0.18895797	0.14953911
LRIG1	0.21739405	0.09563378	0.18686984	0.18942088
MYO6	0.39365336	0.36994386	0.30382457	0.33824378
KRT16P2	0.027982231	0.012043525	0.0019873073	0.015363471
CCDC78	0.06987074	0.045178186	0.08145146	0.040085785
TCF7L1	0.24995133	0.25830162	0.22414945	0.21978535
PTPRK	0.31091323	0.33446476	0.33094886	0.29048356
LINC00603	0.041487552	0.028821489	0.056866303	0.055850327
RPL19P18	0.034458768	0.034096844	0.03862468	0.08647464
RUFY3	0.26839676	0.32620522	0.23646785	0.18673041
TOGARAM2	0.061147336	0.20164017	0.053035595	0.10765791
SCN1A	0.30026093	0.09609121	0.14308573	0.037982106
CCNO	0.06514692	0.06105006	0.08513143	0.06596236
MARCHF4	0.08371007	0.025899446	0.075322464	0.09508661
SGIP1	0.18046711	0.16764362	0.13246848	0.17366488
DYNLRB2	0.11423236	0.06506698	0.21015741	0.11265808
TRPC6	0.15388878	0.25369278	0.17447728	0.18860571
LTBP1	0.2846665	0.32323492	0.31924596	0.283492
SMOC2	0.14090556	0.09551948	0.13056602	0.17771702
SAT1	0.3052	0.40343764	0.32411328	0.36765215
ACVR1C	0.031475943	0.08471881	0.056603905	0.06061904
AC013470.2	0.056428354	0.15029827	0.06968036	0.13481411
AL162726.3	0.062927626	0.23887208	0.11387044	0.2557112
CLDN1	0.034122612	0.1780275	0.09261469	0.20289752
CRISPLD1	0.09044881	0.15682854	0.13103847	0.0697466
LPCAT1	0.21517253	0.22019452	0.08849833	0.18254605
SLC27A2	0.048635677	0.0783056	0.003422938	0.0705371
CYP2U1-AS1	0.06658684	0.13470185	0.039708495	0.07304448
TSGA10	0.15504816	0.1393675	0.16066335	0.16018187
PTGIS	0.8048226	0.64192325	0.65937006	0.42784098
RBM47	0.22591214	0.24883406	0.14546621	0.1939044
KLB	0.04405165	0.017827325	0.021612884	0.049897574
NAV3	1.1952255	1.0514729	1.1370162	1.0867169
CNN1	0.014000763	0.075201735	0.009562896	0.07638998
RRM2	0.0920238	0.100499876	0.08783098	0.041000072
EDNRB	0.16364358	0.14010634	0.07901153	0.06299257
GNGT1	0.06524764	0.08850483	0.12201727	0.17493688
MEDAG	0.035685234	0.0067820926	0.12679327	0.22812018
CNTN6	0.26574755	0.117266804	0.08564001	0.10061081
KLK10	0.022201253	0.01950556	0.009172652	0.075501285
C9orf24	0.13290776	0.11314177	0.16407053	0.1930868
PLAC8	0.11442216	0.075261906	0.10857239	0.10906528
HMOX1	0.11842844	0.0720907	0.016304756	0.10417374
NEGR1	0.24472566	0.26879975	0.23914646	0.25380686
AL033523.1	0.064065054	0.06386554	0.072813265	0.17258583
TACR1	0.48964047	0.33030885	0.45194656	0.5675823
TMEM243	0.2072515	0.21376605	0.21075454	0.1880373
AC106729.1	0.07982223	0.25637716	0.053322047	0.065624595
CCDC173	0.09131506	0.12016645	0.12385745	0.11759705
KRT16P6	0.0030622063	0.06251525	0.030883502	0.05916139
LINC00882	0.12023868	0.18161993	0.16805845	0.164657
FLVCR2	0.1712611	0.09332979	0.08932561	0.1369277
AC019197.1	0.16638258	0.073255755	0.14138472	0.053631805
BCYRN1	0.12979099	0.08755927	0.02413365	0.05034051
SAMD3	0.13006197	0.116511226	0.028240789	0.10092193
PRAG1	0.2165737	0.26384786	0.18653807	0.29548842
ZNF536	0.042411268	0.039056394	0.1267762	0.06434406
DES	0.019042172	0.09931544	0.06686576	0.11315851
LMOD1	0.039227743	0.06136943	0.09331312	0.12604046
C9orf135	0.059623003	0.056415856	0.002297289	0.09118581
MEOX2	0.12405529	0.23051038	0.28268853	0.17802805
AC007563.2	0.028660774	0.040335305	0.07713537	0.08260377
TAGLN	0.14018361	0.3055078	0.24845198	0.19607487
TMEM212	0.09047534	0.048295844	0.083576985	0.07184228
DOCK5	0.17800306	0.24093814	0.17518663	0.18906486
KCNIP1	0.10247189	0.074647516	0.0911919	0.054602068
PGM1	0.08988892	0.07469825	0.018693905	0.13014798
NHS	0.13696927	0.28440022	0.18215702	0.24087706
LYPD6B	0.0626334	0.068936035	0.15685077	0.09506424
CCDC17	0.054106575	0.11906153	0.045382686	0.11446054
MUC5B-AS1	0.001829597	0.0076139555	0.0016470507	0.0010408309
ARHGAP6	0.2486244	0.2143199	0.12947398	0.18432806
KIF21A	0.124866694	0.17383276	0.20512818	0.18824342
PMEPA1	0.09790079	0.13397443	0.040340133	0.13786897
IQCJ-SCHIP1	0.281953	0.32520634	0.44375646	0.4299158
SLC24A3	0.16311435	0.18812925	0.18983741	0.2379548
TFCP2L1	0.1068992	0.0731391	0.053778037	0.1268236
LINC02506	0.037819628	0.06277287	0.014811871	0.059288077
CYP2F1	0.031821806	0.064480305	0.16286017	0.11152737
BCL2L1	0.349889	0.27080834	0.24732304	0.33073106
KRT6A	0.05643309	0.050905447	0.003109565	0.13258222
LINC01917	0.12762614	0.09647162	0.12689827	0.09559877
AC087280.2	0.07069713	0.0708443	0.07551094	0.09783585
GCNT2	0.23236223	0.17752814	0.13701318	0.12472141
PTPRZ1	0.08301666	0.17021605	0.14062138	0.1861417
KALRN	0.54013807	0.5218971	0.5898754	0.5258662
MYO16-AS1	0.21661642	0.10224228	0.047793683	0.046816655
FHL1	0.22692807	0.27652773	0.2482852	0.15701649
EBF2	0.10032472	0.10345246	0.20032358	0.06931244
NRG4	0.0783433	0.02407486	0.12355134	0.10550977
RPSAP52	0.034846917	0.008538493	0.020534482	0.025971984
CDHR4	0.06254427	0.039161045	0.03953681	0.077752195
EXPH5	0.19234054	0.21110135	0.08429855	0.14025223
CTNNAL1	0.56373984	0.39984858	0.45016944	0.38694644
SGCD	0.16000202	0.24191007	0.20924138	0.17625988
KCTD16	0.17134121	0.14426649	0.18999821	0.10006553
CACNB4	0.16677134	0.136017	0.19666684	0.099664465
MCTP1	0.94524264	0.8583227	0.99916613	1.077818
GABRG3	0.02130384	0.05379104	0.08889119	0.06615017
ATP1B1	0.14458454	0.24843751	0.1651384	0.18346159
SEMA3F-AS1	0.44819865	0.38340157	0.4637408	0.29801852
AC245041.2	0.10444269	0.040119894	0.08782308	0.043811154
CACNA1E	0.05881344	0.02144633	0.07349236	0.18316495
IGHV3-23	0.043035254	0.06017543	0.10681896	0.2222601
HULC	0.07098106	0.06818998	0.09695721	0.06036809
PGM5P2	0.09943522	0.07421145	0.06606839	0.09294341
AF130417.1	0.5719962	0.4051269	0.4562036	0.7154623
MAST4	0.39718756	0.39832106	0.41422355	0.3898606
DPYS	0.053521276	0.007655377	0.04922791	0.04363806
CCN2	0.48773536	0.57527035	0.79312706	0.8935944
NPNT	0.24945945	0.21224566	0.1478623	0.18431461
COL4A1	0.5036736	0.613978	0.55638963	0.66900456
Z93403.1	0.123700924	0.042341303	0.094473645	0.030793987
ENC1	0.09004859	0.17029911	0.21308532	0.22128496
CHRM3	0.25653237	0.14429174	0.17434537	0.16902237
SLCO4C1	0.19099681	0.05937618	0.050313186	0.0520257
AC020637.1	0.086699694	0.11193877	0.19078235	0.29157674
FGFBP1	0.019595556	0.07165412	0.029587252	0.042268224
NOS1AP	0.189406	0.20775469	0.18472247	0.21449248
MS4A15	0.0971324	0.08273143	0.045608945	0.035409342
SPON1	0.17022532	0.14932863	0.09955505	0.23090076
SCNN1B	0.12371668	0.1453243	0.073780276	0.17332858
GPC4	0.124787614	0.09178955	0.08909328	0.11213431
DUOX1	0.18510406	0.085474186	0.10620821	0.131143
WNK2	0.039090376	0.15452197	0.19007239	0.07687969
GRHL2	0.14742754	0.082696944	0.1434291	0.13465472
SPATA18	0.1279878	0.10984514	0.2046585	0.111840695
CDH1	0.089311235	0.09288853	0.102014236	0.09694633
TSPAN5	0.20966356	0.28164253	0.18746167	0.31342974
NKAIN4	0.01328748	0.009589102	0.015405398	0.06881166
CCDC102B	0.22233976	0.27879423	0.22110114	0.26138258
AC011511.2	0.1322185	0.11774462	0.10960419	0.021369904
SEMA5A	0.216666	0.07468654	0.17171648	0.16375998
CACNA1D	0.19473228	0.23024721	0.1439954	0.206306
DAPK1	0.39225057	0.34425297	0.29855868	0.29421255
SEMA6A	0.5255998	0.40172428	0.30565646	0.24328111
CKS2	0.4021138	0.32548687	0.34844384	0.37348503
DNAH2	0.038145922	0.052643705	0.120806105	0.07048893
DEPTOR	0.1882817	0.1622596	0.091632605	0.21743533
DHRS9	0.08368922	0.1435745	0.14167522	0.097406
AC025580.1	0.11696064	0.17086045	0.31805062	0.3838156
MMP1	0.03251736	0.049615484	0.042181317	0.12037362
SFRP2	0.062359918	0.2955518	0.24209799	0.37584594
CTSE	0.04433685	0.1277679	0.1464144	0.19478467
FAM189A2	0.1933195	0.23749128	0.17093702	0.12816845
FAM20C	0.12226758	0.07434188	0.19127293	0.19896352
LINC01931	0.04689259	0.05342437	0.07388616	0.022248678
TUBB4B	0.18064913	0.25298536	0.13393101	0.11091569
CYP26B1	0.09492923	0.13846734	0.15897094	0.12694582
IL18	0.13409907	0.10049474	0.17721905	0.112974964
SLC40A1	0.23983802	0.20511478	0.2678126	0.23499882
HOMER1	0.14951642	0.15106952	0.18585901	0.18872282
ST18	0.08947109	0.14539261	0.16776516	0.10312532
SLC34A2	0.23531514	0.2996386	0.18941872	0.21174589
PLPPR1	0.09181417	0.05915812	0.020456223	0.067854196
CFAP97D2	0.09346495	0.15571623	0.028302541	0.07218384
IL1RAPL1	0.08371219	0.059433896	0.045664277	0.16511044
CREB3L1	0.064552076	0.07404795	0.14713265	0.06687809
AC243829.2	0.11960867	0.06567988	0.12545748	0.13283667
TGFBI	0.116614796	0.16624688	0.09069367	0.1932416
MX2	0.20758322	0.24066746	0.21497542	0.14866123
LONRF2	0.0639449	0.11508339	0.09083734	0.112507
NPR3	0.56265086	0.2891486	0.33916557	0.2750949
SLC35F1	0.08683453	0.07027466	0.06045513	0.111671075
MCTP2	0.16495824	0.22465192	0.12941054	0.20473374
MFSD2A	0.12536223	0.06571058	0.12730265	0.06240013
BICC1	0.1823129	0.23769246	0.23969391	0.31975842
NDRG1	0.7202107	0.95646846	0.8076136	0.7663511
LDB3	0.090366766	0.21733114	0.010801129	0.087191075
ARMH1	0.02998381	0.08738387	0.0230551	0.09895453
CCDC187	0.025244482	0.065949045	0.10952416	0.10195826
TENM4	0.091197185	0.1836879	0.2845984	0.20171973
CD83	0.09753646	0.114317335	0.05856173	0.080788344
FAP	0.15568157	0.24518456	0.19616652	0.24596241
ZNF804B	0.14028947	0.16198148	0.13932373	0.21740793
FSIP2	0.10560127	0.13840279	0.22289017	0.07844381
ANXA2	0.27204514	0.35860544	0.22481917	0.3435573
CACNG4	0.06727327	0.06504723	0.015825227	0.029598812
GPAT3	0.14831698	0.10329529	0.09363079	0.12876633
LUM	0.1569621	0.38612148	0.31682247	0.65948236
ABCC9	0.10546761	0.047489446	0.1035437	0.14526965
HUNK	0.104561456	0.047820244	0.0992687	0.19909377
AC008014.1	0.3035652	0.3109127	0.28423503	0.2869196
F2RL3	0.0981676	0.12301089	0.044334628	0.055225164
NTRK3	0.1076254	0.19081385	0.19663958	0.13885267
GK	0.23122008	0.32214916	0.23810777	0.15352112
FGFR2	0.15205477	0.16410756	0.12634954	0.13899374
CEP126	0.1529195	0.16992925	0.15567143	0.1602406
CFAP73	0.09567764	0.030958466	0.0521839	0.054163214
PFKFB4	0.096883476	0.1017132	0.14641102	0.099017605
ABTB2	0.08856023	0.119687416	0.08621475	0.16370934
AL359546.1	0.21405485	0.111979656	0.2755348	0.18190062
LHFPL3-AS1	0.034168053	0.019784573	0.037128426	0.042611606
ADGRF5	0.33560923	0.2681667	0.3197722	0.19446221
GRID1	0.12774082	0.115845285	0.1408337	0.1012195
RAB31	0.24068014	0.24670824	0.25924894	0.2812601
AC009262.1	0.0116879195	0.022367734	0.025058888	0.071342394
CFAP100	0.08899888	0.068494834	0.07788889	0.13931909
AC092353.2	0.04494439	0.038691398	0.07814124	0.09692599
SESN3	0.21187232	0.5043673	0.5333862	0.4004001
MMP16	0.123036824	0.28525072	0.55703497	0.3435744
HS3ST3A1	0.035699002	0.13736151	0.1867569	0.09742238
REEP3	0.32891998	0.35971543	0.2862233	0.31606805
CHRM2	0.20148431	0.06772646	0.03787484	0.080462575
IFT57	0.22162807	0.23646702	0.22087184	0.20540236
BBOX1-AS1	0.076113164	0.030434536	0.16199705	0.1384461
AC016745.1	0.12298348	0.059929248	0.077397935	0.12996913
AL132671.2	0.07365083	0.013302178	0.07061524	0.054308075
PTX3	0.08018019	0.027937137	0.16183974	0.118242264
FAM107B	0.16808218	0.26561677	0.18742192	0.16950114
KCNH8	0.021082858	0.1635745	0.05248461	0.13504253
PKHD1	0.06512149	0.040172257	0.07015733	0.113168366
PTCHD1	0.03629605	0.043757312	0.07311944	0.050927244
COL24A1	0.080730565	0.20381016	0.2806161	0.2355173
PLEKHA7	0.36742297	0.38838297	0.49392736	0.3199592
SHISA9	0.10590549	0.083695	0.19076505	0.09813708
ANGPT2	0.21198998	0.3149207	0.5486095	0.39804155
AC002066.1	0.27173164	0.14090997	0.14973465	0.15335366
RASSF8	0.22874303	0.18287714	0.17515305	0.13862939
IGFBP7	0.93950886	0.9947294	1.0659884	1.1683922
FAM83A	0.029059244	0.047281433	0.009836039	0.111729644
MYLK	0.20802027	0.19219464	0.19475251	0.25095117
RAPGEF5	0.37019956	0.3724149	0.27467197	0.33204275
CACNA2D3	0.22175315	0.11431866	0.07325286	0.09958322
SOX4	0.08853132	0.1344403	0.23738492	0.16188717
ELOVL6	0.19625285	0.15009587	0.025323525	0.11372284
FAM183A	0.05232689	0.11313414	0.1256792	0.054286182
AC000061.1	0.0048370147	0.0062318235	0.005364393	0.040169924
BNC2	0.63662404	0.7420656	0.64902145	0.5837229
PKD1L1	0.19509283	0.21238664	0.26897925	0.17055029
ADAM23	1.4479603	1.0072634	1.6238669	1.7200744
FRAS1	0.15063371	0.14210115	0.10328541	0.13860334
PRLR	0.17632595	0.05285763	0.031711508	0.043734387
ANKRD18CP	0.08867166	0.09384201	0.014079983	0.14808616
IL6	0.15791659	0.27638853	0.23741904	0.1486783
FRMPD2	0.075408235	0.0726071	0.07676503	0.11357501
VWC2L	0.07755392	0.006784662	0.0071959062	0.0868778
ADRA1A	0.2176948	0.031146817	0.032327726	0.021811048
DISC1FP1	0.39449546	0.21531963	0.33366925	0.27026892
COL4A2	0.32141268	0.41372988	0.35054648	0.4340139
