gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.13656425	0.17164548	0.29424903	0.1780775
BAAT	0.08047884	0.040268432	0.032810364	0.104848176
AL353759.1	0.025423704	0.0027761129	0.0007146698	0.003633411
RFX3	0.3492716	0.3518753	0.29206556	0.31831568
EDIL3	0.35120377	0.27355745	0.3846755	0.37541458
FBN1	0.25861764	0.289366	0.35826406	0.45878103
EMP1	0.64497536	0.7562796	0.62817127	0.8272855
KCNT2	0.21913539	0.22193933	0.3323067	0.25887486
SDR16C5	0.18218964	0.050926037	0.092934534	0.12547463
MUC13	0.09604537	0.15352836	0.14686236	0.12396759
CLDN5	0.5760169	0.78892523	0.63300633	0.6928515
LINC01099	0.086789206	0.051048603	0.16887058	0.028596878
TNNI2	0.0694491	0.015739338	0.0040800814	0.18256696
CORIN	0.20140411	0.09844217	0.15654778	0.24171495
AK8	0.11184722	0.094285876	0.04642946	0.15134685
CXCL14	0.11578611	0.27983567	0.19729315	0.24264301
SPINK5	0.13267061	0.14087833	0.22981988	0.13697156
TOX3	0.1309041	0.18187602	0.19483535	0.13604558
ANO4	0.07132535	0.08019919	0.10871274	0.21497945
NOX4	0.14515181	0.21006487	0.23161396	0.406621
KIF13A	0.45308653	0.4186164	0.39200634	0.42749494
CFAP157	0.09444995	0.06309356	0.105702825	0.026262404
COL7A1	0.060474463	0.013598443	0.02328246	0.31397644
THSD7B	0.13208577	0.1638745	0.19577774	0.1251246
TBC1D2	0.13429295	0.12681665	0.094783686	0.12795414
MGAT4C	0.0849251	0.054980658	0.06329023	0.05562682
AP001831.1	0.13007487	0.12204857	0.18874638	0.11453993
AC004554.1	0.07242976	0.045440994	0.07989455	0.08204795
NR4A3	0.22164966	0.3276074	0.30068287	0.24626698
DNAJC15	0.32573754	0.23862614	0.4092606	0.3862932
LHFPL3	0.08554055	0.04146356	0.06687882	0.085042946
MAMLD1	0.21175732	0.36710012	0.23770475	0.2433428
SLC1A1	0.25522786	0.13292894	0.17631337	0.30223155
FBLN1	0.16789481	0.19901863	0.17381684	0.33862874
LDLRAD1	0.045260083	0.013437083	0.080241516	0.019427558
MGAT5	0.4791197	0.5198163	0.50238216	0.5176763
GREB1	0.12094208	0.05209016	0.12549697	0.11986586
EYA1	0.13991031	0.18462157	0.09316569	0.078258194
SCD5	0.16167079	0.1243131	0.13563526	0.25742736
AC097518.2	0.09107837	0.08412371	0.21302038	0.10311298
ISLR	0.044364344	0.044600427	0.032737337	0.25018352
AUXG01000058.1	0.08026569	0.08673514	0.17680024	0.057175774
ADAMTS12	0.22065327	0.1957134	0.43262807	0.31260502
HAS2	0.10113318	0.10332691	0.3117953	0.4697104
PROM1	0.10138775	0.10645979	0.16972356	0.17216769
RORB	0.10318239	0.050203234	0.2339243	0.07699042
AC016766.1	0.19242583	0.064752586	0.10378782	0.06430393
CCDC170	0.13851488	0.16275807	0.14407992	0.12115529
AC126121.3	0.090231284	0.1000081	0.107123904	0.11553648
RRAS2	0.28996572	0.24869664	0.22328103	0.293449
LRP2BP	0.13179736	0.05030873	0.06709423	0.08618866
DOK6	0.2032266	0.20354098	0.29181203	0.22337916
NIM1K	0.14773801	0.0007822953	0.022745218	0.082889475
CCDC3	0.17823124	0.099169895	0.17221572	0.23716988
SLC7A2	0.19041708	0.10296238	0.16618516	0.14006568
PAG1	0.415736	0.26648906	0.39671692	0.38244864
AC008591.1	0.07135302	0.034284648	0.049277782	0.099163294
DGKG	0.16800715	0.06443208	0.23366034	0.22985631
AC018697.1	0.057479113	0.2931491	0.17058524	0.1633906
ANKRD22	0.11591873	0.116479896	0.25621188	0.21617234
KCNK3	0.05707415	0.02971721	0.018142214	0.103741586
CNTN4	0.3006365	0.12000041	0.31832787	0.19241916
EPS8	0.28735223	0.20346533	0.24484783	0.2427655
CRAT37	0.08509298	0.064778894	0.18152921	0.07370189
AL583785.1	0.08843859	0.1674194	0.11747468	0.15526281
TEX41	0.12679277	0.2484655	0.30352077	0.41103292
PTPRE	0.4140727	0.48500863	0.4541484	0.4319134
MGLL	0.17196937	0.12205514	0.119277336	0.14703856
UNC5C	0.30491906	0.24945895	0.36510995	0.40507483
AC005906.2	0.06008234	0.034882173	0.07774989	0.020693375
LY86-AS1	0.2887599	0.8285192	0.23364614	0.27892336
PALLD	0.23520061	0.2270247	0.26511794	0.22405414
AGL	0.29232144	0.34986192	0.28909048	0.35920605
JDP2	0.32574627	0.1531696	0.35091412	0.3359214
MMRN1	0.21377635	0.10866931	0.13341664	0.30012703
NELL2	0.14976268	0.108338706	0.24653469	0.1754556
AC021723.2	0.19221316	0.0963516	0.05406284	0.11791072
AC018467.1	0.049148507	0.0010957657	0.0036239547	0.025992438
CXCL8	0.116944976	0.07949297	0.08539551	0.11061611
THSD7A	0.56033164	0.34695324	0.29120237	0.36567345
DLEC1	0.095051885	0.02992438	0.018150995	0.074457
ANXA1	0.27789402	0.319934	0.43499854	0.42007616
LNCAROD	0.2289218	0.0708788	0.18189201	0.21097557
ITGA8	0.25742966	0.28938115	0.34363064	0.25328887
FCGBP	0.10914802	0.06423441	0.07669763	0.04884545
C4orf19	0.18099879	0.09507623	0.18112047	0.10299917
TNS4	0.0626511	0.03199386	0.051438734	0.21166728
HECW2	0.6761986	0.9575872	0.9032521	0.85205185
TNFRSF11B	0.11031989	0.24778834	0.18002759	0.1542612
AC073091.1	0.058114495	0.1100388	0.04914548	0.06344046
CYP3A5	0.16642326	0.10613802	0.11295723	0.13649355
GPC3	0.257697	0.19185813	0.22043334	0.13095702
FAM83D	0.077147976	0.1611786	0.1610553	0.15195045
AC006206.2	0.1321882	0.017230667	0.035726655	0.08146524
ASB4	0.047898307	0.07314855	0.109193824	0.019410444
RIMKLB	0.36949715	0.27762023	0.26704234	0.34929368
DIRC3	0.24027233	0.24556951	0.45320922	0.3785336
ATP10A	0.24585557	0.25671968	0.3171298	0.38728946
FRMPD4	0.07822383	0.18381436	0.109909415	0.105317876
PTCSC3	0.08349002	0.024427395	0.06788075	0.09447632
AC092078.3	0.06158284	0.046441223	0.0052730944	0.12524523
CA10	0.07203715	0.24426624	0.19260941	0.1464656
RAP1GAP2	0.2004893	0.1807008	0.097870186	0.23590146
SPDYA	0.114244886	0.07587687	0.08646316	0.1292387
WWC1	0.22633652	0.13823445	0.17042628	0.18015231
MYO5B	0.19557744	0.16364418	0.13548511	0.17043518
ELAVL2	0.044780374	0.036205254	0.022139996	0.035315555
UGDH	0.19802043	0.12606849	0.09790808	0.20794706
TSPAN19	0.08111632	0.10319153	0.22969832	0.08501767
LINC01602	0.085022286	0.014096008	0.0413609	0.047633763
PIGR	0.11504165	0.13829593	0.07055454	0.10903372
MYEOV	0.09993475	0.033281155	0.011747753	0.05062529
ANK2	0.19268078	0.29867816	0.2829659	0.3092989
ANKUB1	0.1839489	0.09966509	0.104154974	0.16924022
AC008825.1	0.046682443	0.060041368	0.20440058	0.15047783
SERPINB3	0.14067295	0.09035027	0.15477845	0.15368383
NTN1	0.10552035	0.10446441	0.17334692	0.11553325
AFF2	0.21910973	0.37350878	0.31449497	0.24806763
COL6A3	0.25509766	0.36079288	0.39670822	0.5968765
GALNT10	0.33249155	0.2963301	0.35000083	0.4665058
TNR	0.35903335	0.85025615	1.1747319	0.38937697
S100A2	0.054073147	0.07772154	0.031967785	0.10109502
CCDC60	0.084703244	0.053130407	0.07726668	0.1225956
AC099066.2	0.06974654	0.11506069	0.05020988	0.08568431
IKZF2	0.22678441	0.27552533	0.22969697	0.29958698
PPP1R9A	0.31731552	0.22945158	0.23664533	0.21654856
SNTN	0.077755	0.06612061	0.13807048	0.045800425
PAMR1	0.035156984	0.14640695	0.112393595	0.04084355
CPB2	0.1961705	0.098829724	0.0486731	0.15070869
AC099565.1	0.03689005	0.035954382	0.009451349	0.0059513473
MARCHF10	0.079227045	0.11956138	0.122861356	0.13955738
PIEZO2	0.23065494	0.39361417	0.40485	0.37399754
RFTN1	0.32558298	0.33478397	0.41001606	0.37197798
LINC01182	0.06710638	0.073349364	0.042939864	0.1499364
SRRM4	0.04302919	0.026332647	0.05227123	0.023166867
RUNX1	0.30416444	0.34110942	0.31243736	0.41393197
DPP6	0.23078334	0.12827337	0.2736122	0.16060211
AL137139.2	0.626433	1.1905984	0.57134706	0.58239645
NPSR1-AS1	0.086080335	0.062152356	0.029355286	0.12849215
CATSPERB	0.21359813	0.15337543	0.158841	0.24089769
PGBD5	0.13612065	0.18940511	0.18809682	0.18894252
CACHD1	0.4006929	0.28951153	0.33222356	0.27215964
AC007091.1	0.052652538	0.038636018	0.038874973	0.060664967
MAMDC2	0.33902916	0.12539706	0.32170907	0.24569866
ARFGEF3	0.29414496	0.3434818	0.31461012	0.23087834
MYOCD	0.087006226	0.10051117	0.2530916	0.13196185
MLPH	0.27824438	0.16564395	0.2501176	0.2263898
VSTM2L	0.033327527	0.04476656	0.02559767	0.15738536
DTL	0.24904816	0.056083746	0.1426881	0.12837487
CCDC80	0.11752318	0.07259541	0.19477336	0.4703023
TMPRSS2	0.1550303	0.083573975	0.13959299	0.1390146
CACNB2	0.23871806	0.16756624	0.23206653	0.2853064
TNFRSF21	0.12587123	0.12357382	0.098731466	0.21734515
HS3ST4	0.08453402	0.029217767	0.04305493	0.13616364
PLPP1	0.51704097	0.44751918	0.38784358	0.49718586
BMX	0.21370815	0.12779474	0.18549456	0.15156704
ADAMTS3	0.29535535	0.18951215	0.25635573	0.24148136
LINC00923	0.1231465	0.05013443	0.02440132	0.11336581
SMC4	0.37700912	0.3489416	0.29797876	0.3085958
AC005699.1	0.14229998	0.19065978	0.16129836	0.15427545
AC008050.1	0.32645765	0.26805887	0.40295362	0.3809129
KSR1	0.3108368	0.4635476	0.42047974	0.30662587
BEST4	0.05342925	0.0202084	0.0338473	0.04129782
LRGUK	0.15037636	0.11477079	0.09451591	0.08621924
AC100781.1	0.032430917	0.038546655	0.021919632	0.046074968
KRT18	0.15707585	0.20542444	0.13121636	0.13767505
BTC	0.12775615	0.18469183	0.1242176	0.18286951
PPARGC1A	0.14943601	0.21621928	0.20950323	0.12193367
POU2AF1	0.10620481	0.04851986	0.118788324	0.118068635
MBIP	0.36698848	0.2755643	0.38766837	0.32516307
SYT10	0.022213064	0.006419649	0.0061818925	0.13534512
TSPEAR	0.051394552	0.071255736	0.0077520623	0.11115984
SERPINB13	0.047414634	0.01230889	0.10171488	0.1677621
PPFIA2	0.1543777	0.22875614	0.20063281	0.3851558
AC079148.3	0.064880535	0.21730967	0.13542612	0.19526042
AC095050.1	0.2597916	0.015698768	0.020502346	0.016834173
CTXN1	0.04909712	0.014301261	0.0673768	0.011656385
SLC44A5	0.1049991	0.14559042	0.039311096	0.19846828
IL1R1	0.32622245	0.25005797	0.2679193	0.34783852
BMPER	0.4759763	0.7676313	0.5289939	0.3575013
ANKDD1B	0.2423856	0.22231233	0.12851244	0.1477156
ROBO1	0.29227445	0.29387286	0.41465735	0.3424726
PTPRD	0.27705818	0.22633389	0.33132705	0.25530732
NRCAM	0.117557935	0.09905038	0.27189434	0.17594254
SFTPD	0.18683524	0.16307975	0.107020944	0.15399848
CLEC19A	0.035969842	0.019754749	0.07731131	0.012521602
SERPINE2	0.16885366	0.04778235	0.044034854	0.24822931
VSNL1	0.0496676	0.1436212	0.16655044	0.13743687
GEM	0.0850489	0.13756487	0.14749143	0.2546545
TMPRSS4	0.051670276	0.030955683	0.10603241	0.26280755
AJAP1	0.02380505	0.030275108	0.032264344	0.06987797
AGR3	0.22940388	0.14301768	0.28284404	0.2787308
KCNK1	0.13693352	0.12923467	0.12589446	0.13147078
CLDN16	0.08841528	0.102966376	0.19704543	0.15965515
TRPC4	0.15341635	0.10573183	0.066019066	0.308066
HERC2P3	0.39478052	0.20038335	0.06863519	0.2654898
ANGPTL4	0.10668749	0.03970961	0.05219299	0.19500849
LINC01612	0.17746195	0.12422517	0.14631893	0.0583654
RSPH1	0.12706494	0.07121753	0.05464963	0.06422561
CLMP	0.156277	0.10598155	0.20433223	0.23422147
PGM5	0.20234089	0.2589839	0.29912686	0.27848256
CCDC162P	0.12448775	0.12481072	0.18776761	0.1501919
EYA2	0.101238616	0.099044874	0.14876182	0.15583563
PLXNA4	0.10401965	0.26333258	0.13726379	0.28700766
DLC1	0.3031105	0.32903704	0.30063492	0.29366967
PCDH15	0.6850407	1.1075234	1.0742165	0.7071079
ELAPOR1	0.087459035	0.026898025	0.07936734	0.10427782
ADGRF1	0.11951106	0.15936123	0.116285086	0.026356338
PKIB	0.14585748	0.09620422	0.1707507	0.1794467
LINC02866	0.019228956	0.031498887	0.037395284	0.026413012
HKDC1	0.10215293	0.11670453	0.13497847	0.057397332
NPFFR2	0.024223415	0.030228706	0.07137475	0.111043006
ACSS3	0.32721207	0.26932868	0.31216452	0.28122783
COL14A1	0.09177017	0.32523367	0.27514058	0.38620543
LINC00607	0.21358426	0.17222525	0.31986213	0.18528698
MAP3K13	0.30509433	0.22330987	0.2449685	0.2753625
NEBL	0.20785373	0.18023355	0.21316123	0.21573184
IFNG-AS1	0.11440524	0.24419412	0.3899633	0.26194948
ADGRL4	0.66527474	0.6707406	0.515219	0.5939854
LINC00113	0.028139135	0.03185868	0.041764066	0.10326322
SMIM35	0.049697	0.00462674	0.02285052	0.077954136
CFAP52	0.086495616	0.10623506	0.0559988	0.07075574
SVEP1	0.3010446	0.16609772	0.28339002	0.2987274
LRIG1	0.2741533	0.16692257	0.26432258	0.18128616
MYO6	0.37809795	0.43471256	0.49728373	0.35080963
KRT16P2	0.047750853	0.13319856	0.048258897	0.021238225
CCDC78	0.104117624	0.04346605	0.06434466	0.09142231
TCF7L1	0.33164662	0.1924049	0.29906383	0.22829235
PTPRK	0.23898412	0.23321614	0.24471064	0.20832704
LINC00603	0.06313856	0.05710749	0.006953209	0.045222923
RPL19P18	0.030367088	0.0070177643	0.0165476	0.01715146
RUFY3	0.3367666	0.3030717	0.32809463	0.25070307
TOGARAM2	0.12144859	0.060664635	0.07883002	0.15423597
SCN1A	0.38357484	0.25755927	0.2674055	0.19474009
CCNO	0.048385877	0.06310313	0.20450322	0.021237416
MARCHF4	0.05814691	0.10717564	0.13380316	0.13750489
SGIP1	0.23409845	0.22027557	0.31655714	0.20736493
DYNLRB2	0.10443796	0.0902998	0.18023053	0.107728004
TRPC6	0.29033792	0.28534755	0.37978196	0.2764734
LTBP1	0.4724394	0.58021206	0.525896	0.51946616
SMOC2	0.074863255	0.062414795	0.14546497	0.2983191
SAT1	0.32525203	0.30903932	0.30680558	0.36578318
ACVR1C	0.10579901	0.10410816	0.04513185	0.1266968
AC013470.2	0.09693681	0.11632037	0.026830176	0.020721618
AL162726.3	0.10708847	0.05992508	0.17985393	0.15883802
CLDN1	0.06255287	0.18689832	0.29099882	0.3174074
CRISPLD1	0.11388223	0.1192565	0.24214599	0.1457259
LPCAT1	0.24361165	0.2435453	0.22034591	0.2618933
SLC27A2	0.09123982	0.17065334	0.04578175	0.044471193
CYP2U1-AS1	0.07351082	0.051636014	0.03543274	0.031469293
TSGA10	0.24339744	0.20314695	0.14618556	0.14637463
PTGIS	0.4526239	0.2761188	0.3496902	0.41181263
RBM47	0.29207394	0.23294099	0.27903518	0.29295108
KLB	0.07166502	0.15928546	0.26238605	0.08398733
NAV3	0.64218533	0.5039459	0.48653302	0.45472676
CNN1	0.064659	0.14342831	0.15644448	0.12768018
RRM2	0.14916767	0.14217271	0.09379525	0.10930171
EDNRB	0.23082684	0.09427595	0.075541265	0.14529353
GNGT1	0.06671793	0.044764567	0.03916938	0.4340935
MEDAG	0.06408131	0.105875805	0.086679846	0.22351359
CNTN6	0.32539794	0.18190241	0.19392413	0.069386035
KLK10	0.077522345	0.04359623	0.011757593	0.034071364
C9orf24	0.20671329	0.19867253	0.14743443	0.1278177
PLAC8	0.22832917	0.14414035	0.11167804	0.118968666
HMOX1	0.16729333	0.057046745	0.048897617	0.14052704
NEGR1	0.3222469	0.27443922	0.34853977	0.4080868
AL033523.1	0.16456367	0.16905119	0.16367453	0.1471483
TACR1	0.15060763	0.042037226	0.073040545	0.10106979
TMEM243	0.34075066	0.39105636	0.22769041	0.26284754
AC106729.1	0.07477531	0.03396474	0.16203548	0.105909124
CCDC173	0.12355578	0.14225568	0.08635993	0.086893454
KRT16P6	0.012225179	0.0	0.036173712	0.029240163
LINC00882	0.20717421	0.18718301	0.2870554	0.15816985
FLVCR2	0.220993	0.16249704	0.21065095	0.19814155
AC019197.1	0.1753784	0.08391517	0.20883138	0.13027817
BCYRN1	0.21793045	0.1490128	0.12720293	0.14415103
SAMD3	0.17257936	0.15144725	0.2297947	0.3079382
PRAG1	0.25078046	0.27966982	0.3789531	0.2822664
ZNF536	0.056971587	0.07958875	0.052492734	0.0685137
DES	0.03801482	0.032037843	0.09481015	0.13640851
LMOD1	0.08446633	0.09939593	0.17791586	0.053116854
C9orf135	0.058396418	0.03608892	0.05022656	0.03771145
MEOX2	0.15176444	0.20130722	0.23429355	0.31759536
AC007563.2	0.05934713	0.008172802	0.04448428	0.17663015
TAGLN	0.15917851	0.15473075	0.22598933	0.2765965
TMEM212	0.10635993	0.14430057	0.17539503	0.07779185
DOCK5	0.23498262	0.18953991	0.24580537	0.31313106
KCNIP1	0.14785154	0.07813164	0.06857383	0.14838514
PGM1	0.13913634	0.053548507	0.13792767	0.14648241
NHS	0.18483105	0.32960126	0.46344647	0.31175962
LYPD6B	0.08233093	0.1553776	0.14277199	0.107156664
CCDC17	0.060119815	0.097972065	0.08983633	0.05179372
MUC5B-AS1	0.030879041	0.018416818	0.054476473	0.0074645937
ARHGAP6	0.3819857	0.37448782	0.37347242	0.40171847
KIF21A	0.20999385	0.104785755	0.22797804	0.18100873
PMEPA1	0.16418232	0.29462957	0.14436601	0.21808669
IQCJ-SCHIP1	0.24620211	0.36195663	0.19106117	0.2801572
SLC24A3	0.19866827	0.22638159	0.3048106	0.31848428
TFCP2L1	0.16322546	0.04222796	0.071972854	0.13365552
LINC02506	0.04064834	0.016462622	0.10123482	0.04474104
CYP2F1	0.038185935	0.14208338	0.07035166	0.065112464
BCL2L1	0.39592537	0.24689743	0.26422304	0.37280533
KRT6A	0.03402389	0.08682553	0.04355248	0.19989496
LINC01917	0.12920424	0.076471694	0.14275861	0.0673245
AC087280.2	0.10041162	0.072858	0.048480686	0.042700283
GCNT2	0.31256443	0.22803842	0.20096281	0.20875454
PTPRZ1	0.13207391	0.11687977	0.41269445	0.34778506
KALRN	0.30059844	0.19866602	0.25587985	0.30322328
MYO16-AS1	0.23782426	0.082595564	0.13473518	0.12658463
FHL1	0.3340158	0.2948538	0.28726313	0.20059004
EBF2	0.26732132	0.0667404	0.084633335	0.06590102
NRG4	0.09306147	0.08250606	0.03217026	0.061524615
RPSAP52	0.01768011	0.036385823	0.008547969	0.022662112
CDHR4	0.041773923	0.09891651	0.063920155	0.092857175
EXPH5	0.24975656	0.21997286	0.22598305	0.23792286
CTNNAL1	0.48195916	0.549415	0.49623907	0.35094678
SGCD	0.25537905	0.3074244	0.34678817	0.38366967
KCTD16	0.1652263	0.07449348	0.16670567	0.19507414
CACNB4	0.24354981	0.17615914	0.21357647	0.07389391
MCTP1	0.5353608	0.51749396	0.4246743	0.46164992
GABRG3	0.050033495	0.13431475	0.04849868	0.06823746
ATP1B1	0.21143284	0.28601062	0.2634557	0.2648896
SEMA3F-AS1	0.42989781	0.6750625	0.6768619	0.6246162
AC245041.2	0.116880864	0.05154648	0.14312205	0.17410003
CACNA1E	0.049592193	0.08822849	0.08938845	0.057381585
IGHV3-23	0.032959506	0.00069472066	0.03914849	0.034883328
HULC	0.14208966	0.12506588	0.16612488	0.18401535
PGM5P2	0.0664786	0.13582592	0.1885383	0.11710144
AF130417.1	0.07129751	0.036575485	0.01726444	0.106123395
MAST4	0.47363114	0.4727865	0.48544496	0.43787178
DPYS	0.049379945	0.058328394	0.16181989	0.12160695
CCN2	0.16880688	0.17561351	0.20024556	0.48205993
NPNT	0.37087345	0.27022418	0.28269932	0.30210188
COL4A1	0.531285	0.64513177	0.7335087	0.6451175
Z93403.1	0.14755839	0.016100613	0.07310228	0.05436034
ENC1	0.18612617	0.21492776	0.20028932	0.27906558
CHRM3	0.44340795	0.4074428	0.28490663	0.33959708
SLCO4C1	0.28203574	0.122764744	0.0592322	0.14629894
AC020637.1	0.029678585	0.05326438	0.063933805	0.036157615
FGFBP1	0.061001293	0.03733139	0.039790805	0.19547205
NOS1AP	0.28278828	0.23812708	0.29285786	0.23047851
MS4A15	0.119448826	0.008408337	0.039050296	0.06554837
SPON1	0.17656831	0.13074085	0.21433242	0.29715022
SCNN1B	0.20567194	0.05761387	0.11416486	0.13119906
GPC4	0.21739723	0.09864686	0.26212284	0.2740869
DUOX1	0.21121368	0.0727059	0.047719337	0.12895662
WNK2	0.07359095	0.111623764	0.055231713	0.07219749
GRHL2	0.2688506	0.15951546	0.17992617	0.20541018
SPATA18	0.11083195	0.085071936	0.17809874	0.1456001
CDH1	0.15443581	0.083248205	0.1385176	0.1437568
TSPAN5	0.27207118	0.22832407	0.23156512	0.3897383
NKAIN4	0.04129339	0.0076469	0.02309469	0.13541295
CCDC102B	0.31115726	0.31672996	0.41281652	0.29763266
AC011511.2	0.14858708	0.117126964	0.19796553	0.09213836
SEMA5A	0.3234864	0.17385475	0.23902097	0.24830534
CACNA1D	0.23198861	0.2432552	0.4160306	0.23812647
DAPK1	0.402471	0.28222677	0.3494807	0.30736104
SEMA6A	0.6678646	0.8656238	0.79678404	0.5002792
CKS2	0.10693892	0.05883763	0.0212251	0.19710873
DNAH2	0.10378393	0.05354462	0.1643396	0.079282105
DEPTOR	0.1994191	0.11261725	0.1923372	0.2937962
DHRS9	0.07443415	0.040981285	0.26027668	0.04739861
AC025580.1	0.037339915	0.012524767	0.115515314	0.09611487
MMP1	0.062415667	0.11115996	0.1157554	0.12225949
SFRP2	0.15292187	0.2098577	0.26913878	0.32071784
CTSE	0.07999778	0.054698158	0.078006014	0.12874329
FAM189A2	0.3054	0.25257185	0.350426	0.14908089
FAM20C	0.22177716	0.19275132	0.20086578	0.24482317
LINC01931	0.0741301	0.050089106	0.16960475	0.054414105
TUBB4B	0.24372353	0.24042566	0.105700426	0.18633127
CYP26B1	0.19690646	0.2615058	0.16360892	0.2047706
IL18	0.18546683	0.15859607	0.25439298	0.25571212
SLC40A1	0.29861438	0.30691567	0.33183277	0.15278767
HOMER1	0.24230146	0.22717953	0.2578634	0.19715774
ST18	0.10001529	0.09324984	0.25813058	0.15359208
SLC34A2	0.29684353	0.3104851	0.23561452	0.25589073
PLPPR1	0.17777833	0.13307352	0.11669345	0.16528091
CFAP97D2	0.074178204	0.021667056	0.05430652	0.061572365
IL1RAPL1	0.12716775	0.09904978	0.24580346	0.16610937
CREB3L1	0.08269613	0.035728373	0.039058156	0.08818677
AC243829.2	0.14281802	0.12980956	0.06576775	0.10579443
TGFBI	0.15599447	0.24579754	0.16767925	0.18086739
MX2	0.25649616	0.31316796	0.2793377	0.34884766
LONRF2	0.15311049	0.116267234	0.098168515	0.16843218
NPR3	0.583449	0.557808	0.30419657	0.32210687
SLC35F1	0.0998147	0.08329257	0.07114051	0.14093597
MCTP2	0.24881904	0.18986511	0.28247947	0.23208582
MFSD2A	0.18031785	0.08960025	0.07793678	0.12000929
BICC1	0.22653313	0.28877258	0.4593727	0.44796404
NDRG1	0.29406583	0.28101414	0.19646674	0.27702984
LDB3	0.077825315	0.040754095	0.078840494	0.07752191
ARMH1	0.09261644	0.09374816	0.07228018	0.1187036
CCDC187	0.04405347	0.04847541	0.049279325	0.01164677
TENM4	0.12282301	0.191263	0.16489609	0.4872214
CD83	0.1961184	0.27504858	0.4024753	0.12307152
FAP	0.08525567	0.21751831	0.33581406	0.37266764
ZNF804B	0.11508686	0.06795288	0.085390136	0.14144176
FSIP2	0.13336505	0.20845337	0.16320308	0.21736127
ANXA2	0.28916422	0.23642552	0.3474661	0.38735166
CACNG4	0.0660875	0.056382503	0.08025668	0.066660486
GPAT3	0.16500746	0.16670975	0.09893867	0.058789168
LUM	0.119264424	0.21921484	0.18855955	0.5502267
ABCC9	0.21976858	0.20072995	0.2176431	0.13744849
HUNK	0.10582929	0.08015532	0.05624155	0.16070585
AC008014.1	0.29382634	0.24259576	0.37286448	0.30340236
F2RL3	0.7541746	1.5642675	1.0628138	1.0776778
NTRK3	0.10605997	0.047840085	0.11814601	0.08133707
GK	0.30678034	0.17393014	0.34454045	0.2662754
FGFR2	0.23678087	0.14734434	0.2026198	0.17131029
CEP126	0.20109208	0.2485396	0.16173142	0.17842032
CFAP73	0.053620234	0.07562699	0.05752864	0.043656893
PFKFB4	0.21319547	0.2145479	0.1494588	0.22977963
ABTB2	0.101112515	0.018382404	0.09662985	0.14857447
AL359546.1	0.19795798	0.19060224	0.0930034	0.22949034
LHFPL3-AS1	0.08185632	0.09447659	0.06528991	0.06024897
ADGRF5	0.5163805	0.65821505	0.5183629	0.57000583
GRID1	0.15044646	0.05927228	0.08488289	0.081267014
RAB31	0.30762112	0.30772752	0.3046571	0.36383444
AC009262.1	0.036012523	0.029279187	0.11951511	0.24923839
CFAP100	0.1345602	0.068918586	0.10894785	0.11981159
AC092353.2	0.06331006	0.049695328	0.054950543	0.123259604
SESN3	0.23157442	0.33513296	0.34804684	0.43388197
MMP16	0.081178166	0.11683075	0.29644942	0.2572624
HS3ST3A1	0.08768721	0.053624805	0.11056157	0.24727389
REEP3	0.42260826	0.3172619	0.36823267	0.4258182
CHRM2	0.36068454	0.022264285	0.10163721	0.37822032
IFT57	0.3231603	0.28559688	0.3996198	0.37245706
BBOX1-AS1	0.082198	0.0066199964	0.018845933	0.14980479
AC016745.1	0.15025872	0.18983093	0.068663605	0.13034482
AL132671.2	0.14676775	0.31844425	0.21599586	0.18968241
PTX3	0.116149805	0.040618427	0.049531735	0.036901534
FAM107B	0.25523764	0.28376478	0.29593256	0.3051641
KCNH8	0.104298934	0.049663126	0.14736257	0.19720885
PKHD1	0.12522982	0.14389941	0.32018837	0.24215505
PTCHD1	0.09565911	0.10686279	0.075121254	0.06764213
COL24A1	0.088987544	0.25860965	0.4573838	0.42068297
PLEKHA7	0.20041871	0.1522759	0.1654664	0.2563126
SHISA9	0.08240286	0.072412685	0.20580652	0.075862706
ANGPT2	0.14371316	0.067446284	0.08333437	0.13768996
AC002066.1	0.46428287	0.3633971	0.28875324	0.14981984
RASSF8	0.40571737	0.38542965	0.3913892	0.40805653
IGFBP7	0.38712513	0.66038746	0.44395506	0.6022063
FAM83A	0.040262707	0.017280217	0.012278318	0.12585318
MYLK	0.33270577	0.33299845	0.3928341	0.37515104
RAPGEF5	0.44353986	0.5615694	0.41501397	0.47257218
CACNA2D3	0.3238342	0.11187553	0.24609888	0.06332838
SOX4	0.19328192	0.36188927	0.3726488	0.18601182
ELOVL6	0.2300303	0.11798073	0.16733253	0.1901102
FAM183A	0.072971076	0.019499298	0.115515165	0.07494564
AC000061.1	0.030436609	5.9029328e-05	0.01030046	0.023984326
BNC2	0.3360108	0.27883694	0.37815973	0.39243376
PKD1L1	0.33254775	0.39193642	0.49758846	0.44628307
ADAM23	0.09685872	0.062359408	0.101717	0.18654196
FRAS1	0.22578856	0.22946036	0.3043846	0.28068873
PRLR	0.37601027	0.52646255	0.5143351	0.18371093
ANKRD18CP	0.12773316	0.114483394	0.027409056	0.075428255
IL6	0.44290972	0.5130774	0.45296243	0.34682605
FRMPD2	0.11527796	0.06419941	0.08685172	0.11322618
VWC2L	0.13044973	0.06032292	0.013778687	0.02287632
ADRA1A	0.29445824	0.04410378	0.077065416	0.014756501
DISC1FP1	0.4099914	0.16945447	0.4185688	0.17866701
COL4A2	0.5770148	0.7895239	0.77324	0.7328189
