gene	stage0	stage1	stage2	stage3
SULT1E1	0.03822837	0.17072117	0.36813477	0.022008156
BRINP1	0.083229184	0.0050603505	0.0036540625	0.014145019
HDAC2-AS2	0.06466126	0.052005816	0.10578237	0.014376529
BAAT	0.046646155	0.115965694	0.037817806	0.020653188
AL353759.1	0.005403916	0.00059899664	0.0062642503	0.0012037556
RFX3	0.40195504	0.38608706	0.37287763	0.2221462
EDIL3	0.17643656	0.29521793	0.29142776	0.35335708
FBN1	1.3211863	0.66166234	0.69700783	0.6776955
EMP1	0.34381613	0.3330323	0.5200575	0.8129171
KCNT2	0.6590418	1.2965095	1.579037	1.5855591
SDR16C5	0.08433418	0.04877623	0.18544593	0.07069703
MUC13	0.00949475	0.11773092	0.008800641	0.15583196
CLDN5	0.0831109	0.19184905	0.0852127	0.12846343
LINC01099	0.0570805	0.059191775	0.42332628	0.07335562
TNNI2	0.0053197616	0.022840498	0.027969718	0.038491078
CORIN	0.10526209	0.32275102	0.4506819	0.39528257
AK8	0.028721001	0.2329842	0.124838725	0.2199188
CXCL14	0.107335456	0.16080333	0.4731242	0.6630161
SPINK5	0.12662269	0.124754906	0.16810887	0.0019442734
TOX3	0.09009867	0.12845968	0.23293981	0.024467181
ANO4	0.34782508	1.5883694	2.1173055	1.0294229
NOX4	0.77357554	0.41046274	0.37987524	0.49229774
KIF13A	0.27988	0.49080226	0.3568925	0.25977713
CFAP157	0.07433499	0.15068495	0.24564977	0.018765528
COL7A1	0.37631047	0.43859273	0.33340624	0.6321146
THSD7B	0.14074874	1.239491	0.43222916	0.2782219
TBC1D2	0.12895794	0.24339262	0.061262183	0.01577751
MGAT4C	0.12665959	0.18809809	0.00985902	0.21308295
AP001831.1	0.09114704	0.26246655	0.17431803	0.2112426
AC004554.1	0.009185361	0.17505865	0.0	0.0044263033
NR4A3	0.6344807	0.3466011	0.364338	0.35007972
DNAJC15	0.11285671	0.21753363	0.20694935	0.18067868
LHFPL3	0.09510258	0.09537042	0.04812724	0.0406256
MAMLD1	0.6107003	0.4074458	0.12776446	0.7705705
SLC1A1	0.09676841	0.1511501	0.15107025	0.12649201
FBLN1	1.5970697	0.38280725	0.445055	0.48132434
LDLRAD1	0.014541127	0.016406583	0.042713117	0.042348348
MGAT5	0.17716187	0.3632124	0.44262984	0.16427675
GREB1	2.120847	0.17485079	0.04996942	0.3593857
EYA1	0.07020814	0.11553269	0.1268807	0.00050233176
SCD5	0.21667334	0.28480232	0.18441272	0.12358447
AC097518.2	0.6830938	0.13502918	0.038589384	0.14200555
ISLR	0.08774466	0.12530404	0.028800974	0.06676083
AUXG01000058.1	0.5659563	0.15447752	0.1818641	0.05668028
ADAMTS12	0.6510774	0.7144651	0.85704076	0.47374305
HAS2	0.5574128	0.51027024	0.6061445	0.8823067
PROM1	0.009866728	0.05325934	0.3313074	0.032367434
RORB	0.3002424	0.10597715	0.27566862	0.15221116
AC016766.1	0.0366447	0.1162085	0.018247416	0.149696
CCDC170	0.09508128	0.100157	0.056311972	0.005643428
AC126121.3	0.03353947	0.13983719	0.09472739	0.08758067
RRAS2	0.32416952	0.4126441	0.29196978	0.19222602
LRP2BP	0.055659354	0.0	0.0	0.16174075
DOK6	0.7653102	0.9999935	0.91992074	0.71478516
NIM1K	0.051444158	0.00050436566	0.0	0.13091402
CCDC3	0.40316677	0.17013723	0.33158234	0.12542775
SLC7A2	0.06018006	0.096317284	0.3107457	0.1167029
PAG1	0.20921724	0.5600333	0.7126174	0.6285597
AC008591.1	0.08113153	0.10526721	0.1570357	0.020663397
DGKG	0.103011444	0.24818541	0.25778797	0.42539397
AC018697.1	0.14079587	0.58945423	0.72246766	0.539418
ANKRD22	0.003914537	0.09882422	0.04191511	0.008064454
KCNK3	0.03356757	0.011285186	0.014218518	0.050329752
CNTN4	0.28120938	0.4666643	0.39507768	0.42940646
EPS8	0.33639637	0.5817757	0.50834376	0.585117
CRAT37	0.009384471	0.015702903	0.06490967	0.1555079
AL583785.1	0.0641353	0.4821161	0.8217323	0.44427142
TEX41	0.6669871	1.5475711	1.757163	1.4542464
PTPRE	0.13230458	0.30731028	0.1880678	0.28965682
MGLL	0.14438774	0.14605111	0.13473597	0.013455128
UNC5C	0.6482593	0.6304669	0.6251475	0.44802657
AC005906.2	0.14205761	0.00340638	0.011596897	0.0053693904
LY86-AS1	0.021398379	0.16201836	0.17692341	0.060968734
PALLD	0.90008223	0.7104659	0.8413843	0.6279153
AGL	0.14574349	0.31505692	0.2859309	0.07230695
JDP2	0.12508993	0.21182686	0.17116986	0.14761049
MMRN1	0.15035269	0.11029425	0.06353875	0.13051088
NELL2	0.120578036	0.12958752	0.10840058	0.09666771
AC021723.2	0.21833195	0.17309123	0.062737346	0.07283259
AC018467.1	0.010137655	0.026523078	0.15411586	0.18036762
CXCL8	0.08312624	0.60798115	0.41036618	0.25498432
THSD7A	0.14363064	0.19056052	0.23304656	0.1617515
DLEC1	0.025840886	0.011004341	0.14113273	0.10964916
ANXA1	0.29210448	0.46194896	0.64829564	0.57561713
LNCAROD	0.06306019	0.08619156	0.4050142	0.122443065
ITGA8	0.3994306	0.43585393	0.32539293	0.28029957
FCGBP	0.3951343	0.024615662	0.069053344	0.035703685
C4orf19	0.07026906	0.089000076	0.022909692	0.13143925
TNS4	0.046982884	0.009027783	0.011993296	0.026220238
HECW2	0.07573355	0.21021561	0.27288204	0.19191977
TNFRSF11B	0.29866895	0.032279477	0.08542423	0.06229315
AC073091.1	0.0008093478	0.10973609	0.11762914	0.108119406
CYP3A5	0.105901524	0.07821608	0.19604671	0.13385108
GPC3	0.3722836	0.07256986	0.2503725	0.08462514
FAM83D	0.1275116	0.28058493	0.3098165	0.410392
AC006206.2	0.6247568	0.066241145	0.24354784	0.054163724
ASB4	0.02228094	0.0	0.2783942	0.12550458
RIMKLB	0.12816654	0.15718631	0.091478564	0.29263645
DIRC3	0.28972238	0.46429202	0.67344046	0.4053443
ATP10A	0.40264717	1.461322	1.3630755	1.8622952
FRMPD4	0.093300715	0.19239226	0.034702793	0.017479064
PTCSC3	0.008074318	0.46340415	0.87182784	0.55182993
AC092078.3	0.06251145	0.12988846	0.13762845	0.027640268
CA10	0.011081229	0.74325824	0.4133057	0.66903377
RAP1GAP2	0.15259224	0.25070366	0.32754743	0.01752087
SPDYA	0.2621639	0.37165403	0.2688358	0.5020447
WWC1	0.09687234	0.16383304	0.06318436	0.15556291
MYO5B	0.11339222	0.090245895	0.27570808	0.06690764
ELAVL2	0.075765364	0.05733172	0.039118413	0.10780656
UGDH	0.29552385	0.10624397	0.17849867	0.31087306
TSPAN19	0.10057068	0.18465596	0.062679544	0.1149796
LINC01602	0.07036482	0.005305809	0.00045622472	0.058294017
PIGR	0.012050621	0.21000291	0.17140305	0.023014948
MYEOV	0.017946864	0.029801	0.0169687	0.049376246
ANK2	1.8990285	0.62025106	0.57403284	0.49624816
ANKUB1	0.12459757	0.1096216	0.2988653	0.19252297
AC008825.1	0.042735044	0.13935648	0.013360869	0.009171983
SERPINB3	0.026927194	0.19781059	0.13161822	0.043235715
NTN1	0.16158538	0.3302627	0.3748815	0.16784272
AFF2	0.20473053	0.37265703	0.19009914	0.2574105
COL6A3	0.57898015	0.805018	0.85103804	0.7318032
GALNT10	0.574934	0.2605328	0.31146616	0.21356027
TNR	0.020076023	0.04218078	0.11045846	0.017107237
S100A2	0.013483308	0.19125336	0.1393642	0.27998632
CCDC60	0.062866226	0.03597757	0.15771344	0.05628549
AC099066.2	0.19358376	0.1110375	0.3135915	0.2891477
IKZF2	0.16660634	0.41072205	0.3494165	0.25540066
PPP1R9A	0.13529414	0.24991632	0.16217953	0.08867932
SNTN	0.017542705	0.13383783	0.026307972	0.10531376
PAMR1	0.5091666	1.0289745	0.76702976	0.5301931
CPB2	0.13582768	0.05685574	0.016985686	0.0040651085
AC099565.1	0.00086980953	0.008144673	0.00068375067	0.003537618
MARCHF10	0.019073378	0.007885066	0.056499455	0.010585157
PIEZO2	0.54696965	0.25940406	0.4967118	0.09257127
RFTN1	0.2659563	0.32765946	0.15494883	0.19154254
LINC01182	0.04777793	0.1346155	0.04050975	0.09238321
SRRM4	0.0058413562	0.06321948	0.07894809	0.014312349
RUNX1	0.45767707	0.8853292	0.77292	0.6502049
DPP6	0.18666859	0.3066985	0.20122515	0.14663027
AL137139.2	0.03463056	0.24029635	0.10166284	0.0027751718
NPSR1-AS1	0.0735094	0.016887438	0.015351276	0.012542467
CATSPERB	0.25599	0.23873362	0.10966187	0.077311374
PGBD5	0.017719911	0.006597729	0.018899266	0.007230454
CACHD1	0.1981579	0.20395197	0.15974669	0.10316177
AC007091.1	0.02563135	0.021657445	0.0	0.011060071
MAMDC2	1.06854	0.8165714	0.5717152	0.41886878
ARFGEF3	0.07047275	0.20160022	0.1520812	0.08270037
MYOCD	0.038759593	0.44756612	0.8377277	0.63541526
MLPH	0.1867228	0.06507128	0.10475558	0.13133305
VSTM2L	0.04892166	0.0	0.078519955	0.12196928
DTL	0.027691478	0.01459158	0.107921295	0.15059252
CCDC80	1.6180102	0.30385113	0.12871967	0.4128551
TMPRSS2	0.06591567	0.20437016	0.12223982	0.10444609
CACNB2	1.1502758	0.7812404	0.86395496	0.8261061
TNFRSF21	0.08225824	0.24287648	0.29139593	0.03909999
HS3ST4	0.07319194	0.01949154	0.010538926	0.04759852
PLPP1	0.276437	0.34475374	0.1778104	0.213262
BMX	0.109280646	0.004767671	0.0024869998	0.027051926
ADAMTS3	0.6188281	0.27933624	0.07604265	0.112843774
LINC00923	0.35381392	0.0953517	0.08280639	0.0025027983
SMC4	0.31901237	0.3245021	0.34739918	0.2497687
AC005699.1	0.02412087	0.11582547	0.044088885	0.052731164
AC008050.1	0.030420538	0.21175894	0.18564948	0.06863885
KSR1	0.17066893	0.20508237	0.06973276	0.15818058
BEST4	0.006436162	0.0041041397	0.0032171372	0.016832886
LRGUK	0.11678706	0.13239874	0.052691642	0.008708776
AC100781.1	0.037258983	0.120515205	0.01769119	0.042298574
KRT18	0.059624843	0.34593618	0.11789907	0.13878697
BTC	0.02413048	0.31578305	0.29927322	0.02170739
PPARGC1A	0.1965121	0.49494648	0.35462293	0.2164578
POU2AF1	0.07908221	0.07904236	0.18301195	0.1168346
MBIP	0.27894947	0.18359782	0.26229182	0.12895153
SYT10	0.008291637	0.022409828	0.017865557	0.0011951353
TSPEAR	0.005182857	3.7023092e-06	0.01676992	0.13252786
SERPINB13	0.015295422	0.054532338	0.04869997	0.08695866
PPFIA2	0.31669122	0.703795	0.6519402	0.23193732
AC079148.3	0.05055797	1.3071314	0.84995365	0.9923153
AC095050.1	0.12597816	0.0	0.15849942	0.0
CTXN1	0.17900343	0.028757786	0.057938527	0.11397928
SLC44A5	0.048298005	0.12556273	0.041573074	0.31458208
IL1R1	0.34234384	0.38070765	0.33293134	0.51859343
BMPER	0.17408985	1.4795834	1.4638175	1.1720246
ANKDD1B	0.26751763	0.11250539	0.21906836	0.002532874
ROBO1	0.39681703	1.1247706	1.0147574	0.6763198
PTPRD	0.49566847	0.28172955	0.26460958	0.10602274
NRCAM	0.2558655	3.8691022	4.0391803	3.180591
SFTPD	0.058693044	0.17534226	0.0480762	0.051972788
CLEC19A	0.0	0.0051225037	0.14849254	0.002146856
SERPINE2	0.29080397	0.051931858	0.34840763	0.06723486
VSNL1	0.06609156	0.5660454	0.72153246	0.54120624
GEM	0.75990874	0.89822286	0.89344263	0.9043724
TMPRSS4	0.05199129	0.014061752	0.018150432	0.21152358
AJAP1	0.037165	0.0031687706	0.20569204	0.041338146
AGR3	0.08151014	0.17199932	0.15870309	0.07011275
KCNK1	0.10325304	0.08381782	0.11180977	0.11621972
CLDN16	0.19360848	0.013697457	0.29803133	0.043293163
TRPC4	0.11988676	0.1716663	0.13004749	0.010230013
HERC2P3	0.28445145	0.47611552	0.23711398	0.34448284
ANGPTL4	1.1013906	0.6587167	0.3036085	0.5490118
LINC01612	0.113204874	0.047339246	0.002243968	0.005156768
RSPH1	0.082140654	0.0042077336	0.16932975	0.25565714
CLMP	1.4759718	0.4787281	0.45109	0.6309741
PGM5	0.11113441	0.45649567	0.49777424	0.25006038
CCDC162P	0.45939118	0.13999565	0.23973924	0.25318003
EYA2	0.73781174	0.38895598	0.45276174	0.40045318
PLXNA4	0.5710956	0.49324244	0.3826115	0.29890233
DLC1	0.70031834	0.4547513	0.46857065	0.4025702
PCDH15	0.113081865	0.2760486	0.21468657	0.094503686
ELAPOR1	0.047811132	0.29477233	0.1112909	0.11944739
ADGRF1	0.06628871	0.0053518927	0.07849398	0.066350766
PKIB	0.109846056	0.11917258	0.11405902	0.012639508
LINC02866	0.0024059087	0.013737348	0.028824678	0.10132356
HKDC1	0.027280571	0.009317432	0.01611907	0.005740387
NPFFR2	0.027649889	0.124007374	0.017120304	0.16426763
ACSS3	0.5001556	0.35528484	0.46383068	0.25317624
COL14A1	1.5251219	0.4304121	0.211871	0.5275604
LINC00607	0.24363188	0.55389243	0.6745441	0.60298085
MAP3K13	0.20666395	0.30109367	0.27794746	0.16118398
NEBL	0.2831392	0.18719997	0.16896284	0.13707413
IFNG-AS1	0.075297624	0.063838944	0.15782602	0.0643904
ADGRL4	0.08905587	0.306986	0.11612284	0.2758844
LINC00113	0.017847963	0.11625497	0.01151003	0.06400249
SMIM35	0.05251804	0.13271898	0.034287833	0.005081496
CFAP52	0.066392496	0.080273695	0.06757981	0.041563086
SVEP1	1.2315062	0.1407546	0.4455313	0.027745405
LRIG1	0.1647471	0.24436949	0.0859935	0.21044144
MYO6	0.18275975	0.40734756	0.3015523	0.11367116
KRT16P2	0.0002474498	0.12112133	0.007032843	0.0
CCDC78	0.04028979	0.1301853	0.118175864	0.0042465525
TCF7L1	0.22438097	0.32958668	0.25330344	0.12998502
PTPRK	0.16657372	0.42319375	0.2839115	0.25366822
LINC00603	0.26183906	0.011377119	0.011436788	0.28615856
RPL19P18	0.0013912484	0.0032198115	0.0007604017	0.0032705646
RUFY3	0.2995841	0.3643875	0.38612506	0.299053
TOGARAM2	0.03294404	0.14595982	0.18627647	0.17100269
SCN1A	0.2253599	0.059908688	0.2589469	0.1425272
CCNO	0.04784402	0.03241633	0.039153002	0.03575051
MARCHF4	0.01766567	0.6939071	0.91803193	0.5662588
SGIP1	0.41413164	0.631643	0.3207171	0.4001997
DYNLRB2	0.1123142	0.08057573	0.1098142	0.012087249
TRPC6	0.15047045	0.37307575	0.45072258	0.08309908
LTBP1	0.7931228	1.455724	1.5260203	1.2170821
SMOC2	0.438134	0.0924882	0.55282485	0.12973097
SAT1	0.37035406	0.21317764	0.27492046	0.4550357
ACVR1C	0.046637822	0.12044697	0.020965658	0.015611204
AC013470.2	0.13408503	0.03462728	0.05268947	0.11356281
AL162726.3	0.27800646	0.2066858	0.215938	0.21844205
CLDN1	0.115209974	0.15177794	0.25533792	0.20816779
CRISPLD1	0.10385876	0.28824428	0.33866236	0.26058167
LPCAT1	0.19494921	0.28253335	0.14994949	0.033376344
SLC27A2	0.0087200515	0.082547635	0.14028272	0.011910779
CYP2U1-AS1	0.04913841	0.04876782	0.082784116	0.09742173
TSGA10	0.19489768	0.1218749	0.0792114	0.017186593
PTGIS	0.8002751	0.34354585	0.20183152	0.25412926
RBM47	0.23542841	0.2528035	0.09362042	0.0855717
KLB	0.021882907	0.0009539319	0.012515069	0.1368168
NAV3	1.3622324	0.58504766	0.63891476	0.2933406
CNN1	0.22421852	0.4298814	0.39779025	0.5882997
RRM2	0.04454728	0.006535725	0.22909588	0.00010690144
EDNRB	0.16274165	0.16482082	0.060177315	0.1955009
GNGT1	0.017857516	0.007671356	0.0033825135	0.0044321744
MEDAG	2.2180455	0.3817654	0.24812302	0.39428347
CNTN6	0.24704401	0.08931505	0.1073709	0.032812443
KLK10	0.04624068	0.06189132	0.045746237	0.020597761
C9orf24	0.050955053	0.0020727722	0.016348455	0.013343637
PLAC8	0.04986148	0.13078506	0.055372037	0.012372052
HMOX1	0.061335076	0.004986667	0.051678192	0.022071302
NEGR1	1.9331635	0.2973483	0.4403271	0.3856898
AL033523.1	0.088188246	0.048651215	0.14698407	0.09238285
TACR1	0.23410845	0.5492057	0.64215183	0.46706066
TMEM243	0.14402008	0.19005376	0.14872189	0.000848094
AC106729.1	0.02259241	0.12194929	0.003411941	0.2009207
CCDC173	0.032556865	0.102313854	0.1266022	0.0814342
KRT16P6	0.0019108161	0.0009002877	0.022411704	0.012793196
LINC00882	0.24085236	0.2378985	0.39721897	0.16067852
FLVCR2	0.17998284	0.38800833	0.26294616	0.048209965
AC019197.1	0.1108129	0.17010956	0.08562585	0.026648616
BCYRN1	0.054107733	0.029194565	0.37675247	0.09960588
SAMD3	0.21195576	0.32742366	0.3930047	0.31927052
PRAG1	0.10778248	0.4048973	0.21402581	0.18583056
ZNF536	0.1472953	2.5892134	1.7092668	2.3213835
DES	0.033000268	0.33207437	0.3927492	0.05145616
LMOD1	0.5146165	1.402989	1.384365	0.9422145
C9orf135	0.015401263	0.13315457	0.0031510587	0.1042367
MEOX2	0.6204888	0.23887311	0.37671605	0.18022189
AC007563.2	0.17186432	0.48776615	0.19463184	0.33637145
TAGLN	0.3898225	1.0140016	0.94816226	1.0809382
TMEM212	0.11525822	0.14088804	0.20856114	0.13904414
DOCK5	0.18360293	0.31469738	0.2993789	0.5141202
KCNIP1	0.2949964	0.53065294	0.58264405	0.10295715
PGM1	0.11963109	0.16156735	0.070777394	0.09106755
NHS	0.33574614	0.87176764	0.83202153	0.5078746
LYPD6B	0.037178475	0.06415595	0.07809667	0.1302172
CCDC17	0.112822905	0.005552023	0.01435243	0.028539523
MUC5B-AS1	0.004246566	0.0030722534	0.0004317844	0.011745963
ARHGAP6	0.4846966	0.5068057	0.43872526	0.26482463
KIF21A	0.15629977	0.21089673	0.34116524	0.012150138
PMEPA1	0.16751544	0.5272423	0.44696972	0.538693
IQCJ-SCHIP1	0.16919343	0.38822347	0.123877585	0.22006163
SLC24A3	0.51981175	0.6122595	0.5293325	0.57302326
TFCP2L1	0.032499325	0.07778538	0.041386623	0.0785695
LINC02506	0.008308227	0.14322707	0.17498736	0.09560465
CYP2F1	0.011381567	0.107225865	0.018914979	0.044123214
BCL2L1	0.23211226	0.35988712	0.2299172	0.22848237
KRT6A	0.049147695	0.17994672	0.34701893	0.086002775
LINC01917	0.0018077227	0.07310757	0.24770488	0.013307525
AC087280.2	0.2502737	0.16357268	0.1735518	0.04808717
GCNT2	0.13063425	0.121709466	0.028429974	0.06659603
PTPRZ1	0.105869636	0.119007416	0.10130138	0.20470794
KALRN	0.1384437	0.2993265	0.32327548	0.36320055
MYO16-AS1	0.1705201	0.090672426	0.0	0.0009341265
FHL1	0.40784845	0.42263082	0.27438933	0.35389933
EBF2	0.35678878	0.05986736	0.1293524	0.09135029
NRG4	0.09403706	0.08278824	0.061499313	0.036915354
RPSAP52	0.022626612	0.10134142	0.18030493	0.1616906
CDHR4	0.06108615	0.32742903	0.07641202	0.25892964
EXPH5	0.13689443	0.17224413	0.26863277	0.07119438
CTNNAL1	0.2876515	0.30728906	0.21379362	0.37129962
SGCD	0.737882	0.50841504	0.6300367	0.39967495
KCTD16	0.44390675	0.11097092	0.13191524	0.14930037
CACNB4	0.298329	0.12249486	0.14841606	0.09692539
MCTP1	0.15774365	0.29622814	0.32974187	0.021350967
GABRG3	0.11692674	2.0871317	3.323696	2.2722416
ATP1B1	0.09817797	0.22730713	0.20626687	0.09655728
SEMA3F-AS1	0.0011053368	0.0010304888	0.06363641	0.00025759044
AC245041.2	0.018870667	0.15648223	0.0025447193	0.0
CACNA1E	0.049935322	0.017748512	0.017370984	0.005317988
IGHV3-23	0.0041166553	0.021331854	0.03931221	0.20694444
HULC	0.061336998	0.10241058	0.11116313	0.024370262
PGM5P2	0.104289256	0.17445584	0.095154405	0.07477616
AF130417.1	0.0060027945	0.0022290752	0.0012193588	0.13013539
MAST4	0.1896561	0.18511222	0.16362812	0.16228613
DPYS	0.8293982	0.042065393	0.012002672	0.12859316
CCN2	0.6355857	1.0853204	0.87092185	1.1760957
NPNT	0.21837908	0.49358368	0.5079304	0.4469183
COL4A1	0.5260755	0.65244585	0.61639625	0.5975259
Z93403.1	0.48743102	0.0038415343	0.121983714	0.007472186
ENC1	0.16007574	0.2079853	0.44593057	0.630527
CHRM3	0.14055699	0.16156863	0.2644738	0.17208193
SLCO4C1	0.10062807	0.034691874	0.13883051	0.012057043
AC020637.1	0.08258355	0.32329506	0.812288	1.4746424
FGFBP1	0.01093259	0.0062046777	0.0	0.00040957914
NOS1AP	0.07686418	0.19395986	0.074176095	0.23769736
MS4A15	0.12456781	0.042092085	0.13486071	0.0026571846
SPON1	1.2238494	0.5138415	0.65581185	0.574055
SCNN1B	0.06693238	0.12895223	0.0467883	0.009778699
GPC4	0.16850169	0.30250648	0.33180666	0.3695961
DUOX1	0.0857036	0.16604993	0.12593187	0.14595415
WNK2	0.1035925	0.82228017	0.72155285	0.82718295
GRHL2	0.1606448	0.05576067	0.121791884	0.042169698
SPATA18	0.02140311	0.12986988	0.0066243885	0.113585494
CDH1	0.08757345	0.19425637	0.0	0.0013213379
TSPAN5	0.23630199	0.1908399	0.23514734	0.17467128
NKAIN4	0.0045282333	0.0036243922	0.03511109	0.09629722
CCDC102B	1.2805617	0.6964091	0.6972462	0.62044615
AC011511.2	0.039942365	0.1326085	0.0	0.08636276
SEMA5A	0.3045702	0.67714703	0.45073786	0.21246421
CACNA1D	0.29778743	0.27896863	0.34046027	0.097264305
DAPK1	0.27470106	0.30824882	0.3178303	0.08364541
SEMA6A	0.13364689	0.13373843	0.19610369	0.13729684
CKS2	0.081559494	0.118814595	0.46352425	0.09351622
DNAH2	0.12334121	0.42428836	0.44180292	0.2383208
DEPTOR	0.45651317	0.14719544	0.035066303	0.24521884
DHRS9	0.13937357	0.09830635	0.08640738	0.010406299
AC025580.1	0.032098733	0.007107638	0.00592352	0.012995996
MMP1	0.038287733	0.004742619	0.02714086	0.041657265
SFRP2	0.64499223	0.12880982	0.16079883	0.18429868
CTSE	0.05128947	0.0	0.11134824	0.04913075
FAM189A2	0.108152665	0.113922305	0.24739994	0.28878662
FAM20C	0.46800515	0.14987324	0.3053875	0.496823
LINC01931	0.05906131	0.039576598	0.05288568	0.09749
TUBB4B	0.1105199	0.18366547	0.009321259	0.06221182
CYP26B1	0.009420014	0.03842649	0.051348574	0.009048579
IL18	0.12141557	0.22502713	0.31925073	0.13762173
SLC40A1	0.32857144	0.29331514	0.32186782	0.082882255
HOMER1	0.15609996	0.21615243	0.17212082	0.23921588
ST18	0.06560703	0.020248212	0.041147143	0.07380097
SLC34A2	0.22662929	0.46707574	0.11158306	0.022805098
PLPPR1	0.041816797	0.018264826	0.002875656	0.25080055
CFAP97D2	0.0057056537	0.00072555937	0.04395583	0.054781426
IL1RAPL1	0.112858266	0.7844561	0.8664688	1.0449092
CREB3L1	0.008784424	0.16750701	0.000742416	0.029848691
AC243829.2	0.11141421	0.19222341	0.31891596	0.012237432
TGFBI	0.14524014	0.28789428	0.22775148	0.019593125
MX2	0.14297178	0.14611633	0.12671801	0.09152202
LONRF2	0.18650971	0.2433669	0.16149662	0.10673658
NPR3	0.1848656	0.100727014	0.21187879	0.037683737
SLC35F1	0.31208286	0.29601648	0.56054866	0.2896479
MCTP2	0.14779213	0.19538951	0.31484887	0.13546214
MFSD2A	0.13255994	0.09909024	0.09773865	0.0037535368
BICC1	1.1771249	0.88007635	0.88406146	0.4653225
NDRG1	0.4939553	0.15714645	0.105770096	0.15975401
LDB3	0.07245741	0.06681376	0.3327683	0.32103497
ARMH1	0.11852375	0.20474146	0.35179836	0.21752647
CCDC187	0.028659979	0.011271341	0.1700207	0.022330012
TENM4	0.29070696	0.8203316	0.6540765	0.836059
CD83	0.06248866	0.11363313	0.29193607	0.048649587
FAP	0.42368752	0.7260936	0.98575497	0.6808954
ZNF804B	0.015518863	0.50318867	0.40087894	0.20425944
FSIP2	0.1846484	0.019724868	0.24664442	0.16532563
ANXA2	0.26977685	0.48160884	0.41323894	0.3342014
CACNG4	0.062252503	0.08014096	0.17208701	0.2342143
GPAT3	0.102286585	0.0	0.084158905	0.010509882
LUM	0.39141095	0.20714702	0.561153	0.46875924
ABCC9	0.26938954	0.7030289	0.6947069	0.5148083
HUNK	0.11337303	0.090497285	0.11710934	0.10600928
AC008014.1	0.30699772	0.28460243	0.5845388	0.25116748
F2RL3	0.061026517	0.157	0.08138929	0.11435485
NTRK3	0.41872385	0.088460915	0.21739213	0.37400788
GK	0.26834634	0.22166902	0.12896691	0.07910414
FGFR2	0.15210512	0.54263586	0.14497623	0.17288122
CEP126	0.19779508	0.43972102	0.31567037	0.30911067
CFAP73	0.0013344346	0.0008892382	0.0019029042	0.0054540946
PFKFB4	0.08769905	0.48379815	0.33478358	0.24484985
ABTB2	0.6215133	0.22244076	0.10207522	0.25113377
AL359546.1	0.21683778	0.88713646	0.35251406	0.5827661
LHFPL3-AS1	0.0011485489	0.0	0.0024198454	0.0
ADGRF5	0.1638747	0.20077778	0.20889217	0.1152667
GRID1	0.15558271	0.09986193	0.24888287	0.26175195
RAB31	0.46073344	0.61411905	0.56042	0.30702662
AC009262.1	0.012205539	0.0025447786	0.15504777	0.0064580394
CFAP100	0.053926	0.0029585047	0.0027135499	0.14911972
AC092353.2	0.25769284	0.20002769	0.045718543	0.13512546
SESN3	0.36844736	0.11095038	0.23247264	0.33256665
MMP16	0.89591396	0.5017143	0.799541	0.06788058
HS3ST3A1	0.25079256	0.8114121	0.8330024	0.9436865
REEP3	0.14994267	0.2451137	0.24018534	0.17374897
CHRM2	0.17678753	0.55679804	0.53894645	0.7527452
IFT57	0.2319715	0.2576579	0.06377777	0.2616277
BBOX1-AS1	0.2668988	0.23320152	0.0019500337	0.031026945
AC016745.1	0.112105094	0.10829885	0.08613858	0.093084775
AL132671.2	0.033634234	0.14082386	0.2383755	0.042824898
PTX3	0.44357592	0.50042635	0.54003257	0.3700115
FAM107B	0.21285005	0.25480878	0.4494964	0.10039829
KCNH8	0.029723752	0.20649967	0.003817445	0.0100758
PKHD1	0.026398398	0.07508392	0.3471276	0.22570837
PTCHD1	0.033121016	0.0056256964	0.042539056	0.26283857
COL24A1	0.8692714	1.9909524	2.8676395	1.5925139
PLEKHA7	0.06711066	0.08894109	0.033996474	0.08692099
SHISA9	0.0112137	0.11767764	0.15426572	0.0
ANGPT2	0.09761847	0.2643132	0.24998434	0.33194184
AC002066.1	0.14752106	0.129564	0.067210756	0.087578766
RASSF8	0.28258657	0.3457143	0.27137622	0.21650341
IGFBP7	0.66797584	0.26558316	0.47256616	0.36429194
FAM83A	0.07532787	0.011452625	0.18850969	0.010414848
MYLK	0.32100302	0.5742176	0.46169963	0.43374833
RAPGEF5	0.09256568	0.22956151	0.145946	0.1968424
CACNA2D3	0.4520474	0.13666905	0.10038913	0.12169248
SOX4	0.11418172	0.3617481	0.3450119	0.10044297
ELOVL6	0.1680824	0.12994646	0.2351972	0.026474824
FAM183A	0.028780611	0.004731374	0.024999943	0.02520064
AC000061.1	0.03919564	0.041060533	0.01541552	0.0025808262
BNC2	1.8328602	0.89806	0.87803483	0.785747
PKD1L1	0.08397816	0.002722751	0.13336524	0.0049368255
ADAM23	0.41287714	0.05827816	0.0088995015	0.27207965
FRAS1	0.14222775	0.27664176	0.14952724	0.13926601
PRLR	0.037375282	0.01781735	0.019297108	0.055812098
ANKRD18CP	0.12396946	0.004541163	0.013383294	0.025506973
IL6	0.13946982	0.19267344	0.001996193	0.23415379
FRMPD2	0.040697053	0.113085344	0.21132006	0.11518959
VWC2L	0.028331153	0.12065014	0.1731776	0.016048819
ADRA1A	0.15175502	0.15624966	0.10846617	0.0051767193
