gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.09860727	0.072527625	0.2838891	0.23330766
BAAT	0.05612035	0.12898692	0.027365485	0.09486536
AL353759.1	0.045375038	0.011285279	0.032763284	0.012612114
RFX3	0.2765433	0.3862773	0.20502415	0.31675375
EDIL3	0.86767286	1.0439402	0.8534915	1.0103909
FBN1	0.48214078	0.59421533	0.58920246	0.8117646
EMP1	0.14749874	0.29698333	0.14037564	0.24566627
KCNT2	0.79257333	1.1447479	0.8285978	1.0211754
SDR16C5	0.10777104	0.20622328	0.04045263	0.06136842
MUC13	0.009605796	0.022311913	0.12802215	0.0108832475
CLDN5	0.1315303	0.24785285	0.1697469	0.042932954
LINC01099	0.41209823	0.50431955	0.7173532	0.086522914
TNNI2	0.107448004	0.02474964	0.009704663	0.108394235
CORIN	0.06406698	0.253342	0.14773072	0.22576326
AK8	0.039485663	0.0028493241	0.04002182	0.17388692
CXCL14	0.02066674	0.033412814	0.024376014	0.015112919
SPINK5	0.033119112	0.2782929	0.13662905	0.13571043
TOX3	0.088027015	0.07495215	0.14901215	0.11828572
ANO4	0.12954278	0.23078047	0.10690745	0.2668652
NOX4	0.2958987	0.29879317	0.73156464	0.46818525
KIF13A	0.46593058	0.30226383	0.52929723	0.49227574
CFAP157	0.095376745	0.14277299	0.28581458	0.1957124
COL7A1	0.10841507	0.14462529	0.22531985	0.27947676
THSD7B	0.25688854	0.52731407	0.5212866	0.4633061
TBC1D2	0.14535908	0.098577864	0.082394406	0.14174671
MGAT4C	0.15326983	0.2437916	0.21623462	0.18422864
AP001831.1	0.14967686	0.088764764	0.03629967	0.11165259
AC004554.1	0.058574893	0.14167742	0.21406667	0.06161799
NR4A3	0.21396497	0.19424264	0.033838637	0.17671143
DNAJC15	0.20940652	0.13518974	0.16049275	0.24977136
LHFPL3	0.026257664	0.12731485	0.03143592	0.05404426
MAMLD1	0.4782176	0.504714	0.2901679	0.6598706
SLC1A1	0.096565835	0.101095356	0.12937666	0.18229873
FBLN1	0.28848353	0.18940395	0.2884769	0.5743854
LDLRAD1	0.056838747	0.05163554	0.16130129	0.11815354
MGAT5	0.23974295	0.4104065	0.45108208	0.40580636
GREB1	0.014526051	0.031469833	0.011015287	0.21858002
EYA1	0.063359074	0.16726463	0.10907906	0.20304552
SCD5	0.22722962	0.12906612	0.26274818	0.23624705
AC097518.2	0.04962833	0.03514857	0.12122499	0.17623997
ISLR	0.10938307	0.102320746	0.07499662	0.19578983
AUXG01000058.1	0.1279898	0.22744197	0.0690055	0.15436618
ADAMTS12	0.31913146	0.30596423	0.30110627	0.59767437
HAS2	0.066192366	0.08061656	0.10661533	0.122143544
PROM1	0.076286905	0.011619376	0.020363603	0.17283364
RORB	0.07758494	0.15541084	0.100835666	0.16307142
AC016766.1	0.002857246	0.072309956	0.11637627	0.12579396
CCDC170	0.101190746	0.17604645	0.18605986	0.13405068
AC126121.3	0.017569255	0.06950437	0.0014424439	0.14543094
RRAS2	0.172094	0.275654	0.14000271	0.27572775
LRP2BP	0.0525289	0.09396441	0.0	0.029612683
DOK6	0.37932107	1.0527753	0.13607846	0.4683652
NIM1K	0.068783894	0.045079634	0.008074105	0.027524516
CCDC3	0.7727347	0.40181515	0.86165076	1.0061816
SLC7A2	0.4326411	0.37302378	0.4751426	0.49481902
PAG1	0.4946398	0.94913405	0.6106182	0.45526585
AC008591.1	0.2762793	0.29246438	0.19930933	0.41100854
DGKG	2.1105113	2.144043	1.9018915	2.1868246
AC018697.1	0.06853181	0.08116716	0.061110366	0.056356166
ANKRD22	0.004254257	0.0019432965	0.12761952	0.20199054
KCNK3	0.35214376	0.4930333	0.18803675	0.3928133
CNTN4	1.1940033	1.1023213	0.92172444	1.1564971
EPS8	0.39828092	0.7233274	0.37767664	0.5265676
CRAT37	0.038332667	0.0029098962	0.0025127905	0.09830431
AL583785.1	0.1708689	0.03515277	0.20942764	0.2854812
TEX41	0.6014035	0.9356127	0.7813632	0.9395642
PTPRE	0.13701184	0.17014013	0.15383089	0.24489999
MGLL	0.20289068	0.21049412	0.21117647	0.25386
UNC5C	0.9628819	1.0014646	0.84492123	1.146152
AC005906.2	0.034982566	0.0057159155	0.01424513	0.012309223
LY86-AS1	0.19616355	0.08960339	0.22530255	0.3180188
PALLD	1.0653449	0.7667552	1.0348707	1.0646474
AGL	0.35627878	0.22597644	0.34697902	0.435563
JDP2	0.17083539	0.22134598	0.18441837	0.13046461
MMRN1	0.104976825	0.041399654	0.1482768	0.29953924
NELL2	0.10251721	0.1703163	0.15845846	0.23258159
AC021723.2	0.22235318	0.2757159	0.20198734	0.16320921
AC018467.1	0.028091978	0.0022892659	0.124307215	0.085060745
CXCL8	0.11287398	0.19765499	0.020723024	0.058059122
THSD7A	0.1560257	0.17792541	0.17243688	0.1934506
DLEC1	0.069244646	0.055831198	0.14732975	0.083479285
ANXA1	0.3007063	0.35390544	0.46939236	0.32979044
LNCAROD	0.11391047	0.070666574	0.12568866	0.2495857
ITGA8	0.7444421	0.43720984	0.97283316	1.016855
FCGBP	0.028179597	0.08415507	0.00801389	0.07194006
C4orf19	0.10344299	0.11238451	0.12558122	0.07471261
TNS4	0.051036183	0.03848934	0.03135771	0.32327512
HECW2	0.12023748	0.28640682	0.14486577	0.13735494
TNFRSF11B	0.7560528	0.47453022	0.80031216	0.83012867
AC073091.1	0.09418484	0.29486105	0.023765722	0.0967206
CYP3A5	0.07299421	0.048413217	0.100491755	0.05001004
GPC3	0.35575885	0.2681677	0.38807946	0.33646667
FAM83D	0.4916463	0.5331999	0.8389611	0.7217594
AC006206.2	0.290623	0.15875353	0.23231333	0.32163942
ASB4	0.050505962	0.0	0.0027244405	0.010102078
RIMKLB	0.18485275	0.17195742	0.28527534	0.24252999
DIRC3	0.85240453	0.5983917	0.8676254	0.8176291
ATP10A	0.70041275	0.59029156	0.7808847	0.9973365
FRMPD4	0.0696127	0.16349453	0.020845672	0.07451311
PTCSC3	0.0072595202	0.0029092657	0.0057497723	0.022798587
AC092078.3	0.085252486	0.015453986	0.11992974	0.037766434
CA10	0.029674511	0.028774148	0.05961603	0.10979935
RAP1GAP2	0.1437022	0.13228205	0.056944344	0.21763
SPDYA	0.21599226	0.09461912	0.23293929	0.14772251
WWC1	0.14958756	0.14757857	0.12520829	0.2213181
MYO5B	0.14400975	0.030048024	0.16887352	0.17749856
ELAVL2	0.11383635	0.1487938	0.07512058	0.1828907
UGDH	0.18530676	0.12068493	0.13935891	0.19779386
TSPAN19	0.010462711	0.057398066	0.14112636	0.06102328
LINC01602	0.036187816	0.0	0.0013845426	0.04560596
PIGR	0.0852177	0.15333092	0.24215265	0.15898524
MYEOV	0.025826287	0.004471284	0.010402896	0.107167706
ANK2	0.795511	0.48310417	0.85576797	0.94173545
ANKUB1	0.17180453	0.23046798	0.23293857	0.15378833
AC008825.1	0.027449647	0.08477911	0.1084395	0.10258425
SERPINB3	0.074775584	0.069355614	0.029403191	0.18134876
NTN1	0.70892274	0.6018151	0.8011084	0.74888194
AFF2	0.37328702	0.56428266	0.51018196	0.35468143
COL6A3	0.26575875	0.36894223	0.32419425	0.5403006
GALNT10	0.21659662	0.19461894	0.11807061	0.23941042
TNR	0.046656232	0.085187435	0.34036714	0.10925395
S100A2	0.017757783	0.083348334	0.086659566	0.10028798
CCDC60	0.038630098	0.00029939992	0.05496474	0.17293242
AC099066.2	0.073082715	0.14617977	0.027325228	0.24496408
IKZF2	0.12393546	0.20131382	0.20717324	0.22391507
PPP1R9A	0.25898024	0.41031113	0.31860727	0.2841304
SNTN	0.07493355	0.071698844	0.016906772	0.078286074
PAMR1	0.109870166	0.23649602	0.13933748	0.1129952
CPB2	0.09483044	0.032731697	0.1286897	0.15187666
AC099565.1	0.03278653	0.0057362467	0.017176524	0.0039715823
MARCHF10	0.064558014	0.053206347	0.08124636	0.12808959
PIEZO2	0.13184445	0.19139938	0.34739798	0.37851882
RFTN1	0.16571195	0.36497322	0.2730708	0.2315845
LINC01182	0.059618294	0.08380125	0.033315632	0.086210676
SRRM4	0.0582028	0.022842381	0.025260054	0.13640848
RUNX1	0.26878282	0.4063555	0.33574075	0.44670036
DPP6	0.1712463	0.07523141	0.16875364	0.22028197
AL137139.2	0.067058064	0.014233169	0.23652722	0.09051012
NPSR1-AS1	0.05231496	0.17074911	0.016753092	0.11285588
CATSPERB	0.104474135	0.23578005	0.2434132	0.17291455
PGBD5	0.04617694	0.0008465812	0.010609159	0.14835683
CACHD1	0.20917094	0.27279285	0.20468372	0.23268665
AC007091.1	0.016266111	0.0040289084	0.017247561	0.038799513
MAMDC2	0.62587374	0.3693183	0.6468495	0.78793454
ARFGEF3	0.15194291	0.16394705	0.17952286	0.13198304
MYOCD	3.6785727	2.2950413	3.4148896	3.1061957
MLPH	0.19817984	0.13839707	0.09162266	0.1049145
VSTM2L	0.06319011	0.0	0.11206015	0.07233598
DTL	0.10182204	0.10190918	0.05915165	0.12840123
CCDC80	0.07805132	0.118724205	0.25426018	0.6156593
TMPRSS2	0.07960926	0.14844605	0.14594793	0.05922803
CACNB2	1.6628172	1.0281421	1.5751185	1.8707361
TNFRSF21	0.062111374	0.17382649	0.26597768	0.2832478
HS3ST4	0.028689692	0.09954978	0.029726135	0.12541433
PLPP1	0.3144906	0.44447473	0.38782874	0.35888696
BMX	0.05368252	0.0018175216	0.050598692	0.09467714
ADAMTS3	0.1371681	0.07140429	0.30262426	0.16106915
LINC00923	0.0955397	0.16980767	0.17486955	0.11355597
SMC4	0.20586535	0.18128633	0.15958008	0.23619774
AC005699.1	0.41064218	0.33388612	0.6445501	0.45650062
AC008050.1	0.08121861	0.15345365	0.23118639	0.24917501
KSR1	0.111151956	0.30843797	0.15488027	0.23107664
BEST4	0.007224717	0.01215545	0.011738151	0.013343211
LRGUK	0.14607257	0.13389769	0.19231035	0.20371126
AC100781.1	0.048492003	0.16697605	0.033760596	0.20422034
KRT18	0.09311996	0.091884516	0.0013319398	0.0881415
BTC	0.050402533	0.26818988	0.3762476	0.24838853
PPARGC1A	0.13414605	0.19306435	0.13369258	0.25815043
POU2AF1	0.023904713	0.12652907	0.0123586245	0.18342713
MBIP	0.22504768	0.14527875	0.20336765	0.18068537
SYT10	0.004982061	0.017421562	0.0020043508	0.08294466
TSPEAR	0.004791187	0.13029289	0.0058930763	0.041713234
SERPINB13	0.0068850927	0.0045885383	0.006388157	0.19197392
PPFIA2	1.0426421	0.67520183	1.2983315	1.3089569
AC079148.3	0.12964512	0.22214147	0.16918318	0.31396776
AC095050.1	0.13062032	0.07906986	0.08104875	0.061052337
CTXN1	0.029738603	0.086194344	0.065412834	0.13404812
SLC44A5	0.06955334	0.06852183	0.12706925	0.24641055
IL1R1	0.12848607	0.23109625	0.16579947	0.24596374
BMPER	0.14391787	0.26226002	0.10858192	0.1895407
ANKDD1B	0.18952389	0.15142918	0.2145361	0.17604794
ROBO1	0.30282328	0.44744065	0.48237348	0.5908672
PTPRD	0.17433499	0.375573	0.20383692	0.18293907
NRCAM	0.5806085	0.728663	0.61633164	0.5946476
SFTPD	0.106904685	0.11313994	0.09554833	0.12361562
CLEC19A	0.0012221632	0.0017764524	0.0	0.027228832
SERPINE2	0.034125175	0.08471633	0.13757285	0.1654746
VSNL1	0.18622282	0.4139883	0.32265434	0.4083878
GEM	0.73118466	0.5108576	1.0439246	0.6816107
TMPRSS4	0.046824154	0.13997287	0.19363636	0.23879957
AJAP1	0.104129	0.048654933	0.02782356	0.08694731
AGR3	0.15518056	0.117178746	0.08417321	0.17518309
KCNK1	0.065227054	0.14864586	0.11904944	0.14357069
CLDN16	0.034522325	0.21584105	0.0060811187	0.17320192
TRPC4	0.19187759	0.5018482	0.197082	0.44836885
HERC2P3	0.12900193	0.21240458	0.09791856	0.2830469
ANGPTL4	0.048409227	0.048318803	0.039323043	0.28640428
LINC01612	0.052383162	0.010142198	0.11889511	0.08630796
RSPH1	0.13062023	0.17564087	0.14024635	0.12362532
CLMP	0.121243335	0.16405165	0.10301109	0.2833265
PGM5	1.639094	0.8665549	1.5675853	1.2950714
CCDC162P	0.040743254	0.12868923	0.01805125	0.14132805
EYA2	0.41018805	0.5792737	0.34691194	0.61044174
PLXNA4	0.9364527	0.6642705	0.9368415	1.1586689
DLC1	0.21689662	0.5022971	0.36869207	0.18918729
PCDH15	0.12143122	0.17962387	0.06929196	0.10127975
ELAPOR1	0.039778907	0.16452809	0.24526474	0.067091785
ADGRF1	0.15010895	0.0016646213	0.117619425	0.070365
PKIB	0.052953888	0.08038095	0.17753793	0.25333115
LINC02866	0.014538148	0.015647918	0.16598043	0.012243829
HKDC1	0.09095519	0.24755538	0.072270714	0.060546696
NPFFR2	0.0038179702	0.012717412	0.0021985478	0.044949733
ACSS3	0.18098487	0.29243395	0.19339216	0.17247367
COL14A1	1.2875372	0.8967948	1.160436	1.4819244
LINC00607	0.107097186	0.06437822	0.15039285	0.21112978
MAP3K13	0.18570144	0.2942823	0.27261412	0.2900885
NEBL	0.21969388	0.20227754	0.20705034	0.1687169
IFNG-AS1	0.31467655	0.31137347	0.5449499	0.59048855
ADGRL4	0.10757048	0.28283763	0.15362848	0.19019064
LINC00113	0.0033868004	0.0022480893	0.007370313	0.009078911
SMIM35	0.4606253	0.21047959	0.50014573	0.49095315
CFAP52	0.015455798	0.076296195	0.055176616	0.14117415
SVEP1	0.1893085	0.18205929	0.27087995	0.24189842
LRIG1	0.22197826	0.19719547	0.23016237	0.30294928
MYO6	0.17667453	0.26401347	0.21902944	0.20578882
KRT16P2	0.004317413	0.006217246	0.00015902352	0.00034111785
CCDC78	0.12409278	0.10637553	0.16933468	0.15393819
TCF7L1	0.2786495	0.19562198	0.39555833	0.36192587
PTPRK	0.32689795	0.29659852	0.33195972	0.28164262
LINC00603	0.09324038	0.17376494	0.16920808	0.11633454
RPL19P18	0.012382138	0.034253642	0.005530892	0.009211824
RUFY3	0.3168234	0.49153602	0.20915799	0.30970544
TOGARAM2	0.07476427	0.03377146	0.07669697	0.15385304
SCN1A	0.12997265	0.11029258	0.09163322	0.14383136
CCNO	0.056574184	0.18088014	0.04824285	0.016002258
MARCHF4	0.07638615	0.05579739	0.1885307	0.11290432
SGIP1	0.44916502	1.0524315	0.4822074	0.5598502
DYNLRB2	0.10737299	0.121178985	0.06245618	0.24749894
TRPC6	0.6327033	1.0101776	0.49309373	0.3978122
LTBP1	1.0461035	0.66499233	1.2640158	1.019323
SMOC2	1.3964896	1.0218602	1.487259	1.4060949
SAT1	0.17870636	0.29084516	0.10279055	0.17366455
ACVR1C	0.1256474	0.0036782115	0.0115784025	0.059676927
AC013470.2	0.085439935	0.13354349	0.086500466	0.082811974
AL162726.3	0.08974271	0.096628375	0.12410124	0.16477099
CLDN1	0.06697395	0.051889602	0.07135104	0.27693206
CRISPLD1	0.18370983	0.10255352	0.6560885	0.1735872
LPCAT1	0.14740378	0.14941901	0.11251322	0.1882943
SLC27A2	0.04169639	0.07579795	0.0070158276	0.05159047
CYP2U1-AS1	0.008603328	0.08091014	0.03701566	0.03531485
TSGA10	0.09979466	0.14928187	0.25926206	0.20781651
PTGIS	0.4255929	0.3221948	0.30412468	0.3643032
RBM47	0.1671389	0.27653632	0.24168353	0.23558229
KLB	0.07505987	0.0006185667	0.019015837	0.048667356
NAV3	0.15598205	0.24497452	0.14009	0.181941
CNN1	3.1726	1.7291653	2.9797087	2.96252
RRM2	0.11140119	0.16650477	0.04132252	0.06128296
EDNRB	0.13525647	0.12255143	0.17868577	0.08741673
GNGT1	0.020297488	0.15012032	0.036168177	0.17926064
MEDAG	0.12397018	0.098621875	0.21032846	0.49646285
CNTN6	0.20783171	0.12428288	0.11493939	0.08021313
KLK10	0.011390227	0.02855513	0.008079169	0.09587612
C9orf24	0.15823732	0.09613562	0.103728645	0.203551
PLAC8	0.16775222	0.11148024	0.27826002	0.114252165
HMOX1	0.075530015	0.011899131	0.032943703	0.04579497
NEGR1	0.71946436	0.7592872	0.75555384	0.6376443
AL033523.1	0.10452839	0.042517673	0.10570237	0.11029045
TACR1	0.15349129	0.05440234	0.10034554	0.15220903
TMEM243	0.16256256	0.10796982	0.05740797	0.123877615
AC106729.1	0.069888	0.11615491	0.17244345	0.2691635
CCDC173	0.099083714	0.092921145	0.08708168	0.17865802
KRT16P6	0.018196844	0.042505495	0.0020544052	0.0775879
LINC00882	0.28714958	0.5356998	0.3525092	0.4091966
FLVCR2	0.40789303	0.27990243	0.2543911	0.41413152
AC019197.1	0.23522003	0.31961533	0.31316033	0.31007817
BCYRN1	0.23837812	0.16739511	0.19234684	0.1882738
SAMD3	0.16198707	0.14297609	0.18111621	0.41995546
PRAG1	0.108291976	0.12252946	0.07739677	0.240433
ZNF536	0.69739735	0.5158028	0.5553779	0.7651225
DES	2.8024583	1.0993965	2.1434636	2.6932788
LMOD1	2.0663724	1.6300068	2.3946476	2.2934678
C9orf135	0.036683906	0.0055888346	0.14512165	0.060301676
MEOX2	0.37284723	0.16206205	0.34021035	0.3747749
AC007563.2	0.20166181	0.111497514	0.28578758	0.38882437
TAGLN	2.2150126	1.4201436	2.3270168	2.0836754
TMEM212	0.048550792	0.018933488	0.1101	0.22769126
DOCK5	0.14357418	0.28537828	0.16048232	0.2581334
KCNIP1	0.16914846	0.047291085	0.0044554155	0.24468601
PGM1	0.13499485	0.04904345	0.19826762	0.21988851
NHS	0.55134887	0.3846488	0.81326354	0.73341453
LYPD6B	0.0717671	0.0025305492	0.22424196	0.17078976
CCDC17	0.11071841	0.15947415	0.12742509	0.16831143
MUC5B-AS1	0.007358033	0.008325777	0.009743664	0.0
ARHGAP6	0.79703367	0.7350835	0.7310601	0.8394134
KIF21A	0.1657363	0.34710205	0.1378689	0.20258492
PMEPA1	0.09792231	0.43921253	0.21975024	0.34133714
IQCJ-SCHIP1	0.47344297	0.415088	0.32792485	0.45238775
SLC24A3	0.5394239	0.4119652	0.63412607	0.82677966
TFCP2L1	0.08854946	0.13496278	0.0988623	0.148639
LINC02506	0.030780979	0.056035414	0.28365156	0.07527882
CYP2F1	0.085862845	0.017710691	0.036797	0.07435846
BCL2L1	0.20423822	0.15171541	0.25459513	0.28460094
KRT6A	0.3637637	0.20102401	0.22239341	0.51783437
LINC01917	0.0944989	0.0048615267	0.00025619485	0.026880857
AC087280.2	0.08071046	0.1492888	0.23393734	0.19968982
GCNT2	0.24395025	0.17457166	0.14287934	0.17821534
PTPRZ1	0.12480714	0.014586044	0.15241607	0.3684256
KALRN	0.5755455	0.41943172	0.4904518	0.64721835
MYO16-AS1	0.103100486	0.04716917	0.05112152	0.06507957
FHL1	0.63465714	0.57555854	0.5540749	0.5365052
EBF2	0.30642274	0.457525	0.64268714	0.5468587
NRG4	0.06716259	0.06516892	0.15373555	0.11576855
RPSAP52	0.045185283	0.006165502	0.04363696	0.06480588
CDHR4	0.07243686	0.030362025	0.1727871	0.023447093
EXPH5	0.17239074	0.06948654	0.0789736	0.16186185
CTNNAL1	0.33013073	0.3082523	0.44693968	0.25748023
SGCD	1.2832707	0.6550973	1.2678726	1.6073178
KCTD16	0.14974397	0.13582622	0.118789606	0.118080534
CACNB4	0.27297562	0.13891588	0.18510316	0.17732178
MCTP1	0.33815366	0.33389536	0.36203298	0.32915542
GABRG3	0.11047936	0.22206727	0.31929255	0.24686684
ATP1B1	0.10771546	0.18883225	0.07063214	0.20987307
SEMA3F-AS1	0.06252698	0.002675125	0.018042108	0.103675574
AC245041.2	0.14067571	0.0012693994	0.0019343274	0.13266642
CACNA1E	0.0073803775	0.21383053	0.0070592775	0.085070305
IGHV3-23	0.08332664	0.038223434	0.09332182	0.38144982
HULC	0.03356665	0.19067663	2.7580845e-05	0.08142048
PGM5P2	0.11365676	0.13480152	0.35152724	0.19761725
AF130417.1	0.0034483005	0.0052999454	0.009101834	0.007969394
MAST4	0.17229936	0.1996591	0.18648961	0.12715134
DPYS	0.032668613	0.006988518	0.013513754	0.08820367
CCN2	0.50560796	0.81245106	0.6351796	0.6299542
NPNT	0.3501873	0.40304294	0.55656755	0.37922734
COL4A1	0.30681065	0.70810264	0.32936394	0.40516463
Z93403.1	0.036983553	0.0027975887	0.06094086	0.03905987
ENC1	0.085181095	0.28388447	0.033595107	0.24162398
CHRM3	0.35485208	0.26365006	0.46801183	0.25401047
SLCO4C1	0.20914222	0.06774336	0.059673168	0.051383175
AC020637.1	0.6411546	0.36592782	0.41041246	0.65737504
FGFBP1	0.0134116085	0.0009512672	0.024739081	0.04328935
NOS1AP	0.17346694	0.06152313	0.11775534	0.38274133
MS4A15	0.058620326	0.046412315	0.004668419	0.03926735
SPON1	0.19027774	0.29071203	0.16881894	0.37969968
SCNN1B	0.08312874	0.21045336	0.09493547	0.14375526
GPC4	0.37654245	0.45868775	0.34738564	0.44144216
DUOX1	0.13998467	0.043988597	0.09675031	0.08934143
WNK2	0.34413138	0.21511424	0.32665157	0.38489076
GRHL2	0.12799327	0.13948667	0.052914273	0.229475
SPATA18	0.1100097	0.25436983	0.10811515	0.17321788
CDH1	0.14474972	0.07411769	0.1445832	0.131597
TSPAN5	0.10528454	0.2468419	0.13610908	0.34398112
NKAIN4	0.002474653	0.004825231	0.0040341974	0.001976084
CCDC102B	0.24110663	0.568232	0.43301687	0.38667142
AC011511.2	0.0922706	0.001434109	0.18699567	0.082845524
SEMA5A	0.61155903	0.80139524	0.49315745	0.67298836
CACNA1D	0.1806426	0.21169002	0.17902659	0.17787696
DAPK1	0.21123351	0.3013492	0.2403648	0.26032346
SEMA6A	0.11484673	0.16954775	0.21717882	0.08580887
CKS2	0.08905155	0.047071297	0.0054167784	0.025607787
DNAH2	0.0150239235	0.030028833	0.042349625	0.13788249
DEPTOR	0.13720037	0.020599816	0.06171566	0.26307908
DHRS9	0.056055993	0.09141605	0.36341393	0.0602542
AC025580.1	0.0065417774	0.008912442	0.0017442511	0.0094239535
MMP1	0.031451613	0.02170268	0.021289153	0.3384859
SFRP2	0.026597867	0.123568416	0.02306656	0.44600305
CTSE	0.033861455	0.1381971	0.089463204	0.08715283
FAM189A2	0.14288823	0.24707825	0.21499917	0.1398725
FAM20C	0.15255287	0.12012235	0.21212961	0.43293864
LINC01931	0.083311304	0.17916799	0.021009358	0.114875264
TUBB4B	0.13356577	0.12004359	0.07978478	0.076248944
CYP26B1	0.015270226	0.0077853915	0.008624873	0.04755883
IL18	0.13888359	0.093078986	0.3076454	0.1928173
SLC40A1	0.16230056	0.19303517	0.3426846	0.19948305
HOMER1	0.29720494	0.58015704	0.31594273	0.350106
ST18	0.067613356	0.026431512	0.097765625	0.23631994
SLC34A2	0.17174168	0.2573241	0.11457272	0.20001571
PLPPR1	0.06202851	0.065023065	0.14033772	0.10665872
CFAP97D2	0.044524033	0.004589028	0.18697041	0.11395331
IL1RAPL1	0.4654524	0.32747176	0.2681574	0.5687341
CREB3L1	0.10256856	0.0834975	0.0004178581	0.052129842
AC243829.2	0.0054987706	0.014040764	0.35704982	0.040785547
TGFBI	0.24781072	0.24960922	0.45007464	0.36760032
MX2	0.17297775	0.25174424	0.14253685	0.16532458
LONRF2	0.3193187	0.17566659	0.25535753	0.3515336
NPR3	0.12146418	0.12442922	0.040852387	0.102833204
SLC35F1	0.5256819	0.55942357	0.42844132	0.6660323
MCTP2	0.17729723	0.18602389	0.19660088	0.23896506
MFSD2A	0.1702548	0.074574545	0.030512845	0.012122717
BICC1	0.35830057	0.38264674	0.56531835	0.57194895
NDRG1	0.20453757	0.2552192	0.20630096	0.26629466
LDB3	3.0571208	1.7973745	4.006656	3.3481925
ARMH1	0.03506259	0.10012656	0.09295513	0.25047424
CCDC187	0.031855807	0.08533045	0.10113011	0.14384489
TENM4	0.14144413	0.15119137	0.28219053	0.5628739
CD83	0.24005374	0.090839475	0.33861375	0.13407817
FAP	0.08603803	0.010332876	0.13937013	0.23702222
ZNF804B	0.39767388	0.10304621	0.43604615	0.6140375
FSIP2	0.07294821	0.15482168	0.15695879	0.14178413
ANXA2	0.1688371	0.39629966	0.20751894	0.32795066
CACNG4	0.07542238	0.11716004	0.044849344	0.17560099
GPAT3	0.2931269	0.08763505	0.14577183	0.3534024
LUM	0.13035975	0.25984117	0.18379273	0.7534395
ABCC9	0.55087125	0.4289936	0.37564117	0.4154674
HUNK	0.20131719	0.085761115	0.20396915	0.17054172
AC008014.1	0.39390478	0.24228023	0.33089867	0.45626017
F2RL3	0.046140995	0.031654783	0.0	0.048763536
NTRK3	1.7150748	0.8039123	1.0786464	1.7162647
GK	0.17624673	0.17864808	0.069424026	0.19779211
FGFR2	0.2363097	0.24022669	0.20996577	0.32315964
CEP126	0.16812354	0.09821463	0.27496123	0.28639022
CFAP73	0.016727973	0.00051277666	0.019010784	0.05977354
PFKFB4	0.122326985	0.28334212	0.016353738	0.1146513
ABTB2	0.25024077	0.27244663	0.27698076	0.47616053
AL359546.1	0.18483558	0.16888909	0.19747432	0.18045315
LHFPL3-AS1	0.037897762	0.00074514176	0.189748	0.0
ADGRF5	0.19627103	0.24363926	0.11111255	0.13780832
GRID1	0.22189166	0.8065073	0.22726633	0.5064677
RAB31	0.25385833	0.5934028	0.31729233	0.4011875
AC009262.1	0.14924376	0.04531928	0.1981831	0.2816023
CFAP100	0.08264	0.04533747	0.16552748	0.20296486
AC092353.2	1.134773	0.44520253	1.0235101	1.1149251
SESN3	0.2914947	0.22510122	0.4148382	0.50915223
MMP16	0.19736366	0.08832859	0.562284	0.37080508
HS3ST3A1	0.1381127	0.3595565	0.24331227	0.30385146
REEP3	0.19695191	0.22269513	0.15759987	0.21625775
CHRM2	0.18933523	0.017193502	0.08013053	0.08865659
IFT57	0.22862208	0.2248892	0.2559896	0.19462723
BBOX1-AS1	0.017805228	0.034110647	0.12002581	0.2259281
AC016745.1	0.07531636	0.12170755	0.08151049	0.13841544
AL132671.2	0.048347976	0.008301542	0.01637529	0.07899088
PTX3	0.19254602	0.11473899	0.06853155	0.11982117
FAM107B	0.19188644	0.29889253	0.2720893	0.32388067
KCNH8	0.065037616	0.00507915	0.16965352	0.21821703
PKHD1	0.007830426	0.006671071	0.3428065	0.13567042
PTCHD1	0.26677704	0.04923959	0.16650115	0.23072442
COL24A1	0.09473187	0.23201942	0.18907695	0.29704145
PLEKHA7	0.13285305	0.17846054	0.1768525	0.2575076
SHISA9	0.050735787	0.086342484	0.0063787075	0.031789336
ANGPT2	0.2505132	0.23066409	0.29655772	0.27182382
AC002066.1	0.5522027	0.37540984	0.4195926	0.4359314
RASSF8	0.20444477	0.33503267	0.26465368	0.22501656
IGFBP7	0.894194	0.7222624	0.8600403	0.93800354
FAM83A	0.087513275	0.06442029	0.017759124	0.04503442
MYLK	0.6584992	0.5256889	0.8358663	0.6808852
RAPGEF5	0.18534966	0.25390327	0.20981143	0.18126667
CACNA2D3	0.61115617	0.23744261	0.47008675	0.45522857
SOX4	0.11193134	0.28869477	0.10163023	0.19328496
ELOVL6	0.24475318	0.34188947	0.22162323	0.3016102
FAM183A	0.023507968	0.002389133	0.02283136	0.016771367
AC000061.1	0.005440851	0.013190216	0.11654799	0.037019603
BNC2	0.60106826	0.47800532	0.5851624	0.6037292
PKD1L1	0.034780715	0.19359058	0.12083205	0.060700957
ADAM23	0.046741307	0.01135222	0.24754697	0.18874358
FRAS1	0.19984056	0.1404689	0.2481014	0.17580755
PRLR	0.050454445	0.17543013	0.022507688	0.06333413
ANKRD18CP	0.029782325	0.004594925	0.018390948	0.2553649
IL6	0.08557756	0.1332778	0.13314623	0.07388857
FRMPD2	0.06391886	0.009071468	0.059135556	0.052497715
VWC2L	0.049053237	0.0061002355	0.01874695	0.10464763
ADRA1A	0.17140783	0.09195418	0.18163131	0.12708868
DISC1FP1	0.070725165	0.17355447	0.16624114	0.19324534
