gene	stage0	stage1	stage2	stage3
CTXND1	0.042153783	0.01508053	0.0036108051	0.004394819
LINC01411	0.046444904	0.08754718	0.038615786	0.095805936
IGFL4	0.027388418	0.0149700595	0.0	0.004338337
SULT1E1	0.045626324	0.008064384	0.101195335	0.06047742
BRINP1	0.09256726	0.03559914	0.008503808	0.031311143
HDAC2-AS2	0.11434959	0.09623371	0.05519195	0.2504839
BAAT	0.016757274	0.028183933	0.006109055	0.0041228128
AL353759.1	0.041388508	0.0004471585	0.0021910784	0.0074728695
RFX3	0.33185202	0.38010278	0.45244128	0.3060542
EDIL3	0.37267974	0.48413235	0.24459165	0.2800727
FBN1	0.07483418	0.13272342	0.27066377	0.16627255
EMP1	0.23191267	0.31015	0.26317966	0.31811526
KCNT2	0.16465063	0.14306626	0.0817312	0.2613027
SDR16C5	0.098729104	0.13582413	0.048904598	0.08051546
MUC13	0.0238903	0.024930745	0.021197788	0.012331366
CLDN5	1.0953153	1.0244346	1.2113001	1.4774772
LINC01099	0.029936261	0.025991851	0.069788545	0.107991256
TNNI2	0.025174072	0.009251065	0.0033014992	0.18121436
CORIN	0.04417149	0.026659548	0.040765855	0.10609973
AK8	0.020101147	0.037607327	0.09248721	0.08078645
CXCL14	0.07356196	0.0746278	0.06609677	0.14793342
SPINK5	0.016718142	0.18601276	0.017275818	0.1680006
TOX3	0.008524951	0.072440766	0.40686688	0.19003774
ANO4	0.037924405	0.079446785	0.04466269	0.052369513
NOX4	0.41517472	0.48450056	0.3995328	0.298468
KIF13A	0.3891955	0.5007995	0.44595325	0.28059632
CFAP157	0.07594668	0.06461988	0.11159457	0.076413915
COL7A1	0.021343032	0.03118913	0.027884385	0.25528452
THSD7B	0.069436155	0.07339534	0.075908445	0.10479148
TBC1D2	0.07895028	0.13054062	0.1608928	0.13966948
MGAT4C	0.07901741	0.07483692	0.07941013	0.04135817
AP001831.1	0.060043436	0.031204125	0.08738758	0.06711685
AC004554.1	0.040351704	0.06310985	0.0944422	0.023681251
NR4A3	0.051362395	0.12413827	0.16113614	0.06695864
DNAJC15	0.12749757	0.076473124	0.16801572	0.114354834
LHFPL3	0.021851817	0.041131165	3.5702415e-06	0.08636746
MAMLD1	0.04774695	0.07314718	0.02567595	0.15348706
SLC1A1	0.068462096	0.05714917	0.03606013	0.11539804
FBLN1	0.0923486	0.098707736	0.23894385	0.21470001
LDLRAD1	0.08231864	0.037205696	0.053214803	0.04104883
MGAT5	0.23139134	0.44550776	0.38365418	0.28517118
GREB1	0.031966854	0.023952885	0.02350533	0.08265589
EYA1	0.060853735	0.11971518	0.3844027	0.1956474
SCD5	0.05762322	0.056249037	0.014749374	0.028115347
AC097518.2	0.035719402	0.013936507	0.021197587	0.09766945
ISLR	0.04323678	0.020081725	0.0038708027	0.116006196
AUXG01000058.1	0.08757182	0.039288953	0.0016965882	0.12799382
ADAMTS12	0.02986256	0.14849085	0.07152285	0.11295771
HAS2	0.040908284	0.0822586	0.14124337	0.05594064
PROM1	0.024794538	0.022004075	0.15003881	0.12043665
RORB	0.021637794	0.095769495	0.011715573	0.032254145
AC016766.1	0.058726165	0.019680826	0.03923059	0.14167547
CCDC170	0.05075758	0.066728555	0.20602524	0.14012581
AC126121.3	0.06577276	0.013653204	0.112595215	0.027615428
RRAS2	0.07582165	0.13071194	0.19157414	0.138757
LRP2BP	0.09172036	0.08892447	0.024280328	0.053715862
DOK6	0.05291362	0.10896003	0.09305732	0.11831925
NIM1K	0.057512157	0.04352071	0.0013195629	0.0034405955
CCDC3	0.017357586	0.06801795	0.06721197	0.037397604
SLC7A2	0.09698866	0.08957841	0.21629828	0.17377457
PAG1	0.22731656	0.28263575	0.2274446	0.21789809
AC008591.1	0.056596804	0.060588382	0.15367168	0.06803543
DGKG	0.06586584	0.057249952	0.010704165	0.045290716
AC018697.1	0.044595335	0.012103516	0.031597603	0.113535404
ANKRD22	0.0726242	0.027362658	0.009365548	0.09168167
KCNK3	0.030786173	0.03362738	0.0003592685	0.078392655
CNTN4	0.1320343	0.106436804	0.0968335	0.12017806
EPS8	0.12890343	0.16833545	0.22076346	0.14393084
CRAT37	0.026268939	0.016786257	0.020954197	0.107411936
AL583785.1	0.040300064	0.0033047637	0.2040882	0.031929575
TEX41	0.06955609	0.10190824	0.16813818	0.33148983
PTPRE	0.15234806	0.19382015	0.081694156	0.21522126
MGLL	0.04410281	0.07859087	0.117755234	0.03678266
UNC5C	0.09217045	0.16975003	0.02712922	0.17190982
AC005906.2	0.00857559	0.0	0.10648542	0.09925171
LY86-AS1	0.052799813	0.05156989	0.031015955	0.09995637
PALLD	0.15799865	0.21547073	0.22926582	0.20074607
AGL	0.08171791	0.29419416	0.15064016	0.05633064
JDP2	0.38936698	0.38154304	0.43946105	0.294269
MMRN1	0.047665965	0.094010495	0.045005914	0.21772741
NELL2	0.021613989	0.110996425	0.11896495	0.16050978
AC021723.2	0.05233529	0.074376255	0.010947708	0.037883483
AC018467.1	0.041698445	0.031151328	0.0023458817	0.24792972
CXCL8	0.11106393	0.2260333	0.2068037	0.38010004
THSD7A	0.09245338	0.16046241	0.14250976	0.16937034
DLEC1	0.18963382	0.17236325	0.23470491	0.15448973
ANXA1	0.3709134	0.45969537	0.49288929	0.35360977
LNCAROD	0.08785552	0.050832666	0.050419837	0.2309184
ITGA8	0.17380464	0.09602861	0.20961332	0.20166047
FCGBP	0.07036573	0.04319512	0.04387776	0.13884676
C4orf19	0.030476699	0.16981688	0.13072151	0.11447521
TNS4	0.06792208	0.04710175	0.045330945	0.18036817
HECW2	0.8902731	1.1721377	0.99622166	0.8407959
TNFRSF11B	0.105179	0.16713108	0.08089385	0.32381752
AC073091.1	0.017997414	0.013303581	0.0	0.036491692
CYP3A5	1.3354177	1.0233845	1.1769617	1.2320689
GPC3	0.1328001	0.13359459	0.045169763	0.022852717
FAM83D	0.060374185	0.057243153	0.015702954	0.06717117
AC006206.2	0.034309242	0.031713396	0.0036221312	0.06453059
ASB4	0.013793833	0.0010960447	0.0396978	0.014688007
RIMKLB	0.21328633	0.2021549	0.12727374	0.17215943
DIRC3	0.07197536	0.08222051	0.17769861	0.14380738
ATP10A	0.078546196	0.22811663	0.17154494	0.11738807
FRMPD4	0.050742857	0.029419772	0.022952363	0.15773556
PTCSC3	0.017564984	0.024889324	0.021815328	0.090724565
AC092078.3	0.06313872	0.00048351983	0.026682204	0.08069512
CA10	0.05826412	0.035494823	0.012593383	0.15812708
RAP1GAP2	0.054568965	0.0960804	0.12914841	0.18103728
SPDYA	0.14274028	0.034405	0.024105063	0.03224227
WWC1	0.06986689	0.07634322	0.09868099	0.14789395
MYO5B	0.07032134	0.04484895	0.011550283	0.059463073
ELAVL2	0.05025661	0.0033162911	0.01156143	0.19669521
UGDH	0.07901623	0.17554902	0.19352993	0.056209464
TSPAN19	0.037587795	0.060197096	0.24129924	0.15664656
LINC01602	0.020624777	0.000777442	0.028500296	0.053673897
PIGR	0.082285725	0.13734505	0.48247892	0.1814966
MYEOV	0.007871796	0.02233859	0.018888805	0.061153166
ANK2	0.054747265	0.2579321	0.33536398	0.14413981
ANKUB1	0.06691728	0.11974785	0.38067257	0.16766487
AC008825.1	0.019726317	0.15852194	0.00085132767	0.043925118
SERPINB3	0.015192115	0.0019880177	0.3284437	0.12980908
NTN1	0.05164884	0.12760362	0.11961461	0.17760734
AFF2	0.04981808	0.057129376	0.080727234	0.13051243
COL6A3	0.07472953	0.20132813	0.09998576	0.41709876
GALNT10	0.17971566	0.12799008	0.09655206	0.17838228
TNR	0.16319378	0.42365888	0.08179133	0.1402273
S100A2	0.033144306	0.13927773	0.18671617	0.12512468
CCDC60	0.05937871	0.065352805	0.07112766	0.08060513
AC099066.2	0.0041071395	0.0015742638	0.020950666	0.08576887
IKZF2	0.11496427	0.18355617	0.43375877	0.20343739
PPP1R9A	0.15816927	0.16949683	0.19621697	0.11289158
SNTN	0.057507537	0.03293466	0.14118984	0.008486943
PAMR1	0.024833152	0.1366754	0.0027587337	0.04914649
CPB2	0.028395118	0.042677484	0.0047929203	0.071299
AC099565.1	0.014702987	0.0	4.4633765e-05	0.023415675
MARCHF10	0.032122545	0.06318723	0.23273939	0.16359167
PIEZO2	0.045202803	0.16801926	0.13744304	0.12436598
RFTN1	0.12466646	0.14711502	0.19893853	0.17059073
LINC01182	0.46105197	0.2498364	0.53115475	0.6108685
SRRM4	0.015254892	0.02050987	0.009009436	0.014620009
RUNX1	0.162728	0.27735853	0.21729937	0.2560202
DPP6	0.10450166	0.08019518	0.07144162	0.06498262
AL137139.2	0.12414279	0.41637748	0.31617713	0.25577742
NPSR1-AS1	0.08076176	0.09639107	0.11494112	0.049873244
CATSPERB	0.053893972	0.092451796	0.21163532	0.1182884
PGBD5	0.020308746	0.103021845	0.02009856	0.07511611
CACHD1	0.11411973	0.12850474	0.10544911	0.07897129
AC007091.1	0.073479995	0.048863962	0.040613633	0.07030504
MAMDC2	0.18415937	0.11599764	0.08689987	0.10115181
ARFGEF3	0.11650993	0.20396201	0.17003994	0.06964553
MYOCD	0.018314565	0.03528046	0.022324773	0.030095598
MLPH	0.1319984	0.0830147	0.16346666	0.21486433
VSTM2L	0.00074388256	0.0009182755	0.020920502	4.1781135e-07
DTL	0.016060777	0.051206365	0.024376614	0.01222143
CCDC80	0.042028535	0.062464423	0.22819637	0.21516694
TMPRSS2	0.05922959	0.037736457	0.040509604	0.19296195
CACNB2	0.1345863	0.11710614	0.048328742	0.1363078
TNFRSF21	0.021733908	0.09001797	0.21276629	0.060035788
HS3ST4	0.02888447	0.029194046	0.015111182	0.08822467
PLPP1	0.50880784	0.73903096	0.5885711	0.46204305
BMX	0.07364362	0.09517887	0.13886271	0.050182026
ADAMTS3	0.07061562	0.0819682	0.026326196	0.092495054
LINC00923	0.016917653	0.01624804	0.22596012	0.058854926
SMC4	0.24678822	0.18363106	0.2298024	0.22808887
AC005699.1	0.074122876	0.10875766	0.1174531	0.1207734
AC008050.1	0.04218716	0.06545249	0.038238082	0.13853385
KSR1	0.10217193	0.13743493	0.267757	0.05152921
BEST4	0.029768793	0.061369427	0.030482566	0.069752924
LRGUK	0.069069356	0.07077114	0.21105978	0.09342392
AC100781.1	0.039446395	0.034179233	0.012240205	0.04767298
KRT18	0.09425438	0.15982512	0.23662005	0.0664349
BTC	0.04676715	0.1635971	0.08901906	0.15595646
PPARGC1A	0.06598939	0.13724607	0.13169445	0.07838355
POU2AF1	0.099766195	0.10578992	0.33062625	0.111084975
MBIP	0.15308495	0.19929941	0.22813138	0.23809561
SYT10	0.015183143	0.016639095	0.021329485	0.012857915
TSPEAR	0.01695007	0.091202736	0.0019930245	0.13396344
SERPINB13	0.02696881	0.0010879607	0.0059873657	0.07285827
PPFIA2	0.02620015	0.06061806	0.078814894	0.1499541
AC079148.3	0.021744752	0.05505126	0.007709494	0.09018132
AC095050.1	0.032846343	0.024345966	0.025733681	0.0018440837
CTXN1	0.044286896	0.021307554	0.011643987	0.10897103
SLC44A5	0.045355335	0.07523902	0.042268284	0.041845467
IL1R1	0.13497727	0.15462013	0.20382129	0.19651347
BMPER	0.05791709	0.0991455	0.029666832	0.031190922
ANKDD1B	0.048687264	0.090561025	0.13156107	0.15406658
ROBO1	0.10043346	0.2102886	0.15269487	0.23095961
PTPRD	0.13015154	0.17997402	0.16348852	0.20296884
NRCAM	0.044076785	0.09559907	0.0945146	0.075214036
SFTPD	0.06686584	0.24658313	0.13458464	0.10548028
CLEC19A	5.3052478e-05	0.015211144	3.9208837e-05	0.0049521825
SERPINE2	0.031830374	0.074825466	0.023628945	0.01526675
VSNL1	0.0145392995	0.045199025	0.021667913	0.022610305
GEM	0.045942485	0.118304536	0.15493129	0.10943532
TMPRSS4	0.03200925	0.0054570665	0.09194573	0.11147591
AJAP1	0.7097893	0.3112042	0.2376602	0.13466479
AGR3	0.077533275	0.12933928	0.16814363	0.07034067
KCNK1	0.014471696	0.040360436	0.05644202	0.07178342
CLDN16	0.026939603	0.0652976	0.027660191	0.034260783
TRPC4	0.06645987	0.06548674	0.17411953	0.20195483
HERC2P3	0.05931752	0.13704854	0.18046236	0.075274915
ANGPTL4	0.017051853	0.12456729	0.0023798067	0.12498237
LINC01612	0.004359103	0.04227661	0.103410125	0.05187652
RSPH1	0.032896094	0.14194483	0.28742516	0.2874457
CLMP	0.10411178	0.09347805	0.094082996	0.10120877
PGM5	0.049352728	0.10076612	0.100037396	0.084093645
CCDC162P	0.056423575	0.04227633	0.14925072	0.054289687
EYA2	0.049660258	0.06733314	0.15173025	0.1661996
PLXNA4	0.06949902	0.09766099	0.13933688	0.036273047
DLC1	0.2548092	0.266553	0.19883454	0.18424347
PCDH15	0.10842168	0.11987153	0.21927336	0.112034515
ELAPOR1	0.10130134	0.09121552	0.09959917	0.17304721
ADGRF1	0.07372047	0.06995915	0.02298369	0.014726243
PKIB	0.035357866	0.097303905	0.3423767	0.15977183
LINC02866	0.0039822003	0.026364326	0.02723666	0.020140152
HKDC1	0.022122247	0.03597792	0.020319667	0.117224805
NPFFR2	0.030962838	0.015266509	0.0	0.05189764
ACSS3	0.14296477	0.18164557	0.105581015	0.14419088
COL14A1	0.03501908	0.13985226	0.07503735	0.20887427
LINC00607	0.07287102	0.10700941	0.16886434	0.07689731
MAP3K13	0.16570641	0.10299591	0.13798288	0.1191009
NEBL	0.23369484	0.16882786	0.20643288	0.15548326
IFNG-AS1	0.11081278	0.06941126	0.37605911	0.22862148
ADGRL4	0.48434654	0.55850995	0.35907173	0.49852934
LINC00113	0.0051520253	0.00040526447	0.00083474047	0.052963674
SMIM35	0.01346413	0.025708778	0.0011641914	0.085630745
CFAP52	0.04339515	0.040844973	0.20107654	0.09826118
SVEP1	0.16176364	0.18878423	0.04235612	0.048651002
LRIG1	0.043805834	0.0928306	0.10142943	0.1970012
MYO6	0.47550124	0.53859174	0.5171102	0.35890996
KRT16P2	0.010660737	0.016273841	0.0010071136	0.08608418
CCDC78	0.02112149	0.07474317	0.23969814	0.100445345
TCF7L1	0.07888852	0.10169408	0.10529365	0.031226534
PTPRK	0.25712743	0.28079864	0.17150949	0.2642465
LINC00603	0.030461222	0.0008273245	0.0031001752	0.02150336
RPL19P18	0.010819467	0.0018022349	0.004587594	0.006383779
RUFY3	0.16981104	0.25130647	0.21959835	0.17566207
TOGARAM2	0.068798564	0.076037824	0.08892856	0.10571555
SCN1A	0.112448804	0.14420757	0.04322077	0.029195923
CCNO	0.04517383	0.017741904	0.022162328	0.16600725
MARCHF4	0.102205545	0.03789439	0.09670034	0.05090891
SGIP1	0.11514748	0.15977931	0.07324475	0.1407999
DYNLRB2	0.14210008	0.11282775	0.26112044	0.13901463
TRPC6	0.10158541	0.2107468	0.016612431	0.112195306
LTBP1	0.095603384	0.20465478	0.07282755	0.15268447
SMOC2	0.10146721	0.059081323	0.06456668	0.045722097
SAT1	0.35851908	0.33667088	0.3925347	0.57616657
ACVR1C	0.045595426	0.083886966	0.0057527693	0.065539286
AC013470.2	0.02879978	0.0380528	0.19595028	0.124739416
AL162726.3	0.03204986	0.088952646	0.22959961	0.01814895
CLDN1	0.014124207	0.108568706	0.19172055	0.055397794
CRISPLD1	0.060625028	0.03399048	0.0972293	0.020777512
LPCAT1	0.0964121	0.1987279	0.05381984	0.11146586
SLC27A2	0.019549318	0.044067916	0.005066102	0.064504765
CYP2U1-AS1	0.0231504	0.111826226	0.026654296	0.040931545
TSGA10	0.10258765	0.107100606	0.1809384	0.104327485
PTGIS	0.050382484	0.042819135	0.028011525	0.10709346
RBM47	0.17264813	0.18872075	0.15956928	0.11099814
KLB	0.053114202	0.037692394	0.021474494	0.056768294
NAV3	0.13570374	0.18388389	0.16724068	0.100360446
CNN1	0.01494705	0.05792293	0.025950132	0.026082015
RRM2	0.024511734	0.045215197	0.02163915	0.007795237
EDNRB	1.4689897	1.4575157	1.2524059	1.2230945
GNGT1	0.038556945	0.06686783	0.016896531	0.16785248
MEDAG	0.011741049	0.00081875507	0.002838892	0.061101764
CNTN6	0.12268365	0.09877902	0.023426633	0.08988753
KLK10	0.017928813	0.05031048	0.0007704101	0.0041180192
C9orf24	0.04540832	0.07282301	0.20435892	0.06496686
PLAC8	0.1658546	0.09143101	0.26936403	0.13394524
HMOX1	0.0017956176	0.061616797	0.039336678	0.0036914488
NEGR1	0.13888992	0.15266824	0.26538077	0.19617702
AL033523.1	0.028858634	0.07028705	0.19792224	0.12682295
TACR1	0.034204096	0.0021321357	0.10104159	0.13585855
TMEM243	0.13981426	0.15070683	0.21422811	0.14722845
AC106729.1	0.023325369	0.04907415	0.010686675	0.026797166
CCDC173	0.025510054	0.09450387	0.16872889	0.19000837
KRT16P6	0.0012499567	0.0	0.00023541303	0.022582632
LINC00882	0.113556586	0.1608164	0.14657785	0.13173899
FLVCR2	0.07608443	0.13155326	0.03485678	0.094432
AC019197.1	0.08146976	0.016791606	0.007824318	0.15179119
BCYRN1	0.02346543	0.052089136	0.0011711769	0.069441415
SAMD3	0.07706575	0.15107279	0.1506762	0.15775496
PRAG1	0.07912711	0.090608194	0.066020794	0.180258
ZNF536	0.031893093	0.042025372	0.11432689	0.06860992
DES	0.013328855	0.0007127228	0.0012638681	0.07186719
LMOD1	0.013903729	0.106445216	0.07601309	0.056391258
C9orf135	0.01399	0.058784917	0.02477606	0.090778634
MEOX2	0.04964607	0.16686918	0.028919762	0.15343994
AC007563.2	0.04571075	0.042514738	0.022712737	0.1418076
TAGLN	0.067724295	0.16593035	0.21821865	0.14766079
TMEM212	0.039587054	0.080338225	0.30231455	0.030196605
DOCK5	0.14850968	0.17000565	0.13573085	0.20147908
KCNIP1	0.09442793	0.0024298162	0.0138890715	0.09103636
PGM1	0.04879619	0.101959676	0.16531518	0.28293014
NHS	0.08856978	0.12471382	0.1105165	0.06264843
LYPD6B	0.23972462	0.34331498	0.6037693	0.28201067
CCDC17	0.13569908	0.068662964	0.08114945	0.20710462
MUC5B-AS1	0.011888959	0.002052693	0.123331346	0.09192166
ARHGAP6	0.4673863	0.5260531	0.3670755	0.28968972
KIF21A	0.06300455	0.1405262	0.16451877	0.09933865
PMEPA1	0.16484682	0.1668032	0.34618026	0.27374676
IQCJ-SCHIP1	0.09288156	0.2437011	0.13169931	0.15451011
SLC24A3	0.08267681	0.13341498	0.10868041	0.17166668
TFCP2L1	0.06340488	0.02578784	0.13312602	0.06078573
LINC02506	0.07245165	0.016622763	0.022108443	0.04097645
CYP2F1	0.051535234	0.055251446	0.11177011	0.1296951
BCL2L1	0.27418002	0.3100848	0.35652605	0.27185807
KRT6A	0.09529331	0.05941238	0.03305158	0.17922436
LINC01917	0.023550395	0.03052069	0.025126206	0.034283765
AC087280.2	0.03207104	0.03380249	0.121546656	0.18973082
GCNT2	0.09802916	0.090027265	0.103908926	0.07704958
PTPRZ1	0.039334852	0.11442188	0.12536679	0.1771026
KALRN	1.3391951	1.259734	1.4588478	1.0186785
MYO16-AS1	0.10620419	0.06109721	0.012379222	0.021026405
FHL1	0.1893293	0.20416078	0.068954915	0.21405387
EBF2	0.05935807	0.080620885	0.024445157	0.07911924
NRG4	0.066779315	0.09182816	0.00252108	0.044022135
RPSAP52	0.025272518	0.0030962066	0.0024016376	0.005647632
CDHR4	0.03576156	0.041578323	0.091661975	0.062512316
EXPH5	0.53098416	0.49840635	0.3674394	0.21329056
CTNNAL1	0.07984862	0.19118963	0.15295771	0.10678059
SGCD	0.08153212	0.12438241	0.13135672	0.16949774
KCTD16	0.11981913	0.04204697	0.0028474045	0.13229722
CACNB4	0.0838372	0.06762773	0.10371111	0.013441405
MCTP1	0.16803022	0.23567854	0.25494394	0.21851018
GABRG3	0.017188895	0.04717928	0.043701906	0.018624311
ATP1B1	0.11006359	0.1076681	0.057988882	0.21918173
SEMA3F-AS1	0.14757374	0.31141096	0.24557865	0.24167377
AC245041.2	0.031619117	0.011177667	0.047446907	0.0895269
CACNA1E	0.021992289	0.015426919	0.0072615235	0.06872868
IGHV3-23	0.017841572	0.0016176251	0.0024663764	0.028798526
HULC	0.025861626	0.07387665	0.12535249	0.12115953
PGM5P2	0.07731341	0.13232324	0.03399703	0.034571473
AF130417.1	0.044707935	0.016690385	0.014491699	0.07721319
MAST4	0.25938997	0.22890812	0.23609656	0.2737325
DPYS	0.021074854	0.03189331	0.01722315	0.05151587
CCN2	0.25601915	0.28010416	0.4434619	0.6417325
NPNT	0.24155994	0.19506389	0.18970734	0.19302121
COL4A1	0.210186	0.3928371	0.4752757	0.4414193
Z93403.1	0.05679525	0.01828849	0.08481537	0.007315384
ENC1	0.20603709	0.2877344	0.3182518	0.39423147
CHRM3	0.5044596	0.3638568	0.35428596	0.27393994
SLCO4C1	0.18751423	0.054940715	0.0726974	0.06363018
AC020637.1	0.008865929	0.04033011	0.11103977	0.015652716
FGFBP1	0.020512545	0.047502108	0.009533914	0.034289166
NOS1AP	0.040650662	0.07026258	0.09870356	0.08885768
MS4A15	0.09155379	0.035704494	0.020166704	0.027497854
SPON1	0.118042536	0.12624174	0.063374385	0.1889957
SCNN1B	0.054003686	0.042849965	0.11856946	0.09639486
GPC4	0.057078432	0.08350017	0.09520753	0.2099314
DUOX1	0.17392479	0.07199822	0.022023562	0.050490893
WNK2	0.034026366	0.02956285	0.05194555	0.17826718
GRHL2	0.1217025	0.0898352	0.10745697	0.08906073
SPATA18	0.018146276	0.088143125	0.5191914	0.036049806
CDH1	0.108979896	0.123584345	0.14274581	0.05203261
TSPAN5	0.14355049	0.26055774	0.23929395	0.13212769
NKAIN4	0.008384779	0.07464121	0.0024381937	0.0351287
CCDC102B	0.11465619	0.18967691	0.16347255	0.24319445
AC011511.2	0.12646139	0.14773245	0.1565377	0.10267203
SEMA5A	0.153886	0.094995685	0.11329031	0.16074225
CACNA1D	0.09987056	0.17651075	0.06881496	0.13256016
DAPK1	0.16230822	0.180284	0.20907035	0.17397131
SEMA6A	0.67205644	0.6662401	0.38143182	0.3781683
CKS2	0.023426637	0.0653221	0.0275502	0.040263798
DNAH2	0.04234997	0.049380098	0.13629618	0.11815572
DEPTOR	0.049565773	0.042416137	0.0046027	0.18833318
DHRS9	0.03946882	0.061191116	0.29032052	0.07402983
AC025580.1	0.036140926	0.0150607405	0.005972573	0.14835355
MMP1	0.05005836	0.002708889	0.014134018	0.40248346
SFRP2	0.007918896	0.09840773	0.14221238	0.08366288
CTSE	0.0008325213	0.145335	0.18974864	0.037129756
FAM189A2	0.06960123	0.071950346	0.16495246	0.10645806
FAM20C	0.06378659	0.07148956	0.111227766	0.12275569
LINC01931	0.13465671	0.1732645	0.19015932	0.10396531
TUBB4B	0.1635314	0.24482942	0.4133163	0.2896404
CYP26B1	0.03282341	0.045230042	0.002124386	0.13387755
IL18	0.11586193	0.100847915	0.05312493	0.059436556
SLC40A1	0.09837147	0.18126544	0.11473556	0.06261044
HOMER1	0.074253865	0.15344791	0.15622474	0.091348805
ST18	0.037920974	0.06202028	0.02864064	0.06358356
SLC34A2	0.15326074	0.30234906	0.11235876	0.22283536
PLPPR1	0.020682141	0.045898676	0.025393954	0.09315584
CFAP97D2	0.02634694	0.0008412127	0.22008964	0.09838816
IL1RAPL1	0.43182662	0.2348213	0.48017275	0.24036084
CREB3L1	0.025449684	0.06599567	0.044277	0.04042223
AC243829.2	0.04284323	0.05720944	0.01838022	0.01650532
TGFBI	0.058975965	0.06690605	0.14520858	0.11845804
MX2	0.15882285	0.15181094	0.30737457	0.1662045
LONRF2	0.04510478	0.06513211	0.12756838	0.21359912
NPR3	0.0937416	0.083756745	0.024845276	0.073917024
SLC35F1	0.09163082	0.016924748	0.021827057	0.22367956
MCTP2	0.13137898	0.20506358	0.09618933	0.21297497
MFSD2A	0.12801705	0.066950195	0.06183868	0.06355711
BICC1	0.07473391	0.15405947	0.16949555	0.21052286
NDRG1	0.15889774	0.14552137	0.19561914	0.14851603
LDB3	0.027352534	0.08092209	0.03964805	0.07932714
ARMH1	0.025620911	0.03285849	0.04824617	0.12980399
CCDC187	0.04245406	0.046077177	0.06774065	0.09726282
TENM4	0.04756661	0.06272741	0.12051508	0.22222777
CD83	0.64094055	0.45621538	0.6128753	0.51504946
FAP	0.0589354	0.09663922	0.14517078	0.0853748
ZNF804B	0.01941449	0.009304375	0.0033551785	0.020188358
FSIP2	0.03859573	0.00490838	0.14739464	0.054611664
ANXA2	0.17988163	0.31398094	0.38696942	0.15703118
CACNG4	0.0070518046	0.025643343	0.0024384016	0.05794852
GPAT3	0.06221812	0.04442188	0.07205197	0.109579146
LUM	0.07040154	0.17570263	0.12526438	0.3082983
ABCC9	0.102104954	0.15134053	0.042967167	0.053751096
HUNK	0.036700584	0.07426974	0.0017769044	0.046547998
AC008014.1	0.15851535	0.072170466	0.13700435	0.20846382
F2RL3	0.51553667	0.53529376	0.6710464	0.7453542
NTRK3	0.024092292	0.0143773295	0.12412618	0.07207908
GK	0.10829689	0.23992239	0.19715534	0.17863762
FGFR2	0.06569024	0.026234843	0.07213413	0.047382154
CEP126	0.0632907	0.086220495	0.2281445	0.14562064
CFAP73	0.04442321	0.023629608	0.23669916	0.08265766
PFKFB4	0.05161201	0.07417846	0.14785723	0.062158722
ABTB2	0.016999964	0.0861815	0.0019360515	0.017653251
AL359546.1	0.035877354	0.17969503	0.12590204	0.06941969
LHFPL3-AS1	0.0028416547	0.051780444	0.0016192303	8.341205e-06
ADGRF5	0.6355581	0.63438845	0.66238326	0.7091283
GRID1	0.04960138	0.01361759	0.052210208	0.03897025
RAB31	0.18256757	0.23484094	0.28521445	0.13678454
AC009262.1	0.09170261	0.0047691837	0.0070115514	0.04346256
CFAP100	0.06369976	0.07262063	0.12614577	0.2612531
AC092353.2	0.01692285	0.011814908	0.03129793	0.062567905
SESN3	0.0931136	0.13454379	0.1792048	0.30373606
MMP16	0.016661614	0.10771936	0.09298001	0.11455607
HS3ST3A1	0.03736776	0.09255481	0.20585057	0.036930077
REEP3	0.35344565	0.5782593	0.5564428	0.30124146
CHRM2	0.51196104	0.24141985	0.51656365	0.14376852
IFT57	0.11368536	0.17990875	0.17588483	0.18079932
BBOX1-AS1	0.036363743	0.010812752	0.13985611	0.017726326
AC016745.1	0.059872933	0.036590733	0.00072054134	0.13225687
AL132671.2	0.06916464	0.05028759	0.10284868	0.03744545
PTX3	0.022419462	0.12007251	0.030489916	0.0434951
FAM107B	0.1375515	0.16082615	0.2754515	0.19171381
KCNH8	0.0060773534	0.09702659	0.11279705	0.06426088
PKHD1	0.0325712	0.059712686	0.0053438935	0.006422172
PTCHD1	0.029453805	0.004059061	0.010826596	0.021592336
COL24A1	0.070278354	0.1185085	0.106605604	0.23168182
PLEKHA7	0.058659755	0.026931131	0.055569325	0.06533158
SHISA9	0.05270164	0.04588818	0.0012927378	0.13342205
ANGPT2	0.2317922	0.13823089	0.28848666	0.25533593
AC002066.1	0.11864999	0.13759781	0.06814704	0.07767338
RASSF8	0.25935054	0.42664328	0.33817843	0.16572285
IGFBP7	0.12615965	0.33942595	0.41179878	0.36620802
FAM83A	0.0043074703	0.0065057045	0.028017292	0.028237024
MYLK	0.28702578	0.24678433	0.35760564	0.22194448
RAPGEF5	0.5664271	0.57775563	0.57967615	0.5397966
CACNA2D3	0.14585876	0.073319495	0.14514221	0.074486576
SOX4	0.20966546	0.12826	0.65657985	0.2958053
ELOVL6	0.117040895	0.083679006	0.020453677	0.10955696
FAM183A	0.008642794	0.04334968	0.10222278	0.14345576
AC000061.1	0.027347814	0.044277124	0.052999817	0.061567027
BNC2	0.11235884	0.17342724	0.20655106	0.18864116
PKD1L1	0.08018284	0.12809622	0.106625855	0.21582521
ADAM23	0.048897523	0.050892282	0.08419239	0.10897576
FRAS1	0.078528754	0.15563485	0.10592194	0.1684927
PRLR	0.06289277	0.062368806	0.024377083	0.069399685
