gene	stage0	stage1	stage2	stage3
BRINP1	0.09455909	0.085278526	0.028299611	0.057087295
HDAC2-AS2	0.09494406	0.14075801	0.12357038	0.20082918
BAAT	0.0222765	0.039662525	0.01923417	0.05691535
AL353759.1	0.3218746	0.3348484	0.270979	0.2256272
RFX3	0.22480825	0.30708185	0.1519245	0.25053996
EDIL3	0.99578357	1.1944346	1.03329	0.8438889
FBN1	0.38377556	0.6173774	0.5103818	0.6693493
EMP1	0.110354625	0.21542099	0.18492949	0.26267484
KCNT2	0.4353053	0.81948847	0.5622069	0.63944733
SDR16C5	0.17058259	0.09065088	0.11872398	0.10502007
MUC13	0.05846837	0.0969733	0.038110964	0.06798548
CLDN5	0.140951	0.11932325	0.06327174	0.13021824
LINC01099	3.5848296	3.2262788	3.2601664	2.7128892
TNNI2	0.044415332	0.049330596	0.020052493	0.17747726
CORIN	0.077157214	0.030805886	0.13061385	0.24241078
AK8	0.1260345	0.059210695	0.22732234	0.11904289
CXCL14	0.0008230118	0.021039259	0.02261131	0.12821217
SPINK5	0.0815812	0.124858655	0.11141082	0.084978536
TOX3	0.06365474	0.15034312	0.13210723	0.16870044
ANO4	0.22074023	0.2574971	0.35940835	0.3846919
NOX4	0.05118269	0.267432	0.07683061	0.21873619
KIF13A	0.2232717	0.3898694	0.2907636	0.33578116
CFAP157	0.03884004	0.20069915	0.21419334	0.08511824
COL7A1	0.18979922	0.2860582	0.3447384	0.47109634
THSD7B	0.086696215	0.061847053	0.12395351	0.27940163
TBC1D2	0.09942487	0.1408839	0.10971567	0.15379553
MGAT4C	0.049381502	0.20264146	0.091608986	0.13596646
AP001831.1	0.15481693	0.17864232	0.08025229	0.09064864
AC004554.1	0.06635218	0.07486522	0.031384807	0.08882383
NR4A3	0.22384188	0.33982113	0.1803021	0.23560706
DNAJC15	0.23126146	0.29246935	0.3364398	0.28427625
LHFPL3	0.021691022	0.066645004	0.07604377	0.092082456
MAMLD1	0.19134593	0.28496143	0.1688188	0.2943035
SLC1A1	0.13749477	0.10285352	0.10860354	0.183352
FBLN1	0.19325933	0.20227753	0.1716009	0.34362713
LDLRAD1	0.044972293	0.03264989	0.06990672	0.038940266
MGAT5	0.3473973	0.57951343	0.37502447	0.4728129
GREB1	0.0496864	0.017053716	0.13880938	0.20527332
EYA1	0.06091539	0.20151618	0.2173709	0.09637614
SCD5	0.37198538	0.31498283	0.21142794	0.36212376
AC097518.2	0.023048796	0.07859066	0.111556366	0.09382364
ISLR	0.011954853	0.035857193	0.058049943	0.14383875
AUXG01000058.1	1.1292845	0.8919446	0.95043504	0.7162856
ADAMTS12	0.3275505	0.40226278	0.5824122	0.36636508
HAS2	0.040472884	0.07896155	0.2514379	0.12194032
PROM1	0.034179226	0.14343795	0.11139745	0.16548018
RORB	0.15415898	0.30625683	0.102806	0.19478714
AC016766.1	0.04485166	0.081291065	0.063983604	0.07443663
CCDC170	0.13847126	0.1966605	0.08122596	0.042970166
AC126121.3	0.043266762	0.005922118	0.055530928	0.111872405
RRAS2	0.34614065	0.30283067	0.3288765	0.26371425
LRP2BP	0.09697335	0.124324	0.030875836	0.076451845
DOK6	2.6257832	2.7819002	2.6210792	2.0529892
NIM1K	0.0707344	0.00290275	0.017929958	0.09658984
CCDC3	0.34828317	0.42707926	0.3287897	0.3618659
SLC7A2	0.2770883	0.2988145	0.32836398	0.41702023
PAG1	2.328995	2.3358371	2.2703536	1.8781837
AC008591.1	0.039019674	0.19402796	0.2401009	0.32797703
DGKG	2.2808535	2.4852762	2.2447844	1.6690375
AC018697.1	0.02838245	0.08797607	0.047039893	0.024069477
ANKRD22	0.07039515	0.083752945	0.0041590757	0.0986306
KCNK3	3.82543	3.6040854	2.8243275	2.860912
CNTN4	1.1648321	0.9762928	1.1387359	0.91833365
EPS8	0.9532205	0.98822695	0.8970597	0.9176816
CRAT37	0.067830324	0.07239258	0.07448355	0.10452851
AL583785.1	0.0036004267	0.0023996762	0.008631853	0.060417406
TEX41	0.21720271	0.31088716	0.50994307	0.80599004
PTPRE	0.21643661	0.15528734	0.20538008	0.26777226
MGLL	0.15655512	0.21273029	0.20000225	0.16471177
UNC5C	0.8519407	0.80557615	0.8299032	0.8064625
AC005906.2	0.027173935	0.017726839	0.1350765	0.018437928
LY86-AS1	0.10761765	0.013256987	0.08704517	0.05423882
PALLD	0.22838119	0.24339241	0.20365798	0.29596803
AGL	0.09835185	0.2649972	0.15871303	0.17500281
JDP2	0.16213448	0.0543502	0.17857371	0.10793442
MMRN1	0.13517334	0.14607735	0.14130886	0.17867193
NELL2	0.117620245	0.10374106	0.15114538	0.034486093
AC021723.2	0.18798494	0.27627277	0.17167623	0.2363777
AC018467.1	0.039701127	0.07411014	0.005750048	0.012239297
CXCL8	0.20637468	0.46808937	0.11082865	0.28502992
THSD7A	0.10846109	0.1613857	0.10611068	0.12936278
DLEC1	0.017861588	0.069951415	0.06713408	0.11368581
ANXA1	0.27437806	0.364628	0.36123198	0.40180472
LNCAROD	0.072815366	0.15481117	0.11549861	0.14416137
ITGA8	0.27474043	0.53953356	0.32578024	0.44160566
FCGBP	0.08100567	0.07339643	0.005552439	0.1124545
C4orf19	0.13347875	0.07932879	0.10389359	0.09902441
TNS4	0.005769291	0.16423722	0.025644613	0.16437824
HECW2	0.1646474	0.22816753	0.15516077	0.1622154
TNFRSF11B	0.14079936	0.31666303	0.059458967	0.18160342
AC073091.1	3.3220623	2.6806362	2.5213528	2.3148446
CYP3A5	0.0641206	0.12915514	0.07672535	0.041864626
GPC3	0.34110194	0.38074324	0.33513683	0.35919774
FAM83D	0.015795767	0.04474678	0.12877215	0.17030366
AC006206.2	0.03464777	0.07660491	0.0017404096	0.08197263
ASB4	0.090376265	0.0026219334	0.02170436	0.049332563
RIMKLB	0.17530455	0.24905765	0.24231741	0.2385342
DIRC3	0.47426865	0.26303393	0.40993112	0.5551492
ATP10A	0.81055677	0.76718575	0.750409	0.878922
FRMPD4	0.037509162	0.07964233	0.14185971	0.16663247
PTCSC3	0.026130192	0.14013806	0.0073892754	0.09693771
AC092078.3	0.035305925	0.0025935185	0.0038744258	0.15023486
CA10	0.013360368	0.014068859	0.02204382	0.0782258
RAP1GAP2	0.11276133	0.1263631	0.03956923	0.13305074
SPDYA	0.37513205	0.17279606	0.14025608	0.11880626
WWC1	0.14645627	0.21156056	0.19422072	0.22373214
MYO5B	0.09232376	0.19725814	0.08699369	0.18143754
ELAVL2	0.0028273785	0.0038412663	0.0009806302	0.011700368
UGDH	0.2279747	0.20053452	0.03400911	0.23181392
TSPAN19	0.13194026	0.11660523	0.15095372	0.17430116
LINC01602	0.032353196	0.006270473	0.016753295	0.13249226
PIGR	0.08760804	0.17631133	0.11153121	0.14703298
MYEOV	0.068337396	0.019751271	0.02796108	0.07458481
ANK2	0.12739399	0.19307108	0.29842526	0.34532687
ANKUB1	0.21718898	0.10965009	0.24678484	0.16530715
AC008825.1	0.010145235	0.20953467	0.003924459	0.055212487
SERPINB3	0.06637951	0.09079027	0.16459566	0.23734279
NTN1	0.05760135	0.100405306	0.20233794	0.15956193
AFF2	2.108648	2.0948849	1.9458469	1.3600672
COL6A3	0.4433032	0.66640335	0.58332956	0.71942073
GALNT10	0.16839033	0.122577	0.2528972	0.1584753
TNR	0.057213657	0.100365646	0.22213079	0.0840024
S100A2	0.006064538	0.06512881	0.015916165	0.18157798
CCDC60	0.042228043	0.108995326	0.11383661	0.13892165
AC099066.2	0.019187115	0.021600215	0.132314	0.06959747
IKZF2	0.20317978	0.2163586	0.1532055	0.23543544
PPP1R9A	0.44031635	0.45492086	0.31798875	0.35107082
SNTN	0.16308194	0.13545969	0.113476984	0.13342285
PAMR1	0.19304001	0.46015298	0.20882991	0.16967192
CPB2	0.13661271	0.111961775	0.036041997	0.07263022
AC099565.1	0.019638442	0.00080903544	0.0	0.00091010414
MARCHF10	0.06694267	0.084232464	0.16097684	0.12902272
PIEZO2	0.11887173	0.18706071	0.24990776	0.24120954
RFTN1	0.8940098	0.8921092	0.9329717	0.6761792
LINC01182	0.0021998768	0.0309306	0.034116086	0.096042275
SRRM4	0.033937875	0.0050674938	0.014691125	0.13091248
RUNX1	0.2803182	0.50005126	0.4791175	0.54344535
DPP6	0.17083487	0.14698565	0.13101216	0.10442204
AL137139.2	0.027768694	7.537582e-06	0.07316602	0.077944405
NPSR1-AS1	0.0114003355	0.07080045	0.22978127	0.089221455
CATSPERB	0.11172107	0.24899042	0.08558548	0.28315285
PGBD5	0.039827287	0.0062412317	0.121391274	0.0730139
CACHD1	0.33084527	0.37856254	0.41027257	0.35170966
AC007091.1	0.001416935	0.0019737284	0.0032880472	0.028572816
MAMDC2	0.25856808	0.21165939	0.15251654	0.3544899
ARFGEF3	0.12941723	0.19489673	0.092980295	0.18484057
MYOCD	0.24712779	0.43231332	0.3768164	0.79000735
MLPH	0.19011582	0.2031358	0.078551896	0.1509011
VSTM2L	0.008455306	0.0	0.059464242	0.10350895
DTL	0.050038368	0.009298225	0.14188297	0.01849174
CCDC80	0.061592557	0.18509899	0.16125636	0.46715185
TMPRSS2	0.08188045	0.10955151	0.10877974	0.11571072
CACNB2	0.3840833	0.38152802	0.37694296	0.39923128
TNFRSF21	0.25582847	0.48928687	0.3032056	0.3093604
HS3ST4	0.040722128	0.00841886	0.010021996	0.034471277
PLPP1	0.19394737	0.23268268	0.14961205	0.25903687
BMX	0.05888146	0.001278396	0.049019102	0.057107423
ADAMTS3	0.1627435	0.20817596	0.08719415	0.24621612
LINC00923	0.0655487	0.068720035	0.101250924	0.14849827
SMC4	0.21363114	0.27869985	0.35123637	0.15698442
AC005699.1	0.025841782	0.0015378967	0.05773722	0.16533148
AC008050.1	0.046479907	0.009301657	0.095775835	0.16377401
KSR1	0.14489962	0.22678821	0.1413323	0.25070667
BEST4	0.01622947	0.0077825277	0.06343747	0.045539502
LRGUK	0.0896222	0.09000804	0.05350554	0.11929565
AC100781.1	0.017318718	0.15803747	0.009121886	0.081656516
KRT18	0.13608418	0.29146737	0.17643239	0.116168775
BTC	0.08318423	0.19268192	0.00047713146	0.067227766
PPARGC1A	0.27804703	0.18620549	0.12920658	0.19334942
POU2AF1	0.07126337	0.27416626	0.3041058	0.11340513
MBIP	0.24271864	0.27414182	0.21195926	0.2568204
SYT10	0.022092821	0.015864674	0.009596561	0.057380356
TSPEAR	0.033413168	0.0	0.0016859047	0.02140689
SERPINB13	0.010724578	0.018816749	0.04429237	0.14510036
PPFIA2	0.5545517	0.37033987	0.569691	0.6176798
AC079148.3	0.027427625	0.25530252	0.067459725	0.17993285
AC095050.1	0.12728	0.09015692	0.0708474	0.0007521038
CTXN1	0.14754032	0.07262211	0.080277026	0.08605579
SLC44A5	0.04777061	0.22014102	0.19271015	0.20877951
IL1R1	0.22343798	0.40892756	0.32371858	0.26776323
BMPER	0.89080656	0.6242405	0.6382878	0.52395695
ANKDD1B	0.13884793	0.14917491	0.08949511	0.14342414
ROBO1	0.23232342	0.3414968	0.21123302	0.29930064
PTPRD	0.6003456	0.74025255	0.5607361	0.555169
NRCAM	2.2632484	2.2985823	1.9929	1.6266354
SFTPD	0.14932676	0.1547336	0.120530404	0.09087006
CLEC19A	5.3595345e-06	0.0	0.0005707421	0.045293156
SERPINE2	0.19439286	0.29410753	0.2121666	0.21424451
VSNL1	0.89694864	0.70647264	0.6297785	0.70858675
GEM	0.11828439	0.4272251	0.07064558	0.48292866
TMPRSS4	0.016664166	0.08825983	0.06313174	0.17300276
AJAP1	0.051249143	0.001912443	0.0063478537	0.08150798
AGR3	0.13677375	0.21659186	0.23485322	0.16534816
KCNK1	0.05237117	0.10629369	0.089399375	0.13809286
CLDN16	0.034694545	0.18658836	0.0029183545	0.06064873
TRPC4	1.8043765	1.9102306	1.8308692	1.165629
HERC2P3	0.23562807	0.34703454	0.14233261	0.27076256
ANGPTL4	0.015016513	0.17749791	0.010770041	0.17962195
LINC01612	0.034754638	0.15831277	0.17482378	0.07354685
RSPH1	0.04211548	0.1515494	0.09205699	0.097796224
CLMP	0.08041451	0.19755888	0.07801137	0.16987595
PGM5	0.3369725	0.36434132	0.28312445	0.4092348
CCDC162P	0.09812068	0.2023048	0.18537116	0.10536179
EYA2	0.058388762	0.13340794	0.31660587	0.30384713
PLXNA4	0.07437181	0.26233912	0.100095265	0.23923372
DLC1	0.80567414	0.7755306	0.775161	0.7476865
PCDH15	0.08152336	0.2022558	0.10813489	0.06494287
ELAPOR1	0.04593891	0.14965598	0.021004053	0.14652126
ADGRF1	0.06523594	0.003333054	0.037774716	0.063910894
PKIB	0.04301226	0.073435865	0.06199993	0.13474356
LINC02866	0.0023156365	0.043833755	0.010512968	0.0030612492
HKDC1	0.054105718	0.114125535	0.1257116	0.022293346
NPFFR2	0.03622526	0.07694129	0.00015759515	0.04636648
ACSS3	0.34026733	0.2731709	0.24781896	0.23196012
COL14A1	0.13440378	0.37593654	0.30988464	0.58150244
LINC00607	0.08021594	0.1404134	0.37915128	0.11719215
MAP3K13	0.16685794	0.18252711	0.13375671	0.20791931
NEBL	0.17549318	0.14094913	0.13565236	0.19179323
IFNG-AS1	0.027777497	0.11937448	0.2608847	0.1864853
ADGRL4	0.11136023	0.19354492	0.095353425	0.16504502
LINC00113	0.020542057	0.027731232	0.082634844	0.08291197
SMIM35	0.022452587	0.008007221	0.060240965	0.03307322
CFAP52	0.058506608	0.12671722	0.07455842	0.10099032
SVEP1	0.16757634	0.19640936	0.1617416	0.18861488
LRIG1	0.15639912	0.24949908	0.15169711	0.27727383
MYO6	0.41777295	0.5014292	0.30684212	0.41675097
KRT16P2	0.00051813666	0.00067817944	0.0012732228	0.009180046
CCDC78	0.12465888	0.25175506	0.12841336	0.24632087
TCF7L1	0.25639445	0.38789615	0.30153972	0.23064029
PTPRK	0.24655269	0.2651897	0.24266848	0.24292575
LINC00603	0.05085665	0.009101016	0.065425016	0.03111736
RPL19P18	0.44235244	0.42095694	0.44326106	0.33899257
RUFY3	0.32247517	0.42592412	0.3038952	0.32671317
TOGARAM2	0.055051196	0.14812939	0.12418868	0.10761728
SCN1A	0.2519361	0.115997046	0.16923043	0.11067573
CCNO	0.035835024	0.09113181	0.01973395	0.012739242
MARCHF4	0.07272152	0.08326578	0.18086515	0.021773765
SGIP1	1.6940213	1.9142343	1.392748	1.4865808
DYNLRB2	0.09061528	0.081729576	0.20926654	0.031050915
TRPC6	2.1469693	2.1496768	2.1903653	1.6149735
LTBP1	0.11103263	0.255024	0.16360372	0.33622268
SMOC2	0.105429314	0.012178222	0.16121681	0.3665761
SAT1	0.22871612	0.31071416	0.3237594	0.2838778
ACVR1C	0.018450478	0.15956055	0.0711002	0.057196844
AC013470.2	0.027333079	0.04490653	0.08614762	0.06461522
AL162726.3	0.036197208	0.17203039	0.16124192	0.12616192
CLDN1	0.051057335	0.13284414	0.09229949	0.31929928
CRISPLD1	0.050537854	0.036035053	0.04776149	0.17787413
LPCAT1	0.24200958	0.16621347	0.13422422	0.21081947
SLC27A2	0.013575885	0.000831259	0.12946783	0.048862305
CYP2U1-AS1	0.04604367	0.05391725	0.0006366528	0.047326185
TSGA10	0.12347149	0.092401154	0.12544027	0.13481012
PTGIS	0.06974801	0.084474914	0.14825246	0.06705479
RBM47	0.16402161	0.14075173	0.16770248	0.2187704
KLB	0.019120658	0.013200634	0.08095962	0.05069683
NAV3	0.14560159	0.18469745	0.22301295	0.2447856
CNN1	0.5129173	0.63651276	0.3544102	0.7405668
RRM2	0.068853	0.078240864	0.13546783	0.057992846
EDNRB	0.20489706	0.2092386	0.16630349	0.2039183
GNGT1	0.015524762	0.17065208	0.018911015	0.27997908
MEDAG	0.01344414	0.081942126	0.10346337	0.13108979
CNTN6	0.16971762	0.052725535	0.10039233	0.18530762
KLK10	0.026851041	0.041914824	0.003101597	0.10585961
C9orf24	0.13548309	0.07062727	0.118389666	0.1401556
PLAC8	0.106813535	0.11142358	0.094980806	0.14669134
HMOX1	0.15907045	0.16021752	0.08783816	0.1908447
NEGR1	0.5637204	0.6137479	0.4541625	0.50098765
AL033523.1	0.033752546	0.0015826332	0.18946896	0.064899184
TACR1	0.07854759	0.0703614	0.2694688	0.20667185
TMEM243	0.12937923	0.13331732	0.12558302	0.13834691
AC106729.1	0.07096308	0.039858095	0.024047654	0.037407093
CCDC173	0.12188795	0.22681277	0.14430381	0.13436864
KRT16P6	0.0	0.0	0.0019435468	0.019864611
LINC00882	0.79222167	0.86482954	0.9170525	0.70254225
FLVCR2	0.20729537	0.20425373	0.29276994	0.21208917
AC019197.1	0.12471318	0.054465875	0.11543242	0.087880306
BCYRN1	0.14191225	0.16546471	0.1133027	0.1705763
SAMD3	0.07399059	0.41843638	0.20417005	0.18580598
PRAG1	0.17364933	0.30786785	0.29383126	0.24645846
ZNF536	0.27689674	0.1908339	0.23486307	0.22592431
DES	0.055219594	0.08193195	0.021598028	0.12208974
LMOD1	1.8354759	2.1132858	1.4506208	1.7022233
C9orf135	0.02297019	0.06965904	0.031912748	0.032882947
MEOX2	0.0640077	0.29001442	0.3355172	0.23287404
AC007563.2	0.037844464	0.0035395918	0.019985998	0.037739083
TAGLN	0.2545235	0.90818423	0.51570845	0.6306157
TMEM212	0.08573604	0.18019465	0.16480249	0.15152901
DOCK5	0.22012262	0.30549017	0.2850459	0.2741097
KCNIP1	0.07319426	0.055666376	0.10967325	0.067040965
PGM1	0.11310853	0.24771896	0.060444113	0.2405467
NHS	0.2924302	0.2988448	0.33065507	0.5174551
LYPD6B	0.04183821	0.13592964	0.14049134	0.06994901
CCDC17	0.086228214	0.122924544	0.2857137	0.10368297
MUC5B-AS1	0.001125263	0.00074538664	0.0030871052	0.010299346
ARHGAP6	1.0205357	0.98799133	0.8056228	0.7644992
KIF21A	0.103014745	0.09515939	0.15185063	0.1522371
PMEPA1	0.13919413	0.2644295	0.21995057	0.3018571
IQCJ-SCHIP1	0.23087007	0.3183163	0.22363739	0.2598869
SLC24A3	0.16405256	0.13706844	0.22113003	0.30930367
TFCP2L1	0.08461002	0.1429552	0.075985305	0.15598467
LINC02506	0.073207274	0.1243272	0.07167877	0.0945617
CYP2F1	0.042269148	0.13151015	0.08168804	0.13602167
BCL2L1	0.26938537	0.37305892	0.09493607	0.17901218
KRT6A	0.018332286	0.06052622	0.057582725	0.21641895
LINC01917	0.050857984	0.09095135	0.20157751	0.025721693
AC087280.2	0.05677686	0.027901346	0.0069275936	0.061243396
GCNT2	0.16730376	0.28324416	0.23409797	0.18221557
PTPRZ1	0.045656648	0.13212056	0.16505921	0.3505689
KALRN	0.32153374	0.4121376	0.351176	0.33781725
MYO16-AS1	0.24008656	0.15276708	0.14466874	0.10414939
FHL1	0.2340826	0.4614191	0.27200818	0.2355221
EBF2	0.78915876	0.8859328	0.6149564	1.0618697
NRG4	0.110878475	0.09194107	0.049243744	0.08559208
RPSAP52	0.022472218	0.0054120324	0.017430916	0.039206203
CDHR4	0.25128657	0.16305272	0.20798896	0.25903535
EXPH5	0.1956237	0.14550477	0.2565576	0.17003916
CTNNAL1	0.10468623	0.2313675	0.22331192	0.13505062
SGCD	0.14919616	0.12631182	0.24538244	0.21398138
KCTD16	0.07602024	0.18308951	0.20229518	0.07690938
CACNB4	0.14480944	0.18378116	0.24109466	0.1369946
MCTP1	0.22029619	0.3505835	0.123732544	0.38283968
GABRG3	0.05767198	0.10552062	0.12675527	0.17288423
ATP1B1	0.1311825	0.28028625	0.18864353	0.19267656
SEMA3F-AS1	0.028658217	0.042739093	0.04520216	0.048497222
AC245041.2	0.07498424	0.05412524	0.0	0.13043422
CACNA1E	0.07580119	0.15797736	0.074626625	0.1790661
IGHV3-23	0.9298903	0.93322206	1.0696092	0.65085375
HULC	0.12265242	0.17806509	0.16268818	0.1196491
PGM5P2	0.06265036	0.13385516	0.03515708	0.10201279
AF130417.1	0.0038393221	0.0	0.0018833389	0.06103102
MAST4	0.14477396	0.11318305	0.11609455	0.15834859
DPYS	0.020783288	0.112289265	0.06263806	0.08673931
CCN2	0.36533898	0.70943844	0.6785693	0.60639656
NPNT	0.23572324	0.26712126	0.21966451	0.34523386
COL4A1	1.3303604	1.3128427	1.230858	1.0835977
Z93403.1	0.07923732	0.0014974616	0.12871209	0.06434844
ENC1	0.10443688	0.2881682	0.48281667	0.18885213
CHRM3	0.19654405	0.1552631	0.20368923	0.15629387
SLCO4C1	0.19819391	0.13513047	0.07491511	0.114053145
AC020637.1	0.04539925	0.037595946	0.2128821	0.21836434
FGFBP1	0.018993454	0.0048959516	0.017879114	0.041500587
NOS1AP	0.10520156	0.14470398	0.11866146	0.31742737
MS4A15	0.18541692	0.04252992	0.001693076	0.061756656
SPON1	0.2419707	0.33045286	0.40487605	0.32283565
SCNN1B	0.12068584	0.021949096	0.08454607	0.0755768
GPC4	0.30874452	0.40309605	0.26599023	0.28743097
DUOX1	0.14039369	0.15669501	0.06587	0.08137134
WNK2	0.301111	0.28411803	0.07408045	0.15940776
GRHL2	0.09866556	0.14670293	0.087944016	0.14616653
SPATA18	0.10847255	0.045850422	0.0680186	0.16306219
CDH1	0.13474399	0.1926187	0.12339709	0.18031171
TSPAN5	0.09648882	0.22054812	0.17992453	0.30605525
NKAIN4	0.016828487	0.0	0.00037241064	0.0008389704
CCDC102B	0.9648907	0.9346729	0.8426119	0.7336407
AC011511.2	0.028352031	0.10177098	0.01973204	0.02322522
SEMA5A	0.810538	0.7937422	0.7526212	0.7697473
CACNA1D	0.47761968	0.4977074	0.3501187	0.29444936
DAPK1	0.29315415	0.24054863	0.2732707	0.24250273
SEMA6A	0.18903337	0.23611207	0.1963618	0.12261726
CKS2	0.07873932	0.08796697	0.10745246	0.028808722
DNAH2	0.04715351	0.11851653	0.14327157	0.08666554
DEPTOR	0.104160376	0.06705518	0.12235181	0.22103664
DHRS9	0.07720559	0.005385616	0.11233075	0.07332841
AC025580.1	0.06527784	0.024289537	0.088221826	0.015273643
MMP1	0.02148112	0.014215147	0.03464148	0.22249733
SFRP2	0.0057499106	0.18366513	0.12794061	0.16179428
CTSE	0.0025285464	0.21360993	0.043224394	0.1950312
FAM189A2	0.19779219	0.40173784	0.27232575	0.11982216
FAM20C	0.14908007	0.3235782	0.13173154	0.42310315
LINC01931	0.057873696	0.10728478	0.1217922	0.18289593
TUBB4B	0.12606134	0.19800486	0.1275851	0.061718587
CYP26B1	0.052332904	0.01104811	0.08039516	0.0023098765
IL18	0.07828538	0.17624573	0.17278935	0.16872984
SLC40A1	0.2076872	0.26956314	0.35386172	0.121002465
HOMER1	0.18681377	0.21630356	0.12837398	0.26391855
ST18	0.016801879	0.052165702	0.14995661	0.18484299
SLC34A2	0.22745118	0.32255277	0.25709668	0.20153621
PLPPR1	0.051444206	0.0021874022	0.0895973	0.15290874
CFAP97D2	0.033618607	0.006799034	0.06831223	0.032566037
IL1RAPL1	0.15559843	0.15864387	0.18107943	0.3065906
CREB3L1	0.057478845	0.16374852	0.06593849	0.047384586
AC243829.2	0.081595615	0.10121758	0.08060171	0.08632453
TGFBI	0.29559445	0.3746219	0.42103586	0.2354959
MX2	0.09462489	0.14336161	0.06763334	0.18432738
LONRF2	0.1028621	0.14628203	0.20672552	0.23846294
NPR3	0.09763531	0.07980822	0.07850641	0.05775963
SLC35F1	0.858312	0.81986225	0.7083298	0.9031507
MCTP2	0.30929974	0.31828654	0.25724125	0.2060001
MFSD2A	0.16932581	0.07665074	0.07773695	0.061795685
BICC1	0.12102243	0.38951576	0.2340909	0.4470059
NDRG1	0.60806507	0.52689743	0.32675302	0.5410959
LDB3	0.54770833	0.12641384	0.38263783	0.44787318
ARMH1	0.06594507	0.19950327	0.033818677	0.20708272
CCDC187	0.12988985	0.10096463	0.38675275	0.19388792
TENM4	0.24859513	0.41224742	0.30275777	0.46912262
CD83	0.19597788	0.2816728	0.14094557	0.08960101
FAP	0.05142125	0.1921897	0.23073387	0.29098362
ZNF804B	0.022157973	0.0034859749	0.063267715	0.018625738
FSIP2	0.010596069	0.053559743	0.13105132	0.18407315
ANXA2	0.14874788	0.28514072	0.19647709	0.37460658
CACNG4	0.20926796	0.0892542	0.2210915	0.13969961
GPAT3	0.13519607	0.08107758	0.12510791	0.024804458
LUM	0.12313887	0.52779835	0.139453	0.52641076
ABCC9	0.84626794	0.9223282	0.62693053	0.6257178
HUNK	0.03165896	0.19390473	0.097861476	0.07780757
AC008014.1	0.28944865	0.20642056	0.3062958	0.42063108
F2RL3	0.052262384	0.02351402	0.019679204	0.05029892
NTRK3	0.55886304	0.38951907	0.22195926	0.37325892
GK	0.23392226	0.19913104	0.15681486	0.25087368
FGFR2	0.15192357	0.18263441	0.15694968	0.25309014
CEP126	0.15981257	0.30833626	0.2566432	0.25799724
CFAP73	0.061046105	0.06046409	0.0	0.08134834
PFKFB4	0.03161979	0.1465019	0.012025041	0.025719177
ABTB2	0.27001193	0.30461612	0.16290423	0.42827925
AL359546.1	0.071106814	0.3080255	0.06504219	0.10965175
LHFPL3-AS1	6.73023e-06	0.14621624	0.0003058212	0.02134709
ADGRF5	0.30428576	0.38021454	0.3174061	0.33819893
GRID1	1.3540968	1.0418621	1.0676296	1.2054594
RAB31	0.20176943	0.35972983	0.25551936	0.34294322
AC009262.1	0.022335764	0.002783051	0.008496189	0.22467606
CFAP100	0.08635168	0.15608582	0.2092814	0.07618948
AC092353.2	0.026473163	0.0053301784	0.014862463	0.1469966
SESN3	0.16764258	0.24612403	0.110786244	0.4655612
MMP16	0.06063808	0.12833355	0.073551334	0.36332685
HS3ST3A1	0.052268967	0.07031387	0.036796253	0.171642
REEP3	0.15747075	0.2131865	0.16316211	0.25130898
CHRM2	0.37027088	0.087048456	0.10978625	0.13529596
IFT57	0.20414814	0.39552522	0.21590203	0.26248038
BBOX1-AS1	0.027931493	0.05545989	0.011094127	0.12992923
AC016745.1	0.05939889	0.09056029	0.08345061	0.06512355
AL132671.2	0.0384159	0.0031823916	0.008184442	0.028651543
PTX3	0.031642996	0.006761908	0.08032658	0.060510073
FAM107B	0.47787234	0.43407762	0.52243555	0.40750414
KCNH8	0.08950353	0.11539992	0.015696377	0.12985817
PKHD1	0.017328512	0.043516792	0.14498256	0.09511595
PTCHD1	0.017408516	0.07633588	0.0022249797	0.032196596
COL24A1	0.07441968	0.34075716	0.13950987	0.1819939
PLEKHA7	0.13524303	0.13794906	0.10699836	0.16911674
SHISA9	0.002870581	0.0053998646	0.057955246	0.12706544
ANGPT2	0.6847525	0.636378	0.65482885	0.6199001
AC002066.1	0.22326386	0.2950394	0.1980751	0.14644913
RASSF8	0.2421121	0.18122497	0.22910003	0.2296032
IGFBP7	0.63819325	0.85249513	0.58308613	0.685459
FAM83A	0.012908878	0.062777795	0.011638777	0.12029689
MYLK	0.4009259	0.5223294	0.4781801	0.43790784
RAPGEF5	0.23882821	0.28636634	0.16476096	0.1932209
CACNA2D3	0.19521376	0.11528328	0.12567487	0.08169499
SOX4	0.2974712	0.562684	0.41598114	0.3843762
ELOVL6	0.18501957	0.14624807	0.073267326	0.2896813
FAM183A	0.038406655	0.0061057177	0.06859841	0.11640282
AC000061.1	0.0015503933	0.08197436	0.0027130938	0.020327961
BNC2	0.15016432	0.32879794	0.18626294	0.29558793
PKD1L1	0.016749531	0.12052893	0.13425939	0.071543835
ADAM23	0.0672479	0.11198759	0.0070827813	0.15548278
FRAS1	0.12871188	0.21165873	0.30300167	0.2748152
PRLR	0.2433127	0.45106775	0.07853522	0.1637887
ANKRD18CP	0.021690203	0.13105391	0.018265601	0.16797177
IL6	0.11662286	0.18740007	0.097842835	0.037279326
FRMPD2	0.11860948	0.03267308	0.06823378	0.07009383
VWC2L	0.01810903	0.0017459218	0.00041651312	0.028449044
ADRA1A	0.16302457	0.023136823	0.101035774	0.044802006
