gene	stage0	stage1	stage2	stage3
BAAT	0.14567427	0.017790021	0.15652382	0.053501625
AL353759.1	0.0032491812	0.006014181	0.0015008072	0.04621999
RFX3	0.24492006	0.33920616	0.256765	0.31080678
EDIL3	0.13445486	0.2058846	0.1416076	0.21482225
FBN1	0.67525196	0.60790336	0.6830821	0.80016243
EMP1	0.5727073	0.57534254	0.6533045	0.40584812
KCNT2	0.05014624	0.25389552	0.09158568	0.24810122
SDR16C5	0.07137561	0.040866192	0.05149021	0.19945276
MUC13	0.0020054376	0.005668731	0.035904013	0.07181485
CLDN5	0.17469294	0.34971237	0.082212314	0.24172254
LINC01099	0.0011445103	0.15987445	0.07388779	0.029663017
TNNI2	0.009965151	0.051966332	0.0	0.12997788
CORIN	0.0047611287	0.20291199	0.0024271326	0.0485506
AK8	0.0017347127	0.16920245	0.0	0.25285545
CXCL14	0.0076043583	0.16608116	0.03089561	0.070575975
SPINK5	0.13212253	0.0075728907	0.0	0.068299174
TOX3	0.21191123	0.3486229	0.18274581	0.33848482
ANO4	0.046745487	0.10427854	0.007121264	0.03695125
NOX4	0.81057566	0.47324565	0.85096216	0.80005205
KIF13A	0.25730306	0.21557224	0.17576066	0.21706985
CFAP157	0.03802889	0.10775033	0.03765898	0.1145445
COL7A1	0.0016086221	0.023925086	0.0047625727	0.16599406
THSD7B	0.16364524	0.14476323	0.13682613	0.18470044
TBC1D2	0.08916351	0.11145243	0.0478718	0.1741069
MGAT4C	2.7873223	2.1755376	2.8854287	1.9213917
AP001831.1	0.159944	0.19398154	0.4327119	0.10164554
AC004554.1	0.050382655	0.0031068292	0.0	0.0029540842
NR4A3	0.07620157	0.21314321	0.12348269	0.08559696
DNAJC15	0.1669842	0.20349835	0.13494113	0.14799628
LHFPL3	0.071665205	0.10711524	0.0019333871	0.10161995
MAMLD1	0.0983727	0.22682013	0.07756101	0.3122243
SLC1A1	0.18088315	0.30564618	0.1635492	0.10827685
FBLN1	0.03706928	0.03316973	0.16545671	0.2494698
LDLRAD1	0.057892367	0.0028824664	0.036760196	0.15042847
MGAT5	0.6296121	0.66709256	0.608844	0.5102212
GREB1	0.3567869	0.53950745	0.36240855	0.3913682
EYA1	0.07663872	0.25638765	0.078667924	0.21853164
SCD5	0.105259	0.044398256	0.17653403	0.040903226
AC097518.2	0.16764507	0.031799003	0.066772796	0.07811779
ISLR	0.021859476	0.03914179	0.061242882	0.13677073
AUXG01000058.1	0.06251858	0.090765715	0.11833116	0.03482207
ADAMTS12	0.21356332	0.44395834	0.24498814	0.2964638
HAS2	0.04431411	0.012020268	0.14852704	0.09156056
PROM1	0.045479894	0.27600452	0.11574884	0.22659136
RORB	0.0	0.0	0.0	0.094895475
AC016766.1	0.0052724443	0.14612386	0.00997516	0.17022301
CCDC170	0.029945036	0.16389138	0.0015171947	0.07812935
AC126121.3	0.110879526	0.0	0.0	0.17591888
RRAS2	0.09201339	0.19216357	0.4199892	0.1467856
LRP2BP	0.032827485	0.101459295	0.12671307	0.10837526
DOK6	0.14296916	0.15996784	0.17339417	0.08494627
NIM1K	0.22944808	0.1294373	0.21947046	0.20495503
CCDC3	0.23178771	0.18542242	0.20811874	0.24295409
SLC7A2	0.05593261	0.104535595	0.11423579	0.06492123
PAG1	0.39659277	0.4534047	0.3749897	0.3782544
AC008591.1	0.15943754	0.12492667	0.1526639	0.16340289
DGKG	0.07028009	0.11028465	0.031284094	0.07446367
AC018697.1	0.0046715694	0.001472619	0.0024771753	0.060198423
ANKRD22	0.00023522042	0.07518673	0.0	0.06352057
KCNK3	0.0	0.06896105	0.0	0.006131217
CNTN4	0.26346827	0.21358429	0.14479251	0.17448705
EPS8	0.16556291	0.32886803	0.10927311	0.23215972
CRAT37	0.021337634	0.0021870937	0.18604283	0.078116775
AL583785.1	0.024292575	0.21385096	0.73182726	0.5090128
TEX41	0.009968735	0.19726802	0.116817005	0.19604912
PTPRE	1.1750536	1.1168904	1.0116979	0.84897023
MGLL	0.25078413	0.1560078	0.1345803	0.17679529
UNC5C	0.084221505	0.31448245	0.20991907	0.28671435
AC005906.2	0.007157051	0.041905243	0.007243389	0.05652275
LY86-AS1	0.0831238	0.02156295	0.15603572	0.102931194
PALLD	0.16289094	0.1905423	0.1886843	0.23234761
AGL	0.12865712	0.37831646	0.11524601	0.23460922
JDP2	0.12854357	0.022689331	0.0021818413	0.04014874
MMRN1	2.501721	2.1607442	3.305157	2.6508625
NELL2	0.04916254	0.32679075	0.16490753	0.15114743
AC021723.2	0.023338009	0.19566235	0.036926724	0.06375592
AC018467.1	0.011814822	0.0061252117	0.023931377	0.022576204
CXCL8	0.03159496	0.14304031	0.011343794	0.14068736
THSD7A	1.4407746	1.0671605	1.2458563	1.0681987
DLEC1	0.0005351725	0.044925183	0.00021791217	0.0808398
ANXA1	0.23350939	0.33407086	0.20472002	0.29105043
LNCAROD	0.050239705	0.013327239	0.0042961743	0.016959226
ITGA8	0.12578613	0.2684314	0.14201525	0.34077075
FCGBP	0.011810284	0.13020332	0.008855278	0.18504435
C4orf19	0.08844689	0.1324859	0.02085564	0.10495719
TNS4	0.03164635	0.27094385	0.001020733	0.2807235
HECW2	0.599294	0.59454256	0.8009203	0.48356563
TNFRSF11B	0.04387549	0.0075788866	0.002183657	0.11026916
AC073091.1	0.042057827	0.008355146	0.14585002	0.030381337
CYP3A5	0.090712056	0.043503612	0.0	0.0038060213
GPC3	0.17530441	0.10061128	0.005324802	0.07453843
FAM83D	0.05277368	0.024387937	0.18164116	0.12869067
AC006206.2	0.01726572	0.00050137436	0.00049522356	0.16006981
ASB4	0.06611883	0.04972332	0.025662819	0.07245133
RIMKLB	0.2894225	0.15126656	0.20334768	0.29645804
DIRC3	0.16972041	0.3887401	0.2559857	0.33322468
ATP10A	0.12687118	0.4236778	0.10156253	0.23319185
FRMPD4	0.024849674	0.09676154	0.34932664	0.24890722
PTCSC3	0.000228819	0.0	0.0	0.025253126
AC092078.3	0.08450376	0.011494688	0.0035686737	0.020633187
CA10	0.016896676	0.03819282	0.02919366	0.022242332
RAP1GAP2	0.15006596	0.15516922	0.2524184	0.33241162
SPDYA	0.16024642	0.051675055	0.36232474	0.19931446
WWC1	0.06561647	0.038048852	0.038870107	0.113364756
MYO5B	0.06698722	0.15275683	0.10252697	0.06781755
ELAVL2	0.006310371	0.030958455	0.0070986594	0.033758886
UGDH	0.04027844	0.2316886	0.08246719	0.1473797
TSPAN19	0.049153417	0.05466924	0.051626246	0.13746578
LINC01602	0.0014325259	0.0041109296	0.003167321	0.1365819
PIGR	0.0476763	0.08934498	0.07729333	0.16548797
MYEOV	0.05293822	0.0012453588	0.013270945	0.014425296
ANK2	0.24988136	0.3693259	0.16059543	0.13865604
ANKUB1	0.07492635	0.13174385	0.0	0.10369085
AC008825.1	0.06169974	0.021821909	0.0	0.0025854774
SERPINB3	0.011530908	0.035636276	0.030825436	0.11533172
NTN1	0.69637513	0.7009512	0.20385832	0.48628166
AFF2	0.15067856	0.17543682	0.0012421807	0.07520863
COL6A3	0.14792891	0.40184936	0.5300663	0.44518092
GALNT10	1.176784	1.1084502	1.1346574	0.9160718
TNR	0.059610233	0.10370969	0.070722975	0.033389073
S100A2	0.16997652	0.09785425	0.24312973	0.37849742
CCDC60	0.1284815	0.06902406	0.0032144766	0.10227456
AC099066.2	0.748989	0.3914365	0.66222847	0.55399495
IKZF2	0.106244326	0.06787568	0.20118327	0.24669787
PPP1R9A	0.1448184	0.33216855	0.15541337	0.20739013
SNTN	0.05524928	0.066348806	0.017267754	0.10077074
PAMR1	0.054113116	0.0048577436	0.007173716	0.042304315
CPB2	0.09117966	0.0030483187	0.14193283	0.1095523
AC099565.1	0.060392596	0.0067519415	0.0015971068	0.011147983
MARCHF10	0.0039110617	0.20180134	0.12309803	0.13555585
PIEZO2	0.90216106	0.9936913	1.0799096	0.88841176
RFTN1	0.14778072	0.27734503	0.23834875	0.13316286
LINC01182	0.35753655	0.56406385	0.45741063	0.29990634
SRRM4	0.075443976	0.031495105	0.040655907	0.016386326
RUNX1	0.31013146	0.3853876	0.31048602	0.4285486
DPP6	0.39059582	0.3518496	0.29213247	0.37806746
AL137139.2	0.1281035	0.21630049	0.14705428	0.17189488
NPSR1-AS1	0.014114036	0.0037297548	0.021837398	0.19708696
CATSPERB	0.9278092	0.8502105	0.8169733	0.90185106
PGBD5	0.0013314162	0.044496976	0.033071537	0.05354574
CACHD1	0.22131875	0.23737568	0.20178476	0.21189164
AC007091.1	0.13494892	0.07585602	0.11863851	0.18240075
MAMDC2	0.15899469	0.18939108	0.035285704	0.20423834
ARFGEF3	0.13245931	0.25137636	0.113945864	0.12621519
MYOCD	0.032237284	0.077714905	0.09410468	0.06592983
MLPH	0.11619216	0.08714827	0.14787517	0.09820648
VSTM2L	0.050295524	0.06492315	0.08495297	0.19783393
DTL	0.07751218	0.012152795	0.039683875	0.0975281
CCDC80	0.059998464	0.18768983	0.6185654	0.61582655
TMPRSS2	0.121754125	0.16633683	0.15087204	0.12830104
CACNB2	0.12484571	0.28128216	0.11264087	0.2396673
TNFRSF21	0.08193562	0.13662182	0.0055607012	0.15742621
HS3ST4	0.3622718	0.08188314	0.19630566	0.19265026
PLPP1	0.46271893	0.6130849	0.4045572	0.38496166
BMX	0.095111445	0.24985269	0.30622885	0.16460434
ADAMTS3	0.094052166	0.19711268	0.0061517013	0.07168987
LINC00923	0.8318763	0.8579692	1.080202	0.88361293
SMC4	0.11235203	0.19057393	0.14817448	0.13212237
AC005699.1	0.52359533	0.29144627	0.6239104	0.3671106
AC008050.1	0.11791599	0.0804536	0.12226039	0.11260772
KSR1	0.06823454	0.25004727	0.01150266	0.1543509
BEST4	0.0031359503	0.032592904	0.07983371	0.068022326
LRGUK	0.12834895	0.11844945	0.02834972	0.19688839
AC100781.1	0.0062049683	0.004756523	0.0127809215	0.2519985
KRT18	0.102581784	0.2743301	0.20851678	0.22771086
BTC	0.0511408	0.11348408	0.037695188	0.19611788
PPARGC1A	0.15202062	0.3646703	0.30327547	0.15818095
POU2AF1	0.0	0.103045285	0.012779273	0.15144743
MBIP	0.19083089	0.2238203	0.21040633	0.16304368
SYT10	0.00058974215	0.003578191	0.0	0.019173887
TSPEAR	4.9306226	3.77252	5.5883074	4.452404
SERPINB13	0.0021172827	0.05658477	0.00015827046	0.023434471
PPFIA2	0.013102071	0.13378885	0.26236033	0.31081176
AC079148.3	0.09401945	0.2382979	0.016134793	0.09171017
AC095050.1	0.051067986	6.0011087e-05	0.0006016577	0.00013068393
CTXN1	0.008746972	0.0024260713	0.0013513477	0.12928602
SLC44A5	0.078586966	0.307969	0.15408088	0.44913515
IL1R1	0.14220476	0.2075738	0.03564915	0.16586058
BMPER	0.12270071	0.0935641	0.060274433	0.09676071
ANKDD1B	0.13629815	0.27826652	0.15523686	0.15652634
ROBO1	0.18309629	0.35941297	0.15062474	0.26167133
PTPRD	0.18184386	0.33034793	0.32044056	0.21718165
NRCAM	0.038323324	0.05182125	0.12621465	0.16043572
SFTPD	0.17343904	0.23583429	0.2045274	0.1856671
CLEC19A	0.0	0.0	0.0001411661	0.042049047
SERPINE2	0.03145644	0.094953455	0.025522226	0.016448263
VSNL1	0.1440399	0.13302788	0.005616355	0.1558973
GEM	0.038594346	0.16914988	0.4035506	0.19744399
TMPRSS4	0.05729248	0.0013303993	0.033144288	0.27617463
AJAP1	0.053278673	0.007222665	0.010311496	0.0050108316
AGR3	0.10653241	0.17218526	0.16702516	0.08511893
KCNK1	0.034697745	0.15351486	0.0	0.07776613
CLDN16	0.008167788	0.014401535	0.0024077026	0.14508049
TRPC4	0.087032154	0.2697233	0.0023033156	0.105431706
HERC2P3	0.27667487	0.4515889	0.1924275	0.39522627
ANGPTL4	0.05306621	0.0006748957	0.0	0.102328405
LINC01612	0.1045304	0.00032676593	0.0040430306	0.033162903
RSPH1	0.04525927	0.1760137	0.047431752	0.33122766
CLMP	0.04100793	0.13168952	0.07596456	0.27813622
PGM5	1.680485	1.9643242	2.398303	1.4468964
CCDC162P	0.053414408	0.076248296	0.19401674	0.117915474
EYA2	0.0	0.22929542	0.16742028	0.14118846
PLXNA4	0.20567124	0.21042058	0.412001	0.25418317
DLC1	0.16347544	0.1826716	0.28456065	0.19635434
PCDH15	0.09207874	0.27373016	0.14231442	0.08785668
ELAPOR1	0.107322395	0.017550424	0.030029224	0.27002084
ADGRF1	0.034784876	0.19609116	0.059942797	0.101854794
PKIB	0.13478416	0.15634033	0.016952448	0.282875
LINC02866	0.0076984186	0.046613906	0.016899876	0.016090056
HKDC1	0.07518107	0.12182066	0.024452249	0.06966711
NPFFR2	0.001558296	0.02120127	0.0015634666	0.014554185
ACSS3	0.1493598	0.29419023	0.1699964	0.14246395
COL14A1	0.14162044	0.03801719	0.23972102	0.23368165
LINC00607	0.046770852	0.16614272	0.038286638	0.051591866
MAP3K13	0.12116759	0.24755377	0.15408528	0.19930445
NEBL	0.2085956	0.25560755	0.117038526	0.223287
IFNG-AS1	0.087473564	0.0013582826	0.0	0.08991194
ADGRL4	0.36120498	0.3762631	0.28359768	0.3830106
LINC00113	0.011762758	0.0034891267	0.0059450036	0.015779037
SMIM35	0.0314569	0.025879666	0.04825979	0.02765528
CFAP52	0.026255744	0.0014055602	0.15578002	0.29929245
SVEP1	0.23312533	0.17533554	0.061941322	0.16149011
LRIG1	0.14455846	0.3274645	0.19400114	0.15443501
MYO6	0.26359057	0.32120213	0.2696528	0.36252925
KRT16P2	0.019131897	0.00072396174	0.0	0.010532885
CCDC78	0.103181936	0.03272164	0.06060554	0.0027089769
TCF7L1	0.40727386	0.3312894	0.49816754	0.23215291
PTPRK	0.38681015	0.4282659	0.4620202	0.35072017
LINC00603	0.05470637	0.0	0.0	0.0058792117
RPL19P18	0.09415073	0.04388458	0.113753766	0.084911056
RUFY3	0.589792	0.6727569	0.5273645	0.39314693
TOGARAM2	0.026045905	0.1413716	0.0095779	0.13994989
SCN1A	0.1872438	0.26559612	0.22409897	0.08418333
CCNO	0.007265178	0.014766128	0.03471515	0.09500661
MARCHF4	0.0055238567	0.007404192	0.009064437	0.04353769
SGIP1	0.96534824	1.0367491	1.5290909	0.74720967
DYNLRB2	0.12683907	0.014103404	0.003338076	0.08418885
TRPC6	0.587637	0.55714	0.6904547	0.69245607
LTBP1	0.078683175	0.40567535	0.23677209	0.23363835
SMOC2	0.0035210743	0.0057731806	0.15665747	0.13538022
SAT1	0.18842256	0.26590186	0.15996768	0.34871876
ACVR1C	0.003059849	0.24805486	0.0042890594	0.018226001
AC013470.2	0.13995053	0.17871523	0.06667378	0.18808511
AL162726.3	0.21826214	0.28602004	0.4535329	0.14437278
CLDN1	0.006054353	0.21105632	0.13463843	0.25245214
CRISPLD1	0.10554251	0.27588674	0.16311423	0.31521553
LPCAT1	0.11288404	0.14136751	0.031926636	0.13540772
SLC27A2	0.0026078352	0.14838156	0.16431414	0.10831871
CYP2U1-AS1	0.03882033	0.096421175	0.044318642	0.047629394
TSGA10	0.24991614	0.22610989	0.3571486	0.4171508
PTGIS	0.17824037	0.00265447	0.21183906	0.14792104
RBM47	0.2283577	0.26739654	0.13138069	0.23177642
KLB	0.07692224	0.23184946	0.2415438	0.009008196
NAV3	0.22674209	0.17763987	0.32008436	0.17725438
CNN1	0.050920445	0.13305487	0.0	0.0056702746
RRM2	0.0058686887	0.12345679	0.15607932	0.12474615
EDNRB	0.2548485	0.12638947	0.012505258	0.0393918
GNGT1	0.020639213	0.0094601065	0.0008827324	0.12313919
MEDAG	0.124326006	0.21368907	0.228668	0.1295058
CNTN6	0.1646287	0.11359488	0.0	0.028241813
KLK10	0.05590669	0.10420235	0.036248192	0.10297631
C9orf24	0.04462471	0.0030817217	0.057352044	0.086906895
PLAC8	0.18573005	0.096394725	0.0054079504	0.117810816
HMOX1	0.12258451	0.12759064	0.10152589	0.39109075
NEGR1	0.12358629	0.30405307	0.20247081	0.2753958
AL033523.1	0.7688485	0.81601924	0.6778794	0.617575
TACR1	0.17273332	0.18968938	0.11641426	0.1574245
TMEM243	0.12166697	0.03000567	0.03773394	0.0908126
AC106729.1	0.08046134	0.027203463	0.059839495	0.0438948
CCDC173	0.05441103	0.079099715	0.09022971	0.08565752
KRT16P6	0.0027563146	0.0	0.007029015	0.23243392
LINC00882	0.055224713	0.12793319	0.006617407	0.1368935
FLVCR2	0.18324533	0.19072688	0.07143863	0.23737086
AC019197.1	0.502139	0.12842566	0.44996184	0.33787984
BCYRN1	0.05486064	0.109373696	4.066334e-05	0.032552566
SAMD3	0.14410953	0.09746435	0.23848806	0.09559741
PRAG1	0.27775893	0.3941509	0.2993429	0.29121453
ZNF536	0.808923	0.4291295	0.69150865	0.6385652
DES	0.06952316	0.00656591	0.0	0.08832072
LMOD1	0.00074183627	0.17798056	0.16306013	0.025111612
C9orf135	0.059313025	0.07878002	0.013848631	0.09495036
MEOX2	0.07321307	0.32146317	0.30706352	0.15425566
AC007563.2	0.11898411	0.14615546	0.17794399	0.38396502
TAGLN	0.038734622	0.28485388	0.06261753	0.21586652
TMEM212	0.075069524	0.17117941	0.005117754	0.10622505
DOCK5	1.0977426	0.85545266	1.5753015	0.7777667
KCNIP1	3.7193651	3.067746	3.5818782	2.918833
PGM1	0.42751262	0.4025921	0.30784577	0.39204082
NHS	0.06349868	0.18041255	0.05684778	0.27665657
LYPD6B	0.0037452427	0.15096776	0.007229038	0.018876137
CCDC17	0.039272156	0.15159954	0.42762202	0.27364358
MUC5B-AS1	0.0005855579	0.0131150605	0.0009443451	0.03717213
ARHGAP6	0.20209226	0.23893952	0.14177553	0.17953214
KIF21A	0.097206585	0.23806398	0.05361135	0.11446823
PMEPA1	0.17498763	0.28433934	0.26238272	0.12478023
IQCJ-SCHIP1	0.16882277	0.3330055	0.04388726	0.12820472
SLC24A3	0.124902315	0.21098457	0.17280866	0.2864564
TFCP2L1	0.07271392	0.114694834	0.009658902	0.09707417
LINC02506	0.015608352	0.06317899	0.0175463	0.043061927
CYP2F1	0.0076440475	0.27886254	0.008763817	0.060501345
BCL2L1	0.20483616	0.23271558	0.17396517	0.20277981
KRT6A	0.031893495	0.014664578	6.969484e-05	0.028281461
LINC01917	0.0687412	0.15498853	0.020684473	0.08113418
AC087280.2	0.0025529007	0.114338994	0.04477723	0.038996253
GCNT2	0.30574778	0.27910882	0.1149091	0.19362447
PTPRZ1	0.0010623098	0.16354015	0.09725215	0.16202202
KALRN	1.8746427	1.4283763	1.8959641	1.3614844
MYO16-AS1	0.06260404	0.051616527	0.0	0.0018900288
FHL1	0.28885698	0.21259063	0.31934005	0.2624938
EBF2	0.0017133113	0.02446791	0.046997897	0.0047968947
NRG4	0.008838649	0.0030203417	0.005926365	0.15583715
RPSAP52	0.02401691	0.009538632	0.030623004	0.027137307
CDHR4	0.09534849	0.08679418	0.022185495	0.010886652
EXPH5	0.060535185	0.26237828	0.04472712	0.12195032
CTNNAL1	0.13639922	0.3394174	0.20252167	0.13971238
SGCD	0.18380503	0.2968028	0.50497353	0.43942794
KCTD16	0.21039496	0.1442284	0.02412044	0.05820279
CACNB4	0.03902162	0.22951357	0.06664283	0.12581998
MCTP1	0.570498	0.6550576	0.27917877	0.68637514
GABRG3	1.1843706	0.8475311	0.9266768	0.92043436
ATP1B1	0.12324529	0.28128898	0.09091148	0.2164837
SEMA3F-AS1	0.029502487	0.05339291	0.0	0.07780649
AC245041.2	0.28781867	0.24147446	0.1700907	0.25519305
CACNA1E	0.10517676	0.4479155	0.109230764	0.03684171
IGHV3-23	0.008428804	0.051130235	0.1079978	0.17046127
HULC	0.08502361	0.068742484	0.06116824	0.12248826
PGM5P2	1.4284748	1.153538	1.606434	0.9677604
AF130417.1	0.07923018	0.008097875	0.008481608	0.0665509
MAST4	0.20950495	0.3009318	0.10252374	0.26028758
DPYS	0.07772992	0.0018509519	0.15104283	0.14628375
CCN2	0.09781223	0.2159182	0.29917464	0.26026264
NPNT	0.37600243	0.26996213	0.25405166	0.35852498
COL4A1	0.25019348	0.3215817	0.18287522	0.4015485
Z93403.1	0.060407925	0.0	0.1131674	0.11095201
ENC1	0.0794859	0.06665845	0.17459032	0.42756736
CHRM3	0.40738305	0.35703775	0.38516042	0.40605545
SLCO4C1	0.1526671	0.18581684	0.027910162	0.06610919
AC020637.1	0.0890539	0.15302481	0.16556485	0.13902727
FGFBP1	0.000591296	0.004186842	0.0047450634	0.0049045794
NOS1AP	0.10382043	0.16704595	0.09496637	0.09639255
MS4A15	0.11435245	0.007938621	0.0016187511	0.016718563
SPON1	0.0978652	0.16274256	0.103018	0.25010225
SCNN1B	0.23499544	0.32722422	0.4110204	0.511836
GPC4	0.025054615	0.12137884	0.0030838284	0.048906207
DUOX1	0.13098703	0.14206763	0.010713164	0.22343929
WNK2	0.03729101	0.36905026	0.021873256	0.07343764
GRHL2	0.079612784	0.17002928	0.007417753	0.17357162
SPATA18	0.036800984	0.12238383	0.002953113	0.27421355
CDH1	0.08862785	0.037594322	0.03249746	0.09931568
TSPAN5	1.2401102	1.2073596	1.0044677	0.86059093
NKAIN4	0.01455647	0.010177741	0.06663948	0.032221723
CCDC102B	0.47805408	0.5201693	0.62002456	0.44983557
AC011511.2	0.12529588	0.0	0.0	0.0
SEMA5A	0.13097557	0.13228217	0.10920904	0.114747986
CACNA1D	0.078052536	0.15133479	0.10565888	0.19845599
DAPK1	0.3599417	0.4614973	0.27838877	0.36672667
SEMA6A	0.4777929	0.72182477	0.5625133	0.39779755
CKS2	0.24596643	0.20243369	0.1167781	0.1404613
DNAH2	0.0	0.061829843	0.113452174	0.08144227
DEPTOR	0.62940073	0.373973	0.5976635	0.599947
DHRS9	0.038617264	0.10654681	0.003258457	0.15620701
AC025580.1	0.026017934	0.09759463	0.005685291	0.18473169
MMP1	0.018463586	0.018904423	0.0008370037	0.013666717
SFRP2	0.0490454	0.011653574	0.23324917	0.20657493
CTSE	0.041581474	0.03302071	0.17912097	0.17679329
FAM189A2	0.39692712	0.5721008	0.61163634	0.6784925
FAM20C	0.14569722	0.235221	0.1611563	0.19628266
LINC01931	0.010155014	0.088780954	0.027985675	0.10905154
TUBB4B	0.040132	0.13506028	0.1284885	0.10267656
CYP26B1	0.0163474	0.2668655	0.016939828	0.03645597
IL18	0.082062505	0.23004507	0.24430709	0.006626188
SLC40A1	0.20722006	0.52233946	0.08536926	0.23786786
HOMER1	1.1681955	1.0946773	1.0518248	1.166702
ST18	0.030232314	0.14973238	0.036684133	0.12906183
SLC34A2	0.17637703	0.25038928	0.19616958	0.2796816
PLPPR1	0.044622965	0.15549257	0.0017126229	0.0908844
CFAP97D2	0.005260742	0.033391863	0.12548324	0.04227222
IL1RAPL1	0.090787776	0.1734076	0.011220663	0.14734113
CREB3L1	0.03520105	0.15415823	0.115148924	0.056186855
AC243829.2	0.055939633	0.01646875	0.021220423	0.026836962
TGFBI	0.09918551	0.33279023	0.112427264	0.35334536
MX2	0.044413965	0.08158735	0.16062514	0.099303335
LONRF2	0.06044577	0.15224396	0.056892294	0.1576345
NPR3	0.041757107	0.20770895	0.008522031	0.04974876
SLC35F1	0.043895755	0.2063821	0.006306431	0.020319084
MCTP2	0.3933899	0.45300165	0.4812271	0.45475763
MFSD2A	0.08295414	0.0	0.0021062877	0.08748128
BICC1	0.1132865	0.33086005	0.23701155	0.23961331
NDRG1	0.6775288	0.6076602	0.57351935	0.67015827
LDB3	0.0664282	0.16486788	0.0490678	0.086741515
ARMH1	0.00028146937	0.1839227	0.004787543	0.051111367
CCDC187	0.054363478	0.02658648	0.0074052643	0.21162401
TENM4	0.095905125	0.14206038	0.20760809	0.4448961
CD83	0.070211306	0.24828221	0.058792863	0.030545585
FAP	0.0051641637	0.15630259	0.021241475	0.14908262
ZNF804B	0.012125202	0.12621152	0.0047968077	0.1191413
FSIP2	0.22337349	0.23596585	0.17379066	0.13925813
ANXA2	0.23993173	0.48825148	0.15073512	0.33915582
CACNG4	0.049011167	0.107444316	0.10827206	0.06660255
GPAT3	0.16333604	0.3188044	0.35825726	0.19700886
LUM	0.44993815	0.47817278	0.60932565	0.9549247
ABCC9	0.45957246	0.45545205	0.5379465	0.58500564
HUNK	0.002377407	0.049793366	0.0074540884	0.011816821
AC008014.1	0.47431532	0.41260928	0.34759834	0.47852933
F2RL3	0.11901044	0.2237167	0.013937254	0.05614999
NTRK3	0.032274965	0.22569247	0.021506839	0.13879907
GK	0.13578281	0.3754697	0.07014536	0.24591212
FGFR2	0.09434642	0.32200962	0.1450937	0.123335965
CEP126	0.14235216	0.10520722	0.103368774	0.26936147
CFAP73	0.044683456	0.003859804	0.15367693	0.19355866
PFKFB4	0.0033261008	0.078940175	0.018196138	0.0534858
ABTB2	0.035795186	0.30473465	0.008393903	0.086961195
AL359546.1	0.11385969	0.08855656	0.00029653212	0.1596324
LHFPL3-AS1	0.05154639	0.0	0.0012841558	0.0026843105
ADGRF5	0.25197703	0.2082646	0.12824611	0.14284077
GRID1	9.371667e-05	0.0056462297	0.07532018	0.035319068
RAB31	0.34809324	0.34490782	0.25380865	0.3031355
AC009262.1	0.011917542	0.0025828767	0.0	0.067053944
CFAP100	0.045194685	0.20558697	0.09520693	0.07743061
AC092353.2	0.00041306904	0.14223224	0.001199033	0.0046214233
SESN3	0.34619924	0.56767374	0.32563922	0.3989694
MMP16	1.1830096	0.7492872	1.3851578	0.82833946
HS3ST3A1	0.011052298	0.12516414	0.16250719	0.015126093
REEP3	0.5094706	0.6471393	0.37384775	0.5571733
CHRM2	0.027860789	0.009251324	0.05725918	0.008139381
IFT57	0.15872249	0.31748906	0.2826742	0.24208014
BBOX1-AS1	0.059453856	0.12572217	0.042391296	0.13403465
AC016745.1	0.3031397	0.1582614	0.2298436	0.2709345
AL132671.2	0.025528178	0.11437255	0.009791649	0.084398516
PTX3	0.2504463	0.10859261	0.08447722	0.1470935
FAM107B	0.44962215	0.46138623	0.29659474	0.19575636
KCNH8	0.09373887	0.3221738	0.071362704	0.23280202
PKHD1	0.013478717	0.101991735	0.013201608	0.025336042
PTCHD1	0.006331622	0.0069261603	0.018234633	0.0384771
COL24A1	0.09235464	0.25014254	0.15897141	0.072079904
PLEKHA7	0.16657422	0.30981782	0.16181953	0.15014143
SHISA9	0.09610066	0.0004286827	0.0	0.023917578
ANGPT2	1.5002875	0.9246417	2.101089	0.80360264
AC002066.1	0.18935208	0.094983004	0.29373544	0.06943149
RASSF8	0.21948788	0.3091433	0.17795485	0.12638876
IGFBP7	0.58131915	0.5724276	1.1034801	0.5601859
FAM83A	0.007885869	0.055833347	0.0023647423	0.029126374
MYLK	0.18386722	0.10774973	0.14790219	0.1796326
RAPGEF5	0.18900612	0.26854795	0.22099997	0.23832664
CACNA2D3	0.18616912	0.1299179	0.0018143748	0.074734226
SOX4	0.24878061	0.24729976	0.37780917	0.4909228
ELOVL6	0.2371229	0.21416909	0.35275725	0.18347214
FAM183A	0.026809761	0.10729273	0.01217293	0.14113462
AC000061.1	0.00045498522	0.0008163848	0.0	0.008995342
BNC2	0.22544195	0.2632925	0.3271963	0.30489516
PKD1L1	0.29371697	0.28811237	0.29603097	0.20394549
ADAM23	0.12406968	0.28435588	0.3830775	0.35134166
FRAS1	0.11891094	0.19896503	0.003636244	0.12131491
PRLR	0.0032851815	0.10199372	0.0012903647	0.012079878
ANKRD18CP	0.10962683	0.058165964	0.16658646	0.16930336
IL6	0.0010010574	0.002164732	0.022860024	0.04300976
FRMPD2	0.0064295996	0.07932105	0.00026816878	0.13412257
VWC2L	0.052072205	0.099380925	0.1327853	0.12858027
ADRA1A	0.15789327	0.057370815	0.00218419	0.005483197
DISC1FP1	0.2401793	0.18178836	0.39059034	0.22864775
COL4A2	0.37419802	0.53815717	0.42411628	0.41838804
NPAS2	0.072903976	0.22859655	0.29669312	0.2590858
