gene	stage0	stage1	stage2	stage3
BAAT	0.058323845	0.037052184	0.063653275	0.08668723
AL353759.1	0.012476695	0.014015634	0.012285229	0.037031557
RFX3	0.31413054	0.38022196	0.28440833	0.32379258
EDIL3	0.4332332	0.5236623	0.48679852	0.71422637
FBN1	0.85873926	1.086616	1.0504495	1.3310995
EMP1	0.173257	0.44884026	0.3844176	0.47645128
KCNT2	0.6112723	0.6904571	0.7630538	0.7515029
SDR16C5	0.120852195	0.08587684	0.08776334	0.09418158
MUC13	0.027783684	0.02090246	0.03790406	0.051516023
CLDN5	0.11501999	0.13945077	0.06788681	0.08181822
LINC01099	0.05872715	0.100503266	0.15384082	0.05449726
TNNI2	0.02590267	0.028153658	0.044561177	0.15072784
CORIN	0.13468933	0.37575802	0.37068525	0.6643449
AK8	0.09747335	0.09035021	0.16398835	0.13050939
CXCL14	0.048883524	0.05152712	0.12449342	0.22964388
SPINK5	0.04568627	0.117254116	0.05944577	0.09682554
TOX3	0.039588105	0.081510015	0.13588743	0.13235109
ANO4	0.051674455	0.21911162	0.31409913	0.31801346
NOX4	0.2721396	0.3669852	0.386484	0.97475785
KIF13A	0.49958238	0.4226595	0.38833505	0.31120908
CFAP157	0.09078975	0.06733278	0.08121118	0.10232924
COL7A1	0.08669109	0.19093956	0.2421295	0.50366986
THSD7B	0.10444299	0.2629528	0.22963655	0.33416685
TBC1D2	0.10136667	0.10183641	0.07133591	0.123147935
MGAT4C	0.19253854	0.13671304	0.15101343	0.15831049
AP001831.1	0.17711909	0.15342112	0.22246416	0.13161166
AC004554.1	0.033327542	0.05802115	0.09273044	0.07742253
NR4A3	0.34836954	0.3623423	0.38657838	0.3336432
DNAJC15	0.19130051	0.2871114	0.2210457	0.29322016
LHFPL3	0.038887877	0.08199003	0.13146101	0.0762396
MAMLD1	0.8706169	0.6515144	0.6651195	0.66111606
SLC1A1	0.13114464	0.13555415	0.14471497	0.19485036
FBLN1	0.7729358	0.68298006	0.94188595	1.0617744
LDLRAD1	0.044910382	0.07040665	0.1271837	0.066776544
MGAT5	0.18030392	0.3124174	0.32578343	0.34889174
GREB1	0.12090781	0.31614593	0.35126936	0.6330826
EYA1	0.06316156	0.129313	0.16511069	0.1482473
SCD5	0.10331323	0.15602268	0.12963824	0.2644274
AC097518.2	0.2471439	0.23608544	0.23381308	0.1901595
ISLR	0.045608338	0.11466555	0.12005259	0.36618394
AUXG01000058.1	0.3737613	0.212971	0.3437357	0.21147293
ADAMTS12	0.9262888	0.9658868	1.0364166	1.0380778
HAS2	0.63058007	0.8571164	0.83277607	0.88644046
PROM1	0.056741107	0.14956747	0.1406163	0.177994
RORB	0.050924208	0.1149495	0.11440979	0.20886287
AC016766.1	0.048832487	0.098664425	0.16555181	0.11555007
CCDC170	0.06400233	0.17492557	0.1485203	0.1850105
AC126121.3	0.10261588	0.09474542	0.080702856	0.11202129
RRAS2	0.3529411	0.30567187	0.26715013	0.27072462
LRP2BP	0.07601154	0.11382949	0.07395676	0.12447974
DOK6	0.5948581	0.6813678	0.71237326	0.8110729
NIM1K	0.08866726	0.035026934	0.052802872	0.089435965
CCDC3	0.2632411	0.21157375	0.26713556	0.28771836
SLC7A2	0.12500611	0.17307949	0.11574191	0.14414126
PAG1	0.37029967	0.36163986	0.38740772	0.31396013
AC008591.1	0.08848373	0.13662393	0.13679847	0.20153403
DGKG	0.08640866	0.15007922	0.09065628	0.19876948
AC018697.1	0.33564544	0.50008005	0.56471825	0.77175784
ANKRD22	0.04580491	0.07705018	0.13140526	0.1649185
KCNK3	0.12802176	0.074702576	0.075419165	0.094320066
CNTN4	0.20668107	0.21042964	0.21514806	0.24642926
EPS8	0.22015618	0.32033443	0.25415415	0.3448903
CRAT37	0.07022217	0.093053214	0.0949218	0.18311408
AL583785.1	0.073304005	0.120843634	0.122903295	0.17687285
TEX41	0.39718613	0.7541921	0.7495626	0.9209384
PTPRE	0.18350136	0.22035539	0.17096126	0.2728802
MGLL	0.20428775	0.17684376	0.13778736	0.15083623
UNC5C	0.90692836	1.0272359	1.0078378	1.1418469
AC005906.2	0.022667252	0.055032317	0.047632426	0.06942564
LY86-AS1	0.077286854	0.08249044	0.09665156	0.06766163
PALLD	0.9671493	1.0325513	0.9327586	0.96218765
AGL	0.1782325	0.24599037	0.21324071	0.21249385
JDP2	0.20135708	0.16604646	0.18696898	0.1617916
MMRN1	0.076691896	0.13196579	0.07273407	0.16509959
NELL2	0.106731154	0.18059073	0.19573557	0.15081203
AC021723.2	0.23115997	0.26085377	0.28564692	0.27770936
AC018467.1	0.05679755	0.045349844	0.07927877	0.10347974
CXCL8	0.07052417	0.13538349	0.07654472	0.17134888
THSD7A	0.16344488	0.19513792	0.13347119	0.17810558
DLEC1	0.08370447	0.12984791	0.059877858	0.10190326
ANXA1	0.5211682	0.6396792	0.6122757	0.5085859
LNCAROD	0.10934611	0.07838172	0.06376376	0.29010248
ITGA8	1.3963835	1.3528371	1.2949014	1.2026688
FCGBP	0.089247406	0.121639974	0.1144754	0.14253183
C4orf19	0.08756113	0.13396975	0.1310073	0.124609575
TNS4	0.054807175	0.10086311	0.10122059	0.19184595
HECW2	0.14433722	0.17956269	0.17612314	0.12785739
TNFRSF11B	0.11918134	0.15308625	0.1728983	0.20983642
AC073091.1	0.020048898	0.044081293	0.07547592	0.052465852
CYP3A5	0.19639978	0.15205584	0.11669952	0.08314897
GPC3	1.3467333	0.91840637	0.917892	0.6286536
FAM83D	0.03148946	0.035388473	0.08947432	0.16838923
AC006206.2	0.03181387	0.084436476	0.09632566	0.16606387
ASB4	0.053037375	0.06362301	0.043989487	0.024335653
RIMKLB	0.20387334	0.24686033	0.20417488	0.22354768
DIRC3	0.50757104	0.40711612	0.5805406	0.45234424
ATP10A	0.14082494	0.30417746	0.33321384	0.58062977
FRMPD4	0.109405704	0.13918656	0.15530238	0.15257561
PTCSC3	0.029080424	0.028631115	0.03655406	0.061302677
AC092078.3	0.038214814	0.023630366	0.043816656	0.026227416
CA10	0.0148826055	0.021703718	0.068964146	0.12534702
RAP1GAP2	0.1717906	0.12693715	0.1299	0.16018882
SPDYA	0.27574927	0.18264371	0.17830801	0.25598726
WWC1	0.08851611	0.111870795	0.10907231	0.13471796
MYO5B	0.09094712	0.12381889	0.08424108	0.13550967
ELAVL2	0.05676623	0.031261317	0.024465743	0.08192457
UGDH	0.17558591	0.19253157	0.13535258	0.23481852
TSPAN19	0.084995165	0.060462996	0.11495319	0.10953015
LINC01602	0.030348202	0.039511424	0.0362472	0.10382788
PIGR	0.087345734	0.14828949	0.1510641	0.20502503
MYEOV	0.0417132	0.021881752	0.026360132	0.08840753
ANK2	0.66994864	1.125249	0.9287464	1.1584911
ANKUB1	0.16260272	0.16918916	0.1470581	0.17611238
AC008825.1	0.026951006	0.15620469	0.051409952	0.043102045
SERPINB3	0.119822346	0.16023393	0.16339357	0.23894419
NTN1	0.14885224	0.18831918	0.14381088	0.23524387
AFF2	0.2590795	0.15021056	0.14632739	0.22431186
COL6A3	0.8503345	1.0227522	1.1660788	1.3996925
GALNT10	0.20959541	0.33393753	0.3398155	0.33021283
TNR	0.024774011	0.100606695	0.100655496	0.05702041
S100A2	0.04451308	0.17279428	0.07405144	0.29558378
CCDC60	0.025599224	0.06951735	0.0922281	0.117835835
AC099066.2	0.27064246	0.42543563	0.4102592	0.8110367
IKZF2	0.1545723	0.26869464	0.22135493	0.25566643
PPP1R9A	0.25841182	0.24107054	0.1916199	0.19332343
SNTN	0.058953546	0.066091746	0.09147444	0.1306009
PAMR1	0.101089366	0.42671233	0.33915836	0.42091304
CPB2	0.06692703	0.05042273	0.062733345	0.08093362
AC099565.1	0.023835668	0.03889915	0.068802185	0.033767007
MARCHF10	0.06391419	0.042006694	0.08175056	0.13432077
PIEZO2	1.2879353	1.363039	1.3676652	1.1346577
RFTN1	0.27716118	0.345383	0.27149945	0.23395741
LINC01182	0.0596738	0.07738437	0.072202936	0.06507986
SRRM4	0.05607894	0.064894915	0.10850115	0.103376314
RUNX1	0.2826065	0.5600452	0.51138246	0.7519771
DPP6	0.6725377	0.34616613	0.40223703	0.24038705
AL137139.2	0.047359236	0.086227596	0.07731144	0.057556182
NPSR1-AS1	0.13490559	0.11006802	0.12991482	0.20816983
CATSPERB	0.21916234	0.20108953	0.16238648	0.21806069
PGBD5	0.06818079	0.0637643	0.1188465	0.21569541
CACHD1	0.2202528	0.26548827	0.23253095	0.23498902
AC007091.1	0.03664152	0.05203561	0.04700764	0.10785341
MAMDC2	1.2298888	0.99513054	0.8975327	0.82716167
ARFGEF3	0.115827225	0.15619811	0.09848569	0.13046193
MYOCD	0.057374906	0.10003854	0.18054894	0.20466594
MLPH	0.15105964	0.11876662	0.13418038	0.13954772
VSTM2L	0.022418438	0.034019373	0.06173531	0.087934546
DTL	0.04118042	0.099049374	0.07489806	0.13543117
CCDC80	0.24806081	0.5260332	0.690606	0.7769822
TMPRSS2	0.1190073	0.11854465	0.08848135	0.106680505
CACNB2	1.4713858	1.1916243	1.288295	1.1289114
TNFRSF21	0.14825986	0.17733458	0.14167182	0.22109082
HS3ST4	0.049097836	0.041730806	0.09785965	0.124089465
PLPP1	0.2359736	0.37450585	0.25390047	0.30317634
BMX	0.021627432	0.03366897	0.036349438	0.06645639
ADAMTS3	0.27784988	0.38471252	0.40135717	0.40881225
LINC00923	0.10170508	0.14696681	0.14587432	0.16998264
SMC4	0.15513629	0.2362857	0.15674579	0.19614393
AC005699.1	0.038243502	0.110368654	0.080590785	0.12093491
AC008050.1	0.06397417	0.096693784	0.17363752	0.18861063
KSR1	0.1806871	0.24025962	0.17117864	0.31275952
BEST4	0.018503904	0.07562666	0.06778813	0.044887286
LRGUK	0.09812644	0.1380851	0.14513321	0.17647363
AC100781.1	0.048202593	0.03375546	0.019976344	0.08140004
KRT18	0.08570359	0.11905131	0.109517656	0.118749745
BTC	0.0565926	0.07425752	0.10259472	0.08505954
PPARGC1A	0.4741799	0.5176295	0.30054954	0.33134583
POU2AF1	0.049707454	0.120769925	0.14952643	0.15178663
MBIP	0.23311572	0.1983901	0.21329638	0.20211181
SYT10	0.05290591	0.07562737	0.05410847	0.057867903
TSPEAR	0.044986628	0.0062379637	0.05955	0.0747715
SERPINB13	0.044571616	0.042072352	0.06274257	0.1780104
PPFIA2	0.30602968	0.6218643	0.63040775	1.1651947
AC079148.3	0.4172668	0.54341227	0.5144067	0.5710527
AC095050.1	0.11496858	0.036411703	0.07677239	0.02019244
CTXN1	0.030925343	0.04721449	0.07258381	0.07895666
SLC44A5	0.07588174	0.10993929	0.10852964	0.20272507
IL1R1	0.34132066	0.5021311	0.49573088	0.555436
BMPER	0.8126245	0.5864151	0.5965901	0.40379566
ANKDD1B	0.12119276	0.17377499	0.16290854	0.165819
ROBO1	1.4134996	1.3399328	1.2216041	1.2496929
PTPRD	0.482848	0.5508942	0.5337249	0.5990625
NRCAM	0.2213374	0.43302625	0.5258671	0.5365229
SFTPD	0.108080916	0.1466183	0.08859029	0.10909094
CLEC19A	0.002518349	0.023764176	0.013123947	0.013840885
SERPINE2	0.052524295	0.13480796	0.110656336	0.2448202
VSNL1	0.048322402	0.073571846	0.14297315	0.4180344
GEM	0.2967907	0.6812332	0.65109926	0.9972033
TMPRSS4	0.02039648	0.09846615	0.08073115	0.21240675
AJAP1	0.044043753	0.0367988	0.072000824	0.08894499
AGR3	0.12185967	0.17328721	0.18755239	0.14410633
KCNK1	0.052859545	0.114516504	0.07064872	0.19166365
CLDN16	0.068764865	0.14211313	0.10111976	0.16157623
TRPC4	0.52553004	0.67566174	0.4790545	0.514715
HERC2P3	0.27345663	0.40555662	0.4287793	0.5835135
ANGPTL4	0.4824718	0.67518127	0.6127044	0.6270199
LINC01612	0.07315839	0.06513536	0.05729121	0.045131724
RSPH1	0.06655433	0.08103337	0.10993469	0.11880104
CLMP	0.89213175	0.979438	1.0932413	1.356832
PGM5	0.22565381	0.37413418	0.24796619	0.29338452
CCDC162P	0.26709986	0.16050078	0.24656233	0.3214642
EYA2	0.14301027	0.20798413	0.20658103	0.45928997
PLXNA4	0.55779725	0.6586014	0.5268361	0.6656074
DLC1	0.58837557	0.49050784	0.56280553	0.53958124
PCDH15	1.1028926	0.84664804	0.6607865	0.4228591
ELAPOR1	0.08267396	0.13299565	0.117378876	0.1410265
ADGRF1	0.07294352	0.104729876	0.092522085	0.06453206
PKIB	0.072930865	0.13660482	0.107068345	0.1632541
LINC02866	0.006191503	0.031316634	0.04175848	0.028962456
HKDC1	0.037090722	0.0885174	0.042525113	0.07876177
NPFFR2	0.4416378	0.20043585	0.25482035	0.19230214
ACSS3	0.41150716	0.46806455	0.4232008	0.44938692
COL14A1	0.55770624	0.9551809	0.9420576	1.2073541
LINC00607	0.38573644	0.39483267	0.46945173	0.3094828
MAP3K13	0.24178681	0.32894474	0.2916059	0.34518346
NEBL	0.6310099	0.54831594	0.5288379	0.39600056
IFNG-AS1	0.0648558	0.26573947	0.3095328	0.2300606
ADGRL4	0.08915773	0.21557158	0.13873273	0.16079189
LINC00113	0.05965446	0.053184535	0.04984463	0.061744947
SMIM35	0.02202933	0.07274557	0.03976173	0.046271488
CFAP52	0.085923605	0.07214356	0.09529358	0.1312426
SVEP1	1.4314468	1.0782467	1.2595814	0.8422334
LRIG1	0.15515554	0.21687102	0.17919073	0.2736953
MYO6	0.2093351	0.30005157	0.22340706	0.24441543
KRT16P2	0.006113034	0.049249172	0.012875848	0.024568113
CCDC78	0.03091196	0.045121342	0.063109145	0.07466284
TCF7L1	0.26449963	0.329067	0.29853672	0.29320717
PTPRK	0.26543957	0.27474362	0.25340948	0.24351795
LINC00603	0.5771164	0.5558517	0.5042824	0.57228327
RPL19P18	0.0025236537	0.0011673165	0.016315568	0.0030355954
RUFY3	0.29627627	0.35192412	0.33176857	0.3368406
TOGARAM2	0.07982739	0.11398464	0.0845326	0.14136265
SCN1A	0.20460765	0.15143904	0.14766811	0.06530372
CCNO	0.041632336	0.052081447	0.05793772	0.08083262
MARCHF4	0.031916987	0.051592402	0.10491158	0.091773495
SGIP1	1.0795455	0.98404694	0.9260621	0.8590218
DYNLRB2	0.111880995	0.083682686	0.1566198	0.1174785
TRPC6	0.80436134	0.64581585	0.6793538	0.5171716
LTBP1	0.6974563	0.95597863	0.9734491	1.2342825
SMOC2	0.24927118	0.13729998	0.387546	0.53633255
SAT1	0.476245	0.43521142	0.4135364	0.41487873
ACVR1C	0.12787794	0.087216236	0.11619988	0.08363412
AC013470.2	0.04663299	0.10050456	0.04158661	0.13144307
AL162726.3	0.15822753	0.21913289	0.26071295	0.29667467
CLDN1	0.08022086	0.14788629	0.18100393	0.23808831
CRISPLD1	0.036943972	0.1376925	0.14089951	0.15642107
LPCAT1	0.13135003	0.18157485	0.19519126	0.18193781
SLC27A2	0.03585263	0.06737349	0.06643964	0.08551561
CYP2U1-AS1	0.041567214	0.08495858	0.05986543	0.03842927
TSGA10	0.14388534	0.13110201	0.15195042	0.23016943
PTGIS	0.05700405	0.2091009	0.26519802	0.41416368
RBM47	0.20830554	0.25195268	0.19211788	0.2006223
KLB	0.05439227	0.07845831	0.15278618	0.064341865
NAV3	0.46225178	0.7444912	0.8136718	1.0047567
CNN1	0.06504469	0.2157323	0.16845182	0.36294836
RRM2	0.047869578	0.15200219	0.12656353	0.0994391
EDNRB	0.13989735	0.13322972	0.079358965	0.066921555
GNGT1	0.05216392	0.10094256	0.0600378	0.22413297
MEDAG	0.11519227	0.32727587	0.36003628	0.84495956
CNTN6	0.25014067	0.27400136	0.20500931	0.16823038
KLK10	0.037451997	0.04640402	0.029125718	0.049202017
C9orf24	0.07148088	0.069983155	0.0670061	0.08266871
PLAC8	0.1324883	0.1153083	0.14463891	0.09005628
HMOX1	0.105749354	0.10737166	0.047691517	0.12748173
NEGR1	0.93267995	0.97462094	0.9787035	0.9744365
AL033523.1	0.061976492	0.10635328	0.055511262	0.12928028
TACR1	0.12364149	0.18341324	0.15121941	0.16837879
TMEM243	0.14415172	0.12808912	0.16381821	0.14037248
AC106729.1	0.12773116	0.089583576	0.08711324	0.16210532
CCDC173	0.10808677	0.13170946	0.1374347	0.17754707
KRT16P6	0.01941923	0.012699961	0.007235172	0.057431877
LINC00882	0.2673078	0.31279206	0.39928275	0.4057582
FLVCR2	0.11134462	0.13934818	0.12407659	0.19051912
AC019197.1	0.058170546	0.052234996	0.11055933	0.088039316
BCYRN1	0.08666002	0.07790594	0.054091237	0.11849686
SAMD3	0.21026419	0.39933914	0.4792696	0.6911237
PRAG1	0.17458451	0.19342747	0.19920678	0.30104628
ZNF536	0.14721586	0.10050144	0.19698831	0.27949047
DES	0.030142931	0.06756771	0.07394402	0.19625345
LMOD1	0.3366195	0.54446477	0.548686	0.51161885
C9orf135	0.040277526	0.05768172	0.039217092	0.053642746
MEOX2	0.8947584	0.866632	1.0248216	0.88585436
AC007563.2	0.12544772	0.05472827	0.09441166	0.24504912
TAGLN	0.24273854	0.40066457	0.29387778	0.46955866
TMEM212	0.04473169	0.06252113	0.10756538	0.108318046
DOCK5	0.20892544	0.24646282	0.19412492	0.25749385
KCNIP1	0.08914664	0.0947473	0.10069854	0.09122349
PGM1	0.100126736	0.17242533	0.19982415	0.22300148
NHS	0.24221578	0.41087478	0.36765227	0.61283433
LYPD6B	0.13801424	0.1526752	0.20346665	0.1188659
CCDC17	0.10873335	0.08951703	0.0849642	0.14001381
MUC5B-AS1	0.008475725	0.012269438	0.002494507	0.016567154
ARHGAP6	1.0851936	0.87794185	0.897539	0.6444585
KIF21A	0.0905623	0.18232131	0.14380625	0.18912476
PMEPA1	0.14609346	0.21769054	0.1411613	0.51555777
IQCJ-SCHIP1	0.21671084	0.34440938	0.22940928	0.2109034
SLC24A3	0.47577158	0.5407148	0.5388729	0.7981575
TFCP2L1	0.07824019	0.051517945	0.089045286	0.11887035
LINC02506	0.052443307	0.12713912	0.09786633	0.09765072
CYP2F1	0.02656024	0.07006024	0.06350629	0.13178383
BCL2L1	0.19485746	0.19640818	0.19472685	0.23895182
KRT6A	0.025027143	0.052193128	0.016508425	0.20323521
LINC01917	0.057973396	0.18004046	0.11200437	0.08109103
AC087280.2	0.08957779	0.19613338	0.18680549	0.20454346
GCNT2	0.15675193	0.1319065	0.13081816	0.1283299
PTPRZ1	0.46575227	0.4407392	0.5032939	0.4145434
KALRN	0.25231916	0.2896343	0.27623656	0.31725165
MYO16-AS1	0.17610924	0.056797437	0.08348712	0.096576765
FHL1	0.96650326	0.7621043	0.708712	0.5091566
EBF2	0.066326044	0.047585364	0.1317124	0.1661244
NRG4	0.0748134	0.09129127	0.061176963	0.07657861
RPSAP52	0.0339449	0.074649654	0.08851287	0.19137232
CDHR4	0.058050282	0.06758413	0.058685184	0.12811296
EXPH5	0.11972795	0.19016439	0.15967755	0.16835871
CTNNAL1	0.16326587	0.33262607	0.31020212	0.24583063
SGCD	0.99613166	0.996997	0.9645065	1.0111924
KCTD16	0.6997338	0.58177996	0.7163389	0.759923
CACNB4	0.11630849	0.12927984	0.19724804	0.16126512
MCTP1	0.19625682	0.25164062	0.19265011	0.23005943
GABRG3	0.19704822	0.3349778	0.3737709	0.5167556
ATP1B1	0.11147687	0.16338044	0.13514951	0.19453704
SEMA3F-AS1	0.020260973	0.049089074	0.027677698	0.041848656
AC245041.2	0.095894314	0.04877636	0.035966676	0.059734356
CACNA1E	0.05919972	0.062482268	0.06656271	0.095892176
IGHV3-23	0.01752785	0.06364423	0.016463855	0.06486071
HULC	0.09710199	0.17983925	0.22458671	0.0931239
PGM5P2	0.070134886	0.16343312	0.12350692	0.1056317
AF130417.1	0.012350338	0.009884294	0.0154807065	0.07078056
MAST4	0.28773174	0.24008745	0.2035922	0.2080993
DPYS	0.46556622	0.6862172	0.8574975	0.64370733
CCN2	0.33811036	0.4723384	0.50849617	0.5627109
NPNT	0.785642	0.56206846	0.69158494	0.4897731
COL4A1	0.6288468	0.8108694	0.6162393	0.58688253
Z93403.1	0.057896204	0.065705076	0.07746611	0.075395554
ENC1	0.07618216	0.22843784	0.26930714	0.4655742
CHRM3	0.13412377	0.14919695	0.22243845	0.13524427
SLCO4C1	0.16024014	0.07825185	0.10292573	0.05749658
AC020637.1	0.10183752	0.17109564	0.1960015	0.23746152
FGFBP1	0.038027447	0.08999391	0.05396604	0.06886012
NOS1AP	0.097484216	0.21550386	0.16322643	0.28869545
MS4A15	0.06467855	0.02590086	0.050736375	0.04216842
SPON1	1.4366871	1.4770772	1.3385102	1.3865421
SCNN1B	0.089638665	0.077067204	0.097963035	0.108614996
GPC4	0.14649639	0.17081839	0.15641081	0.21528235
DUOX1	0.13347957	0.0905475	0.097526625	0.10445667
WNK2	0.04918127	0.103562504	0.17319697	0.1513708
GRHL2	0.11705376	0.15507764	0.1641903	0.15145504
SPATA18	0.102965966	0.08477657	0.13708559	0.16584022
CDH1	0.08902517	0.11302745	0.06591129	0.13761696
TSPAN5	0.0740344	0.27274674	0.32828864	0.54254395
NKAIN4	0.14439902	0.097750515	0.13448738	0.10004243
CCDC102B	1.321775	1.1940866	1.294388	1.2063646
AC011511.2	0.1337417	0.17876601	0.1226603	0.057408098
SEMA5A	0.34273237	0.29302967	0.36686832	0.42941642
CACNA1D	1.293372	1.1096704	1.0087624	0.76614374
DAPK1	0.28172305	0.27768397	0.27600923	0.3052684
SEMA6A	0.17156261	0.19406185	0.18444201	0.1276885
CKS2	0.02993204	0.08604242	0.05083374	0.050304733
DNAH2	0.06617001	0.060768373	0.07962654	0.13927615
DEPTOR	0.10670816	0.23265032	0.3270514	0.38019603
DHRS9	0.036766056	0.09291246	0.11727998	0.09073755
AC025580.1	0.05304592	0.08373129	0.11175887	0.043985963
MMP1	0.044864822	0.018707978	0.04338209	0.21616663
SFRP2	0.033548575	0.30434927	0.26824751	0.53284967
CTSE	0.03250767	0.12374212	0.049627587	0.15166941
FAM189A2	0.13096334	0.18747844	0.21192789	0.12442897
FAM20C	0.43065903	0.42357424	0.47802824	0.738253
LINC01931	0.11723317	0.107263595	0.13990563	0.11827826
TUBB4B	0.10352902	0.14854848	0.15080959	0.10034151
CYP26B1	0.03870438	0.021119373	0.026128696	0.028257698
IL18	0.114939325	0.13935709	0.14409733	0.12626229
SLC40A1	0.46653506	0.4202475	0.38640678	0.30820835
HOMER1	0.12807573	0.2606098	0.21233973	0.4021277
ST18	0.092158005	0.07212507	0.12350791	0.14051422
SLC34A2	0.18908797	0.26172417	0.18611716	0.18337086
PLPPR1	0.07931185	0.06292013	0.08819245	0.07588202
CFAP97D2	0.030580485	0.050966013	0.06328131	0.11562336
IL1RAPL1	0.09688447	0.21214144	0.1745308	0.42903912
CREB3L1	0.04790104	0.092043124	0.107204676	0.15170181
AC243829.2	0.12590605	0.15730631	0.21883225	0.124203615
TGFBI	0.11489842	0.18010998	0.10181159	0.26817447
MX2	0.06741618	0.18774243	0.13205948	0.23980603
LONRF2	0.08004144	0.15560496	0.1888859	0.23291144
NPR3	0.09726136	0.102878615	0.08986363	0.10501716
SLC35F1	0.074120015	0.20601586	0.21467307	0.21515453
MCTP2	0.3126589	0.37712443	0.33365348	0.4605639
MFSD2A	0.13050935	0.061182372	0.0932426	0.06609959
BICC1	0.7082239	0.9281371	0.94143635	0.94447666
NDRG1	0.11360226	0.17495932	0.21974996	0.20955652
LDB3	0.05932981	0.09772149	0.03726691	0.17003146
ARMH1	0.07708038	0.122072294	0.09541894	0.18885067
CCDC187	0.031382784	0.048021115	0.10538499	0.052735783
TENM4	0.1671626	0.40093005	0.4919101	0.9087342
CD83	0.124875516	0.14227493	0.14627983	0.097817644
FAP	0.46568412	0.87933815	0.97884357	1.2570126
ZNF804B	0.057258658	0.1055833	0.11405842	0.14032045
FSIP2	0.064694315	0.16963881	0.22075015	0.30308887
ANXA2	0.2362418	0.49621952	0.346376	0.49091256
CACNG4	0.102333665	0.08438854	0.11330095	0.075106405
GPAT3	0.1642052	0.11051464	0.10989037	0.12357172
LUM	0.39635405	0.59556127	0.6175734	0.98045254
ABCC9	0.24782936	0.39598638	0.33663327	0.36253363
HUNK	0.06211854	0.10467968	0.13798684	0.13186511
AC008014.1	0.35824078	0.28396064	0.34600705	0.32563186
F2RL3	0.041587606	0.07258345	0.02681218	0.046856623
NTRK3	0.1557328	0.17041345	0.15592784	0.2537227
GK	0.18192509	0.3433297	0.20422545	0.23223297
FGFR2	0.15359908	0.19999242	0.1782631	0.2548219
CEP126	0.25143912	0.31790906	0.3913672	0.35988963
CFAP73	0.075914375	0.04263685	0.038189612	0.06610654
PFKFB4	0.13038868	0.11047991	0.09990809	0.2440658
ABTB2	0.37548262	0.25116435	0.29155913	0.3453651
AL359546.1	0.39552826	0.2992379	0.3299487	0.7206335
LHFPL3-AS1	0.018488111	0.042845465	0.06811737	0.016553245
ADGRF5	0.17842597	0.14267033	0.16239263	0.12711321
GRID1	0.13768859	0.12775683	0.16466868	0.30080798
RAB31	0.20358521	0.39148325	0.33347875	0.40215403
AC009262.1	0.116408646	0.06607986	0.083694294	0.115969986
CFAP100	0.07354224	0.0835481	0.14152396	0.10229896
AC092353.2	0.1032574	0.2075699	0.31265846	0.44415194
SESN3	0.34918794	0.41787714	0.31794778	0.51381266
MMP16	0.18283315	0.48592225	0.60221165	1.085278
HS3ST3A1	0.26650843	0.38447893	0.4145218	1.0060122
REEP3	0.18207712	0.27193782	0.1807285	0.266128
CHRM2	0.1864237	0.017436396	0.066082485	0.07711555
IFT57	0.2612417	0.26887506	0.2517673	0.24119696
BBOX1-AS1	0.10904968	0.13868144	0.13055345	0.21242887
AC016745.1	0.07927398	0.12886336	0.08300227	0.10818852
AL132671.2	0.05602152	0.08220431	0.05354699	0.086854294
PTX3	0.5008263	0.51333976	0.404047	0.38899076
FAM107B	0.20350486	0.34947723	0.24009302	0.2626959
KCNH8	0.069256276	0.16834146	0.08450684	0.16836959
PKHD1	0.043210384	0.15947376	0.09821006	0.13833866
PTCHD1	0.04159217	0.10654092	0.03368061	0.06667043
COL24A1	0.51673275	1.0269841	1.1321003	1.145889
PLEKHA7	0.10647338	0.12856656	0.12398443	0.20038664
SHISA9	0.13774896	0.14403257	0.19120346	0.081425965
ANGPT2	0.062743254	0.16547388	0.09074958	0.1256447
AC002066.1	0.22654152	0.24412185	0.19580288	0.15486468
RASSF8	0.23457621	0.4284745	0.3157125	0.37895608
IGFBP7	0.34250057	0.5822229	0.63920176	0.5014902
FAM83A	0.06377303	0.067795336	0.029237472	0.10790412
MYLK	0.88700545	0.82589716	0.7941429	0.75782347
RAPGEF5	0.32929766	0.2812758	0.278023	0.17289624
CACNA2D3	0.7098077	0.31343126	0.3239413	0.20179132
SOX4	0.16459651	0.22052637	0.20336662	0.2274132
ELOVL6	0.1763891	0.18209581	0.24250272	0.2347103
FAM183A	0.040525533	0.0404003	0.03118468	0.077401444
AC000061.1	0.012180059	0.048467487	0.057802744	0.019377086
BNC2	0.9197718	1.1741726	1.1033828	1.3474025
PKD1L1	0.09858805	0.11913889	0.11261304	0.09233784
ADAM23	0.0483481	0.14668056	0.1508848	0.29701048
FRAS1	1.2337197	0.998639	1.0299176	0.6789252
PRLR	0.06565239	0.10207066	0.108482406	0.12779118
ANKRD18CP	0.06844594	0.03480879	0.075485356	0.12493755
IL6	0.25533566	0.23993212	0.22139695	0.19826232
FRMPD2	0.068134576	0.0819332	0.06061663	0.07832332
VWC2L	0.11497749	0.07827373	0.03839039	0.11721435
ADRA1A	1.4491003	0.4020779	0.50559795	0.261326
DISC1FP1	0.07634049	0.1555669	0.17717916	0.13762257
COL4A2	0.53559256	0.72021174	0.62858874	0.53122205
NPAS2	0.29109997	0.5023256	0.3625874	0.6842549
C3	0.2359909	0.2862911	0.35659432	0.37012762
