gene	stage0	stage1	stage2	stage3
BRINP1	0.09455909	0.06716471	0.029088063	0.08109292
HDAC2-AS2	0.09470577	0.12272784	0.11100624	0.21591184
BAAT	0.022304783	0.07587565	0.017544704	0.050892964
AL353759.1	0.32147458	0.25894317	0.27325058	0.25597438
RFX3	0.22432277	0.32870233	0.15069455	0.22316518
EDIL3	0.9998922	1.1523713	1.0385324	0.9027926
FBN1	0.38421783	0.5688834	0.50532734	0.6392936
EMP1	0.110354625	0.21893322	0.18170522	0.23785867
KCNT2	0.43104437	0.86280596	0.5762631	0.6217291
SDR16C5	0.17062935	0.12590112	0.11887927	0.095657654
MUC13	0.058504917	0.08853172	0.038389288	0.073343374
CLDN5	0.1455585	0.17022899	0.06404335	0.120686606
LINC01099	3.5813143	2.7403553	3.3045125	3.107035
TNNI2	0.044415332	0.046387177	0.020297034	0.17052786
CORIN	0.07686701	0.024207868	0.13267323	0.18207783
AK8	0.1260345	0.046409726	0.23078895	0.122289635
CXCL14	0.0008230118	0.03462431	0.018410178	0.11874729
SPINK5	0.081487544	0.14033897	0.112769485	0.062314976
TOX3	0.06365474	0.09826207	0.09044347	0.16578268
ANO4	0.22130804	0.1966375	0.36126164	0.3595656
NOX4	0.0510887	0.24477284	0.077498905	0.19609144
KIF13A	0.22199753	0.34507412	0.29559705	0.32296798
CFAP157	0.038726807	0.15646496	0.12013786	0.04049941
COL7A1	0.18985137	0.26776883	0.34155795	0.5259786
THSD7B	0.08658742	0.09886068	0.124329776	0.20845106
TBC1D2	0.09942487	0.112810284	0.11017035	0.18210644
MGAT4C	0.05005732	0.22067669	0.092377156	0.15742578
AP001831.1	0.15500881	0.14394063	0.08089213	0.10419703
AC004554.1	0.0664165	0.059646044	0.031900447	0.09575784
NR4A3	0.22096427	0.31323084	0.17986365	0.19715708
DNAJC15	0.2263151	0.2350215	0.32922515	0.2901179
LHFPL3	0.021691022	0.08356218	0.07563396	0.07616303
MAMLD1	0.1888237	0.3756546	0.17087756	0.2932969
SLC1A1	0.13749477	0.06404607	0.07957637	0.14907706
FBLN1	0.19343016	0.18239643	0.15467599	0.3425388
LDLRAD1	0.04507243	0.043415025	0.07062973	0.045695707
MGAT5	0.3473973	0.52115303	0.3885171	0.45506045
GREB1	0.04935064	0.021879314	0.13957722	0.14985088
EYA1	0.060969576	0.1559588	0.22002175	0.100373834
SCD5	0.3649308	0.24219717	0.16326432	0.38865885
AC097518.2	0.02238754	0.08001368	0.11170471	0.10615324
ISLR	0.012356828	0.05324384	0.05352717	0.16480799
AUXG01000058.1	1.1124778	0.7235046	0.9924288	0.8354274
ADAMTS12	0.32733288	0.3837754	0.56753933	0.30422986
HAS2	0.040472884	0.06211485	0.25144652	0.12193198
PROM1	0.034106642	0.111877404	0.11233667	0.1910359
RORB	0.15415898	0.29806343	0.10219568	0.2248306
AC016766.1	0.045132086	0.05924409	0.06476389	0.08414838
CCDC170	0.13881385	0.183464	0.08221652	0.040104784
AC126121.3	0.043266762	0.003913785	0.053754482	0.11196773
RRAS2	0.33824992	0.28959396	0.3108301	0.2532035
LRP2BP	0.09697335	0.12692375	0.05076478	0.067234
DOK6	2.6191325	2.620806	2.619861	2.2371721
NIM1K	0.0707344	0.0070724697	0.016799692	0.107050836
CCDC3	0.3476433	0.3316101	0.33254093	0.32006815
SLC7A2	0.27662876	0.28935692	0.3175978	0.308437
PAG1	2.323665	2.1170757	2.2639384	1.9594308
AC008591.1	0.039305825	0.2062872	0.2433268	0.17027235
DGKG	2.2859042	2.2488666	2.2583957	1.6313707
AC018697.1	0.028215667	0.06761791	0.04294334	0.023768395
ANKRD22	0.053821716	0.06453904	0.004209796	0.11485885
KCNK3	3.8102362	2.800761	2.8582299	3.2031214
CNTN4	1.1631402	0.99210006	1.135594	0.94918615
EPS8	0.9598831	0.96390414	0.90784687	0.9180615
CRAT37	0.067830324	0.05793385	0.075030036	0.098915085
AL583785.1	0.0048666536	0.008032627	0.007677816	0.057780556
TEX41	0.21858643	0.4468921	0.5057149	0.6037564
PTPRE	0.21643661	0.1196626	0.20788471	0.27887505
MGLL	0.15655512	0.19816142	0.19572014	0.1445917
UNC5C	0.8553752	0.7876891	0.83369243	0.76885474
AC005906.2	0.027205825	0.013660093	0.13665771	0.018814575
LY86-AS1	0.10739526	0.012265615	0.0881178	0.056224328
PALLD	0.22799668	0.26995355	0.20877096	0.2528834
AGL	0.09828743	0.20427792	0.1611918	0.13762645
JDP2	0.16213448	0.12222618	0.18075144	0.1171348
MMRN1	0.13541305	0.1134786	0.16804846	0.20774841
NELL2	0.117408715	0.1243002	0.1419818	0.041066654
AC021723.2	0.18782495	0.2588168	0.16801007	0.24322435
AC018467.1	0.039583493	0.057108402	0.0053021014	0.012663351
CXCL8	0.20661254	0.3607619	0.11121124	0.29843593
THSD7A	0.10846109	0.1938637	0.121822834	0.11785296
DLEC1	0.017883506	0.054805193	0.06794854	0.11362731
ANXA1	0.27394786	0.37817052	0.36563724	0.4225945
LNCAROD	0.0729766	0.11929701	0.1169612	0.13907975
ITGA8	0.27473783	0.49155205	0.3511585	0.40616
FCGBP	0.08138756	0.115381956	0.005198537	0.13348399
C4orf19	0.13347875	0.08546122	0.09690927	0.094284005
TNS4	0.0067644254	0.12763664	0.025957352	0.09953816
HECW2	0.16382739	0.2980414	0.15068847	0.16944069
TNFRSF11B	0.1402397	0.24964671	0.060476534	0.17219089
AC073091.1	3.3191717	2.1501799	2.5281332	2.5804956
CYP3A5	0.06406408	0.08290021	0.053926468	0.04061746
GPC3	0.3376801	0.35600168	0.34028816	0.32846883
FAM83D	0.015795767	0.09372154	0.12719983	0.1993593
AC006206.2	0.03475308	0.059030842	0.0011354225	0.061066415
ASB4	0.089856744	0.002020431	0.021969048	0.054149505
RIMKLB	0.17530455	0.22113964	0.24573725	0.22407688
DIRC3	0.4711695	0.23928393	0.43719518	0.56045926
ATP10A	0.80907345	0.67625934	0.6890633	0.853314
FRMPD4	0.03760286	0.12019497	0.1435897	0.1724548
PTCSC3	0.026130192	0.10966607	0.006720596	0.10140531
AC092078.3	0.034783546	0.006283352	0.0025347963	0.11354419
CA10	0.014676688	0.015734814	0.020330813	0.055374376
RAP1GAP2	0.11276133	0.12844484	0.041301508	0.124782935
SPDYA	0.37511584	0.14045195	0.11592109	0.13853894
WWC1	0.14645627	0.18738839	0.20327324	0.24355993
MYO5B	0.096335076	0.15301545	0.10152919	0.19810064
ELAVL2	0.0027066981	0.006520664	0.0006519974	0.011211416
UGDH	0.22801837	0.19978945	0.034610365	0.2264412
TSPAN19	0.13173462	0.13288254	0.14833729	0.16197199
LINC01602	0.0321833	0.0057528443	0.016838152	0.12596123
PIGR	0.08760804	0.2027024	0.11247028	0.1514451
MYEOV	0.06808003	0.015061584	0.027335184	0.0844997
ANK2	0.12725107	0.24180377	0.27291048	0.30692393
ANKUB1	0.21718898	0.13317949	0.24979441	0.14193773
AC008825.1	0.010145235	0.16227646	0.0024492405	0.031172944
SERPINB3	0.06674509	0.071898334	0.10970754	0.1902398
NTN1	0.067463145	0.1383467	0.20474431	0.15389548
AFF2	2.1046278	1.8316231	1.9821014	1.5288173
COL6A3	0.442596	0.58142984	0.610439	0.71153873
GALNT10	0.16839033	0.094566144	0.2559813	0.14481539
TNR	0.057213657	0.07763882	0.2248397	0.0732846
S100A2	0.0060749166	0.052795745	0.016110264	0.16079272
CCDC60	0.042228043	0.08444935	0.11522486	0.15563191
AC099066.2	0.019096404	0.016830288	0.13392758	0.08479171
IKZF2	0.20289077	0.18550965	0.1532682	0.19116296
PPP1R9A	0.43984815	0.50547844	0.31211415	0.36550337
SNTN	0.16288179	0.11246843	0.114679836	0.13397638
PAMR1	0.19315921	0.35496962	0.20723687	0.17073819
CPB2	0.13661271	0.09313451	0.036762517	0.07774982
AC099565.1	0.019638442	0.0006234332	0.0	0.0017628395
MARCHF10	0.06697591	0.03152443	0.16293997	0.17214249
PIEZO2	0.11887173	0.21773875	0.26040772	0.21879382
RFTN1	0.8967632	0.82692146	0.9380282	0.699145
LINC01182	0.0021066752	0.045047186	0.034532133	0.07218366
SRRM4	0.033937875	0.009201221	0.014460976	0.15210545
RUNX1	0.2803684	0.46068645	0.48314905	0.5526849
DPP6	0.16370034	0.13878158	0.12964375	0.095321625
AL137139.2	0.027768694	0.0015020387	0.07431922	0.047014926
NPSR1-AS1	0.011182208	0.053542472	0.23229729	0.0962092
CATSPERB	0.11172107	0.21845038	0.08475871	0.29530954
PGBD5	0.03980626	0.0048094196	0.12287165	0.086952
CACHD1	0.3290829	0.35969368	0.41174513	0.32280198
AC007091.1	0.0016356613	0.0021894982	0.0	0.035883825
MAMDC2	0.2542883	0.17996363	0.1492331	0.32700193
ARFGEF3	0.12941723	0.18187797	0.07985395	0.17002971
MYOCD	0.24351563	0.51071805	0.3745523	0.5103844
MLPH	0.18855248	0.19034861	0.07950985	0.15834826
VSTM2L	0.008455306	0.0	0.06010866	0.074059695
DTL	0.05005952	0.0061505465	0.14341451	0.021879205
CCDC80	0.055725425	0.14287202	0.13593982	0.4135417
TMPRSS2	0.08188045	0.08383473	0.105696745	0.08074729
CACNB2	0.38202393	0.32476488	0.38535443	0.387904
TNFRSF21	0.2557499	0.41976023	0.30651405	0.27790403
HS3ST4	0.0401289	0.00664289	0.010144215	0.03740147
PLPP1	0.19145586	0.28145775	0.16516402	0.2520901
BMX	0.058918774	0.0009851169	0.049616896	0.03629154
ADAMTS3	0.1627435	0.16041794	0.08728076	0.18385509
LINC00923	0.06569467	0.10437974	0.098001376	0.1350514
SMC4	0.2137989	0.28382063	0.36963448	0.11602641
AC005699.1	0.025681425	0.005965941	0.0600259	0.17542486
AC008050.1	0.046469104	0.021765014	0.07413217	0.18505834
KSR1	0.14525713	0.26356056	0.14305587	0.19107631
BEST4	0.016228294	0.0064557665	0.06421109	0.038670704
LRGUK	0.0897654	0.09261827	0.061302084	0.118738376
AC100781.1	0.017301025	0.12369841	0.009560422	0.0943755
KRT18	0.13591734	0.25756124	0.15827076	0.094344825
BTC	0.08318423	0.14847842	0.061458558	0.07679486
PPARGC1A	0.27804703	0.16930085	0.13078228	0.21034756
POU2AF1	0.07126337	0.2119867	0.3078144	0.12388362
MBIP	0.24271864	0.22922368	0.21304189	0.25479287
SYT10	0.02190548	0.018017016	0.009713592	0.060019035
TSPEAR	0.03360795	1.1697939e-05	0.003251062	0.023710802
SERPINB13	0.0127662495	0.014926555	0.04648625	0.17504087
PPFIA2	0.5562837	0.32758334	0.53416514	0.5682396
AC079148.3	0.027427625	0.20912312	0.06802183	0.16091286
AC095050.1	0.11868867	0.06947386	0.07171139	0.0007805051
CTXN1	0.14742862	0.055961743	0.075139835	0.09792063
SLC44A5	0.040498324	0.17259434	0.1926434	0.21807586
IL1R1	0.22343798	0.38207084	0.30254254	0.30552632
BMPER	0.88422126	0.6012326	0.6124091	0.59844756
ANKDD1B	0.142298	0.14945655	0.04759462	0.16044568
ROBO1	0.2321199	0.35051173	0.21380904	0.28209415
PTPRD	0.6003456	0.7158965	0.540857	0.5752965
NRCAM	2.2612245	2.0302722	1.9951102	1.7954141
SFTPD	0.14442375	0.11923589	0.121221855	0.09264941
CLEC19A	5.3595345e-06	0.00040239166	0.0005777024	0.03419875
SERPINE2	0.19389562	0.22553848	0.21424228	0.21729532
VSNL1	0.88107777	0.6090167	0.63667583	0.79876953
GEM	0.116992176	0.36540806	0.0735101	0.48112735
TMPRSS4	0.016664166	0.0753661	0.063693784	0.19682176
AJAP1	0.050619908	0.006179082	0.0073699253	0.07018634
AGR3	0.13677375	0.21299796	0.23066047	0.17889386
KCNK1	0.05237117	0.081908666	0.09801025	0.10320024
CLDN16	0.034454454	0.20325735	0.0035164466	0.07073096
TRPC4	1.796916	1.7156173	1.8718013	1.2988203
HERC2P3	0.23539752	0.3138149	0.14241655	0.2600032
ANGPTL4	0.015364027	0.14213616	0.016536176	0.18712388
LINC01612	0.034754638	0.12199395	0.11466234	0.08691806
RSPH1	0.05368398	0.22019956	0.09325092	0.07309037
CLMP	0.07673233	0.18155786	0.094144806	0.16157247
PGM5	0.3299542	0.31937566	0.28502208	0.360064
CCDC162P	0.09880532	0.23834844	0.15095124	0.1006283
EYA2	0.053673223	0.20562565	0.32031304	0.21595247
PLXNA4	0.07381334	0.23279674	0.10131594	0.2243155
DLC1	0.8041152	0.7688854	0.7702662	0.7870639
PCDH15	0.08152336	0.19011904	0.10945361	0.052828815
ELAPOR1	0.046345666	0.122799225	0.021898396	0.15202834
ADGRF1	0.06519655	0.0012340589	0.038354743	0.0588147
PKIB	0.04302685	0.0590116	0.061914828	0.14520243
LINC02866	0.0023156365	0.033777777	0.010286331	0.0035082083
HKDC1	0.054105718	0.20372316	0.12720415	0.02491008
NPFFR2	0.03666757	0.05950249	0.00015951703	0.05325827
ACSS3	0.33957532	0.2961952	0.25754276	0.24057722
COL14A1	0.14570029	0.4475929	0.31555018	0.46306822
LINC00607	0.08022242	0.08705926	0.38139212	0.12054368
MAP3K13	0.16434735	0.14065324	0.13538788	0.23138548
NEBL	0.18106106	0.1704758	0.119160116	0.18445334
IFNG-AS1	0.027777497	0.096401386	0.26320055	0.14470045
ADGRL4	0.11136023	0.20116997	0.096516274	0.15364173
LINC00113	0.020552626	0.021389222	0.0837305	0.095897704
SMIM35	0.02217434	0.0067268875	0.061769173	0.0006040807
CFAP52	0.058506608	0.10033588	0.059496455	0.118160225
SVEP1	0.1648247	0.18189721	0.16371407	0.20838666
LRIG1	0.15668899	0.20687845	0.15354708	0.25569546
MYO6	0.41728842	0.4416651	0.3105841	0.43097386
KRT16P2	0.00051813666	0.0005225971	0.00128875	0.01090045
CCDC78	0.12476223	0.20146422	0.12189291	0.2512782
TCF7L1	0.2548205	0.322865	0.30521706	0.20889623
PTPRK	0.24559411	0.26438743	0.24529187	0.2451999
LINC00603	0.050600734	0.06747585	0.066222884	0.03619717
RPL19P18	0.44180626	0.33342326	0.44585443	0.3771032
RUFY3	0.31659812	0.4334329	0.3092297	0.2956289
TOGARAM2	0.055051196	0.11614274	0.12472949	0.12435295
SCN1A	0.2509494	0.1291669	0.18059453	0.11234669
CCNO	0.03584891	0.075122505	0.017414369	0.012272337
MARCHF4	0.07275508	0.06912977	0.2338987	0.021133654
SGIP1	1.6916335	1.8646208	1.3581498	1.5663513
DYNLRB2	0.090834305	0.0654166	0.1848804	0.03435279
TRPC6	2.150765	2.02198	2.2090497	1.7607198
LTBP1	0.11663945	0.25266138	0.14741053	0.29846156
SMOC2	0.106386475	0.1659632	0.1684526	0.2190878
SAT1	0.22871612	0.3103551	0.33695152	0.2937725
ACVR1C	0.018450478	0.12558703	0.071967274	0.06644786
AC013470.2	0.027268456	0.03460444	0.0871982	0.065359205
AL162726.3	0.036471527	0.13256459	0.16276291	0.110648155
CLDN1	0.06631237	0.1056069	0.091998614	0.37656525
CRISPLD1	0.050537854	0.030387461	0.043885052	0.12863423
LPCAT1	0.24200958	0.12826468	0.1358611	0.22576138
SLC27A2	0.01353184	0.0	0.13041933	0.056705315
CYP2U1-AS1	0.04604367	0.10294451	0.0	0.056084603
TSGA10	0.12347149	0.08619931	0.12697002	0.1432274
PTGIS	0.06966145	0.07135065	0.18994647	0.04801893
RBM47	0.16402161	0.15952541	0.17767178	0.20410934
KLB	0.019120658	0.0101722535	0.081489414	0.034043517
NAV3	0.14924303	0.19120668	0.22573262	0.2490323
CNN1	0.5132934	0.5231064	0.31142336	0.56591356
RRM2	0.06895019	0.11972259	0.13218136	0.06872529
EDNRB	0.20805989	0.17967212	0.1807673	0.20444635
GNGT1	0.0155100385	0.068670385	0.018924393	0.2755627
MEDAG	0.013731823	0.06594827	0.104725115	0.15454061
CNTN6	0.17449571	0.08568315	0.1006448	0.19440371
KLK10	0.026851041	0.03226696	0.002854698	0.12606803
C9orf24	0.13544317	0.057165034	0.11865956	0.122246176
PLAC8	0.10142444	0.11600943	0.054475714	0.12927441
HMOX1	0.15907045	0.12359457	0.08828064	0.17812566
NEGR1	0.5637204	0.58679026	0.45970106	0.4823166
AL033523.1	0.033752546	0.0022271876	0.19177955	0.04161704
TACR1	0.078500606	0.042744268	0.27160478	0.2152554
TMEM243	0.12937923	0.1485569	0.1211372	0.13611165
AC106729.1	0.07203037	0.039096937	0.021583838	0.038334753
CCDC173	0.12188795	0.17573799	0.14585216	0.13674913
KRT16P6	0.0	0.0	0.0018930375	0.020841062
LINC00882	0.7909004	0.8159818	0.9289361	0.7277745
FLVCR2	0.20733716	0.20518482	0.29233742	0.20027006
AC019197.1	0.11774683	0.09017101	0.11443505	0.09875811
BCYRN1	0.14191124	0.18901804	0.11544628	0.18281676
SAMD3	0.07399059	0.3345481	0.18610117	0.11614783
PRAG1	0.17371894	0.29948002	0.29586935	0.2584972
ZNF536	0.27644092	0.20922217	0.23489244	0.24622667
DES	0.05221194	0.06440074	0.022652443	0.12174036
LMOD1	1.8432873	1.8286221	1.4732336	1.7520225
C9orf135	0.022830686	0.055055663	0.0097728595	0.004665708
MEOX2	0.06402977	0.2234817	0.33960888	0.25675553
AC007563.2	0.03790658	0.06588415	0.020395808	0.040941395
TAGLN	0.2490001	0.8143256	0.4831456	0.5174074
TMEM212	0.08572873	0.1366126	0.16645978	0.1734973
DOCK5	0.22014752	0.27259493	0.26649398	0.27669457
KCNIP1	0.07319426	0.013278848	0.1110968	0.05959985
PGM1	0.11310853	0.19105774	0.06112304	0.27842295
NHS	0.29213855	0.33190542	0.30632904	0.4850541
LYPD6B	0.04183821	0.105335414	0.14220464	0.046336304
CCDC17	0.08623901	0.09512253	0.26750937	0.099546954
MUC5B-AS1	0.0017546591	0.0064994683	0.0031247528	0.01540892
ARHGAP6	1.0215023	0.9012819	0.8317217	0.70965374
KIF21A	0.10302337	0.12556519	0.14170463	0.13946563
PMEPA1	0.13928361	0.32645574	0.21847543	0.27165693
IQCJ-SCHIP1	0.22797474	0.27575278	0.22378908	0.25835073
SLC24A3	0.16075847	0.1784274	0.2221515	0.3174093
TFCP2L1	0.08461002	0.1100939	0.076911956	0.12832548
LINC02506	0.07331528	0.09682653	0.07202081	0.070463195
CYP2F1	0.042269148	0.10504818	0.08256027	0.15419428
BCL2L1	0.2641017	0.30044016	0.096093826	0.13683543
KRT6A	0.01772904	0.062378425	0.05472568	0.18412809
LINC01917	0.05088122	0.07138314	0.20403579	0.026839452
AC087280.2	0.05677686	0.025610968	0.0070810043	0.048597403
GCNT2	0.16730376	0.23171611	0.23695283	0.16536945
PTPRZ1	0.045656648	0.10413218	0.16707213	0.27993998
KALRN	0.32111302	0.37346306	0.3522333	0.32868788
MYO16-AS1	0.24008656	0.1185514	0.14628004	0.11973839
FHL1	0.23164847	0.478685	0.27532536	0.17372915
EBF2	0.79047716	0.7481547	0.6196446	0.8208473
NRG4	0.110878475	0.07084871	0.049835775	0.0790165
RPSAP52	0.02247984	0.006293416	0.017557234	0.044315495
CDHR4	0.25134894	0.13348235	0.20238632	0.28223
EXPH5	0.18752326	0.112124264	0.24842794	0.1864016
CTNNAL1	0.1049518	0.28598663	0.22552371	0.08680183
SGCD	0.14890274	0.15083115	0.23613681	0.209414
KCTD16	0.07602024	0.15125671	0.2047622	0.07324448
CACNB4	0.14480944	0.16826804	0.24316303	0.12630427
MCTP1	0.22493887	0.3617111	0.13377751	0.35090145
GABRG3	0.057671357	0.13796352	0.09912789	0.16037948
ATP1B1	0.1311825	0.2835602	0.19779778	0.21909387
SEMA3F-AS1	0.028658217	0.03293424	0.045753404	0.025779843
AC245041.2	0.07498424	0.041708272	0.0	0.13863744
CACNA1E	0.07574782	0.15637258	0.07110809	0.1577088
IGHV3-23	0.9286064	0.7211052	1.0689826	0.75146025
HULC	0.12265242	0.2336892	0.16467218	0.16581571
PGM5P2	0.062658206	0.103147216	0.064901784	0.09745858
AF130417.1	0.0038393221	0.0	0.0024307806	0.06901475
MAST4	0.14477396	0.14309113	0.11751034	0.1514857
DPYS	0.02079271	0.087725125	0.06340194	0.042699035
CCN2	0.35903263	0.66371715	0.6459623	0.60387695
NPNT	0.23352797	0.29081783	0.22427799	0.32433227
COL4A1	1.3342671	1.2140696	1.2374208	1.1076064
Z93403.1	0.0695084	0.0013122626	0.1306875	0.067846075
ENC1	0.10433203	0.22211172	0.48808563	0.22340631
CHRM3	0.20310293	0.15986668	0.18505676	0.16427004
SLCO4C1	0.19819391	0.10460541	0.07582871	0.114968725
AC020637.1	0.045061402	0.0463949	0.20830764	0.15692997
FGFBP1	0.018993454	0.014163394	0.018097151	0.04643104
NOS1AP	0.10506388	0.115164116	0.13352816	0.31265134
MS4A15	0.18503594	0.03308366	0.001354498	0.051339127
SPON1	0.24196108	0.29026717	0.40053493	0.3229439
SCNN1B	0.12079041	0.010891919	0.085084274	0.05710122
GPC4	0.30890754	0.37801403	0.30576083	0.2916966
DUOX1	0.14060381	0.12074733	0.066187635	0.080188826
WNK2	0.30092436	0.22326644	0.07276944	0.15447934
GRHL2	0.09866556	0.15115173	0.08245698	0.17044875
SPATA18	0.10859234	0.07537926	0.08810193	0.15396471
CDH1	0.13474399	0.14649545	0.12251298	0.17602018
TSPAN5	0.09648882	0.24120948	0.18211874	0.26616016
NKAIN4	0.016828487	0.059412155	0.00052776275	0.00034969585
CCDC102B	0.9609502	0.91033137	0.84351397	0.74191207
AC011511.2	0.028352031	0.07842352	0.01906343	0.027787121
SEMA5A	0.8100052	0.80590594	0.7855804	0.7441768
CACNA1D	0.47761968	0.42664948	0.34900144	0.27378473
DAPK1	0.2908484	0.23055352	0.28781152	0.20113993
SEMA6A	0.18903337	0.18939205	0.19874766	0.13417318
CKS2	0.07873932	0.06761475	0.109129705	0.03197017
DNAH2	0.04715351	0.09941267	0.1452237	0.082643114
DEPTOR	0.10406345	0.05200091	0.107143074	0.21053898
DHRS9	0.077255316	0.05993729	0.05603803	0.07683911
AC025580.1	0.06543751	0.026772954	0.095642745	0.016035978
MMP1	0.021115895	0.012537557	0.033531163	0.18437296
SFRP2	0.0057177097	0.15606678	0.12947789	0.16554609
CTSE	0.0025285464	0.21068157	0.043751523	0.16425374
FAM189A2	0.19237423	0.34723932	0.27419966	0.11477702
FAM20C	0.13220942	0.24005683	0.13217701	0.38978964
LINC01931	0.057654265	0.09874584	0.12513985	0.20262766
TUBB4B	0.12606134	0.22024554	0.12914102	0.06730268
CYP26B1	0.052332904	0.008513544	0.082829066	0.0010608408
IL18	0.07828538	0.1358129	0.17468484	0.14628722
SLC40A1	0.20770566	0.20879976	0.34722665	0.097628914
HOMER1	0.18728611	0.33619797	0.12993953	0.28386667
ST18	0.018131593	0.040204633	0.12007804	0.17002733
SLC34A2	0.22745118	0.29756358	0.25778186	0.20841661
PLPPR1	0.051444206	0.0016713759	0.09017561	0.1589786
CFAP97D2	0.03362775	0.0052392557	0.0691453	0.015740747
IL1RAPL1	0.15559843	0.21490172	0.18466103	0.24615452
CREB3L1	0.057478845	0.12594345	0.066026144	0.060576692
AC243829.2	0.082026586	0.13531311	0.08059589	0.09503341
TGFBI	0.29574245	0.33670175	0.42298684	0.25951678
MX2	0.09462489	0.11047277	0.06655878	0.17585061
LONRF2	0.1028621	0.11272322	0.20878473	0.2264889
NPR3	0.09231424	0.06990123	0.07946381	0.032521386
SLC35F1	0.8585902	0.7663947	0.7099746	0.80203265
MCTP2	0.3037762	0.2857291	0.2262382	0.2029648
MFSD2A	0.15849563	0.06064061	0.06648996	0.07199936
BICC1	0.118931	0.3236292	0.26918378	0.4472452
NDRG1	0.5946903	0.45354393	0.33042228	0.5680009
LDB3	0.54750365	0.24963786	0.3836083	0.32141456
ARMH1	0.06608262	0.15599762	0.033400767	0.1965771
CCDC187	0.12986161	0.08237948	0.3298442	0.20498501
TENM4	0.2407982	0.36182046	0.30689225	0.49178562
CD83	0.19618513	0.22066414	0.15921861	0.092416234
FAP	0.05039256	0.14899857	0.23296608	0.23195802
ZNF804B	0.022062218	0.0058433586	0.06486253	0.013034479
FSIP2	0.01062371	0.043026533	0.1331675	0.18032587
ANXA2	0.14771533	0.35452104	0.20561416	0.3521904
CACNG4	0.2087884	0.12874243	0.22263236	0.1461607
GPAT3	0.1355691	0.068514764	0.058929175	0.023641305
LUM	0.12273919	0.41450414	0.14115363	0.51978344
ABCC9	0.8426438	0.76086944	0.5963839	0.6605087
HUNK	0.03165896	0.15018347	0.099055514	0.055665877
AC008014.1	0.28944865	0.18210703	0.3023158	0.3962424
F2RL3	0.052262384	0.042140022	0.019919194	0.05950235
NTRK3	0.5585835	0.32792535	0.21771424	0.26729137
GK	0.23392226	0.19708222	0.15563846	0.20978777
FGFR2	0.15192357	0.18774202	0.15079452	0.2870163
CEP126	0.15981257	0.2376003	0.25123328	0.22545691
CFAP73	0.061046105	0.046592917	0.0	0.09632861
PFKFB4	0.031616606	0.11289264	0.010887648	0.0251622
ABTB2	0.27001193	0.32386336	0.16489087	0.48965147
AL359546.1	0.07097168	0.31194738	0.038451068	0.1247992
LHFPL3-AS1	0.00012189431	0.11275624	0.0003095507	0.00014582068
ADGRF5	0.3075208	0.35352364	0.32047972	0.30329755
GRID1	1.3544984	1.0192922	1.1064074	1.1162884
RAB31	0.2019909	0.39412794	0.21750222	0.32157567
AC009262.1	0.022319611	0.0021445863	0.008744189	0.21523686
CFAP100	0.08635168	0.1202779	0.21083146	0.06940244
AC092353.2	0.026199393	0.01162761	0.017807137	0.13683513
SESN3	0.1675759	0.21597636	0.12142803	0.42440158
MMP16	0.060427792	0.099111095	0.076127976	0.31791827
HS3ST3A1	0.052268967	0.113881044	0.0054432787	0.20182298
REEP3	0.15611835	0.2458022	0.1651519	0.26218742
CHRM2	0.37027088	0.07013387	0.10950228	0.12752165
IFT57	0.20194845	0.3623138	0.2156399	0.23255962
BBOX1-AS1	0.028027723	0.040972855	0.011229421	0.116909705
AC016745.1	0.07057299	0.06978469	0.0844683	0.0759938
AL132671.2	0.0384159	0.0055729845	0.0048884377	0.0039200694
PTX3	0.032106448	0.0031845549	0.07878228	0.046000466
FAM107B	0.4778767	0.4500265	0.5144591	0.4377327
KCNH8	0.090199694	0.08624523	0.015298356	0.15048353
PKHD1	0.017328512	0.032784257	0.14625849	0.088093035
PTCHD1	0.017258897	0.06162175	0.0022521135	0.005279942
COL24A1	0.07441968	0.2943496	0.16054702	0.17065568
PLEKHA7	0.13524303	0.106301926	0.10702762	0.16163324
SHISA9	0.002870581	0.004161072	0.05866202	0.08576039
ANGPT2	0.683236	0.49287957	0.6608258	0.6251597
AC002066.1	0.21762523	0.2794547	0.16714863	0.15854762
RASSF8	0.2421121	0.20800218	0.23024116	0.23691386
IGFBP7	0.6250506	0.8284108	0.5625556	0.6168266
FAM83A	0.013414259	0.06847465	0.011780714	0.106027156
MYLK	0.40663764	0.44324708	0.5163557	0.32306123
RAPGEF5	0.23448028	0.28519058	0.17112792	0.19364558
CACNA2D3	0.20174365	0.08883594	0.13982707	0.07082046
SOX4	0.29765394	0.511093	0.42075375	0.38925132
ELOVL6	0.18551646	0.11722457	0.07549937	0.24657613
FAM183A	0.038268395	0.004704994	0.06943498	0.10950186
AC000061.1	0.0017248795	0.06463903	0.0013719905	0.017127339
BNC2	0.15092736	0.33377546	0.16719614	0.26737526
PKD1L1	0.01668786	0.15170068	0.13516252	0.060460575
ADAM23	0.0672479	0.0893599	0.0071628285	0.18413505
FRAS1	0.12603168	0.15669665	0.3070069	0.29360822
PRLR	0.2433127	0.3475875	0.06470389	0.1509204
ANKRD18CP	0.02172862	0.100988604	0.017627459	0.12086446
IL6	0.11662286	0.14541052	0.099036045	0.043909885
FRMPD2	0.11928583	0.026790587	0.0690659	0.019212294
VWC2L	0.018191537	0.00095723465	0.00042159256	0.0007782612
ADRA1A	0.15769973	0.022764865	0.10226791	0.053056084
