gene	stage0	stage1	stage2	stage3
RFX3	0.23488177	0.36288297	0.25061002	0.3196986
EDIL3	0.12664483	0.06982689	0.15677984	0.21804684
FBN1	0.687872	0.80476004	0.6934104	0.7889604
EMP1	0.57076544	0.5749386	0.7041516	0.4078844
KCNT2	0.036991697	0.3083499	0.10047257	0.2730622
SDR16C5	0.06098976	0.067620896	0.05700702	0.178687
MUC13	0.001964862	0.006630167	0.03975087	0.076121874
CLDN5	0.17743681	0.19825472	0.05416682	0.23319875
LINC01099	0.0030392408	0.12492696	0.079718634	0.028119884
TNNI2	0.0100020515	0.050874297	0.0	0.14258853
CORIN	0.004384174	0.20214027	0.0026871825	0.05221058
AK8	0.002324139	0.12498364	0.0	0.2757064
CXCL14	0.0077237985	0.21907856	0.034205854	0.07388891
SPINK5	0.13335618	0.000102172045	0.0	0.07526819
TOX3	0.19158924	0.56292546	0.19029316	0.3645586
ANO4	0.046529934	0.16488467	0.007884257	0.036889113
NOX4	0.82157725	0.60554385	0.90322405	0.86466616
KIF13A	0.26134446	0.13330726	0.15603742	0.22272924
CFAP157	0.0386262	0.16085346	0.039403506	0.1255406
COL7A1	0.0016338885	0.040372126	0.005272848	0.11454978
THSD7B	0.13033417	0.24416274	0.14945221	0.20416577
TBC1D2	0.09056399	0.10516113	0.05300092	0.16086034
MGAT4C	2.7803802	2.8036497	2.9688878	2.058777
AP001831.1	0.1624562	0.0038375247	0.34965727	0.06879944
AC004554.1	0.051174004	0.0	0.0	0.002801503
NR4A3	0.07731236	0.13909684	0.13476543	0.092930384
DNAJC15	0.169607	0.34340346	0.14939912	0.1623981
LHFPL3	0.09285704	0.18075697	0.0	0.06390753
MAMLD1	0.08120556	0.0063121007	0.069030575	0.34136006
SLC1A1	0.15150684	0.33804837	0.18107232	0.115006596
FBLN1	0.020287786	0.05597392	0.18256927	0.27596992
LDLRAD1	0.057003047	0.0023007167	0.017309355	0.15273765
MGAT5	0.64733446	0.80433965	0.6235577	0.5421631
GREB1	0.35918054	0.27006677	0.39338246	0.35986814
EYA1	0.06310983	0.35572943	0.08709663	0.21059325
SCD5	0.10688702	0.07489555	0.19544838	0.08628424
AC097518.2	0.17027824	0.02939987	0.06969198	0.08258345
ISLR	0.021224836	0.060468372	0.06780462	0.08300086
AUXG01000058.1	0.063500546	0.15316714	0.13100949	0.0382085
ADAMTS12	0.21691772	0.51276404	0.27123687	0.3213401
HAS2	0.044444423	0.0150524825	0.15360212	0.10040911
PROM1	0.046194237	0.45409402	0.11792736	0.2465337
RORB	0.0	0.0	0.0	0.10291742
AC016766.1	0.0041594133	0.03773794	0.011043927	0.18576723
CCDC170	0.030415379	0.18252765	0.0014536468	0.08119802
AC126121.3	0.11262109	0.0	0.0	0.19444314
RRAS2	0.09345862	0.26068625	0.46498802	0.16380319
LRP2BP	0.03319277	0.073086075	0.14028947	0.11993529
DOK6	0.123518586	0.14122051	0.19197212	0.08991499
NIM1K	0.23305199	0.18505056	0.24018519	0.22425717
CCDC3	0.23354635	0.28842086	0.23041716	0.25088626
SLC7A2	0.05681113	0.09462654	0.12604782	0.07184616
PAG1	0.4014718	0.5547039	0.41382056	0.41152114
AC008591.1	0.1609648	0.21081376	0.16902076	0.17590582
DGKG	0.056403752	0.1860599	0.03302837	0.07168278
AC018697.1	0.0033508171	0.0023866536	0.001747614	0.064662434
ANKRD22	0.00021029825	0.12562853	0.0	0.068363175
KCNK3	0.0	0.11637177	0.0	0.0036961925
CNTN4	0.26760653	0.3603901	0.16030599	0.19173498
EPS8	0.16434936	0.32071248	0.12098094	0.2569234
CRAT37	0.02167278	0.0	0.205976	0.08120325
AL583785.1	0.024062017	0.22577846	0.8071789	0.54644597
TEX41	0.010125313	0.20777582	0.12933311	0.21632352
PTPRE	1.1988521	1.2263263	0.9966958	0.8773044
MGLL	0.26676545	0.19923837	0.14899962	0.19481976
UNC5C	0.085544355	0.29604915	0.2324104	0.26627102
AC005906.2	0.0072694654	0.031732667	0.008019466	0.048047137
LY86-AS1	0.083684124	0.025833338	0.17234221	0.10620739
PALLD	0.15741763	0.27290404	0.208764	0.25713134
AGL	0.13052298	0.3085679	0.11931009	0.24979131
JDP2	0.13056257	0.038288247	0.00241561	0.042437166
MMRN1	2.4670746	2.623985	3.2274742	2.712198
NELL2	0.04980464	0.4021667	0.1825762	0.16726983
AC021723.2	0.023704574	0.3260954	0.03951071	0.068035394
AC018467.1	0.009907828	0.00044863895	0.0054891533	0.01456855
CXCL8	0.03209121	0.24138053	0.011744895	0.099271685
THSD7A	1.4612784	1.2577544	1.2529014	1.1338453
DLEC1	0.00054357835	0.075811245	0.0002412599	0.03789342
ANXA1	0.23748015	0.18948336	0.22531009	0.24802236
LNCAROD	0.05111602	0.022023568	0.004756479	0.017003534
ITGA8	0.12776183	0.35590732	0.15723117	0.34667337
FCGBP	0.011931191	0.008460706	0.009804057	0.20229581
C4orf19	0.08983611	0.16683482	0.02309017	0.11615262
TNS4	0.02991426	0.4450716	0.0011300973	0.2441878
HECW2	0.6085519	0.62229735	0.8159508	0.48756877
TNFRSF11B	0.044298872	0.0046405564	0.0024176203	0.11244672
AC073091.1	0.04271842	0.011950567	0.1436967	0.023275996
CYP3A5	0.07353092	0.06905408	0.0	0.0
GPC3	0.17805788	0.100624256	0.0019487359	0.07549123
FAM83D	0.052987393	0.032459233	0.19756372	0.1371932
AC006206.2	0.01753691	0.00084606925	0.0005482832	0.18005326
ASB4	0.0670984	0.023991248	0.022334138	0.078244835
RIMKLB	0.29391462	0.1890818	0.2234323	0.29771295
DIRC3	0.17227042	0.45585918	0.28341275	0.3252733
ATP10A	0.12886393	0.47456613	0.11244423	0.2085827
FRMPD4	0.021807434	0.16218348	0.3658901	0.25511363
PTCSC3	0.00023241302	0.0	0.0	0.028160784
AC092078.3	0.085831046	0.019376116	0.0039510317	0.01922357
CA10	0.015083156	0.014415781	0.032321554	0.021787195
RAP1GAP2	0.17306988	0.07243279	0.2723915	0.3551149
SPDYA	0.1629606	0.087201655	0.40114525	0.21940501
WWC1	0.0666471	0.0	0.043034762	0.125457
MYO5B	0.06803937	0.1799167	0.023716053	0.0744314
ELAVL2	0.0063119167	0.05169854	0.0068462235	0.030158803
UGDH	0.040911082	0.10584129	0.074738145	0.15815799
TSPAN19	0.04962742	0.080948964	0.04986612	0.15129009
LINC01602	0.0014550263	0.005052858	0.0035066768	0.1450716
PIGR	0.04842514	0.15076965	0.0853942	0.18193306
MYEOV	0.052796785	0.0021015431	0.004477004	0.01119326
ANK2	0.25281993	0.39525893	0.17780209	0.15344602
ANKUB1	0.0761032	0.14627385	0.0	0.11518559
AC008825.1	0.062668845	0.03682447	0.0	0.0031002045
SERPINB3	0.011622496	0.05273557	0.030551871	0.124846764
NTN1	0.69233966	0.87128514	0.20468183	0.4531279
AFF2	0.15309097	0.17704399	0.0	0.08266998
COL6A3	0.1502524	0.53819966	0.52332366	0.40955758
GALNT10	1.1893101	1.423822	1.2325623	0.9504871
TNR	0.058786314	0.17438471	0.073281474	0.035364833
S100A2	0.16824593	0.15817073	0.25355417	0.40527964
CCDC60	0.13049954	0.0129727265	0.0035588848	0.11148719
AC099066.2	0.75782496	0.48504463	0.7328077	0.60457927
IKZF2	0.107913084	0.11059803	0.21741955	0.26832655
PPP1R9A	0.14010555	0.3275002	0.17206481	0.2112158
SNTN	0.055682104	0.11196361	0.018334655	0.10708102
PAMR1	0.05395374	0.0063772444	0.007942328	0.03750455
CPB2	0.0923579	0.0023876503	0.15713991	0.1191005
AC099565.1	0.060860474	0.0029640151	0.0017682255	0.0032541219
MARCHF10	0.003972492	0.34053978	0.13130958	0.08491811
PIEZO2	0.9013637	1.0731237	1.1396166	0.8672716
RFTN1	0.15010189	0.24739777	0.20770541	0.14580576
LINC01182	0.3631523	0.7187632	0.48812518	0.2578008
SRRM4	0.07649355	0.04081278	0.0450119	0.018185383
RUNX1	0.30686417	0.39266875	0.34008017	0.41045633
DPP6	0.39673084	0.4224689	0.3234324	0.39533484
AL137139.2	0.09633234	0.3365847	0.15462267	0.18197384
NPSR1-AS1	0.014335723	0.005071617	0.005351516	0.18602519
CATSPERB	0.9273102	0.6189995	0.8730013	0.9093291
PGBD5	0.0025301997	0.07181275	0.02513205	0.05582769
CACHD1	0.21688743	0.22792673	0.22340456	0.18287747
AC007091.1	0.13561085	0.12129211	0.13134977	0.20012432
MAMDC2	0.15054728	0.21074788	0.039066315	0.19976956
ARFGEF3	0.13453981	0.29534727	0.12615435	0.12319551
MYOCD	0.03274363	0.12407861	0.10418732	0.069284245
MLPH	0.11801717	0.1470627	0.16371894	0.10868184
VSTM2L	0.051085506	0.109557815	0.09405507	0.2189362
DTL	0.07872965	0.020317	0.04393572	0.10813798
CCDC80	0.060762804	0.1838773	0.68484026	0.6728947
TMPRSS2	0.123666495	0.14159338	0.16703689	0.08809702
CACNB2	0.12676986	0.3195455	0.12470954	0.26199013
TNFRSF21	0.08322257	0.13003351	0.0061564907	0.1714681
HS3ST4	0.36604592	0.12476987	0.21733841	0.2070157
PLPP1	0.45177457	0.4487088	0.3825283	0.40255117
BMX	0.09422793	0.23340915	0.3390391	0.18061547
ADAMTS3	0.09552943	0.08236469	0.006810812	0.07621938
LINC00923	0.84210753	1.2421902	1.1944399	0.9640694
SMC4	0.11411672	0.18374361	0.1639206	0.118607484
AC005699.1	0.52724344	0.45234534	0.68429226	0.38858676
AC008050.1	0.12074341	0.11922493	0.12361815	0.11116052
KSR1	0.06930629	0.32308996	0.012735088	0.16912498
BEST4	0.003538129	0.04892862	0.07513197	0.071179666
LRGUK	0.13036491	0.19988345	0.02383549	0.21451187
AC100781.1	0.0063024284	0.0064843856	0.014150306	0.34045723
KRT18	0.10345131	0.33395508	0.23014732	0.24694565
BTC	0.05194406	0.18500696	0.020656848	0.12713651
PPARGC1A	0.13668181	0.45051894	0.21692266	0.16929235
POU2AF1	0.0	0.17388892	0.012643627	0.15662348
MBIP	0.19382823	0.15982914	0.23294987	0.13671945
SYT10	0.00053334015	0.006038197	0.0	0.0212191
TSPEAR	4.9624286	5.0234914	5.8622546	4.6658726
SERPINB13	0.0021505384	0.037598576	0.0	0.028609365
PPFIA2	0.013307864	0.22576869	0.29047036	0.3076776
AC079148.3	0.09549619	0.19379437	0.017863521	0.10010651
AC095050.1	0.0518701	0.000101268706	0.000666121	0.00014462354
CTXN1	0.0075076255	0.002182061	0.0014961349	0.13759735
SLC44A5	0.055084642	0.4930648	0.16963255	0.49579692
IL1R1	0.15847868	0.21603787	0.039468702	0.1260778
BMPER	0.12462795	0.08438774	0.062011965	0.10418647
ANKDD1B	0.12189607	0.29161063	0.17186938	0.16884588
ROBO1	0.18597214	0.33454844	0.1667631	0.25778994
PTPRD	0.1802067	0.3479456	0.3547735	0.22553134
NRCAM	0.03892526	0.08744836	0.13973765	0.13094854
SFTPD	0.17586337	0.24584971	0.22111163	0.20183788
CLEC19A	0.0	0.0	0.00015629105	0.046534277
SERPINE2	0.031950522	0.042327482	0.020338	0.0071162353
VSNL1	0.09340788	0.0052936077	0.006218108	0.23076086
GEM	0.03920054	0.13204326	0.18891726	0.17275156
TMPRSS4	0.018492958	0.0015828911	0.029999377	0.297853
AJAP1	0.0543072	0.0015692349	0.011056578	0.003997515
AGR3	0.10807563	0.2394528	0.11993652	0.09419828
KCNK1	0.035242736	0.07054559	0.0	0.046775624
CLDN16	0.008062059	0.004372438	0.0024293321	0.1564113
TRPC4	0.08839915	0.16747095	0.0025500993	0.10920284
HERC2P3	0.27916896	0.4140722	0.20039389	0.3919098
ANGPTL4	0.05477183	0.0	0.0	0.045559224
LINC01612	0.10617224	0.0	0.0044762124	0.036700282
RSPH1	0.04597015	0.18846528	0.05164802	0.2888272
CLMP	0.04165203	0.14706932	0.08410363	0.30780408
PGM5	1.6633263	2.5524035	2.6324642	1.5361632
CCDC162P	0.054596018	0.12866901	0.21285054	0.12407958
EYA2	0.0	0.27887976	0.18535817	0.1520863
PLXNA4	0.18568848	0.24264735	0.45335534	0.27904528
DLC1	0.1681438	0.22003798	0.29065308	0.18534294
PCDH15	0.08100607	0.337032	0.15756239	0.09433861
ELAPOR1	0.10900809	0.027628228	0.03324664	0.29141164
ADGRF1	0.035331238	0.32433406	0.066365235	0.11179354
PKIB	0.13640845	0.25594452	0.018768782	0.3129625
LINC02866	0.007819336	0.078660965	0.018710578	0.014203701
HKDC1	0.075602114	0.01926961	0.027072132	0.074661925
NPFFR2	0.00033640035	0.009007366	0.0017309809	0.016975481
ACSS3	0.14280996	0.25946712	0.1882103	0.1576601
COL14A1	0.14384486	0.06415401	0.26540542	0.19020231
LINC00607	0.04750547	0.2801254	0.042388774	0.05386958
MAP3K13	0.123070754	0.34154394	0.17059442	0.21984482
NEBL	0.21603093	0.28145403	0.12957837	0.22115417
IFNG-AS1	0.036491472	0.0	0.0	0.09853534
ADGRL4	0.3517933	0.40239346	0.3118711	0.31640714
LINC00113	0.011947514	0.0	0.0	0.012640285
SMIM35	0.031950988	0.043671936	0.053430486	0.029999685
CFAP52	0.00070059835	0.0023718828	0.17247073	0.330491
SVEP1	0.20704667	0.2757633	0.056728747	0.12004759
LRIG1	0.14682901	0.3117087	0.21478698	0.17033288
MYO6	0.2697823	0.2985826	0.2985442	0.38889012
KRT16P2	0.019231291	0.0	0.0	0.004463992
CCDC78	0.10480259	0.05521776	0.06709899	0.0026560477
TCF7L1	0.40362698	0.20208363	0.5074163	0.23961934
PTPRK	0.39288568	0.4481367	0.4839115	0.38688797
LINC00603	0.055487297	0.0	0.0	0.0041899993
RPL19P18	0.09562873	0.063642785	0.12559588	0.08805765
RUFY3	0.58438647	0.9677949	0.58386785	0.3922073
TOGARAM2	0.011118405	0.23856457	0.010604104	0.15375333
SCN1A	0.1901848	0.31089702	0.24810956	0.090443105
CCNO	0.007331425	0.022630515	0.038218547	0.104136795
MARCHF4	0.0056106187	0.0033218665	0.010035627	0.04649119
SGIP1	0.9570413	1.1714956	1.6703261	0.810288
DYNLRB2	0.12835668	0.0017335033	0.0036957269	0.088684656
TRPC6	0.5830269	0.656903	0.6643141	0.7075526
LTBP1	0.07991903	0.40866295	0.26214054	0.23754771
SMOC2	0.005121106	0.0006223616	0.15471114	0.13265581
SAT1	0.17918873	0.25664154	0.14445269	0.32092312
ACVR1C	0.0016588225	0.20925432	0.0047486015	0.013599868
AC013470.2	0.14214872	0.29690334	0.073817395	0.20460503
AL162726.3	0.22239521	0.44364917	0.32355425	0.15786149
CLDN1	0.0064605544	0.19333978	0.14906397	0.21720752
CRISPLD1	0.10720024	0.4460752	0.17851414	0.3452624
LPCAT1	0.11465709	0.04236758	0.035347346	0.1498512
SLC27A2	0.0019499311	0.22948183	0.18191922	0.10889678
CYP2U1-AS1	0.039430074	0.16271073	0.04906707	0.0026987407
TSGA10	0.25384152	0.19660985	0.38386703	0.45142284
PTGIS	0.18103996	0.00312032	0.23387598	0.12872666
RBM47	0.23194447	0.41799995	0.1454572	0.241495
KLB	0.07813044	0.17763142	0.26679304	0.008642216
NAV3	0.23509175	0.2093194	0.35437912	0.19616151
CNN1	0.051720243	0.0	0.0	0.0022627902
RRM2	0.0059608673	0.0	0.17117164	0.14123577
EDNRB	0.25885135	0.2078709	0.013197251	0.03970997
GNGT1	0.020454425	0.008098737	0.0009773109	0.12272451
MEDAG	0.12618734	0.11725124	0.23063591	0.13955021
CNTN6	0.16721448	0.1187781	0.0	0.029272178
KLK10	0.056784805	0.032243468	0.024248647	0.10117172
C9orf24	0.04532562	0.0051420215	0.05729441	0.094792776
PLAC8	0.18864729	0.055384535	0.0059873736	0.1303773
HMOX1	0.12363881	0.19276595	0.108777866	0.3611216
NEGR1	0.12293637	0.21361691	0.18603206	0.30626893
AL033523.1	0.7787668	1.2942533	0.7321246	0.6581764
TACR1	0.14631341	0.15529816	0.12724707	0.16483727
TMEM243	0.10982836	0.050634567	0.041776862	0.09833748
AC106729.1	0.08162284	0.04551953	0.06625087	0.043452285
CCDC173	0.055265658	0.13283442	0.09989718	0.093908526
KRT16P6	0.003038851	0.0	0.007782124	0.24858123
LINC00882	0.056092117	0.21588726	0.0073264143	0.15142772
FLVCR2	0.15757729	0.07739176	0.07578559	0.24795675
AC019197.1	0.510026	0.21077822	0.48919	0.35223383
BCYRN1	0.055722326	0.1845681	4.502013e-05	0.0336901
SAMD3	0.14383185	0.1627496	0.26404035	0.103677765
PRAG1	0.2813263	0.53936636	0.32931384	0.26325113
ZNF536	0.8174519	0.6727621	0.73487765	0.67719984
DES	0.07211645	0.0	0.0	0.090519786
LMOD1	0.00075348816	0.3003422	0.18053086	0.025345266
C9orf135	0.060244646	0.13294128	0.015332413	0.1050784
MEOX2	0.09040622	0.351577	0.3399632	0.16645414
AC007563.2	0.120442666	0.224584	0.19087283	0.39788207
TAGLN	0.03918522	0.46900102	0.06932656	0.2391592
TMEM212	0.07624863	0.28485766	0.0056660846	0.11574036
DOCK5	1.090002	0.9653842	1.6409513	0.83631456
KCNIP1	3.74992	4.301318	3.8017414	3.0829823
PGM1	0.43309635	0.3768599	0.3200763	0.42347327
NHS	0.06404017	0.3044462	0.061265595	0.26667497
LYPD6B	0.0025092897	0.09013588	0.008003578	0.015883507
CCDC17	0.03987612	0.24786736	0.34402767	0.29969049
MUC5B-AS1	0.0005947551	0.0011664712	0.001045525	0.041839372
ARHGAP6	0.20526649	0.21140064	0.15696576	0.15608732
KIF21A	0.098733395	0.32192948	0.05935542	0.12592025
PMEPA1	0.17773613	0.21567242	0.15943824	0.13568385
IQCJ-SCHIP1	0.17147444	0.20260328	0.048589468	0.1418799
SLC24A3	0.12686414	0.2827403	0.19082502	0.29874688
TFCP2L1	0.073661976	0.00033403063	0.010693784	0.107535474
LINC02506	0.01585351	0.084558845	0.01885776	0.037211746
CYP2F1	0.007764111	0.4668165	0.009702797	0.06646705
BCL2L1	0.20805348	0.14815864	0.1926043	0.22440967
KRT6A	0.03226868	0.015258495	0.0	0.0324827
LINC01917	0.0687264	0.2348675	0.022292014	0.085212246
AC087280.2	0.0025214406	0.036984053	0.04957479	0.043155853
GCNT2	0.32209766	0.20304935	0.12722078	0.21566956
PTPRZ1	0.0010789953	0.2343878	0.08496066	0.15971792
KALRN	1.8819305	1.5426701	2.0429003	1.4438449
MYO16-AS1	0.063587345	0.08710289	0.0	0.002091632
FHL1	0.27971148	0.25469765	0.2281557	0.2735914
EBF2	0.0017402219	0.026199974	0.044379838	0.0030165727
NRG4	0.0089774765	0.0	0.004715956	0.17152932
RPSAP52	0.024083458	0.0098605985	0.031171134	0.02782738
CDHR4	0.09684612	0.0	0.009683664	0.009297306
EXPH5	0.061486	0.3165028	0.04951931	0.1338797
CTNNAL1	0.12412772	0.43709862	0.22422041	0.1533205
SGCD	0.18635349	0.36364448	0.5590778	0.48457122
KCTD16	0.21404678	0.11280311	0.023612127	0.06192679
CACNB4	0.039576013	0.21932061	0.068745695	0.13371624
MCTP1	0.56688076	0.7513809	0.23893796	0.70285386
GABRG3	1.1958189	1.1654177	0.9607291	0.9612451
ATP1B1	0.12518108	0.33365813	0.10053786	0.23871572
SEMA3F-AS1	0.029965878	0.089471556	0.0	0.08600758
AC245041.2	0.29232848	0.34795555	0.17459513	0.20780133
CACNA1E	0.10681492	0.74408174	0.1083331	0.035228934
IGHV3-23	0.00847197	0.02539307	0.110501826	0.14697519
HULC	0.08635906	0.1151596	0.06772198	0.13428643
PGM5P2	1.4484675	1.0731198	1.4447434	1.0646604
AF130417.1	0.079336785	0.013665165	0.007687903	0.048522744
MAST4	0.20269442	0.41223034	0.11350842	0.27151152
DPYS	0.07757855	0.0031234815	0.16110258	0.14363803
CCN2	0.10123176	0.2903572	0.27009943	0.23322408
NPNT	0.36368772	0.27718234	0.2812715	0.33027312
COL4A1	0.25440705	0.31936356	0.20246899	0.39583302
Z93403.1	0.06135674	0.0	0.12529248	0.12264948
ENC1	0.079809375	0.11028481	0.18931301	0.3421545
CHRM3	0.41378173	0.47725293	0.39070913	0.40542763
SLCO4C1	0.15506501	0.30284446	0.017450674	0.07278834
AC020637.1	0.0862028	0.21856444	0.18082598	0.14892013
FGFBP1	0.0006005834	0.0020480843	0.005253463	0.008542512
NOS1AP	0.105451114	0.19101828	0.105141334	0.106674425
MS4A15	0.11565591	0.0016899267	0.0017921887	0.018223148
SPON1	0.09940235	0.21044105	0.11405564	0.25832835
SCNN1B	0.23855205	0.45327902	0.4550583	0.55222553
GPC4	0.025448142	0.20482679	0.0034142386	0.05411265
DUOX1	0.12794626	0.13348262	0.011861003	0.21871884
WNK2	0.0378391	0.450186	0.02421682	0.08077399
GRHL2	0.08086325	0.09725287	0.008212512	0.18970673
SPATA18	0.03721245	0.20652272	0.003269518	0.30346298
CDH1	0.09001991	0.0	0.03597933	0.10990935
TSPAN5	1.2436601	1.2167805	1.1120893	0.8816145
NKAIN4	0.014992835	0.011419207	0.032616522	0.022748379
CCDC102B	0.4855628	0.6340156	0.6864558	0.46657765
AC011511.2	0.09973357	0.0	0.0	0.0
SEMA5A	0.12059869	0.06928678	0.119032025	0.12167113
CACNA1D	0.07927849	0.18825491	0.11697948	0.2213562
DAPK1	0.36559522	0.39520463	0.25096947	0.3670036
SEMA6A	0.48430985	0.8126962	0.51004875	0.43388408
CKS2	0.24834773	0.32832232	0.12811312	0.1421485
DNAH2	0.0	0.104129404	0.12560776	0.09012554
DEPTOR	0.63684565	0.6229832	0.66067845	0.6428288
DHRS9	0.03885125	0.17979775	0.0036075772	0.16898566
AC025580.1	0.028092625	0.14298128	0.004349292	0.16909775
MMP1	0.018589461	0.027896194	0.00046549644	0.013934941
SFRP2	0.049815748	0.019099051	0.22764058	0.21649933
CTSE	0.042234585	0.055722445	0.18361714	0.19303088
FAM189A2	0.39926276	0.47857237	0.66984755	0.7283043
FAM20C	0.14798565	0.24977522	0.17842305	0.20793162
LINC01931	0.010314517	0.017851299	0.020808723	0.117851585
TUBB4B	0.020885903	0.122568965	0.05093769	0.11326181
CYP26B1	0.016604166	0.22493063	0.016348006	0.03698425
IL18	0.08335145	0.197224	0.27048284	0.007932953
SLC40A1	0.21073103	0.49209797	0.094515964	0.25587007
HOMER1	1.1811774	1.1999246	1.0958852	1.1954753
ST18	0.030707167	0.042286675	0.03970691	0.13986665
SLC34A2	0.16995837	0.22534834	0.20944032	0.27117962
PLPPR1	0.012677786	0.10597841	0.0018961182	0.100008555
CFAP97D2	0.0048549464	0.028045082	0.13892788	0.039589263
IL1RAPL1	0.0911383	0.2832713	0.0006479969	0.1558236
CREB3L1	0.035753947	0.12031268	0.005583156	0.058110833
AC243829.2	0.056716107	0.022788225	0.0034842107	0.0039173365
TGFBI	0.1007434	0.21003093	0.12196685	0.3897844
MX2	0.042746417	0.13598664	0.006218175	0.10779764
LONRF2	0.06139518	0.25691167	0.06229995	0.14086059
NPR3	0.042412978	0.24536514	0.008709581	0.0517301
SLC35F1	0.044585217	0.14615606	0.0010103701	0.016061675
MCTP2	0.3995688	0.43585643	0.50804526	0.49627656
MFSD2A	0.06705221	0.0	0.0023319614	0.09709802
BICC1	0.10519625	0.31953612	0.26240566	0.25021398
NDRG1	0.68379277	0.6641448	0.5993951	0.61863106
LDB3	0.066670865	0.088717155	0.054325063	0.097454295
ARMH1	0.00018864605	0.31036955	0.0053004934	0.052150566
CCDC187	0.055097993	0.007440211	0.008198685	0.1645605
TENM4	0.0966473	0.23254217	0.20091574	0.44461656
CD83	0.071314104	0.061672274	0.0650921	0.034347143
FAP	0.037503164	0.2637606	0.022003269	0.15539126
ZNF804B	0.012558244	0.21246137	0.0030019877	0.12904981
FSIP2	0.22688198	0.3622389	0.19027047	0.14536832
ANXA2	0.25170103	0.37596765	0.12144685	0.37593138
CACNG4	0.049614336	0.09896814	0.11831135	0.06793812
GPAT3	0.16590153	0.23427516	0.2081832	0.20711097
LUM	0.4511862	0.5631379	0.5101424	0.9502781
ABCC9	0.4667667	0.59383696	0.5897926	0.636857
HUNK	0.0025291457	0.08402631	0.0	0.012739905
AC008014.1	0.4887058	0.4745086	0.32873416	0.49916047
F2RL3	0.12077444	0.21181364	0.010442632	0.05582391
NTRK3	0.032658383	0.3807236	0.02012747	0.1511829
GK	0.13791552	0.27354258	0.07766093	0.2730421
FGFR2	0.0958283	0.2384852	0.16049984	0.13579336
CEP126	0.1327645	0.17753719	0.033697616	0.32159495
CFAP73	0.04538529	0.0031564806	0.17014231	0.1615364
PFKFB4	0.0017562704	0.12506433	0.018983025	0.050519552
ABTB2	0.036357414	0.3639091	0.00929325	0.038050666
AL359546.1	0.115961105	0.1489981	0.0	0.17023444
LHFPL3-AS1	0.05235602	0.0	0.0014217439	0.0040211
ADGRF5	0.24767657	0.19951773	0.14198677	0.15757433
GRID1	9.5188654e-05	0.007255753	0.08339019	0.031519
RAB31	0.35311595	0.3335805	0.28072727	0.31808826
AC009262.1	0.012104728	0.0	0.0	0.07189005
CFAP100	0.011366243	0.30870983	0.100603804	0.08419232
AC092353.2	0.000419557	0.2400169	0.0013275008	0.0020014052
SESN3	0.3359382	0.43707132	0.36052915	0.37617263
MMP16	1.1984824	0.83808404	1.5240303	0.87219846
HS3ST3A1	0.0108828	0.20959981	0.17991868	0.018249024
REEP3	0.52301073	0.6020617	0.35158405	0.53703684
CHRM2	0.027983762	0.015304506	0.06339409	0.0060654567
IFT57	0.16121551	0.41767585	0.25531906	0.24513519
BBOX1-AS1	0.059633818	0.20913498	0.046933223	0.13937637
AC016745.1	0.3065179	0.17539139	0.24332102	0.29548365
AL132671.2	0.025929144	0.19300367	0.010840754	0.026047463
PTX3	0.2535242	0.124108315	0.0799204	0.162166
FAM107B	0.4492062	0.4183897	0.32837275	0.21633075
KCNH8	0.089157596	0.3531642	0.06785913	0.24694237
PKHD1	0.013060009	0.17211105	0.014616067	0.027999181
PTCHD1	0.0064310716	0.00917447	0.020188345	0.041379888
COL24A1	0.07270971	0.42069316	0.17600407	0.07880635
PLEKHA7	0.14731081	0.3522837	0.17915735	0.16501023
SHISA9	0.09746287	0.00050607027	0.0	0.024756867
ANGPT2	1.5147833	0.75851107	2.1609216	0.8843559
AC002066.1	0.19232619	0.09659231	0.32520708	0.021075232
RASSF8	0.22293532	0.24872535	0.15531762	0.122492574
IGFBP7	0.5745955	0.79607004	1.0452287	0.57488286
FAM83A	0.008009731	0.038206946	0.0015479435	0.029477568
MYLK	0.18675518	0.18095942	0.16374886	0.19801818
RAPGEF5	0.18236136	0.15450339	0.24467853	0.21721128
CACNA2D3	0.17067936	0.15732163	0.002008772	0.082258336
SOX4	0.25171435	0.1922859	0.29247066	0.5374419
ELOVL6	0.24011776	0.34434882	0.3671431	0.19937465
FAM183A	0.026518272	0.17908172	0.013316979	0.1504257
AC000061.1	0.00046213157	0.0	0.0	0.008631322
BNC2	0.21990004	0.3543004	0.31306666	0.29588002
PKD1L1	0.2975638	0.46007574	0.31717435	0.21537896
ADAM23	0.12088454	0.46465024	0.41492078	0.3012977
FRAS1	0.12077865	0.25365067	0.0040258416	0.1366738
PRLR	0.002815534	0.15969558	0.001428618	0.012139853
ANKRD18CP	0.108897686	0.09815506	0.1809076	0.1766085
IL6	0.0010167809	0.0020973862	0.008420682	0.046402097
FRMPD2	0.007249073	0.11070738	0.00029690115	0.14482448
VWC2L	0.052890092	0.16770531	0.14701231	0.14082016
ADRA1A	0.122227415	0.080510154	0.0024182105	0.005506424
DISC1FP1	0.24395175	0.30058298	0.43217668	0.22913595
COL4A2	0.3695851	0.5592032	0.46955732	0.42605186
NPAS2	0.08554197	0.23690748	0.2622039	0.25668222
C3	0.12134524	0.21699433	0.0834679	0.18649483
GNLY	0.13774993	0.084376335	0.046032604	0.29369268
LINC00841	0.00040251485	0.0017542291	0.005044107	0.003978389
