gene	stage0	stage1	stage2	stage3
BRINP1	0.25482517	0.056686353	0.025855642	0.050566528
HDAC2-AS2	0.16458061	0.2070535	0.12100525	0.2522225
BAAT	0.042253282	0.0702818	0.045320015	0.0737276
AL353759.1	0.018379318	0.0004148129	0.0035726314	0.04987355
RFX3	0.4141058	0.31626412	0.3877914	0.43247133
EDIL3	0.6462191	0.47633624	0.25554493	0.51441354
FBN1	0.23736964	0.16369393	0.14328519	0.29428157
EMP1	0.19931857	0.25306636	0.17547798	0.28316978
KCNT2	0.21921514	0.18672349	0.049954265	0.28854287
SDR16C5	0.16247626	0.08882832	0.025401128	0.1360941
MUC13	0.04824484	0.003412222	0.06508611	0.043662664
CLDN5	0.94388014	1.0804675	1.17612	1.2018584
LINC01099	0.06649599	0.030686405	0.050763413	0.072380364
TNNI2	0.029926144	0.01694899	0.008206301	0.13485844
CORIN	0.18750212	0.10048665	0.059702434	0.20675077
AK8	0.08852102	0.06844981	0.066875264	0.06556464
CXCL14	0.060415197	0.05246231	0.11137248	0.2019574
SPINK5	0.10014371	0.18429233	0.051037084	0.18067726
TOX3	0.15880606	0.1268287	0.21171552	0.2503176
ANO4	0.08762301	0.018820744	0.06606835	0.06265251
NOX4	0.55095196	0.7499099	0.28807953	0.5081918
KIF13A	0.5209076	0.5466245	0.49794227	0.4819436
CFAP157	0.06663422	0.073878	0.030031906	0.10435579
COL7A1	0.037692618	0.07313354	0.044056933	0.2716627
THSD7B	0.054707482	0.10340584	0.1204897	0.10449429
TBC1D2	0.14179698	0.16832761	0.07121303	0.15268071
MGAT4C	0.08294901	0.12547533	0.05360188	0.14632861
AP001831.1	0.073065974	0.033505008	0.08034868	0.052385647
AC004554.1	0.06278837	0.0641617	0.002065411	0.10895085
NR4A3	0.1399364	0.3225218	0.08575216	0.21202779
DNAJC15	0.30950385	0.16415639	0.13439739	0.35063723
LHFPL3	0.08147781	0.07711243	0.0	0.077845104
MAMLD1	0.11490272	0.10550591	0.07548726	0.16364673
SLC1A1	0.1564936	0.087152235	0.055423606	0.27314097
FBLN1	0.18076076	0.14242885	0.12753351	0.3601801
LDLRAD1	0.09971992	0.05871104	0.08238357	0.09289953
MGAT5	0.5770082	0.6444143	0.37800416	0.49333748
GREB1	0.053410966	0.047247518	0.07429301	0.08604095
EYA1	0.14979236	0.15436645	0.11829591	0.1340291
SCD5	0.16927074	0.16690804	0.054961532	0.22513828
AC097518.2	0.0703215	0.08135498	0.04401176	0.11142648
ISLR	0.046429094	0.064082935	0.0045620985	0.13642454
AUXG01000058.1	0.063893594	0.08379547	0.0028311403	0.041373797
ADAMTS12	0.20044239	0.23259772	0.12465434	0.26782206
HAS2	0.065450065	0.0569651	0.018014658	0.23753424
PROM1	0.08171999	0.021812286	0.058664788	0.13546205
RORB	0.06476827	0.0293788	0.020208161	0.081832625
AC016766.1	0.1571055	0.06372585	0.060447857	0.12018213
CCDC170	0.13862905	0.15378748	0.1080406	0.20864703
AC126121.3	0.09066796	0.052680176	0.08173363	0.08760337
RRAS2	0.23040517	0.13268547	0.08505131	0.24561921
LRP2BP	0.1352089	0.056222744	0.07142457	0.08638229
DOK6	0.18241623	0.1399065	0.063789904	0.15786967
NIM1K	0.19284174	0.012114836	0.015366019	0.061742026
CCDC3	0.08220887	0.12411798	0.03987759	0.07347823
SLC7A2	0.19817469	0.09588218	0.08233417	0.09985154
PAG1	0.42629156	0.3813519	0.20762327	0.34388787
AC008591.1	0.06499976	0.09019655	0.119413994	0.12637681
DGKG	0.2111555	0.019412693	0.026061552	0.17333823
AC018697.1	0.06720301	0.009728392	0.050625876	0.18727632
ANKRD22	0.09515377	0.08465042	0.026473448	0.05063112
KCNK3	0.07718917	0.06937576	0.0014909481	0.06400078
CNTN4	0.36292148	0.157812	0.106009714	0.20927055
EPS8	0.22125806	0.17837724	0.15011552	0.17844942
CRAT37	0.07855296	0.057269055	0.032836493	0.2858887
AL583785.1	0.08245504	0.014514563	0.07294071	0.06869643
TEX41	0.109530374	0.12015333	0.11040672	0.40125144
PTPRE	0.20857815	0.28088292	0.13538267	0.28573945
MGLL	0.20541182	0.12637961	0.092558935	0.10411911
UNC5C	0.37134066	0.2774649	0.053990968	0.36535147
AC005906.2	0.018959431	0.050619572	0.042122286	0.04395744
LY86-AS1	0.11113047	0.0735109	0.09877641	0.13356267
PALLD	0.29268008	0.23542964	0.15509212	0.2901841
AGL	0.24968608	0.33570668	0.14536999	0.23479718
JDP2	0.42126992	0.36306527	0.40051654	0.43763047
MMRN1	0.14256316	0.099750325	0.05914372	0.24970692
NELL2	0.13066511	0.16430466	0.18473168	0.31657383
AC021723.2	0.17746378	0.12997669	0.016243884	0.1252968
AC018467.1	0.038506377	0.0643481	0.008848126	0.2379572
CXCL8	0.12771955	0.11646134	0.14032178	0.17400022
THSD7A	0.32195488	0.18218765	0.12203312	0.22010694
DLEC1	0.1514258	0.215705	0.2061041	0.21143468
ANXA1	0.34141448	0.47715992	0.40753323	0.38301814
LNCAROD	0.13766901	0.106923744	0.05129266	0.25456023
ITGA8	0.27426007	0.19392712	0.14016785	0.26913452
FCGBP	0.08494847	0.03477373	0.06848175	0.09239452
C4orf19	0.18732888	0.16719769	0.08424264	0.1260889
TNS4	0.06508426	0.042554446	0.07631086	0.25565857
HECW2	0.89443976	1.1225092	1.1114253	1.0222539
TNFRSF11B	0.22232375	0.3401599	0.17601371	0.50507355
AC073091.1	0.00426281	0.0026405854	0.025389198	0.04994574
CYP3A5	1.3210202	1.2717617	1.5951527	1.7311401
GPC3	0.25874168	0.1514482	0.035770077	0.13454023
FAM83D	0.11702815	0.17815657	0.04419589	0.0709807
AC006206.2	0.08074263	0.080523245	0.0065202215	0.05131601
ASB4	0.042959813	0.004166787	0.03730773	0.017733406
RIMKLB	0.31624964	0.29802004	0.17257111	0.2746153
DIRC3	0.22473662	0.17095289	0.18056796	0.1810087
ATP10A	0.31028122	0.25037053	0.15140541	0.35168397
FRMPD4	0.06941746	0.07503097	0.040446725	0.1326422
PTCSC3	0.05662855	0.0002658761	0.0008808987	0.05445449
AC092078.3	0.062148172	0.0033383677	0.041373957	0.13770957
CA10	0.054136086	0.10293769	0.0214029	0.048384514
RAP1GAP2	0.20487007	0.164476	0.08484184	0.17502394
SPDYA	0.09417614	0.039986894	0.058777444	0.08698626
WWC1	0.2158388	0.11284708	0.038308628	0.16538596
MYO5B	0.19336414	0.06367366	0.04699338	0.1724329
ELAVL2	0.048048254	0.0045521786	0.016091965	0.1833061
UGDH	0.17400102	0.13644578	0.09778742	0.17890912
TSPAN19	0.087391205	0.040186994	0.18051031	0.053080037
LINC01602	0.04028788	0.0011543231	0.07515645	0.10209166
PIGR	0.14801793	0.16822217	0.27173537	0.23619285
MYEOV	0.062096484	0.048977353	0.0151699735	0.032042053
ANK2	0.2413144	0.30562526	0.19280267	0.32784152
ANKUB1	0.1990101	0.095344566	0.20907159	0.13865855
AC008825.1	0.050045576	0.058461603	0.024581922	0.08797377
SERPINB3	0.04725709	0.046420187	0.23613548	0.16177592
NTN1	0.10942267	0.13226815	0.078800775	0.22151737
AFF2	0.16084452	0.07135685	0.05879188	0.16048709
COL6A3	0.17916594	0.26015845	0.12855737	0.56437194
GALNT10	0.28043893	0.17874114	0.09324682	0.23978741
TNR	0.28563714	1.1986083	0.21485616	0.42781612
S100A2	0.02903157	0.09620833	0.16458523	0.12504575
CCDC60	0.114929624	0.12216714	0.07449936	0.09292412
AC099066.2	0.016679741	0.0040004193	0.03215434	0.07070604
IKZF2	0.2916897	0.16306219	0.24541955	0.26173294
PPP1R9A	0.28599867	0.21541488	0.123874225	0.18652393
SNTN	0.10875904	0.0053686355	0.11574515	0.087649606
PAMR1	0.052241508	0.08632186	0.065098435	0.100569114
CPB2	0.25050536	0.036066253	0.04813069	0.17252485
AC099565.1	0.009475207	0.0	0.0	0.004064098
MARCHF10	0.049922775	0.08715245	0.23207006	0.093083866
PIEZO2	0.16975966	0.30432785	0.12155317	0.3399978
RFTN1	0.23182191	0.24748226	0.11101602	0.22202747
LINC01182	0.5922572	0.57014227	0.5671539	0.8701073
SRRM4	0.05217144	0.029758425	0.014938653	0.0070247278
RUNX1	0.28821245	0.29205015	0.16836485	0.28120607
DPP6	0.21114983	0.08459832	0.047695667	0.1126945
AL137139.2	0.12984346	0.86544144	0.27368122	0.41467258
NPSR1-AS1	0.14811668	0.13916992	0.060837597	0.27051365
CATSPERB	0.19628227	0.12238325	0.10389004	0.24698757
PGBD5	0.08437372	0.07238374	0.02796536	0.09825563
CACHD1	0.36544463	0.24078427	0.16061836	0.2935728
AC007091.1	0.07486606	0.11732143	0.107782654	0.15342669
MAMDC2	0.34508848	0.16897245	0.093501255	0.23639122
ARFGEF3	0.23178922	0.20127873	0.13613422	0.21327889
MYOCD	0.04159317	0.06499332	0.032562524	0.07819757
MLPH	0.33201593	0.1978152	0.13196318	0.22132938
VSTM2L	0.04275504	0.015334999	0.05747686	0.08703946
DTL	0.13588008	0.12907083	0.0705269	0.080313794
CCDC80	0.08143093	0.02817899	0.17084804	0.38322204
TMPRSS2	0.17616978	0.046811976	0.019178398	0.14344472
CACNB2	0.21563543	0.14429067	0.0927133	0.24080767
TNFRSF21	0.11441256	0.0786215	0.111088485	0.10325098
HS3ST4	0.05871525	0.05483936	0.025159212	0.05337084
PLPP1	0.5025466	0.51583815	0.48734325	0.6574463
BMX	0.05391175	0.07176659	0.14916232	0.050181918
ADAMTS3	0.17786722	0.06314333	0.053145226	0.16927539
LINC00923	0.13612764	0.08905594	0.12339643	0.14705205
SMC4	0.29457775	0.24744292	0.19992757	0.23878546
AC005699.1	0.09071015	0.16533339	0.032415636	0.09797039
AC008050.1	0.14959545	0.09785151	0.058995556	0.24634932
KSR1	0.14848475	0.3624344	0.1323174	0.24662705
BEST4	0.029624695	0.052933745	0.048782907	0.11056936
LRGUK	0.17523043	0.11924273	0.016022392	0.2090408
AC100781.1	0.07656788	0.07526595	0.030681953	0.08601709
KRT18	0.082449704	0.14153023	0.10079217	0.10387876
BTC	0.10691759	0.20195319	0.03545448	0.09268386
PPARGC1A	0.14077394	0.15065235	0.06640332	0.11137561
POU2AF1	0.10322181	0.108268015	0.22907959	0.18457983
MBIP	0.38626823	0.30770466	0.19743337	0.32866704
SYT10	0.028724484	0.0057867463	0.044104096	0.09173132
TSPEAR	0.08041352	0.093671165	0.0074575124	0.070660144
SERPINB13	0.062484402	0.028976679	0.011624465	0.050406296
PPFIA2	0.14949553	0.06836134	0.08438089	0.26686922
AC079148.3	0.124060586	0.11902337	0.03148493	0.0584211
AC095050.1	0.2102124	0.033777744	0.07913015	0.0031778968
CTXN1	0.023681175	0.13843943	0.025213048	0.07245082
SLC44A5	0.12448483	0.08260933	0.064382486	0.2418304
IL1R1	0.2453706	0.17005491	0.1656677	0.2863624
BMPER	0.26019877	0.14566836	0.060551032	0.121158116
ANKDD1B	0.21264164	0.08709759	0.048650615	0.11390566
ROBO1	0.25796297	0.28166184	0.12473886	0.29567146
PTPRD	0.2534687	0.19121937	0.105360515	0.22600226
NRCAM	0.1242317	0.1253929	0.06660523	0.12590033
SFTPD	0.15683922	0.17690592	0.10272394	0.06690011
CLEC19A	0.015675891	0.00019297453	6.0263097e-05	0.00019309258
SERPINE2	0.108619064	0.13673635	0.0053021614	0.05631525
VSNL1	0.061784115	0.08611509	0.023854667	0.13838512
GEM	0.08996488	0.16990778	0.09841778	0.20137464
TMPRSS4	0.044310953	0.007402823	0.05736184	0.2549947
AJAP1	0.43062985	0.37910137	0.32387882	0.35095537
AGR3	0.24441789	0.18135892	0.15748778	0.18710618
KCNK1	0.14678961	0.021752428	0.058285177	0.1565998
CLDN16	0.10095889	0.09754519	0.05713956	0.07703997
TRPC4	0.110776834	0.082889155	0.05009385	0.14677966
HERC2P3	0.20242856	0.12537038	0.06902359	0.08611669
ANGPTL4	0.03619935	0.05768194	0.005006253	0.092540234
LINC01612	0.15542725	0.07142959	0.03739563	0.06371596
RSPH1	0.09936729	0.061048694	0.23076938	0.13327292
CLMP	0.103759065	0.06929028	0.099156715	0.14787175
PGM5	0.19110392	0.23210244	0.13230214	0.15695544
CCDC162P	0.14143267	0.07461482	0.09301489	0.17878146
EYA2	0.12809826	0.12829593	0.08591507	0.20240888
PLXNA4	0.13421343	0.1554414	0.15850978	0.41884753
DLC1	0.23925355	0.21318315	0.19674374	0.21686664
PCDH15	0.23344314	0.15609367	0.10140674	0.14817299
ELAPOR1	0.112523906	0.10651843	0.06448759	0.16983058
ADGRF1	0.09263462	0.10136657	0.037376314	0.17400497
PKIB	0.1476815	0.16245085	0.1865961	0.24424525
LINC02866	0.04090258	0.003978429	0.044696227	0.09751105
HKDC1	0.09064546	0.101219766	0.03123087	0.078839496
NPFFR2	0.066328146	0.029913228	0.0	0.06913607
ACSS3	0.34943405	0.25802195	0.09869601	0.21472223
COL14A1	0.08739864	0.2031087	0.14063808	0.24450839
LINC00607	0.17228489	0.08667072	0.04876285	0.106478445
MAP3K13	0.24727559	0.14134228	0.09822458	0.26034325
NEBL	0.19667326	0.19006024	0.114843	0.14313824
IFNG-AS1	0.12063521	0.09711679	0.22750334	0.30539754
ADGRL4	0.6907134	0.6461031	0.4343967	0.50873566
LINC00113	0.058489304	0.028134936	0.0010606884	0.039918505
SMIM35	0.0124243675	0.0042659426	0.001662585	0.03355567
CFAP52	0.081277326	0.10201661	0.096684836	0.11899206
SVEP1	0.33676723	0.21770869	0.09549121	0.23301725
LRIG1	0.23645258	0.14725271	0.12968764	0.24659823
MYO6	0.46715286	0.5825986	0.543416	0.5230485
KRT16P2	0.021858018	0.013500366	0.00025607395	0.08956727
CCDC78	0.06281739	0.06446532	0.15157275	0.10272679
TCF7L1	0.22292104	0.19250196	0.098459415	0.1775555
PTPRK	0.17513788	0.21328326	0.16015348	0.14595178
LINC00603	0.050199036	0.027825847	0.012576248	0.0458445
RPL19P18	0.02546247	0.032370433	0.014912659	0.04110665
RUFY3	0.29883575	0.23094015	0.16032726	0.19875653
TOGARAM2	0.07479574	0.09716689	0.097852044	0.112656906
SCN1A	0.35085773	0.22269413	0.04737921	0.16774215
CCNO	0.106088206	0.038157295	0.03461553	0.026520308
MARCHF4	0.15174429	0.05235175	0.18323718	0.3800218
SGIP1	0.2402511	0.2455759	0.120472886	0.28045624
DYNLRB2	0.13905862	0.10255726	0.21168181	0.19006535
TRPC6	0.2860023	0.31519184	0.04210457	0.22525948
LTBP1	0.19902217	0.27262446	0.084223606	0.23514974
SMOC2	0.093586735	0.093346655	0.120751835	0.2793595
SAT1	0.32701057	0.38570035	0.36655736	0.40439078
ACVR1C	0.07213153	0.04309354	0.040269673	0.15736707
AC013470.2	0.08881953	0.07722606	0.086006835	0.06264674
AL162726.3	0.06485604	0.11617551	0.1008946	0.1469665
CLDN1	0.04552938	0.18338844	0.080464296	0.21573591
CRISPLD1	0.07602345	0.10163898	0.060871284	0.06186914
LPCAT1	0.2599346	0.27878553	0.05092435	0.14861934
SLC27A2	0.057813805	0.066829175	0.035065085	0.09882878
CYP2U1-AS1	0.051545847	0.054019336	0.035201587	0.02570331
TSGA10	0.22132695	0.15724221	0.12807003	0.2843248
PTGIS	0.1846948	0.15393925	0.06869377	0.2137043
RBM47	0.30920604	0.18792766	0.11617993	0.2563296
KLB	0.05579807	0.07169909	0.03305464	0.057114366
NAV3	0.2928623	0.21941343	0.15523282	0.21033144
CNN1	0.046918552	0.031779323	0.038709775	0.14233828
RRM2	0.14003372	0.054141738	0.03289305	0.032217015
EDNRB	1.3152626	1.5128814	1.4895313	1.3746104
GNGT1	0.08503868	0.0492112	0.029603768	0.33932173
MEDAG	0.03455647	0.02938936	0.0038417573	0.08424315
CNTN6	0.3310862	0.120771356	0.036724705	0.16065718
KLK10	0.025739357	0.0013690972	0.033338442	0.0056132437
C9orf24	0.08684341	0.0500943	0.052221183	0.06977225
PLAC8	0.26060435	0.12939738	0.3339225	0.35415664
HMOX1	0.24698545	0.019078393	0.06105656	0.08668513
NEGR1	0.33740932	0.2174564	0.18196228	0.3405932
AL033523.1	0.1365408	0.05985284	0.066878796	0.09655384
TACR1	0.056613114	0.004277619	0.0386289	0.100468
TMEM243	0.29720363	0.28414395	0.2950916	0.19020334
AC106729.1	0.05716843	0.12685771	0.014924161	0.027739989
CCDC173	0.11449194	0.15207344	0.110140026	0.19372483
KRT16P6	0.013934755	0.0	0.00055543624	0.008232725
LINC00882	0.23625834	0.13704589	0.14753354	0.25313553
FLVCR2	0.1967098	0.10529764	0.05588357	0.16618395
AC019197.1	0.29682472	0.042023476	0.050275262	0.15653466
BCYRN1	0.21049178	0.15139738	0.0026812335	0.16220422
SAMD3	0.25867555	0.2598632	0.14579402	0.3943262
PRAG1	0.21960182	0.22704592	0.081304684	0.22414555
ZNF536	0.07936576	0.13406545	0.050265357	0.14396216
DES	0.02863748	0.030139068	0.0019703254	0.17018613
LMOD1	0.069131635	0.07734812	0.052491523	0.11399803
C9orf135	0.08848201	0.043372598	0.0690759	0.11162508
MEOX2	0.1843092	0.2539075	0.062067423	0.30002478
AC007563.2	0.05498601	0.054292493	0.03685627	0.071832255
TAGLN	0.09459667	0.19712172	0.20098425	0.2224191
TMEM212	0.1519326	0.045160837	0.12944357	0.10450703
DOCK5	0.26924103	0.1844099	0.109861195	0.23173364
KCNIP1	0.13551421	0.041796662	0.03833379	0.10973615
PGM1	0.13542059	0.1090637	0.06925123	0.14351334
NHS	0.16694818	0.21996985	0.070137806	0.26824147
LYPD6B	0.28573036	0.5172675	0.48219252	0.47250324
CCDC17	0.06817669	0.02323217	0.12905473	0.09766759
MUC5B-AS1	0.032806195	0.0064206966	0.10020073	0.070199266
ARHGAP6	0.58988714	0.56348455	0.3428917	0.62190866
KIF21A	0.25639632	0.21914418	0.16435945	0.13663895
PMEPA1	0.19318405	0.24873099	0.17549698	0.33402565
IQCJ-SCHIP1	0.20450072	0.42745408	0.17567065	0.3117729
SLC24A3	0.1943508	0.1929522	0.15971081	0.33308747
TFCP2L1	0.16371904	0.0544003	0.113204576	0.17644101
LINC02506	0.053104762	0.036915224	0.02776616	0.11043099
CYP2F1	0.08130563	0.08002735	0.08186325	0.13074315
BCL2L1	0.3991463	0.335464	0.34999508	0.3843431
KRT6A	0.08404515	0.07863204	0.050967585	0.5042644
LINC01917	0.10212246	0.088889256	0.03701022	0.011354112
AC087280.2	0.09607504	0.077350505	0.059892103	0.23383306
GCNT2	0.27906778	0.16552973	0.080297455	0.21145229
PTPRZ1	0.12985799	0.08629329	0.15191884	0.35381532
KALRN	1.2822789	1.4676044	1.5276092	1.1651223
MYO16-AS1	0.23716883	0.066967286	0.030686624	0.070013
FHL1	0.3013295	0.2557692	0.112877496	0.23915194
EBF2	0.43429512	0.17141841	0.085371636	0.11392146
NRG4	0.08582575	0.15120788	0.023493867	0.11241561
RPSAP52	0.04468264	0.017079446	0.0038270794	0.04795774
CDHR4	0.09200055	0.063714765	0.0452487	0.014057673
EXPH5	0.5269806	0.395921	0.42940494	0.36335176
CTNNAL1	0.24484897	0.18912166	0.1317185	0.1162819
SGCD	0.22268708	0.22989517	0.059160527	0.27794963
KCTD16	0.16176587	0.148373	0.0045360764	0.17451814
CACNB4	0.21735647	0.14067568	0.09228285	0.118661
MCTP1	0.37960944	0.31925082	0.17297374	0.33965978
GABRG3	0.060431924	0.008524879	0.068330035	0.15027657
ATP1B1	0.19583446	0.13266265	0.04406121	0.18085106
SEMA3F-AS1	0.12932794	0.51726973	0.21928298	0.35254204
AC245041.2	0.08081883	0.034546368	0.07330991	0.08305965
CACNA1E	0.022039497	0.014536622	0.012649509	0.1212951
IGHV3-23	0.014694095	0.00926549	0.0090509355	0.03751085
HULC	0.08594044	0.12837262	0.13914429	0.12012564
PGM5P2	0.04640951	0.1961077	0.049967386	0.047315527
AF130417.1	0.0588403	0.06274114	0.034469943	0.11534553
MAST4	0.22586344	0.16762388	0.21184236	0.21263155
DPYS	0.046968542	0.028394852	0.024811592	0.22333594
CCN2	0.26401672	0.23714107	0.52417886	0.4617099
NPNT	0.39978018	0.23522288	0.16274108	0.23899142
COL4A1	0.26329565	0.30014777	0.41619784	0.38721985
Z93403.1	0.13429189	0.028446233	0.050570898	0.023814425
ENC1	0.15010074	0.43900254	0.36532494	0.33380407
CHRM3	0.7061692	0.6583803	0.32691005	0.4581024
SLCO4C1	0.35425422	0.08221079	0.09203865	0.10996931
AC020637.1	0.07049478	0.034274183	0.029533206	0.03534402
FGFBP1	0.025899626	0.09607716	0.024165006	0.16607629
NOS1AP	0.16411361	0.12004645	0.03269091	0.22692682
MS4A15	0.14889792	0.10846864	0.055124603	0.074006096
SPON1	0.15025969	0.13045016	0.044524837	0.21093884
SCNN1B	0.12197975	0.04301804	0.09137523	0.23885791
GPC4	0.18657136	0.039124716	0.04109958	0.18712315
DUOX1	0.22895512	0.058074538	0.060444456	0.13638796
WNK2	0.07266549	0.07876978	0.10038831	0.17295364
GRHL2	0.2977372	0.10863102	0.0906026	0.19833618
SPATA18	0.11191544	0.14171241	0.20690174	0.14051136
CDH1	0.12129907	0.10570248	0.06138443	0.17736256
TSPAN5	0.2109437	0.3784598	0.23224036	0.4186166
NKAIN4	0.016733829	0.03447589	0.0035556068	0.07836929
CCDC102B	0.29947808	0.24086009	0.12453466	0.25003675
AC011511.2	0.1351333	0.17943472	0.1761108	0.29232115
SEMA5A	0.38554075	0.16551872	0.12363684	0.23715518
CACNA1D	0.2574391	0.2587631	0.05879101	0.20712471
DAPK1	0.40351248	0.3050611	0.16109674	0.32741848
SEMA6A	0.6368627	0.7940742	0.47101974	0.62321323
CKS2	0.0683876	0.07314708	0.07369702	0.038489636
DNAH2	0.07682712	0.13804986	0.11786731	0.10369
DEPTOR	0.16059715	0.070468776	0.007070046	0.2673808
DHRS9	0.12023439	0.046003133	0.0943139	0.1289825
AC025580.1	0.030457111	0.027059687	0.014422302	0.277543
MMP1	0.059782352	0.0065414775	0.022636192	0.16748317
SFRP2	0.017023606	0.13947946	0.08905573	0.2506367
CTSE	0.054821104	0.16124302	0.08779667	0.13290957
FAM189A2	0.3261435	0.21951495	0.16087921	0.19443431
FAM20C	0.09408275	0.0928431	0.06392789	0.15137413
LINC01931	0.083408244	0.18572377	0.114065364	0.102921106
TUBB4B	0.19392005	0.23008335	0.26839396	0.20799778
CYP26B1	0.038600147	0.04183396	0.0032651331	0.05162652
IL18	0.1638607	0.13334344	0.04734851	0.2086421
SLC40A1	0.24668385	0.38629797	0.094492815	0.22188891
HOMER1	0.25961164	0.090084635	0.053103663	0.20392945
ST18	0.115094274	0.08687877	0.07260507	0.10113116
SLC34A2	0.28168097	0.2991181	0.096599355	0.2535884
PLPPR1	0.1702473	0.023854377	0.06567677	0.09411613
CFAP97D2	0.11474268	0.008008812	0.06635681	0.0348368
IL1RAPL1	0.45645732	0.4180246	0.30733323	0.44647658
CREB3L1	0.07900321	0.05896274	0.0681232	0.04712957
AC243829.2	0.124733604	0.049416386	0.03077927	0.04418874
TGFBI	0.11211096	0.13833813	0.14212957	0.19383033
MX2	0.14022309	0.2048237	0.24751723	0.25589615
LONRF2	0.14345501	0.09739179	0.043659333	0.1256323
NPR3	0.17337579	0.109620206	0.03789026	0.06957378
SLC35F1	0.077991284	0.023311848	0.033506606	0.1569206
MCTP2	0.26302484	0.2033327	0.10869039	0.22482017
MFSD2A	0.19916213	0.08240307	0.022510368	0.062110554
BICC1	0.2497096	0.25978026	0.11042349	0.45152968
NDRG1	0.18519744	0.1918666	0.118998	0.09666009
LDB3	0.05044138	0.07963988	0.057912525	0.10007549
ARMH1	0.08492705	0.040685028	0.07415328	0.082527846
CCDC187	0.09041769	0.07873684	0.077264875	0.12019472
TENM4	0.09255261	0.15773578	0.13667038	0.38434273
CD83	0.63645405	0.7720324	0.75567824	0.784366
FAP	0.031049516	0.09100853	0.11477356	0.24810235
ZNF804B	0.07617413	0.00078762596	0.005136092	0.045781497
FSIP2	0.061691225	0.07513755	0.108844966	0.20169333
ANXA2	0.27995762	0.2956027	0.23164064	0.44701305
CACNG4	0.09364848	0.029221341	0.0059694615	0.13648444
GPAT3	0.1812428	0.12925576	0.002515614	0.13648194
LUM	0.103777714	0.15649852	0.13571842	0.46111253
ABCC9	0.22485447	0.2550047	0.039348982	0.15920669
HUNK	0.06873869	0.031289328	0.0031109976	0.02272144
AC008014.1	0.26443157	0.13522172	0.13555469	0.21800728
F2RL3	0.34342435	0.34489	0.5007501	0.7751902
NTRK3	0.13286924	0.021613257	0.09272213	0.20907088
GK	0.29443714	0.22879602	0.07580747	0.2947707
FGFR2	0.23237681	0.10788701	0.07408492	0.25787425
CEP126	0.22465192	0.17097218	0.15128179	0.22515354
CFAP73	0.049811706	0.028506344	0.17434627	0.054588348
PFKFB4	0.15823711	0.20265044	0.13175009	0.12789153
ABTB2	0.11016561	0.11811986	0.019854499	0.07433462
AL359546.1	0.13606308	0.12367053	0.08577724	0.109491155
LHFPL3-AS1	0.07411591	0.08989352	0.0024887205	0.03523283
ADGRF5	0.62079155	0.6270244	0.6425966	0.6799505
GRID1	0.45221373	0.106326684	0.0944912	0.14438789
RAB31	0.32140267	0.2864665	0.1894229	0.3130573
AC009262.1	0.059501927	0.037122924	0.0126803545	0.34457943
CFAP100	0.11479524	0.1341855	0.10157108	0.10368577
AC092353.2	0.070560254	0.07499455	0.06998576	0.08798155
SESN3	0.25206736	0.2464374	0.104592636	0.33896184
MMP16	0.08431336	0.2509042	0.029152086	0.16917814
HS3ST3A1	0.22742745	0.10769682	0.0738173	0.14713156
REEP3	0.5093481	0.5286814	0.4907001	0.46659303
CHRM2	0.86414593	0.25438932	0.6530114	0.63622946
IFT57	0.29589465	0.26078358	0.17811714	0.2939403
BBOX1-AS1	0.032315258	0.15194984	0.11562534	0.10088754
AC016745.1	0.18892272	0.07729671	0.0004572419	0.0934817
AL132671.2	0.10586892	0.17100795	0.046824504	0.050590377
PTX3	0.06847633	0.04584319	0.047279187	0.16601858
FAM107B	0.229694	0.20627569	0.1299657	0.30051327
KCNH8	0.062832214	0.072139375	0.08825768	0.10991998
PKHD1	0.11446301	0.08250472	0.008738539	0.22388569
PTCHD1	0.081951894	0.02976254	0.050762635	0.13132256
COL24A1	0.12855352	0.18115711	0.15208928	0.44264075
PLEKHA7	0.1878562	0.09200605	0.03041117	0.24690937
SHISA9	0.058058742	0.09694149	0.0014157913	0.22623263
ANGPT2	0.2582803	0.27521273	0.3150129	0.36115596
AC002066.1	0.45111465	0.28322864	0.08088602	0.18162255
RASSF8	0.3998349	0.41086048	0.23829146	0.3651551
IGFBP7	0.20345199	0.35756448	0.37216517	0.2684372
FAM83A	0.022541884	0.0056182095	0.04467055	0.23788816
MYLK	0.36058724	0.42759442	0.40805697	0.3739437
RAPGEF5	0.5465959	0.525943	0.6146162	0.4526051
CACNA2D3	0.30822653	0.0634162	0.11287583	0.112448975
SOX4	0.32193393	0.36896524	0.50711155	0.30322817
ELOVL6	0.19802482	0.08915647	0.053276107	0.16145825
FAM183A	0.037296858	0.0536679	0.039418835	0.093815126
AC000061.1	0.09225695	0.02536836	0.048625942	0.038601685
BNC2	0.2949985	0.22998103	0.19982965	0.2602385
PKD1L1	0.0894345	0.2089565	0.06740441	0.16334061
ADAM23	0.07794355	0.07840883	0.030199287	0.242241
FRAS1	0.23185204	0.19125901	0.10822143	0.26563737
PRLR	0.13495843	0.20160061	0.06437124	0.12452028
ANKRD18CP	0.10959986	0.16720042	0.13073428	0.12782656
IL6	0.094315246	0.031982746	0.027195508	0.026305335
FRMPD2	0.07744792	0.048587043	0.11957561	0.20366809
VWC2L	0.07716185	0.03177617	0.009589518	0.1383752
ADRA1A	0.32648364	0.061208643	0.00036999793	0.0792809
