gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.08407428	0.07354243	0.11839796	0.11312474
BAAT	0.04984325	0.031073295	0.04988411	0.08171022
AL353759.1	0.021274358	0.011507814	0.0031361908	0.0069062915
RFX3	0.32492557	0.38958055	0.30859572	0.32215434
EDIL3	0.15713926	0.16262627	0.17922038	0.1889823
FBN1	0.07520365	0.20357156	0.2032491	0.2583446
EMP1	0.7655254	0.8450147	0.6872832	0.821424
KCNT2	0.11359913	0.18198462	0.15864907	0.18846416
SDR16C5	0.08679368	0.14388585	0.08981967	0.07176012
MUC13	0.068733625	0.0906768	0.12131307	0.055047452
CLDN5	0.71079713	0.7278676	0.7095553	0.9116006
LINC01099	0.025914507	0.053205717	0.07769742	0.042052843
TNNI2	0.04316547	0.024345426	0.01913417	0.1205664
CORIN	0.059890427	0.056622595	0.08881992	0.13037416
AK8	0.057309397	0.057987735	0.051985886	0.0969919
CXCL14	0.12065874	0.24890581	0.16510095	0.16533205
SPINK5	0.05906686	0.12467471	0.13770683	0.1306125
TOX3	0.044279996	0.07195567	0.20485663	0.12263207
ANO4	0.046295203	0.040886622	0.05580097	0.10067579
NOX4	0.039510652	0.12250677	0.14865614	0.20061417
KIF13A	0.33773935	0.3861566	0.3522513	0.3478221
CFAP157	0.080171905	0.041289605	0.18554668	0.06687547
COL7A1	0.038551364	0.032199524	0.028300898	0.2154873
THSD7B	0.099687226	0.0745714	0.15018441	0.16608159
TBC1D2	0.078839056	0.12847047	0.08063748	0.11797463
MGAT4C	0.044977807	0.06532947	0.07589	0.07741154
AP001831.1	0.13087052	0.12162358	0.17009686	0.11914113
AC004554.1	0.032101292	0.023291793	0.06255187	0.073066235
NR4A3	0.10715203	0.23195826	0.15142055	0.17297508
DNAJC15	0.19005021	0.19231808	0.24005103	0.20286441
LHFPL3	0.065424584	0.03969055	0.041436438	0.09042177
MAMLD1	0.11888027	0.2199263	0.15151973	0.24002099
SLC1A1	0.16305903	0.14569312	0.15810156	0.19256891
FBLN1	0.08360647	0.15920122	0.18486011	0.20956501
LDLRAD1	0.0397349	0.04165732	0.05466041	0.0447571
MGAT5	0.23335527	0.35424018	0.3181298	0.30807266
GREB1	0.022296533	0.078674406	0.0782412	0.10084464
EYA1	0.059322763	0.12998156	0.1489052	0.125586
SCD5	0.061893314	0.09346537	0.08630043	0.118566714
AC097518.2	0.057274524	0.04686608	0.10387644	0.05375514
ISLR	0.05775504	0.05012545	0.019732332	0.15155196
AUXG01000058.1	0.06264621	0.0585687	0.05004473	0.07755209
ADAMTS12	0.060801513	0.0769984	0.13089743	0.16506413
HAS2	0.055434972	0.11735998	0.16256887	0.2158544
PROM1	0.041507654	0.070804276	0.1275848	0.17256337
RORB	0.03724629	0.023310583	0.09422054	0.088239014
AC016766.1	0.0749553	0.09383927	0.10633259	0.15279618
CCDC170	0.057380207	0.102041036	0.14863907	0.09810842
AC126121.3	0.036364637	0.05094832	0.083150215	0.10381172
RRAS2	0.11528773	0.1649344	0.14929464	0.17949119
LRP2BP	0.08664028	0.1121883	0.061097383	0.09271999
DOK6	0.06943224	0.103083864	0.13340929	0.16737282
NIM1K	0.041269604	0.01691534	0.020226194	0.034090087
CCDC3	0.06282054	0.1354365	0.19310033	0.26445323
SLC7A2	0.10292756	0.10273942	0.13334332	0.11084521
PAG1	0.20053336	0.25886518	0.20349222	0.23609619
AC008591.1	0.031490125	0.04454702	0.03884869	0.09076509
DGKG	0.088913366	0.102364525	0.08852913	0.11693679
AC018697.1	0.04333581	0.08528179	0.07463192	0.09408692
ANKRD22	0.043158762	0.048316002	0.0771136	0.098983735
KCNK3	0.023690261	0.0874282	0.020825015	0.048976995
CNTN4	0.15084024	0.11206166	0.15644506	0.12909241
EPS8	0.14268883	0.23594202	0.20780389	0.19378458
CRAT37	0.03273387	0.0653358	0.06699005	0.08867075
AL583785.1	0.07043058	0.08202897	0.1530577	0.19520582
TEX41	0.027882973	0.120615326	0.13280253	0.21406795
PTPRE	0.31963196	0.3920707	0.26308504	0.3120664
MGLL	0.07034018	0.080185935	0.0778073	0.09268503
UNC5C	0.09707863	0.1735582	0.19918601	0.2164432
AC005906.2	0.0107403295	0.027241636	0.034564894	0.041678324
LY86-AS1	0.12241717	0.40900564	0.18432368	0.17500967
PALLD	0.13977934	0.24504271	0.22932006	0.19539165
AGL	0.11172317	0.2200551	0.13130592	0.17079736
JDP2	0.2899633	0.20142949	0.23221903	0.23392995
MMRN1	0.0841294	0.17978014	0.1095	0.21130276
NELL2	0.076213725	0.12739372	0.135633	0.18590847
AC021723.2	0.059623785	0.047218055	0.068559214	0.06954823
AC018467.1	0.037348155	0.0051210234	0.035217967	0.08355219
CXCL8	0.078092635	0.21756518	0.23589009	0.2841137
THSD7A	0.27091384	0.36764288	0.35336038	0.3196091
DLEC1	0.04885764	0.04569746	0.11653134	0.088855565
ANXA1	0.29736525	0.37280762	0.406221	0.3624897
LNCAROD	0.10675522	0.09335126	0.1701381	0.17197055
ITGA8	0.12014167	0.2064023	0.23135084	0.16850422
FCGBP	0.038618147	0.0853476	0.073347114	0.08067032
C4orf19	0.06194784	0.103386134	0.12851448	0.08307962
TNS4	0.026882583	0.02281331	0.045249093	0.14467485
HECW2	0.7598382	0.69820833	0.7076804	0.6332319
TNFRSF11B	0.09384691	0.09103434	0.11488012	0.1850868
AC073091.1	0.009467138	0.043277852	0.0253985	0.018465603
CYP3A5	0.2009791	0.13405532	0.2518321	0.37162524
GPC3	0.08631929	0.12617813	0.121654145	0.08419182
FAM83D	0.08668116	0.09743381	0.11189885	0.1147439
AC006206.2	0.058324747	0.07156431	0.08248207	0.10043564
ASB4	0.03738002	0.05100874	0.0673443	0.034545425
RIMKLB	0.33150333	0.28683192	0.25673023	0.28357792
DIRC3	0.14276786	0.14856341	0.22419375	0.172714
ATP10A	0.071585864	0.1847415	0.1819232	0.19880371
FRMPD4	0.04511581	0.07899406	0.08453321	0.11181638
PTCSC3	0.016245574	0.010342242	0.028345393	0.055059366
AC092078.3	0.019208968	0.035982385	0.026773015	0.056410216
CA10	0.11186727	0.14364232	0.15762867	0.12696415
RAP1GAP2	0.09347338	0.09953502	0.09065345	0.1391051
SPDYA	0.09891732	0.067507885	0.04056394	0.10055777
WWC1	0.07419646	0.083700195	0.09095621	0.10092891
MYO5B	0.06581863	0.08570273	0.07912062	0.088958815
ELAVL2	0.01425731	0.01937646	0.027649635	0.084288776
UGDH	0.107945725	0.094437346	0.12418967	0.16332988
TSPAN19	0.038851324	0.09013752	0.20117487	0.117819466
LINC01602	0.0472239	0.04792338	0.053463995	0.06521761
PIGR	0.057829518	0.14158687	0.23157807	0.16886997
MYEOV	0.041398667	0.029137982	0.05214904	0.04211777
ANK2	0.048883233	0.23197219	0.24654937	0.208569
ANKUB1	0.14599817	0.119183496	0.13768956	0.14230147
AC008825.1	0.0032856977	0.09003595	0.12500368	0.053576205
SERPINB3	0.061459135	0.05734378	0.24573898	0.1400592
NTN1	0.049149316	0.101949856	0.15769793	0.17644611
AFF2	0.08661984	0.1190972	0.15287454	0.16622286
COL6A3	0.14189981	0.20770112	0.3215814	0.46751317
GALNT10	0.20419724	0.23292118	0.21260953	0.24968028
TNR	0.2557073	0.4412111	0.48894763	0.2546543
S100A2	0.029429473	0.05349178	0.07630735	0.10336861
CCDC60	0.034304447	0.02477033	0.06644038	0.095110506
AC099066.2	0.039892428	0.033316657	0.033331748	0.048782855
IKZF2	0.06077488	0.1865561	0.2356139	0.2125481
PPP1R9A	0.15774792	0.19371271	0.15862016	0.17157161
SNTN	0.037866466	0.057451926	0.12928565	0.072911076
PAMR1	0.026865995	0.06088375	0.051828504	0.059818268
CPB2	0.096978985	0.09062555	0.049705934	0.089617245
AC099565.1	0.026755206	0.011118071	0.0064980504	0.05036619
MARCHF10	0.082483836	0.06104443	0.06450318	0.105487764
PIEZO2	0.062706545	0.20227334	0.22401755	0.22121462
RFTN1	0.18862253	0.3226279	0.30200553	0.25596896
LINC01182	0.028360032	0.037339564	0.074965335	0.21747094
SRRM4	0.02756001	0.025753556	0.038150698	0.028625749
RUNX1	0.13009165	0.273866	0.25352088	0.29119712
DPP6	0.07965435	0.08191714	0.11878502	0.097076654
AL137139.2	0.40787715	0.7270726	0.35450402	0.37398824
NPSR1-AS1	0.033255998	0.0343133	0.024214363	0.095158055
CATSPERB	0.07028336	0.15383783	0.12988742	0.1751154
PGBD5	0.13417856	0.09814376	0.14876689	0.13227195
CACHD1	0.19623855	0.22633287	0.21673913	0.18201609
AC007091.1	0.045387637	0.027553776	0.039107826	0.06100501
MAMDC2	0.17686129	0.10364933	0.1800979	0.1909205
ARFGEF3	0.23553336	0.28025258	0.20469196	0.15350968
MYOCD	0.035809446	0.06871869	0.095955215	0.08887909
MLPH	0.14417516	0.09726682	0.14751664	0.19913968
VSTM2L	0.0012729637	0.011801421	0.02571056	0.049814634
DTL	0.038879465	0.051642824	0.051512312	0.06438943
CCDC80	0.037688855	0.102894716	0.18528396	0.27042618
TMPRSS2	0.07274703	0.07343851	0.10085634	0.12051977
CACNB2	0.10117967	0.1640573	0.12533475	0.18915159
TNFRSF21	0.037687026	0.13212988	0.13668856	0.13648988
HS3ST4	0.024299385	0.025129348	0.039783206	0.07124379
PLPP1	0.43041062	0.62408066	0.4825832	0.5405897
BMX	0.14981546	0.17740113	0.30929127	0.33331564
ADAMTS3	0.2029508	0.19745433	0.13697673	0.1591102
LINC00923	0.032658003	0.054535493	0.044877823	0.09050627
SMC4	0.23553164	0.2070482	0.20520385	0.21370167
AC005699.1	0.09930078	0.1001308	0.14802258	0.13653065
AC008050.1	0.15440814	0.22279888	0.2639958	0.25003526
KSR1	0.25741887	0.29943335	0.23012431	0.19225714
BEST4	0.050204333	0.034159135	0.036061585	0.07164276
LRGUK	0.08033939	0.068483695	0.14552493	0.118868604
AC100781.1	0.021926768	0.038209874	0.019448953	0.060262322
KRT18	0.094712414	0.18371458	0.14017844	0.16272813
BTC	0.06343416	0.10874011	0.09953148	0.13174804
PPARGC1A	0.09993988	0.11695711	0.13059177	0.104719386
POU2AF1	0.054433152	0.059449285	0.19433706	0.13774204
MBIP	0.16547748	0.20127518	0.19651286	0.21687685
SYT10	0.031709265	0.009479926	0.028901583	0.046522718
TSPEAR	0.01773308	0.017667154	0.04322052	0.03987234
SERPINB13	0.027163956	0.017389435	0.05679065	0.10127797
PPFIA2	0.054739818	0.14640342	0.19349521	0.21942937
AC079148.3	0.03453118	0.10872297	0.08890921	0.11227141
AC095050.1	0.05120594	0.03716929	0.047456	0.009500349
CTXN1	0.01759508	0.010380224	0.03375994	0.051452354
SLC44A5	0.009507501	0.0940363	0.07948427	0.1481725
IL1R1	0.2701684	0.30141348	0.2614576	0.3790746
BMPER	0.3031545	0.48609883	0.2569577	0.20062426
ANKDD1B	0.06703974	0.10890064	0.09871885	0.11502151
ROBO1	0.10277843	0.24985012	0.23058188	0.2659378
PTPRD	0.11725241	0.19042829	0.20933066	0.17957804
NRCAM	0.039135378	0.12326568	0.12874575	0.101201855
SFTPD	0.088096075	0.21877307	0.14706217	0.11053716
CLEC19A	0.022182222	0.014854206	0.0332252	0.013808059
SERPINE2	0.11441245	0.15574002	0.21628648	0.25963864
VSNL1	0.034405906	0.0697835	0.092823036	0.104364574
GEM	0.040731076	0.13070112	0.12638502	0.17664912
TMPRSS4	0.030055514	0.0898654	0.10933306	0.17530513
AJAP1	0.046057984	0.025959536	0.057416063	0.08037673
AGR3	0.09708271	0.1806727	0.15968736	0.13596115
KCNK1	0.03427872	0.099302605	0.08687811	0.10054799
CLDN16	0.027499992	0.058234897	0.06569647	0.079892434
TRPC4	0.07436168	0.10625643	0.06813974	0.19479309
HERC2P3	0.20371899	0.2406368	0.12269455	0.23295826
ANGPTL4	0.09474499	0.16004314	0.076177046	0.125152
LINC01612	0.015219849	0.04297469	0.04707649	0.025953304
RSPH1	0.058687005	0.062420115	0.1224992	0.1872164
CLMP	0.06136744	0.06589304	0.14445265	0.15226477
PGM5	0.050428994	0.16159604	0.19282229	0.16129392
CCDC162P	0.078874275	0.07130217	0.13794917	0.14777665
EYA2	0.046509687	0.077028155	0.10890313	0.17462887
PLXNA4	0.135632	0.11822307	0.12642464	0.15760484
DLC1	0.39920172	0.35375416	0.3125374	0.2890431
PCDH15	0.65371287	0.72973126	0.6080408	0.35576957
ELAPOR1	0.036603615	0.06254888	0.12424463	0.08411844
ADGRF1	0.042268097	0.06521019	0.088153325	0.052450083
PKIB	0.07841729	0.09941833	0.11114303	0.1473044
LINC02866	0.014587033	0.024862513	0.018279226	0.016764373
HKDC1	0.04420399	0.054385543	0.049095284	0.05941625
NPFFR2	0.011533292	0.008243867	0.023751294	0.04896358
ACSS3	0.12751673	0.16237485	0.14212428	0.15496206
COL14A1	0.031784855	0.16078429	0.17689599	0.20476833
LINC00607	0.08726613	0.15688325	0.20207244	0.16927297
MAP3K13	0.16780593	0.16486968	0.19312006	0.17920732
NEBL	0.20086092	0.17010698	0.15692262	0.17249641
IFNG-AS1	0.0702648	0.16370463	0.29537144	0.2124806
ADGRL4	0.5754051	0.6024805	0.48070678	0.55814606
LINC00113	0.009713664	0.008953515	0.050658848	0.057110548
SMIM35	0.023993306	0.00064837694	0.033843227	0.04265137
CFAP52	0.05473151	0.066234514	0.13109927	0.10787964
SVEP1	0.16929777	0.17065963	0.1699925	0.13813016
LRIG1	0.11748737	0.102232605	0.11756156	0.13703865
MYO6	0.378897	0.35563976	0.3556935	0.3539889
KRT16P2	0.021027572	0.08657221	0.020946393	0.029934127
CCDC78	0.056853596	0.04209314	0.13164762	0.09216994
TCF7L1	0.13788684	0.17469563	0.18501203	0.15448044
PTPRK	0.40109742	0.32849374	0.35248277	0.29183456
LINC00603	0.042394303	0.05735965	0.04019156	0.045592718
RPL19P18	0.015977018	0.010113197	0.015103589	0.025388446
RUFY3	0.20723793	0.2755057	0.22258957	0.20682234
TOGARAM2	0.03818641	0.06271887	0.090014376	0.10866923
SCN1A	0.1455406	0.1383536	0.14728881	0.086398974
CCNO	0.0397051	0.02993332	0.08162952	0.079886
MARCHF4	0.018119661	0.028820066	0.04794692	0.076376215
SGIP1	0.079600416	0.16004144	0.16521502	0.20163167
DYNLRB2	0.057388365	0.061985075	0.09423704	0.12390307
TRPC6	0.09701645	0.17894572	0.16118003	0.1748198
LTBP1	0.2420178	0.3903925	0.41784966	0.37332115
SMOC2	0.030363882	0.048236594	0.08942992	0.1342148
SAT1	0.30972964	0.35911703	0.36260685	0.48281592
ACVR1C	0.050033294	0.07479216	0.0618708	0.10087417
AC013470.2	0.029947007	0.07661551	0.042472586	0.10865864
AL162726.3	0.08743195	0.040726505	0.07056523	0.14424455
CLDN1	0.046161074	0.12041401	0.14658873	0.15285806
CRISPLD1	0.03582213	0.051913314	0.12012237	0.08299399
LPCAT1	0.13543299	0.18679777	0.15981363	0.16252571
SLC27A2	0.04706982	0.073620856	0.14274906	0.079342306
CYP2U1-AS1	0.03377532	0.097737834	0.051385198	0.039555013
TSGA10	0.08011016	0.12636639	0.13096659	0.14494514
PTGIS	0.23465417	0.41715866	0.34564677	0.36158577
RBM47	0.1670194	0.19067308	0.17408977	0.18114755
KLB	0.046724174	0.07241035	0.09332177	0.06237648
NAV3	0.5686446	0.4602177	0.34213698	0.33241028
CNN1	0.03620478	0.098834135	0.06398411	0.068120226
RRM2	0.0331711	0.037503105	0.05197904	0.060278535
EDNRB	0.15923573	0.16886544	0.1856702	0.3957409
GNGT1	0.02950127	0.03752707	0.02487223	0.18740392
MEDAG	0.034846354	0.041941192	0.080818795	0.1554163
CNTN6	0.15459739	0.098067656	0.074504994	0.07542314
KLK10	0.039972845	0.02781238	0.013023715	0.03681561
C9orf24	0.1261078	0.10880847	0.10063962	0.08910025
PLAC8	0.102361485	0.068984926	0.14387104	0.1265341
HMOX1	0.055809688	0.055153683	0.048647832	0.098280326
NEGR1	0.13529259	0.20311752	0.20820247	0.26563832
AL033523.1	0.1285267	0.082012676	0.12281992	0.14464995
TACR1	0.100352794	0.055158444	0.10441926	0.15988758
TMEM243	0.16527067	0.24462458	0.17845379	0.15169488
AC106729.1	0.055407785	0.042237155	0.09007195	0.08794299
CCDC173	0.09221528	0.10439153	0.12516217	0.10651781
KRT16P6	0.0048889755	0.00031030385	0.018995875	0.030235674
LINC00882	0.0810676	0.1291699	0.1736213	0.14483592
FLVCR2	0.10619466	0.08325308	0.097699195	0.1032505
AC019197.1	0.07913947	0.0624739	0.088059194	0.08439568
BCYRN1	0.059310548	0.11925416	0.085170865	0.08248955
SAMD3	0.05173614	0.11803413	0.10129065	0.1046194
PRAG1	0.08894608	0.13710697	0.12876494	0.2005904
ZNF536	0.025543517	0.050591722	0.09313955	0.06911339
DES	0.03609172	0.022217175	0.04594398	0.08046263
LMOD1	0.03333291	0.083846666	0.115471214	0.10686065
C9orf135	0.032786287	0.05910963	0.027962869	0.09724447
MEOX2	0.058200743	0.12627594	0.14013855	0.15895772
AC007563.2	0.052248556	0.015644208	0.05986921	0.10327037
TAGLN	0.086634055	0.18928695	0.17316107	0.18838535
TMEM212	0.046759788	0.062826216	0.13066977	0.065853536
DOCK5	0.11800305	0.17417525	0.15044701	0.21069044
KCNIP1	0.089377865	0.05313362	0.06315572	0.08983345
PGM1	0.029877273	0.070972964	0.0713109	0.10940875
NHS	0.053806473	0.18241762	0.24457787	0.21262023
LYPD6B	0.02934203	0.06815565	0.13724816	0.14143614
CCDC17	0.066147566	0.057685256	0.108803056	0.1180332
MUC5B-AS1	0.00953407	0.015001403	0.015879909	0.013942622
ARHGAP6	0.37562162	0.32759523	0.3006085	0.3036637
KIF21A	0.06355871	0.11880599	0.19813909	0.1335313
PMEPA1	0.13361593	0.22378525	0.20288211	0.17187834
IQCJ-SCHIP1	0.10764047	0.2976902	0.16503166	0.18281743
SLC24A3	0.0858195	0.1242481	0.1717508	0.21103516
TFCP2L1	0.053817384	0.054702777	0.08392277	0.10027068
LINC02506	0.044337977	0.028114323	0.05753314	0.06916661
CYP2F1	0.048073456	0.07483898	0.08707734	0.13311964
BCL2L1	0.29943094	0.28667724	0.26668558	0.24857733
KRT6A	0.02575212	0.06543755	0.02767404	0.11169724
LINC01917	0.030891595	0.06931987	0.06317859	0.07107842
AC087280.2	0.03647241	0.034036603	0.10064534	0.060111806
GCNT2	0.10204459	0.100796916	0.116345964	0.11475515
PTPRZ1	0.061974797	0.076208234	0.18446803	0.17688738
KALRN	0.26248905	0.233758	0.32992253	0.46407738
MYO16-AS1	0.12877414	0.04923394	0.057545215	0.057023432
FHL1	0.19703871	0.23321342	0.18998843	0.17116264
EBF2	0.0519269	0.06301124	0.09779152	0.117214665
NRG4	0.05142273	0.03917355	0.078717805	0.049848147
RPSAP52	0.020244043	0.018366521	0.018201167	0.021759018
CDHR4	0.0388543	0.040933795	0.06633135	0.060827456
EXPH5	0.12378925	0.16438094	0.13230206	0.18134153
CTNNAL1	0.3824328	0.42338932	0.41520956	0.32010186
SGCD	0.05961086	0.16200897	0.14569329	0.19964299
KCTD16	0.08304097	0.08488977	0.12453019	0.12499288
CACNB4	0.06779251	0.07329457	0.115530215	0.05637416
MCTP1	0.36067545	0.44456804	0.44297323	0.43372363
GABRG3	0.017225076	0.07285659	0.07540995	0.06769942
ATP1B1	0.11606136	0.21900153	0.15912017	0.19938955
SEMA3F-AS1	0.60917497	0.7746924	0.5266108	0.43315122
AC245041.2	0.06832298	0.011870321	0.04844247	0.06449356
CACNA1E	0.03150607	0.03875839	0.06960421	0.047641113
IGHV3-23	0.048990674	0.001447768	0.023687249	0.09932171
HULC	0.05597036	0.11865037	0.08191228	0.079972655
PGM5P2	0.0707834	0.08087258	0.10177507	0.07287247
AF130417.1	0.04576351	0.028787028	0.051920716	0.11438765
MAST4	0.48879784	0.48288047	0.41473928	0.4088148
DPYS	0.036010824	0.030775826	0.07430622	0.09701797
CCN2	0.22861354	0.3167271	0.39987764	0.6309131
NPNT	0.1770303	0.22622243	0.17321633	0.21366534
COL4A1	0.5575003	0.6984844	0.6009614	0.58853424
Z93403.1	0.06183747	0.035926078	0.048051786	0.035945397
ENC1	0.11007551	0.12641147	0.19686466	0.23058793
CHRM3	0.24509129	0.16310039	0.2526844	0.2375377
SLCO4C1	0.13856348	0.07505156	0.062901385	0.058321774
AC020637.1	0.027617956	0.029455189	0.074811555	0.06428844
FGFBP1	0.025878118	0.04617583	0.04068736	0.098351374
NOS1AP	0.09363599	0.15505919	0.18063891	0.14556149
MS4A15	0.093427144	0.044112723	0.04921277	0.04818912
SPON1	0.09567817	0.12080146	0.14217919	0.20618692
SCNN1B	0.20104297	0.081276804	0.07916801	0.10133608
GPC4	0.044461537	0.07643721	0.11733225	0.1538207
DUOX1	0.16431826	0.0962486	0.08411017	0.10931334
WNK2	0.028449895	0.0407915	0.083143055	0.10865259
GRHL2	0.0962755	0.08492313	0.13823208	0.122561045
SPATA18	0.0400874	0.09452667	0.11578711	0.13170318
CDH1	0.0836164	0.10561515	0.0978358	0.103739455
TSPAN5	0.11292563	0.21431291	0.22489648	0.19935521
NKAIN4	0.027690474	0.035107043	0.007987492	0.050377995
CCDC102B	0.11773867	0.26803362	0.21735917	0.28580046
AC011511.2	0.12407379	0.108944595	0.12592159	0.08526288
SEMA5A	0.1126192	0.0886864	0.149274	0.15608433
CACNA1D	0.109128006	0.15938069	0.1475873	0.16569632
DAPK1	0.16957735	0.18547234	0.16654523	0.20068768
SEMA6A	0.61896014	0.47059947	0.43015918	0.34778053
CKS2	0.040959835	0.08844258	0.077808104	0.10804306
DNAH2	0.04231615	0.058042333	0.1060051	0.08299191
DEPTOR	0.11716602	0.09196336	0.117138736	0.18329355
DHRS9	0.03157984	0.054479647	0.21621566	0.07324611
AC025580.1	0.044922777	0.016926583	0.04497829	0.15163037
MMP1	0.12024729	0.11161825	0.073822595	0.20246896
SFRP2	0.14406095	0.18502101	0.27173838	0.2668613
CTSE	0.016791265	0.12271076	0.06772741	0.10845791
FAM189A2	0.10098874	0.13168986	0.13725807	0.10110718
FAM20C	0.09624041	0.10444738	0.1311327	0.19129074
LINC01931	0.03654749	0.0841249	0.07980718	0.090542465
TUBB4B	0.206643	0.28706437	0.23279697	0.22197062
CYP26B1	0.12965472	0.20060991	0.23838098	0.23619083
IL18	0.11764751	0.08609631	0.16100115	0.12176476
SLC40A1	0.11883918	0.16161144	0.19493145	0.12977405
HOMER1	0.08361455	0.16459402	0.14184316	0.12200384
ST18	0.049942065	0.048415363	0.093775816	0.112034746
SLC34A2	0.1833366	0.3401026	0.19147658	0.22751682
PLPPR1	0.052547317	0.0546041	0.07476449	0.08259524
CFAP97D2	0.047935028	0.020211788	0.035508264	0.05946838
IL1RAPL1	0.10188557	0.09559968	0.13759108	0.15985665
CREB3L1	0.038098607	0.04965048	0.03433918	0.04264144
AC243829.2	0.03770505	0.08032176	0.08785219	0.05913151
TGFBI	0.1053082	0.15297295	0.16180672	0.1379189
MX2	0.13492481	0.26703563	0.19497193	0.21169505
LONRF2	0.07194434	0.10250317	0.06717687	0.12568524
NPR3	0.5950855	0.39347714	0.27804685	0.26866937
SLC35F1	0.056774016	0.041138507	0.08014538	0.099982694
MCTP2	0.09677278	0.18874598	0.17803152	0.20647673
MFSD2A	0.11778645	0.07165388	0.059524383	0.069484316
BICC1	0.07712735	0.1521959	0.24641614	0.2590549
NDRG1	0.23121051	0.2910101	0.2632358	0.30430534
LDB3	0.028555946	0.03304422	0.10624409	0.09221442
ARMH1	0.0437989	0.05071867	0.08091843	0.08351305
CCDC187	0.046653032	0.045967475	0.08539017	0.06800674
TENM4	0.04633275	0.109056756	0.0914332	0.20851201
CD83	0.11220051	0.14434773	0.2505844	0.21057752
FAP	0.016968232	0.12779272	0.09816881	0.22430816
ZNF804B	0.052472904	0.05402042	0.07752276	0.12260452
FSIP2	0.10814812	0.092471346	0.088686794	0.10626373
ANXA2	0.18037681	0.31437087	0.2936053	0.31848198
CACNG4	0.037745014	0.01186308	0.008553294	0.04294764
GPAT3	0.05139412	0.0871215	0.075101346	0.10977809
LUM	0.07717033	0.2252277	0.20036376	0.49186674
ABCC9	0.06998186	0.15731886	0.08904752	0.10812321
HUNK	0.03949187	0.04643538	0.059124205	0.07968904
AC008014.1	0.15628836	0.18097343	0.21671903	0.19880623
F2RL3	1.1406987	1.052335	0.86446905	0.7526039
NTRK3	0.025092676	0.05454189	0.10014999	0.106192246
GK	0.1069678	0.26090512	0.17581655	0.17638654
FGFR2	0.07722108	0.08493376	0.08072116	0.088648036
CEP126	0.08022703	0.1427588	0.17444956	0.16157007
CFAP73	0.038199954	0.0404598	0.11233095	0.073546104
PFKFB4	0.14442076	0.15885484	0.15619881	0.14612128
ABTB2	0.085502796	0.0936434	0.08184586	0.114477664
AL359546.1	0.11002786	0.11496915	0.092034765	0.10008551
LHFPL3-AS1	0.013749931	0.034953244	0.013837252	0.016276766
ADGRF5	0.67210716	0.5899049	0.5749321	0.54265785
GRID1	0.072458476	0.053837962	0.077352926	0.059398875
RAB31	0.16016342	0.28113383	0.21908759	0.22679356
AC009262.1	0.036011938	0.022334507	0.03444889	0.10451462
CFAP100	0.060230296	0.08679372	0.14857568	0.17302625
AC092353.2	0.06908571	0.03668718	0.06223281	0.06850049
SESN3	0.08045773	0.20358086	0.20461154	0.27588356
MMP16	0.017795116	0.112433895	0.15901726	0.15584618
HS3ST3A1	0.040623333	0.096494764	0.078223266	0.109044865
REEP3	0.36148572	0.42570418	0.33310893	0.3529789
CHRM2	0.1563023	0.02852827	0.22729968	0.18239135
IFT57	0.1390049	0.22189355	0.24093282	0.22054553
BBOX1-AS1	0.079148814	0.015439867	0.09453807	0.10791232
AC016745.1	0.056982394	0.103822246	0.021765634	0.10826534
AL132671.2	0.1540947	0.14657176	0.13850808	0.12890072
PTX3	0.030121941	0.042826675	0.053332627	0.04784318
FAM107B	0.10424463	0.21032462	0.21689846	0.18686444
KCNH8	0.02819096	0.03795129	0.10961632	0.109338835
PKHD1	0.034170777	0.08715902	0.1038469	0.086946845
PTCHD1	0.029598285	0.049095348	0.04871848	0.07020879
COL24A1	0.0381108	0.15222318	0.17775874	0.22584589
PLEKHA7	0.061946027	0.10362148	0.13918778	0.15032102
SHISA9	0.047412097	0.053214833	0.11937636	0.0583724
ANGPT2	0.15366505	0.09572128	0.116856016	0.15084127
AC002066.1	0.16479836	0.19449648	0.14751272	0.106860146
RASSF8	0.2549062	0.32309172	0.2491374	0.23657352
IGFBP7	0.25200886	0.5851599	0.5689259	0.50274116
FAM83A	0.03978565	0.013399739	0.013999984	0.079394236
MYLK	0.20237683	0.20129903	0.19166191	0.20687407
RAPGEF5	0.5731923	0.5305107	0.4471968	0.48689562
CACNA2D3	0.12835018	0.081637755	0.11499808	0.069370724
SOX4	0.06719503	0.136698	0.22513668	0.17866723
ELOVL6	0.042135105	0.10060431	0.10315388	0.113900974
FAM183A	0.039352316	0.036736324	0.09545177	0.07231325
AC000061.1	0.03472421	0.009283702	0.027065217	0.030889822
BNC2	0.13452767	0.24603394	0.24680537	0.285664
PKD1L1	0.24083482	0.2829283	0.18202959	0.23826805
ADAM23	0.076975815	0.11340734	0.11423877	0.24173018
FRAS1	0.06785256	0.13492839	0.14071968	0.16548377
PRLR	0.12860276	0.26728672	0.17601664	0.10275034
ANKRD18CP	0.047637258	0.08079541	0.024566727	0.082567625
IL6	0.45583907	0.51847726	0.5268083	0.41013327
FRMPD2	0.03240926	0.023017522	0.12099705	0.0929873
VWC2L	0.02110061	0.02349386	0.0514176	0.043805808
ADRA1A	0.12558846	0.062303446	0.022585602	0.02613791
DISC1FP1	0.20949633	0.12566431	0.1792868	0.18757293
COL4A2	0.6822656	0.69055986	0.5957013	0.59122103
