gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.10118393	0.074922785	0.17643976	0.2524486
BAAT	0.057426717	0.099497385	0.037621427	0.094057105
AL353759.1	0.04540303	0.0063938494	0.023147848	0.021588862
RFX3	0.27952275	0.35218108	0.26062107	0.3166218
EDIL3	0.8871727	0.65730536	0.63898766	0.8963095
FBN1	0.4718769	0.6607218	0.6036658	0.82956654
EMP1	0.14134568	0.34904516	0.296455	0.2643807
KCNT2	0.80010915	1.2693222	1.1704311	0.94898635
SDR16C5	0.1098289	0.15865007	0.08951334	0.065355405
MUC13	0.0092772925	0.074340485	0.08269971	0.02024754
CLDN5	0.13109052	0.1967345	0.10981624	0.057720125
LINC01099	0.40978748	0.15141056	0.64149827	0.11881906
TNNI2	0.10612664	0.028783869	0.015702544	0.12404245
CORIN	0.06452089	0.37041086	0.26403514	0.22133742
AK8	0.040160645	0.13332589	0.08212666	0.1600231
CXCL14	0.017397435	0.09281202	0.20199612	0.05307622
SPINK5	0.03208156	0.18083458	0.16299231	0.17192075
TOX3	0.08768821	0.16381308	0.17940567	0.1766724
ANO4	0.13188398	1.1250173	0.9982467	0.31179786
NOX4	0.30037725	0.4344117	0.5695138	0.39123756
KIF13A	0.4563287	0.4110368	0.45881382	0.49279124
CFAP157	0.097912684	0.19694443	0.25187463	0.18194439
COL7A1	0.10665678	0.3529457	0.2823747	0.23539835
THSD7B	0.26170892	1.0532039	0.5062515	0.46579894
TBC1D2	0.13655989	0.18816142	0.067295425	0.13559708
MGAT4C	0.135057	0.23258097	0.13793676	0.15191005
AP001831.1	0.15263312	0.22493346	0.10110251	0.09941537
AC004554.1	0.035383254	0.21007876	0.13143657	0.05713339
NR4A3	0.22647052	0.2953928	0.1906887	0.21861397
DNAJC15	0.2260055	0.22409898	0.14546154	0.26908374
LHFPL3	0.024184015	0.12448536	0.019396633	0.0740231
MAMLD1	0.48542464	0.4716921	0.22006893	0.57232326
SLC1A1	0.09156117	0.18425792	0.12435679	0.20499423
FBLN1	0.26764023	0.3959242	0.3598091	0.5680685
LDLRAD1	0.05823158	0.026043091	0.05243353	0.10195476
MGAT5	0.24641412	0.42648223	0.46505776	0.4424352
GREB1	0.015816735	0.11613196	0.026302433	0.21971697
EYA1	0.06486166	0.20146266	0.121900976	0.22625723
SCD5	0.2049294	0.26272297	0.2456935	0.25394213
AC097518.2	0.051438298	0.08146249	0.028401027	0.15182948
ISLR	0.10434338	0.12601718	0.05781959	0.20160294
AUXG01000058.1	0.12838599	0.21501116	0.0930809	0.108766876
ADAMTS12	0.3272435	0.64471054	0.5039714	0.5927504
HAS2	0.06582689	0.3149858	0.26788813	0.1298101
PROM1	0.040101152	0.03930485	0.16823016	0.19805226
RORB	0.078137696	0.11596834	0.14708918	0.11223169
AC016766.1	0.0026156192	0.06178884	0.07834193	0.1084775
CCDC170	0.103590526	0.16958189	0.11663449	0.14214861
AC126121.3	0.017985918	0.13352121	0.045230497	0.1650313
RRAS2	0.15456912	0.36466882	0.18841054	0.29645342
LRP2BP	0.03689835	0.04356379	0.0	0.046040975
DOK6	0.36302963	0.7516541	0.46215132	0.5314678
NIM1K	0.07041513	0.031964075	0.0058269193	0.029782278
CCDC3	0.78747433	0.36480394	0.6252325	0.9426794
SLC7A2	0.43253917	0.25517908	0.38202623	0.56112355
PAG1	0.49493736	0.61455506	0.6006958	0.56682086
AC008591.1	0.28287596	0.28610364	0.19088341	0.5366202
DGKG	2.1187363	1.2515503	1.1940706	2.0391648
AC018697.1	0.07100943	0.40783492	0.2771674	0.066639476
ANKRD22	0.043880843	0.05856304	0.09769199	0.16743276
KCNK3	0.39443454	0.14696236	0.121663354	0.46931943
CNTN4	1.2042106	0.7642966	0.6703333	1.0443054
EPS8	0.40390846	0.6116887	0.41216388	0.5861402
CRAT37	0.038753826	0.010324774	0.02372724	0.08453578
AL583785.1	0.17379497	0.21915305	0.4236452	0.24725959
TEX41	0.57359356	1.3165749	1.2151749	1.1174289
PTPRE	0.1356653	0.299932	0.14887494	0.25112695
MGLL	0.18969181	0.24231769	0.16450591	0.27410185
UNC5C	0.964451	0.9382557	0.7317627	1.0799558
AC005906.2	0.034377214	0.0049676164	0.0137740355	0.048668254
LY86-AS1	0.19971268	0.15951549	0.26196298	0.2645631
PALLD	1.0725236	0.87699074	0.98432446	0.9593295
AGL	0.3512021	0.31165117	0.3709871	0.40682396
JDP2	0.16936354	0.16661446	0.19391213	0.12616771
MMRN1	0.10746639	0.05333522	0.11700091	0.279555
NELL2	0.104071885	0.16731426	0.1430342	0.22175848
AC021723.2	0.22740915	0.27370903	0.14982373	0.14649631
AC018467.1	0.028273514	0.018762378	0.07775189	0.10466676
CXCL8	0.115549095	0.39732474	0.19617152	0.06823593
THSD7A	0.15216643	0.21218629	0.1903944	0.236699
DLEC1	0.051317085	0.010732124	0.15697266	0.14425945
ANXA1	0.29881275	0.36897662	0.54553545	0.29678652
LNCAROD	0.092359215	0.10842553	0.25821292	0.25558782
ITGA8	0.7423384	0.52074623	0.6968439	0.9040215
FCGBP	0.027724715	0.023983521	0.033929817	0.062218267
C4orf19	0.117785916	0.101649396	0.059573315	0.120205045
TNS4	0.05061753	0.03772527	0.02399144	0.3563529
HECW2	0.11281827	0.19346516	0.19829252	0.14510126
TNFRSF11B	0.76459646	0.39827615	0.5319915	0.70446265
AC073091.1	0.08521071	0.061576948	0.0697244	0.1763063
CYP3A5	0.07331413	0.10162171	0.13123992	0.061486494
GPC3	0.33628392	0.11453839	0.34071952	0.35143098
FAM83D	0.5047681	0.5365651	0.6160094	0.57615536
AC006206.2	0.29592967	0.17285495	0.2486585	0.29873198
ASB4	0.013394698	0.0	0.067992836	0.012144196
RIMKLB	0.17456079	0.17599924	0.21830013	0.27299452
DIRC3	0.8598475	0.7065954	0.77001905	0.7428031
ATP10A	0.6910562	1.1941282	1.0385945	0.9941207
FRMPD4	0.071225904	0.11842516	0.026255906	0.15124398
PTCSC3	0.005549595	0.25211358	0.37363583	0.034131065
AC092078.3	0.08658868	0.07831196	0.078135744	0.07684607
CA10	0.03014103	0.41688162	0.21391007	0.122509
RAP1GAP2	0.13967791	0.18103309	0.14972897	0.24308969
SPDYA	0.23583177	0.2665513	0.26200414	0.1407029
WWC1	0.13566457	0.1668089	0.10116806	0.21001819
MYO5B	0.15932164	0.06619133	0.23270519	0.17300619
ELAVL2	0.114465885	0.14406422	0.06199266	0.15789504
UGDH	0.18861471	0.18646553	0.15792912	0.20379472
TSPAN19	0.010642784	0.10472265	0.09501104	0.09169605
LINC01602	0.037118763	0.003357027	0.0009932297	0.06950025
PIGR	0.08671639	0.17064343	0.16627365	0.1608823
MYEOV	0.023871992	0.017334564	0.011683533	0.061112512
ANK2	0.78946877	0.5988208	0.6756071	0.8869768
ANKUB1	0.14596555	0.1430112	0.2578999	0.1575673
AC008825.1	0.026557943	0.09198884	0.07166478	0.15982564
SERPINB3	0.07732683	0.16163862	0.06756706	0.20296878
NTN1	0.70931923	0.6028946	0.62419254	0.6963015
AFF2	0.35231027	0.31125253	0.3728447	0.35507932
COL6A3	0.2338618	0.66898984	0.50023717	0.5708774
GALNT10	0.22674255	0.20876043	0.20317644	0.2766435
TNR	0.04682643	0.09610162	0.21300796	0.11538661
S100A2	0.016369976	0.11466217	0.0708978	0.20589766
CCDC60	0.03954623	0.020411775	0.08128635	0.1867959
AC099066.2	0.071346045	0.24293849	0.14948979	0.18088393
IKZF2	0.11885374	0.37755382	0.2695872	0.31428522
PPP1R9A	0.25340623	0.2606327	0.23490216	0.28993475
SNTN	0.056416422	0.12427698	0.024850363	0.09103593
PAMR1	0.10716275	0.6543283	0.43991673	0.1023843
CPB2	0.07502146	0.04674283	0.08664286	0.1273454
AC099565.1	0.033564076	0.009278389	0.010918334	0.012407589
MARCHF10	0.065270774	0.08428537	0.079020634	0.11889347
PIEZO2	0.13346429	0.20653017	0.40164778	0.37969434
RFTN1	0.17166281	0.3169355	0.21057089	0.31221622
LINC01182	0.059421875	0.03801221	0.036883295	0.10799322
SRRM4	0.05911462	0.05387881	0.050295822	0.12669711
RUNX1	0.25243497	0.6965755	0.5133997	0.47481042
DPP6	0.19208631	0.18612944	0.16494644	0.22399348
AL137139.2	0.048932444	0.11598497	0.18983601	0.13160904
NPSR1-AS1	0.0525486	0.15572585	0.010268793	0.14213642
CATSPERB	0.095784925	0.2547046	0.16892007	0.18513696
PGBD5	0.04681097	0.004393689	0.013195101	0.119669355
CACHD1	0.19744854	0.24413538	0.19614278	0.27969953
AC007091.1	0.016230553	0.014897764	0.010642112	0.040680695
MAMDC2	0.61980915	0.72359794	0.5982951	0.72661364
ARFGEF3	0.13721739	0.18064345	0.16894098	0.14586985
MYOCD	3.7252247	1.8317572	2.2825727	2.8356872
MLPH	0.19121727	0.10085431	0.10556766	0.12885056
VSTM2L	0.06468869	0.0032017159	0.10589752	0.09043249
DTL	0.07949409	0.09598966	0.038475398	0.11434843
CCDC80	0.080268145	0.22821973	0.19465062	0.60108966
TMPRSS2	0.08149723	0.2371558	0.12500931	0.08621041
CACNB2	1.6732544	1.2119012	1.3270178	1.6015078
TNFRSF21	0.050379697	0.18630432	0.29954395	0.30302522
HS3ST4	0.02885048	0.08994599	0.02240108	0.1459341
PLPP1	0.31753471	0.34098467	0.2882325	0.36282092
BMX	0.054955624	0.0037948994	0.032384597	0.07878435
ADAMTS3	0.110602945	0.21654938	0.20019706	0.21265084
LINC00923	0.09714267	0.14049566	0.14665867	0.1494496
SMC4	0.20543775	0.22453701	0.21975596	0.25182596
AC005699.1	0.4194265	0.36484924	0.3358527	0.41126686
AC008050.1	0.05894591	0.1719258	0.2614451	0.2547188
KSR1	0.112722196	0.29959083	0.08957082	0.29392207
BEST4	0.007194457	0.006068385	0.00747365	0.0231866
LRGUK	0.1505762	0.16175708	0.14325672	0.22499382
AC100781.1	0.04912783	0.20144233	0.02704647	0.17073467
KRT18	0.07018765	0.2594793	0.055067807	0.11523152
BTC	0.049408615	0.3987649	0.22059715	0.2244184
PPARGC1A	0.12412188	0.40673453	0.2106369	0.22994806
POU2AF1	0.024444947	0.112958334	0.0930726	0.18861298
MBIP	0.21586405	0.20126551	0.23562934	0.21874534
SYT10	0.005708683	0.021182096	0.0075696087	0.07860972
TSPEAR	0.0045751487	0.107243985	0.010772469	0.06642797
SERPINB13	0.0070483754	0.039769284	0.026737362	0.17164792
PPFIA2	1.0438744	0.79889274	1.0791374	1.2224114
AC079148.3	0.13099119	0.8988458	0.48054785	0.3460048
AC095050.1	0.15396199	0.0012739614	0.095134534	0.054225776
CTXN1	0.0309773	0.019336484	0.05917472	0.121459976
SLC44A5	0.08830563	0.1250199	0.047986537	0.23160183
IL1R1	0.12708963	0.33132103	0.25052568	0.24832676
BMPER	0.13512164	0.882075	0.6641474	0.18125923
ANKDD1B	0.20904465	0.15194994	0.20231739	0.18633056
ROBO1	0.30444112	0.84347916	0.6836155	0.54372644
PTPRD	0.17067848	0.25438362	0.22914395	0.21501651
NRCAM	0.55902374	2.2908452	2.093511	0.63978714
SFTPD	0.121232085	0.14309117	0.068253964	0.10689275
CLEC19A	0.0006892037	0.0028841887	0.069507144	0.045041345
SERPINE2	0.034495555	0.0394301	0.111909494	0.16591288
VSNL1	0.2319778	0.58499473	0.5128473	0.3933756
GEM	0.74699175	0.8613671	1.0209861	0.6053253
TMPRSS4	0.04370024	0.048601177	0.12816317	0.2538652
AJAP1	0.08134364	0.03300022	0.06817267	0.097103804
AGR3	0.1434236	0.123079956	0.098656766	0.16136822
KCNK1	0.064815275	0.14423037	0.1257925	0.18704796
CLDN16	0.034269728	0.11885649	0.14070992	0.167542
TRPC4	0.19946744	0.20359105	0.18493588	0.40544087
HERC2P3	0.1247088	0.3917625	0.16492103	0.29130867
ANGPTL4	0.04945577	0.34497717	0.16494013	0.26592338
LINC01612	0.05335103	0.035080705	0.07441118	0.06931355
RSPH1	0.15218087	0.034521587	0.16371903	0.13590947
CLMP	0.13249509	0.36440903	0.24440043	0.29626262
PGM5	1.6527982	0.8857445	1.0990491	1.1330594
CCDC162P	0.04013224	0.09296196	0.08806247	0.13748522
EYA2	0.42648995	0.5456497	0.36062083	0.65995896
PLXNA4	0.9602697	0.8016848	0.74768114	1.0636327
DLC1	0.20976156	0.41052553	0.39264476	0.24425209
PCDH15	0.12874293	0.2212386	0.08219532	0.09662928
ELAPOR1	0.04072228	0.3015506	0.07793004	0.1417347
ADGRF1	0.15334418	0.0058123744	0.109176725	0.11906774
PKIB	0.054162268	0.13522784	0.17855915	0.23568203
LINC02866	0.010068394	0.021662427	0.11469138	0.012276206
HKDC1	0.09218223	0.08052962	0.051461477	0.090018794
NPFFR2	0.0023422192	0.07995666	0.010224442	0.038373787
ACSS3	0.18390252	0.28650153	0.23594855	0.18114686
COL14A1	1.3084482	0.74225146	0.72338974	1.386638
LINC00607	0.10938908	0.3482205	0.3434346	0.16970451
MAP3K13	0.17099163	0.3460947	0.27869338	0.2762385
NEBL	0.21304107	0.20107608	0.19880457	0.18789093
IFNG-AS1	0.31415462	0.28426114	0.35784924	0.60066664
ADGRL4	0.1048866	0.22870539	0.10846868	0.18831258
LINC00113	0.0033728317	0.0658163	0.008879106	0.009254784
SMIM35	0.46819293	0.18446714	0.32315704	0.4020467
CFAP52	0.01582234	0.10774724	0.06764944	0.14338173
SVEP1	0.1733372	0.12406006	0.33773386	0.22198553
LRIG1	0.22724257	0.26686323	0.16776922	0.35208088
MYO6	0.17441678	0.33325958	0.252443	0.21709812
KRT16P2	0.0037352624	0.0729981	0.0033900898	0.0061553363
CCDC78	0.1276617	0.14176139	0.1586588	0.1776497
TCF7L1	0.26535064	0.3012365	0.32686374	0.3884215
PTPRK	0.3313476	0.35818428	0.3322267	0.26916677
LINC00603	0.09507376	0.15023495	0.1137345	0.095462985
RPL19P18	0.011226247	0.012501617	0.0042415834	0.02678346
RUFY3	0.31141955	0.4333449	0.2839853	0.33887234
TOGARAM2	0.06249786	0.1352781	0.13336839	0.14040346
SCN1A	0.11224674	0.057184547	0.16496475	0.13779703
CCNO	0.055966742	0.16692561	0.0480938	0.018833976
MARCHF4	0.07657755	0.4103484	0.49897236	0.13222905
SGIP1	0.4275996	0.66072357	0.4264977	0.5881107
DYNLRB2	0.10849184	0.09058805	0.088777214	0.22860654
TRPC6	0.61573637	0.62659913	0.4637028	0.45252797
LTBP1	1.0560347	1.2477545	1.4031917	0.9619766
SMOC2	1.4187946	0.71534	1.1145539	1.3499173
SAT1	0.18096763	0.2141763	0.17429067	0.19126602
ACVR1C	0.12817943	0.07060713	0.01501662	0.051549185
AC013470.2	0.08753611	0.07180342	0.029306274	0.085105754
AL162726.3	0.09051805	0.19965549	0.16831042	0.20109662
CLDN1	0.048470568	0.13010024	0.13761526	0.285656
CRISPLD1	0.16955915	0.24112016	0.48426473	0.11718275
LPCAT1	0.14877751	0.29654112	0.13432066	0.19577853
SLC27A2	0.042246316	0.11279778	0.014636998	0.04849583
CYP2U1-AS1	0.005785051	0.0032703485	0.061589465	0.056616608
TSGA10	0.10216133	0.17551091	0.17443289	0.19725513
PTGIS	0.41080332	0.35958147	0.2276048	0.32742634
RBM47	0.15962306	0.30965272	0.17306119	0.25613913
KLB	0.07576381	0.001042937	0.017249595	0.06419263
NAV3	0.15134962	0.4123425	0.34855655	0.22709073
CNN1	3.2069366	1.4052536	2.0090926	2.651277
RRM2	0.113806024	0.07669995	0.02770173	0.06013968
EDNRB	0.14750895	0.1905552	0.13040638	0.1151358
GNGT1	0.0201363	0.18698992	0.024044603	0.20089588
MEDAG	0.12107484	0.2308748	0.24019745	0.42249507
CNTN6	0.20181958	0.10339569	0.11691064	0.11730949
KLK10	0.012047348	0.062445488	0.02480422	0.084281676
C9orf24	0.13088812	0.074434675	0.072171584	0.17847085
PLAC8	0.18336992	0.09770685	0.1809148	0.14759828
HMOX1	0.074681096	0.010141056	0.04444033	0.10732859
NEGR1	0.7133088	0.6106177	0.63350296	0.598326
AL033523.1	0.09464873	0.06157169	0.13296062	0.11555278
TACR1	0.15314987	0.34790868	0.33752602	0.19349737
TMEM243	0.1646479	0.123106845	0.082731254	0.11847276
AC106729.1	0.07068169	0.16182753	0.03959863	0.20751207
CCDC173	0.09050982	0.09903881	0.111626394	0.16873643
KRT16P6	0.013702083	0.03537623	0.010241192	0.09101708
LINC00882	0.2949171	0.2887879	0.33974203	0.44093883
FLVCR2	0.4179283	0.38790593	0.24783033	0.3919297
AC019197.1	0.25524607	0.21804732	0.21228676	0.23746999
BCYRN1	0.19179833	0.082838275	0.24529113	0.15032616
SAMD3	0.1649771	0.3031139	0.2648818	0.43038478
PRAG1	0.111998454	0.25799128	0.12265407	0.2502265
ZNF536	0.7167499	1.7016457	1.008591	0.6345859
DES	2.8478158	0.96209824	1.5087861	2.1571896
LMOD1	2.0995295	1.7712742	1.9647535	2.0384703
C9orf135	0.037869792	0.07896057	0.09101812	0.07752645
MEOX2	0.36854678	0.27473375	0.33021355	0.34648186
AC007563.2	0.2064443	0.37183	0.2636615	0.32019818
TAGLN	2.2445977	1.5466074	1.8526129	1.8815063
TMEM212	0.04995353	0.094529554	0.13788098	0.19972569
DOCK5	0.14287467	0.35463327	0.20769493	0.28232396
KCNIP1	0.17505161	0.36821383	0.21155296	0.22430041
PGM1	0.13774922	0.1152365	0.13752376	0.19432496
NHS	0.56484205	0.63657707	0.750454	0.75770926
LYPD6B	0.07342689	0.024752801	0.17491797	0.17883761
CCDC17	0.09544091	0.13045532	0.08652905	0.16144265
MUC5B-AS1	0.007191174	0.023562307	0.006012048	0.017966818
ARHGAP6	0.8087616	0.61460584	0.6138776	0.8615361
KIF21A	0.1696668	0.32183883	0.21995561	0.23984376
PMEPA1	0.09953931	0.4035782	0.34042844	0.38176733
IQCJ-SCHIP1	0.4643844	0.4538166	0.23733234	0.4274743
SLC24A3	0.5375451	0.59357494	0.5515486	0.7230996
TFCP2L1	0.07576313	0.1875721	0.0803726	0.17521155
LINC02506	0.03141568	0.12422297	0.25434455	0.10339915
CYP2F1	0.079592325	0.07019833	0.03155835	0.10880363
BCL2L1	0.19988832	0.23786807	0.26410156	0.32114697
KRT6A	0.37064236	0.23129982	0.2907727	0.51075774
LINC01917	0.09629759	0.040488627	0.051305223	0.028184025
AC087280.2	0.082437016	0.15829174	0.22096744	0.23036554
GCNT2	0.24207948	0.19709186	0.08961965	0.21115784
PTPRZ1	0.12748432	0.07238534	0.14209633	0.38369587
KALRN	0.5770156	0.40658307	0.43575037	0.58333004
MYO16-AS1	0.09909056	0.031775203	0.03235352	0.06618029
FHL1	0.62780124	0.5640878	0.4608159	0.53207874
EBF2	0.30722442	0.26809886	0.408452	0.774165
NRG4	0.06875538	0.09995001	0.08278739	0.12924924
RPSAP52	0.0411644	0.06022112	0.1019542	0.065305725
CDHR4	0.073888175	0.19192731	0.13722259	0.029285744
EXPH5	0.16815208	0.17143252	0.13766408	0.18418294
CTNNAL1	0.32814163	0.26426244	0.35842305	0.26854676
SGCD	1.3118919	0.7184447	1.0061202	1.3434536
KCTD16	0.15249495	0.1363855	0.10363453	0.11699442
CACNB4	0.2643141	0.15327804	0.10849346	0.17846179
MCTP1	0.33462778	0.25592247	0.3606225	0.33765462
GABRG3	0.115512885	1.1334194	1.5152167	0.23272729
ATP1B1	0.11026998	0.22998628	0.1310348	0.18786223
SEMA3F-AS1	0.06394272	0.0027756314	0.036259864	0.100166745
AC245041.2	0.12369761	0.03449223	0.0020091773	0.13289033
CACNA1E	0.008556438	0.14535223	0.014976085	0.13584943
IGHV3-23	0.07300029	0.037002485	0.07565524	0.33120313
HULC	0.03311669	0.10961001	0.053564493	0.08893522
PGM5P2	0.11468134	0.2087162	0.22097537	0.19850677
AF130417.1	0.004259574	0.008434736	0.0061867884	0.044547603
MAST4	0.17143875	0.1719648	0.1852066	0.14550273
DPYS	0.027754426	0.027732804	0.016072419	0.14616334
CCN2	0.5272456	1.0470773	0.78623796	0.62448287
NPNT	0.35720372	0.44923788	0.54427356	0.40963802
COL4A1	0.28714025	0.60847795	0.40923733	0.46777168
Z93403.1	0.06061013	0.0042804256	0.083696716	0.047659207
ENC1	0.08684364	0.23592561	0.11399294	0.2119694
CHRM3	0.36266387	0.26568592	0.3500774	0.25259432
SLCO4C1	0.19867788	0.07659722	0.100874305	0.06067278
AC020637.1	0.651638	0.44606528	0.5317128	0.6235827
FGFBP1	0.0142059345	0.0064859353	0.01590605	0.04449774
NOS1AP	0.16452914	0.12610838	0.097082004	0.4043361
MS4A15	0.045153037	0.059376463	0.066006795	0.07186051
SPON1	0.19537835	0.43366048	0.3375339	0.371297
SCNN1B	0.084686495	0.19777723	0.053425115	0.17227575
GPC4	0.36106998	0.38342884	0.3257072	0.42242652
DUOX1	0.12324257	0.14611723	0.10576542	0.088602245
WNK2	0.31892195	0.6283283	0.49652165	0.35096136
GRHL2	0.11609335	0.10460513	0.06485723	0.22566824
SPATA18	0.11111608	0.23780857	0.06921978	0.1916019
CDH1	0.14818251	0.19244343	0.09011405	0.15620448
TSPAN5	0.10710643	0.19976485	0.16996698	0.39134133
NKAIN4	0.0018212699	0.0029855014	0.019218057	0.018773077
CCDC102B	0.24826616	0.5627142	0.5360606	0.43276384
AC011511.2	0.073847204	0.0013661135	0.11538031	0.077175125
SEMA5A	0.61773896	0.72985405	0.48602247	0.6947649
CACNA1D	0.17389895	0.27549532	0.21256702	0.21857117
DAPK1	0.20199135	0.37071574	0.297384	0.31152377
SEMA6A	0.11757036	0.18634649	0.1844804	0.11449917
CKS2	0.06536545	0.1041495	0.21741019	0.028016873
DNAH2	0.015380222	0.23301658	0.21308745	0.15048178
DEPTOR	0.1406088	0.09706545	0.05412584	0.23902328
DHRS9	0.054892965	0.076935746	0.266398	0.06211748
AC025580.1	0.0067156246	0.011911353	0.0038489518	0.018103097
MMP1	0.033856798	0.014484934	0.025996216	0.35197338
SFRP2	0.02587834	0.15380886	0.086000875	0.41416556
CTSE	0.03449338	0.06669959	0.106924824	0.13658872
FAM189A2	0.14891876	0.207798	0.23477034	0.12391637
FAM20C	0.12021052	0.14851637	0.24283603	0.540437
LINC01931	0.08259791	0.07503307	0.03497055	0.07666898
TUBB4B	0.12711692	0.12775391	0.053834118	0.07558392
CYP26B1	0.015632365	0.026624406	0.027984263	0.041924078
IL18	0.13295491	0.2349145	0.28735948	0.2010247
SLC40A1	0.1555519	0.30023345	0.31589025	0.17803371
HOMER1	0.2944673	0.39185208	0.2640294	0.3690483
ST18	0.06912101	0.029541465	0.074797146	0.24056932
SLC34A2	0.17241451	0.37720355	0.1016034	0.20029211
PLPPR1	0.06349954	0.00837635	0.08863709	0.10842943
CFAP97D2	0.04557994	0.0057420894	0.065017805	0.11573297
IL1RAPL1	0.47504377	0.6033872	0.5281568	0.539164
CREB3L1	0.10500101	0.16325773	0.00060534116	0.05927642
AC243829.2	0.0044867625	0.10861395	0.29745328	0.038955837
TGFBI	0.2525896	0.3148643	0.34678048	0.32999074
MX2	0.16241245	0.18606922	0.142445	0.19466874
LONRF2	0.3144194	0.2556323	0.22189398	0.33655366
NPR3	0.136084	0.117551036	0.045475636	0.098350205
SLC35F1	0.53601044	0.45545074	0.464408	0.7510316
MCTP2	0.16914926	0.21411279	0.23296611	0.23945202
MFSD2A	0.17429246	0.08474189	0.06457708	0.012170305
BICC1	0.35434967	0.7471583	0.65027004	0.52055967
NDRG1	0.20595042	0.18829742	0.17592451	0.33338872
LDB3	3.088051	1.3245568	2.6166916	2.8372266
ARMH1	0.03253217	0.19018711	0.20906384	0.25299594
CCDC187	0.031989265	0.07649643	0.14146145	0.14003277
TENM4	0.16208284	0.5404292	0.44281456	0.55319786
CD83	0.24434842	0.14001179	0.34259048	0.17050093
FAP	0.08622815	0.4195519	0.47436112	0.28634316
ZNF804B	0.361546	0.35685962	0.42335993	0.513761
FSIP2	0.073662184	0.13480301	0.20550922	0.12082523
ANXA2	0.16979681	0.40683421	0.2761372	0.36298382
CACNG4	0.07390159	0.069927774	0.09509038	0.16616975
GPAT3	0.2765083	0.060055714	0.1832175	0.29034242
LUM	0.13149926	0.2374673	0.35126907	0.6868034
ABCC9	0.56930345	0.62300646	0.4965766	0.41148543
HUNK	0.20596032	0.122383155	0.17658105	0.18473701
AC008014.1	0.39856184	0.2750689	0.39933708	0.4732874
F2RL3	0.047235247	0.08800001	0.038097113	0.04012829
NTRK3	1.6925573	0.68010455	0.65318656	1.4687302
GK	0.16923422	0.21575977	0.08874086	0.23815872
FGFR2	0.23261249	0.4162844	0.17420015	0.3294238
CEP126	0.17657554	0.30360073	0.2500355	0.3022496
CFAP73	0.017124683	0.00091975264	0.07014142	0.06927307
PFKFB4	0.12358667	0.5067761	0.10308829	0.14806616
ABTB2	0.23522276	0.15668298	0.2126798	0.4156323
AL359546.1	0.18953684	0.55464935	0.2729357	0.17092279
LHFPL3-AS1	0.037501052	0.0	0.11821125	0.0238673
ADGRF5	0.18680334	0.2032591	0.14804424	0.19914904
GRID1	0.22605544	0.32830003	0.2639748	0.6897872
RAB31	0.2404897	0.6771978	0.38338238	0.40937024
AC009262.1	0.1506318	0.037502863	0.1948444	0.27682784
CFAP100	0.08459984	0.038910076	0.10414822	0.22350018
AC092353.2	1.1514819	0.52914894	0.62262404	0.9334598
SESN3	0.29760897	0.21874608	0.35704377	0.5573812
MMP16	0.2012033	0.39990264	0.6773196	0.40669167
HS3ST3A1	0.14084221	0.692633	0.4805343	0.33311227
REEP3	0.19236562	0.22343041	0.18159284	0.24555525
CHRM2	0.19382538	0.3154337	0.25186202	0.11023562
IFT57	0.22063625	0.22755636	0.19034627	0.25199422
BBOX1-AS1	0.017777245	0.16175605	0.07482235	0.22361067
AC016745.1	0.07710252	0.09084455	0.089522	0.11777129
AL132671.2	0.048525292	0.080342986	0.11059147	0.09314247
PTX3	0.16093946	0.29406667	0.27147084	0.12351879
FAM107B	0.17946364	0.23998368	0.34045973	0.3303366
KCNH8	0.06498736	0.124086924	0.11022863	0.18644454
PKHD1	0.0069031175	0.047572482	0.29337066	0.13263679
PTCHD1	0.2702498	0.041064154	0.1133361	0.21743983
COL24A1	0.09703964	1.2381145	1.2301083	0.27926913
PLEKHA7	0.11776507	0.19203775	0.125035	0.27761382
SHISA9	0.051346045	0.07320899	0.076145284	0.16132215
ANGPT2	0.23145598	0.2664334	0.2682432	0.30683625
AC002066.1	0.5868429	0.29983848	0.23910628	0.36284757
RASSF8	0.18947566	0.36243314	0.26162383	0.23074277
IGFBP7	0.9233167	0.49844632	0.7074339	0.92541116
FAM83A	0.08493383	0.036493227	0.0991839	0.07516836
MYLK	0.64131415	0.67114264	0.62234485	0.7223567
RAPGEF5	0.18372943	0.22787498	0.16739514	0.17793319
CACNA2D3	0.6024575	0.22636357	0.2729235	0.40491092
SOX4	0.114415385	0.32713228	0.18154545	0.245426
ELOVL6	0.22556487	0.3441178	0.19709374	0.3093416
FAM183A	0.024390625	0.004615026	0.024709266	0.043105934
AC000061.1	0.0049721124	0.035250276	0.07912837	0.03715499
BNC2	0.60206294	0.7531101	0.72072345	0.60585964
PKD1L1	0.03519889	0.097232364	0.07747194	0.080535166
ADAM23	0.04767322	0.04060119	0.15706503	0.22465275
FRAS1	0.20988958	0.23220327	0.22488308	0.18502869
PRLR	0.050502285	0.15556574	0.020486932	0.110630184
ANKRD18CP	0.030361485	0.006035413	0.017668847	0.2826606
IL6	0.08760707	0.2151267	0.030329695	0.07994544
FRMPD2	0.065434724	0.06928715	0.13463074	0.08273122
VWC2L	0.04873632	0.07305814	0.022254908	0.06153964
ADRA1A	0.15758607	0.15954453	0.1472231	0.10236757
DISC1FP1	0.07221028	0.22204798	0.17172883	0.214758
COL4A2	0.4255119	0.48737222	0.4210012	0.5450234
