gene	stage0	stage1	stage2	stage3
HDAC2-AS2	0.1104335	0.078421965	0.15910597	0.13121691
BAAT	0.056886554	0.14567886	0.07395221	0.07703974
AL353759.1	0.03928741	0.0038130695	0.01386407	0.030645112
RFX3	0.53615755	0.36379632	0.6052242	0.52221715
EDIL3	0.17916086	0.40552008	0.12425527	0.2717624
FBN1	0.2510577	0.48123795	0.43115777	0.40958822
EMP1	0.5033016	0.55425483	0.52090514	0.68930274
KCNT2	0.1662296	0.34655353	0.08129558	0.21103215
SDR16C5	0.15528493	0.07437331	0.14944565	0.08729171
MUC13	0.016030792	0.04591275	0.028535642	0.075997375
CLDN5	0.26095945	0.6733702	0.22272174	0.39654565
LINC01099	0.029009553	0.0782844	0.03264838	0.04705047
TNNI2	0.0839713	0.098169304	0.19364539	0.13001183
CORIN	0.09355228	0.29446578	0.058617327	0.18628255
AK8	0.08280618	0.14213893	0.18793373	0.15243247
CXCL14	0.016721325	0.06107776	0.018532107	0.13276485
SPINK5	0.39121574	0.31507856	0.40539727	0.30414253
TOX3	0.0776087	0.28509468	0.11871239	0.16853066
ANO4	0.07037113	0.07587818	0.040892262	0.10792902
NOX4	0.07170542	0.30595925	0.03407981	0.34226912
KIF13A	0.36576593	0.3755732	0.4070855	0.45247918
CFAP157	0.037212174	0.09761671	0.07908398	0.12930587
COL7A1	0.03908514	0.27125764	0.018981168	0.28535056
THSD7B	0.11557298	0.2994821	0.0930558	0.17264475
TBC1D2	0.15629472	0.19032292	0.15047282	0.19834194
MGAT4C	0.117174864	0.22066066	0.14436345	0.10135615
AP001831.1	0.13196678	0.16623265	0.09060113	0.13470581
AC004554.1	0.06613334	0.049929794	0.05737315	0.06558145
NR4A3	0.14663105	0.29004133	0.1381162	0.1772673
DNAJC15	0.22057378	0.34688735	0.23269768	0.24316257
LHFPL3	0.059050195	0.06906458	0.1609938	0.040514845
MAMLD1	0.21884416	0.38060683	0.25690913	0.28806525
SLC1A1	0.30938125	0.1913701	0.4054895	0.32741278
FBLN1	0.13170783	0.29522863	0.24535958	0.32838818
LDLRAD1	0.035289433	0.069743805	0.035679698	0.10884466
MGAT5	0.24502179	0.5002881	0.3804822	0.47578484
GREB1	0.10307772	0.14104994	0.15901974	0.158141
EYA1	0.06721624	0.15082112	0.13854772	0.12346512
SCD5	0.08092517	0.21205868	0.13986646	0.19676305
AC097518.2	0.036747348	0.024292221	0.095801085	0.101533584
ISLR	0.07012117	0.056050427	0.0066284724	0.2013129
AUXG01000058.1	0.05495691	0.13051465	0.12590778	0.051891923
ADAMTS12	0.12550913	0.40206864	0.16610375	0.22523114
HAS2	0.2155597	0.30492812	0.35372138	0.24488682
PROM1	0.056670014	0.078338064	0.050933193	0.16863975
RORB	0.029489677	0.05549306	0.10768568	0.048327245
AC016766.1	0.04396939	0.1312465	0.024361225	0.14287797
CCDC170	0.06741959	0.20855477	0.038346514	0.15811002
AC126121.3	0.027480494	0.086159304	0.05084273	0.0840784
RRAS2	0.16891494	0.29262048	0.087942235	0.23998374
LRP2BP	0.08824386	0.096665345	0.2467192	0.14498588
DOK6	0.18563855	0.31578138	0.18769771	0.20011234
NIM1K	0.094737574	0.0803799	0.042204812	0.06753653
CCDC3	0.08191582	0.40727407	0.4384739	0.51736856
SLC7A2	0.10040028	0.21742643	0.15467913	0.11158336
PAG1	0.26551685	0.33910215	0.11080606	0.28155673
AC008591.1	0.063835084	0.15165071	0.09824446	0.106857985
DGKG	0.13334046	0.27808937	0.12929536	0.20722768
AC018697.1	0.041301135	0.11930292	0.13193204	0.10114724
ANKRD22	0.058060933	0.15748319	0.0007863614	0.12015599
KCNK3	0.03471477	0.10633029	0.11109198	0.057910692
CNTN4	0.16713874	0.2451364	0.11617542	0.21931013
EPS8	0.33327332	0.37141594	0.33444533	0.41940323
CRAT37	0.082664825	0.16076627	0.18382531	0.14471494
AL583785.1	0.35096934	0.42794576	0.552552	0.59138894
TEX41	0.066248216	0.46564528	0.14107524	0.25790727
PTPRE	0.22971562	0.29182562	0.1767349	0.3172314
MGLL	0.08959512	0.08995384	0.13885291	0.19941211
UNC5C	0.17649081	0.46948677	0.12785415	0.31832755
AC005906.2	0.0054087574	0.040062398	0.005985895	0.022762202
LY86-AS1	0.2719263	0.24138564	0.38762555	0.32462293
PALLD	0.28806058	0.3922418	0.1910638	0.37898123
AGL	0.098033085	0.24167946	0.18877631	0.20711175
JDP2	0.17351426	0.15965535	0.11080971	0.14195338
MMRN1	1.0797673	0.71487755	0.94513893	1.0170593
NELL2	0.07341129	0.28076518	0.123386726	0.20634256
AC021723.2	0.06358948	0.2473412	0.11562632	0.085916914
AC018467.1	0.028332494	0.067468196	0.013992246	0.07246176
CXCL8	0.08098248	0.10788967	0.012788935	0.08687417
THSD7A	0.40928185	0.60438335	0.44619614	0.6955075
DLEC1	0.04804821	0.089941755	0.082656726	0.07215934
ANXA1	0.31708056	0.39802206	0.3388903	0.3450065
LNCAROD	0.021065308	0.20708998	0.023838146	0.15877426
ITGA8	0.13926993	0.40607524	0.18730266	0.2635706
FCGBP	0.007093366	0.097446725	0.005781469	0.0678512
C4orf19	0.12789167	0.096730426	0.045412585	0.123258546
TNS4	0.016031222	0.09752917	0.10957786	0.18113123
HECW2	0.35109985	0.5233218	0.36406535	0.3744857
TNFRSF11B	0.22116071	0.24553397	0.21191783	0.19754499
AC073091.1	0.016748048	0.028160643	0.06541282	0.046905577
CYP3A5	0.09223115	0.48550683	0.043581028	0.08850615
GPC3	0.17538217	0.17780682	0.088278174	0.136608
FAM83D	0.044307817	0.13887331	0.021648591	0.15192634
AC006206.2	0.07445374	0.09838674	0.110164955	0.13817593
ASB4	0.051593684	0.06951141	0.05155914	0.049033955
RIMKLB	0.299545	0.26878458	0.0959307	0.3024984
DIRC3	0.15390368	0.2759211	0.110418744	0.2269388
ATP10A	0.14961527	0.43251115	0.08351037	0.25600922
FRMPD4	0.1030107	0.16327052	0.22268265	0.21729138
PTCSC3	0.038793266	0.06989889	0.063123696	0.053646885
AC092078.3	0.0031555656	0.09593634	0.017738378	0.03389236
CA10	0.03207959	0.091452606	0.007952738	0.062885866
RAP1GAP2	0.13129131	0.28119037	0.13811833	0.16624314
SPDYA	0.16416536	0.100080624	0.10338315	0.143622
WWC1	0.08838511	0.17780717	0.043045916	0.14571197
MYO5B	0.058331087	0.21988742	0.1121568	0.16150767
ELAVL2	0.054030273	0.081984274	0.110282645	0.09138563
UGDH	0.0891388	0.19566268	0.085513294	0.16673574
TSPAN19	0.04253434	0.10018821	0.15118723	0.120007634
LINC01602	0.07242894	0.046488848	0.06943097	0.06518831
PIGR	0.061775316	0.1905503	0.21257982	0.17586282
MYEOV	0.045107074	0.06471509	0.03754707	0.04204138
ANK2	0.114371926	0.39999557	0.09110563	0.32624733
ANKUB1	0.17246854	0.16721486	0.1072017	0.15913802
AC008825.1	0.035126388	0.035706997	0.032516416	0.09122671
SERPINB3	0.111931786	0.20303272	0.100149244	0.19895995
NTN1	0.20685494	0.20159313	0.27086905	0.2676151
AFF2	0.12879284	0.27776834	0.2466209	0.2324099
COL6A3	0.13097852	0.42396495	0.27558225	0.4860531
GALNT10	0.3694129	0.4875196	0.37750512	0.43098122
TNR	0.1601621	0.46898293	0.19970237	0.15737695
S100A2	0.024687666	0.13717689	0.0792529	0.23164769
CCDC60	0.049710035	0.2093593	0.19879961	0.17168237
AC099066.2	0.059156794	0.057432804	0.065787934	0.07743045
IKZF2	0.11861211	0.24549384	0.048091244	0.2383593
PPP1R9A	0.21257432	0.23191197	0.12386863	0.19587876
SNTN	0.08116392	0.07533785	0.06761651	0.067796476
PAMR1	0.13290691	0.28540006	0.2118908	0.116532765
CPB2	0.07359095	0.10155843	0.03632991	0.07853646
AC099565.1	0.46238032	0.20650655	0.50644284	0.40445465
MARCHF10	0.045687977	0.07331788	0.107399516	0.14762357
PIEZO2	0.13343465	0.46821713	0.13088189	0.3364898
RFTN1	0.28177482	0.33260027	0.23135072	0.34043244
LINC01182	0.07465329	0.27387512	0.09765044	0.16668159
SRRM4	0.043807723	0.05457387	0.050678063	0.07384051
RUNX1	0.199851	0.39862674	0.25921518	0.3332359
DPP6	0.2116458	0.17413102	0.05234463	0.12830646
AL137139.2	0.4447053	0.4282204	0.33437636	0.301702
NPSR1-AS1	0.09265486	0.080934115	0.070671484	0.16254288
CATSPERB	0.1307493	0.34419534	0.23149362	0.26667127
PGBD5	0.15100935	0.11638496	0.14416614	0.10513034
CACHD1	0.5393072	0.4587073	0.48649088	0.5091467
AC007091.1	0.058233257	0.1395577	0.05358481	0.14913899
MAMDC2	0.21810731	0.31307697	0.06835039	0.2438279
ARFGEF3	0.22925861	0.2415942	0.19604072	0.22612691
MYOCD	0.03627059	0.19171034	0.044614106	0.118396744
MLPH	0.20369446	0.20895174	0.2499681	0.1711938
VSTM2L	0.052897908	0.046503812	0.0004686908	0.14415869
DTL	0.03890909	0.123915106	0.0048066103	0.09935388
CCDC80	0.08877288	0.13776061	0.22020556	0.44731468
TMPRSS2	0.14044182	0.17459975	0.06949864	0.13543837
CACNB2	0.10519211	0.23021385	0.21619686	0.24403168
TNFRSF21	0.07482416	0.2283446	0.13575	0.23481137
HS3ST4	0.01339807	0.077554576	0.0018426462	0.04465968
PLPP1	0.553386	0.6456237	0.42385468	0.5959841
BMX	0.11144592	0.22057617	0.19812731	0.287197
ADAMTS3	0.25781822	0.25033522	0.29081932	0.32370374
LINC00923	0.06539788	0.116525285	0.013931499	0.08576293
SMC4	0.17989857	0.2148611	0.07128616	0.24276766
AC005699.1	0.21298647	0.14598271	0.14135209	0.350461
AC008050.1	0.4875005	0.35863176	0.5546613	0.56712484
KSR1	0.20957328	0.3059445	0.129969	0.26472768
BEST4	0.018416477	0.018187834	0.075003274	0.029316727
LRGUK	0.07122083	0.19271721	0.12769215	0.17139962
AC100781.1	0.023437707	0.04679722	0.035750736	0.06525366
KRT18	0.10749816	0.15803543	0.12431168	0.12099035
BTC	0.05571076	0.123042166	0.035179757	0.13772288
PPARGC1A	0.16065721	0.3325471	0.14541167	0.12846929
POU2AF1	0.015563779	0.15699577	0.051090047	0.15294495
MBIP	0.23307353	0.24684547	0.12334647	0.20101205
SYT10	0.019551229	0.0140455775	0.014593625	0.07232541
TSPEAR	0.025615754	0.26930222	0.11197809	0.12965322
SERPINB13	0.016123842	0.06577708	0.06272446	0.23115805
PPFIA2	0.06498822	0.3492374	0.23759465	0.29514802
AC079148.3	0.028198406	0.19684526	0.026640235	0.14991403
AC095050.1	0.08613516	0.088783085	0.0033036266	0.020919995
CTXN1	0.06427886	0.05670489	0.0914585	0.05921369
SLC44A5	0.05559763	0.14766842	0.07264312	0.21833241
IL1R1	1.0691088	0.450388	0.8398079	0.7744019
BMPER	0.18964587	0.32244757	0.10438328	0.15517567
ANKDD1B	0.09271752	0.24379367	0.10232484	0.13632067
ROBO1	0.21802925	0.3397765	0.3036829	0.36520547
PTPRD	0.14868835	0.29006764	0.08204989	0.20132872
NRCAM	0.048201602	0.24613054	0.040177315	0.24082887
SFTPD	0.2090427	0.14677992	0.13644108	0.12745479
CLEC19A	0.0024390433	0.0018227223	0.0006765932	0.023286067
SERPINE2	0.064105	0.2293246	0.082955666	0.28808308
VSNL1	0.08383533	0.17976591	0.14273746	0.15170266
GEM	0.055068474	0.22960159	0.2012649	0.20056714
TMPRSS4	0.024779666	0.12184638	0.023817498	0.314099
AJAP1	0.12081739	0.06789278	0.008013661	0.07600503
AGR3	0.12768407	0.18874209	0.16137338	0.1855894
KCNK1	0.07533408	0.14799373	0.0745993	0.14679746
CLDN16	0.05485049	0.15600477	0.17722443	0.13006687
TRPC4	0.107225806	0.22447829	0.05592604	0.21343392
HERC2P3	0.5769241	0.5576759	0.37302947	0.61395913
ANGPTL4	0.26003203	0.13891542	0.171519	0.27528396
LINC01612	0.03364023	0.17732908	0.0080183605	0.034850452
RSPH1	0.0731999	0.12505227	0.030281948	0.13720292
CLMP	0.04560067	0.26381066	0.10099413	0.1850153
PGM5	0.45144975	0.5664134	0.65293306	0.49806386
CCDC162P	0.05325078	0.17572793	0.086464755	0.2243578
EYA2	0.07112511	0.18772519	0.15761699	0.2193068
PLXNA4	0.13092443	0.52574664	0.13442667	0.2794494
DLC1	0.38751522	0.3128732	0.39156544	0.3807653
PCDH15	0.12922487	0.28496924	0.11110509	0.14548767
ELAPOR1	0.06011292	0.14350356	0.09258628	0.123162344
ADGRF1	0.03187155	0.11929754	0.1002014	0.09343586
PKIB	0.09254891	0.17732427	0.058901567	0.18208292
LINC02866	0.0225648	0.015438221	0.00029535824	0.02275574
HKDC1	0.061073057	0.08128496	0.05131821	0.06283525
NPFFR2	0.058996383	0.04367464	0.024300527	0.055631906
ACSS3	0.20041741	0.37282714	0.054578073	0.1758832
COL14A1	0.052540436	0.39894104	0.10591119	0.3265742
LINC00607	0.10021419	0.35034785	0.18365918	0.22338736
MAP3K13	0.23516925	0.23829928	0.18359713	0.33318764
NEBL	0.23461992	0.20145662	0.15819317	0.20947292
IFNG-AS1	0.104243144	0.24598624	0.15699725	0.23703916
ADGRL4	0.7436087	0.7922547	0.9291475	0.80130744
LINC00113	0.00867302	0.0032041343	0.022060927	0.03431073
SMIM35	0.030696042	0.0897498	0.025736045	0.036769073
CFAP52	0.082041256	0.19013198	0.043922137	0.09216153
SVEP1	0.20223176	0.22369736	0.16669598	0.2049255
LRIG1	0.1493569	0.22233178	0.12766519	0.23615445
MYO6	0.33970863	0.42026582	0.2617979	0.38521892
KRT16P2	0.022775944	0.012560068	0.0002002581	0.031585336
CCDC78	0.054481797	0.034618184	0.091070585	0.07152109
TCF7L1	0.20392506	0.32465255	0.1914558	0.2682722
PTPRK	0.2981473	0.25986645	0.33591154	0.23844871
LINC00603	0.043326534	0.08642775	0.0709008	0.06989384
RPL19P18	0.029828012	0.050153702	0.04412372	0.082753
RUFY3	0.23576282	0.34065434	0.20520012	0.2548787
TOGARAM2	0.05032013	0.12345296	0.052500796	0.13971737
SCN1A	0.23422693	0.25042418	0.08181047	0.07898366
CCNO	0.054936945	0.133791	0.093284376	0.053441502
MARCHF4	0.07538755	0.31444478	0.06606062	0.11685826
SGIP1	0.14546518	0.3575725	0.09434887	0.22168554
DYNLRB2	0.08324907	0.1716142	0.1464197	0.09594445
TRPC6	0.13350663	0.46471676	0.16205738	0.24582717
LTBP1	0.22257224	0.45653415	0.21453454	0.3766573
SMOC2	0.121327266	0.09761437	0.0996379	0.23572613
SAT1	0.29617918	0.39752394	0.29907483	0.35619196
ACVR1C	0.030058185	0.113962255	0.06462964	0.0977788
AC013470.2	0.06978892	0.067851685	0.04712062	0.093754925
AL162726.3	0.06977692	0.20142081	0.21171175	0.2590514
CLDN1	0.043779753	0.37074226	0.08921626	0.25056088
CRISPLD1	0.06515777	0.28470016	0.15938592	0.11633903
LPCAT1	0.1625289	0.2531704	0.08875126	0.20004728
SLC27A2	0.020535631	0.13504085	0.0026338485	0.11813996
CYP2U1-AS1	0.07200186	0.1067099	0.02460652	0.07347437
TSGA10	0.13969886	0.23064922	0.091360554	0.19357854
PTGIS	0.77426076	0.3300492	0.57375485	0.39187533
RBM47	0.19078286	0.27202907	0.13638677	0.2466171
KLB	0.056585718	0.10383257	0.024047483	0.05454656
NAV3	1.1910509	0.6832123	1.035399	0.895451
CNN1	0.008691767	0.13173497	0.008434959	0.099903755
RRM2	0.059368864	0.14616321	0.09748427	0.08480081
EDNRB	0.13870516	0.5227295	0.08010661	0.12315886
GNGT1	0.04585566	0.15625256	0.09529134	0.32865265
MEDAG	0.016209306	0.07311391	0.098748	0.2825929
CNTN6	0.23921865	0.16888191	0.050194573	0.09938587
KLK10	0.02193955	0.07863782	0.010772445	0.059751026
C9orf24	0.14603269	0.16863628	0.18250729	0.16951954
PLAC8	0.085320204	0.13055713	0.0799281	0.09967752
HMOX1	0.09104758	0.13591231	0.015827673	0.10992657
NEGR1	0.18951206	0.43142933	0.2714735	0.31920758
AL033523.1	0.050719343	0.18276027	0.07175555	0.14119151
TACR1	0.5309541	0.34407857	0.46543044	0.5648723
TMEM243	0.17052427	0.24189809	0.19818549	0.21769384
AC106729.1	0.08800242	0.20692961	0.061786238	0.09944973
CCDC173	0.050395776	0.11321781	0.109188415	0.10397105
KRT16P6	0.0014967831	0.040076412	0.027037606	0.072457165
LINC00882	0.08272203	0.2897225	0.115888596	0.18673998
FLVCR2	0.1251889	0.2749207	0.11016185	0.17852287
AC019197.1	0.14190304	0.20712253	0.09158698	0.12953243
BCYRN1	0.07752244	0.15708944	0.0138121825	0.09796962
SAMD3	0.06964029	0.2312499	0.0026848998	0.18525861
PRAG1	0.2120476	0.507435	0.1772422	0.31498313
ZNF536	0.04004294	0.071413435	0.05474272	0.09614991
DES	0.01764673	0.12873426	0.074803285	0.13559726
LMOD1	0.04414366	0.16859974	0.06435221	0.10333912
C9orf135	0.022417318	0.07454203	0.0002014231	0.09562364
MEOX2	0.08477918	0.50432175	0.22493486	0.2402549
AC007563.2	0.03477312	0.04577938	0.044413015	0.073385164
TAGLN	0.13511069	0.2551308	0.11584812	0.24987398
TMEM212	0.069357924	0.12554085	0.10629764	0.089542694
DOCK5	0.17357974	0.24597695	0.16455357	0.23102239
KCNIP1	0.121443525	0.1883086	0.10238397	0.093498886
PGM1	0.059432525	0.09940175	0.00934631	0.16025251
NHS	0.17321034	0.38374752	0.12590937	0.30740607
LYPD6B	0.07921421	0.23096807	0.12401784	0.13765182
CCDC17	0.07453995	0.14991246	0.08078034	0.10808085
MUC5B-AS1	0.0057839886	0.0646505	0.0019843983	0.013011747
ARHGAP6	0.20685044	0.39450055	0.101896115	0.23047374
KIF21A	0.0879472	0.23533309	0.15984498	0.19520596
PMEPA1	0.05183934	0.26473376	0.05984353	0.17010751
IQCJ-SCHIP1	0.22848906	0.32998106	0.37525675	0.43881384
SLC24A3	0.16858818	0.30329555	0.13378438	0.30779546
TFCP2L1	0.06832531	0.060195826	0.00031458985	0.16851795
LINC02506	0.031745322	0.102053404	0.016714387	0.08368373
CYP2F1	0.027631087	0.08997484	0.07042825	0.09188828
BCL2L1	0.26843727	0.35078868	0.1984252	0.3711577
KRT6A	0.0591947	0.07710062	0.0015931517	0.17605147
LINC01917	0.11478013	0.09585007	0.11017087	0.1078598
AC087280.2	0.052257355	0.08904869	0.086657435	0.1065916
GCNT2	0.15321754	0.30768818	0.11733023	0.19292581
PTPRZ1	0.046446744	0.33771065	0.11645338	0.24663651
KALRN	0.5389256	0.7143953	0.623896	0.5225575
MYO16-AS1	0.15953915	0.09975313	0.0312994	0.06839307
FHL1	0.20144671	0.31041652	0.24014473	0.17031464
EBF2	0.048956364	0.16481051	0.11737976	0.090882786
NRG4	0.04656992	0.10051077	0.121049516	0.0692093
RPSAP52	0.02994654	0.055901624	0.020510055	0.019857489
CDHR4	0.026421156	0.07153171	0.05076416	0.0925426
EXPH5	0.16306485	0.3825544	0.013005712	0.16811714
CTNNAL1	0.46802914	0.44506162	0.39257362	0.35205108
SGCD	0.09463421	0.38989493	0.159267	0.2661319
KCTD16	0.18513936	0.24739426	0.19675182	0.13220543
CACNB4	0.14188676	0.2556053	0.07411355	0.1320401
MCTP1	0.8865299	0.7255039	0.9582562	1.039565
GABRG3	0.0068776924	0.1768381	0.061369188	0.10258317
ATP1B1	0.12707824	0.27318335	0.17420867	0.24858592
SEMA3F-AS1	0.44624552	0.24299046	0.38601947	0.33052224
AC245041.2	0.07505197	0.10041811	0.029378561	0.08103857
CACNA1E	0.052910224	0.035577737	0.09158595	0.15328869
IGHV3-23	0.034098696	0.09459977	0.12335457	0.15760294
HULC	0.055748925	0.113134466	0.12597112	0.094768114
PGM5P2	0.111177914	0.24426599	0.19107044	0.14232874
AF130417.1	0.6156414	0.29516706	0.4418483	0.5390133
MAST4	0.3845945	0.35097742	0.39526588	0.42620614
DPYS	0.054077946	0.21391787	0.060190253	0.09961898
CCN2	0.46902686	0.4435606	0.8490028	0.7224333
NPNT	0.2107249	0.26606402	0.10226048	0.20421934
COL4A1	0.48270527	0.4769072	0.48565778	0.6185323
Z93403.1	0.05995977	0.066714436	0.0836396	0.04600249
ENC1	0.07084497	0.40098852	0.12600526	0.24158281
CHRM3	0.19281673	0.41890725	0.20653725	0.26641655
SLCO4C1	0.19672187	0.05570259	0.0514461	0.10001065
AC020637.1	0.07381959	0.048040345	0.2505476	0.25314653
FGFBP1	0.017270414	0.08815196	0.028745594	0.07122655
NOS1AP	0.14031874	0.20013821	0.15879548	0.26572025
MS4A15	0.063833766	0.10438759	0.05083072	0.06628461
SPON1	0.12172914	0.22420767	0.10532691	0.2706205
SCNN1B	0.12198267	0.10635359	0.035919044	0.15521905
GPC4	0.10673749	0.1546866	0.06326021	0.19074556
DUOX1	0.123666175	0.11115533	0.14935026	0.13182583
WNK2	0.036753442	0.21770994	0.11409317	0.08013731
GRHL2	0.105453655	0.2251279	0.14094104	0.19850878
SPATA18	0.121458344	0.19560133	0.14388566	0.14147821
CDH1	0.06525085	0.18042235	0.07766234	0.12099457
TSPAN5	0.15116896	0.48781362	0.1648423	0.39117116
NKAIN4	0.012172467	0.011866427	0.024019288	0.10617523
CCDC102B	0.19012898	0.33888766	0.18844442	0.26306778
AC011511.2	0.12960532	0.079814605	0.059487287	0.049671013
SEMA5A	0.16194105	0.27361694	0.16111247	0.19475502
CACNA1D	0.15907484	0.3808987	0.12807393	0.22250284
DAPK1	0.33913735	0.40066338	0.28499356	0.3366672
SEMA6A	0.4584519	0.57531613	0.32546744	0.3086442
CKS2	0.43468753	0.22351329	0.30919567	0.3082788
DNAH2	0.0197726	0.048563793	0.069431126	0.089592084
DEPTOR	0.11948831	0.19605497	0.14822605	0.2910414
DHRS9	0.08365421	0.1510112	0.11310319	0.09459908
AC025580.1	0.12042865	0.12786432	0.35941243	0.33678067
MMP1	0.02910526	0.05911208	0.049056105	0.08138778
SFRP2	0.067772426	0.22050454	0.21499245	0.34847224
CTSE	0.028173922	0.16508107	0.17176339	0.19270127
FAM189A2	0.18219373	0.44618315	0.18216074	0.16178912
FAM20C	0.08043534	0.1341976	0.26613107	0.23410639
LINC01931	0.056576867	0.108420074	0.06479709	0.04805082
TUBB4B	0.16198988	0.16113319	0.17092837	0.12897274
CYP26B1	0.12816371	0.24095349	0.08151851	0.21845457
IL18	0.13045107	0.2006799	0.051682312	0.17675766
SLC40A1	0.20051326	0.5551759	0.09562375	0.24566376
HOMER1	0.08765552	0.34051827	0.12134317	0.24614796
ST18	0.055948246	0.1898467	0.14194632	0.12422742
SLC34A2	0.16954146	0.22609329	0.17723235	0.24254799
PLPPR1	0.08576368	0.15242355	0.0010168151	0.09806916
CFAP97D2	0.08520328	0.09446654	0.028945653	0.06906073
IL1RAPL1	0.092429325	0.1781336	0.022430552	0.18696588
CREB3L1	0.051908057	0.068283655	0.16633135	0.070681676
AC243829.2	0.09749691	0.13323008	0.14995588	0.13992913
TGFBI	0.091922656	0.23563151	0.09748986	0.21448
MX2	0.18959893	0.30584723	0.24537879	0.17628242
LONRF2	0.045412775	0.0720715	0.081967495	0.14149643
NPR3	0.4958245	0.22421914	0.2730427	0.30466777
SLC35F1	0.025359523	0.051827136	0.0712574	0.109812364
MCTP2	0.13854657	0.35791117	0.13003832	0.25060293
MFSD2A	0.11053224	0.098837025	0.113460265	0.0815801
BICC1	0.12261844	0.456364	0.15310769	0.371069
NDRG1	0.69924164	0.66756225	0.79759693	0.7452197
LDB3	0.03316389	0.24562402	0.013804049	0.11906566
ARMH1	0.046441004	0.15197478	0.0014738019	0.17186795
CCDC187	0.025366243	0.06340448	0.08863413	0.06666515
TENM4	0.0844474	0.2627132	0.20856993	0.294338
CD83	0.10499339	0.33987024	0.042532664	0.1406866
FAP	0.13248926	0.31265977	0.19275635	0.28689733
ZNF804B	0.107764035	0.124113165	0.071729146	0.18021983
FSIP2	0.07743036	0.09627331	0.2698172	0.14075135
ANXA2	0.2528309	0.42372814	0.21836354	0.35129586
CACNG4	0.039280932	0.082198896	0.017063493	0.044491217
GPAT3	0.13046525	0.15419468	0.14667915	0.1176424
LUM	0.13680315	0.38734728	0.3349671	0.68495464
ABCC9	0.08303886	0.18366858	0.08643359	0.14878169
HUNK	0.09898989	0.03589975	0.0829529	0.1799916
AC008014.1	0.27714875	0.40847984	0.27619272	0.33853766
F2RL3	0.087674655	0.23791364	0.004952868	0.1680995
NTRK3	0.07869483	0.17162985	0.10482169	0.1573014
GK	0.18743035	0.31848282	0.23953001	0.21415842
FGFR2	0.101882696	0.37340587	0.14048097	0.19451036
CEP126	0.102577046	0.25712764	0.15886566	0.19425705
CFAP73	0.08538977	0.042855408	0.057949055	0.059524555
PFKFB4	0.05951304	0.21653406	0.04055392	0.11821979
ABTB2	0.072418086	0.15548632	0.08205909	0.1824291
AL359546.1	0.13813908	0.1450185	0.26340625	0.2015242
LHFPL3-AS1	0.025877666	0.091074	0.0013640585	0.054302488
ADGRF5	0.3050977	0.41315806	0.27193788	0.25512868
GRID1	0.10919578	0.1996514	0.14251056	0.09373536
RAB31	0.20482644	0.27752492	0.23004302	0.31107345
AC009262.1	0.010620989	0.06303154	0.03611151	0.10302179
CFAP100	0.07312386	0.10199633	0.070323415	0.13062645
AC092353.2	0.032311678	0.103778794	0.07963304	0.079759695
SESN3	0.16879913	0.60269	0.561441	0.50879765
MMP16	0.09591223	0.3911199	0.5839334	0.39154828
HS3ST3A1	0.040162455	0.089586794	0.17485332	0.15061975
REEP3	0.310171	0.3857722	0.24726482	0.37294263
CHRM2	0.15775873	0.14044186	0.015268183	0.10903401
IFT57	0.1590303	0.4737325	0.2636695	0.2584844
BBOX1-AS1	0.07684309	0.044799704	0.14256442	0.12653877
AC016745.1	0.09597949	0.15535945	0.07411745	0.13072062
AL132671.2	0.07083822	0.020328317	0.13734333	0.089231715
PTX3	0.055288598	0.052635424	0.12934361	0.0919163
FAM107B	0.14059563	0.35528383	0.11706212	0.20515914
KCNH8	0.017000806	0.20168157	0.014878122	0.17525291
PKHD1	0.045321424	0.18711126	0.08386982	0.15176678
PTCHD1	0.020008242	0.07550245	0.08963875	0.05687484
COL24A1	0.06590631	0.46476167	0.20524032	0.28096735
PLEKHA7	0.35439622	0.3608636	0.4608085	0.352587
SHISA9	0.08411083	0.10357448	0.16510229	0.112284236
ANGPT2	0.20030603	0.42104745	0.71316016	0.40278018
AC002066.1	0.18192361	0.24774638	0.14195973	0.17759728
RASSF8	0.18222035	0.28725684	0.16851012	0.19664086
IGFBP7	0.9724767	0.6892137	1.1499814	1.0658913
FAM83A	0.022290194	0.057146255	0.0090338355	0.13630599
MYLK	0.19582514	0.38410455	0.2027058	0.305298
RAPGEF5	0.3523991	0.44262928	0.2643699	0.34607726
CACNA2D3	0.18221664	0.12410459	0.031698436	0.10444844
SOX4	0.09988745	0.43310973	0.21050636	0.25009477
ELOVL6	0.13573846	0.18978673	0.034030546	0.15864378
FAM183A	0.02792527	0.12631938	0.08524981	0.05113812
AC000061.1	0.019107787	0.04066215	0.004054732	0.037636254
BNC2	0.63384885	0.5064567	0.6374782	0.5830925
PKD1L1	0.16249862	0.22082141	0.2448002	0.21955156
ADAM23	1.5541984	0.5479951	1.5203308	1.2886735
FRAS1	0.1286349	0.32760173	0.08657785	0.18177009
PRLR	0.17658716	0.19337599	0.08392736	0.06939252
ANKRD18CP	0.094313644	0.14129451	0.012126617	0.14543085
IL6	0.14185922	0.12097517	0.16972896	0.21613471
FRMPD2	0.06139429	0.14890693	0.09709292	0.13541387
VWC2L	0.0977209	0.037910692	0.009768028	0.10957287
ADRA1A	0.16131654	0.018870946	0.04043979	0.028687904
DISC1FP1	0.3842344	0.24138655	0.26400527	0.28706884
COL4A2	0.33084115	0.44582662	0.26593184	0.44191068
